"Level","Description","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
1,"Aggregated",24271.8934468359,24485.4347826081,24832.4347826088,24700.4347826088,24582.4347826088,24713.4347826088,25206.4347826088,25617.4347826088,26096.9635545413,26101.4347826088,26706.4347826088,26668.4347826088,26736.4347826088,26554.4347826088,26922.4347826088,27386.4347826088,27617.4347826088,27708.4347826088,28546.4347826088,28826.4347826088,29057.4347826088,29037.4347826088,29533.4347826088,29112.4347826088
2,"ACT",182.507627342392,179.681979318931,183.459807242774,186.482069581847,199.326684522911,188.748766336153,188.748766336153,169.859626716941,180.4375449037,175.148585810321,166.081798793099,170.61519230171,177.415282564626,185.726503997079,179.681979318931,166.081798793099,175.904151395089,166.081798793099,173.637454640784,167.592929962636,178.170848149394,191.771028675227,208.393471540133,206.882340370596
2,"NSW",9008.98203717769,9089.90110569319,8997.99316267404,8982.00920658291,9073.46834084882,9186.96187720845,9179.72879759793,9297.7778051882,9563.48252973094,9581.23452106582,9606.9242370221,9663.54504489265,9527.45450971251,9708.98345556848,9717.89662055735,9969.60192899543,9939.36916870543,10245.1589600712,10556.8691982338,10251.3546772978,10436.0048878908,10443.1657032334,10361.7661870727,10105.6231493284
2,"NT",784.230391689152,800.391304347772,837.391304347865,811.391304347865,775.391304347865,821.391304347865,831.391304347865,789.391304347865,824.391304347865,847.391304347865,915.391304347865,872.391304347865,855.391304347865,915.391304347865,921.391304347865,960.391304347865,988.391304347865,1113.39130434786,1099.39130434786,1053.39130434786,1082.39130434786,1113.39130434786,1128.39130434786,1112.39130434786
2,"QLD",5288.70600827596,5339.65502019827,5362.63202772413,5315.67903083332,5350.05664310874,5454.38081837502,5513.49534355297,5497.21447462123,5633.17695060034,5650.49098796301,5683.29057885171,5498.87394912875,5494.19242585299,5519.00832055724,5518.20242652625,5569.13152609281,5562.14033478544,5634.31418331303,5618.36082133893,5567.31862499591,5495.2643205939,5728.80111446811,5681.17160729551,5584.78016105142
2,"SA",1550.46630511467,1570.30434782633,1529.30434782608,1548.30434782608,1574.30434782608,1554.30434782608,1594.30434782608,1622.30434782608,1679.30434782608,1718.30434782608,1799.30434782608,1824.30434782608,1851.30434782608,1900.30434782608,1929.30434782608,1978.30434782608,1945.30434782608,1943.30434782608,1993.30434782608,2009.30434782608,1981.30434782608,1942.30434782608,1997.30434782608,2003.30434782608
2,"TAS",524.472196821842,539.454393659933,528.462589989127,518.469786294589,503.403259842195,508.790542017225,516.427820199946,530.856289875112,481.033237324274,514.729505612815,543.119425489396,527.68261557014,530.378854833239,507.133729204998,545.938506904566,530.727916030053,504.342294451305,529.00645463253,504.191852722669,527.614308811874,479.161837163453,488.157173916963,494.261050179898,492.701702374136
2,"VIC",3530.51026914033,3588.49654224524,3674.45480779552,3645.52806578281,3628.12651004425,3658.95340239059,3844.64009246441,3994.20223055469,3965.38434452879,4065.75298322205,4237.64466555313,4131.30147738244,4153.73074959795,4165.11775595142,4287.68681195128,4345.75847488415,4274.08124556203,4289.52732577603,4451.54496871563,4467.85077475225,4420.14121151282,4593.71836611979,4640.4458123115,4624.50662311897
2,"WA",3406.59000228486,3429.20057925771,3604.39682836476,3311.67777413438,3439.77141675629,3430.72045123476,3505.54539367634,3550.59260628699,3614.55798835021,3545.60291512609,3815.36979642371,3854.36374991788,3912.365231029,3652.14610758247,3762.73716329215,3864.47659361478,3995.1257331164,3969.59584765467,4296.37010972713,4666.24752805167,4832.08920973401,4822.44891424837,4847.06903218197,4666.47758860055
3,"ACT-Female",6.9930000035,6.99999999998708,10,6,12,13,15,13,12,9,8,11,12,19,15,12,14,13,18,14,13,13,19,14
3,"ACT-Male",172.838372438726,171.581303172597,173.217713706101,179.763355840115,188.763613774384,176.490534773108,174.854124239604,156.035403104313,168.30848210559,165.035661038583,156.035403104313,158.490018904568,165.035661038583,168.30848210559,165.035661038583,152.762582037306,161.762839971576,151.944376770554,156.035403104313,152.762582037306,165.035661038583,179.763355840115,192.854640108143,195.309255908399
3,"NSW-Female",649.350000325,649.999999999991,652,623,629,643,657,686,694,680,697,681,666,642,693,715,732,745,767,768,769,757,775,748
3,"NSW-Male",8359.63202346951,8438.55306457289,8375.61609962396,8353.63812840009,8421.20908504101,8537.2381411659,8530.61191333021,8581.23978705452,8798.62285859344,8909.33827666221,8885.93410622662,8949.18010086688,8962.85191486972,9058.39084020718,9030.05637320613,9231.77299227106,9261.10641829036,9439.80244570994,9642.04889205767,9616.50417946792,9662.84952430756,9679.29863048664,9670.14631026882,9463.15519304549
3,"NT-Female",24.9761131299877,26.4787934805605,27.8644990415066,27.6457127929615,28.2873264574781,29.637461678229,31.6852920241993,33.4074971861944,33.0792130311228,35.778761857712,38.0179101288722,39.1259617792637,39.939378804241,41.3347402461024,42.0927876434324,44.5119533628378,46.2871943325221,47.3239011985723,49.4152571688869,49.087297149914,49.3788454079605,50.6572524099894,51.5954620456832,52.2840043697337
3,"NT-Male",759.25447863363,774.478260869489,808.478260869573,786.478260869573,748.478260869573,791.478260869573,797.478260869573,754.478260869573,795.478260869573,807.478260869573,874.478260869573,833.478260869573,816.478260869573,873.478260869573,880.478260869573,912.478260869573,940.478260869573,1066.47826086957,1047.47826086957,1008.47826086957,1035.47826086957,1062.47826086957,1077.47826086957,1061.47826086957
3,"QLD-Female",353.646000177,353.999999999983,358,364,371,365,380,403,415,418,440,403,406,406,406,433,443,421,434,413,420,423,446,434
3,"QLD-Male",4935.06000718367,4982.01301725277,4998.99602328957,4945.05002530216,4988.81726155576,5083.40380324969,5125.5629090786,5089.11016881633,5226.32113818491,5228.33345703356,5236.74204123427,5090.70525600558,5092.51419610217,5099.91803488818,5112.15961163397,5130.64003087248,5121.32203213091,5201.52700666794,5196.67325342109,5147.71974118747,5083.21385527334,5300.43336607697,5228.1540569197,5141.84131946228
3,"SA-Female",91.9095217843695,93.5217391304368,94.5217391304346,101.521739130435,103.521739130435,102.521739130435,102.521739130435,102.521739130435,106.521739130435,111.521739130435,119.521739130435,121.521739130435,123.521739130435,129.521739130435,127.521739130435,128.521739130435,119.521739130435,131.521739130435,132.521739130435,128.521739130435,125.521739130435,127.521739130435,125.521739130435,131.521739130435
3,"SA-Male",1458.5400013615,1448.75404467372,1421.21313009327,1436.42626018654,1448.91367073507,1418.60773796549,1484.17773980482,1521.01352684262,1550.39657029387,1642.43645267045,1680.51019353933,1718.54816686002,1747.82794371625,1795.61115253806,1790.971344062,1829.02811205215,1828.67088126895,1786.69944943161,1872.89145498183,1832.63085942856,1807.52580073867,1824.00628716492,1849.22602078553,1845.52588851401
3,"TAS-Female",35.4447531232394,34.0781007148609,33.3920662638643,34.8344020447797,35.8472429318448,34.6523068134587,37.1096451554921,36.5315534762211,37.367305669291,35.2393021989602,34.4967171092105,35.1879671646294,37.6905271792444,34.7144056224971,37.0850183410139,37.3346841953996,34.4588808978274,35.2029760626401,35.3044885990353,38.4376669757922,38.3848376698993,34.042305170672,37.3516276902575,34.4521597386232
3,"TAS-Male",493.506000508757,511.488001257145,497.502001792833,483.516002152315,478.536910998354,475.418246642085,464.287403768361,487.586446408625,459.497653475311,484.366810601549,525.953257009243,504.130842873845,484.345785630777,506.324760660005,499,511.936925087684,459.329453709218,492.696264310767,473.696264310767,491.130842873845,454.046742990757,448.679932389208,436.700957359979,449.806082213839
3,"VIC-Female",257.742000200491,257.406556481401,253.859285585843,258.402901591339,230.035440923049,209.431587272856,236.519359931616,254.704745537907,232.597039203833,250.730374151584,252.942936827696,249.555638942898,255.559605952199,221.443406369108,250.324164619971,249.758603501082,244.946598567425,260.739714908276,275.149342486191,301.055466257289,323.63644099823,308.57067015354,325.019600766558,312.774300691582
3,"VIC-Male",3272.76549371693,3333.74599090685,3417.70348329659,3403.75897114372,3391.29327179711,3426.33097627726,3576.86747136911,3735.91082886649,3732.68169584465,3808.82633673509,4012.35860251807,3904.82817298583,3920.60554114281,3942.05663962687,4011.03200951571,4142.09882973841,4020.58046596315,4026.91918564031,4171.06773257928,4190.90929419235,4074.51066640895,4304.05031856293,4287.65260520979,4313.74252332066
3,"WA-Female",270.7290001355,271.000000000013,268,250,236,247,248,258,281,289,319,322,318,297,258,281,306,303,323,361,380,388,403,404
3,"WA-Male",3135.86100232819,3164.7704748174,3365.20261596148,3099.21037453517,3151.86233650271,3204.12554499098,3254.54661448707,3302.25916898617,3329.40895098978,3266.01615800842,3462.64792246543,3587.07303146363,3604.39683248347,3381.35611703667,3471.42106949609,3592.80982297535,3695.23089247144,3695.97980248948,3954.0407154468,4349.38907390501,4517.72903293327,4464.83002048587,4433.2874455009,4268.48974103186
4,"ACT-Female-Remanded",1.998000001,1.99999999999139,4,1,4,4,6,9,6,4,4,5,5,10,7,9,9,10,7,3,7,7,11,9
4,"ACT-Female-Sentenced",6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664,6.4166666666664
4,"ACT-Male-Remanded",68.5793715802999,67.2227556819139,68.3946098020594,65.6817272738742,67.4683142588198,64.1969017402728,69.8914770288713,56.9131918968984,70.115794497403,61.617306209513,67.5385715104907,65.5029067540823,71.1037345909937,70.6850176470635,75.1591598371269,74.8287054011079,85.5148807577345,80.8542211852113,57.6147772988785,68.2375563401738,67.8034438765328,77.8648646291578,71.5485237349525,68.9807975850725
4,"ACT-Male-Sentenced",105.331772902779,105.787486577913,106.603785429058,115.583072791655,124.562360154252,114.76677394051,109.052681982494,100.889693471042,108.236383131349,104.154888875623,95.1756015130255,95.1756015130255,96.8081992153159,95.9919003641707,87.8289118527187,72.3192336809601,69.0540382763793,55.9932566580563,91.0941072572995,94.3593026618803,98.4407969176062,101.705992322187,113.950475089365,124.562360154252
4,"NSW-Female-Remanded",181.818000091,181.999999999961,191,186,172,191,194,202,218,217,209,211,199,199,208,201,208,234,236,222,207,217,217,193
4,"NSW-Female-Sentenced",467.532000234,468.00000000003,461,437,457,452,463,484,476,463,488,470,467,443,485,514,524,511,531,546,562,540,558,555
4,"NSW-Male-Remanded",1970.02800337892,1973.02500907104,1842.15601364104,1858.14001732537,1969.71029734247,1970.79229363019,1869.24623821776,2017.36821819002,2147.08983259207,2162.36821819826,2172.3789339963,2188.4496132351,2320.62517220992,2341.3082547575,2326.89284201962,2402.43889743706,2397.76014623695,2478.29115450889,2417.93570521177,2460.32968635357,2545.70018279619,2500.56315566605,2554.68946699815,2316.62745045428
4,"NSW-Male-Sentenced",6389.604003198,6395.99999999967,6472,6540,6502,6493,6594,6571,6661,6664,6761,6746,6622,6606,6703,6903,6875,6855,7142,7147,7190,7006,7091,7090
4,"NT-Female-Remanded",11.6200567469362,12.0026579764031,10.7268135799797,10.4379085309213,11.3425389953065,11.7761353896604,12.0003798617053,11.1197794658184,9.88477353623436,11.9573727606109,11.5327183069969,10.5131091632485,10.520872650234,11.7055337605415,10.8406011104896,13.5585074994864,12.0865452758977,12.6693121777448,12.8344995963226,9.99771886502232,12.3085679948646,12.5814108104417,11.2856544130959,12.194570974701
4,"NT-Female-Sentenced",11.9890526362203,13.6187154613859,16.98863922077,17.5445829318767,17.8548192385771,18.5009125884437,20.2672252570323,22.6194229708071,22.9020530472222,26.3787536623021,28.2022764730886,29.6342175361672,30.8607734927236,31.5041115491896,31.841547385107,32.494027362722,33.3117504196181,33.2651602501961,35.1426923480906,36.1274724830604,36.1685050447044,36.6655191918807,38.3526837154503,38.7621223319605
4,"NT-Male-Remanded",146.8530000735,147.00000000003,140,123,125,141,140,158,175,158,175,149,159,199,187,199,213,265,255,231,226,244,226,232
4,"NT-Male-Sentenced",612.397217692695,623.217391304215,664.217391304348,659.217391304348,619.217391304348,646.217391304348,653.217391304348,592.217391304348,616.217391304348,645.217391304348,695.217391304348,680.217391304348,653.217391304348,670.217391304348,689.217391304348,709.217391304348,723.217391304348,797.217391304348,788.217391304348,773.217391304348,805.217391304348,814.217391304348,847.217391304348,825.217391304348
4,"QLD-Female-Remanded",87.1417413918823,83.425182674169,83.425182674169,79.7740757946655,83.425182674169,82.6949612982683,84.1554040500697,89.2669536813746,93.6482819367789,103.141159823488,103.141159823488,100.950495695786,94.3785033126796,98.0296101921831,99.4900529439845,103.871381199389,89.9971750572754,86.3460681777718,89.2669536813746,87.0762895536725,85.6158468018711,94.3785033126796,99.4900529439845,91.4576178090768
4,"QLD-Female-Sentenced",272.7270001365,272.999999999983,277,288,290,285,298,314,320,310,332,298,310,305,303,324,353,336,345,327,336,327,343,342
4,"QLD-Male-Remanded",999.422649827035,1018.72708395058,988.846689270301,985.284499407255,1040.00074400366,1056.99999999994,1054.00000000332,1106.99999999555,1179.9999999956,1179.99999999991,1212,1183,1107,1210,1134,1064,1120,1071,1060,981,1071,1111,1087,1071
4,"QLD-Male-Sentenced",4016.29053568304,3978.66953030976,3995.22291331226,4023.00894906644,3993.44933656199,4025.96491031689,4051.38617707072,4053.75094607107,4072.07790582383,4051.38617707072,4049.02140807036,3980.44310706003,3975.71356905932,3927.23580455202,4007.04675831404,4012.95868081493,4064.98359882276,4040.15352431902,4141.24739908425,4101.04632607819,4048.43021582027,4051.9773693208,4114.64374783024,4072.66909807392
4,"SA-Female-Remanded",37.962000019,37.9999999999957,39,48,44,41,37,36,41,48,52,52,54,61,59,64,57,59,57,51,50,52,54,51
4,"SA-Female-Sentenced",53.946000027,54,54,52,58,60,64,65,64,62,66,68,68,67,67,63,61,71,74,76,74,74,70,79
4,"SA-Male-Remanded",485.521377200211,485.076953272559,478.41071788808,485.796111318504,498.103127191756,501.024752503838,514.851259981035,521.96890601533,526.765336690063,540.536903465993,559.029697487026,571.618348876639,575.181497053425,585.642065070181,593.373540830554,602.999895628059,605.160306784711,609.887352477145,620.162461919322,632.712845377405,634.166190252923,634.45818965088,649.01780961443,650.391680586929
4,"SA-Male-Sentenced",973.037304829174,985.304347826187,978.304347826108,965.304347826108,961.304347826108,965.304347826108,961.304347826108,1000.30434782611,1055.30434782611,1050.30434782611,1091.30434782611,1118.30434782611,1165.30434782611,1178.30434782611,1209.30434782611,1242.30434782611,1237.30434782611,1211.30434782611,1234.30434782611,1235.30434782611,1240.30434782611,1202.30434782611,1204.30434782611,1240.30434782611
4,"TAS-Female-Remanded",9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894,9.85536549718894
4,"TAS-Female-Sentenced",20.9790000105,21.0000000000043,20,21,23,22,29,25,30,26,21,25,30,25,25,32,27,22,23,32,36,26,27,26
4,"TAS-Male-Remanded",105.893143330709,112.885286588289,114.882429842176,101.894573084983,100.166837704606,110.003162417721,113.775866782356,99.7122513692289,93.2883598668027,107.193422892977,113.509087284241,97.9196886495347,88.8037866013411,106.193422892874,110.856793427955,98.3302900146483,96.4881222102126,102.604024258197,99.3302900146483,94.8987235755355,95.0355906973097,102.07752084489,97.6249893319869,89.172457819084
4,"TAS-Male-Sentenced",387.612000354799,398.601000842564,382.617001163073,381.618001368078,379.14221859292,376.110859545013,352.032339384158,379.307159945848,367.4642002682,363.098150200709,401.215930441561,411.424940187329,384.483830307754,393.405310147187,397.712470093664,412.882219759149,360.476909611962,393,365.575059812671,393.307159946477,363.842959678865,348.032339384491,352.150119625343,361.901849799291
4,"VIC-Female-Remanded",61.938000031,62.0000000000129,59,59,54,50,47,48,45,51,54,54,50,51,62,61,64,70,77,77,76,69,70,70
4,"VIC-Female-Sentenced",195.804000098,196,196,198,188,168,178,199,197,192,198,197,203,185,176,189,183,184,192,213,238,246,248,248
4,"VIC-Male-Remanded",586.41300043792,586.99970523663,587.611670269351,591.801666410661,599.148416389984,603.732796214154,604.430655611336,657.669490218614,710.796799147589,702.258282758343,753.439681438393,776.248049781872,745.395263594279,757.989206732605,776.026187506688,763.224540813125,788.570549298118,784.368947343235,772.286994990923,800.384990133139,773.885455888194,794.054846667931,779.403288503331,767.733671251539
4,"VIC-Male-Sentenced",2686.34310420906,2747.31420953873,2825.26831187269,2802.3234111734,2778.77795921901,2833.24671594342,2966.44149844249,3015.0855024678,3005.53653113515,3124.8593125528,3202.50671416836,3181.88206204459,3150.09918424363,3190.96825940263,3228.74442418754,3276.4001392344,3227.42355897498,3294.73292885825,3375.38373092546,3418.87861863539,3355.04414164861,3445.54379024477,3511.19324414743,3573.39413614276
4,"WA-Female-Remanded",60.9390000305,61.0000000000388,52,49,43,53,53,57,68,72,76,61,54,64,56,74,84,74,67,71,59,65,75,69
4,"WA-Female-Sentenced",209.790000148918,210.961958610035,217.733870265047,190.83811603274,194.363805802106,193.771469354033,195.799696012634,204.363624695404,218.581409952696,215.98059926324,260.472545509369,261.341162387074,265.719267994137,211.839300631066,195.636574857095,214.349169325517,226.948091561786,230.327052546872,272.60370703892,301.250868888882,333.772541961675,316.03297218015,335.739549019589,334.521704460453
4,"WA-Male-Remanded",494.5050002475,494.999999999901,518,504,488,530,544,543,565,598,604,640,622,658,701,716,654,614,678,639,668,670,753,696
4,"WA-Male-Sentenced",2641.35600169113,2658.01882558834,2821.5308109322,2613.87873119027,2672.27037749192,2651.39363858527,2699.54870675225,2754.95824887434,2750.60636141473,2655.50099614181,2843.92444951709,2917.71172668764,2985.10536527292,2719.18290803944,2748.98409646318,2861.30218456555,3060.349895176,3097.03975884204,3227.79323665534,3695.85485851898,3813.16897942018,3789.02385530522,3641.8210765278,3610.10735755654
