"Level","Description","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
5,"ACT-Female-Remanded-ATSI",0,0.131981454790359,0.547350834767492,0.297574879665927,0.17140608977675,0.528455268265292,0.730714929196134,0.845910366049331,0.483798714502869,0.276745258463605,0.586285053584929,0.763344423258309,0.864626865595117,1.35053375840309,1.62848642840032,2.21545411559331,2.12324606007012,2.07050035656776,2.46829898613377,1.41193929501314,1.23564133901939,1.5627644642408,1.3219177522176,1.18414638055488
5,"ACT-Female-Remanded-Non-ATSI",1.998000001,1.99999999999569,3,1,4,3,5,8,6,4,3,4,4,8,5,6,7,8,4,3,6,5,10,8
5,"ACT-Female-Sentenced-ATSI",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,0,0,1,1
5,"ACT-Female-Sentenced-Non-ATSI",5.90781372880562,5.98067240000765,5.90781372880562,6.12638974241172,6.3460539776875,5.97134214649619,6.3460539776875,5.22191848411359,4.84720665292229,4.84720665292229,6.7207658088788,6.3460539776875,6.3460539776875,6.7207658088788,5.97134214649619,5.59663031530489,5.22191848411359,5.59663031530489,7.0954776400701,6.7207658088788,7.4701894712614,4.84720665292229,4.84720665292229,5.97134214649619
5,"ACT-Male-Remanded-ATSI",6.9930000035,7,7,9,9,12,9,8,7,6,11,7,7,10,12,12,14,17,12,11,14,17,16,19
5,"ACT-Male-Remanded-Non-ATSI",58.0646549412255,58.0962533867278,58.5256387780636,55.2005010871186,57.2713229960291,52.1015693914624,60.5867745661516,47.3429832618567,60.4439187377607,53.2563842854077,54.6729786883376,58.2888396639289,59.832871588405,60.1281796698586,62.527467676523,63.564149924964,71.3120228688771,66.9418568058037,48.4001438195775,55.8749738608383,55.5674568020777,62.890613412775,59.4431448341269,53.2565802926204
5,"ACT-Male-Sentenced-ATSI",4.9950000025,5.00000000000861,3,4,3,1,9,10,17,13,9,10,10,9,8,7,9,5,9,12,10,13,17,15
5,"ACT-Male-Sentenced-Non-ATSI",97.7980406439857,100.015262322641,102.496805799506,110.768617389054,120.694791296512,112.422979706964,100.015262322641,90.9162695741384,92.570631892048,91.7434507330932,85.9531826204095,85.1260014614546,86.7803637793643,86.7803637793643,79.3357333487709,64.4464724875843,59.4833855338554,49.5572116263976,81.8172768256354,82.6444579845902,88.4347260972739,89.2619072562287,98.3609000047317,110.768617389054
5,"NSW-Female-Remanded-ATSI",55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336,55.8333333333336
5,"NSW-Female-Remanded-Non-ATSI",130.8690000655,130.99999999997,138,133,124,136,141,149,154,159,155,148,143,140,144,152,153,171,177,164,156,153,163,144
5,"NSW-Female-Sentenced-ATSI",144.8550000725,145.000000000043,135,123,129,120,137,153,139,134,150,155,149,146,162,165,150,156,181,171,174,163,166,155
5,"NSW-Female-Sentenced-Non-ATSI",322.6770001615,322.999999999987,326,314,328,332,326,331,337,329,338,315,318,297,323,349,374,355,350,375,388,377,392,400
5,"NSW-Male-Remanded-ATSI",354.652052975933,350.663105656715,323.697158318588,333.69421101088,384.925365247189,384.227665061195,355.026157780225,365.686614514372,412.597004397546,416.73472193892,386.757992990233,398.768762765417,435.371113640374,439.521259533932,414.384494397123,427.811187532534,469.708011763549,469.134176240588,443.33511046018,456.388567058257,505.368877885328,502.699404940537,478.057796581887,480.912742785408
5,"NSW-Male-Remanded-Non-ATSI",1615.3830008085,1616.99999999997,1624,1520,1526,1576,1603,1666,1696,1765,1776,1782,1871,1899,1921,1909,1893,1985,1986,2011,1944,2047,2039,1928
5,"NSW-Male-Sentenced-ATSI",1238.77543539489,1255.43478260884,1238.4347826087,1264.4347826087,1258.4347826087,1293.4347826087,1347.4347826087,1376.4347826087,1387.4347826087,1390.4347826087,1392.4347826087,1396.4347826087,1375.4347826087,1358.4347826087,1397.4347826087,1478.4347826087,1456.4347826087,1455.4347826087,1571.4347826087,1607.4347826087,1619.4347826087,1592.4347826087,1604.4347826087,1601.4347826087
5,"NSW-Male-Sentenced-Non-ATSI",5150.844002578,5155.9999999996,5249,5291,5259,5215,5262,5210,5289,5289,5384,5365,5262,5263,5321,5440,5434,5415,5586,5555,5586,5429,5502,5504
5,"NT-Female-Remanded-ATSI",9.990000005,10.0000000000129,7,5,7,9,11,10,7,11,11,9,6,9,8,14,13,12,14,8,11,14,12,12
5,"NT-Female-Remanded-Non-ATSI",2.08625097727967,2.62861272254466,2.62861272254466,2.62861272254466,2.62861272254466,2.62861272254466,1.91216367435518,1.19571462616569,0.479265577976209,0.479265577976209,1.19571462616569,0.479265577976209,1.91216367435518,1.91216367435518,1.91216367435518,1.91216367435518,1.91216367435518,2.62861272254466,1.91216367435518,1.19571462616569,1.19571462616569,1.19571462616569,0.479265577976209,1.19571462616569
5,"NT-Female-Sentenced-ATSI",7.99293855030236,9.64415672084805,13.41793310226,14.1361798236026,14.0613733483837,14.9703872681034,15.4520498286357,15.2376287220526,14.6543422409637,18.575697544596,20.6537865299747,23.1652105436303,25.4362391731854,26.1697322513218,26.0884032806024,26.5153490731909,27.6817032481524,26.4196315247919,28.1010237310937,28.0519909845485,28.4960522468285,29.2014304810785,30.9853872905148,31.4607553757772
5,"NT-Female-Sentenced-Non-ATSI",5.41755092156359,4.68046342602612,4.05501065807341,4.05501065807341,4.68046342602612,4.05501065807341,5.93136896193155,8.4331800337424,7.80772726578969,6.55682172988426,6.55682172988426,5.30591619397883,4.68046342602612,5.30591619397883,5.93136896193155,5.93136896193155,5.30591619397883,7.18227449783697,6.55682172988426,7.80772726578969,6.55682172988426,6.55682172988426,6.55682172988426,6.55682172988426
5,"NT-Male-Remanded-ATSI",101.898000051,102.000000000013,99,94,96,119,121,135,150,130,139,127,137,167,155,163,169,227,206,184,178,202,181,190
5,"NT-Male-Remanded-Non-ATSI",44.9550000225,45.0000000000172,41,29,29,22,19,23,25,28,36,22,22,32,32,36,44,38,49,47,48,42,45,42
5,"NT-Male-Sentenced-ATSI",495.504000248,495.999999999871,526,529,490,517,530,481,493,521,565,553,523,537,556,578,594,645,647,633,655,651,689,651
5,"NT-Male-Sentenced-Non-ATSI",116.8830000585,116.999999999953,128,120,119,119,113,101,113,114,120,117,120,123,123,121,119,142,131,130,140,153,148,164
5,"QLD-Female-Remanded-ATSI",22.9770000115,22.9999999999871,26,24,22,20,22,24,30,31,31,33,24,34,39,39,28,29,30,31,26,33,37,35
5,"QLD-Female-Remanded-Non-ATSI",60.1774152488921,58.8436902782323,56.6269139204308,54.4101375626293,59.5826157308328,60.3215411834333,60.3215411834333,64.0161684464357,64.0161684464358,72.8832738776417,72.8832738776417,69.1886466146392,69.1886466146392,65.4940193516368,63.2772429938353,67.7107957094382,61.7993920886343,57.3658393730313,59.5826157308328,56.6269139204308,58.8436902782323,62.5383175412348,64.7550938990362,58.1047648256318
5,"QLD-Female-Sentenced-ATSI",70.9290000434229,70.9041457161383,70.4271534289685,72.8642328551395,81.3013122813069,81.9900740028047,85.8741588523348,92.1456931420558,90.1357671448605,89.1456931420558,96.8741588523348,84.814602869163,75.4370794261674,78.5728465710279,74.4172274317768,77.8741588523348,84.7185397130837,87.7185397130837,91.2913862841116,90.1357671448605,96.0198519943906,95.6986877186931,96.1556191392511,102.291386284112
5,"QLD-Female-Sentenced-Non-ATSI",201.798000101,201.999999999978,207,213,204,206,207,221,232,220,230,226,232,226,232,241,267,247,252,239,234,236,243,238
5,"QLD-Male-Remanded-ATSI",215.784000456691,224.775001273824,226.773002008681,232.767002667171,243.741288322855,272.184910306522,254.087633694451,253.971071247732,301.456606871214,281.340044424135,299.932499577641,324.049062024846,310.359330259095,329.4758927063,317.49517854126,271.51446437622,304.145491199645,284.54339312866,270.54339312866,227.426830681454,277.75723218811,293.106919529725,292.20419614197,288.70901760071
5,"QLD-Male-Remanded-Non-ATSI",795.942943441271,788.449794594535,796.011807171463,771.813366925292,764.251354348364,776.350574471449,821.722649933019,845.92109017919,844.408687663804,827.016058736869,855.751706529196,840.62768137534,814.160637356091,830.797065025333,827.772259994562,822.478851190712,797.524209686849,796.768008429156,801.305215975313,794.499404656077,796.768008429156,808.111027294548,799.792813459927,781.643983275299
5,"QLD-Male-Sentenced-ATSI",973.026000487,973.999999999854,1008,1030,1032,1081,1125,1137,1130,1100,1088,999,1011,1018,1087,1066,1069,1075,1170,1197,1177,1203,1235,1234
5,"QLD-Male-Sentenced-Non-ATSI",2938.07813928338,2949.24252952208,2946.4202141425,2958.17986155742,2933.71979493438,2936.54211031396,2936.07172441736,2932.30863724459,2950.18330131527,2947.83137183229,2951.59445900506,2938.89403979694,2929.48632186501,2887.62197706787,2918.66744624327,2933.24940903778,2973.23221024852,2950.65368721187,2986.40301535324,2941.71635517653,2909.25972831134,2899.8520103794,2934.66056672757,2901.73355396578
5,"SA-Female-Remanded-ATSI",12.9870000065,13.0000000000043,12,16,12,13,9,7,9,11,14,16,12,15,16,15,13,22,20,15,14,17,16,16
5,"SA-Female-Remanded-Non-ATSI",24.9755650913294,25.9351986399286,28.7090258159504,32.4193138559107,31.3875286693846,27.8727982698795,26.7409168562696,30.1576128831294,35.1488039945366,37.517034912154,36.7422042439762,35.7878530889381,41.5931854923813,45.9603615543197,44.491471353659,44.4503726349283,40.6976554128351,39.914288634684,33.8698768313343,36.8992754387552,39.4577821999556,38.0676945946863,36.6707664910543,36.3622316429777
5,"SA-Female-Sentenced-ATSI",12.400055252021,10.629928654815,10.629928654815,10.629928654815,15.8565547602054,14.985450409307,14.985450409307,16.7276591111038,15.8565547602054,15.8565547602054,15.8565547602054,14.1143460584086,15.8565547602054,14.1143460584086,13.2432417075102,11.5010330057134,12.3721373566118,12.3721373566118,12.3721373566118,14.1143460584086,14.985450409307,15.8565547602054,17.5987634620022,19.340972163799
5,"SA-Female-Sentenced-Non-ATSI",43.956000022,44,44,42,42,45,49,48,48,46,50,54,52,53,54,52,49,59,62,62,59,58,52,59
5,"SA-Male-Remanded-ATSI",112.891077750513,111.618940516227,106.855476289017,109.222935209122,108.951596678917,117.949095807111,118.350998522351,114.729575452396,122.068394934444,127.805421838592,143.154479794744,151.892241667179,146.141546955576,151.822058608842,158.277919173339,160.726372070746,160.851158856321,168.324408558193,182.271292132535,178.142418126603,174.719038510198,181.031419294645,184.767826204644,189.991903641607
5,"SA-Male-Remanded-Non-ATSI",372.6270001865,373.00000000006,359,375,392,381,412,411,404,415,436,421,410,429,421,464,427,420,456,468,439,440,479,443
5,"SA-Male-Sentenced-ATSI",166.833000129628,163.841439969541,151.394820003785,156.355970032175,168.42082074781,155.597924264642,171.334405949609,194.041323781996,188.03946647551,185.611818081602,207.221313001707,212.577567683917,211.294823037545,230.213338950365,239.065547642045,241.269083432558,235.649190695486,240.568338493785,246.576383495863,243.483677359009,254.838847510197,248.428886206264,248.686897794357,251.737912198922
5,"SA-Male-Sentenced-Non-ATSI",806.200522138869,814.521739130419,823.521739130425,808.521739130425,787.521739130425,799.521739130425,788.521739130425,810.521739130425,858.521739130425,870.521739130425,890.521739130425,901.521739130425,942.521739130425,952.521739130425,970.521739130425,1001.52173913042,1005.52173913043,970.521739130425,982.521739130425,978.521739130425,982.521739130425,955.521739130425,956.521739130425,992.521739130425
5,"TAS-Female-Remanded-ATSI",2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543,2.39703216385543
5,"TAS-Female-Remanded-Non-ATSI",7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333,7.45833333333333
5,"TAS-Female-Sentenced-ATSI",2.99700000367991,3.3615475476623,3.36934804328189,3.91846592073905,3.51915788349325,3.97819484878613,3.57388612611352,5.08167102287556,3.52234411357576,4.61957576711195,4.00186625172715,4.08364707847348,4.646626299067,3.61066330849778,4.6349192054162,4.89546556574294,4.48739299714134,4.52576439239591,6.45885892738281,5.43979791751456,5.13922988053264,4.55933520551116,5.50300296826038,6.3768831944459
5,"TAS-Female-Sentenced-Non-ATSI",20.9008085333738,19.8972249728081,19.4078808500374,20.5434011020251,19.5458192092788,20.9475101064819,22.6312898440207,20.4393375898471,23.8052058466896,19.8899168068698,20.3182793830406,21.0538187433357,23.049621848089,20.2435360123985,21.5568075803386,22.3462105508669,20.5727383635739,19.5307047817889,20.9544018634316,23.5641581260751,23.2787871108311,20.6042930957088,22.3239869337974,21.0511475399651
5,"TAS-Male-Remanded-ATSI",14.1983520380126,13.6904759292838,14.6934958823934,17.2010457651675,15.1950058589482,13.188965952729,14.6934958823934,16.1980258120578,14.6934958823934,14.1919859058386,10.6814160699549,13.188965952729,11.6844360230645,12.1859459996193,13.188965952729,13.188965952729,14.6934958823934,15.696515835503,16.6995357886127,15.1950058589482,14.1919859058386,13.6904759292838,14.1919859058386,15.696515835503
5,"TAS-Male-Remanded-Non-ATSI",92.9060750469625,97.900150049925,94.9022250488875,85.91030004485,89.3000000000833,94.3000000000187,91.299999999967,82.2999999999972,73.3000000000303,93.3000000000303,102.30000000003,86.3000000000303,83.3000000000303,100.30000000003,90.3000000000303,89.3000000000303,89.3000000000303,88.3000000000303,87.3000000000303,79.3000000000303,76.3000000000303,89.3000000000303,83.3000000000303,72.3000000000303
5,"TAS-Male-Sentenced-ATSI",44.6105200133963,44.3695823493375,45.7605009359579,44.8332218782109,47.6150590514517,41.5877451760967,40.6604661183497,41.5877451760967,42.5150242338436,44.8332218782109,45.7605009359579,46.2241404648313,48.5423381091987,45.7605009359579,45.7605009359579,45.7605009359579,45.7605009359579,43.905942820464,44.8332218782109,43.4423032915905,43.4423032915905,43.905942820464,45.7605009359579,44.3695823493375
5,"TAS-Male-Sentenced-Non-ATSI",343.65600025829,351.648000562879,337.662000731891,330.669000818247,338.849564324553,335.81603285564,317.77004106692,332.733996479865,333.917963625509,321.623990612851,353.71597418534,364.311995306426,329.779988266064,344.201989439457,349.045991786245,362.174019947692,319.706026988053,348.311995306426,321.064014080723,349.577998826606,326.018022294479,307.412053976107,311.660035201809,320.174019947692
5,"VIC-Female-Remanded-ATSI",3.99600000299679,3.63386281237146,3.15346626006772,3.69306747986331,5.57673313003417,4.57673313003417,4.42326686996583,4.15346626006835,2.57673313003417,2.42326686996583,3.42326686996583,3.57673313003417,3,3.84653373993165,5,5.84653373993165,6.57673313003417,6.42326686996583,6.57673313003417,6,7.26980060989748,7.30693252013669,6.26980060989748,7.57673313003417
5,"VIC-Female-Remanded-Non-ATSI",57.942000029,58.0000000000043,57,53,49,46,42,45,43,48,50,51,47,46,57,54,58,63,71,71,67,64,62,63
5,"VIC-Female-Sentenced-ATSI",11.988000006,11.9999999999957,13,15,12,8,8,11,10,11,12,13,10,11,10,10,11,11,12,10,13,19,20,18
5,"VIC-Female-Sentenced-Non-ATSI",183.816000092,184.000000000004,183,183,176,160,170,188,187,181,186,184,193,174,166,179,172,173,180,203,225,227,228,230
5,"VIC-Male-Remanded-ATSI",45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333,45.3333333333333
5,"VIC-Male-Remanded-Non-ATSI",552.453942614014,557.448979345339,560.205628971556,558.016315562104,565.698170911498,574.016315562104,572.758653080184,603.539507429532,664.319544092207,672.266111140436,671.97861641751,701.061881610287,715.122363778973,713.20562897175,729.789303007864,745.054014706699,747.872568200641,740.962882610333,737.728820839178,757.349376333213,751.425592309075,753.349376333213,740.72095393559,729.879617417556
5,"VIC-Male-Sentenced-ATSI",125.877782669804,129.782608695658,130.782608695646,149.782608695646,150.782608695646,154.782608695646,160.782608695646,159.782608695646,167.782608695646,162.782608695646,161.782608695646,170.782608695646,177.782608695646,177.782608695646,177.782608695646,195.782608695646,188.782608695646,188.782608695646,193.782608695646,184.782608695646,192.782608695646,211.782608695646,211.782608695646,209.782608695646
5,"VIC-Male-Sentenced-Non-ATSI",2560.46569989925,2620.43440088208,2679.40409899217,2655.45679419242,2634.11930835054,2682.5305913076,2800.78517117264,2857.17853525241,2843.41272704366,2964.48846069036,3035.99511360695,3008.59140094678,2977.85805378113,3017.15233341178,3044.65613301353,3084.13955844739,3043.60226923495,3106.36059190773,3177.40766965599,3229.31122840834,3164.06050381422,3237.88936861532,3298.69986919569,3362.17917567952
5,"WA-Female-Remanded-ATSI",33.966000017,34.0000000000431,24,28,19,29,31,29,36,40,43,22,23,37,28,34,36,40,31,35,32,43,48,39
5,"WA-Female-Remanded-Non-ATSI",29.6199842832739,28.3878014341893,28.9495932893616,25.0170503031551,26.7024258686722,26.7024258686722,25.5788421583275,28.9495932893616,31.1967607100511,31.1967607100511,31.7585525652234,35.1293036962576,30.6349688548787,28.3878014341893,28.9495932893616,35.69109555143,40.1854303928088,32.3203444203958,33.4439281307405,33.4439281307405,28.3878014341893,25.5788421583275,28.3878014341893,30.0731769997063
5,"WA-Female-Sentenced-ATSI",114.8850000575,115.000000000004,114,99,97,96,101,100,112,119,140,158,151,123,105,105,107,103,119,134,155,148,148,153
5,"WA-Female-Sentenced-Non-ATSI",94.905000062926,95.9182912688712,105.465858106281,102,93.0292644803544,98.9902451732152,92.0195096535696,104.465858106253,101,96.5146322401772,105.475612933038,103,117.951225866076,108.514632240177,90.5634063741012,104.475612933038,121.436593625899,131.446348452684,142.446348452684,165.407329145544,170.951225866076,179.456103279468,182.475612933038,182.990245173215
5,"WA-Male-Remanded-ATSI",188.8110000945,189.000000000013,186,178,181,214,213,196,217,233,239,271,240,259,291,279,264,260,274,247,267,271,291,261
5,"WA-Male-Remanded-Non-ATSI",305.694000153,305.999999999888,332,326,307,316,331,347,348,365,365,369,382,399,410,437,390,354,404,392,401,399,462,435
5,"WA-Male-Sentenced-ATSI",1055.9430005285,1056.99999999971,1125,1070,1049,1013,1052,1082,1094,1100,1156,1198,1223,1134,1106,1161,1255,1268,1288,1412,1491,1478,1425,1385
5,"WA-Male-Sentenced-Non-ATSI",1585.41300107603,1594.48769632279,1667.15777519857,1567.40427906539,1634.34750387852,1656.2978604673,1628.87589147196,1659.71098449767,1651,1549.66847286211,1664.15777519863,1702.03366667059,1752.59572093461,1623.6436511565,1655.97517829439,1675.14893023365,1764.28188372667,1825.76947287387,1934.6542093108,2236.3669069978,2290.41483721969,2319.71982946265,2240.09044185746,2243.38830232476
