"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
1,"Aggregated",8547.96846114787,8607.10393985051,8650.92397043754,8681.62913066839,8778.95729579266,8824.64346193162,8883.69160298389,8986.01126328313,8967.8134781452,8989.70460605664,9027.60683994128,9073.39168437518,9075.06040794719,9167.20712659252,9178.97736249378,9193.601489583,9289.29086901143,9418.26362910434,9408.28182733209,9426.15230176009,9473.61114916821,9487.17831348662,9533.07436453229,9581.59632053965,9679.6046510605,9777.39161146536,9819.70502052895,9957.60198888395,9993.34003262843,10048.596723884,10067.9052566386,10207.0581056276,10265.2818222995,10357.7558918145,10430.8986835336,10486.6188934671,10559.4575261406,10703.1234100216,10727.7326556085,10796.2213469899,10835.3299487045,10877.1330852924,10832.735916566,10817.6492998938,10875.601631925,10938.1564011197,10965.8177087505,11036.0705969062,11153.0297867546,11196.2889672506,11187.1063224797,11247.0456039256,11280.9213675575,11308.8657600835,11378.6221568947,11415.2417572146,11398.5115635589,11488.4159959799,11463.3669290131,11477.7750598038,11476.4514760058,11561.696670216,11502.0771695311,11632.8115396331,11646.4307076206,11758.6488781911,11758.9486110785,11774.4061912357
2,"Clerical and Administrative Workers",1103.31957670817,1108.64270417567,1124.04742122108,1133.72138802461,1152.05423212947,1167.02096405969,1193.85870954746,1209.02635229998,1212.14608191993,1224.93184629767,1213.79312826922,1211.02584306187,1201.20001398176,1213.80639242483,1196.75950455768,1190.71575512293,1210.51492142846,1227.0158189396,1232.97223172765,1232.27352754872,1227.48139639117,1207.68138951522,1214.519480878,1202.62444436784,1214.58147848798,1230.1471585549,1241.78401416469,1251.99839084475,1241.90666149243,1253.28081878598,1263.5470231193,1267.99452143612,1269.68155288004,1281.84375497397,1296.91523787524,1294.4636057992,1296.91178666777,1312.93718398872,1306.11223722806,1302.72945367333,1296.99143576557,1314.02571150903,1319.66729406368,1295.25000655384,1289.33492292652,1297.27182228113,1305.99874728844,1282.14816115868,1295.05533873435,1290.99466697545,1315.98047190132,1321.91071275104,1347.50060941808,1355.28090954581,1350.0034692402,1352.08660186873,1350.74901110422,1361.06646483869,1349.31532865635,1353.64125941718,1336.52881531801,1317.13505240076,1348.18557912489,1338.98271613942,1321.90541283447,1334.81299205981,1315.24157931951,1308.43188452988
2,"Community and Personal Service Workers",685.50446214865,695.34512258027,702.468899890865,701.423986036447,704.276002958037,706.386574584415,715.99075922769,723.973959272718,729.752664599717,735.888277712895,744.105586918299,752.678742653202,760.017997214161,764.95030446783,771.324822897392,776.813255452829,787.70181108594,795.04492996273,801.708867117713,805.544259126783,810.32306663814,816.41354027506,824.726834426036,830.281613954887,836.256170835807,839.274801734024,845.534846363509,856.149881954787,867.334387858223,864.126455114384,873.631027548869,877.811281854597,885.570820389949,897.850735436671,913.799707811912,916.406759696102,917.815315872241,921.041631041651,934.179412429471,938.400947070694,950.83113828924,961.816248607748,980.067573358416,991.380721892943,1007.29905855465,1007.95507319988,1008.87977008725,1023.56061595272,1041.47093327877,1044.33494350047,1054.03677633091,1069.39582584438,1079.7998836331,1083.50955609853,1093.51819817136,1094.5143023292,1103.8447877799,1121.62175366276,1134.09131152942,1137.32175772527,1148.14365552832,1154.49094531963,1165.92567310716,1167.52835411689,1170.75486178829,1186.16414955452,1193.73042106518,1208.07807176378
2,"Labourers",1050.44120796325,1050.57993043725,1048.21282676355,1051.52513194514,1057.20268372529,1064.87574032986,1062.99514404965,1066.5936499075,1063.7180584521,1062.68222144668,1057.83262141264,1043.63983071049,1040.31304106618,1049.48641254525,1053.90171567822,1068.18573139644,1075.36311905065,1078.8381571767,1080.2284567195,1077.00930359985,1087.60636575968,1081.96383693657,1086.42716130073,1092.45739979246,1097.44804269976,1106.33554504112,1106.93426205655,1094.56644997386,1100.93297713556,1098.3062285585,1099.98291232977,1119.49321084781,1125.00682526079,1140.07939626124,1139.08472074194,1139.63880432756,1141.47077315274,1149.33771821116,1157.85233993304,1150.9864053142,1156.20592869053,1154.35463777372,1152.00673898124,1149.5561618795,1152.21603461877,1156.30867883833,1153.62752277823,1130.61674708089,1148.75246928876,1162.47250399119,1159.71065321006,1149.42228378784,1139.7715019785,1134.74896126737,1137.97865372023,1143.13488799423,1144.74117801757,1146.66179268126,1142.06828704294,1125.49386552133,1120.84619352181,1127.03463768581,1140.62311157409,1124.35283114135,1121.02689274046,1124.27991960334,1129.55124186323,1114.00461396108
2,"Machinery Operators and Drivers",626.082287047624,626.708995730012,623.87635733,609.68439187,621.00462832,616.64031784,633.99036028,613.36465366,607.62510149,605.43377058,622.01010421,627.64675806,616.33931896,626.16607828,622.34246999,619.99822277,632.59661605,635.31066951,632.65696563,626.57417633,613.23985523,625.90767782,644.45433326,637.18897432,648.49109732,635.80573796,647.58541919,635.54155981,637.07460477,638.47986348,653.37719985,661.01149599,690.37759948,704.63270616,707.99339353,713.72006522,731.12680054,698.5034564,722.10273816,722.74711306,735.81508196,710.79587458,690.91747811,689.93363873,670.32570797,692.33162935,709.05065244,708.93920144,711.24877883,713.55797149,732.25868715,754.17449185,784.56370222,740.32727814,729.51346699,726.39363238,778.19471544,789.04979985,765.30745565,760.60648043,776.53123132,748.74485249,739.16314184,741.77257796,757.67444922,742.50038429,771.14019152,728.6705996
2,"Managers",991.5426236556,999.987993514064,1002.50590426106,1024.21582555116,1040.88223872032,1047.5219328228,1031.91821448983,1041.26176465511,1061.37443965876,1059.03922874498,1088.34806855875,1100.20885419082,1147.13446791821,1147.97703237067,1141.0965170418,1117.53045818584,1122.68304325976,1134.57100135014,1146.4259136941,1139.47835740538,1160.03597646099,1165.23618986349,1162.33905651268,1192.80864027815,1220.68946502298,1251.06789273849,1239.20717227212,1250.20548548369,1254.35538943488,1289.64897620326,1269.94694673425,1282.20724738034,1310.16442636472,1315.02412699358,1321.18500288921,1346.73642441255,1364.63149230524,1358.18922417786,1376.07295265878,1396.81734236904,1369.60980840744,1386.71632109883,1406.16387429164,1409.86015128447,1439.39564014135,1442.79433647908,1473.08169334802,1458.85262332327,1448.29409082401,1432.87256685096,1452.67806278149,1461.80427542207,1472.20659662699,1466.70191597807,1492.19246791779,1459.58082007402,1450.57038325797,1451.38624159485,1488.00470749102,1468.44337640482,1490.64402716723,1494.62158465723,1501.92193899265,1538.37383969402,1525.19061443954,1551.69624733419,1531.02206676865,1545.92796542129
2,"Professionals",1596.80113595239,1612.86424531774,1611.34335038164,1613.15839895253,1641.82505439045,1648.29460875219,1690.49170740034,1706.49293257387,1712.05987582396,1730.08050576849,1757.21862160126,1766.62454055182,1763.31879218047,1773.07199388326,1807.70145388186,1832.18411794647,1831.72557008485,1850.30078414167,1850.22154229168,1861.01871946656,1885.14138205781,1898.87538755012,1932.5139103251,1917.9872834305,1925.83493181419,1918.28208124182,1973.86869623979,1995.94549300535,2001.07923580953,2035.05442414777,2070.10066205518,2058.46573688065,2071.10576111761,2077.95980374995,2124.48254371195,2139.36697812187,2167.32029034245,2208.91395957284,2217.83645194853,2245.89381908937,2254.73397917295,2257.92854184771,2259.81030776333,2302.28423638716,2329.88035129811,2369.94132407204,2369.96420114665,2399.47001469858,2391.19589408896,2437.22689892505,2466.3930508433,2443.44249481602,2443.76415246088,2486.82375123382,2547.08340002238,2531.8642088562,2548.13693565742,2540.36718719194,2580.44490672272,2569.14016010716,2566.2979254469,2595.46088980329,2607.10263375155,2633.29133935206,2645.00381677571,2671.04478420201,2713.47167536406,2720.75573737483
2,"Sales Workers",1194.18450397838,1199.35091844921,1199.96551283007,1188.79102867694,1189.2959350654,1186.15285519453,1184.78212717397,1204.89674435714,1222.7484721763,1225.69870393605,1219.51441055172,1193.34920706248,1209.65196913005,1198.41556698279,1224.33611391793,1245.62217002682,1288.33352037357,1295.8021138945,1294.9438773604,1277.05162736288,1273.61211455362,1274.76548894482,1268.3213580821,1248.33734872117,1281.28277249988,1313.62713958756,1333.19507243361,1337.88159260018,1365.24380921918,1340.42043992778,1333.93161627635,1335.79881474077,1322.984252195,1313.5087264736,1315.96581173636,1313.35757160994,1332.68683140903,1335.69381369857,1356.75987722437,1351.3660929666,1372.27234071682,1365.74647178621,1371.68965528449,1366.66700289599,1369.72152203768,1352.35996629639,1361.64792608194,1395.72613751917,1453.90107080784,1444.83600926789,1404.5206885371,1402.28713716436,1384.47641411543,1369.86729037144,1366.41801437239,1376.71795463825,1397.39950992307,1396.5795979156,1403.28361648502,1409.51893722619,1416.5208019581,1413.65612759093,1400.71469429896,1416.93113524482,1422.1466509333,1408.37201014574,1439.13739753611,1426.21240478669
2,"Technicians and Trades Workers",1300.08917886315,1307.90317197555,1343.42168542568,1352.43204437568,1393.19105825568,1371.71876408568,1385.17473220568,1375.73965851568,1359.49891184568,1334.45331996568,1350.22459646568,1347.65490846568,1360.15443020568,1366.90261082568,1365.24373401568,1349.36756813568,1369.93138794568,1408.41831348568,1410.17272137568,1410.92288958568,1424.46608584568,1448.99853282568,1442.75364688568,1412.62610390568,1463.89386419568,1498.63721848568,1499.88523380568,1492.40421084568,1509.75951125568,1507.92063876568,1539.14427082568,1541.71446198568,1570.09879812568,1565.28889010568,1596.29883705568,1591.89228448568,1615.69884667568,1654.47644550568,1616.74366646568,1647.35301494568,1651.12959521568,1672.64252688568,1633.53439678568,1553.27351996568,1567.04548540568,1604.21219542568,1616.62219515568,1629.21636084568,1647.10551323568,1681.80757873568,1642.61309136568,1581.92868113568,1663.06785546568,1677.33140411568,1679.31875140568,1660.89474176568,1668.96048815568,1672.66458230568,1669.00812096568,1657.59566293568,1677.59793217568,1687.98396673568,1673.00405234568,1692.48310420568,1707.26312607568,1714.10473477568,1722.51343723568,1710.73462354568
3,"Clerical and Administrative Workers-Full time",732.352463096349,733.083307259478,733.12495613733,738.400197115906,744.451458533292,754.861063374213,775.054330368128,786.686918082972,799.606150078008,808.316947596843,784.927329399743,764.021792376351,755.63733747252,765.868807873267,738.768260327546,742.815313308744,750.223093964035,762.20768970898,757.108330406675,767.047983874382,767.963167873452,763.390455420633,764.495648240454,758.506113866676,767.590134865682,785.117290807116,783.943674869357,776.709041681158,763.847590420864,772.533727380775,772.66157137936,793.965883297531,809.206072002279,822.701340445879,819.032332486527,810.78840396313,809.790415402243,836.708457260991,831.224073892421,827.195623031754,816.009943645634,829.82424395647,821.926026536131,799.855737412546,792.513398120011,800.213262205019,804.226520549782,794.192200093984,811.49307911532,809.496869588061,817.356935844304,813.807103300069,823.986409841158,845.040782914195,852.502552671184,847.210141469959,847.655288111603,852.857548206754,838.647729209385,840.238108518257,841.114454024198,824.514692144662,852.488294731325,824.544069276885,813.438319187974,818.569060370005,802.665597367174,795.157956237938
3,"Clerical and Administrative Workers-Part time",370.965651323431,374.769000568949,390.663409480757,392.016444988665,403.951475166252,405.97556860874,412.19651498179,414.845074076392,405.580764627434,413.425691446484,425.448776694847,440.270554905867,434.948297811453,438.903071943454,449.830884764756,438.289878756161,454.195610201405,456.067843453784,466.96043223385,454.901958873251,453.936065787363,441.974743238256,451.996151505546,444.966838003514,449.210720541084,446.384311929064,459.500132385325,472.856058122671,471.467541721951,473.992741042864,484.119647113998,466.008693612528,458.886367046996,461.701032763089,480.140105316162,480.695152388941,482.934658718599,471.891947053561,474.811934235499,476.053121218588,481.412689271279,482.819340870981,495.621473660974,490.525668832035,493.174902786091,493.470809546771,498.628255340081,485.059103517607,484.753695744084,484.374049080168,501.007244533133,505.579608649743,518.044200806187,501.921865548922,494.779493190471,506.031625170603,502.384739097339,508.002161129981,509.579431062956,511.684285579231,494.273853919085,497.165877322905,499.840739026254,517.539610518637,506.484069139784,515.755695351194,510.837822108678,512.866733921439
3,"Community and Personal Service Workers-Full time",360.062033143724,358.854436510231,352.976518554565,352.773401720032,362.335659351917,357.083968914198,348.079651247631,361.360588823279,363.199626131125,368.79332071665,368.498720639046,375.296011932124,381.973905375521,371.383121636259,382.142618354009,385.818443332324,391.322225034155,395.845773987306,388.903802494454,394.920858912942,402.609737067868,400.537027900451,393.694427291789,406.763839260244,416.685313152918,409.167726434302,410.566350226495,424.851686506805,433.728507549534,423.414221332026,435.216353519477,431.252390626437,436.677241639043,455.964803324559,450.583137609914,457.116526735,467.055898745997,462.521783934259,459.615008768613,464.315982042904,480.007188530391,479.500857485466,479.179600068572,475.077795646406,477.008921125119,481.525501504407,459.168723543625,487.910050331408,499.265839130145,470.832484042612,481.07195836437,503.558703919079,500.526083353412,501.789475133627,508.446738630688,511.379605925305,527.421845828048,529.895843439934,532.851314824976,531.689637362724,548.033243359825,553.085038428328,530.277349970833,543.193797607815,537.393700325008,547.00124996698,536.48342027615,539.115964884652
3,"Community and Personal Service Workers-Part time",325.439469969794,336.39943675393,343.356964428477,325.57196698705,339.594746881587,343.805698403481,363.426996842844,347.534588188067,356.708244067096,368.036662915263,369.323601135005,364.802811829371,366.025427953832,395.672585379758,380.483326535563,386.775320024881,391.788095665051,396.889799784711,407.091204633968,403.609629199054,400.395115104537,412.945356346791,425.212554399849,411.042061291666,411.461334144074,422.834617940865,428.188610532422,427.043303786333,424.039114879106,423.390618173206,454.074947864473,434.472007715968,433.541415287248,463.127650378195,464.566209161738,439.347082225903,435.392083649118,470.795260739317,472.176280209157,458.109493481425,478.958293165606,495.212205181523,495.119778718949,514.262156635486,528.289087652107,517.13339887478,537.775523209719,550.6426663742,525.601315078254,554.397963515984,583.59736091258,576.524439997206,541.108180208816,580.016509495482,599.801458173038,566.490975426915,583.376601060594,629.581441854036,589.677062542872,608.118681101374,605.401137196935,605.999567287912,631.607237906456,606.581559163425,639.732688244019,647.980426168113,638.461512804895,673.148734684427
3,"Labourers-Full time",656.80933848392,655.192615567407,642.618785332281,658.807798951646,652.887751632661,660.620501409863,649.70437824822,661.351073140124,657.092771082051,652.516703767955,641.939851517407,626.370300397274,631.976172770845,633.548808574741,628.646262167113,635.612244652994,628.543882434017,645.352806031418,627.846651318669,634.41723825869,647.975978566456,640.635128157304,652.178800156192,664.01054198426,655.85512110339,674.993273112447,662.88308486153,658.606361797517,675.363098155595,669.254160662242,667.625685711806,660.282968445676,652.455058979472,673.04325201723,653.25552818456,655.762403782145,662.672133965673,668.381197845043,659.818059094897,663.855342952256,670.324853364526,652.502530679037,649.694259620843,648.398152922178,650.135955678863,640.082128969582,637.085265720007,622.44508570564,668.71586863883,661.992068965712,636.773312822095,651.333260755967,641.778346496168,651.016224832065,640.772870033515,646.503570415738,646.657077216629,645.337270881562,627.602819123113,620.585050160196,613.691685259184,629.531949497647,617.713311681134,594.235610761303,620.122180629407,601.411275469938,602.251647519903,596.166931102424
3,"Labourers-Part time",393.633566538105,396.914307705184,404.46068090061,403.592831255139,407.517321595151,410.236903643218,411.988043034152,413.628537570834,408.535694805402,411.495644740942,417.188969942022,418.5348479888,419.921299016455,425.615308616251,427.353534523655,439.858273715476,450.301166180679,444.019307229012,450.620691964725,448.632803903365,450.791663645915,438.63199968833,437.785751384784,432.625091254101,438.886244100874,440.207752897919,442.507456400687,435.630815470864,437.317679364353,428.84188322684,432.401979443641,466.015585662969,482.260484389584,487.432111763337,484.877684200402,488.515949516133,486.858836580212,487.519368770599,499.01396824182,490.56707992756,492.895088616419,500.002991423368,508.202769208291,509.784320856281,510.143778110114,518.456294321228,520.365882440989,505.39009068619,502.206069888297,496.877088153673,508.603065884965,505.65976232597,502.364168076945,491.142725919127,496.546314446542,501.408857618921,501.479560816824,504.396003800103,513.451259980677,508.686683525231,514.969357119579,511.475611833522,524.129639883094,522.382808021189,515.651965859453,523.816615641923,533.35597897436,518.195396179198
3,"Machinery Operators and Drivers-Full time",547.916059776254,547.972109531446,537.198595067672,534.012218428241,536.756661880661,526.420997157728,549.861406924415,534.265773887861,516.89362560935,529.447732315156,526.005853926731,526.731277746827,528.873962915007,531.204633319439,533.672077195428,530.353655872264,540.486467457484,544.256165030742,537.10164461975,526.358161043196,524.539654420219,536.317447835911,542.167708785489,536.000200307925,553.569139209464,544.027552662206,546.135710499621,549.653357137035,541.717973633436,545.89884854079,552.451209884438,577.036016426357,606.987946329544,608.94248650004,615.151719026843,634.327871140546,641.121736174644,608.414802027437,624.743374475609,623.507520312812,629.984698964062,621.395432541119,597.454573508933,598.349275994984,567.900100905006,586.165099315285,604.92019345194,601.012332559663,614.081198552495,621.335193977487,626.193144048681,641.434192939582,682.122291382446,644.34944285752,639.306853445104,646.637395636408,668.022073698124,671.349138953052,649.594978141366,652.593433052409,659.40536463042,627.130557425246,631.844180889464,632.859004630627,626.624330592328,637.439897073244,649.852972460622,617.687826429767
3,"Machinery Operators and Drivers-Part time",78.1666974213525,80.4161996031902,82.4183727022761,81.1650135083463,82.4822888950771,84.0165138177339,84.2269709457498,83.8216978748908,85.2837022414335,85.4015176662544,87.0333272460818,89.3879896309978,89.7858920586503,91.4106950452113,91.660881995456,91.7583487704227,92.4149563842335,92.6590154033626,93.4990124842715,95.932851956119,95.1535124120845,94.1128940438574,95.3869782231788,96.8542344379722,97.786032537583,97.6655487855227,98.5744784669249,97.303381173984,96.5866149125532,96.4764564071702,97.8131284233026,95.2187132375153,93.4750463170034,94.8168983255162,96.5023301484284,95.312159921751,94.6963833103979,94.1208935471349,95.8897478325241,97.4680381881657,97.6238067482539,97.2476696620236,96.7397061947624,97.1879505960784,97.93063962353,98.6400895452368,99.9658064954135,100.391516725638,101.79151717458,101.57134810316,103.221961115535,105.955780496895,105.779568562497,104.479806679983,102.902174306419,101.195167578376,101.05686248465,104.330544249766,106.794038320336,109.599597972645,111.98526335018,113.148583211966,111.978739296848,112.133390773509,114.816138438337,113.7393661411,115.711913511449,115.333298901657
3,"Managers-Full time",896.51332513581,903.27891648263,905.847450780092,922.198855262943,940.982797522428,952.230768894214,937.786089006451,936.655959001541,948.406449440676,953.006714345889,975.405947393596,983.677600769464,1021.64098915557,1028.68298706816,1023.22796565333,1003.3784061912,996.770956179708,1002.02293787825,1010.61364031016,1009.93143087664,1026.46651978077,1032.36279662359,1028.75115478831,1051.44041449972,1077.10114979025,1110.66907521867,1104.37993209757,1111.15017543275,1110.43375791554,1134.52244175884,1123.35633837335,1137.66668992711,1158.92518630054,1167.87007950603,1174.06012496646,1187.23514642062,1204.11670756554,1203.18911497285,1212.95457526956,1235.04479968375,1213.8217782915,1216.63394849738,1237.36321473752,1241.63336421778,1268.44412431299,1275.09509349386,1294.94155879454,1282.21952548024,1271.55907187293,1255.49276365786,1263.80896480894,1282.34395173995,1290.95503407922,1289.74838486482,1296.63010554196,1268.19580047112,1264.84089584411,1259.5202729065,1284.02149492121,1285.40184111608,1296.81563825094,1302.05154210828,1305.67616738556,1335.20768422473,1336.97949524357,1359.276312315,1345.84762548638,1351.78669904763
