"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
3,"Managers-Part time",95.0292347435892,96.3506563526806,96.9443247931605,98.6316822593611,97.7756082514542,98.4799103225709,101.122776199292,104.568959820011,109.088010029695,104.089745709744,110.361005629643,114.852094618128,119.418064571721,122.658160295303,120.460716887523,118.786933301853,120.259494584672,125.952028167227,133.140764494456,128.425764261853,131.849517260875,131.69976157603,132.144910201769,136.09504111962,140.635262304277,140.836416094618,143.051023769612,140.256987916611,148.264020450434,150.292737623211,152.04687333017,145.030864741822,152.696880609649,152.732751663711,154.264884637458,162.309400409031,162.944129547125,161.318601010184,158.512489714835,162.500373024789,164.52479035666,166.470029238999,168.627648070549,171.70083542616,168.212244182959,175.934416028134,176.841156162788,182.838193196052,177.168383084439,174.289119996197,181.079830720116,173.440203741254,184.797015322447,180.692817219712,198.961820823072,187.630436761634,179.057739499903,185.649123450274,186.587092114408,185.738237818463,190.637977760107,195.389065504559,199.506564252672,190.762955531904,193.792805040059,195.426443980549,189.631710220497,199.402901769607
3,"Professionals-Full time",1307.16218401216,1314.61660054557,1294.35997032686,1295.19584764661,1328.10268182626,1324.00307865814,1341.18645765709,1354.98557098274,1365.23178158117,1403.76591754886,1385.88881806624,1386.28673844218,1391.00756580387,1406.25160714246,1412.14358536862,1407.88429819261,1429.38325397061,1455.00729854147,1429.40449231493,1435.88445150767,1467.61028099702,1473.49485586205,1477.29295021208,1469.4694644747,1487.73448713141,1478.37121906576,1505.19330307202,1503.82246814459,1520.00152385505,1570.16918367591,1571.99637550831,1566.43124515655,1597.58160719343,1626.43512831413,1633.25757894556,1627.75882323739,1676.23483123753,1715.15355985366,1692.37397973147,1730.42508875796,1754.8451283812,1754.50320000207,1732.65092570691,1781.61067924153,1801.73387206083,1807.43713939038,1796.37028384091,1834.85263193347,1828.59168668839,1884.92816246437,1875.87867131929,1851.04063212549,1876.93399740962,1925.9028370146,1918.68766487407,1908.23188728367,1961.49032346738,1944.25629912436,1948.7545784098,1946.94845452324,1925.90708457994,1974.67037179044,1935.61909805506,1944.36673685971,1970.86330323561,1987.81926685918,1992.06443125361,1998.42155072774
3,"Professionals-Part time",289.638548281715,306.090525038487,317.998234870777,322.775856410798,309.637498782501,328.827629349907,346.284978252308,348.351681096328,323.117120965634,349.521755660088,377.355623642389,381.325421759089,350.223098697661,383.548653459839,400.024222091571,400.876610199579,374.94975854987,404.707250390839,426.649768469967,411.117806698591,397.111621678178,431.561618148768,450.36181321749,432.457941420138,412.199108194018,457.983997983006,474.402324045078,466.217774995778,442.078518765324,479.552901421731,504.0662400161,477.667452557629,455.740793204349,489.012072220692,494.098505100591,502.230368438187,487.4395190826,526.131929337754,535.507159264611,517.692057384409,499.544372135643,531.928521549375,545.869242689772,536.542431963429,519.015075176254,574.600489289503,592.303287402516,565.902492630731,554.528678210364,581.669312195959,593.534286417634,576.929655463381,566.940889356082,609.781776098854,628.503632880873,603.065765007661,573.608921708466,630.108504854501,651.207833331475,619.993319594709,607.286575112857,659.715028687525,654.406194193937,662.644074644966,661.553544127432,691.625192172091,704.223740511145,698.265040976266
3,"Sales Workers-Full time",683.665575256924,683.205520641307,672.353625479251,673.053765097562,667.737125315249,667.666648267167,654.47505294376,667.397595627607,688.599377201794,667.915898845395,657.721755262248,640.3352722526,651.344416219875,642.717787931024,654.780915744048,663.758803328742,678.030667831026,685.539800906664,672.543477446737,661.66121088709,670.799942181572,674.08408851063,659.432083500652,655.883736875422,685.756762040876,697.753126373367,689.014985558364,696.604306407901,721.952036401955,711.073266137609,696.839023835813,705.84890310861,699.493330306865,707.433502390541,708.739232806157,695.884471520795,711.08840831777,720.52608823904,715.331281852242,716.204974643298,727.234690468887,709.844085499894,710.921231705594,713.800088387505,719.733482702431,688.34376993006,711.935523847603,735.194494617923,747.726566933884,736.615314287061,701.871837616071,722.462200540484,731.731354838919,706.879132320401,701.282780671828,707.161277558605,716.166860552095,727.157495411934,716.202526864027,714.469579709919,716.068361929294,719.587788935284,703.594948157528,707.483526837928,715.026760873189,713.103422047202,732.685869275877,718.704625483915
3,"Sales Workers-Part time",510.517920882384,515.275538885916,523.547061045893,518.275515653922,524.02219075375,521.582915902456,531.146873451799,537.756759089879,536.549732744677,547.260687853963,553.802567546137,558.408362389802,565.229160385224,565.524851703703,571.668652072581,580.022713258514,595.421828572419,597.081216934206,606.445165628076,608.143562178259,606.221549950803,604.167099228279,607.233806676398,599.45583705343,601.313862660665,607.597216356165,621.973691884353,626.332192408127,631.335630190459,620.303174098982,625.319213653911,626.909548958157,624.839496595341,612.027310654311,610.656896040778,614.125268918082,619.349984149569,615.620799224479,628.842028325119,627.961560611846,637.485684717883,645.977210536505,653.991097494675,655.134948385626,652.06131697345,661.882247399945,656.141397402547,663.516823797885,682.942567438683,687.396064741913,692.155391892362,687.210998554868,669.963889112875,666.72300585134,669.56724801044,676.612039623889,682.813534604094,673.157905161409,681.398598678283,687.841070680284,696.952664970266,694.398814193975,697.630859100397,707.609406897844,709.888205392379,700.459337126638,704.644849028846,703.262452491699
3,"Technicians and Trades Workers-Full time",1186.48251335699,1192.34249803826,1224.21161393837,1223.32052894837,1259.06390859837,1248.79160622837,1254.59200843837,1240.85026926837,1231.03342679837,1206.66974474837,1200.62084613837,1202.20006684837,1214.48546494837,1229.49064394837,1221.57235432837,1201.44408994837,1221.21258015837,1251.99673070837,1246.72414951837,1259.20577873837,1275.63086175837,1290.82508841837,1273.89066258837,1245.87955047837,1294.80461384837,1342.80100999837,1317.34253587837,1319.00667036837,1337.14936603837,1320.71952399837,1347.21938766837,1350.84320557837,1386.85070069837,1369.83789724837,1385.36076463837,1389.66339244837,1411.86802910837,1454.23329649837,1415.21222404837,1443.52418417837,1457.08426124837,1462.57196458837,1407.79146762837,1327.28187053837,1348.24560281837,1386.56571042837,1388.86035761837,1404.94794779837,1434.84452572837,1461.46235353837,1423.35805232837,1373.72868855837,1408.50965402837,1436.42325306837,1432.82886840837,1437.73444888837,1436.41820924837,1445.03326333837,1437.75230458837,1415.92873839837,1444.04154261837,1446.58242356837,1435.25512029837,1434.86901383837,1466.11864695837,1481.88838996837,1474.59342033837,1457.85650297837
3,"Technicians and Trades Workers-Part time",113.606758353878,116.029475475721,119.396771106925,124.078513853802,127.79473632426,128.21714422381,130.301781912886,132.762057260973,133.393123883708,133.857126656959,138.612670443903,141.556345943368,143.939312601263,144.197984842668,145.659620798974,147.678608772722,149.454220328431,152.412765770144,156.181552488106,156.858070179834,156.825285389911,158.661836114673,162.263985832573,164.725560641152,167.16334801259,166.471882878297,171.244543803675,173.241482589742,174.68313749419,178.747221309658,182.942863557619,186.091616720906,187.092081650558,190.326696398788,196.004871086403,198.813713920419,201.381855907977,202.722318583881,204.052376961827,205.57535399166,204.843433398087,207.45346163055,212.668567031581,216.893205312121,218.841021856022,220.170350215281,223.251912356045,225.022197236607,224.044735340817,224.874486333438,225.321336178905,223.474314436566,231.241064718641,234.736572303746,238.648144394148,237.126896853009,237.780127072248,237.323667429639,237.681090227879,240.043561811487,240.317357617619,242.101141176697,242.800721664384,247.322574002713,247.658010409339,246.145973919694,248.067338649077,250.594333006329
4,"Clerical and Administrative Workers-Full time-Females",568.181844724496,568.917120650015,570.720916190243,576.510639540834,581.430780360865,587.468109567798,609.919272852116,620.281651487816,624.038686067548,626.114709334041,607.90249093691,590.63212541531,583.200491560499,590.803617741815,567.488207622004,564.654196077209,573.097686188135,581.791172008462,583.425769156634,594.990472811488,591.73556600027,590.579156894666,591.156202378696,578.652160592208,579.470182714539,590.145348869926,591.95234196314,588.39059611636,581.109207841407,592.597739949707,599.142033684231,611.352846702425,622.102541394707,627.900171857843,624.536468544451,621.722913623277,625.573565756419,636.802355905144,641.303454917083,640.97776532225,626.670688921199,633.411436928211,627.937855276997,602.16914710388,598.397729171836,605.905979664554,606.154164485274,593.750673515099,610.992927526354,607.008391006613,622.968059849727,622.505169038043,628.562887746808,645.991028898563,654.995131969676,655.568784294392,650.786496468429,649.164861886687,624.014191359436,623.298255067617,638.150248902755,632.047025933422,645.969773495041,621.894895352217,600.411131569772,603.5389126633,591.422042559793,588.917612899512
4,"Clerical and Administrative Workers-Full time-Males",164.171255719436,163.917342059387,162.63919082653,164.357640496092,167.027281389994,168.397664350775,167.300266814228,171.523779456261,174.917162243198,173.202076568004,167.576029255062,168.409139042696,173.921069768211,174.971975172677,174.191824197429,178.666781478128,181.103450264236,177.968438666425,175.230062772989,178.77439676135,184.083777648817,176.872601922875,183.166386591873,187.748848369987,186.573287812374,184.980247982561,179.071049466234,178.094629969246,178.215429380014,179.727288386453,183.365305363533,191.135081670327,191.536990621256,188.942499049867,186.684708405422,183.969686693811,187.381439527779,194.71297366061,185.038658231177,187.570618358824,196.691597324906,193.684894357062,194.051895137607,194.625729678073,196.86495515463,197.421532206806,199.558152074228,197.448309671207,200.315737881194,199.697301100165,193.313152222635,199.496597708969,205.146286906315,203.674710678556,203.592176198511,200.861519790295,210.765426234193,207.99434295471,209.554766042784,204.005023270175,202.534069746929,201.667141360632,211.926833006443,207.264785818665,210.502728344584,213.338989756838,206.928012352567,206.368617533165
4,"Clerical and Administrative Workers-Part time-Females",355.035172106383,358.267659999066,373.181373768923,372.438748221688,384.164637574208,386.839514823393,389.833575786045,391.143432583016,384.70398259922,390.04321143984,402.099075326626,416.808005120214,411.737351817168,415.924128005061,424.355090494233,411.128868075013,427.761858214523,428.184828803693,438.258835806421,429.089748502078,429.003372484431,415.02055602281,421.738857489639,419.319031690761,420.993440740169,417.107026094042,434.908444319259,445.252216764759,445.254495359645,447.984743235173,456.708645918893,438.243292445575,429.398489492028,431.586964162639,448.464362621866,449.079942843717,452.915553218743,441.25687771339,447.875745919097,447.420217406384,452.871096200593,453.975017311689,464.969516170618,458.634821472599,459.160880339998,461.727836334751,464.646741203736,451.034039351941,451.2650277569,453.035876406577,467.789344788525,474.065025487364,482.365437137024,466.949729361702,458.588556429054,469.076296278846,465.32892915079,474.955608916951,469.307235728339,472.17429219682,454.591075568298,457.884278637224,456.944557313892,479.862563463146,470.543980253648,473.845950407249,473.456429203383,469.643272155973
4,"Clerical and Administrative Workers-Part time-Males",15.9304778730656,16.6141714765082,17.6830669890211,18.7617852971033,19.4103577319392,19.8360030627494,20.8779996169286,21.745146788162,21.8098032251897,22.4046894413309,22.9482514586076,23.4611963311666,23.7181497121426,23.9030945511007,24.5417182129313,25.2165428479207,25.7565987478909,26.4231971858249,27.1475606599958,27.1084497057743,26.9125406422099,27.0102471355705,27.7509333548177,27.5299659543286,27.8335364573211,28.2482836073159,27.905004404509,28.2085641443407,28.1681992779941,28.0879533376496,28.3049960885823,28.3696155148474,28.6740265728734,29.0797385671986,29.8305165231284,30.4168437996637,30.6253325929209,30.8001696374478,30.3489301584822,30.273085741844,30.2332836441963,30.2500740986482,30.6525196446901,31.1221992471311,31.8758149711747,32.1012308812956,32.6929457934098,33.0722835369188,33.3110808379025,33.1566354236914,33.4815390796328,33.4677212862124,34.222128318821,34.5592220507841,34.9927005960649,35.5811382073303,36.0480267434103,35.7964672864569,36.8127753072169,37.5307137912989,38.0162982121275,38.4039760162744,39.376810604936,39.4363153094394,39.076056863749,39.8570531457339,39.6804618813873,40.5356527160028
4,"Community and Personal Service Workers-Full time-Females",187.91272938393,188.100830119999,188.29573797,180.41682193,199.89118285,193.33722033,180.06351553,187.69410292,195.98270177,207.35841354,211.76899679,207.44974607,212.55449789,199.1842189,199.63927248,209.65483586,217.49720993,210.60678904,208.41126434,207.87024619,215.05663124,218.03032494,205.99123035,226.71471372,241.41348099,234.3395139,221.364554,229.22895484,249.21880867,244.97590837,241.59997881,233.78122411,242.21397148,260.39741102,264.79120043,265.78744993,272.67353379,260.28794923,262.68931867,257.93937986,272.87678469,285.44201552,272.35233825,259.69016129,265.27677094,277.32606006,269.01237367,290.6734194,306.176816,282.3535016,264.24249663,288.10396804,296.19910727,293.86026439,278.94864447,272.49368549,280.34186548,310.56862919,304.70718638,306.94059054,320.92223923,321.36716115,317.83244446,311.97777453,310.34522725,313.27800105,303.23694913,301.84200736
4,"Community and Personal Service Workers-Full time-Males",172.149303703787,170.827179711264,167.797076255495,167.243273030484,167.146359119264,166.122347321642,167.165821707725,166.825957037985,168.395789241465,170.406993037867,166.843484315791,168.639950573834,169.980692602993,168.195831182863,174.150605338821,173.041171324563,176.110532335111,181.002411569977,178.38814097669,179.453780842428,183.858304752672,183.934285257289,184.874281165969,183.755242703767,183.634564250304,184.682078403357,184.18825259174,188.33438108223,191.601494990709,189.13098635213,190.556007134704,186.161644317129,185.59882528426,191.115953438742,192.613243842649,195.834693770388,197.628687327226,199.874587729228,196.819631307265,196.065361436473,202.431159978942,199.640587492448,204.445358599954,204.757195075365,201.209992140981,202.663037943232,193.828968033924,197.313068841435,202.045091938872,202.463872938915,208.368665406583,213.635246537529,217.246657132801,220.432500926692,220.499422404756,221.493475514919,226.711871918278,224.072072977865,226.998806099861,225.427210337883,222.465848842432,231.100388557345,223.023613817286,225.319276738137,222.602925100078,224.791118720352,226.152615821034,229.994615721648
4,"Community and Personal Service Workers-Part time-Females",267.491297104068,272.919634825475,277.683308805576,268.439070396256,276.676146084086,275.218050972124,291.497357283489,287.341958639377,284.495521268756,293.704751837185,301.17123326592,297.386157569682,296.977562519316,311.857355238058,311.265338512526,312.409049423849,321.336495233781,321.301880586643,325.522734371336,327.744044114007,328.472903200443,328.066844288128,340.324458757044,335.075690643828,331.138136207756,340.252399659108,348.75703530449,343.821452132576,347.832666550425,340.402847229052,364.020482721844,357.874429953553,353.640437001341,371.317431934471,373.170709912751,363.065923515792,358.332334112892,373.798298345854,380.982240733491,368.918652905815,383.350819478141,401.009779785372,404.952497258517,413.344313045893,427.041070614657,412.067717001383,423.857007367754,433.835882456293,421.298530627409,425.606148105076,446.629690235038,446.485416672913,440.601505146884,446.296452708943,463.995573281347,452.637998528221,459.114481973177,478.285606617185,472.204861584218,481.13908656089,485.175727227922,472.127988360333,495.164136605546,482.760521194442,487.331887774963,507.165252136153,498.50566480365,517.179120836514
4,"Community and Personal Service Workers-Part time-Males",57.9482228132764,61.1685671510304,65.8754099679019,66.9952070043466,63.8488756804208,66.5650387019013,66.9006387804681,64.4488365597678,68.2919203278212,70.8432843168203,71.6424926799116,73.9114112255724,74.4487953795553,72.9997190610955,73.01595463718,73.4579588402243,74.0166498293027,73.9528195430292,78.1395636710289,80.964759786075,76.3456570001159,82.7930873146272,84.4910333207598,79.9346619160485,84.7205965857126,82.6592865957467,78.2231372917743,84.166690744175,80.5793850112842,81.2589354572969,87.749527713883,85.9351490276866,86.7747385945523,88.1526726540384,89.9761340214005,88.3383590370346,89.9403065397782,89.9747489455696,88.1514873416288,92.3414906066968,92.7988894007002,93.1386186710799,96.0471857873884,103.059527684952,104.67560256105,109.49900442956,117.877393367323,121.594395587484,117.139378122661,118.760165503316,122.151416760058,121.423591803042,119.366166193704,124.820452473836,128.944727638257,123.291602481045,123.590362238806,131.476957141328,124.991854501054,123.763094388251,128.335392023022,123.064211456958,130.298929099499,132.324329304579,136.015739149631,146.148396378042,144.016169261265,151.039485102506
4,"Labourers-Full time-Females",156.97530171465,156.140609327587,151.235033411256,155.960029340464,155.686166259683,155.707996604985,153.828864997902,158.012440333659,156.62816557958,152.740342982333,150.397718955161,149.838061702381,149.592316479282,153.079583835025,149.464360038785,148.141879210636,148.44487429906,150.971941371496,153.719034854748,150.071420475117,146.550506033528,145.606992582089,146.46736518632,154.477841916509,158.399844549989,155.970948342318,149.009735123273,152.878839270957,155.867812451121,156.680613327548,155.48775072727,160.549990150011,157.548712146015,160.676415814438,154.046300536601,153.478812959571,154.202626086324,156.727848782027,152.989161993468,154.241883338801,158.872499591993,155.711438788562,159.115362857464,152.321525129752,157.01855067944,148.067019915022,146.273906094796,137.953247650722,145.850638373422,151.949018999332,144.636784357183,140.892600305067,139.286595700593,137.450676569575,146.084245094671,146.968277836019,150.39776987672,147.651666739679,138.566552436874,139.219683289579,138.287060351051,138.25690608805,139.116937213014,134.304125998603,138.530493978406,130.847650119617,136.026118332535,132.139883417798
4,"Labourers-Full time-Males",496.272256375784,497.243829023235,490.991026995909,500.139017584327,495.937376145094,504.780861920093,490.777900526319,500.923095696082,496.110695175098,498.371828789764,486.872604669377,477.665674833347,490.532064704689,488.951813404963,494.512959241157,496.030226682379,486.392334403378,502.214388892161,475.644082240638,498.264138218211,503.868076072729,497.891306515002,506.04909562472,501.908387471315,492.472318458369,515.12806244178,500.08354600187,493.504579905896,509.917358179946,500.449104066837,504.217421472312,485.142020771323,492.736487430294,506.408800413452,496.896487121403,498.429562040928,502.520041592877,505.453862079464,500.599812600974,500.11244470539,501.420904203023,489.956048795213,485.079462678824,498.724946865464,490.126345585896,500.928594879225,488.869762222256,491.181366290838,523.091178790127,504.304468164117,491.247245947667,500.612830822923,491.942718317236,511.968092882447,483.438003259028,504.380386295155,488.062414098647,501.296778642389,485.395642635338,482.356602048733,482.027081009012,504.091259672642,485.98727243764,474.352853443191,493.1495058195,484.715956160113,480.494990068019,483.187583718105
4,"Labourers-Part time-Females",210.84984950522,211.060910309975,216.78913108,216.9859431,233.82982084,229.24872706,224.67816344,224.84663145,214.66492817,220.41114612,227.80440543,218.12593165,225.20295767,224.18371231,227.6444293,232.21890785,239.90169898,233.91249078,239.60811831,225.97268367,230.73831318,217.2470267,223.64911888,219.80051053,224.04225684,224.52867803,229.38283484,216.76598685,226.31732293,212.12276994,230.93662678,251.72311509,254.32857706,257.94275493,253.22438139,255.77401564,259.80740683,261.72446638,263.13893574,254.74615553,255.03561003,261.28648925,251.90167278,247.2424326,251.44231377,256.84914625,266.32331765,240.00145036,240.73708402,244.20370403,254.69160546,253.55986418,248.94262798,245.12155758,255.5977363,263.76275418,252.85997675,250.42966267,250.00187361,246.97518408,247.69359842,251.41662879,263.70659151,249.88667477,263.80338978,262.65120471,245.49220007,237.8839439
4,"Labourers-Part time-Males",182.783336459601,185.366221555445,188.662115760568,187.333746968332,183.971426539086,184.033817864108,185.900441043802,187.593021430901,188.287602785213,190.369858966506,192.05754084045,195.476763812041,195.878422569791,199.740604060271,200.495196117191,207.038593087478,211.672012553976,209.382250101539,212.226212074382,215.28450294043,217.768698339789,215.345204996468,214.891591574242,212.789185918885,215.666835110035,216.304259173476,216.189056176307,215.122032250406,214.499836861599,212.775674286147,210.354218509148,222.501075925652,229.656316105628,231.450678031553,230.926727233515,232.895910812683,230.64404316427,229.455575259178,235.438681511396,233.112601299131,235.642935896843,239.127009100807,247.646339815222,253.316560840791,255.437107015126,260.331788356388,259.058977823449,256.648209397789,257.461456452869,254.400759535238,258.158918575721,255.429283505218,253.935907895141,247.973313151037,247.559869711324,246.014491522329,247.119150837278,250.534042872737,257.907099715528,257.882852204555,263.208172738363,261.272507298843,265.20410806328,267.293482800956,260.245052704314,263.346811680425,274.731878704859,272.013218946021
