"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68"
4,"Machinery Operators and Drivers-Full time-Females",50.2138452951976,49.6664230939438,47.982551720903,46.2465714546564,44.8675016111959,46.6603284227578,49.5575218137006,48.3839336976098,44.2660208493738,41.6776175503524,42.2421607639518,38.8891289201732,38.0365859745106,40.6700381393457,42.6048587440032,40.9886896948928,41.4737019645658,41.1410784112318,41.2762295220439,41.7960500456335,42.6350997449337,42.1237633280776,44.3931159111006,42.6032559464542,39.7877155125357,36.9860196741419,41.639035390792,42.0203705587064,41.1779905426702,38.7738933526869,40.3833751523092,38.1564437231299,40.5092154899386,44.4252235125262,46.032362735109,44.7287792512322,43.634582014935,43.0054272358942,45.9596861914269,49.6201904694423,50.3302643969762,44.1432655677827,38.7927398245498,38.8998184134377,40.1232283078193,37.7265424466705,38.4488712769303,44.2357485631872,48.0410398905656,48.7279886106803,48.5158249806277,46.0180398321517,42.5638072923255,43.5721651885597,45.7065191791834,42.1838472148114,44.4996689953298,47.3677549777987,49.2148827601982,48.4191015570264,52.2273913922874,46.6145471600871,44.9505979434519,45.0523940413506,49.2498842860017,48.2307975151139,47.7075116540848,51.7787589621073
4,"Machinery Operators and Drivers-Full time-Males",497.70221446447,498.20041463003,491.1453855,487.83080716,492.62575759,482.66474989,499.81517557,488.48181462,474.38236875,480.49678394,490.68512716,496.02178323,488.43518427,489.13867928,492.36531869,487.92820808,497.13877889,504.9812688,495.01832605,481.8613198,481.20908451,495.02262678,500.69329479,496.90898519,509.45711065,504.61881678,503.67935117,506.97618339,503.98866466,504.56969816,513.82360607,540.96154667,563.14681181,561.00722519,562.75504901,577.67368214,598.26211807,565.83808117,572.01944566,572.7846644,588.26767839,576.40406817,560.16192924,552.7157728,537.47909274,555.65291621,565.90696772,563.90701416,557.13443174,565.35716411,573.65252865,595.83109481,639.53359776,597.03203766,592.48367988,594.5885953,628.85478474,630.87759275,599.94421118,591.38540625,604.74783733,590.24548318,586.43199446,586.23459934,586.76913134,586.14750701,603.54927292,558.78451588
4,"Machinery Operators and Drivers-Part time-Females",23.1699588771327,24.6015419825644,26.3006479723238,26.1357963629168,26.7868915296504,26.9886650412313,26.6252501518937,26.1722674820659,26.9234503651294,26.9546792750272,26.4836995248155,26.3976494305299,26.0723121844454,25.8577984608955,25.7360481297282,25.7640998969041,25.4903955189852,26.1494472354374,26.1772738345805,27.5995638442236,27.6391392911612,27.1190226741994,27.482298147935,27.3837741553209,27.5064667980369,27.3642997937506,27.6541145429927,27.5054895724424,27.8410792033287,27.9052032976321,28.4907232615085,26.4551693332964,25.3051085176122,25.551948234049,24.6744137712807,24.2794074579625,24.0115358021184,23.7519610214799,23.9457741668247,24.1928694731252,23.891600295432,23.7365028613347,22.1385919395877,21.7190206302553,21.6466995947166,22.7171413595989,22.4698531572308,21.9521049628728,21.9044155309849,22.3004660925379,22.5397495830497,23.210846907593,23.3713468997503,23.830670276217,23.3923056333738,22.2835025404167,22.4030523445076,22.7349861405586,22.9098712126125,23.3369355686343,22.4182704386813,22.0313130648946,21.8550908453736,21.5246487237084,22.4829938578485,22.7426250051637,23.1086752086909,21.6974595591429
4,"Machinery Operators and Drivers-Part time-Males",54.9968203257998,55.8805765871128,56.3124316775522,55.1104018625127,55.7900765484773,57.2818073540146,57.9112644627133,57.9117215791446,58.650678996872,58.651368340562,61.1161256233361,63.8937999305701,64.542171087688,66.5500246738584,66.7474254560884,66.6131119496343,67.5851767548455,66.8687025529097,67.7431877158534,68.7572846561628,67.6497749221434,67.0067460709279,68.0641826841349,69.9034120068194,70.7502762753364,70.6552643780851,71.2822406316579,69.8354737580445,68.5228390787036,68.3487722742288,69.2578351885949,68.7106476183937,68.0643065379478,69.3799578629883,72.4797122944268,71.3715195586761,70.8711474583603,70.4461486298003,72.2987677738095,73.7862885487197,74.2157971533608,73.8259167941737,75.145918544599,76.0694756797001,76.8944051986519,76.2294772254375,78.0506060774518,79.0689425004119,80.6476979916414,79.679887419512,81.251183780822,83.5417579594529,82.9163869811267,80.6292389507446,79.2735024977986,78.6640092381037,78.3919322603331,81.9660979811957,84.6079730992684,87.2561702127976,91.0367592767326,92.5542580415714,91.0011991482052,91.3765879721859,93.1931053833311,91.3414623092553,93.1559023345135,94.3370667600919
4,"Managers-Full time-Females",218.383251054552,221.594988769946,224.065671953129,226.813000550821,234.591829582175,237.995546817515,237.459824994011,244.600701129102,251.589969100856,258.606879217711,263.902744301874,268.309770115138,276.600136072166,278.129739540614,276.909115763207,277.499359524941,276.880767850525,285.734893132292,284.128376298954,279.306651922555,284.820842779642,288.775423690684,287.697400542517,294.456386638289,308.956334495968,324.508129264572,321.742443942351,323.55883261939,326.554759320361,329.747697480441,329.325509377934,333.90794566743,345.009850680794,345.478638406975,345.515239076258,348.827899020281,359.508495886271,365.234712005762,370.539834798245,376.42262329877,374.993738341686,372.541174638818,378.781105518595,374.097099526884,388.766159852924,384.473803265926,388.389079981661,383.482341667312,378.293737444708,382.026626937295,384.681398357665,396.546253855867,402.925204923421,401.580689603179,402.98253677633,391.02102871371,391.221121809613,390.626182454903,397.50392905735,397.859694582403,398.200124705268,398.587539467363,402.838386513846,414.714837511594,416.132303216305,429.298627404295,437.253829926057,444.890628296886
4,"Managers-Full time-Males",678.130137672774,681.798252273661,681.522733633051,696.315869399763,709.150436044415,716.282040395835,700.298374160606,684.464966303828,691.416612564064,691.680386222274,710.516284452112,718.675652872388,747.371321041131,758.289261900439,747.86611755679,721.805613857282,713.482219287558,711.146006762149,726.274685007531,736.981821950428,744.06797602784,744.916681189413,741.249169592954,756.957346326202,768.105991970531,783.7621379022,785.545637847382,787.74223005496,783.665100572218,805.702870634238,798.376160491014,800.995446501872,813.662372230015,824.666726361588,832.409387926777,841.02907166568,844.184278319959,834.662162811086,838.387922702601,859.657112150714,840.118895259892,840.856010382773,861.112010995778,874.195708697924,880.153537752324,894.942980781562,912.280622005354,903.666914659483,893.602185290502,868.783078948246,872.876382882368,883.900904258252,885.822000885629,888.46396702149,894.814505931521,880.865909807247,871.175310415326,867.738578754535,885.972413449118,891.753354052812,900.998544047894,907.772667687907,902.924094810673,918.191916951766,923.470015053821,926.688153719529,902.361779337121,896.148383915446
4,"Managers-Part time-Females",59.4987033897428,60.6048141951143,62.2271533702743,64.9026390763769,64.7019686804515,65.1128460349377,65.9138644964882,69.8458903628341,71.3845463223455,69.6717856616867,69.9668103895302,74.2914532625561,81.0363720007126,84.7168307935033,81.9312916201239,80.8747037952657,80.6451947424011,82.320510891291,87.008657396714,87.5260444184523,85.3855103323647,85.6456839389863,88.137715101528,91.6821424593094,94.3472619087945,94.931786698519,96.847805014613,95.6073093303493,99.9190660435907,98.4034784814325,101.511366377249,97.221400287233,98.4500255153583,97.9369982169428,101.929276620199,101.143487099024,105.046341530666,103.395579140713,102.602700722243,103.791431287521,107.623277174505,107.859440444674,107.583767811167,111.316624851737,110.942340428761,114.097967462091,113.608907009429,119.147301906239,119.270567202784,116.177220786244,114.870318203573,114.60810017527,117.842014930647,116.438938407638,123.029032538903,122.577838179873,118.268171691909,115.038362693271,118.92099421343,119.980824825189,121.425820792282,120.359712671122,127.514316389574,125.307858964167,123.868532010299,123.549708734995,123.275971341889,128.251855934466
4,"Managers-Part time-Males",35.5305514810586,35.6029223353988,34.7765872150838,34.3791924409753,34.7343295466911,34.4972295511858,34.4964228168486,35.1951966107981,35.958701752062,36.5041895065442,37.6299481968257,38.5097119301835,39.4578775016257,40.4884761612858,41.0185972718431,41.2798445695971,42.0186651399207,42.7333495970475,43.3802918361463,43.6785672779522,44.2355428929711,44.7963953566145,45.3987738181719,45.829053823591,46.3214776352171,47.0627458657536,47.6542452152372,48.1185885817099,48.8376678991606,49.9894096139328,50.783071620015,51.1324549862811,51.7784224919486,52.4956373960899,53.0464557981155,54.1509959545382,54.9339091796857,55.9219313741831,56.8580717901469,57.244873263972,57.9342533882108,58.5804438197895,58.9242821466738,59.3130823262634,59.6519825434359,60.1500122844337,61.1935942971495,61.9819604294615,62.3232664281577,62.9307964638776,63.467961059461,63.683342257425,64.2864490992907,64.3763697378057,65.5772298136361,66.6113633158995,66.6232679931455,67.2658524878298,67.9952906450551,68.2902366185591,68.7308368758338,69.1368387873133,69.7084734825836,70.3010731943123,70.7788691168091,71.0761462827963,71.3908005453444,71.5139165347302
4,"Professionals-Full time-Females",530.215755462124,535.146662281554,528.772530975403,534.659140759647,546.692023372468,552.523780174076,564.791363988062,569.492997961445,573.669540224411,587.274175377289,582.788982322093,574.672936200693,576.288286441391,583.923649077283,596.233791132109,600.441001030389,599.262942359014,611.571125143216,604.517897449555,605.687052244481,619.471808851692,627.733660868998,640.698898839277,634.288668662737,634.598565100015,639.519543636001,652.274400427612,643.636550673245,647.090593281065,673.881293311503,673.133281203884,673.099338310981,694.604726146129,707.569529288228,719.566990243961,718.803689070605,736.50682000618,760.466028304161,755.826351980781,765.469156444776,770.766482312571,777.681537138623,776.088670071437,796.84455537936,797.738314879166,808.541038173167,816.587264606882,827.486392740179,829.105321531611,841.330318340701,844.294552484846,831.642161708775,847.449497794003,854.979949268123,869.422964447181,865.207788085704,876.770646403695,872.505668494126,882.774950326373,874.124652680201,871.238800170703,902.284838150028,879.204140998026,884.308265426349,887.340303397719,911.833225396861,923.634302341169,913.535463689561
4,"Professionals-Full time-Males",776.946406498356,779.442495253904,765.818959895266,758.01142232221,779.514843308883,775.988005114504,781.625493806443,787.379080309154,789.218589282937,812.388696780789,802.098970662084,812.733476342559,810.757508165844,820.640712140391,822.910750332971,814.502901496878,836.130808301776,839.651238052217,824.647494635939,836.23398366299,846.247561482331,850.486447129467,844.277469502096,839.281571552087,854.479117733358,836.975484513161,860.125478465001,871.406961533616,872.07209758146,888.528895672889,899.533036960434,893.972033284108,894.078784559702,918.597820184102,916.704720854425,907.001138090303,933.042943085243,943.110325295928,937.259239887264,962.46801045399,969.871565843819,969.441219514865,955.308866580707,981.410432969703,1004.55735287755,997.496900669982,973.467477412696,1005.52357552395,998.241218411765,1043.9345142226,1028.96238041814,1013.55171451751,1022.62787334192,1067.15741617479,1054.47783803184,1047.02657571186,1080.98131548819,1059.30161937808,1064.93066705161,1078.91264990682,1057.17583988287,1073.61915602434,1071.36678922326,1067.02943207697,1080.6072041791,1079.33673625821,1077.48646763431,1098.35362406029
4,"Professionals-Part time-Females",220.323957086215,231.349701133047,240.665432996233,251.614575937184,236.42399353196,247.635527552023,258.240713854772,265.553685915863,245.324674159833,263.309882448534,278.239412277493,282.479827122818,269.805109034784,290.512316912807,297.373792545068,302.054954664839,284.855141419383,308.532571960241,317.784375967723,315.190405122328,302.29426253489,322.779498201066,338.870717441445,333.486836296211,321.631550042419,344.839138688369,355.085009188527,356.854468629258,344.238491975503,365.156090312084,380.450792972688,367.658252065452,354.080350625514,366.757689761618,375.663706609241,375.19378724071,362.196554430302,390.659192123803,400.02994708258,396.020297518455,385.186718061476,399.371477095599,407.243277326677,399.258847980657,388.945539302465,426.054806046022,438.805089778798,434.307979209095,424.093432134209,445.37126174684,455.800178048734,442.283510380043,433.619530844193,453.85121082948,473.948878714349,457.957850986204,447.238026416115,474.171362893392,491.770450327826,473.122795140324,471.787467100106,495.209780142374,502.922891311054,507.230676322093,502.396895171366,527.480523824079,545.514659963706,541.31458774986
4,"Professionals-Part time-Males",69.3134323732018,71.4094581380075,74.0808918995083,74.6277181010723,71.2188675677913,76.9486542962486,86.7693519800736,83.9410706990395,81.5389365123902,83.9552069022855,94.5444998222047,99.429084512454,85.9571319014483,92.9831742439139,102.085880872752,109.122338816856,92.8043727019089,99.1697626329128,108.54612816575,98.5750332617722,100.147568429078,105.175271666967,107.899562696635,97.1072542405233,96.8909937404971,107.64423943716,110.545650363223,111.05059513016,95.6262201396932,120.194570916968,120.238434787503,115.416293375705,109.977961976933,118.277305728202,113.218552030118,120.877469390349,123.387916626913,126.276399490338,122.529403531394,129.637959137839,118.098538306645,134.375922737564,136.638296056698,126.459716768621,124.215703140444,140.519648986796,149.566957939652,138.895135840158,136.113557364507,133.454123032431,141.332151154303,141.033970572116,133.777360104897,143.194645370803,139.953090060938,141.896401546455,129.703433983782,151.208637374594,145.184157961279,147.098843767239,137.31711349167,150.132801001696,154.690349759491,155.390538967622,152.500658560416,164.149877868306,165.640130428512,165.476524429118
4,"Sales Workers-Full time-Females",292.208821423766,291.292485031877,288.333913486873,286.694217597058,282.935111073805,281.213854471616,278.300698555386,279.839945970979,281.056161593408,279.773759128313,280.151724091312,278.765647619823,280.444421399674,276.389953819895,277.808359373098,277.273344622215,283.063376810877,286.28514909336,288.799445123128,285.043869967253,286.563129777174,285.736627992151,282.28583281536,281.023468698892,288.169729858016,293.985155493257,294.768850817568,296.360186401327,305.195058065634,307.219983909747,307.369782634997,310.354803893806,310.123541983336,310.107835807239,311.255854804024,308.625846461974,312.652808367939,315.331291408461,314.035848764698,312.140331442984,315.07570108761,318.01920312894,321.641736994747,318.212286869757,321.108147974518,316.975881770805,317.804503735969,321.513476329428,326.356830494035,327.382465685414,324.286273723054,322.941667322078,321.528890660151,319.363690017828,315.084067314383,310.933346229886,316.46641254398,317.594412777219,320.662927913238,319.854575779316,321.439473889417,324.163759034842,321.05166106074,322.820416348531,320.541980599683,319.675117407925,322.257052885525,320.676321434721
4,"Sales Workers-Full time-Males",391.457429771445,391.172707846178,387.715608197199,389.886984927408,389.885270951495,390.538330060182,382.571022508412,387.731618473399,400.76377326942,393.050232780553,384.246669565161,368.371518354988,373.379435673116,373.845735476281,380.113337086165,385.862650226017,389.010835029303,394.709990774786,386.331435635235,388.329403170935,384.11863258865,389.55412703125,386.610352741649,381.297868315249,385.386826448238,393.053738065488,398.012521536091,399.975582887685,401.006172843125,401.999148709273,396.792335908576,392.656557076658,391.522727136267,399.77045292423,395.442388598599,395.551868136017,394.090788442329,399.112271336358,405.538439058109,407.462759091539,405.908603617002,391.004677440982,390.715839862624,400.072101253245,396.90929545018,384.382424578191,397.503859401524,401.081822179833,414.739119622762,409.620766914965,392.357730710785,403.186603224758,405.842614917334,396.994573770805,396.962433251175,400.232097925422,392.059056875406,406.820857804559,394.939782778919,400.954443366636,394.456523915181,395.217721458124,392.661246074144,388.95831642314,398.024316207761,398.165935114048,406.679515828233,401.545580361197
4,"Sales Workers-Part time-Females",404.091608582605,406.748689130383,410.266832622524,405.694265121644,406.65920196758,407.43160926622,411.313462125571,418.800658621941,415.116436781008,418.250194066231,421.709562822559,418.224000346939,424.737891670315,430.928064043068,431.543226159888,434.110385683371,445.686733166314,439.302091645365,450.365790513497,452.522686280997,445.260794281502,449.118182387273,455.710866040447,446.539068002341,451.672379459694,459.61323441629,466.556378584513,467.492711863635,469.251782507865,463.290368794044,465.921196145954,471.329685288077,465.785401034439,459.861304823758,466.498530746964,468.412644670431,473.679034349222,464.368086044379,472.495134561776,481.207933112707,487.660872107672,489.177960535255,487.506776308506,487.740070049274,481.878571313387,494.708507339934,493.42019462746,493.949348473667,508.153179864528,509.057351435708,504.715510133703,502.151790158126,494.905990985684,498.268877053307,504.332228329883,506.487102125943,509.57030453674,498.649944743045,501.278542374251,509.126622349257,520.463709688413,502.834484355367,511.737990252076,524.420441293451,517.7538627751,504.867226495968,506.95186666125,520.661701612283
4,"Sales Workers-Part time-Males",106.426209161735,109.063720194252,112.2129926568,111.570366557265,115.124597433888,115.357546860462,119.645519715437,120.449245476352,120.756094562259,125.471538324314,129.300531636974,134.449562704682,137.488149940838,135.895943224713,137.632349188795,141.134022229044,144.709423143658,148.460197963984,148.848628719,149.671278051966,150.931390693255,150.575898209722,150.441447755652,150.116009546455,149.834961282989,150.914143626621,153.636441232465,154.324100124031,155.503642274593,153.057877584194,155.826252857199,156.11514338986,157.493685221862,154.713981577071,152.912361899029,153.93668818427,152.863329420807,154.712045070657,158.993013846801,155.634266411929,154.053746072223,155.351078762454,159.410237894308,161.44073773338,164.780732578703,166.594916027592,164.647386503146,166.859118718254,172.006726527217,172.770972658214,176.431171050032,177.604165229822,174.496067763245,173.651664754501,173.661538514077,175.277898297384,176.438199809804,176.432821262312,181.792604849365,184.842690784843,183.299656212265,188.669014436008,187.938178320259,189.775886229458,191.026320748234,192.929423878394,198.999990863273,195.10552299086
4,"Technicians and Trades Workers-Full time-Females",108.323758377162,109.448925630594,112.801520779454,106.245429679799,119.312442187478,113.68051720296,114.03367191083,108.731943456989,112.980950485483,108.998935038704,113.046873667776,110.334693767795,114.101845337179,115.879500059811,112.79065807682,113.578099845278,115.017395146293,122.463158975311,111.631350191558,116.998910422834,118.86862905916,115.18339265515,115.819821434557,111.961466958805,113.348700363153,127.810391928501,125.344616075047,125.086911744071,124.727946182181,125.303798592219,127.70147918998,128.09813361846,136.712925111756,132.545423681097,136.975057769957,135.733817411539,139.771184870441,142.873767651105,135.743948503223,135.505758860238,141.124282139319,142.730890161616,140.541833880076,126.714955277549,125.182796950042,131.739425530254,127.395091436509,128.182006172317,129.194967430154,133.076716745848,120.885137522294,126.473571373756,129.806049382593,131.421767669245,131.805714033584,134.290861922001,129.968792268774,138.322189367245,138.522982230095,132.546418368597,135.719044816665,131.978284165319,134.032639647685,137.451624229501,134.458772770549,140.201264450943,139.504547595543,140.475869648146
4,"Technicians and Trades Workers-Full time-Males",1078.15860131212,1083.22539064378,1109.51553353387,1118.56068204388,1137.42734962387,1131.31929198388,1141.58413018387,1135.72752264387,1120.46964589388,1099.42787495387,1088.59855280388,1092.36093065387,1100.34142363388,1111.25553139387,1108.94647216387,1089.48412471388,1106.27858072387,1125.24727216388,1135.83150587387,1145.34250467388,1155.12074043387,1176.43776892388,1160.36879542387,1137.32169550387,1184.69092159388,1208.39655489387,1183.60180544388,1191.65357142387,1212.11568763387,1195.59652048388,1218.47777322387,1221.32907601388,1244.98563872387,1233.37333355387,1246.53913434387,1252.03700875387,1270.02933462388,1307.15818939387,1280.31920779388,1312.49757475387,1315.62914088388,1316.53904041387,1266.54316804388,1209.37294099387,1235.37048497387,1258.40931506388,1262.88540812387,1279.60424428388,1306.56008091387,1326.67039379388,1306.94015997387,1252.74037004388,1277.29046433387,1302.27904665387,1299.17689481388,1301.46402521387,1307.13312312388,1305.01432542387,1294.70982454388,1284.85296849387,1310.66431857387,1316.73258831388,1303.41371603387,1296.07320173388,1331.46667750387,1340.35667671387,1332.50951454388,1316.40347779387
4,"Technicians and Trades Workers-Part time-Females",54.5012513750681,55.5108610129234,57.0345956823464,59.0382286546241,60.4779959818021,60.328349530338,60.6538174227534,60.7440968202729,62.9037992673387,63.2895904371214,63.9328165846413,64.6544391543412,66.4588446813702,64.3718239661258,64.8504064525328,64.8087180225589,68.6189816223672,68.5361180404897,69.7536121424947,68.9848010250336,70.6752359630092,70.7813813154366,73.5385944751577,72.3792083047305,73.6920704602697,73.1550733570737,77.4324916267885,75.6557299912142,78.1228148015226,76.1587387830722,80.724345884913,79.0899421832398,81.3399426599569,81.2855835687215,84.2221766123093,83.8271815975205,84.9152109627493,84.0715868062067,86.95552621057,86.0070080567529,87.1387955664721,87.8842511656729,89.2893276411216,91.3706633659405,91.576964214994,91.883009478359,92.1912124607128,92.8800630309838,93.960132892046,92.5658099173433,95.3515147992379,96.1377231500023,97.0132073498091,96.5966653146362,102.144387271031,99.8027921074375,99.7482268423852,99.4265171349251,104.023716936676,101.918570420039,103.13435493506,104.671266757935,105.536065705694,104.521033800875,103.615230326636,107.730956045426,109.161507675742,109.004025335853
4,"Technicians and Trades Workers-Part time-Males",59.1055274992874,60.5675729498858,62.6078519134122,65.3556198057895,67.2357470470284,67.8348251320638,69.42219264859,71.0208291050917,71.3550034951538,71.1204211950618,74.2844481357112,76.6012606407474,78.2270198956163,79.4825496427639,81.416995185879,83.4880605337531,84.2248206897871,84.8274393694324,87.1201381782824,87.7487535205647,86.9279805915006,87.6149493419387,90.0051729390025,92.4005612020587,93.8295785878672,92.5816266440583,95.5773268817215,97.0310914149606,96.9999378840653,100.322768598887,104.232233211254,105.628589986976,105.918072752104,107.258741422143,111.414043888168,113.670884139356,114.872524647984,116.057868229536,117.70703217321,118.139887817806,117.808934222615,119.34785356639,123.639209291604,125.560141717926,126.068599584407,127.572532251403,129.011986612382,131.828888461594,131.809580549311,131.483397995998,130.875579749584,130.035930845035,135.382992235676,136.023301608351,138.675815889704,136.239440915821,135.533789048112,135.30704811436,136.186507474921,136.896936311028,136.548879500463,136.714419256951,138.436711462106,143.235641359202,143.595465644494,140.880669682565,140.641855299639,142.337366629674
