"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
1,"Aggregated",7015.27532553518,7074.19730170024,7137.38081668351,7145.88932448755,7230.95853404325,7313.77829276239,7367.15607488068,7425.42852257454,7565.14257762317,7647.45293123497,7733.63277363326,7820.33237318651,7916.99989180286,7910.74578657502,7921.18686207818,7920.9488591486,7824.96156329773,7801.93893802337,7670.93811547341,7671.75056600134,7564.12785623782,7629.40214659065,7589.74257462237,7629.69953029552,7573.37672223323,7561.7909157357,7612.65822270349,7591.72888261055,7730.68755015757,7802.60202128661,7855.59911572934,7945.96590084997,8005.69105982482,8137.88852205172,8176.98408870708,8276.31585117421,8336.71288766453,8338.10136595805,8313.74962090018,8370.34193925531,8313.07121782967,8351.60503990943,8331.17664018134,8313.00021072109,8457.17798493736,8456.00469231334,8454.83675012149,8579.45701467392,8542.60565701892,8611.86867822969,8594.84762869775,8704.11812028805,8771.45101965047,8806.14511300101,8874.31556582478,9020.52543304873,8924.34738396577,8997.71776705611,9041.68218032235,9016.8802144533,9073.4528206882,9167.3189572469,9143.23663552406,9205.59054161632,9321.11755523944,9423.26753482422,9397.14471453219,9422.00364503837,9490.44401043835,9461.22028641793,9526.83614478455,9549.81874006383,9687.16863557994,9808.26489796854,9823.1161638944,9994.1063113206,10005.0549271614,10044.6460006658,10094.0267000115,10190.9862443164
2,"Clerical and Administrative Workers",929.481348248991,934.686780761543,939.769372488907,935.631401000605,933.058376421527,974.020903283573,996.194749215615,982.543571866144,1006.53497114191,1024.72261552625,1036.98164153801,1029.98815374154,1046.14705692334,1054.41110008914,1055.97177208637,1033.4281775152,1029.31205939917,1048.81191020629,1044.42000975386,1034.12836255907,1005.29781063967,1005.67637803108,1009.02885393887,1017.13932221676,993.31511048054,1014.23902066097,1030.26469118639,1025.36243479003,1041.70470360103,1057.01005099094,1069.92945784877,1068.88841802267,1070.485180765,1085.0431462113,1082.71854732126,1103.1332521967,1093.98059016579,1109.26529625603,1109.7850896602,1106.33390323377,1110.15148430855,1112.6467475926,1107.24916561125,1096.95255856368,1116.02170726725,1132.73075738812,1119.67428090636,1121.37334941003,1104.57100101827,1108.70944928876,1127.40809388048,1136.94180022452,1157.22610360846,1171.847441336,1201.27378496995,1214.35818387558,1214.35379758895,1228.66467058288,1212.4808250524,1210.55563109157,1199.32156411235,1216.66283302972,1193.94488017844,1189.2044253263,1215.05711979403,1232.05828710165,1235.75592858417,1233.1047455397,1226.99643734822,1203.56647713654,1215.62658933274,1200.60544347463,1217.26375304713,1234.59958538623,1245.71894170997,1255.50888922847,1240.78330476926,1256.01586350701,1266.82357633374,1270.07895167301
2,"Community and Personal Service Workers",375.770989526952,383.782876602378,394.210789798956,402.535302193234,408.70859199036,414.017631620248,425.063173395078,437.740264958213,445.123670080907,451.268688397086,458.342998638546,459.937367858746,463.950091183443,471.390092055686,485.859634108126,495.694934631064,496.743905715298,492.53615286947,496.653009185365,496.928015803699,496.713806287455,505.052583719114,511.487485110735,515.200557696993,521.252572951002,515.600263128481,513.353570613669,507.324522144773,510.125753085047,517.114755242702,527.961726805507,540.021963526497,548.861972332142,559.182087731745,569.093254032395,586.891584609128,594.872533697304,589.281912658021,593.929713851642,606.793689578507,616.883036311411,635.754322080112,653.9988801859,652.669886692725,665.295911654496,667.379792622563,667.42220050628,679.166344250631,680.725151863619,690.629564932115,699.338913668074,696.69753423156,698.317692385483,698.686871389353,705.149459927754,716.082087229193,719.957205536678,731.201955010418,738.956948632557,746.734295477283,754.195285565198,758.887730996829,765.233108339006,769.032481151696,781.501307069467,789.718262174794,795.028389259473,800.503131527755,801.434579014607,807.568700608312,815.747331785616,821.566388348106,828.408278072956,830.830182913819,835.748964757724,850.293541871403,861.834948903814,853.062279996439,869.21265192553,871.780766856888
2,"Labourers",971.142658238922,972.912637714522,973.697511974875,968.060276671553,987.848093616209,1003.15083168936,1000.18949530953,1008.61719608364,1039.17300129312,1053.99431254636,1058.03571959864,1086.21413393915,1085.85402771087,1080.87170908457,1072.07471347755,1083.12791077683,1069.4455219943,1063.12090950351,1022.23240174956,1010.95370662451,983.183177237123,1011.04722435325,981.305496845708,996.573738836902,993.746659682611,985.20476391889,961.582399430189,1002.01346647555,993.742997633206,1014.87332838061,1008.35993899718,1025.82418678206,1031.3371259083,1078.5164621933,1050.59012410708,1076.07029436092,1102.42713372772,1080.04905826659,1054.54488792009,1073.55342220237,1049.78073842726,1037.63965457959,1012.47505269556,1057.93743466073,1048.94120647111,1030.23895540473,1022.0470454569,1066.64261970904,1054.69233749359,1056.43900692585,1037.50688510574,1067.07630048257,1058.94806916513,1072.67279083764,1059.06979420841,1082.0338535415,1063.50504983321,1058.93354179259,1049.9692615032,1041.92333831334,1030.60782280569,1050.96170959818,1053.18664842922,1088.0610759172,1091.59799969946,1083.42491827951,1080.61894325943,1083.28613321778,1095.96927021256,1082.2262296153,1083.11660140713,1108.91743362776,1103.22353886607,1114.94649244214,1111.29119290647,1096.02667801993,1100.94300945859,1099.03085256618,1094.01257269168,1143.88684476261
2,"Machinery Operators and Drivers",585.285083269005,585.870953929985,589.29751787,585.19325952,609.63057099,596.00794233,607.27836852,603.11412262,607.82209443,609.10600033,611.49073881,624.46340502,624.26752124,609.69721109,601.55423322,597.39025505,587.36431081,586.69631945,583.06430373,571.87851306,567.95107242,557.36906117,552.34835248,562.02693446,544.28759857,554.35290846,557.21727643,548.74453303,579.7228109,579.62598887,577.48059183,588.63791868,585.50159499,590.83117356,599.24927992,612.54850326,612.80646866,590.36761985,587.51780531,631.06133254,640.1007725,627.77675053,614.149661,607.44954891,624.12436548,610.3677862,608.71806214,619.8059939,649.84124709,626.70899573,623.87635733,609.68439187,621.00462832,616.64031784,633.99036028,613.36465366,607.62510149,605.43377058,622.01010421,627.64675806,616.33931896,626.16607828,622.34246999,619.99822277,632.59661605,635.31066951,632.65696563,626.57417633,613.23985523,625.90767782,644.45433326,637.18897432,648.49109732,635.80573796,647.58541919,635.54155981,637.07460477,638.47986348,653.37719985,661.01149599
2,"Managers",860.506022197379,867.38493020335,885.52840567938,894.148195440052,894.187135956127,906.104449196047,921.086003066206,926.439098749147,937.178689268849,941.225178509269,938.780675239259,936.5128395506,962.23085755366,977.929584795702,983.228685269458,977.372267804492,984.771380471793,976.487408386114,970.784521575067,952.274295128954,971.633621925908,949.08602522808,949.288177951562,961.917436284583,959.683111029826,964.176103598136,973.564279131727,984.06325013612,1001.928330691,984.659354621383,987.266242315178,1002.48165984133,1010.79824254127,975.950980964734,990.456644977254,976.213534094517,997.586353715079,1016.42036537117,1007.58426627698,989.238169729283,978.141983728612,979.957324936657,983.503612146809,971.796313218157,982.441252102152,963.900420827937,981.293469490314,985.257979551249,994.125064080711,998.469158487125,998.254585613872,1020.69636101253,1041.08282929518,1048.62237510911,1026.59852266949,1031.9360693904,1055.84800215557,1054.07653512609,1086.97528045707,1102.90388678179,1158.17648370254,1160.81813852017,1145.30011274086,1108.75260635134,1107.6290507476,1121.96427252703,1138.02030395442,1130.142233806,1152.55162086686,1160.33560192451,1155.21047111926,1189.63384995675,1225.9962133421,1263.47654900343,1247.38171060475,1252.12446673425,1253.3679319697,1293.07781482045,1270.08593275091,1277.43558322453
2,"Professionals",1071.15734350836,1087.47215978516,1111.80667084321,1117.96995259488,1115.25236818483,1133.35722772758,1146.77644176617,1151.07006054744,1162.80664225647,1178.92792794418,1215.06549193123,1210.17249758044,1225.43137401466,1248.36939423649,1254.93477412138,1275.89650119087,1261.4084844399,1281.27946644815,1295.85614087607,1301.53186613318,1280.93321072722,1296.86124701424,1319.61579211722,1312.32006269037,1307.67403587429,1304.30321214271,1302.2255815234,1308.02962073972,1301.38161131108,1318.6789100078,1339.42324974148,1335.16880682025,1338.52187930934,1355.93240797761,1412.01447717383,1405.98458092413,1433.83572067309,1448.95418817989,1457.88538384767,1447.46870178603,1465.59325679947,1466.16504607067,1482.67786755902,1518.76764979193,1506.46509538459,1533.88471259994,1557.28891338339,1566.39731598691,1574.10483262893,1614.88171837419,1601.21114508666,1611.67535795525,1622.88819719975,1637.4626515469,1678.2440609956,1711.29738038303,1691.12298400823,1732.11239767429,1747.911213898,1760.6485752033,1743.08180437293,1770.05598945814,1795.28176307817,1818.93941116277,1812.35722013458,1854.40229903532,1837.66492815347,1835.35136781001,1869.77494046126,1888.54331317725,1924.21729045088,1898.77032588887,1905.94455636377,1905.3813936176,1952.15335205924,1982.41492284411,1976.83854965218,2051.29983810928,2065.75205708388,2040.83246146878
2,"Sales Workers",970.83130576964,975.998028418696,974.888074476842,968.012897450724,996.955400148032,993.448327641005,981.208932362688,976.47094504359,989.643583830145,1004.8055566289,1024.45118386694,1057.9922694429,1081.86077223765,1076.98590844501,1086.68845587283,1070.8824921187,1092.71911748945,1069.57954703594,1042.9427850039,1054.35501483788,1057.94014610809,1063.07770904825,1061.06752462019,1036.53798244822,1052.36580398664,1045.46399416848,1047.31848456562,1023.80364684339,1032.24550611425,1042.69193886766,1083.92972513384,1081.47960079639,1100.6537247836,1124.58331024316,1140.21499335991,1122.43981909086,1137.7685507773,1155.2212141433,1178.79797095212,1172.42203414898,1142.63592155559,1138.54426321291,1142.00313618272,1126.98281485976,1176.68197541513,1191.04769314435,1193.09409971584,1176.89507085658,1188.28519243833,1199.04484814504,1200.3123447084,1189.09679496921,1189.65965296652,1186.48472569921,1185.13059523447,1205.32375053407,1223.14274870664,1226.04497287842,1219.83976395715,1193.60319114327,1210.09292722733,1198.6924184269,1224.80752633756,1246.01628109607,1288.83454060877,1296.13344504761,1295.29450370544,1277.33010053505,1273.96880005593,1275.11621821287,1268.64434176098,1248.61610422871,1281.78093697457,1314.05612631276,1333.59542296219,1338.23276668094,1365.69818970846,1340.64033886976,1334.29428128414,1336.15049977159
2,"Technicians and Trades Workers",1251.09279471606,1256.36017022525,1256.95391634656,1264.62628015056,1258.11330989314,1275.78335193232,1295.27038493504,1312.16411390139,1326.68649628492,1362.99985743655,1389.7332561279,1371.58454965415,1388.80810963783,1358.98494236203,1360.87214079433,1355.33272457161,1324.84410502713,1305.91077726651,1286.24869539047,1270.80370903721,1275.13120976044,1279.86548509485,1272.84913336968,1268.73580334813,1240.48686639293,1247.00066124122,1267.19997904788,1259.98557981077,1282.11836157238,1279.47868672049,1261.48532186731,1280.98080441511,1308.86459687498,1319.0614392976,1331.47239550958,1326.51877635202,1314.8355658894,1337.3748806949,1327.83846714996,1320.60243152027,1320.59392851422,1342.92682973873,1341.50337545669,1304.93886787167,1325.50335341678,1354.55627190125,1330.24990800251,1312.79349974153,1316.63895934432,1300.93190267407,1333.76770885374,1348.81453337886,1388.95714968847,1376.30633236983,1383.8587651202,1381.49431972753,1351.39426315453,1334.12741844567,1344.80071368209,1340.71535882751,1351.25398528446,1367.09234327457,1361.34881648869,1348.82865989604,1368.11161929289,1404.72623942994,1403.31436620878,1412.1799520496,1429.71473846767,1446.06661908035,1439.59808254745,1412.31962864975,1466.0347652862,1493.92381089635,1489.85300590554,1500.49923702416,1514.17444664236,1504.87594815963,1534.15556762423,1542.25696667976
3,"Clerical and Administrative Workers-Full time",680.637526485813,681.786080451988,686.114911672129,682.188051449735,676.77962150837,715.828812686005,712.023694693163,699.213496728208,736.010643797131,738.721623312129,738.985232895727,738.432714121276,747.342375563693,754.671535694975,737.998980729702,732.566311841405,739.84113742118,742.3158485259,729.513280471704,727.504378917631,703.054840718003,707.891763676955,701.788599215331,684.770531980594,695.547648783377,714.271172674373,709.191851607437,706.039083654947,720.255064795231,724.352233024188,738.401354563909,734.987076293749,728.485106936827,735.589363499219,722.625980237625,747.599532802637,733.221891523258,743.69994016354,752.883597252047,733.24037154429,744.972540069781,739.474685050813,718.650390704399,720.871531809771,745.848683277911,737.75566453486,717.941392942138,734.225277158654,716.478006396491,724.44273983334,733.622109954169,731.390727024567,750.508285199503,758.379998654238,779.399648724203,788.841119013912,798.542311990897,811.051307902943,773.225851745015,759.193353541832,756.901554571015,754.379534760182,722.024231697533,743.691065072153,759.365188080163,754.87706799204,762.443953415454,773.019189426008,769.506634104203,759.790237692147,767.259231304777,753.981206815407,766.756952624795,790.114864553243,774.875721093778,777.594356230972,768.120521012442,772.412600155653,770.422812507172,790.871328782319
3,"Clerical and Administrative Workers-Part time",248.842353965751,251.547459220446,251.694131387031,251.743067541635,257.164606078713,260.224648346825,273.098199769044,269.395093144162,279.53621142268,278.160927013745,284.805995857924,288.72667367373,293.272985488878,294.252270621409,304.130897703945,297.012302379527,294.669240299743,302.259254665021,305.216616542979,305.110494294668,305.604463392744,301.81703730542,309.917720816308,318.979237960097,303.603185484238,308.25045013812,317.948424594617,317.629329247035,327.390030861294,327.719994738562,326.404344926792,331.04075156605,337.977727418873,348.606352770861,349.953560032999,349.256812990411,354.235503450204,356.75366504593,361.916349801733,362.66353271908,367.857114369023,368.899445864142,378.124352822577,375.469964472707,372.853991388107,385.254645814596,391.08469029568,393.691532993309,388.72850719623,383.953709613925,396.887553980418,394.761803568858,407.199529213143,407.813506023404,415.509160440108,418.184775901717,410.48243765113,419.163104943853,428.40001390538,442.616219956903,438.045511676404,445.037577609417,454.884370185354,443.807958619378,461.66226601619,460.254868216421,473.015257641179,460.552792787659,462.563271190159,448.956163138862,458.9675751639,448.397534414105,453.798255350582,448.761612817985,461.938362804212,472.801443852432,472.513265243964,477.489307908913,487.517168595797,470.163431139782
3,"Community and Personal Service Workers-Full time",233.106998582918,234.695264167879,231.878912279612,240.726503418069,240.846929214988,247.722059765912,253.583628322474,266.878825068777,266.800973804637,266.426701997008,269.929333620229,267.29766948992,277.897033678099,280.717228361233,285.69400235571,288.433280916969,282.632733197749,277.866443742485,284.846279022662,283.691294627493,279.2196002172,290.698007782088,289.53472933442,282.218212819392,291.742484113204,283.550674489205,287.975352157948,279.599155339725,286.703790069284,295.067310258742,295.696790056328,293.150821941628,308.238284653042,305.869401839779,312.8898901878,320.207977827654,320.360072181802,316.799884956162,321.584551903592,334.430939749987,331.645224269723,340.086917123221,345.568391164739,341.434163851869,359.124918389488,353.6181334161,356.291240037347,356.15852083735,362.479807658963,361.998097845952,356.542092104416,358.517999896055,367.582349534514,362.74422663905,355.817408982009,366.418533170366,366.818146366281,376.250273642751,371.551014898026,381.777356036211,384.39720037994,377.438457749734,385.094808600322,385.765246417065,393.249414395487,395.952681153508,390.254035989721,396.240617455536,403.452545556787,404.232166798617,396.55967712358,410.456965893728,418.915987937556,416.541526110966,415.105231461463,428.279327547492,436.122634494965,426.78462603479,436.708715100741,425.741272796671
3,"Community and Personal Service Workers-Part time",142.664004349377,164.713077845314,162.057576900155,165.396346089807,155.694660207886,175.126460122145,170.718318544685,175.385072564197,168.183263590498,192.384559336336,184.027440104668,191.785376634646,178.304180764137,202.804874653815,202.1599734076,205.756316183581,201.871757317501,217.132191295034,215.328263213305,211.962368694403,215.197444778557,225.100492493312,226.107033142911,235.341113346226,224.966207633749,233.857415303734,227.474908517933,231.661173990729,233.348319444059,235.670684700954,246.090769498321,250.007087168455,239.769390033115,262.933992531691,257.312830212919,276.287082045584,257.327788989805,270.943533996254,274.750673525701,283.425639619966,281.634939689044,304.45384188405,301.825754064378,298.49670253901,301.400623187638,307.796849261093,313.213012127032,325.542399667532,306.92726798607,341.538294159689,335.221167324734,334.481752979826,318.825381193834,343.909358945908,358.284951078357,354.37274995145,341.81919289174,361.331989612076,363.673967750436,369.163143624023,358.640225504982,389.743860549272,372.651513520144,386.666573538771,380.305483172651,400.183002859371,398.310989230996,401.010074464205,385.534946201813,415.641171916043,417.034243095094,411.078516171884,398.696782229579,418.985109330867,422.647699927222,432.198356417856,415.879578034363,420.350383120846,445.831304672332,438.52288066891
3,"Labourers-Full time",707.446127344482,707.379375933686,701.47256237669,688.020194785004,703.223854737648,717.117525137273,702.510879091129,710.082303697742,748.089839397035,739.792623816002,737.263508539585,753.147038809611,753.063973120365,751.884670141286,746.576652261655,751.539781732817,733.694040519793,717.922722224243,681.751709937495,671.387829243345,651.2230228805,659.504115595406,629.657257673726,647.989684049625,649.967275836368,638.603952842214,626.571278247471,658.605382942935,651.085579713063,657.498717079851,645.835190034036,652.216360885464,669.219542425986,707.040460045263,679.903146441417,704.727292297313,720.305694758636,698.184486954511,677.829584832158,677.669628654634,664.876536261896,662.053777491277,642.213248975994,675.174835721881,659.089528420861,648.09689806218,631.801707704597,674.96360541749,654.745565486662,652.857082693771,631.432991083051,655.307118681002,659.923235911918,660.296736339009,647.584285812247,661.766027072346,663.40308845089,647.311400841263,632.068441182969,616.87455675383,615.979651560373,622.752408060041,626.340698648333,642.977048404397,637.149510958164,638.408828575546,628.637621125517,630.008477551992,653.521263716676,644.24825920922,651.355818077346,677.300023928872,672.721588612815,672.603460090752,669.700162137161,657.391653372439,674.901124708701,671.691548093553,667.880611785791,663.56186357114
3,"Labourers-Part time",263.699231505299,267.383939143711,274.018603196269,279.40818770615,289.364707221792,286.281923426245,296.896773204531,296.578702194427,301.35427207986,307.742375763094,319.481525930962,328.145481326412,334.82821851479,325.781938381955,329.122151171646,329.778590224032,341.482828499628,338.797650260454,340.844433153837,336.166755913504,341.231243387981,347.900114317823,350.79235513615,346.78967278528,351.031021273272,345.648126497391,343.315277314515,342.968676613509,348.645753282913,356.050644452837,363.547632330049,367.066813643217,368.20697626359,373.084201601897,372.346688965413,372.199532962247,384.497317151591,379.666241273136,382.675367010153,388.763857009092,389.254825410878,380.081375179082,376.688161168143,382.327248866466,392.904959148854,384.456961438688,392.118266289782,389.333693478231,405.423612725167,402.153151054754,407.665050867248,406.098154020207,409.748166409065,412.32336135083,413.986118256949,415.582378993073,410.323304045629,413.377468901164,419.1745408114,420.47616707829,421.842423004199,427.619608783417,429.312222551331,442.027172126366,452.52573353459,445.91010293351,452.630098674135,450.513657113486,452.700637879696,440.245920090405,439.502900439427,434.298450019246,440.784796800474,442.10711631085,444.428277599836,437.364180694199,439.146264910459,430.496885487244,434.233607497473,468.578705905092
3,"Machinery Operators and Drivers-Full time",540.727911553188,540.55215836314,540.509575404344,539.485019684874,553.58876345911,546.357202602875,553.369629699015,548.917442451786,551.992734762603,558.906553255059,555.885572344504,567.3597418574,561.027220318259,551.739266862421,545.189063672966,541.368239168067,533.949188240213,531.421105594347,524.32359011709,516.48888840745,508.884069062868,502.633385635616,496.577734125461,501.628213785662,486.784976028111,499.392698452933,498.949869161985,490.360939110319,511.722553852116,513.92573957968,511.287453905068,518.390788567675,517.8092210996,524.811841370715,523.144260296946,536.747760043965,537.76175797506,518.207546678211,517.848965232432,553.234498942833,560.589082918079,549.557433644427,533.961501603463,529.539585197202,542.263951061982,537.84500870793,530.557866458068,539.88694458918,566.831803030936,547.640743988837,537.756048555951,534.656963347088,537.526962131804,530.722726020463,549.815328622875,534.257880035364,521.451648436992,524.040003255268,532.146818243277,532.4663214305,528.836855387648,531.848296251669,533.002240509109,531.366102993244,540.039965970555,543.676603381139,538.49217164193,525.353709363267,525.392349313009,538.4997823504,545.790757469447,537.348256713221,548.441395675861,540.934854622109,547.014069267568,545.036052432893,545.103633948106,544.335520083172,551.351440973204,574.164916368245
3,"Machinery Operators and Drivers-Part time",45.3300044012532,46.4797910924231,47.8561665389055,47.9983256800418,50.5173690357103,50.639348587859,51.7010406745106,52.6914572606559,53.7416214677245,52.6740378942178,53.5350873720835,54.1757648316293,56.5805803863363,57.1490935945274,57.3388661018735,57.5121628779455,57.1632150168477,57.5229368176474,59.0024738274917,59.3982792997827,60.9809647835568,61.1203867340878,61.7224677983826,63.2793376393792,64.1028964928206,63.5414529163854,64.0821039567678,64.802961832748,67.2778229057279,68.3346696171147,69.3250850113606,70.9283815837329,71.3840044906713,70.9975794800838,73.6107856821542,74.9302491896264,75.6313791947465,76.0070228010774,75.5898951957526,76.3477816430795,77.1096418696429,77.679085823244,79.18532201455,79.782715531998,80.8783371728377,79.1974342902828,79.8262127542211,80.4471786662693,80.8224059562938,80.6542546702146,82.85878390577,81.4362680223623,82.6868377836397,84.5086983305359,84.6637334394486,83.8939819961939,85.7718536826855,85.6894576175686,87.7265689773448,90.6738664998011,90.7631822218015,92.6367667831967,92.5457168362288,92.3383822642352,92.989245609736,93.0713626260122,94.0220096461248,97.1455307557504,95.6340346015537,93.9666572224119,95.6750329874931,97.5285202982151,98.5333481584327,98.062960496151,99.1139558116957,97.1113196896559,96.0804763614842,95.9764386306176,97.8708274655641,94.1741083799138
3,"Managers-Full time",751.389483648457,757.800681023169,770.103839465192,777.389361508774,784.754896391113,794.510355773446,804.889826386785,810.177743746504,820.910813470521,820.941386570618,819.47147654382,817.767238278593,835.741822671488,851.988245799118,853.927217098679,854.930550438351,855.241167440104,849.08663861582,844.122758825876,833.869014143939,844.716692635949,828.188749758529,822.071683603385,830.178058317649,829.552069543102,836.648957817075,843.473716096425,851.587762453032,866.437288258551,853.293136760908,854.820468634006,868.433592352147,872.557576045793,847.650780889657,852.667822608594,840.453032543749,858.459361729342,874.251131217947,868.638343666656,885.959029805063,881.830083644143,886.730254848615,891.545015027269,879.240327610246,892.793427096935,876.478395579791,882.699966389097,887.550970334563,900.055751993509,903.361229763134,903.569426538339,921.48752271521,941.471005455358,951.750644202593,932.09009903693,931.685130989989,946.133195016368,950.306654686324,975.940230647897,982.644778709888,1025.70825826574,1028.63677256459,1019.38662074026,995.49136195729,990.002553658249,997.894154580914,1008.03088739149,1006.12082597217,1025.50307128075,1030.36136752622,1024.5847462671,1051.5233517833,1079.21631621497,1114.98848508123,1101.88792455921,1108.78685716552,1106.6924428567,1135.01808621295,1118.61705386678,1135.95979637124
