"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
3,"Managers-Part time",115.468874941301,110.863988742113,114.937114590041,116.315828584987,109.251790397524,111.226274577848,115.429774836844,116.059498452724,115.333374002097,120.686514751843,120.128305118447,119.737812001473,124.154798363262,122.999998979089,128.325271585877,122.192766493388,129.438044920643,128.214175997534,127.567925742678,120.526548851915,125.901517943458,123.492588994541,128.83053913182,130.569305067911,129.689707423198,126.197146760189,128.595732914809,130.567082813807,132.255383455039,132.28320749267,131.99742131112,131.356640342653,136.342274958494,131.350228570513,137.088032476908,136.777223989776,135.726293774838,137.999784190401,137.980923905602,101.037192916325,98.5295727341909,95.2798839290536,94.1411869828642,97.426183822212,91.1579438393294,93.0711884350099,101.164857707912,99.5746963729183,94.7970023956003,97.0994537435581,97.3931438048897,99.1372239620889,98.512618349904,97.1754823750609,99.908801801321,103.509287252718,109.666070243449,104.619803003072,108.612718397977,119.495505423652,125.599787343581,129.948053114032,126.763427204084,117.726406194389,120.161929132222,123.74079093186,128.291290242586,123.990725738356,124.107443308256,128.483468188774,130.950463830358,133.391796170196,140.34008880641,140.11696070698,144.377146902705,140.751810081943,145.111819707184,151.399820247565,150.651565376487,137.230424929141
3,"Professionals-Full time",908.371201912538,917.858732041695,927.965120514902,924.115116521926,926.126620536475,953.870029997545,953.29390653043,960.170178916194,968.43743724373,987.788480364806,1002.00288518692,1007.73452013209,1018.36151269272,1027.13174515968,1032.81458538871,1055.53316335266,1040.01268041632,1055.10842421606,1054.37897780568,1072.31204101716,1044.00606000266,1061.6321181886,1058.63357833011,1069.02589337085,1059.10268639168,1060.5692378085,1052.74771289641,1073.48135143048,1066.05926930807,1082.45063792784,1069.36507256777,1091.99748613317,1095.73190546228,1107.30882040387,1136.90674004724,1144.37464991792,1174.24894955835,1169.97575611128,1167.08464597875,1167.54776635924,1202.13864559532,1180.98597199458,1193.44843998505,1209.9761271425,1222.05520354719,1233.91076007429,1235.80045723129,1246.61120406956,1283.9586074804,1301.51408452081,1289.84617901291,1283.20850590943,1310.78324852726,1319.96059178593,1346.52080691056,1352.94343614988,1361.40019054133,1396.27806614294,1381.3451540117,1380.6387037987,1372.37920469283,1396.76695623479,1410.59319504746,1411.52806357497,1424.46950332468,1447.78143544853,1425.55589602676,1426.9373769428,1452.35511074587,1474.05556176487,1483.60434355751,1464.30537090704,1472.81245325595,1462.49250887004,1502.47455694438,1503.99724338793,1525.83236043609,1566.40959378066,1573.49940972243,1563.9791761164
3,"Professionals-Part time",162.850904882818,183.261749049901,196.86924721054,186.674266200046,161.655968087631,182.897838622211,197.762348398432,188.088380612417,166.565645939207,195.17623692961,214.878650352982,202.58239809909,186.436161979555,222.260969513744,228.455323236333,220.935948986442,204.059032680131,233.499447057319,238.769372783909,234.353789771891,220.924775268127,246.54062209274,253.547799544684,253.772990339092,236.488843808797,254.77780426805,247.29229685793,242.477599919398,222.909800286346,248.048785497197,259.153119070569,254.016911859965,232.320683428339,262.918249648363,270.201054293467,265.559509640719,252.323805845192,284.019130006049,292.035158269282,282.37597715333,260.84811475681,291.211505747072,295.333401623294,296.276382237882,282.444362258763,311.603712223107,318.94963160429,313.700546736496,288.957249400332,320.419537619601,312.880539178658,313.799800759982,301.03830036688,331.374378285296,337.604365705215,340.665346908726,320.445438151218,346.107303011374,362.707974726565,373.498836137076,356.56999632196,388.478563389465,390.397055278264,402.103183049656,375.234344902912,412.095911148314,416.259149081061,411.332335438315,396.423036934041,428.16580734587,445.680298187994,431.04002472931,414.04828615279,450.610303055217,466.603154521332,469.648077025816,445.419771970058,484.212456586416,499.576634137371,480.48780643082
3,"Sales Workers-Full time",684.194537589836,689.409213172659,674.598988941082,667.75560386394,685.399168361914,684.617323577294,676.608290079527,669.753343660771,667.145876127979,681.192629862405,680.253868313079,700.378531645339,709.061009356288,704.245338236849,715.7973190696,699.486850960732,715.298264901513,697.364715162727,670.660891709665,685.784886678913,676.660404588438,682.92419102457,671.912275653139,650.438848996206,676.98080023426,665.718342644509,652.952959193907,651.164581881444,655.903902693891,663.473171340862,671.087704147196,670.766440743184,683.49843802963,714.031086356368,697.089457983432,684.444212721091,699.205953283436,706.325359318519,710.036252073301,684.320636324586,671.315819450711,670.104559715852,651.232721275621,648.450496925608,671.69031905407,674.225801722932,672.889982850142,668.027724102553,669.458062055413,682.311062058451,669.620738989618,674.920973089699,670.09707600614,668.331906625646,655.913755126265,669.20034784543,688.186064501573,667.750386626034,667.14202957418,644.648547486661,652.922905361322,641.417165393558,657.011262729663,668.342467218099,682.544963293273,694.007785358609,679.969618857023,672.092515161889,675.288192085535,673.715646001101,660.977870392365,661.037737307986,687.574160439727,695.653957346116,693.350598664877,705.133503035189,723.993104822423,709.668699639476,700.238134445859,706.6198846805
3,"Sales Workers-Part time",278.119970353689,284.755271903092,294.249228543488,305.548243321811,312.133447287084,311.416932934027,301.354667483754,311.242960499833,320.910408749978,325.860988266818,337.762525292778,355.600293240493,361.689532146614,367.136662082002,367.188014561932,366.957791276589,365.455800129824,365.591234156435,363.85796602569,375.860385986405,376.480658230596,376.293229582397,386.955079923249,392.792051525499,386.910022494693,384.519930447669,389.715893430877,388.707062222341,382.559566656837,389.517576803129,401.556765397253,414.738554901569,415.846511930193,420.164714735192,421.268498915833,435.707691149137,436.469447135217,448.155407408004,451.17953913933,475.022043558411,478.610807532794,479.360067900463,496.192137344955,488.480550337312,503.001597927237,522.149667225892,514.713883869076,523.879375035032,523.301896082616,522.133013654762,522.317958846367,523.476025113573,519.223485179897,524.558919970588,526.278613397471,542.808329148058,537.361350508307,549.609104555075,560.812364473775,558.434184474951,570.506172772926,570.276820879069,571.512712906481,584.183855057864,598.031652577253,604.886155318301,609.984202327607,617.531537376323,605.107162817059,604.398307112232,605.444952113314,597.048822093741,595.185051888694,608.92218238238,620.544060133467,632.26918319537,635.87062029624,627.107936279132,620.184825660762,628.522940250914
3,"Technicians and Trades Workers-Full time",1181.38869140921,1182.57126208002,1177.44715242,1185.97181652,1168.82688818,1196.60241068,1210.34401512,1234.11357079,1244.72041704,1281.87257624,1296.58586837,1284.37794682,1288.99505865,1270.56587933,1270.54635681,1261.81024701,1239.64159672,1210.83987183,1185.72489485,1175.45577144,1176.03226269,1180.45126399,1172.57108679,1154.66626123,1130.35850389,1152.89383402,1166.82146088,1157.27796922,1180.00927214,1172.14896121,1157.55115333,1169.45385945,1197.0743138,1215.09887289,1214.79652409,1204.41416357,1198.58983756,1227.05686205,1223.62011234,1209.74166066,1202.79750954,1231.26764833,1229.28842364,1195.77979135,1197.36551517,1243.65673766,1215.76863794,1201.18017876,1189.19952537,1187.66550127,1219.53461717,1218.64353218,1254.38691183,1244.11460946,1249.91501167,1236.1732725,1226.35643003,1201.99274798,1195.94384937,1197.52307008,1209.80846818,1224.81364718,1216.89535756,1196.76709318,1216.53558339,1247.31973394,1242.04715275,1254.52878197,1270.95386499,1286.14809165,1269.21366582,1241.20255371,1290.12761708,1338.12401323,1312.66553911,1314.3296736,1332.47236927,1316.04252723,1342.5423909,1346.16620881
3,"Technicians and Trades Workers-Part time",69.7015216691157,72.2354745152788,74.9548632083392,77.2926948527332,79.9122899020931,81.3139997412345,81.6586819319381,83.6815832043714,78.8966320686458,80.3085345061917,81.9305312590635,84.4183286143713,84.4707306358513,87.3625064379461,87.859424976393,90.9457957979743,87.5893240679432,93.7210483838707,94.9684071906163,98.0687965984787,98.0196588806273,104.521918526513,102.144340521235,107.383817779839,105.777257749632,106.045923119415,104.989806690879,106.786058332439,100.267376797671,104.685566670409,105.839091258658,105.384747551548,105.019591064316,108.394027664375,111.354088878604,112.271978227317,109.407512428078,112.280612590344,111.460956392056,111.226303802623,108.280513483147,111.381831739654,114.051113960035,112.419063909457,112.968332133009,113.504908518678,117.120311472868,115.839905991284,113.217614746935,117.158315223441,116.115166558171,123.602205612604,124.126162370026,126.669662145792,128.456241183766,133.784568597877,127.920227114988,131.351619127474,138.432153546824,141.90025608228,140.001404464646,145.551617541027,144.991245650563,146.820903900244,143.681977835782,153.576716653278,157.581011743864,156.422561321022,152.578624328341,159.797724642261,161.212564923136,163.036318140985,165.672434903345,168.257821782392,171.407816966663,172.47036016768,170.6111640504,184.979097403298,184.50007145022,186.721943661536
4,"Clerical and Administrative Workers-Full time-Females",495.634250768617,497.930482605275,508.0006534622,505.362721852829,501.640818206557,529.370048361554,539.220694635636,536.172891028554,557.29739551296,559.705061370727,561.586814403065,563.12724354113,567.558563730036,573.196564350855,560.518777208574,557.021876823337,562.937440623694,561.297721217848,557.841001520591,550.797911117619,528.716900077582,537.62570877647,535.798063160144,513.008239704484,516.564449816664,536.630318934284,533.843764396462,546.758865724126,547.836973674105,549.193306490175,562.918088169693,554.691029580051,548.073729436567,556.836829044301,556.400120873944,579.465488917227,565.244580003287,567.095535082008,585.161954540761,575.273940537794,576.565926658849,575.848314848256,550.525223532072,559.896720837554,570.229089530141,565.405213477996,555.693084426615,566.241870215224,560.631015286017,566.272940153703,571.807864058306,568.576127655397,582.748273264913,594.976532006725,614.474939824362,627.180750437021,624.780848749527,633.964073673902,604.732687412353,585.709016680766,581.891051100794,572.05664772425,553.067595191128,567.161753759745,578.096596619769,585.855222989106,594.395585393858,601.390300242539,588.102877980462,595.677605029532,588.52101795281,568.805817642484,581.035167364769,590.215386339478,582.991361091763,597.487554247737,583.913998081889,597.469650097414,604.314300187402,601.96624893613
4,"Clerical and Administrative Workers-Full time-Males",179.794080725922,180.830360929715,176.208964858832,176.66026319824,180.326037408573,182.723629527967,175.038043442625,169.837464288422,182.703165483187,181.748157174101,181.915338105085,178.11127226819,178.905257265274,178.235016401462,182.556777843511,175.294939145487,182.1603376648,179.936381498217,174.815835067633,173.662405462579,179.2142722629,173.131485993609,165.384843592405,174.447909463441,183.341969994834,176.892132354936,170.573534380431,168.640889695193,175.096910675185,180.24714611845,180.408219513079,177.618113824623,171.575144538661,175.86326811128,164.447117450479,174.959632586843,176.919040090525,179.310419035897,168.408474608576,160.991526190385,169.837665979699,172.342567879997,169.061365776916,168.346392130608,176.757578169037,169.072796975003,167.522631652648,168.041687971928,165.407575256042,164.216242890191,166.889618213942,169.254464384085,171.837476866104,167.324984161352,166.198953113291,175.060390113986,181.267405545714,175.288376920999,166.150441966182,166.795027409264,173.698577995288,171.792423268605,166.95185853017,174.302367378164,180.836964537018,175.111364616694,168.612186316814,172.430098121512,183.098672171053,167.093539227905,173.097741568673,185.228697630696,186.704110943784,187.387589762834,186.686177055188,181.542882388818,177.291270641662,176.192881524866,179.911744219887,190.646453655916
4,"Clerical and Administrative Workers-Part time-Females",242.270622251756,244.414529480836,242.215146201593,243.156827574067,248.08795968654,251.810678465578,263.115486642787,260.764356116439,269.174992974659,268.860329380054,274.098130482959,277.91494215231,283.122507735368,283.725197608222,292.812515937535,285.961904039233,283.402334410394,290.842131762079,292.591954520053,291.467952918414,293.310052177081,289.643970734803,296.998547512048,306.747175228196,289.527205273039,297.456527369758,305.012294584058,304.803244056827,314.672089662017,312.7362012668,312.006407747633,315.369181437907,321.928897488331,332.354467992265,332.157710321216,332.169207005457,337.003747625039,340.203598692536,342.995509865986,347.225169365201,350.507121804859,354.183594258901,360.357191721276,358.145030180091,355.181415477159,368.536039357509,369.685093805012,374.865660267844,370.252611544161,366.259690589183,379.097368079694,374.792345636911,387.608002064722,387.96135053108,392.890627280601,394.465881727798,389.407160283908,395.652201376466,405.082045526519,418.253040337714,413.55554225403,421.319565548402,428.500289476247,416.339069057562,435.473566024657,431.333566120229,444.064264773213,433.711425059785,437.311676671203,422.288142176733,430.62059252387,424.008216698,426.575429585156,421.165232031744,438.56580694579,444.718324556813,446.603889996445,451.205622761561,460.032286311912,442.548718581437
4,"Clerical and Administrative Workers-Part time-Males",6.57173736357176,7.47308253101659,8.6331445817445,8.93763282867589,9.18358340204952,9.13547627847116,9.64653220533503,9.34807970498473,9.78915715132873,9.70638506185085,10.1282133849441,10.5159761854535,10.4900921526806,10.4852289348986,10.9209011854684,10.9367627162367,11.1514111918031,11.5704813996618,12.1574253417404,12.9020638536693,12.9794733551998,12.8175869947614,13.1859016763922,13.1927486074127,13.3994152325381,12.981771459611,13.1935316050353,13.334648915262,13.4126862947194,14.0247615660919,14.3885428199199,15.0494225942509,15.6988598216132,16.1166164526846,16.67784304614,16.8873397343795,17.0850201257902,16.9780102561269,17.7013862809079,17.126217949265,17.1290898375272,16.4337182596542,16.8955764369235,17.1908450577603,17.4526535316356,17.5481859634548,18.9371725101987,19.232193395728,18.8600088927665,18.498744623764,18.5789078714577,19.1639424093769,19.7384210631679,19.8425387574476,20.9195537691866,22.093527127695,21.8261692084801,22.5134225081304,23.1179441297106,23.705090971735,23.8351903868913,23.8190820863858,24.6768194641401,25.5733649280521,26.1743142047886,27.0025917475631,27.9323600617399,27.3826356334272,26.634272558859,26.5467999724126,27.7305298406364,26.9877499689108,27.3512193221256,27.918291112469,27.0045802463588,27.4450372633041,27.2002227533109,26.9210287977375,27.251327601165,27.2662873562581
4,"Community and Personal Service Workers-Full time-Females",107.23325704419,107.888791000364,110.270778625112,111.056643474716,108.899288724208,114.005734001786,118.951070519919,122.586261444398,128.10118881306,129.167606347432,130.732085411995,126.859176596776,133.91807407733,138.235835913736,140.915166312806,139.890263691351,135.214328326317,129.616402835692,133.394225619397,135.229338853375,130.546081184071,141.4570015898,138.689644782922,130.324436851993,142.254837877616,138.385683586414,144.00367396445,136.747265821797,140.451490939576,146.077096977022,147.089463326441,149.234716207555,156.571712179044,159.889390920622,164.894808036077,170.451664171722,172.157011517663,171.412990710863,168.565307456918,177.99655994841,175.80084673117,182.028055211148,183.907162873601,179.728688955786,189.428765913421,191.094750551143,190.38125840163,194.58742065634,196.309716916458,194.51871562389,189.797736636578,190.314826975734,196.231250541784,195.794236528941,182.157637024255,197.788349507909,191.505906644712,203.879901629903,204.4023834563,212.104012509652,210.896051271864,203.829608700891,202.133836378666,215.19809110074,211.976106695097,211.546271174376,210.191613433453,215.898612905207,212.348481004562,217.042660898986,208.119390358167,230.375897406611,231.375901824525,228.941706748315,226.780982737879,237.921454589201,242.352630976119,237.705902311727,244.251988493426,245.252050569698
4,"Community and Personal Service Workers-Full time-Males",125.872043322716,125.651070752736,120.541005300109,125.599315629889,128.737271653233,132.837599692846,133.011493622415,140.864676458637,137.458609440659,137.017992085581,136.101675121746,138.052660009058,142.281881935656,143.716367327239,145.608229971565,146.666765084744,144.791886460429,144.41351524888,147.057238980133,147.479216750731,147.340040710999,147.604839743404,148.757918778255,148.947348563135,145.982175090309,144.398160721797,142.60318557757,141.105341819057,144.138973223116,148.254881096067,147.53529379022,143.650903075882,148.094358892061,147.513682276547,146.979103030947,149.987639585136,149.022047225017,147.908934237828,148.203458624898,156.31946572293,156.309732724098,161.181507541026,157.789523296148,161.452233303807,165.051054681942,166.344858731754,164.407121061634,161.77579141305,163.409588398743,169.623911218962,165.096804702749,168.197496399996,166.352735503487,169.762884889683,168.618760801982,169.514310074915,169.849634990758,173.905896114192,165.678268720283,173.432159848909,169.808165448458,174.353355414956,176.10897941114,174.239557049465,178.031106519543,183.113293812287,177.774586264686,180.55347775196,184.384484391872,187.268720464902,185.426062781178,181.865604666379,184.235896419006,188.513290586344,187.935264618613,191.87626533414,191.200932797006,188.678311590342,191.847586295556,185.201706630638
4,"Community and Personal Service Workers-Part time-Females",123.32375261735,142.582223837486,137.235281258655,139.505474549947,133.319848462083,150.084512477682,144.721663664625,149.909174181141,140.082210717772,163.174211960844,153.917581896777,161.067348624019,154.137236006027,169.088251069512,170.12114076416,170.563456685844,169.65951338734,181.020976136775,182.219057480565,178.389045472537,178.839214523444,187.206643554128,185.719665206399,195.135860847921,186.10636768603,194.128893348115,192.105951014128,200.130051127351,187.864760752131,193.15094790829,201.940496337604,206.549841412725,192.816295061554,210.428373569813,207.726004312054,222.805081654614,209.410585244827,217.372858100888,223.510573781792,234.773242944217,221.675765710452,237.2707137433,240.480656291748,246.898061890022,239.875616184688,249.000964830515,250.256020473603,268.465642124218,246.583861298177,275.524870929901,267.464237545011,269.703701598548,267.10293760289,279.138024085815,284.504695132901,284.05525435611,274.713349983017,299.398156470245,293.377361648708,293.765942837596,285.183553761384,319.27320095087,302.932772962981,307.393096897984,309.656789353257,324.434216534875,317.734776015714,323.073091892127,320.367228013135,329.822461449898,334.346907908979,331.288332661995,323.810315562201,344.073151260909,343.452546547665,338.842330565093,338.394695792311,345.392741315761,360.427008411382,351.780966464947
4,"Community and Personal Service Workers-Part time-Males",19.3402115698688,20.422043407765,22.6453979041683,24.1105841532176,25.8497412673726,26.5301256194231,28.035984904805,25.7036213034839,28.8076941593453,25.7181386041972,31.1575378661118,28.7324511247551,29.6497585382908,28.4124696404554,31.8497247961282,30.644600385786,34.2087514857784,32.8746245341585,35.8900823162394,35.1892259293697,38.4404629223906,38.2857365339167,40.7946818952123,41.4637990793839,40.2238542130044,39.5656184018078,40.1976456139944,36.2329880985535,44.0043289039345,40.1275068996393,44.4768026904133,47.2916673141234,44.2867501840944,49.6596958315316,48.665041243804,51.701158546876,47.651431727032,49.3851385191488,50.561053528044,49.5933889231787,52.4131878904173,56.9073378860866,59.3210923409636,60.1700297846359,61.7875025035773,58.0928013249192,55.383667039035,56.9292162836687,56.7404461270036,58.4225673239288,65.8071456570391,64.8835943146753,62.7958456048259,64.5694855020678,63.6954669168518,65.3420923037897,69.1507871504172,69.9928936371952,70.4596869679067,71.1100753841176,72.7949522748978,70.9495066860644,72.8800040135925,71.5032873184072,74.7720193884697,71.3794899593437,81.0673887163948,76.37536097875,76.4279399969792,80.7296740385503,82.2067856798762,80.6018063640569,84.5671540203168,76.7800778633945,78.6054625517609,83.0034120333743,80.7500154050678,83.6750697821664,83.4911501304252,84.7455677336116
4,"Labourers-Full time-Females",160.040720931821,160.033210995694,159.006566388855,158.748618171858,162.758464861946,165.331716589344,161.394848175195,160.701127729327,168.612783087507,165.237221863933,168.783347665126,167.492352074702,172.795036795761,181.073364976369,178.435586718834,167.504143888031,174.380454988555,169.489405447163,160.641751729095,162.095268586235,159.562538759933,156.426428199336,152.884101967955,156.663833150652,157.897430095378,152.264446839274,153.514157584065,155.034907226769,156.32662785958,157.152534111828,154.862082287546,157.380568894671,159.717009111447,165.72646455466,164.207944394111,165.624669290845,176.889023959564,160.669635001684,164.094702520072,159.759378382373,158.590513379447,164.124440811873,152.884174865488,158.943819280889,153.938673976619,147.438372394375,151.993086686411,158.586265533215,157.851431725441,157.671186012818,154.823301603659,158.396792237134,156.478203544897,154.419482111728,156.408384678923,159.575103331736,157.481651628144,151.647711103819,152.608681491435,150.192537079527,148.927863534912,153.884350004124,149.850883982303,148.79430842865,151.673808919334,151.389497420719,155.151756162157,150.784500055422,148.055845737304,148.111157792792,146.543058041503,155.967131569663,160.27780492892,156.668053077333,151.86738734464,156.122337561143,156.450367685798,153.952525581093,157.150957637066,163.059601776469
4,"Labourers-Full time-Males",547.405406353898,547.615822374219,544.267265093298,529.856207274504,540.325470485187,548.73128233642,540.522642005521,545.092575076162,575.880493822807,569.370058169078,570.154854023721,577.23437107635,576.248579578899,569.302774163889,569.787989808267,571.524967642964,558.026608862598,553.098674240728,532.348973476268,500.998509470233,494.577015521934,505.024601483332,489.506289007851,483.302653077401,494.256501063893,485.514507487436,487.709977372978,497.519219251725,498.397932955499,504.698922599361,508.06492342371,490.529544393247,510.28984469296,539.430018672257,523.402297930901,529.985524963434,542.462790092643,532.665306021486,526.373941586741,516.110312524471,509.345912021084,499.480031989561,501.047143827899,504.83303193201,500.972276982431,507.806750531303,498.545855225419,503.991027161093,491.030846684878,498.81117732003,495.428934833547,491.478366413611,502.157961912117,503.537593653878,503.259742026478,497.737912372116,504.812704340755,497.545819595755,490.036634484441,472.653340527443,470.624424650567,472.833330301273,476.094860036263,491.647756327357,486.541964325829,493.640379327412,477.01151166098,476.818693596591,504.685538988615,503.056384516616,515.600208874895,520.143891916271,505.727142742244,514.212138173771,520.793752670867,506.536225468005,516.50618918306,519.724150567695,509.239264725452,494.70167429681
4,"Labourers-Part time-Females",184.179743958239,184.356757739313,184.29628756859,184.400163640355,192.257098681359,192.708624052332,193.991846432144,195.212167018811,197.7826514186,203.833966575253,209.946035819695,215.716414332809,216.607817672725,209.590445076396,211.711578709099,217.176995173955,220.533020259977,213.018580523913,210.189178344412,206.451879856293,207.617762086903,213.166231120062,212.170395098782,208.384742443919,210.519189712648,210.244237613371,206.986873838844,201.86152851794,208.721431969097,218.353859325299,223.791108763687,215.860423767765,211.488344340357,217.699506472582,222.979824959425,222.412262235743,227.751791226103,223.221917936236,222.811530642149,216.893099345623,213.661209332293,212.706624516855,204.509841937339,204.740093393098,213.040273395143,210.590434775627,213.426954310566,211.311171074056,220.938894644821,217.309861698286,214.708051631936,216.91444071446,227.710390532075,230.913051899773,226.338662641684,224.785426526631,218.363970908239,218.323528243526,225.118412584747,221.642149631275,222.631853308804,224.55400714611,226.387140642207,230.556986342737,237.110518373249,236.088387728748,237.538880081859,230.926477166114,229.00694596694,222.148450745756,221.323219967341,221.198721259373,222.50121793384,224.35195978148,227.619305398558,221.349724821283,222.84729444895,217.279692776609,224.101497272841,244.171322769787
4,"Labourers-Part time-Males",79.5185366016011,82.9135303562279,89.3444871878327,92.646766198791,94.6405984359462,93.5330626921549,100.934918439394,98.6722764831868,102.198081939114,103.588013517794,108.649515443391,110.030968109495,114.082484272301,111.199421009548,114.798735423093,113.781964759994,121.021996648042,121.048783063272,124.008435455171,124.401768767629,128.430869290739,130.570290986104,133.503922878449,132.860132581589,136.611551651464,134.159411327313,136.766060149292,139.732664644942,139.609537800432,141.505155678608,143.303105909384,149.13120606886,149.353892547328,151.181284499859,149.612740123304,151.926235113074,156.894861236675,155.365364406192,158.1516565453,166.081556729305,165.062217716471,162.68579817549,168.337360245452,171.131916786522,174.625105853216,170.9283167177,176.850012639129,176.227281967345,182.054816223932,181.869026188607,186.292901478472,184.925305234171,183.969400816539,186.843011690644,189.006221832185,190.369206215945,191.038083202372,193.637639311788,194.78655542528,198.161026391823,197.380859566516,202.28728012201,201.346656407948,208.816966244801,210.033282217549,207.046394319765,213.012413904299,214.717759721534,216.833538462377,214.371139412727,216.923188429258,215.61894635458,220.611265871538,219.699323304192,220.453724117001,220.152913772864,220.836958292095,219.902880000797,219.024509483457,232.446974886668
