"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80"
4,"Machinery Operators and Drivers-Full time-Females",66.2558478963688,66.3238355867512,66.3703105446882,69.815890853472,73.912541393537,73.235915139258,75.8582051342624,75.3407830165274,75.7043020377169,76.455477248297,75.051255888935,78.3071909831862,76.4783679665597,73.075598525649,72.1550296485952,70.2799953948574,69.8998133477026,66.0999532132321,64.0574725237559,67.0161951053278,68.4722188350271,64.7551341056403,59.1142848773228,57.3283423130083,57.4067102692876,58.8924444172084,62.1729228287874,59.8782685161039,63.1047097842012,62.576421634129,58.1549438697579,55.7313894799174,59.6650878357044,59.2907967666027,55.0714992098064,53.8765962117176,54.1209300378297,51.6977914611808,50.9906739113465,50.9341031663635,50.387158194554,50.8338652110644,49.7234390276637,49.3674050607001,52.341267021715,52.8504156732145,50.4569806453729,51.0569524128177,51.268822200622,50.5780509960379,47.5732257767303,46.5180128929355,45.1097351938765,46.2594398885648,49.5832356803053,46.3900535130622,45.1886051558562,42.609787825266,41.0646564490158,37.1596670778958,38.3504147434056,40.5662480889414,39.9320555017997,41.5200281459526,42.3873897000647,40.0770870093449,42.1981568066144,41.7525217188632,42.0915699876576,42.8305454760246,44.7976294415799,41.4892018717712,40.4016907519322,37.5868138946751,42.0515739768821,39.6512595320839,41.0074787151291,40.4381285874775,39.3202331798997,37.9444792944234
4,"Machinery Operators and Drivers-Full time-Males",473.699786946417,474.17396067,474.08906151,467.92814681,479.37748046,474.09327621,477.85448001,474.79405614,477.48715283,484.33173041,483.31960287,490.84401915,487.86527303,481.54263137,473.97190106,471.98567026,463.34659736,465.85877401,459.12412958,445.08534624,435.76356899,434.80523358,434.51313968,440.22443021,422.61324791,434.66043801,430.06649287,425.23997829,443.51724534,448.2286191,451.45373385,460.95424516,453.47755387,463.68149779,467.77371875,482.88600844,483.12742182,464.78166904,464.30580235,503.84416116,512.88137769,499.58222115,483.86869461,478.91112501,488.72755695,484.37116666,479.89217362,488.41872566,518.67238988,498.20041463,491.1453855,487.83080716,492.62575759,482.66474989,499.81517557,488.48181462,474.38236875,480.49678394,490.68512716,496.02178323,488.43518427,489.13867928,492.36531869,487.92820808,497.13877889,504.9812688,495.01832605,481.8613198,481.20908451,495.02262678,500.69329479,496.90898519,509.45711065,504.61881678,503.67935117,506.97618339,503.98866466,504.56969816,513.82360607,540.96154667
4,"Machinery Operators and Drivers-Part time-Females",25.7697834495967,24.8912863596932,25.600289647394,24.6505944025939,25.5619842266455,25.1120999862148,25.908005516356,25.9527683901346,25.4789444163768,25.3913689341339,26.2384253487009,25.6814921972378,26.3853123218822,26.206308902444,26.034148932633,26.1724266101682,25.5859042373991,25.7327952881248,26.1076733354086,25.2597505281639,25.9329833348465,25.8094885868889,25.4131678934689,25.3608412218598,25.9083064723826,25.0455387971706,25.0824476344054,25.5389674938338,26.1001656114238,26.1518917481171,26.4559551936622,26.2350005276704,26.0122674012693,24.9954856199902,27.171180209707,26.5761421866285,25.9058194748302,25.7535006599159,25.850400841898,25.4837192816431,25.8306996163302,26.0105785039683,27.1731456867674,26.6994226773158,26.4964845623435,24.8627304433851,25.4800795171158,25.1805901698914,25.4075010085924,25.2569764302725,26.7450224547656,25.7113565274831,26.5373811348503,26.3485445569066,25.7806822657984,25.5037351151649,26.8305942279933,26.1781335936294,25.5773011903964,25.9275499543734,25.6172430203096,25.6730085115031,25.7338855382186,25.8869402128675,25.5271641671012,26.5928086770176,25.982375198046,27.678382237385,26.3370291385272,25.6681879875774,26.6165109993682,26.1421654325142,26.3870879928859,26.0949509287861,26.5849879376866,26.1217085895072,26.6735107053714,26.4232353926369,27.0699169756961,24.0316935363543
4,"Machinery Operators and Drivers-Part time-Males",23.7198709650426,24.2780534282664,24.803665948384,25.8141335768433,28.5949591306861,27.0148581933865,27.7057108604077,28.0439991259677,29.9486534932285,26.9105638937176,28.4646554810283,29.3264194427728,31.6124408179291,30.1959286494605,30.7873727593789,30.5092059151035,31.05274040832,31.8829740145493,33.506942324031,34.4943437581246,35.9726111114838,34.8786139197541,37.2390380341077,39.5590959551333,38.4153185495942,38.9460722704403,40.7383867701589,40.5630385170791,43.4935510670877,42.3021206644418,42.7846230904079,45.0413338379906,44.4588667843193,46.0013013773644,46.7181261949761,47.4669019687611,48.9098343438675,49.4084569491764,48.4002289712556,51.5284985077433,51.1795134871183,51.5155809390833,51.1856726509317,51.5031131122457,53.2353140711862,52.418719866269,54.9192060648651,56.0216726496093,56.0257858505992,56.0649541837693,57.3169877699276,54.1225057226349,56.7683005502683,58.4296487494677,57.9804064394256,57.4860144663749,59.188486954799,57.9630893955763,63.640830355645,65.7652170705139,64.0420341651284,68.3555560711371,65.7134384917971,66.0525830763395,68.2112089877922,65.1500047834341,68.6255879748367,69.0211081313145,65.5893886614076,66.2246983390125,68.9245371422567,71.1696951947587,70.689224381543,69.8744026602006,71.5831605652491,67.3749418656553,67.0881674495987,67.9840587248998,69.8473589337091,67.2761961748836
4,"Managers-Full time-Females",156.774893084154,157.569139602651,158.964109329619,160.062857725386,165.360837676004,171.530447236495,169.986236687274,174.438022311883,180.729442110112,177.770069598272,178.23716263806,178.05498408262,187.457114083668,184.408164309416,186.512897951499,194.643619430354,197.897366387678,195.902921024039,194.166583221174,202.391964997473,203.326924404619,194.904013313909,191.754437570707,200.53965876279,200.403163531573,197.285733937812,197.743611828175,205.414716411294,206.201977442167,198.991878008635,198.796070617947,209.353319366777,207.401582680993,195.393205284889,200.095294533381,199.439234170175,200.130236233667,201.301800009259,209.397122779954,226.635769755856,205.529800872364,209.527299209988,209.571401851847,223.604421140391,216.684743474227,212.108758550724,211.012423899846,212.233111301353,215.660824982364,219.091340052324,224.315890926288,226.440842590577,230.265353493954,231.093030454051,233.129877162331,251.388997480211,249.036780622675,256.369629215765,260.586925225417,277.539889056589,279.123335048409,270.287419331324,270.735690755989,278.03026484087,273.188216332405,286.614538861182,280.336609717928,281.924988847821,282.564960167894,281.910651252703,283.767150645315,301.214744440547,323.966052043419,330.619271727585,315.391824059294,327.232975012902,325.219855820597,317.495649224661,321.844882516221,346.909082783075
4,"Managers-Full time-Males",594.61215563335,599.138452647223,607.228469509727,615.445595024277,620.527825620524,619.830906390822,628.707122772965,637.280556110775,640.934142887976,638.518752362461,636.831441419333,638.397871122782,649.96339761953,665.591552866626,667.991111662798,660.849647326944,654.98368288824,650.463936983753,645.287859650668,637.16151290535,641.11569703583,634.664888009243,627.331724796406,629.401561871605,632.874794602025,635.93258003345,643.435367608783,652.890747146099,654.422607702747,647.361673223218,650.880007205415,663.332853535557,664.345252413856,643.095373330257,644.735019193165,650.28817619492,654.680246106881,659.889797906926,664.434651468268,668.236169015843,666.766479444362,667.80486063495,669.555857271544,667.565274527422,670.312953992942,662.080621807181,665.32842482566,672.941834781582,685.346021289453,682.315709947675,678.597970295526,692.26857393732,708.190270276504,716.210132078394,697.883834343088,681.604988435919,687.934552627393,697.324345648329,711.770168999176,716.694466446495,743.550795312541,752.93954692103,746.861048429955,715.458094127829,710.572324725878,714.563712772416,731.655535457502,738.4729969044,743.936302057265,740.276166545364,738.702932843829,752.487640892168,767.721327201428,782.753280410953,781.281893271435,784.021421974625,779.667111477229,802.206982549045,800.104696197817,800.401768344691
4,"Managers-Part time-Females",84.7961553697861,85.1194921792736,89.0502370908432,90.4350058698624,84.0637454534974,84.7516559767283,88.3183716032495,92.2873484001274,89.7521800071324,93.3400763863478,94.0753887958368,92.6213946746883,92.8032726996137,91.7316663777626,93.2375667328436,91.3074483642484,98.2896931748519,97.0416820286618,94.7721479553505,91.2486312927517,94.9714590611849,92.8700259869502,95.3460709169771,95.0274975691736,96.9796566653701,95.7693310891582,97.7056995137332,97.3532322379699,97.1380854142451,96.1664389727018,95.9641240029896,98.928717549669,102.08173960831,98.9396104670782,101.079391861756,99.8956789246258,98.8098099015619,99.7612508695705,100.618409794594,74.6612461981796,67.6089340325398,65.8370277058375,63.8608470216029,65.1533524650687,61.593445643224,58.6248908269202,63.668495937319,64.2381598141555,61.9535847492848,60.0525348726885,60.4236855797379,65.5521429153407,62.7975015245411,62.5142662319272,67.2184162063718,68.2245239878376,71.029181068607,68.9169814282971,66.6064021447699,77.3179162757395,84.5522561725467,86.2783327983299,85.9596617351064,80.6000336596432,77.6689399567906,80.0044284661147,84.598796047301,84.4568099669221,81.803747644107,84.8887434463048,87.0099624868445,90.7093715439351,97.6000216111419,94.9331313362672,98.3709499118359,97.2325359861169,97.8206054487292,98.2122350570757,99.3074365077901,91.4347100546986
4,"Managers-Part time-Males",24.3202125384716,24.6777074855935,24.9670122894163,25.8139065673392,25.0379959671192,25.4586878162476,26.6195919073535,23.8196778341725,26.7360116439899,26.4212507881604,26.6244068185963,27.3271242702866,30.777293227557,30.2821284691796,34.2144141240031,30.5689259896257,31.937319559829,33.0265468200909,33.2483093706186,30.5214892253949,32.1935718016002,32.1543966226982,33.7476962856311,36.0387541931107,32.9671971473122,32.8977435187739,32.6255640579431,35.0044285694928,35.5943958750988,36.8032326059529,36.6615344171283,34.0904567556385,36.9203621018618,34.5888591451598,37.6530834143568,38.2623126836456,38.0169529008217,39.6904048385681,38.9249342699397,30.462128203081,31.9395779022218,30.1847539029312,30.0094336652539,31.0342711594294,28.4373928785022,32.4874981926676,33.5917517899381,32.9849223585882,31.1613055073192,35.167655049561,33.7683826525421,31.876760434877,35.1241095948072,32.1880451665759,31.8642272520872,34.5631551440721,36.249254626641,34.260076053406,40.0884928896851,38.6972490450626,40.9456822276772,43.2469173983591,40.8159816419284,38.9383192270865,43.1343322880988,42.7872335569367,43.7991444352272,40.8779923929323,43.8998746043606,43.6016448781839,44.9723323061773,43.7174372399403,44.8658409726855,47.5399166107561,46.7173791994195,46.4654785278679,49.2909445613418,54.1589868224328,51.9194893404715,49.3036364678458
4,"Professionals-Full time-Females",331.230669663171,336.086644530306,340.415056465699,338.652224599096,348.316035941762,348.355037478978,349.996629113273,355.03582639051,358.91893277848,366.413870998302,372.466786710261,373.238481181033,377.678335669204,385.039646195683,388.541024684644,402.780605548263,389.396831923924,402.439458003402,404.577145571824,409.38749050959,403.681444431563,421.570064200346,415.859831460557,420.250756241109,416.153725876449,418.932221749184,422.488172194371,435.260981599674,428.566696527203,441.999202748581,423.415329992707,434.809976025867,433.076208452547,437.405649000086,457.517666080928,455.818276678266,470.767395512112,464.288137643204,466.207705920046,478.018831008635,485.17008495323,480.109140171367,493.351616125778,499.60437093084,494.778367744319,498.294352525158,507.026517840301,510.103388933201,526.256870255299,527.133582020847,523.552576754211,531.325648473805,543.612595497128,547.249000430396,560.899267515642,562.612425682966,567.838194210863,582.691393617465,573.942084148256,568.374933281413,572.889736968912,581.701729004297,594.124555808586,595.574190054418,594.149807940154,609.291082353003,597.100015965018,603.196560402329,617.668742289777,623.751884430312,637.260677261538,625.895066767499,630.613445127021,635.475295622374,650.024652611357,636.038376920602,645.197334683002,673.75287620825,664.921143934511,668.078883277792
4,"Professionals-Full time-Males",577.140221781338,581.459651993754,587.235711643996,583.664846985824,573.480712701096,607.659842961289,608.480197277889,602.541501395573,616.316628000729,624.118000836482,631.455755673961,636.341405377928,645.203770601211,643.664791311404,641.878323386962,652.318486291935,646.367798823522,651.639316002944,647.514803791936,661.170768736008,635.488672251744,628.914730987768,638.880510158066,642.084656664829,640.514160625755,640.725994899135,627.855776250993,632.123291082675,633.587043581657,635.820962362366,647.222244566928,666.395943648033,671.093055911515,677.852023038603,688.707822227317,689.345441528763,707.997322469148,707.151663059684,699.36906444951,685.217037733396,714.457198091902,697.358587626474,688.673848350313,712.91453760131,726.938656568227,742.488982090178,732.614381786722,738.758676088131,764.931447508979,777.535294336039,767.77159554746,749.587670676839,765.121715492161,768.283423429495,780.498013438282,792.371494917404,792.837111350612,818.029046207359,805.881332566495,811.57846563375,803.409269554353,812.936962297552,819.068765666807,807.716957950832,833.48441478156,843.720727463802,822.71121713176,822.921727257653,835.923504408775,848.232427611943,842.999655592087,830.283764132352,841.477793466622,818.184270733089,846.855757187325,877.761946903595,889.68002475607,906.934219274965,914.88391608927,897.654327779863
4,"Professionals-Part time-Females",126.443771217705,145.493708214148,154.19422043775,146.135785130128,125.433112285285,144.90338271553,154.772429504058,147.658529754463,130.021345646796,155.941816121115,169.554312398927,157.710267868591,145.054540255346,175.446671049573,177.953706735733,172.227800368475,163.326993649297,187.730002162352,189.210441591602,187.23300297896,175.148389723338,195.668961683703,194.1573518896,196.44597067612,186.35942320605,203.647375718112,196.171950686339,195.05787873805,178.390673974872,193.126726644596,201.590438188969,200.085263209755,179.854739896532,203.376868935906,207.926997673686,205.694185866986,193.522849328191,220.56144333404,222.303600524161,220.157483572769,204.883937224284,228.75750828961,229.76841837895,232.575024548176,219.691212741088,238.464746652518,243.713370289539,242.696752089313,220.61831347961,241.787660032869,237.994700117189,238.990814579555,231.050547525846,250.084774760955,252.896909511392,256.791281185471,237.720541116283,259.002472774618,272.176076121983,277.995346751037,266.912951461689,289.224091476856,291.007319345425,299.565811479155,281.077364035568,308.136594383084,312.722177130156,312.632630897868,298.623111779198,320.597468580054,335.625368603546,331.729839515752,318.625294355538,344.147922403283,351.212486667526,357.000228332531,343.108522684949,364.854622380455,380.162924044622,366.434433452259
4,"Professionals-Part time-Males",36.3927363239079,37.7427120309342,42.6463276095586,40.4929981486578,39.5288330347164,40.5275160906399,44.8847854256662,42.8089956602609,39.7578365893088,41.7695806682513,45.9725429790693,45.9071895159896,42.4523605620779,46.891894240415,50.6635500036486,49.6875939220359,43.8272192372222,47.8385559412161,51.0949311183449,48.6260202890693,46.8375727047576,51.7711507505576,57.9970074419959,56.3402977338148,51.5616949102582,54.9496198545481,55.6012020227068,51.112137394604,47.3896835308057,55.9636634289669,58.2388223466084,55.0756085565421,53.4228030959618,60.0249515829309,62.5475507642466,60.2828016230348,58.5953085257251,63.9597497907876,68.5731434300658,63.9196785149911,58.7576900065591,65.123232176061,66.5092524118647,64.2445939237133,62.4322077649152,72.7134518717266,74.0359540235515,71.3585141146299,68.9093255950493,78.8578390198579,76.5898427349719,75.3700507983882,70.84584950073,81.0661935849028,83.088772736447,82.0493518439271,81.1689686518922,88.1259824491999,89.083461620087,91.1700098086446,87.047072391915,98.0693373010464,98.9329220881364,98.8157264113486,93.1458092131264,103.396712908199,104.494258732126,98.9812425058038,96.3363745781934,106.739768743872,109.261092966651,101.565143098821,96.2763953028812,106.779015818256,112.449848007323,110.128297833911,102.442972801548,117.656193690414,117.831991095146,114.128308125574
4,"Sales Workers-Full time-Females",296.084109274603,298.141784209316,284.470838833282,282.515203704909,300.311116061003,285.542944413341,284.478627268933,296.569412962868,290.921448546242,293.627962885048,295.270700110034,311.073580796072,312.667660050981,304.027597550029,318.448936897118,309.35048597237,312.047493752883,308.354198187077,291.025158644226,300.256463784416,291.88164419024,295.0220478879,294.723503614238,287.33379824333,293.846801688588,289.90414142992,278.038343983111,272.696195739406,281.115267234475,279.761336285297,282.261364414259,289.829890987793,298.621800004001,307.14297022604,299.326131040764,296.950375824132,306.314910257114,308.963045214701,304.241253806934,300.736586451311,297.647103790565,292.48213275804,283.568846723208,275.394144540595,289.446173021883,291.113809501609,285.377009123863,294.586658075002,288.135788718871,292.252578981853,285.336284224506,284.164658751062,281.541737276591,277.712115107489,275.282629104778,279.955885293198,283.999733116632,275.285692042311,285.505718387041,278.178664742002,281.525804961889,272.500969126161,279.647076029771,281.297957094215,286.189501046978,295.08655624708,288.93396034415,285.703253841126,288.859955589692,285.266148196424,269.918003336969,284.67647569403,297.627769562267,296.643865715311,292.592970730234,305.718324928873,317.713776361594,301.008861969466,302.509276414806,319.857582579306
4,"Sales Workers-Full time-Males",388.068343066123,389.577497255277,389.981537991814,387.670323353443,385.462504180634,395.386459706259,386.860257599702,379.880400533295,373.46903963871,390.587641490264,382.887946068091,395.296045439253,389.220395477045,403.745447951541,392.898839126169,393.793579906446,396.474774304835,390.251033635006,380.445268513884,390.23426698013,381.578326468019,390.720494392373,371.516232845178,370.690775648341,386.241623743859,375.850764768297,380.824179096395,375.838355684022,381.498856346265,380.892343815967,387.350917362237,379.822917200448,387.891757665995,405.999653841329,392.155222398956,391.721248560764,387.722227110175,399.582816381358,400.084755150102,383.640858512199,376.658257883851,378.548304937223,369.127685085408,380.65863201088,380.840556999468,387.425699380653,381.019329086494,377.205534080727,383.550132747675,391.099295210985,384.421986467343,391.44243308682,386.198800508128,392.832283628096,376.049738123991,393.104529891721,398.895029196257,392.057633963129,380.144895907506,363.044341922277,376.471359085522,370.207346756615,387.091626658612,384.52670381254,395.898307562444,394.852065502862,387.143818293104,390.103497047164,382.397171536081,394.368334585411,382.600299527228,383.728161737797,384.561499090462,398.489857691698,397.740126218938,404.072856787465,399.420239691134,404.733295839718,391.268632111441,393.218404696825
4,"Sales Workers-Part time-Females",233.329203471072,238.20510438946,244.571706570809,250.847563560851,258.140643819107,260.403355735837,253.652283969594,261.39983518736,270.908747862362,273.357270311493,280.050423810342,293.03795520575,300.951449167671,301.206798693342,295.493622465608,297.453986256151,304.664255276437,306.633965648357,302.045426262468,305.890286123631,307.240124732559,303.561385978428,307.635613317499,314.00762657018,313.376768253988,309.372235371487,312.204253890343,317.448074105798,312.288863395163,309.134547677274,322.277191216519,333.15703458374,331.646840550662,332.279491254645,334.785538689324,343.600979806983,348.401002327865,356.253929640457,360.113725267836,371.673737027235,372.49924003853,367.912214756471,375.795678745679,376.719391114034,390.272779656604,404.106094895137,400.369862463613,402.27421316405,405.706323165929,410.67261635619,411.770344324317,410.783694168433,407.346597503848,407.715231301552,409.523368006102,418.593456733372,420.830958201043,419.914472393962,424.100523982677,421.902875935927,423.987598682786,432.885759726651,437.407471668422,439.897665394189,449.999450166326,452.551505878765,455.364903029641,464.957514710363,457.260023910497,454.031781192265,458.671186023085,454.632379247069,450.504490866248,459.561819293528,470.195620427263,477.998533040913,478.835698183441,473.348519444119,467.527801516091,472.278464674077
4,"Sales Workers-Part time-Males",44.7909010222078,46.610392159899,49.5805986421514,53.5007095845716,53.613843688968,51.7455226032385,49.0645208227766,49.6888536684816,54.5778966901403,54.8261284969739,55.2904240295496,58.1498202633696,61.0058140739917,63.7129297989405,67.2664197450449,65.9010433173288,64.6409145424861,63.1849801780816,65.5143893355706,68.3976980501963,71.67414764605,72.8883297847157,76.6701974807402,78.2178556806539,76.9514529607894,75.4768073487733,78.0749391545767,75.1268860637842,77.6221281814543,77.5883268179718,80.8599170213079,83.4035136279309,85.2647039443357,82.4213565546636,87.2174445568003,90.1050383439846,91.6252238832511,88.7207959855136,91.5576286685612,99.0578530550572,104.932199184157,106.587540919835,111.951623435017,111.643473775474,113.321265132452,115.670382097721,116.644469874392,116.069462653183,117.506941820704,114.020416149338,115.663641539652,112.719916615496,116.815010266256,115.79941424105,121.402545771891,121.282570005193,120.802405516254,127.276621115499,131.648567597492,137.763729044044,140.288471593751,136.095984681082,138.050354973554,142.555695170181,146.725939267322,150.895110661587,149.835221963326,150.069881338959,151.221853635554,149.998570344163,149.492254380084,148.864631755968,148.437803033668,150.11596423261,153.992642515205,154.304808287645,155.521533838042,151.284058869141,155.663172205104,155.607850335719
4,"Technicians and Trades Workers-Full time-Females",100.176877936303,100.425919892329,101.184585426175,99.9511411166042,96.6176038742697,97.814562990947,96.3218145703604,97.1695523738836,98.0959099393289,100.84317781245,106.711593153523,109.28137477807,110.902813277062,110.622566984357,114.832046585286,116.068449554094,112.223339261201,107.816841364564,107.10847411674,105.798953636344,103.686141132198,102.70148629328,101.513776621222,100.708605586525,101.748617363226,101.008339579834,103.754166971998,103.534144891882,102.417429760682,105.224027504589,106.741943107186,108.744954067092,108.811510132275,110.363532757695,111.636503758966,111.35997775612,108.963746886526,111.758226833919,111.550522899484,111.061126568459,109.127184163386,111.988086238005,115.148420694771,113.75926308234,109.741597497493,115.143486815883,111.211625084071,111.222014155267,106.856966847921,107.687587257398,111.022875376,107.357682602472,114.527962691641,115.719491685175,113.927604313077,108.921643888591,109.426278926379,107.912482019416,109.718769367754,109.420698925523,111.550612507759,114.715000290028,113.251467617139,112.208662418296,113.284665315953,120.025531683447,114.846541348315,113.966324432988,117.056493917013,115.286992332638,113.994359920666,110.765142938933,110.059953110206,122.539663561697,128.08645636673,127.338062256734,125.760980915512,125.062897993277,126.641790816415,127.795334394388
4,"Technicians and Trades Workers-Full time-Males",1081.2118134841,1082.29410705003,1075.6175685,1087.03371356,1075.17512381,1097.71641677,1115.35900697,1136.18471872,1145.79471526,1178.56841445,1184.61734686,1172.79455869,1176.63975853,1160.19435739,1151.94345243,1144.63422592,1130.86271272,1106.97037754,1079.25097712,1070.82988811,1074.238782,1078.6318329,1072.12126218,1054.678929,1027.6782425,1052.54863633,1060.60757783,1053.94092042,1078.59219738,1064.41077946,1049.44945927,1058.91460532,1088.20318265,1103.34503606,1102.0196911,1093.3018982,1091.77263769,1112.79533611,1112.25565092,1099.11893602,1095.40275373,1116.71676195,1111.30897085,1083.26493763,1091.22294821,1123.67423072,1108.07918018,1089.94885806,1086.2527741,1079.23384307,1105.52398596,1114.56913447,1133.43580205,1127.32774441,1137.59258261,1131.73597507,1116.47809832,1095.43632738,1084.60700523,1088.36938308,1096.34987606,1107.26398382,1104.95492459,1085.49257714,1102.28703315,1121.25572459,1131.8399583,1141.3509571,1151.12919286,1172.44622135,1156.37724785,1133.33014793,1180.69937402,1204.40500732,1179.61025787,1187.66202385,1208.12414006,1191.60497291,1214.48622565,1217.33752844
4,"Technicians and Trades Workers-Part time-Females",35.9205690158178,36.30098681847,36.1350680818441,36.4954640592233,40.1559878307092,39.8921399323532,41.3253241801808,39.2581513187517,39.2976805130007,40.2157430990515,41.7034136954183,42.2210367810198,42.9169976068553,41.7730741499001,43.8174374292944,43.1293840952627,44.1963239326725,43.9705300883775,45.7388169760078,46.5862495609731,46.5171717019989,45.6254940313271,45.4791778384493,47.6903252454164,47.7870624319897,46.3214285517938,47.4985552709784,48.0647917713839,48.3306584673729,49.0869141610722,46.9169194981165,49.4816956309503,51.9424397370128,52.0051733600537,51.9175461359261,53.0242070686955,53.1245792215728,52.1494144914126,51.8928817682709,52.2683744617152,53.3112178364006,53.4447717373214,55.0739941805556,54.6449913735439,56.6744580199591,55.1091307575383,56.0069060045609,54.5862912225638,55.4893086684646,55.9957823836923,56.7008125758299,58.434473407032,60.5326905021667,58.8384698508956,59.8706183824322,61.0564860131261,60.7785766680743,61.6869641356693,64.2286618541823,63.9489479621654,64.7995061640177,62.3402022246341,62.5313197316009,62.9418940586416,64.7973871234205,68.100174722215,68.7648885364931,67.4346786142971,68.7586627873217,70.27025269637,71.6279936029954,70.7483446718566,72.5582836364087,72.4744668700183,75.5829877033792,74.9176531315645,77.0605841484288,77.4004101753508,77.4484585295535,80.3059390482253
4,"Technicians and Trades Workers-Part time-Males",33.7809071593765,36.0271499161981,38.8432121673743,40.3678468682481,40.3633520086251,41.2379999747615,40.5842249598896,41.5174801623731,38.7858551662769,39.7370259791504,42.3079809657783,41.6525945285495,41.2964444816136,44.489802518197,45.5538475452269,47.2840224474495,44.1204896501571,48.9366202738898,51.0237283073668,51.1887267359227,52.1522838828532,57.8748381258019,57.667864107328,60.6245018553235,59.4585922384963,59.1742546936208,57.3049707182419,58.795480821034,53.5252701332294,55.5626213990773,58.4959573102128,56.7525939679563,54.6148308454357,57.0226047616309,58.1373666376579,57.7609795572599,56.3814711912452,60.9789833476612,58.8374448341599,58.6702890984958,56.5907101611914,60.0872504509817,59.120628757253,56.620278694054,57.1439439010916,58.6481327202211,61.7416608124952,59.8569018360593,59.6747537504774,62.4864443298744,61.2560942131172,65.160021580462,64.8481342112383,67.5518430061309,68.6816430317616,71.2205839122535,67.9585573411968,69.743744956098,74.4135316057775,76.9224236891309,75.8364486713425,81.8647144244642,82.7701668049359,84.1837553953563,81.7918948431041,86.3746429223373,88.6114773409661,86.6937649199656,82.5418263912135,88.445129370558,90.0866119401391,90.9647128084591,92.2631772776388,94.0320448200147,97.0118802838302,95.675761364429,92.4938963912893,105.444230048688,107.968661140189,105.093248090062
