Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1,Aggregated,7544.2373046875,7694.8955078125,7651.91943359375,7809.9091796875,7739.21728515625,7846.20556640625,7733.1533203125,7726.9599609375,7627.4609375,7634.369140625,7544.0361328125,7545.6884765625,7511.9775390625,7549.92578125,7479.16064453125,7544.13330078125,7509.998046875,7573.89697265625,7574.3154296875,7676.39892578125,7696.330078125,7796.203125,7800.87744140625,7944.958984375,7894.59033203125,7993.3369140625,7970.93017578125,8078.78759765625,8080.31298828125,8149.9501953125,8131.30029296875,8231.505859375,8219.376953125,8262.822265625,8235.4970703125,8291.14453125,8393.93359375,8476.3701171875,8456.87890625,8535.3671875,8547.73046875,8608.7177734375,8610.94921875,8720.322265625,8737.6396484375,8798.79296875,8795.2548828125,8881.2841796875,8919.9267578125,8983.7021484375,8963.5693359375,9055.576171875,9089.1982421875,9151.251953125,9115.9560546875,9225.2900390625,9223.4140625,9274.8251953125,9251.326171875,9340.2470703125,9430.515625,9510.0322265625,9495.6982421875,9593.5361328125,9622.5234375,9691.8720703125,9677.5234375,9772.03125,9793.671875,9841.9736328125,9816.234375,9905.8369140625
2,Clerical and Administrative Workers,1013.2860107421875,1023.5433959960938,1015.5067749023438,1037.4874267578125,1025.3795166015625,1033.9560546875,1010.8268432617188,1012.7263793945312,1001.7041015625,997.4749755859375,984.678955078125,993.8141479492188,1019.72998046875,1016.4266967773438,1009.6627197265625,1019.792724609375,1019.03515625,1028.4713134765625,1027.10693359375,1038.743408203125,1044.42236328125,1056.267578125,1054.874755859375,1068.429443359375,1079.6063232421875,1085.411865234375,1085.861328125,1096.695068359375,1102.3199462890625,1108.2745361328125,1115.376220703125,1130.637939453125,1133.6810302734375,1136.18408203125,1135.3677978515625,1151.9056396484375,1120.4874267578125,1123.72119140625,1120.606689453125,1139.75830078125,1138.5618896484375,1149.69091796875,1155.9891357421875,1162.75732421875,1173.7744140625,1182.89404296875,1184.4610595703125,1201.70556640625,1215.5574951171875,1229.3692626953125,1231.737060546875,1243.8878173828125,1247.4041748046875,1267.7061767578125,1270.324462890625,1284.6612548828125,1291.537353515625,1303.6434326171875,1303.6824951171875,1316.510009765625,1245.94384765625,1247.1630859375,1252.4010009765625,1261.427001953125,1270.43212890625,1270.81396484375,1277.3463134765625,1287.8736572265625,1296.9840087890625,1305.5662841796875,1312.693603515625,1317.1787109375
2,Community and Personal Service Workers,444.14471435546875,451.4513854980469,451.9689025878906,461.413818359375,461.9326171875,467.3570251464844,463.08477783203125,472.6265869140625,465.58050537109375,469.85137939453125,471.5742492675781,474.7009582519531,489.7722473144531,499.4670104980469,501.12982177734375,508.8671875,510.35595703125,518.010498046875,517.1796875,523.6521606445312,526.8948974609375,534.4939575195312,536.5404663085938,546.5044555664062,539.5285034179688,549.5975952148438,554.9113159179688,566.5906982421875,569.8583984375,578.144775390625,581.9642333984375,598.1465454101562,602.77978515625,611.5286254882812,616.5384521484375,629.7676391601562,659.9432983398438,671.8120727539062,677.48876953125,695.1201171875,701.3366088867188,714.9044799804688,715.193359375,732.2459716796875,739.0787963867188,748.8946533203125,754.283935546875,767.91552734375,718.3433837890625,725.0730590820312,729.136962890625,736.71435546875,741.1060791015625,746.799072265625,751.1696166992188,761.9331665039062,763.8487548828125,771.7752685546875,780.4533081054688,783.2767944335938,798.74755859375,802.5965576171875,801.4583740234375,813.6842651367188,816.0296020507812,829.19384765625,828.6411743164062,837.89111328125,846.4165649414062,848.2538452148438,847.654296875,856.5438842773438
2,Labourers,1041.197998046875,1054.2462158203125,1047.6318359375,1067.574462890625,1060.4024658203125,1065.108642578125,1041.9814453125,1047.712890625,1026.219482421875,1030.0660400390625,1019.19287109375,1024.45751953125,1000.882080078125,994.7315063476562,987.0376586914062,999.2711181640625,997.8038940429688,1008.9429931640625,1011.9219360351562,1029.3240966796875,1039.21484375,1056.751953125,1054.6414794921875,1074.20703125,1032.8619384765625,1046.3929443359375,1039.802734375,1059.3206787109375,1059.2882080078125,1069.8739013671875,1070.6365966796875,1083.9061279296875,1088.3843994140625,1101.7510986328125,1097.96044921875,1119.155517578125,1058.4598388671875,1059.6741943359375,1065.0860595703125,1081.8424072265625,1085.800537109375,1092.184326171875,1095.5699462890625,1111.96533203125,1117.16064453125,1125.25537109375,1129.6907958984375,1145.648681640625,1079.13916015625,1087.7069091796875,1090.621826171875,1097.718017578125,1108.0826416015625,1108.078857421875,1115.996337890625,1124.573974609375,1126.359375,1127.940185546875,1138.62939453125,1145.4779052734375,1096.2823486328125,1106.78125,1109.8472900390625,1121.715087890625,1121.4276123046875,1137.2022705078125,1133.2984619140625,1143.6820068359375,1147.4517822265625,1153.539794921875,1156.740234375,1161.9429931640625
2,Machinery Operators and Drivers,621.3720703125,628.8666381835938,626.9735107421875,638.541259765625,637.3129272460938,642.6717529296875,631.8160400390625,633.9799194335938,623.2355346679688,628.028076171875,624.5452270507812,627.7513427734375,568.9188842773438,568.8280029296875,572.1168212890625,576.1392822265625,576.8994750976562,580.3948974609375,581.95458984375,592.7103881835938,594.6539916992188,605.6863403320312,608.7471923828125,618.1941528320312,592.1705322265625,596.5462646484375,601.676513671875,610.0520629882812,609.4384155273438,621.4708251953125,620.469970703125,633.1873779296875,635.4288330078125,644.9342651367188,647.2382202148438,661.4279174804688,624.8571166992188,628.943115234375,631.7801513671875,639.550048828125,642.1378173828125,645.3262329101562,653.8114013671875,663.5607299804688,663.5643310546875,664.72119140625,670.4085693359375,674.3709106445312,623.84375,624.2882690429688,625.6957397460938,632.10498046875,629.3594360351562,635.0590209960938,633.0245361328125,642.053466796875,644.4171142578125,649.9642333984375,653.132568359375,654.1049194335938,631.5494384765625,632.7384643554688,635.9140625,636.4581298828125,643.0974731445312,645.6311645507812,650.3014526367188,653.203125,653.7230834960938,658.9014892578125,656.35986328125,660.7202758789062
2,Managers,941.4398193359375,956.9733276367188,949.3125610351562,961.6882934570312,955.8273315429688,965.3192138671875,948.0064086914062,945.4821166992188,937.2703857421875,930.9769287109375,921.9262084960938,925.3173828125,954.7941284179688,957.0607299804688,954.4903564453125,968.6276245117188,962.4425048828125,965.960693359375,967.9348754882812,981.6117553710938,978.538330078125,995.2063598632812,993.6104736328125,1005.0198364257812,1005.3185424804688,1012.1012573242188,1015.584228515625,1020.0029296875,1030.3797607421875,1041.4805908203125,1040.416015625,1049.9957275390625,1053.20947265625,1067.8271484375,1067.05615234375,1081.5201416015625,979.9279174804688,988.870361328125,992.906005859375,999.1002807617188,1005.9872436523438,1013.5064086914062,1015.3616333007812,1030.35546875,1033.078369140625,1047.860595703125,1047.1488037109375,1060.9324951171875,1050.4942626953125,1058.887451171875,1057.43505859375,1075.3052978515625,1074.8507080078125,1083.2386474609375,1090.18505859375,1093.3426513671875,1098.84765625,1102.82275390625,1106.517578125,1110.8955078125,1151.7869873046875,1160.416015625,1159.5943603515625,1179.209228515625,1181.1907958984375,1188.7767333984375,1187.8787841796875,1204.6845703125,1213.1854248046875,1214.2117919921875,1212.84033203125,1225.3128662109375
2,Professionals,1162.8487548828125,1179.4906005859375,1172.757080078125,1187.6622314453125,1182.5274658203125,1195.577392578125,1162.719970703125,1163.0804443359375,1139.310791015625,1143.13134765625,1125.2708740234375,1131.503173828125,1268.7198486328125,1279.321044921875,1276.36962890625,1278.0404052734375,1272.64404296875,1284.855712890625,1278.467041015625,1287.20361328125,1287.59912109375,1293.546630859375,1291.60546875,1299.4107666015625,1334.6201171875,1353.649658203125,1350.5469970703125,1359.1402587890625,1358.687255859375,1375.3995361328125,1384.9205322265625,1388.3719482421875,1393.134521484375,1407.462646484375,1406.6611328125,1414.1334228515625,1509.2996826171875,1525.1710205078125,1534.3851318359375,1549.6405029296875,1549.0970458984375,1567.117919921875,1567.1683349609375,1583.1895751953125,1593.434326171875,1609.2176513671875,1596.7374267578125,1619.193115234375,1700.9237060546875,1707.40380859375,1710.642333984375,1731.0150146484375,1727.2083740234375,1743.8294677734375,1746.207275390625,1763.53076171875,1768.2550048828125,1775.6025390625,1776.8272705078125,1788.0596923828125,1860.7916259765625,1878.5511474609375,1878.0958251953125,1884.9425048828125,1899.7247314453125,1918.630615234375,1920.744140625,1929.691162109375,1938.2928466796875,1949.7962646484375,1947.1495361328125,1950.5111083984375
2,Sales Workers,1000.9703979492188,1022.0009765625,1013.8309326171875,1030.0611572265625,1019.8086547851562,1031.31494140625,1008.14208984375,1005.9009399414062,989.097412109375,990.2596435546875,977.8854370117188,987.0621337890625,1048.6348876953125,1042.5660400390625,1044.86279296875,1049.62890625,1044.3236083984375,1059.884765625,1058.1322021484375,1064.237548828125,1068.3662109375,1074.871826171875,1076.2840576171875,1094.9912109375,1093.1181640625,1101.9300537109375,1100.76416015625,1116.8106689453125,1124.23388671875,1128.3564453125,1136.938720703125,1147.0948486328125,1154.0023193359375,1167.7117919921875,1167.3641357421875,1185.7840576171875,1166.5726318359375,1176.894775390625,1172.297119140625,1194.464599609375,1195.4356689453125,1206.9931640625,1210.27392578125,1220.113037109375,1223.054931640625,1238.0472412109375,1238.581298828125,1253.5208740234375,1220.5029296875,1230.914794921875,1234.04443359375,1243.7508544921875,1249.4571533203125,1256.746337890625,1252.8046875,1273.983154296875,1271.4990234375,1285.8345947265625,1291.8642578125,1311.8074951171875,1290.759765625,1294.1624755859375,1293.5234375,1311.304931640625,1316.28515625,1326.4095458984375,1321.4910888671875,1331.4110107421875,1342.9541015625,1349.855712890625,1340.6556396484375,1356.9564208984375
2,Technicians and Trades Workers,1332.030517578125,1347.729736328125,1340.935302734375,1364.6387939453125,1351.30078125,1366.691162109375,1329.2205810546875,1328.431884765625,1310.58251953125,1310.883544921875,1287.67578125,1288.2479248046875,1276.54150390625,1281.7119140625,1276.0797119140625,1287.692626953125,1293.93701171875,1309.33154296875,1310.1536865234375,1324.274658203125,1336.5050048828125,1354.847412109375,1363.3231201171875,1375.4053955078125,1298.637451171875,1311.91796875,1308.3939208984375,1321.5848388671875,1327.0611572265625,1343.4566650390625,1344.19873046875,1355.567626953125,1367.129638671875,1376.13818359375,1373.193603515625,1387.5516357421875,1341.006103515625,1343.7559814453125,1343.8697509765625,1351.7470703125,1370.865966796875,1373.1669921875,1371.3282470703125,1384.7626953125,1397.8902587890625,1409.4595947265625,1410.46533203125,1430.0372314453125,1385.5771484375,1394.42578125,1395.781005859375,1407.2086181640625,1419.96875,1430.93310546875,1427.4412841796875,1449.8927001953125,1456.4453125,1466.28515625,1462.47509765625,1481.7886962890625,1426.747314453125,1428.60302734375,1437.88232421875,1447.850830078125,1455.8372802734375,1458.775146484375,1463.6513671875,1475.2392578125,1482.2823486328125,1488.08935546875,1490.94580078125,1503.2930908203125
3,Clerical and Administrative Workers-Full time,738.6045532226562,750.3095092773438,747.6105346679688,756.0736694335938,760.5169677734375,767.65380859375,746.4357299804688,746.7650146484375,743.4583740234375,741.1813354492188,732.3018798828125,733.0100708007812,715.9124145507812,711.8377075195312,703.6495971679688,699.3306274414062,705.8847045898438,703.9894409179688,700.4478149414062,699.3389282226562,716.5099487304688,710.9278564453125,711.203369140625,717.1802368164062,738.669921875,741.284912109375,744.3771362304688,744.54296875,748.9163208007812,752.563232421875,749.4821166992188,761.833740234375,760.3471069335938,761.485595703125,761.8551635742188,768.7472534179688,748.3786010742188,742.2042236328125,743.3378295898438,752.2980346679688,755.3345947265625,751.8279418945312,750.4673461914062,763.704345703125,764.869384765625,763.8146362304688,766.98779296875,776.8729858398438,799.8040771484375,804.8242797851562,810.273193359375,815.765625,819.1459350585938,824.802001953125,827.5001220703125,831.963134765625,825.8153076171875,838.728271484375,840.1384887695312,837.6392211914062,777.7716674804688,772.50439453125,775.4125366210938,784.0924682617188,786.7408447265625,787.6973266601562,788.9352416992188,792.5588989257812,804.9640502929688,799.2628784179688,805.3228759765625,811.8201904296875
3,Clerical and Administrative Workers-Part time,277.63104248046875,291.3223876953125,290.5206298828125,298.3229675292969,297.52716064453125,312.78887939453125,311.2117004394531,314.7154541015625,310.5923156738281,323.20611572265625,323.2079772949219,329.1176452636719,297.4893493652344,309.69488525390625,306.304443359375,309.7467956542969,304.465576171875,320.3536376953125,315.6782531738281,315.31585693359375,316.6070556640625,327.0370788574219,326.0184020996094,327.0957336425781,333.2225646972656,341.09954833984375,342.9363098144531,348.5111083984375,342.8741760253906,353.96783447265625,360.6785888671875,363.9150695800781,361.086181640625,372.9234313964844,374.48394775390625,382.1567077636719,372.8521728515625,385.04150390625,383.1053466796875,385.1265869140625,387.2372131347656,397.43145751953125,394.75909423828125,400.35986328125,399.40045166015625,413.6145324707031,412.325927734375,421.95294189453125,407.63232421875,424.72161865234375,423.8402404785156,427.5935974121094,421.2379455566406,436.6313781738281,436.92169189453125,443.31866455078125,440.73529052734375,451.5995178222656,450.8739013671875,460.9698486328125,466.30841064453125,477.1275634765625,474.0450134277344,479.7138366699219,475.9501037597656,491.03973388671875,484.2222900390625,492.4913024902344,491.6611328125,503.20806884765625,498.68682861328125,507.096435546875
3,Community and Personal Service Workers-Full time,270.15899658203125,279.42498779296875,282.8052673339844,289.0809631347656,284.3980407714844,299.6275634765625,301.0997619628906,300.6927795410156,296.7666931152344,306.57000732421875,308.8731384277344,316.1351623535156,276.12200927734375,285.6155090332031,285.63427734375,287.284423828125,280.98040771484375,291.40679931640625,293.05743408203125,297.1669921875,293.4963684082031,305.1932373046875,307.41265869140625,309.77667236328125,302.5694274902344,311.58526611328125,307.7932434082031,315.1465148925781,315.4588317871094,324.3060607910156,323.94482421875,332.3878479003906,329.0871276855469,341.9447021484375,345.34051513671875,355.2656555175781,352.7125244140625,355.8814697265625,363.0954895019531,372.7167663574219,367.0005798339844,375.85919189453125,381.90399169921875,388.6137390136719,384.995361328125,392.9882507324219,394.78302001953125,407.9628601074219,365.7510986328125,368.5722961425781,366.0897521972656,370.7781066894531,368.94830322265625,374.9637756347656,379.55792236328125,384.6000671386719,385.1172790527344,394.9705505371094,395.48016357421875,397.55291748046875,401.09405517578125,406.94140625,409.01092529296875,414.7323913574219,414.1305236816406,421.51275634765625,424.2156066894531,432.9898376464844,431.8182678222656,442.2419738769531,444.7509460449219,454.28485107421875
3,Community and Personal Service Workers-Part time,168.73672485351562,179.68101501464844,180.45603942871094,187.5082244873047,183.70913696289062,192.17466735839844,191.70248413085938,198.8597869873047,192.41683959960938,199.096435546875,205.109130859375,207.93081665039062,210.55078125,221.20175170898438,224.37640380859375,228.39010620117188,222.56199645996094,234.72140502929688,235.765869140625,240.7367401123047,235.99990844726562,247.69192504882812,249.96299743652344,255.3079071044922,237.3972930908203,249.0464630126953,248.35568237304688,258.4268493652344,250.6004180908203,262.04022216796875,267.6295471191406,273.2144470214844,267.5592346191406,280.0962219238281,281.7344055175781,290.6479187011719,304.6403503417969,317.56317138671875,315.90350341796875,329.2822265625,322.8699645996094,335.4674377441406,332.8642883300781,345.72320556640625,342.87225341796875,354.4955749511719,352.9476318359375,362.125244140625,350.36383056640625,370.501220703125,371.3019714355469,370.1374816894531,366.3898010253906,391.87408447265625,392.2796325683594,396.6056213378906,391.52728271484375,411.53607177734375,417.693359375,417.1880798339844,393.01116943359375,407.6282653808594,412.0516357421875,415.272216796875,407.3501892089844,421.2718505859375,425.53448486328125,428.9699401855469,425.805908203125,444.15643310546875,442.69769287109375,444.5115661621094
3,Labourers-Full time,755.7057495117188,757.66162109375,750.327392578125,770.3367919921875,770.593994140625,775.45703125,750.6487426757812,761.4881591796875,752.1455078125,751.6444091796875,738.1901245117188,741.2318725585938,662.8607788085938,663.3803100585938,638.130859375,645.7067260742188,651.2530517578125,648.28515625,629.879638671875,645.874267578125,660.7870483398438,653.4932250976562,656.4573364257812,673.4737548828125,673.4972534179688,678.18896484375,674.5612182617188,687.8287963867188,684.285400390625,692.1835327148438,682.5477294921875,698.6979370117188,696.0516967773438,706.1145629882812,699.968017578125,715.4351196289062,664.0499267578125,667.8921508789062,660.0538330078125,670.38232421875,671.0074462890625,673.7457885742188,674.2383422851562,682.2606811523438,685.7086181640625,690.5287475585938,689.1504516601562,697.3085327148438,666.3881225585938,670.2965087890625,667.5055541992188,669.3330688476562,673.3338623046875,676.9363403320312,682.3690795898438,684.8917846679688,690.5289916992188,692.9757690429688,694.8348999023438,699.9894409179688,654.5123901367188,652.6004028320312,652.5646362304688,655.8764038085938,665.4293823242188,663.4970092773438,664.2760009765625,671.096435546875,667.8397216796875,674.4664306640625,673.1925048828125,683.0706176757812
3,Labourers-Part time,299.8876037597656,313.949951171875,313.67608642578125,324.5704345703125,321.18792724609375,336.4120178222656,328.52398681640625,336.8570251464844,328.354736328125,338.4697265625,339.0613708496094,346.72564697265625,333.3553771972656,342.53033447265625,337.7298583984375,346.8537902832031,335.6986999511719,347.74920654296875,346.2010498046875,354.5701904296875,345.31378173828125,352.9745788574219,351.71356201171875,357.85028076171875,364.58795166015625,371.35955810546875,371.56683349609375,378.1138000488281,375.0377197265625,382.94830322265625,387.1968688964844,392.02984619140625,392.34136962890625,402.3736572265625,406.2984924316406,408.79193115234375,385.2670593261719,391.14263916015625,395.29022216796875,401.5665283203125,393.1344909667969,405.0621337890625,405.85137939453125,415.1172180175781,407.8075256347656,416.1609802246094,418.3992614746094,429.08929443359375,405.7677001953125,419.0772705078125,416.63958740234375,421.0088806152344,418.7166748046875,428.3329772949219,430.9749755859375,433.6029052734375,433.3807373046875,445.4344177246094,449.453125,448.2708435058594,454.7189636230469,460.98297119140625,463.0964660644531,468.9376525878906,464.8887939453125,479.9106750488281,481.51702880859375,482.9958801269531,482.57574462890625,496.1890563964844,497.5737609863281,501.83221435546875
3,Machinery Operators and Drivers-Full time,570.3677978515625,580.571533203125,577.6931762695312,590.5737915039062,585.1195068359375,600.5258178710938,586.5652465820312,589.0692749023438,582.5540771484375,591.1329345703125,583.834716796875,581.9642944335938,506.87841796875,507.4228210449219,503.41876220703125,500.2103271484375,500.8353576660156,499.9840087890625,496.9732360839844,498.75091552734375,501.0439147949219,506.6294860839844,503.29833984375,508.74786376953125,518.2638549804688,521.4473266601562,521.3690795898438,533.5278930664062,530.4070434570312,532.5232543945312,536.6439819335938,539.802490234375,541.0845947265625,546.9514770507812,546.8890991210938,553.7698974609375,541.1094360351562,542.8359375,548.8037109375,555.2811889648438,549.9812622070312,550.5765380859375,554.31298828125,558.1937255859375,558.6390380859375,563.7548217773438,560.535888671875,567.3470458984375,528.6469116210938,537.0216064453125,536.0443725585938,544.4473876953125,542.1741943359375,548.9109497070312,548.8923950195312,550.5321655273438,551.783935546875,562.0303955078125,562.3298950195312,565.515869140625,536.8143310546875,545.1424560546875,539.8240356445312,546.5422973632812,544.7620849609375,556.1444091796875,551.091064453125,552.3478393554688,558.110107421875,566.5548706054688,562.3173828125,566.039306640625
3,Machinery Operators and Drivers-Part time,51.874298095703125,55.62141036987305,56.235511779785156,59.4669303894043,56.1310920715332,59.49729919433594,60.15222930908203,60.306060791015625,58.3857536315918,60.93731689453125,60.31326675415039,61.76929473876953,59.195255279541016,62.796783447265625,63.46638870239258,65.53377532958984,62.76055145263672,65.33728790283203,66.68775177001953,68.2010726928711,65.22671508789062,67.71881866455078,68.44864654541016,71.2044448852539,70.02265167236328,73.87175750732422,76.62197875976562,77.84011840820312,73.7044677734375,77.71192169189453,78.8829574584961,81.02901458740234,79.31608581542969,81.75301361083984,83.04943084716797,84.91587829589844,80.3960952758789,83.8155288696289,87.1331787109375,88.82860565185547,86.9200439453125,90.40726470947266,91.35276794433594,95.7845230102539,92.64752197265625,94.78418731689453,95.3870620727539,99.6065444946289,86.79163360595703,89.97077941894531,88.97753143310547,92.53772735595703,92.57197570800781,95.58039855957031,96.08362579345703,99.41048431396484,97.3255386352539,100.06298828125,101.35342407226562,103.52239227294922,94.42798614501953,100.47025299072266,102.1748046875,103.41498565673828,102.46659851074219,106.81080627441406,110.91563415527344,110.88140869140625,110.36116027832031,116.9937515258789,116.54513549804688,118.29114532470703
3,Managers-Full time,830.134521484375,838.354736328125,840.2717895507812,854.6099853515625,850.0535278320312,861.6183471679688,837.0951538085938,838.0050659179688,830.77001953125,823.5739135742188,815.6353149414062,815.3723754882812,836.5009765625,829.59375,823.6795043945312,828.9031372070312,830.6221923828125,829.3412475585938,819.0387573242188,831.8240966796875,831.2293701171875,824.4717407226562,832.2842407226562,838.521484375,867.6550903320312,864.9319458007812,872.2488403320312,875.7770385742188,877.9286499023438,880.6253051757812,882.9598999023438,891.7117919921875,887.859130859375,884.8561401367188,890.360595703125,899.5114135742188,899.6268310546875,893.250244140625,900.0838623046875,901.73046875,919.8447875976562,915.4382934570312,912.766845703125,921.5724487304688,921.3935546875,923.6680908203125,917.5136108398438,930.157470703125,947.9022216796875,943.6298828125,948.2777709960938,959.9613647460938,962.5991821289062,960.8478393554688,963.60009765625,973.184814453125,975.5783081054688,971.3702392578125,969.9830932617188,985.814697265625,1026.828125,1029.0609130859375,1022.9266357421875,1037.9786376953125,1044.9122314453125,1047.6767578125,1043.0205078125,1056.7081298828125,1060.9227294921875,1057.572265625,1059.1259765625,1071.4501953125
3,Managers-Part time,115.32267761230469,122.8262710571289,124.10194396972656,126.33529663085938,125.89734649658203,133.47848510742188,133.76161193847656,135.67221069335938,131.38377380371094,137.81166076660156,141.1232147216797,143.64532470703125,126.36653137207031,133.0072784423828,130.6082000732422,136.4116668701172,134.62515258789062,139.55526733398438,137.5660858154297,146.90264892578125,142.62803649902344,147.96856689453125,149.6579132080078,156.59573364257812,137.63169860839844,142.7755889892578,144.211181640625,148.42149353027344,145.67359924316406,151.35690307617188,154.81805419921875,159.08377075195312,157.02920532226562,161.1432647705078,166.4112548828125,172.33180236816406,89.85355377197266,97.99047088623047,90.41881561279297,92.41471099853516,92.42806243896484,97.40380096435547,96.41431427001953,97.58946228027344,99.09160614013672,107.73058319091797,107.83567810058594,109.35577392578125,104.80061340332031,109.32561492919922,112.72140502929688,114.68897247314453,111.64324188232422,117.2658920288086,118.67972564697266,124.2437973022461,120.4957046508789,125.44600677490234,127.23416137695312,130.5411834716797,127.0001449584961,133.59176635742188,132.0227508544922,135.69281005859375,134.23065185546875,140.91062927246094,141.2788543701172,146.11216735839844,144.02981567382812,150.68850708007812,152.0614013671875,155.73480224609375
