Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
3,Professionals-Full time,981.6112060546875,989.151611328125,986.4915161132812,992.7774658203125,997.0513916015625,1002.5645141601562,972.10400390625,972.7925415039062,964.6435546875,957.1985473632812,938.3764038085938,942.8976440429688,1034.396240234375,1024.7469482421875,1034.6346435546875,1025.2086181640625,1026.3831787109375,1010.3153076171875,1016.486572265625,1016.6932983398438,1033.0885009765625,1015.7332153320312,1023.5253295898438,1037.804443359375,1087.4857177734375,1081.595458984375,1085.060546875,1094.36572265625,1098.275390625,1090.14306640625,1102.1522216796875,1115.800048828125,1118.25732421875,1103.6005859375,1102.611083984375,1120.814208984375,1213.381591796875,1209.172119140625,1210.215087890625,1224.9852294921875,1227.4886474609375,1219.2666015625,1227.15966796875,1238.7767333984375,1236.3182373046875,1224.3145751953125,1232.745361328125,1252.7554931640625,1359.4451904296875,1356.0848388671875,1362.1875,1366.2181396484375,1382.5479736328125,1366.27392578125,1370.8565673828125,1382.7603759765625,1405.775634765625,1381.7896728515625,1389.0771484375,1400.3114013671875,1467.46875,1443.228515625,1441.227294921875,1461.129150390625,1486.3189697265625,1469.15673828125,1462.658935546875,1483.67578125,1503.414306640625,1483.781494140625,1484.1229248046875,1503.08837890625
3,Professionals-Part time,188.36822509765625,200.5942840576172,205.88397216796875,209.73248291015625,201.77615356445312,218.5381317138672,221.52163696289062,222.45530700683594,214.21153259277344,225.8671112060547,228.1998748779297,233.20620727539062,228.85653686523438,245.1790008544922,248.8321075439453,250.04937744140625,243.122314453125,257.71783447265625,262.2716979980469,263.684814453125,255.53225708007812,268.1442565917969,270.1478271484375,276.2970886230469,241.3468475341797,257.9986572265625,265.1580505371094,263.9847412109375,252.431884765625,269.9090270996094,274.2575988769531,277.41387939453125,269.25787353515625,282.7839660644531,285.631591796875,292.47418212890625,292.8734130859375,313.931884765625,315.47540283203125,321.3878173828125,313.2665100097656,328.4809875488281,333.33843994140625,339.26153564453125,329.7236328125,344.27813720703125,351.1800231933594,352.3438415527344,331.7460021972656,349.5478515625,354.29901123046875,357.6906433105469,354.19683837890625,368.49847412109375,373.81683349609375,380.86846923828125,373.5093688964844,388.4280090332031,395.2485046386719,402.2706298828125,406.1185607910156,426.8208923339844,435.2564392089844,435.5407409667969,427.7987365722656,442.98101806640625,452.4934387207031,454.4382019042969,450.6321716308594,471.08795166015625,476.2474670410156,479.9452209472656
3,Sales Workers-Full time,696.6557006835938,703.1766967773438,697.8162231445312,710.9570922851562,714.2168579101562,722.435791015625,695.7683715820312,696.6636962890625,698.1231689453125,697.8124389648438,688.4273681640625,690.2357177734375,679.1484375,678.556640625,670.5504150390625,675.2041625976562,672.8836059570312,669.89111328125,667.9481201171875,671.73828125,672.0802612304688,674.4546508789062,677.3050537109375,686.3801879882812,682.1805419921875,682.6070556640625,680.7607421875,693.6879272460938,692.9454345703125,696.9138793945312,696.1572265625,705.984130859375,701.1006469726562,704.4216918945312,709.5494384765625,713.2837524414062,672.540771484375,669.9085693359375,656.883056640625,667.5328369140625,676.2734985351562,676.0498657226562,671.5603637695312,682.2073364257812,690.5487060546875,693.2572631835938,693.6948852539062,705.6987915039062,691.8931274414062,687.490234375,691.7166748046875,694.8115234375,699.35107421875,700.4832763671875,705.6550903320312,720.263427734375,721.666748046875,718.2742309570312,713.2379760742188,729.5380859375,679.0166625976562,687.3893432617188,680.7193603515625,688.5715942382812,693.6104736328125,698.413818359375,697.1842651367188,702.4868774414062,706.273193359375,712.9017333984375,705.72802734375,710.65185546875
3,Sales Workers-Part time,320.7774353027344,330.1756286621094,333.7413330078125,347.6625671386719,339.89300537109375,349.9805603027344,349.67071533203125,354.9082336425781,347.9881591796875,360.2437744140625,362.4521789550781,368.04937744140625,365.52264404296875,371.7756652832031,376.9518737792969,379.79144287109375,374.7473449707031,382.5985412597656,384.06158447265625,391.8349914550781,384.3648986816406,392.0728454589844,394.6456604003906,398.77130126953125,406.038818359375,422.6828308105469,420.7224426269531,428.5700378417969,420.2138671875,439.1881408691406,437.3218994140625,444.8474426269531,436.6960144042969,454.4530334472656,454.62188720703125,464.3924255371094,497.5576171875,509.9608154296875,513.145263671875,523.0293579101562,518.5245361328125,531.2073974609375,532.4252319335938,545.1879272460938,538.9431762695312,559.1500854492188,556.3449096679688,562.6469116210938,529.9143676757812,544.5496826171875,541.1992797851562,547.8314208984375,544.9292602539062,557.6091918945312,557.0640258789062,557.5111694335938,557.0955200195312,570.5186157226562,570.2515258789062,571.6351318359375,604.0578002929688,619.7354125976562,620.0383911132812,625.0067749023438,622.1983032226562,630.203369140625,631.105224609375,633.8707885742188,628.4102783203125,641.316650390625,639.4151000976562,643.8843994140625
3,Technicians and Trades Workers-Full time,1262.025390625,1265.8544921875,1264.0283203125,1274.4425048828125,1275.365966796875,1274.5743408203125,1245.25341796875,1234.4351806640625,1227.8875732421875,1212.288330078125,1195.6590576171875,1193.327880859375,1181.1221923828125,1154.3306884765625,1150.069091796875,1152.54248046875,1169.3646240234375,1150.559326171875,1150.795654296875,1165.1334228515625,1186.5352783203125,1173.7752685546875,1182.27587890625,1193.50390625,1201.2288818359375,1188.3997802734375,1183.8243408203125,1198.4635009765625,1209.6673583984375,1195.06884765625,1194.78515625,1222.52978515625,1226.5830078125,1210.16845703125,1211.9835205078125,1227.067626953125,1234.98095703125,1221.9493408203125,1218.055419921875,1227.43408203125,1244.756103515625,1228.1986083984375,1222.011962890625,1240.264892578125,1260.6143798828125,1244.082275390625,1248.937255859375,1260.56494140625,1256.941162109375,1256.493408203125,1254.462890625,1267.52880859375,1274.9483642578125,1273.2601318359375,1275.439453125,1278.727294921875,1292.03369140625,1280.91455078125,1282.790771484375,1293.7113037109375,1280.1982421875,1280.068603515625,1279.0828857421875,1293.4876708984375,1308.947509765625,1299.1982421875,1293.8438720703125,1316.2911376953125,1330.47802734375,1311.1739501953125,1314.3656005859375,1332.3402099609375
3,Technicians and Trades Workers-Part time,76.35366821289062,81.11846160888672,82.01033020019531,86.31319427490234,83.83687591552734,88.68475341796875,87.90128326416016,90.11299133300781,86.87714385986328,91.2285385131836,91.30702209472656,93.82134246826172,97.40702056884766,103.73480987548828,104.41120910644531,107.98896026611328,103.31742095947266,109.40088653564453,111.16426849365234,114.12806701660156,110.1351547241211,115.24992370605469,116.1125259399414,119.41461944580078,104.38627624511719,108.46114349365234,113.4058609008789,113.32997131347656,111.99200439453125,117.36528778076172,118.7208251953125,122.0900650024414,117.12413787841797,124.15070343017578,127.01500701904297,130.8340301513672,115.47147369384766,119.43312072753906,121.48627471923828,125.0314712524414,122.44115447998047,126.4322280883789,129.5900115966797,134.83193969726562,129.2172088623047,136.1901092529297,137.9178924560547,143.14447021484375,126.83122253417969,135.1588592529297,136.79214477539062,139.69906616210938,137.13343811035156,144.8935089111328,146.8511199951172,150.8360595703125,147.2913360595703,156.38543701171875,157.68321228027344,161.32569885253906,151.7351531982422,161.59751892089844,160.9611053466797,163.4459686279297,163.19688415527344,172.8901824951172,172.16598510742188,176.4336395263672,175.81260681152344,186.32818603515625,186.38461303710938,190.77574157714844
4,Clerical and Administrative Workers-Full time-Females,551.73486328125,556.1073608398438,552.9344482421875,556.7667846679688,555.369140625,556.7098999023438,542.9580078125,544.706787109375,538.9059448242188,536.4512329101562,526.3992919921875,523.9893798828125,537.7713623046875,531.2329711914062,527.3341674804688,528.65234375,532.3051147460938,526.6531982421875,523.23388671875,522.578857421875,531.2017211914062,530.5427856445312,531.1930541992188,534.2479248046875,560.754638671875,562.8917236328125,558.0772705078125,563.9860229492188,565.4049682617188,568.0424194335938,563.5848999023438,572.5001831054688,569.81884765625,575.8981323242188,571.0445556640625,580.0865478515625,576.9004516601562,572.7584228515625,575.105224609375,577.4244384765625,578.5172119140625,572.1597900390625,578.4407348632812,587.2522583007812,588.8859252929688,585.4354858398438,588.5684814453125,593.5091552734375,625.232177734375,625.7343139648438,627.2006225585938,633.0936279296875,631.4470825195312,637.2896118164062,638.6633911132812,644.3350830078125,638.308349609375,640.70751953125,639.427978515625,642.1436157226562,597.2324829101562,588.060546875,592.9404907226562,596.1516723632812,604.9833984375,604.8032836914062,600.5869750976562,606.82080078125,606.7833251953125,610.7454833984375,606.7625122070312,613.940185546875
4,Clerical and Administrative Workers-Full time-Males,180.89646911621094,182.95387268066406,183.61190795898438,187.8509063720703,190.05026245117188,190.53651428222656,188.10279846191406,188.3834991455078,189.71250915527344,190.57440185546875,187.40684509277344,191.94473266601562,173.6635284423828,174.46063232421875,172.1243133544922,169.71922302246094,172.1711883544922,174.6070556640625,171.5140838623047,170.72866821289062,172.4700469970703,176.27734375,177.07537841796875,175.97372436523438,178.2959442138672,182.16270446777344,179.81080627441406,181.20314025878906,184.14834594726562,187.39535522460938,184.8639678955078,186.77130126953125,187.38543701171875,191.5648956298828,190.672119140625,192.12686157226562,172.42767333984375,170.2284393310547,167.72840881347656,172.1772003173828,172.5345458984375,172.4422607421875,173.29885864257812,175.5703887939453,174.6409149169922,179.139892578125,175.73385620117188,180.2639923095703,179.36639404296875,179.2064208984375,179.4768524169922,182.49676513671875,183.2684783935547,185.43165588378906,184.59425354003906,188.9514617919922,187.721435546875,189.97921752929688,189.7134552001953,194.37208557128906,181.69277954101562,181.08865356445312,180.70591735839844,183.45423889160156,182.00173950195312,183.30885314941406,185.11590576171875,186.82437133789062,187.76768493652344,189.7971954345703,191.6999969482422,192.096435546875
4,Clerical and Administrative Workers-Part time-Females,265.8693542480469,273.4795837402344,274.3153076171875,277.8847961425781,274.0943908691406,284.65130615234375,278.2571105957031,282.54901123046875,276.6708984375,279.68463134765625,278.3310852050781,280.76104736328125,284.90118408203125,286.0219421386719,284.3218688964844,283.0509033203125,285.0384521484375,289.6964416503906,285.4993896484375,287.4295959472656,286.8941345214844,289.51611328125,286.340087890625,290.39886474609375,316.4766845703125,322.73236083984375,319.6409606933594,325.92803955078125,323.9966125488281,328.56396484375,327.489501953125,332.943603515625,330.7692565917969,331.75738525390625,333.0610656738281,334.45025634765625,354.7698974609375,360.7281494140625,356.5957946777344,361.3285217285156,360.1082458496094,366.5268249511719,362.75799560546875,364.22137451171875,364.83673095703125,369.54693603515625,371.1407470703125,370.79248046875,390.18365478515625,398.2386169433594,396.55621337890625,399.6238708496094,397.6752624511719,406.9772033691406,402.75970458984375,403.2421569824219,405.41119384765625,409.15533447265625,407.9583740234375,415.5998840332031,433.06243896484375,443.9253845214844,440.4864501953125,442.01837158203125,443.232177734375,449.5064392089844,442.9393615722656,449.9845275878906,450.6517639160156,453.27288818359375,455.9142761230469,459.39300537109375
4,Clerical and Administrative Workers-Part time-Males,8.77993106842041,9.765694618225098,9.585235595703125,10.222297668457031,9.984015464782715,10.944767951965332,10.2869873046875,11.04771614074707,10.378440856933594,11.14159107208252,10.85677719116211,10.87332534790039,12.481131553649902,13.363868713378906,13.473258972167969,13.166120529174805,13.132613182067871,14.16445255279541,14.949445724487305,13.900444984436035,13.72128677368164,14.44646167755127,14.686614990234375,14.321890830993652,15.824319839477539,16.426694869995117,16.765676498413086,16.449317932128906,16.18167495727539,16.983421325683594,17.77482795715332,17.528182983398438,17.060144424438477,18.418861389160156,18.768321990966797,18.698040008544922,16.37372589111328,18.17685890197754,17.583206176757812,18.081634521484375,17.410093307495117,19.112926483154297,18.75343132019043,19.897565841674805,18.332500457763672,19.96987533569336,20.123445510864258,21.068185806274414,20.693313598632812,22.519617080688477,23.85865020751953,22.198177337646484,21.504013061523438,23.477903366088867,24.895784378051758,23.961217880249023,23.020912170410156,25.472578048706055,26.7664737701416,24.933391571044922,24.06477928161621,26.322505950927734,26.318315505981445,26.449010848999023,26.789913177490234,27.684051513671875,27.125905990600586,26.84090805053711,26.01388168334961,27.924434661865234,28.114051818847656,27.922849655151367
4,Community and Personal Service Workers-Full time-Females,126.42127227783203,131.85488891601562,135.00038146972656,136.56483459472656,136.1510772705078,140.97511291503906,141.97825622558594,144.5890350341797,138.4017333984375,143.38070678710938,145.72532653808594,146.53237915039062,129.87115478515625,133.27838134765625,132.02459716796875,131.57029724121094,131.0160675048828,133.8162078857422,135.38819885253906,133.15911865234375,133.51026916503906,135.8192901611328,136.31829833984375,141.10646057128906,155.36001586914062,159.46363830566406,155.05015563964844,160.82855224609375,158.8434295654297,165.43898010253906,163.20828247070312,167.41539001464844,166.35911560058594,170.6639404296875,170.08795166015625,172.6156005859375,184.03614807128906,189.8676300048828,190.94178771972656,194.1836700439453,191.53965759277344,195.992919921875,193.89041137695312,200.51437377929688,198.41278076171875,201.51553344726562,204.10777282714844,203.01698303222656,192.78738403320312,191.78305053710938,190.23617553710938,195.03585815429688,193.4920654296875,193.44091796875,195.48915100097656,198.17132568359375,198.34869384765625,201.03057861328125,199.23568725585938,205.36737060546875,210.81661987304688,214.12205505371094,214.77890014648438,218.05068969726562,213.6597137451172,218.45782470703125,217.6161651611328,221.38011169433594,216.939208984375,220.35867309570312,219.19200134277344,223.21827697753906
4,Community and Personal Service Workers-Full time-Males,141.3799591064453,144.287109375,150.31195068359375,152.08274841308594,151.9915313720703,156.09617614746094,157.67904663085938,153.65005493164062,152.4506072998047,155.85302734375,156.1063690185547,159.01806640625,144.697998046875,144.38490295410156,145.769287109375,145.8499755859375,144.31480407714844,146.36770629882812,144.25137329101562,145.28375244140625,145.3699493408203,150.7484588623047,150.1166534423828,148.98948669433594,146.66824340820312,147.76101684570312,147.74398803710938,149.7643585205078,148.1825714111328,151.98370361328125,148.3779296875,150.7064971923828,152.77969360351562,153.28005981445312,152.83560180664062,155.13140869140625,166.55337524414062,167.28233337402344,169.37948608398438,174.28965759277344,171.8302001953125,175.0138397216797,176.65695190429688,177.07235717773438,176.3537139892578,179.1522979736328,180.89315795898438,185.3287811279297,171.84878540039062,171.2666473388672,169.97689819335938,170.7242431640625,173.209228515625,175.80050659179688,172.5553741455078,173.17877197265625,175.58689880371094,177.49954223632812,176.19659423828125,179.91015625,186.3056640625,185.22854614257812,186.36920166015625,188.4860076904297,190.50930786132812,190.33766174316406,189.18312072753906,192.49951171875,193.07020568847656,196.50633239746094,192.8377685546875,197.1292724609375
4,Community and Personal Service Workers-Part time-Females,143.36766052246094,151.602294921875,151.04891967773438,153.09738159179688,151.65496826171875,158.77658081054688,156.21206665039062,156.91822814941406,154.64955139160156,158.92491149902344,158.86375427246094,158.0586395263672,176.17298889160156,180.79957580566406,180.4332733154297,183.5272216796875,179.227294921875,185.1363067626953,184.94830322265625,187.8581085205078,185.74386596679688,191.61935424804688,187.99090576171875,192.9005584716797,191.77870178222656,197.57444763183594,197.9723663330078,204.62171936035156,197.31576538085938,204.93280029296875,204.19676208496094,208.38819885253906,203.5940399169922,207.2009735107422,209.36334228515625,212.5323028564453,242.2706298828125,248.19468688964844,248.23410034179688,254.6011505126953,253.28900146484375,256.8804626464844,254.13235473632812,263.65887451171875,258.5848693847656,264.4382629394531,264.5736083984375,271.8783264160156,284.2023620605469,294.3487548828125,289.7869873046875,290.81494140625,291.90228271484375,302.2147521972656,302.684814453125,302.48089599609375,301.2733459472656,306.96197509765625,308.9153137207031,308.9080810546875,321.68499755859375,326.7477111816406,326.3497314453125,328.24932861328125,328.1834716796875,331.44677734375,330.5456237792969,331.5299987792969,332.7863464355469,337.84326171875,334.3051452636719,341.5979919433594
4,Community and Personal Service Workers-Part time-Males,25.246129989624023,27.32840919494629,28.49930191040039,28.934764862060547,29.302522659301758,30.269744873046875,30.656902313232422,31.355619430541992,30.36566925048828,32.19000244140625,32.44693374633789,32.840309143066406,35.55037307739258,37.73788070678711,37.80012512207031,39.431640625,37.3657112121582,39.873626708984375,40.39805603027344,41.6783447265625,40.85808563232422,41.555091857910156,43.25505447387695,43.931034088134766,43.755821228027344,44.94126510620117,44.9089241027832,46.40083312988281,45.185428619384766,47.51589584350586,47.8509521484375,47.988426208496094,47.62150573730469,48.77117919921875,49.69480514526367,50.36796951293945,58.292606353759766,62.10346984863281,61.46910095214844,62.03269958496094,61.877830505371094,65.60302734375,64.51286315917969,65.85298156738281,64.5047378540039,67.91486358642578,66.2986831665039,67.19751739501953,65.74777221679688,69.42835235595703,70.96588897705078,70.9906234741211,68.67571258544922,71.67108154296875,72.83995819091797,71.41699981689453,70.34381866455078,72.89341735839844,74.29849243164062,73.86092376708984,72.3936538696289,77.46883392333984,76.62537384033203,77.50480651855469,75.2512435913086,79.61886596679688,78.27099609375,78.76013946533203,78.42420196533203,79.7760009765625,80.60477447509766,80.77458953857422
4,Labourers-Full time-Females,169.5257568359375,173.76846313476562,175.2630615234375,179.50531005859375,178.01441955566406,182.84271240234375,180.3949432373047,182.89511108398438,181.79977416992188,183.55050659179688,183.67295837402344,187.19821166992188,160.56846618652344,161.319091796875,153.7428436279297,156.8673095703125,155.7749786376953,155.70753479003906,151.751220703125,153.80776977539062,153.6388702392578,154.1206817626953,153.7348175048828,157.431396484375,156.7261199951172,159.54843139648438,159.71914672851562,164.607421875,163.09786987304688,165.40586853027344,163.9867706298828,167.01622009277344,165.896484375,171.0523223876953,169.7943878173828,173.5853271484375,153.11102294921875,155.69009399414062,151.97654724121094,154.5524444580078,154.48233032226562,155.9794921875,154.16317749023438,154.75311279296875,154.78038024902344,157.09210205078125,156.33790588378906,160.38731384277344,157.63140869140625,158.54969787597656,160.635986328125,162.241943359375,160.96072387695312,162.68643188476562,164.31744384765625,163.7644500732422,163.33047485351562,167.63433837890625,168.2723388671875,168.0731201171875,148.1580047607422,151.10452270507812,149.56625366210938,148.34906005859375,148.23873901367188,152.1812286376953,149.1172637939453,149.5972137451172,151.6949005126953,155.0572967529297,151.75949096679688,154.38626098632812
4,Labourers-Full time-Males,575.0623779296875,576.0647583007812,571.4498291015625,581.8983154296875,579.4761352539062,573.6376953125,564.359375,567.0103759765625,563.22607421875,553.871337890625,547.6198120117188,551.9695434570312,504.5949401855469,501.7060241699219,487.9110412597656,488.41693115234375,493.3486022949219,493.8485412597656,483.9875793457031,491.0455017089844,501.3875427246094,501.4715576171875,497.7490539550781,506.19256591796875,517.092041015625,519.5723266601562,509.0085754394531,519.6183471679688,517.9821166992188,523.8347778320312,517.3682250976562,528.9561767578125,528.6643676757812,528.0913696289062,528.1622314453125,532.8536987304688,516.7066040039062,516.1878662109375,505.0982360839844,513.3380737304688,520.3115844726562,524.786376953125,522.1441650390625,526.740234375,527.7509155273438,531.9324340820312,532.393798828125,538.7401733398438,512.3687744140625,512.1217041015625,512.7407836914062,518.6583251953125,522.2373046875,524.5575561523438,523.1075439453125,529.48486328125,533.560791015625,532.7752075195312,535.0039672851562,539.8684692382812,506.23486328125,503.6824951171875,503.62432861328125,511.60137939453125,514.3123168945312,514.1923828125,519.8543090820312,528.5033569335938,525.2032470703125,528.9031982421875,532.0989990234375,536.0817260742188
4,Labourers-Part time-Females,200.8842010498047,205.9065399169922,206.63137817382812,210.63169860839844,209.42913818359375,213.93185424804688,211.8740234375,215.41839599609375,212.32916259765625,212.6712188720703,214.2614288330078,215.08758544921875,206.84011840820312,208.94140625,206.80557250976562,208.31698608398438,205.1259002685547,206.31097412109375,204.8085174560547,206.77542114257812,208.18417358398438,210.0615234375,209.24281311035156,213.66860961914062,216.78448486328125,219.7646484375,217.3056182861328,223.0428466796875,223.63525390625,226.05238342285156,222.10406494140625,227.6268768310547,227.4241943359375,230.97303771972656,231.16827392578125,233.42300415039062,213.111083984375,214.00331115722656,209.91575622558594,215.00697326660156,214.35023498535156,213.862060546875,213.07347106933594,218.335693359375,215.94256591796875,217.2721710205078,218.09646606445312,222.9085693359375,219.32882690429688,224.66432189941406,222.8863067626953,226.8763885498047,224.64138793945312,227.2880859375,223.03421020507812,227.1561279296875,229.33319091796875,231.98069763183594,231.26419067382812,231.8596649169922,232.93890380859375,237.02682495117188,237.2067108154297,239.98985290527344,238.53147888183594,240.95486450195312,238.67958068847656,241.49949645996094,240.13388061523438,247.88742065429688,243.54579162597656,246.3582305908203
4,Labourers-Part time-Males,98.93767547607422,103.4793472290039,106.0015869140625,107.55389404296875,105.94410705566406,112.09576416015625,110.57274627685547,112.75484466552734,110.16613006591797,115.12149047851562,113.42115783691406,115.87532806396484,125.44635009765625,129.900146484375,129.0292205810547,132.8341522216797,130.40968322753906,135.57655334472656,133.61849975585938,137.06297302246094,136.52603149414062,138.07150268554688,140.38278198242188,144.97689819335938,147.0206756591797,149.96896362304688,152.98898315429688,155.00811767578125,150.5486297607422,154.61294555664062,158.34136962890625,161.86984252929688,161.23178100585938,164.36119079589844,166.06753540039062,167.970703125,173.32054138183594,176.27841186523438,181.01840209960938,184.81753540039062,178.95721435546875,182.92762756347656,185.31956481933594,191.6076202392578,185.66729736328125,191.37571716308594,192.4389190673828,198.45220947265625,185.13140869140625,190.70155334472656,189.20518493652344,188.2677001953125,189.5095977783203,194.38754272460938,194.31900024414062,195.8240966796875,195.0083465576172,200.13165283203125,199.47918701171875,200.3483428955078,215.60009765625,221.1272430419922,225.17221069335938,224.3737335205078,222.60714721679688,229.0411376953125,231.12094116210938,235.79762268066406,230.084228515625,236.66604614257812,239.9470977783203,242.168212890625
