Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
4,Machinery Operators and Drivers-Full time-Females,76.01537322998047,79.63574981689453,80.6058349609375,82.84169006347656,83.53369903564453,86.59911346435547,85.69549560546875,88.11087036132812,86.59600830078125,89.42656707763672,89.86925506591797,92.60401153564453,66.2966079711914,66.16155242919922,66.85794067382812,66.3593521118164,65.16184997558594,67.07152557373047,67.71123504638672,68.86068725585938,67.16403198242188,68.18589782714844,69.53553771972656,69.9706039428711,58.881988525390625,60.07439422607422,58.2398796081543,60.48955535888672,59.07591247558594,59.38368225097656,58.433353424072266,61.137420654296875,58.90609359741211,62.408607482910156,61.5062255859375,64.56449890136719,51.48292922973633,50.80991744995117,51.519256591796875,52.626564025878906,51.957149505615234,52.168235778808594,53.936771392822266,53.94697952270508,52.96928024291992,54.36275100708008,55.332557678222656,55.94913864135742,45.736305236816406,46.1905517578125,46.65788269042969,46.17009735107422,46.155921936035156,48.679500579833984,46.80039978027344,47.322288513183594,46.24489212036133,48.61070251464844,48.11606216430664,48.27777862548828,41.12233352661133,42.00770568847656,41.75763702392578,41.752193450927734,41.78996658325195,43.50550079345703,44.747886657714844,44.17766571044922,43.73672866821289,45.11240768432617,45.60946273803711,45.10145950317383
4,Machinery Operators and Drivers-Full time-Males,489.6899719238281,493.7821350097656,489.35626220703125,493.0770263671875,493.85430908203125,495.3758544921875,483.42431640625,485.0899963378906,477.1090393066406,476.2853698730469,469.47784423828125,468.2032165527344,442.955322265625,439.57647705078125,432.0940246582031,430.5755920410156,437.8368225097656,437.2986755371094,429.273193359375,430.67950439453125,436.27215576171875,440.0963439941406,433.1272888183594,438.93035888671875,457.7557067871094,456.68414306640625,460.1541748046875,461.9891357421875,465.2350769042969,467.21661376953125,467.41351318359375,467.627685546875,470.06549072265625,476.3913879394531,474.986572265625,482.0325622558594,488.7698669433594,492.7394104003906,496.0390930175781,505.0570068359375,495.98883056640625,497.490234375,499.1485900878906,502.8545227050781,502.9635009765625,510.54400634765625,504.35223388671875,509.2668762207031,483.1266784667969,488.0820007324219,486.68536376953125,490.9906921386719,492.9576110839844,498.33697509765625,493.2643127441406,495.0648498535156,503.093505859375,506.1043701171875,504.46490478515625,508.0491027832031,494.8996276855469,498.2296142578125,495.6616516113281,501.9052429199219,503.06927490234375,504.0535583496094,498.22137451171875,507.01263427734375,511.4263916015625,513.8619995117188,504.7796936035156,517.30224609375
4,Machinery Operators and Drivers-Part time-Females,23.95576286315918,26.180253982543945,26.55409812927246,27.255512237548828,26.98180389404297,28.97658348083496,29.638835906982422,29.327425003051758,27.99344825744629,29.587417602539062,31.205699920654297,31.226524353027344,25.093706130981445,26.46946907043457,26.35347557067871,26.67449951171875,26.437341690063477,28.20285987854004,27.87990951538086,29.14323616027832,28.703632354736328,30.219730377197266,31.122758865356445,31.26518440246582,26.199121475219727,27.270153045654297,27.3391170501709,28.488611221313477,27.887420654296875,29.010305404663086,29.023916244506836,29.85017967224121,28.784099578857422,30.078956604003906,30.438173294067383,31.337739944458008,27.492258071899414,30.14385414123535,29.99068260192871,29.42127227783203,29.400672912597656,31.378625869750977,31.402923583984375,30.926715850830078,31.3516788482666,33.389488220214844,32.78909683227539,32.172996520996094,27.4549503326416,28.852191925048828,28.00893783569336,29.445714950561523,28.330398559570312,29.651323318481445,29.082284927368164,30.630298614501953,29.519058227539062,30.695449829101562,31.73634910583496,31.656749725341797,27.99936294555664,29.253585815429688,30.309812545776367,30.019304275512695,29.25385284423828,30.57699203491211,31.576675415039062,31.41888427734375,30.093746185302734,32.47056579589844,33.1374397277832,33.25883483886719
4,Machinery Operators and Drivers-Part time-Males,28.38996124267578,29.895381927490234,30.31039047241211,32.12834167480469,30.873273849487305,32.29378128051758,32.514347076416016,33.835697174072266,32.22802734375,33.62828063964844,33.83354187011719,35.02204895019531,34.42104721069336,35.98602294921875,36.276851654052734,37.7814826965332,36.76137161254883,39.28492736816406,39.69704055786133,39.695804595947266,38.5403938293457,40.46358108520508,41.569854736328125,43.8510627746582,42.71807861328125,45.461082458496094,45.54449462890625,46.74274444580078,45.53086853027344,46.47908020019531,47.760581970214844,48.476619720458984,47.768699645996094,49.75712585449219,50.71257019042969,50.39281463623047,51.285404205322266,53.024227142333984,54.0975456237793,54.861854553222656,54.61787033081055,54.871891021728516,55.57173538208008,57.58169174194336,56.41533279418945,56.59236526489258,58.48615264892578,58.61406707763672,57.48977279663086,59.08803939819336,58.14876937866211,59.55979537963867,60.89985656738281,61.11888885498047,60.48158264160156,61.02330780029297,62.57881546020508,62.60393142700195,62.97880172729492,64.12862396240234,64.50686645507812,67.14714813232422,66.81597900390625,65.48016357421875,64.41165924072266,67.63340759277344,67.31970977783203,64.73786163330078,63.786373138427734,67.2153549194336,67.75140380859375,66.67766571044922
4,Managers-Full time-Females,177.87081909179688,181.3026123046875,183.10870361328125,189.83633422851562,187.81138610839844,191.79493713378906,188.67291259765625,190.6844024658203,188.9365692138672,192.20925903320312,190.45562744140625,195.63504028320312,197.1013641357422,198.8113250732422,197.68777465820312,202.7165985107422,200.78619384765625,200.19195556640625,201.26161193847656,203.49880981445312,203.6335906982422,205.1183624267578,202.91012573242188,209.46835327148438,206.0733642578125,205.23289489746094,208.89620971679688,215.13302612304688,208.65895080566406,212.42300415039062,212.92465209960938,218.0576629638672,213.0602264404297,216.5327606201172,219.2284393310547,223.35105895996094,216.75106811523438,217.3197479248047,219.6152801513672,220.5982208251953,221.028076171875,221.880615234375,223.3739013671875,221.1819610595703,223.34132385253906,225.84779357910156,222.97874450683594,227.77261352539062,247.05645751953125,249.93109130859375,253.13888549804688,258.4322509765625,255.4607391357422,260.25299072265625,264.3573913574219,266.2841491699219,264.8155517578125,267.7830505371094,269.6658020019531,277.9885559082031,282.546630859375,282.7256774902344,277.7565002441406,283.2419738769531,285.9048767089844,284.054931640625,282.6715087890625,286.5765686035156,286.12548828125,289.5650939941406,285.4173889160156,289.2145080566406
4,Managers-Full time-Males,645.992919921875,652.081298828125,647.0669555664062,653.825927734375,647.3981323242188,647.8262939453125,635.0982055664062,634.242431640625,626.955078125,621.361083984375,612.9008178710938,611.5707397460938,637.1956787109375,631.0281982421875,625.103759765625,623.7230834960938,630.3532104492188,619.6351928710938,621.7474975585938,624.5503540039062,626.5828857421875,627.1552734375,624.3604736328125,630.540283203125,656.8485107421875,660.8654174804688,664.1329345703125,663.7948608398438,664.463623046875,665.81005859375,663.1425170898438,669.9376220703125,671.4161376953125,671.185546875,669.32373046875,670.2725830078125,672.1131591796875,672.2440795898438,673.051025390625,676.7741088867188,682.5090942382812,683.0194091796875,679.4468994140625,685.5128784179688,691.6358032226562,691.3991088867188,682.8109130859375,690.6959228515625,699.889892578125,697.8125610351562,700.1026000976562,708.1221313476562,709.7553100585938,699.0225830078125,695.9801635742188,704.8554077148438,712.1033325195312,713.3397216796875,705.5723266601562,713.1844482421875,738.9415893554688,741.7421264648438,734.2920532226562,742.8148803710938,744.476318359375,749.51025390625,745.87939453125,749.2996826171875,752.8831787109375,752.9656372070312,749.2192993164062,757.5287475585938
4,Managers-Part time-Females,90.69113159179688,94.40620422363281,95.5790023803711,96.01534271240234,97.57360076904297,101.83500671386719,101.90723419189453,99.1688003540039,98.8085708618164,100.4446792602539,102.29473876953125,103.96639251708984,95.19561004638672,95.49274444580078,95.09354400634766,98.02735137939453,96.01304626464844,96.88578033447266,96.82542419433594,99.99372100830078,99.48548889160156,102.02363586425781,101.16223907470703,102.48490905761719,99.80086517333984,101.71450805664062,102.23955535888672,103.72456359863281,102.87493896484375,104.30585479736328,104.9168930053711,104.64714050292969,105.33715057373047,109.07384490966797,109.58333587646484,109.63863372802734,64.0830307006836,65.124267578125,59.18239212036133,58.980552673339844,61.0265998840332,62.581878662109375,60.637939453125,59.95533752441406,62.953636169433594,63.901695251464844,61.91127014160156,63.22056198120117,68.29883575439453,70.47563171386719,70.36907196044922,71.86029815673828,70.59173583984375,72.71697235107422,72.33049774169922,74.29215240478516,72.22872924804688,76.14048767089844,74.74685668945312,75.58551025390625,82.76939392089844,85.01575469970703,83.77086639404297,83.7728042602539,84.42092895507812,85.16937255859375,84.25922393798828,85.55757141113281,84.5483627319336,87.69039154052734,86.45088195800781,87.00277709960938
4,Managers-Part time-Males,24.631385803222656,26.753637313842773,27.401700973510742,27.788776397705078,27.863094329833984,29.534543991088867,29.200836181640625,29.64881134033203,28.851682662963867,31.070276260375977,29.989221572875977,30.923139572143555,31.554386138916016,33.46890640258789,31.80288314819336,32.935951232910156,33.50184631347656,34.88789367675781,33.60844039916992,35.1707763671875,34.416748046875,37.23619079589844,37.72853469848633,37.805580139160156,35.54279708862305,36.7819709777832,36.3392333984375,37.12742614746094,36.412288665771484,37.528236389160156,36.82170867919922,38.18312072753906,38.330596923828125,38.755699157714844,38.543617248535156,39.892845153808594,27.84852409362793,28.678733825683594,27.447402954101562,27.372159957885742,27.725961685180664,28.944997787475586,29.00749969482422,28.009817123413086,28.826297760009766,29.859590530395508,29.562307357788086,29.350522994995117,35.784759521484375,36.66332244873047,36.99985122680664,37.27568817138672,36.79099655151367,37.97873306274414,37.413185119628906,38.75785827636719,38.12816619873047,39.5108528137207,40.405921936035156,41.39827346801758,41.73780059814453,42.97689437866211,42.237586975097656,43.49002456665039,43.71090316772461,44.49114990234375,43.51959228515625,44.35261535644531,44.33065414428711,45.45170593261719,44.16320037841797,45.44016647338867
4,Professionals-Full time-Females,354.3498229980469,360.9669189453125,359.8675231933594,364.5008544921875,363.447998046875,369.5029602050781,362.9875183105469,364.6492919921875,360.9923095703125,362.5189208984375,360.52777099609375,362.24609375,395.7772521972656,394.6787109375,396.6614685058594,396.5254211425781,393.84136962890625,398.9808044433594,398.4278869628906,399.89410400390625,395.34454345703125,401.7381286621094,397.90185546875,400.40081787109375,424.35296630859375,424.4463195800781,425.1820068359375,427.7251281738281,429.0232849121094,427.14251708984375,427.2953796386719,433.2323913574219,432.6893005371094,435.82244873046875,433.5704345703125,438.8001403808594,496.240478515625,493.59417724609375,498.4229431152344,504.3017272949219,501.5497741699219,504.3549499511719,503.0163269042969,507.1990051269531,513.916015625,514.2108764648438,515.868896484375,517.1273803710938,566.6123046875,566.2257690429688,567.9555053710938,574.96337890625,575.9072875976562,580.7933959960938,575.7575073242188,580.0677490234375,576.606201171875,584.5770263671875,585.4998779296875,591.0077514648438,612.5162353515625,610.8695678710938,605.4520263671875,612.8203125,613.7783813476562,615.3147583007812,614.6160888671875,617.7796020507812,621.4400634765625,620.6565551757812,618.0419921875,626.0218505859375
4,Professionals-Full time-Males,616.3048095703125,622.3687744140625,616.5082397460938,619.6423950195312,618.292724609375,618.3851928710938,607.6984252929688,606.5441284179688,596.6202392578125,597.6920166015625,585.9501953125,582.464599609375,636.6442260742188,637.4000244140625,634.045166015625,634.5027465820312,634.2722778320312,633.3496704101562,634.6726684570312,627.1361083984375,634.72021484375,633.1551513671875,631.8865966796875,633.2809448242188,663.6640014648438,660.4528198242188,660.6594848632812,667.2235107421875,668.1411743164062,669.4815673828125,668.3327026367188,674.2229614257812,675.9769897460938,675.1656494140625,673.8746337890625,679.6080932617188,719.3436889648438,715.6539916992188,715.0028686523438,728.6130981445312,726.348876953125,723.3314208984375,726.5238037109375,734.2257080078125,730.920166015625,732.693603515625,732.2356567382812,741.8560791015625,788.8173828125,792.7015991210938,781.1505737304688,792.3346557617188,795.5216064453125,795.796630859375,792.4664306640625,799.0074462890625,802.606689453125,801.4021606445312,794.1265869140625,801.46142578125,842.4293212890625,832.4659423828125,827.2144775390625,837.2943115234375,844.8628540039062,842.2166748046875,834.1334838867188,841.0064086914062,842.962890625,842.1174926757812,841.3678588867188,845.7584228515625
4,Professionals-Part time-Females,146.9501495361328,155.71060180664062,160.02313232421875,159.2214813232422,155.81884765625,163.891357421875,163.51303100585938,164.29115295410156,158.55577087402344,163.3241424560547,164.5908660888672,166.9086456298828,180.86041259765625,189.61514282226562,190.06051635742188,190.93711853027344,185.69309997558594,195.97689819335938,195.79017639160156,199.32098388671875,192.87013244628906,201.65731811523438,200.509765625,202.35354614257812,189.4447479248047,196.4595947265625,197.8101348876953,200.53749084472656,192.7356719970703,200.39852905273438,202.2444305419922,204.11549377441406,199.28627014160156,210.59713745117188,207.66236877441406,212.18356323242188,229.70755004882812,236.00428771972656,234.85826110839844,240.67684936523438,235.22377014160156,243.30848693847656,242.8339080810547,247.31893920898438,242.15994262695312,251.7280731201172,253.03172302246094,257.65350341796875,246.37066650390625,252.8717498779297,255.17794799804688,257.045166015625,252.27674865722656,260.1543273925781,261.42156982421875,260.6593933105469,257.6062927246094,263.3616943359375,261.57330322265625,262.0599365234375,307.09197998046875,315.4251708984375,320.48541259765625,320.0848083496094,320.949462890625,325.6452331542969,331.14825439453125,333.81085205078125,332.34075927734375,337.1788024902344,338.034423828125,337.3824157714844
4,Professionals-Part time-Males,40.6689567565918,43.333351135253906,44.91154479980469,46.10896301269531,45.30697250366211,46.97344207763672,48.15035629272461,49.783660888671875,47.07870101928711,49.406280517578125,51.31597137451172,51.057918548583984,46.91256332397461,50.466861724853516,51.50728988647461,50.48248291015625,50.29011535644531,53.076969146728516,55.205989837646484,54.063472747802734,52.4842643737793,56.68624496459961,57.05751419067383,57.13579177856445,53.6013298034668,56.22804260253906,57.90898513793945,57.34003829956055,55.966548919677734,59.89296340942383,60.918338775634766,62.00619888305664,59.57322311401367,63.274810791015625,64.72621154785156,64.80989074707031,63.34967041015625,69.4151382446289,67.43485260009766,67.60697174072266,65.18821716308594,72.18457794189453,70.83934783935547,70.34741973876953,69.5302734375,74.66316986083984,72.72052764892578,73.92679595947266,83.79435729980469,89.10446166992188,90.32424926757812,90.54591369628906,88.33903503417969,93.18898010253906,95.86123657226562,94.26597595214844,93.29966735839844,97.14649200439453,97.67916107177734,97.43594360351562,100.88018035888672,106.39999389648438,110.33650207519531,108.16029357910156,103.9671630859375,109.30074310302734,111.06805419921875,111.69148254394531,109.3106460571289,113.81680297851562,114.52931213378906,115.28015899658203
4,Sales Workers-Full time-Females,299.8597412109375,300.6484375,301.2303161621094,308.0249328613281,305.2933654785156,310.7804870605469,303.73590087890625,305.7684631347656,304.4062194824219,304.0002746582031,300.8848876953125,303.3876953125,294.65374755859375,293.8659973144531,291.1697082519531,291.17034912109375,288.6140441894531,288.465087890625,285.4503173828125,291.00543212890625,293.11859130859375,291.7257385253906,291.574951171875,291.9780578613281,299.0391540527344,298.5313720703125,294.5268859863281,301.02264404296875,307.0250549316406,309.1490478515625,308.3480224609375,314.04595947265625,314.4093933105469,317.6357421875,316.5082702636719,321.84521484375,292.6911315917969,292.3934631347656,281.2732238769531,286.50909423828125,289.1865234375,290.5770263671875,289.33355712890625,292.1678771972656,293.74822998046875,295.3116760253906,295.227294921875,296.5791320800781,282.5267639160156,283.6809387207031,283.50885009765625,282.506591796875,287.76507568359375,287.35357666015625,290.87890625,295.0328674316406,293.55865478515625,292.7460632324219,298.6915283203125,300.9039611816406,286.51953125,291.3340148925781,288.4763488769531,298.3691101074219,296.1246032714844,295.2882385253906,293.23382568359375,296.5602722167969,296.628662109375,299.99188232421875,301.5000305175781,304.7415771484375
4,Sales Workers-Full time-Males,387.71209716796875,397.3233642578125,391.33062744140625,395.3385314941406,398.09564208984375,399.68414306640625,388.938232421875,387.8736267089844,389.438720703125,387.72930908203125,385.8255920410156,386.422607421875,384.9485778808594,383.1677551269531,377.34320068359375,381.0207214355469,380.1463317871094,380.8231201171875,377.46502685546875,379.6639099121094,379.57464599609375,378.56072998046875,381.717529296875,382.28607177734375,386.8352355957031,385.2799072265625,383.3674011230469,389.6886291503906,389.98846435546875,395.05914306640625,391.1499938964844,397.9708557128906,399.36614990234375,403.07550048828125,400.8575439453125,404.33367919921875,384.70806884765625,383.771728515625,382.36907958984375,380.5068359375,389.06793212890625,388.4416198730469,387.7182922363281,391.5715637207031,396.9391174316406,401.1387939453125,397.5357360839844,400.8123779296875,404.3915100097656,402.15771484375,402.4256286621094,410.2101745605469,408.22125244140625,407.6664123535156,411.02325439453125,415.38433837890625,408.7587890625,415.03125,416.3304138183594,419.89788818359375,392.1199035644531,395.0393981933594,394.3964538574219,396.95367431640625,400.2769775390625,401.2568054199219,398.2417297363281,403.2333984375,404.2328186035156,410.49334716796875,409.5953674316406,412.4194641113281
4,Sales Workers-Part time-Females,264.2018127441406,270.1279296875,271.8133850097656,277.3262634277344,272.96368408203125,279.2528991699219,276.78265380859375,277.99774169921875,271.1756896972656,278.0646057128906,276.11962890625,276.33807373046875,295.42584228515625,297.2969970703125,296.1540832519531,299.89398193359375,295.71661376953125,300.6986999511719,298.4103698730469,300.818115234375,297.97064208984375,300.47381591796875,298.4853210449219,305.462646484375,326.7088623046875,332.3652648925781,330.526123046875,334.36328125,331.4376220703125,339.4844665527344,336.55767822265625,341.2803649902344,341.04736328125,345.9420166015625,340.3053894042969,345.1219482421875,390.9667663574219,392.3572998046875,394.630859375,401.31011962890625,401.54144287109375,404.9422607421875,407.8572082519531,414.0166931152344,411.698486328125,415.5845031738281,408.3892517089844,418.1506042480469,414.5247497558594,419.9980773925781,418.12652587890625,422.9247741699219,420.97088623046875,427.8891906738281,424.5840148925781,426.95928955078125,427.2087097167969,434.88055419921875,429.4018249511719,437.77423095703125,455.2843933105469,462.0247802734375,462.0314636230469,464.9605712890625,465.60205078125,472.1822204589844,466.6890563964844,471.5523681640625,470.5600280761719,476.8880920410156,474.3040771484375,478.5913391113281
4,Sales Workers-Part time-Males,52.18924331665039,54.40885925292969,56.97563171386719,58.45267868041992,56.55371856689453,59.11290740966797,59.75776672363281,63.2920036315918,60.19962692260742,61.91628646850586,63.25670623779297,64.76582336425781,68.16350555419922,71.37599182128906,71.7387466430664,72.67196655273438,71.47480773925781,74.25716400146484,75.5632095336914,75.68207550048828,74.75260925292969,78.06819915771484,79.39090728759766,81.36991119384766,82.33829498291016,86.05680084228516,85.85795593261719,86.56262969970703,84.59527587890625,89.2092514038086,90.00839233398438,90.09606170654297,90.05044555664062,93.11270904541016,94.33233642578125,96.18492126464844,109.16448211669922,113.71905517578125,118.45008850097656,122.8623275756836,118.76194763183594,121.92594146728516,123.72425079345703,126.19609832763672,123.54219818115234,127.32383728027344,127.2013168334961,129.42300415039062,116.6065673828125,122.36567687988281,119.45772552490234,120.8673324584961,119.46815490722656,123.37456512451172,123.47125244140625,124.18761444091797,121.72774505615234,127.41793060302734,127.68830871582031,125.55017852783203,149.04747009277344,153.31695556640625,153.25157165527344,155.95297241210938,154.0741424560547,155.50877380371094,157.5428009033203,158.51243591308594,158.4593505859375,158.20355224609375,160.0995330810547,164.95994567871094
4,Technicians and Trades Workers-Full time-Females,100.88041687011719,104.16738891601562,105.07902526855469,107.72146606445312,109.21199798583984,112.06757354736328,110.39572143554688,110.56067657470703,110.25834655761719,113.98300170898438,115.2744140625,115.17145538330078,102.31410217285156,106.12628936767578,104.7325668334961,103.60125732421875,103.43818664550781,104.72801208496094,104.75020599365234,104.42993927001953,104.03267669677734,106.12276458740234,105.61006164550781,108.70671081542969,108.62847137451172,112.13062286376953,111.69017791748047,112.24466705322266,112.52100372314453,114.34505462646484,113.72084045410156,115.1942367553711,115.16753387451172,119.57538604736328,118.85840606689453,120.74826049804688,109.85688781738281,113.51367950439453,112.82949829101562,110.84552764892578,110.93780517578125,113.82257843017578,112.82244873046875,112.94793701171875,112.92462158203125,116.6408462524414,115.85316467285156,115.01276397705078,112.51622772216797,114.5878677368164,110.77404022216797,114.1860580444336,114.8800277709961,116.46188354492188,111.34349060058594,117.35138702392578,115.47382354736328,116.34366607666016,114.9986572265625,118.59610748291016,118.59810638427734,118.37926483154297,117.39014434814453,119.67707824707031,121.10420227050781,121.80924987792969,121.1605224609375,124.73468017578125,123.14198303222656,124.3494873046875,126.67939758300781,126.3501205444336
4,Technicians and Trades Workers-Full time-Males,1147.1090087890625,1147.840087890625,1138.070556640625,1143.6309814453125,1138.27294921875,1133.0977783203125,1108.40087890625,1095.404052734375,1089.7076416015625,1068.5684814453125,1051.4822998046875,1046.2191162109375,1078.404296875,1066.2230224609375,1053.80322265625,1055.7945556640625,1071.6158447265625,1067.038330078125,1060.2027587890625,1070.1666259765625,1086.6915283203125,1079.2908935546875,1080.1678466796875,1092.2506103515625,1094.310546875,1083.88037109375,1080.4678955078125,1092.833740234375,1094.5552978515625,1093.3907470703125,1093.0599365234375,1101.9921875,1106.66748046875,1102.8541259765625,1098.2613525390625,1106.7083740234375,1118.595458984375,1114.15869140625,1104.7864990234375,1112.4139404296875,1128.8079833984375,1124.650390625,1114.29833984375,1122.320068359375,1136.965087890625,1130.4356689453125,1119.5093994140625,1132.209716796875,1141.7835693359375,1142.561279296875,1135.116455078125,1140.6859130859375,1151.0093994140625,1152.6253662109375,1143.85791015625,1147.574462890625,1158.001220703125,1158.802734375,1149.494140625,1153.310791015625,1151.794921875,1146.584228515625,1145.0948486328125,1152.967529296875,1164.0394287109375,1157.7403564453125,1156.39501953125,1163.1566162109375,1166.601806640625,1164.634521484375,1156.8885498046875,1169.226318359375
4,Technicians and Trades Workers-Part time-Females,37.560020446777344,40.62120056152344,40.66818618774414,42.360679626464844,42.378170013427734,43.822689056396484,42.707618713378906,42.79725646972656,42.95107650756836,45.39374542236328,43.67876434326172,45.821598052978516,44.88896560668945,47.996795654296875,48.114524841308594,48.777164459228516,46.88896179199219,48.85163497924805,50.150299072265625,51.227718353271484,49.79435729980469,53.633331298828125,54.27972412109375,54.19161605834961,51.11130905151367,50.299495697021484,52.21575927734375,54.55348587036133,53.4672966003418,53.304683685302734,54.77602005004883,56.264671325683594,55.04576873779297,56.19093322753906,58.02153778076172,59.95025634765625,55.625465393066406,55.67282485961914,55.32957077026367,58.016563415527344,56.355194091796875,58.52169418334961,58.00650405883789,60.17067337036133,59.66145706176758,60.997798919677734,61.18880844116211,62.447776794433594,59.08997344970703,61.413700103759766,61.11196517944336,61.55759048461914,60.64821243286133,61.402061462402344,62.09218978881836,62.97718811035156,61.95973587036133,64.11538696289062,63.85284423828125,63.36498260498047,68.50872039794922,70.33002471923828,69.74432373046875,71.53044128417969,71.72370147705078,72.1459732055664,71.37814331054688,74.0401382446289,73.68228912353516,74.35887908935547,74.60595703125,75.56378173828125
4,Technicians and Trades Workers-Part time-Males,38.29430389404297,41.110145568847656,43.97784423828125,44.180259704589844,42.8477783203125,45.92002487182617,46.56818771362305,45.74855041503906,45.090145111083984,46.96255111694336,46.81357955932617,47.87325668334961,52.440185546875,54.712432861328125,54.95262145996094,57.21942138671875,56.21432876586914,59.056480407714844,59.63163757324219,60.34137725830078,58.519466400146484,62.575904846191406,63.22123718261719,65.43586730957031,54.2327995300293,56.45650100708008,57.3807258605957,56.377105712890625,55.78324890136719,57.77444839477539,58.098541259765625,56.72804260253906,56.986637115478516,60.10292434692383,59.591793060302734,60.375885009765625,57.884159088134766,58.4495735168457,58.25551223754883,58.944725036621094,58.957359313964844,59.68192672729492,58.32875061035156,61.071990966796875,59.79951858520508,62.2871208190918,61.69887161254883,63.522422790527344,66.40126037597656,70.91178894042969,71.0822525024414,71.25328063964844,70.25086212158203,71.77046203613281,73.04106140136719,73.06842041015625,70.91938781738281,73.55615234375,73.85765075683594,74.91073608398438,80.53719329833984,85.58027648925781,84.28146362304688,84.11842346191406,83.62850189208984,85.68963623046875,85.43146514892578,82.4360580444336,82.1886978149414,85.7696304321289,86.37663269042969,85.74440002441406
