Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
1,Aggregated,7625.841796875,7779.046875,7773.251953125,7923.6279296875,7874.2294921875,7968.080078125,7868.0419921875,7850.310546875,7752.3037109375,7730.1484375,7640.84228515625,7633.05712890625,7640.8720703125,7663.05615234375,7641.34716796875,7700.29833984375,7698.43017578125,7741.79296875,7779.17431640625,7854.26904296875,7884.49609375,7954.37744140625,7979.7958984375,8049.97900390625,7987.5751953125,8065.41162109375,8103.8681640625,8204.25390625,8229.1748046875,8295.6943359375,8330.26953125,8406.455078125,8440.2490234375,8488.8876953125,8510.3017578125,8589.3359375,8508.708984375,8579.6220703125,8606.740234375,8676.322265625,8717.9521484375,8783.990234375,8808.697265625,8880.603515625,8904.3515625,8997.6845703125,9011.2158203125,9071.7177734375,9027.5205078125,9124.0537109375,9132.5126953125,9207.2705078125,9276.44140625,9341.7294921875,9359.7216796875,9444.228515625,9494.958984375,9531.068359375,9559.4765625,9650.9892578125,9588.0546875,9665.3154296875,9696.701171875,9788.3291015625,9854.3984375,9934.7412109375,9959.005859375,10034.587890625,10112.4091796875,10173.40625,10207.302734375,10259.0810546875,10314.685546875,10409.462890625,10438.3505859375,10546.62890625,10611.3974609375,10670.13671875,10713.701171875,10791.9814453125,10856.775390625,10938.009765625,10956.2392578125,11039.6748046875
2,Clerical and Administrative Workers,1026.4813232421875,1039.256591796875,1024.6944580078125,1047.7725830078125,1053.4403076171875,1050.16015625,1030.3857421875,1018.9620361328125,1046.6075439453125,1029.270751953125,1009.1346435546875,990.56884765625,1015.871826171875,1010.1405639648438,1006.9140014648438,1007.3856201171875,1026.3734130859375,1034.7977294921875,1038.4608154296875,1048.2451171875,1070.31201171875,1076.4141845703125,1077.9683837890625,1084.7579345703125,1089.28173828125,1092.69775390625,1087.0303955078125,1090.3604736328125,1105.725830078125,1101.176025390625,1096.3094482421875,1093.517333984375,1104.1168212890625,1101.359130859375,1092.916015625,1093.583984375,1125.421142578125,1128.9453125,1124.90478515625,1125.1820068359375,1143.2401123046875,1143.8446044921875,1150.6585693359375,1150.182861328125,1162.8873291015625,1167.025634765625,1168.3455810546875,1167.7054443359375,1203.7882080078125,1203.478271484375,1200.5076904296875,1201.153564453125,1213.9873046875,1207.759033203125,1200.2049560546875,1197.686767578125,1212.0467529296875,1207.4132080078125,1204.3660888671875,1199.169921875,1240.5572509765625,1251.479248046875,1248.742919921875,1258.8109130859375,1262.6785888671875,1271.98291015625,1278.356201171875,1276.147216796875,1287.6207275390625,1283.7435302734375,1278.97265625,1280.939208984375,1282.847900390625,1288.86962890625,1289.55517578125,1293.512939453125,1303.880126953125,1306.7733154296875,1302.7781982421875,1304.21923828125,1311.3062744140625,1313.5374755859375,1305.912841796875,1297.5428466796875
2,Community and Personal Service Workers,429.911376953125,465.8752136230469,458.47515869140625,463.527587890625,461.7225036621094,494.672119140625,492.4656677246094,493.6809997558594,474.83642578125,506.8279724121094,507.92822265625,506.7606506347656,478.7006530761719,507.93389892578125,502.0150146484375,506.4852294921875,484.42156982421875,514.0751342773438,505.6015930175781,509.4586486816406,495.57769775390625,524.5424194335938,520.1974487304688,521.9384765625,532.2521362304688,561.7131958007812,560.1383666992188,570.623291015625,557.9674072265625,591.8169555664062,587.5237426757812,600.3261108398438,588.21484375,627.563232421875,617.5768432617188,624.816650390625,646.5158081054688,678.4461059570312,675.5988159179688,686.1968383789062,670.5363159179688,709.778076171875,706.374755859375,710.9364624023438,694.8934936523438,732.4923706054688,724.6241455078125,733.97607421875,710.8786010742188,746.5504760742188,740.9968872070312,747.9232788085938,744.0091552734375,780.0526123046875,780.8505249023438,784.3881225585938,773.7672119140625,812.4574584960938,815.111572265625,818.812744140625,800.675537109375,833.0128173828125,830.8125,839.7608642578125,836.9012451171875,872.580810546875,866.9368896484375,869.771240234375,864.8231201171875,901.9228515625,899.0244140625,902.6958618164062,872.1212768554688,912.7886352539062,909.1795043945312,916.1660766601562,907.2051391601562,945.9630126953125,946.0143432617188,955.2037353515625,948.09326171875,990.0364990234375,981.2107543945312,995.3817749023438
2,Labourers,1048.6884765625,1074.2191162109375,1055.1553955078125,1091.7056884765625,1063.7249755859375,1091.2020263671875,1051.4605712890625,1071.4443359375,1041.0296630859375,1028.9573974609375,994.4428100585938,1006.634521484375,985.1151123046875,984.8474731445312,962.570556640625,988.3195190429688,983.4400634765625,992.142578125,972.4739379882812,1007.1116943359375,1013.7793579101562,1019.4151611328125,1014.8237915039062,1042.3885498046875,1034.1336669921875,1035.7900390625,1022.8211059570312,1039.101318359375,1036.01806640625,1030.0501708984375,1006.5928344726562,1027.1287841796875,1015.2315063476562,1016.859375,1003.9635620117188,1025.2117919921875,1041.3748779296875,1051.9510498046875,1032.47119140625,1060.7508544921875,1059.358642578125,1062.9803466796875,1056.16455078125,1078.3892822265625,1079.4144287109375,1080.5595703125,1065.9002685546875,1093.3768310546875,1070.997314453125,1071.298095703125,1062.1964111328125,1081.5555419921875,1079.2198486328125,1074.4390869140625,1072.0933837890625,1083.0386962890625,1084.80859375,1086.36376953125,1075.5535888671875,1095.959716796875,1092.5902099609375,1089.9342041015625,1081.7744140625,1099.1866455078125,1092.7802734375,1094.447998046875,1075.4642333984375,1097.978759765625,1097.7666015625,1101.0579833984375,1087.5174560546875,1111.2183837890625,1130.761962890625,1127.1021728515625,1111.2213134765625,1141.345947265625,1128.755615234375,1132.611572265625,1123.477783203125,1142.2138671875,1132.698974609375,1134.054443359375,1118.3564453125,1147.909912109375
2,Machinery Operators and Drivers,614.1581420898438,613.788818359375,625.9537963867188,622.0833129882812,610.5436401367188,599.7330322265625,595.7600708007812,585.782958984375,581.7811889648438,570.9384155273438,561.3678588867188,550.7402954101562,557.1326904296875,552.16650390625,548.7149047851562,545.977294921875,551.2557373046875,552.9627075195312,557.16259765625,562.506103515625,568.6112670898438,575.0771484375,580.3240356445312,594.51171875,587.8064575195312,592.5364990234375,601.0836181640625,612.1659545898438,601.0469360351562,604.125244140625,604.0519409179688,609.1884155273438,603.1248779296875,599.7984619140625,598.4500732421875,607.8579711914062,620.1433715820312,619.4104614257812,620.9498901367188,617.3040771484375,619.18115234375,620.234375,618.75390625,625.508544921875,620.1509399414062,621.8460083007812,627.3585815429688,632.432861328125,617.597412109375,623.4359741210938,625.5354614257812,625.8126220703125,621.955078125,625.6647338867188,633.76904296875,640.646728515625,637.2112426757812,637.9990234375,644.0957641601562,651.9197387695312,630.4955444335938,629.9929809570312,637.9025268554688,644.2181396484375,638.3463745117188,638.4854125976562,645.2809448242188,651.486572265625,649.1201782226562,645.8676147460938,656.9500122070312,661.4280395507812,663.974609375,662.82666015625,665.681640625,675.1821899414062,672.7882080078125,676.2314453125,681.0177612304688,695.1301879882812,677.7969970703125,682.4254760742188,685.2827758789062,690.775390625
2,Managers,948.3788452148438,952.6145629882812,959.2946166992188,973.3681030273438,982.2351684570312,986.4296264648438,988.8826293945312,992.5623168945312,994.9417114257812,988.516845703125,989.2318115234375,999.384521484375,970.6824340820312,962.8577270507812,964.5060424804688,977.0814208984375,981.43017578125,979.942626953125,975.8612060546875,993.3358764648438,1004.2562866210938,1000.9808349609375,1012.5734252929688,1017.7859497070312,1010.5895385742188,1013.828125,1019.451171875,1028.854736328125,1038.92626953125,1039.2857666015625,1047.1514892578125,1058.7950439453125,1074.4072265625,1075.856201171875,1084.273681640625,1092.7447509765625,1000.2056884765625,1001.7708740234375,1002.4166259765625,1020.0850830078125,1033.629150390625,1031.30224609375,1043.12109375,1062.044677734375,1070.6944580078125,1076.278076171875,1084.2830810546875,1107.0635986328125,1071.645751953125,1069.4296875,1078.9981689453125,1094.52734375,1108.4442138671875,1111.1761474609375,1118.673828125,1133.6114501953125,1154.1181640625,1155.08837890625,1159.285400390625,1171.99365234375,1166.0267333984375,1169.713623046875,1173.4049072265625,1197.691650390625,1212.0400390625,1219.100341796875,1227.1087646484375,1244.2254638671875,1267.4521484375,1267.2894287109375,1280.99951171875,1297.8182373046875,1328.490478515625,1322.266357421875,1335.3289794921875,1348.0596923828125,1375.6705322265625,1376.351806640625,1386.11279296875,1402.3125,1430.3846435546875,1434.03955078125,1445.2481689453125,1453.561279296875
2,Professionals,1162.392333984375,1218.969482421875,1210.8140869140625,1221.2659912109375,1240.25927734375,1278.6546630859375,1268.151611328125,1261.835693359375,1243.3006591796875,1281.7197265625,1270.358154296875,1274.5765380859375,1257.7427978515625,1296.3497314453125,1296.7796630859375,1296.768310546875,1278.9171142578125,1310.921875,1310.4014892578125,1308.190185546875,1294.896728515625,1335.292724609375,1332.90380859375,1338.2928466796875,1341.1434326171875,1390.4542236328125,1395.9200439453125,1411.543701171875,1409.65087890625,1446.670654296875,1457.349609375,1467.21630859375,1462.98876953125,1510.467041015625,1502.3385009765625,1515.5162353515625,1519.6060791015625,1558.75341796875,1555.4801025390625,1578.3575439453125,1575.7464599609375,1620.9571533203125,1627.2918701171875,1637.216796875,1630.60205078125,1685.3214111328125,1676.4251708984375,1685.32861328125,1693.1280517578125,1735.7991943359375,1737.5828857421875,1758.16748046875,1760.859130859375,1810.859130859375,1812.1343994140625,1823.299560546875,1824.5718994140625,1868.9837646484375,1868.4166259765625,1868.9000244140625,1880.67919921875,1924.5897216796875,1928.012939453125,1935.5166015625,1956.7884521484375,1998.2081298828125,1995.7684326171875,2013.422607421875,2024.542724609375,2058.4638671875,2057.235595703125,2061.51416015625,2075.577880859375,2130.023681640625,2133.91650390625,2144.350341796875,2157.715087890625,2206.931396484375,2198.005615234375,2206.97216796875,2231.442626953125,2274.434814453125,2268.630615234375,2270.7490234375
2,Sales Workers,996.7227172851562,1001.669677734375,999.9627685546875,1042.6904296875,1045.9599609375,1052.4310302734375,1038.965087890625,1041.479248046875,1031.1427001953125,1014.9126586914062,1009.7527465820312,1021.8125,1047.0526123046875,1045.969970703125,1038.216064453125,1049.5672607421875,1052.451416015625,1047.7547607421875,1048.686767578125,1056.8355712890625,1060.6761474609375,1058.1025390625,1062.1680908203125,1075.257568359375,1081.4615478515625,1072.31591796875,1070.271728515625,1081.7803955078125,1079.5657958984375,1081.665283203125,1077.3587646484375,1091.8922119140625,1095.2333984375,1088.0616455078125,1086.755859375,1101.6177978515625,1167.7860107421875,1166.023681640625,1159.0374755859375,1181.4813232421875,1184.6263427734375,1176.4837646484375,1172.260498046875,1191.072021484375,1188.4283447265625,1182.3326416015625,1182.78515625,1206.133056640625,1225.337890625,1212.52978515625,1206.0689697265625,1227.9923095703125,1239.656005859375,1227.0,1229.6695556640625,1248.1671142578125,1251.06396484375,1236.107177734375,1241.3798828125,1255.658447265625,1274.3465576171875,1271.5645751953125,1268.29833984375,1287.60986328125,1291.080810546875,1289.8006591796875,1289.6961669921875,1311.560791015625,1313.55810546875,1303.9178466796875,1299.7425537109375,1317.9337158203125,1341.2740478515625,1337.8179931640625,1333.2064208984375,1356.2706298828125,1361.85009765625,1361.0997314453125,1361.335693359375,1379.302734375,1388.216064453125,1371.4222412109375,1365.56884765625,1382.0142822265625
2,Technicians and Trades Workers,1362.9256591796875,1370.829833984375,1361.1451416015625,1366.929931640625,1344.03955078125,1351.5,1332.4189453125,1314.3636474609375,1292.4505615234375,1279.6529541015625,1260.8116455078125,1262.5216064453125,1268.077880859375,1259.56005859375,1246.1822509765625,1244.2659912109375,1262.24169921875,1255.110595703125,1245.351806640625,1252.9896240234375,1271.24462890625,1273.8868408203125,1267.6224365234375,1274.1048583984375,1296.4019775390625,1294.5457763671875,1284.4940185546875,1298.7716064453125,1312.76416015625,1307.6705322265625,1299.7974853515625,1311.8636474609375,1328.1881103515625,1321.92724609375,1315.569091796875,1324.1195068359375,1342.1661376953125,1341.0279541015625,1333.462158203125,1347.87841796875,1360.0738525390625,1364.9932861328125,1350.020263671875,1361.5501708984375,1385.2760009765625,1379.9598388671875,1375.68017578125,1389.4700927734375,1394.646484375,1392.95361328125,1383.8883056640625,1396.9453125,1409.4205322265625,1412.68017578125,1408.3121337890625,1416.5394287109375,1437.0791015625,1432.4814453125,1418.6240234375,1433.4393310546875,1433.1129150390625,1431.0164794921875,1429.058837890625,1445.0780029296875,1457.059326171875,1465.5955810546875,1453.5133056640625,1457.820068359375,1483.3824462890625,1480.9932861328125,1465.6033935546875,1472.7889404296875,1574.9588623046875,1565.6329345703125,1558.49560546875,1580.3717041015625,1602.5872802734375,1592.082275390625,1585.8619384765625,1594.244140625,1610.69775390625,1604.3143310546875,1592.88427734375,1614.23486328125
3,Clerical and Administrative Workers-Full time,743.6068725585938,741.6271362304688,725.346923828125,747.4370727539062,748.6357421875,728.3997192382812,720.207763671875,726.2694091796875,743.2921142578125,728.6976928710938,714.8292236328125,702.3533325195312,713.788330078125,703.0858764648438,699.685302734375,696.6289672851562,716.8059692382812,711.9241943359375,710.7686767578125,716.5337524414062,734.5245971679688,732.86572265625,735.6792602539062,735.662353515625,745.3540649414062,737.4956665039062,739.2389526367188,734.9705200195312,746.336181640625,740.6044921875,737.6201171875,733.342041015625,744.5328979492188,741.2507934570312,738.3612060546875,737.0415649414062,747.2332763671875,738.3059692382812,740.5939331054688,744.4755249023438,758.6449584960938,747.6904296875,751.2496948242188,755.4395751953125,765.5208129882812,758.7477416992188,758.6328735351562,762.3270263671875,794.0457153320312,778.1993408203125,772.5517578125,769.9767456054688,780.0120239257812,764.9019775390625,760.022705078125,765.2496948242188,779.26513671875,765.9837036132812,767.0925903320312,768.1146240234375,778.3635864257812,772.1802978515625,771.34912109375,775.9849853515625,791.6663208007812,784.5377807617188,781.64697265625,789.8648071289062,799.1298217773438,786.7548828125,792.017578125,789.6348266601562,807.314208984375,797.036865234375,798.6548461914062,799.6639404296875,806.4275512695312,799.304931640625,798.727294921875,802.5548706054688,812.3732299804688,800.7885131835938,805.7997436523438,805.3159790039062
3,Clerical and Administrative Workers-Part time,277.9924621582031,292.378662109375,297.8959655761719,311.4409484863281,297.0653991699219,307.3593444824219,306.3700866699219,311.23724365234375,305.65130615234375,316.6121826171875,315.6734313964844,325.82684326171875,299.39862060546875,312.6528625488281,310.4720153808594,317.26715087890625,315.290771484375,327.022705078125,327.1180419921875,335.36358642578125,330.6112060546875,343.513671875,343.2705078125,349.4576110839844,337.11376953125,348.7710266113281,347.5172119140625,354.6249694824219,356.7422790527344,368.233154296875,368.35589599609375,372.2116394042969,371.4505920410156,384.87396240234375,385.1308288574219,390.2347412109375,372.03271484375,385.1152038574219,384.9659423828125,390.74078369140625,387.9117736816406,404.2217102050781,399.26483154296875,407.1941833496094,402.7948303222656,419.9859313964844,417.3557434082031,423.5753173828125,410.7648620605469,426.848876953125,423.6368103027344,431.4042053222656,427.78759765625,440.3426513671875,439.3460388183594,440.6783752441406,440.1865539550781,455.8597412109375,451.5088806152344,457.3575134277344,459.8904113769531,479.45263671875,470.13897705078125,475.5165100097656,469.94110107421875,488.02978515625,486.9190979003906,493.5679931640625,486.7462158203125,505.26116943359375,505.512451171875,507.63067626953125,463.3941345214844,482.4825134277344,480.2684020996094,485.4745178222656,482.24371337890625,496.4295654296875,492.0254821777344,497.53375244140625,491.6560974121094,508.0153503417969,504.3832092285156,509.0494689941406
3,Community and Personal Service Workers-Full time,268.0863037109375,264.30987548828125,263.03173828125,276.81842041015625,278.7896423339844,282.19268798828125,277.4523620605469,282.295654296875,277.89208984375,276.562255859375,276.1660461425781,283.6357116699219,273.2528991699219,270.6268310546875,274.0484619140625,280.1272888183594,279.2018737792969,276.5052490234375,278.8072204589844,283.74322509765625,284.35626220703125,284.9008483886719,284.9492492675781,292.7004699707031,299.16656494140625,299.50006103515625,301.0255126953125,306.2541809082031,302.78082275390625,302.96514892578125,303.2058410644531,313.8332214355469,312.8369140625,311.1690673828125,313.28741455078125,321.65521240234375,350.9794921875,348.5254211425781,350.9771423339844,357.7315673828125,357.7898254394531,355.50860595703125,357.4462890625,367.7457275390625,361.6530456542969,361.3184814453125,364.18634033203125,375.0231018066406,367.690185546875,368.67999267578125,368.26812744140625,379.9189453125,380.6664123535156,378.30267333984375,376.5348815917969,390.1763610839844,393.884521484375,385.4803161621094,390.0984802246094,400.4984130859375,403.388916015625,403.7657470703125,404.4400939941406,415.8894958496094,416.0078125,413.5654296875,414.28424072265625,426.3477478027344,424.6659240722656,421.5687561035156,421.8726806640625,430.75732421875,436.80645751953125,437.4795837402344,441.07080078125,449.7544250488281,451.7970886230469,452.28375244140625,451.82012939453125,464.8375549316406,462.5668029785156,461.4320983886719,460.1218566894531,470.58349609375
3,Community and Personal Service Workers-Part time,165.138427734375,187.80197143554688,183.34263610839844,183.7764129638672,178.5157928466797,200.9237823486328,200.0366668701172,201.8563232421875,189.1969757080078,211.76358032226562,212.72386169433594,213.51882934570312,201.989501953125,224.70272827148438,219.7739715576172,221.41119384765625,206.6342315673828,229.29705810546875,227.5144500732422,226.4418182373047,215.35694885253906,235.38311767578125,231.32481384277344,230.0363311767578,232.7433624267578,254.62110900878906,252.869140625,257.2611389160156,248.5393524169922,267.8654479980469,268.22491455078125,271.9385681152344,263.6357421875,285.2445983886719,285.6492004394531,285.885009765625,294.7103271484375,320.417724609375,319.6851806640625,321.34161376953125,311.4114074707031,337.1242370605469,335.19232177734375,336.0470886230469,324.674072265625,352.3806457519531,350.60650634765625,349.4505310058594,342.2923278808594,370.3473815917969,369.73297119140625,370.1356506347656,358.28094482421875,388.42730712890625,386.9251708984375,385.64459228515625,372.4010009765625,406.3089599609375,402.4292297363281,403.3493957519531,395.2025146484375,421.7861328125,421.8675537109375,420.75274658203125,411.3116149902344,442.57269287109375,441.182861328125,437.4567565917969,428.9621276855469,460.73651123046875,457.2225646972656,452.86285400390625,429.46002197265625,463.46612548828125,459.8215637207031,462.54107666015625,448.7727966308594,486.0519104003906,486.6209716796875,485.5454406738281,473.05023193359375,508.3076477050781,503.592041015625,505.53399658203125
3,Labourers-Full time,737.0497436523438,746.397216796875,720.0635986328125,753.1482543945312,738.1494750976562,750.7894287109375,715.525634765625,726.0383911132812,704.27490234375,681.43310546875,644.5487060546875,652.3016357421875,656.8245849609375,648.7759399414062,625.4845581054688,641.7295532226562,647.8890991210938,648.2943115234375,634.3214721679688,654.55224609375,669.9119873046875,673.4430541992188,662.6842041015625,683.0296630859375,682.8251953125,678.3530883789062,670.0724487304688,678.1331176757812,680.677734375,680.58935546875,661.7655639648438,673.2890625,679.3150024414062,664.5411987304688,654.18408203125,659.5145874023438,660.0286254882812,658.297119140625,641.4738159179688,652.7383422851562,662.4447021484375,660.3609619140625,653.1865844726562,665.267578125,672.7642822265625,673.0001831054688,662.7962036132812,675.8195190429688,673.8334350585938,666.8228759765625,658.7283935546875,664.8264770507812,680.5036010742188,674.4345092773438,662.927734375,668.3604736328125,678.1327514648438,672.3880615234375,658.7373046875,669.9461059570312,656.4525146484375,652.0661010742188,648.9373168945312,652.7244873046875,663.3993530273438,655.7388305664062,644.72998046875,655.8068237304688,661.69970703125,658.1016235351562,642.2423706054688,652.846435546875,665.5250854492188,657.0742797851562,646.1204833984375,659.6853637695312,661.4628295898438,662.7457275390625,652.0147094726562,662.2067260742188,671.031982421875,670.2675170898438,659.20703125,679.5491943359375
3,Labourers-Part time,303.3443603515625,320.73394775390625,326.01397705078125,336.9589538574219,325.3272705078125,336.501953125,329.2085876464844,337.655517578125,334.92022705078125,346.97900390625,348.32965087890625,351.2264099121094,340.3373718261719,351.1842346191406,352.4347839355469,356.40240478515625,355.6346740722656,366.1549377441406,366.5343017578125,370.7803649902344,371.322998046875,383.053466796875,385.41009521484375,390.31005859375,364.7004699707031,380.2682189941406,383.4932556152344,386.9533996582031,386.6089782714844,400.6368713378906,402.59869384765625,409.9935302734375,406.9834289550781,421.9461669921875,419.94085693359375,428.79180908203125,391.89727783203125,405.1710510253906,405.20904541015625,408.99713134765625,412.22515869140625,424.6778564453125,421.6374816894531,429.5973205566406,425.3965759277344,442.3379821777344,438.3040466308594,446.7019958496094,410.1833190917969,423.7757568359375,425.1560974121094,426.9803466796875,427.2593078613281,441.3221130371094,442.71514892578125,445.7258605957031,443.4347839355469,455.70623779296875,456.41876220703125,462.89239501953125,448.4508056640625,463.9406433105469,459.0078125,466.6372985839844,460.9490661621094,478.1656188964844,476.1282653808594,481.57086181640625,474.3563537597656,489.13446044921875,486.45269775390625,490.96160888671875,471.19049072265625,479.7066955566406,475.93243408203125,481.51629638671875,478.379638671875,491.1455993652344,485.7166748046875,491.6047668457031,490.5294494628906,500.7541809082031,493.8174743652344,498.54156494140625
3,Machinery Operators and Drivers-Full time,561.5224609375,562.9404296875,573.5401000976562,568.5852661132812,558.31103515625,548.8411254882812,543.7744140625,535.5426025390625,532.0809936523438,522.5272216796875,515.5119018554688,504.55816650390625,501.63409423828125,496.5426025390625,493.6783447265625,489.2666320800781,497.4273681640625,498.45831298828125,501.5240783691406,508.7610778808594,517.7105102539062,522.444580078125,533.10546875,541.3551635742188,519.68798828125,524.7939453125,529.7294921875,543.0635986328125,533.9876098632812,536.8314819335938,541.3662719726562,545.491943359375,541.9961547851562,542.4075927734375,542.8040161132812,552.0252075195312,541.161376953125,544.1837768554688,538.2617797851562,545.8513793945312,540.7845458984375,539.0482177734375,542.4638061523438,547.7822265625,543.2974853515625,547.3284912109375,546.5826416015625,550.2108764648438,535.89453125,539.0176391601562,536.9021606445312,543.9839477539062,541.86474609375,547.9219970703125,551.78564453125,560.4846801757812,560.5889282226562,559.7959594726562,574.96826171875,579.435302734375,537.993408203125,542.0113525390625,545.41845703125,555.8842163085938,546.2766723632812,550.2108154296875,558.408935546875,566.8906860351562,562.3698120117188,562.42236328125,567.3687744140625,581.2391357421875,575.0845947265625,576.2518920898438,571.16552734375,591.2227783203125,587.2150268554688,591.771728515625,597.6070556640625,598.7730102539062,587.648681640625,593.8665161132812,595.0679931640625,601.6146850585938
3,Machinery Operators and Drivers-Part time,48.32184600830078,53.916805267333984,53.91022872924805,60.91434860229492,56.21603012084961,55.7308235168457,55.27804946899414,54.93209457397461,55.66921615600586,60.07999801635742,59.19449234008789,59.69388198852539,60.794647216796875,62.206512451171875,65.12149810791016,64.00084686279297,61.96540451049805,67.95413208007812,65.8121109008789,68.59110260009766,67.63333892822266,69.42353820800781,70.21435546875,70.3924331665039,70.03208923339844,75.7227554321289,72.80911254882812,74.7206039428711,74.42501068115234,77.17937469482422,77.95088195800781,77.71086120605469,75.64881134033203,79.9724349975586,78.6275405883789,79.89157104492188,81.13714599609375,82.33245086669922,82.39179229736328,83.15733337402344,79.51539611816406,87.1719741821289,85.9427490234375,86.33128356933594,85.08296966552734,88.34395599365234,86.1994400024414,87.9405288696289,83.08914184570312,89.11449432373047,88.18932342529297,86.01040649414062,87.81281280517578,88.32542419433594,89.02806091308594,92.5251693725586,86.14636993408203,91.28656005859375,92.64697265625,88.3608627319336,93.00653839111328,99.22856140136719,93.0728530883789,96.71862030029297,94.64203643798828,95.91106414794922,96.81410217285156,96.54033660888672,93.46630096435547,101.4524154663086,92.8272705078125,99.4556884765625,92.41438293457031,96.64012145996094,93.81139373779297,96.66350555419922,90.17005920410156,95.0831527709961,96.7663803100586,96.44430541992188,95.1602783203125,96.84358215332031,94.91947174072266,97.26070404052734
3,Managers-Full time,814.2119140625,813.6792602539062,809.0108032226562,842.5352783203125,849.6409912109375,853.7784423828125,838.380126953125,844.0274047851562,830.748291015625,826.7914428710938,822.44921875,832.7443237304688,825.0388793945312,819.4931030273438,821.0745849609375,828.5318603515625,831.3535766601562,830.833251953125,828.4695434570312,847.1481323242188,841.9208984375,836.6049194335938,838.9712524414062,850.4312133789062,860.7483520507812,856.8514404296875,852.7398071289062,867.7670288085938,870.058349609375,866.8639526367188,866.85888671875,876.6521606445312,876.5178833007812,870.3984985351562,872.5371704101562,889.8745727539062,887.2470703125,884.2085571289062,883.1669311523438,902.1436157226562,899.6251831054688,891.6676025390625,893.1724853515625,906.8603515625,907.72314453125,907.1290283203125,899.260986328125,916.1633911132812,941.4929809570312,934.0527954101562,936.4602661132812,949.7710571289062,954.2218017578125,947.960205078125,948.1585083007812,969.5797729492188,965.4606323242188,957.3408203125,953.2852172851562,970.9805908203125,1028.496337890625,1020.4613647460938,1026.455810546875,1038.67138671875,1047.68359375,1041.07080078125,1032.7008056640625,1053.8980712890625,1054.148681640625,1047.7347412109375,1046.7003173828125,1062.972412109375,1152.3056640625,1146.0806884765625,1138.660888671875,1154.5728759765625,1165.8543701171875,1149.7464599609375,1146.3326416015625,1161.5576171875,1162.437255859375,1157.600341796875,1154.400390625,1167.289306640625
3,Managers-Part time,119.64550018310547,119.26187133789062,118.56962585449219,121.48204040527344,122.81867980957031,124.63893127441406,124.25468444824219,125.07743835449219,123.03502655029297,123.05545806884766,121.76702117919922,121.67406463623047,123.84519958496094,127.2008056640625,125.54043579101562,126.20684051513672,125.74981689453125,130.92471313476562,128.19094848632812,131.74404907226562,130.43411254882812,133.44427490234375,133.1889190673828,133.51177978515625,138.30059814453125,139.82374572753906,140.9701385498047,141.88658142089844,144.55145263671875,146.39801025390625,145.8342742919922,150.0508575439453,148.6811065673828,150.4691619873047,150.48892211914062,149.18275451660156,88.53703308105469,94.10355377197266,92.73048400878906,93.88048553466797,94.91082000732422,95.4923095703125,94.89935302734375,93.67115783691406,93.77108001708984,97.49118041992188,98.56585693359375,99.92549896240234,108.6719741821289,111.42333984375,113.27401733398438,115.95683288574219,117.51480865478516,119.2607421875,118.48076629638672,119.58097076416016,119.06536865234375,120.8855972290039,121.31121063232422,121.70823669433594,129.10350036621094,133.20022583007812,133.51708984375,135.2383575439453,136.41029357910156,142.4570770263672,139.97412109375,141.79495239257812,143.17529296875,145.04209899902344,145.29345703125,146.7577667236328,152.50323486328125,156.6865692138672,155.5277557373047,156.55026245117188,162.2852020263672,164.69688415527344,163.74761962890625,170.3431854248047,168.51959228515625,171.72525024414062,172.1194610595703,175.09283447265625
