Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
3,Professionals-Full time,981.5547485351562,987.143798828125,990.0323486328125,1005.0941162109375,1020.625244140625,1020.79296875,1020.510498046875,1026.7510986328125,1028.2701416015625,1022.5748901367188,1022.7472534179688,1029.5751953125,1045.9840087890625,1040.5228271484375,1050.5531005859375,1054.7913818359375,1066.253173828125,1057.98779296875,1060.6661376953125,1075.84814453125,1085.731201171875,1080.088134765625,1094.908447265625,1100.444580078125,1091.4495849609375,1088.8658447265625,1098.0931396484375,1110.1549072265625,1120.4466552734375,1117.9609375,1138.4786376953125,1153.9093017578125,1159.050048828125,1157.8343505859375,1168.0675048828125,1182.41748046875,1225.39013671875,1225.113525390625,1236.608154296875,1246.911376953125,1266.96142578125,1259.29052734375,1276.0087890625,1288.6898193359375,1305.0579833984375,1305.3087158203125,1319.501220703125,1332.255615234375,1375.93408203125,1370.1016845703125,1378.7711181640625,1401.9229736328125,1421.6505126953125,1418.8592529296875,1428.2772216796875,1447.7890625,1468.7794189453125,1459.3734130859375,1477.3076171875,1497.8037109375,1473.4658203125,1469.1640625,1479.34130859375,1492.21435546875,1515.5711669921875,1515.5477294921875,1529.4451904296875,1560.8507080078125,1569.903076171875,1560.8289794921875,1580.78662109375,1597.7969970703125,1609.1336669921875,1607.961669921875,1614.7867431640625,1635.8702392578125,1655.2757568359375,1657.8828125,1665.512451171875,1692.531494140625,1719.634765625,1719.9464111328125,1728.58935546875,1754.8470458984375
3,Professionals-Part time,184.57337951660156,210.07960510253906,207.5563507080078,206.7734375,199.60079956054688,225.22711181640625,226.3219451904297,227.5428009033203,211.59075927734375,238.35154724121094,238.94009399414062,237.92233276367188,219.4491424560547,243.0556640625,240.75735473632812,241.49258422851562,227.01243591308594,251.24269104003906,247.9377899169922,245.65919494628906,231.83583068847656,255.27088928222656,254.54473876953125,252.63682556152344,242.76145935058594,268.47216796875,269.721435546875,269.53582763671875,256.8620300292969,282.412353515625,283.9123840332031,287.5936279296875,272.51824951171875,298.63330078125,299.60986328125,301.86785888671875,287.1888427734375,314.7539978027344,313.6591796875,316.6444091796875,302.9410095214844,333.7294006347656,330.8414306640625,334.10986328125,317.09613037109375,346.864990234375,347.8502502441406,346.9817199707031,323.5176086425781,352.070556640625,353.433349609375,354.19329833984375,343.41839599609375,371.61077880859375,370.8712463378906,371.88958740234375,360.66668701171875,387.0255126953125,385.76177978515625,387.7994079589844,401.00457763671875,430.5626220703125,435.7968444824219,434.3758544921875,419.39324951171875,451.4312744140625,451.92071533203125,447.1868591308594,437.4664306640625,471.25384521484375,465.73321533203125,467.8482360839844,473.07049560546875,509.7579040527344,505.7936096191406,503.2137451171875,498.0029296875,531.1297607421875,523.3785400390625,523.9454956054688,512.8397216796875,548.0262451171875,545.5349731445312,541.6677856445312
3,Sales Workers-Full time,682.3505859375,680.7869262695312,710.03125,719.076904296875,714.6774291992188,720.5723876953125,701.1362915039062,721.5736083984375,696.943115234375,665.0392456054688,665.8573608398438,681.6109619140625,687.9158935546875,659.8070068359375,650.7750854492188,664.6126708984375,671.9913940429688,652.109375,639.8450927734375,653.0198974609375,680.5879516601562,666.1004638671875,662.2656860351562,678.9016723632812,703.2847290039062,691.9481201171875,678.8075561523438,680.1481323242188,696.1024169921875,682.7440185546875,665.5178833007812,670.0390014648438,681.82470703125,668.6898803710938,649.171142578125,654.7362060546875,678.9413452148438,670.6049194335938,658.5000610351562,671.8009643554688,681.7827758789062,668.6754760742188,659.9754638671875,675.024169921875,695.2457885742188,682.2098388671875,673.9559326171875,686.5899047851562,691.2112426757812,684.98974609375,671.1321411132812,682.267578125,687.3438720703125,669.2469482421875,666.65087890625,687.6013793945312,695.8737182617188,688.0202026367188,689.12939453125,708.7684936523438,680.1607666015625,671.482421875,670.8860473632812,699.7298583984375,705.3193969726562,698.41943359375,698.6485595703125,713.7537841796875,712.2867431640625,695.9180908203125,692.7974853515625,709.9937744140625,724.5838012695312,718.2505493164062,721.25146484375,757.8615112304688,757.0235595703125,743.3145751953125,737.241455078125,755.444091796875,749.0120849609375,735.0587158203125,735.1934204101562,755.6090698242188
3,Sales Workers-Part time,323.5714111328125,339.5301513671875,344.3402404785156,356.39154052734375,345.9468994140625,355.8112487792969,347.3829040527344,354.2798767089844,351.0499572753906,365.1953430175781,364.9661865234375,370.03021240234375,371.51556396484375,384.2490234375,383.02008056640625,387.6840515136719,387.05633544921875,398.36517333984375,396.38671875,404.09136962890625,402.7676696777344,416.82489013671875,414.65130615234375,422.548583984375,412.6760559082031,427.69085693359375,426.83441162109375,434.242919921875,430.5303649902344,445.61395263671875,444.5614013671875,450.7669982910156,453.2426452636719,466.8986511230469,465.85369873046875,469.703857421875,500.54644775390625,509.4164123535156,507.01324462890625,513.8287353515625,509.33551025390625,526.5254516601562,519.3506469726562,524.7261352539062,520.378662109375,537.9887084960938,533.4024658203125,536.9019775390625,534.2222900390625,549.3331298828125,549.6687622070312,555.165771484375,551.4143676757812,567.0580444335938,563.752685546875,568.4418334960938,567.2642822265625,584.5537109375,579.530029296875,587.4044189453125,602.4736328125,622.7876586914062,614.7861328125,620.791015625,620.3726196289062,637.3256225585938,631.2483520507812,635.6591186523438,627.7681884765625,648.821044921875,642.9508056640625,645.333740234375,624.6533813476562,642.994140625,638.5068969726562,646.7559204101562,644.7406005859375,656.0304565429688,654.4720458984375,661.4091796875,657.1653442382812,674.5497436523438,670.86865234375,670.9479370117188
3,Technicians and Trades Workers-Full time,1281.0513916015625,1293.2105712890625,1280.2203369140625,1289.0634765625,1265.0191650390625,1269.508056640625,1257.7418212890625,1235.205078125,1215.1751708984375,1201.7984619140625,1186.9962158203125,1182.682373046875,1175.0726318359375,1167.3336181640625,1155.6168212890625,1162.028564453125,1174.5220947265625,1171.8123779296875,1164.0289306640625,1175.486328125,1190.2320556640625,1187.4666748046875,1185.6024169921875,1195.7574462890625,1194.3919677734375,1196.7408447265625,1184.76611328125,1197.704833984375,1208.6502685546875,1206.1038818359375,1194.8634033203125,1213.8797607421875,1226.2601318359375,1222.0494384765625,1211.753173828125,1216.2877197265625,1225.5379638671875,1226.0478515625,1222.2894287109375,1230.21044921875,1251.069091796875,1247.894775390625,1239.1181640625,1253.2921142578125,1269.0997314453125,1268.6536865234375,1262.9140625,1271.234130859375,1265.3382568359375,1264.278076171875,1256.8057861328125,1272.4993896484375,1282.982177734375,1285.543701171875,1283.40234375,1287.9349365234375,1303.4664306640625,1306.7701416015625,1293.8468017578125,1310.6864013671875,1282.0186767578125,1281.2020263671875,1279.64892578125,1291.088134765625,1309.30859375,1300.6875,1293.4615478515625,1304.845458984375,1323.445556640625,1321.695068359375,1313.93408203125,1326.0899658203125,1387.9779052734375,1380.2994384765625,1377.377197265625,1395.8656005859375,1418.6441650390625,1416.1519775390625,1399.91259765625,1418.197998046875,1433.3779296875,1421.155029296875,1413.1129150390625,1428.2506103515625
3,Technicians and Trades Workers-Part time,78.51033782958984,82.28435516357422,82.61590576171875,85.93228912353516,86.06165313720703,89.73591613769531,90.93921661376953,91.1324234008789,91.6618423461914,95.2198257446289,94.87748718261719,94.6366958618164,96.99908447265625,101.81769561767578,101.4173583984375,100.6159439086914,99.78465270996094,103.95227813720703,103.62103271484375,103.9213638305664,102.40982055664062,104.19397735595703,105.45201110839844,103.91549682617188,105.58990478515625,108.08194732666016,110.45609283447266,109.14496612548828,109.4980239868164,111.73561096191406,114.34842681884766,113.48592376708984,114.39141082763672,118.72244262695312,119.39511108398438,117.44241333007812,114.7168960571289,117.91185760498047,118.76024627685547,118.27132415771484,119.42089080810547,124.6854248046875,123.40461730957031,123.78250122070312,125.60699462890625,128.72445678710938,127.71031188964844,129.3109893798828,130.52615356445312,134.60792541503906,135.87046813964844,136.74163818359375,137.5381622314453,142.4174346923828,144.21343994140625,143.420166015625,144.21182250976562,150.01498413085938,150.41111755371094,149.2030029296875,154.78126525878906,162.8888702392578,162.70127868652344,162.98251342773438,164.04959106445312,169.36012268066406,169.43991088867188,170.38433837890625,172.68014526367188,177.56008911132812,177.77586364746094,176.42127990722656,188.69464111328125,197.3331298828125,196.68539428710938,196.4896697998047,198.34681701660156,205.056884765625,207.0979461669922,207.11871337890625,207.5218505859375,214.0411376953125,215.82650756835938,215.03994750976562
4,Clerical and Administrative Workers-Full time-Females,559.5035400390625,562.4223022460938,551.9586181640625,569.4473876953125,567.8428344726562,557.27099609375,551.2009887695312,552.1876831054688,558.9251708984375,545.6434326171875,534.7034912109375,517.7548217773438,540.2515258789062,531.2686157226562,528.3739013671875,524.2718505859375,539.4251098632812,540.5703735351562,542.6874389648438,544.2919921875,560.0493774414062,559.824951171875,561.37646484375,560.8933715820312,565.2469482421875,563.2545776367188,561.3787841796875,560.0457153320312,571.1473388671875,565.7703857421875,567.0799560546875,562.7809448242188,575.379150390625,568.9168090820312,567.701171875,567.0137329101562,578.2138061523438,571.722900390625,571.5264892578125,570.0092163085938,584.85107421875,576.7726440429688,578.5344848632812,581.4332275390625,593.914306640625,587.2906494140625,588.2122192382812,587.983154296875,621.6442260742188,610.2831420898438,608.2587890625,602.1434936523438,612.9746704101562,601.3453979492188,600.6115112304688,600.6836547851562,606.5411987304688,601.462646484375,600.8935546875,598.59033203125,600.8464965820312,601.2145385742188,603.1492309570312,604.4718017578125,613.7742919921875,611.48193359375,610.363037109375,611.9769287109375,623.4635009765625,616.6793823242188,614.542724609375,614.7219848632812,622.4419555664062,617.666748046875,613.43212890625,618.0658569335938,628.7139282226562,615.7864379882812,618.4605712890625,616.7843627929688,622.205322265625,622.8291015625,612.9284057617188,622.29150390625
4,Clerical and Administrative Workers-Full time-Males,184.88214111328125,186.68731689453125,178.90536499023438,171.564697265625,181.11441040039062,185.58653259277344,175.3501739501953,177.14002990722656,181.68276977539062,175.91299438476562,171.02163696289062,172.6339874267578,177.4518280029297,172.935546875,172.83099365234375,174.8774871826172,180.94952392578125,173.49876403808594,174.0133056640625,176.1838836669922,182.0709228515625,175.7555694580078,175.76004028320312,179.4526824951172,179.82200622558594,169.89895629882812,172.51173400878906,177.1696014404297,184.89808654785156,176.8386688232422,176.14144897460938,178.44622802734375,180.7791748046875,174.21914672851562,176.2050323486328,179.45106506347656,174.4383544921875,169.39707946777344,168.30752563476562,172.41729736328125,177.44444274902344,170.3415985107422,172.4871368408203,176.50608825683594,179.5158233642578,173.93788146972656,173.73403930664062,176.8096160888672,177.34075927734375,169.3274383544922,168.6704864501953,171.99549865722656,178.43544006347656,172.68980407714844,172.95985412597656,177.19903564453125,181.14804077148438,171.627197265625,172.09970092773438,177.5897979736328,183.85635375976562,179.1112518310547,180.32969665527344,184.5945587158203,186.22048950195312,179.69403076171875,181.5133819580078,186.39930725097656,190.8258819580078,182.41798400878906,183.8704376220703,188.63241577148438,198.20040893554688,189.2149658203125,187.61590576171875,189.620361328125,194.72091674804688,189.77224731445312,194.26771545410156,199.30438232421875,202.19667053222656,193.26026916503906,191.57318115234375,198.08489990234375
4,Clerical and Administrative Workers-Part time-Females,269.214111328125,282.7431335449219,290.3892822265625,301.5899963378906,290.23565673828125,300.1953125,294.2147216796875,302.0337829589844,296.6056213378906,310.63592529296875,308.8035583496094,313.8786315917969,287.8636169433594,299.969482421875,298.2366027832031,305.24627685546875,299.92645263671875,313.515625,314.0429382324219,322.98333740234375,321.149169921875,331.18194580078125,333.26593017578125,338.7909851074219,320.82366943359375,334.2730712890625,333.21051025390625,339.72918701171875,338.40899658203125,351.544189453125,351.2376403808594,356.1946105957031,354.67169189453125,366.3194274902344,367.8818054199219,373.9652099609375,354.7646789550781,368.6923522949219,367.2425537109375,375.4669494628906,372.4769592285156,386.0335998535156,384.8565673828125,391.6013488769531,387.63140869140625,401.6155090332031,398.09033203125,405.677490234375,386.7388916015625,402.5034484863281,401.2225341796875,405.554931640625,404.98834228515625,415.9230651855469,418.2506408691406,423.7976989746094,417.6559143066406,434.2150573730469,430.79412841796875,437.4772033691406,435.2668151855469,450.9500427246094,444.8885803222656,450.7771301269531,446.81134033203125,460.2523498535156,462.12091064453125,466.608154296875,461.7605895996094,476.1609191894531,471.24725341796875,481.4111328125,436.0208435058594,452.4967956542969,449.48138427734375,455.25701904296875,452.8393249511719,465.9203186035156,462.0552062988281,470.4171447753906,461.5379333496094,473.7425231933594,469.7852783203125,477.0115966796875
4,Clerical and Administrative Workers-Part time-Males,8.547761917114258,10.72690486907959,9.926850318908691,9.7080078125,9.257708549499512,11.426078796386719,11.017841339111328,11.129920959472656,11.105883598327637,12.897068977355957,12.252519607543945,12.090246200561523,12.389750480651855,14.0332670211792,13.999444007873535,13.322358131408691,13.189208984375,14.864380836486816,14.855725288391113,14.070541381835938,14.430804252624512,15.57193660736084,15.487809181213379,14.71456527709961,15.266374588012695,16.835222244262695,15.972334861755371,16.061126708984375,15.969035148620605,17.66305160522461,17.189788818359375,16.914241790771484,16.791465759277344,18.469520568847656,18.17241668701172,17.54236602783203,16.627395629882812,19.129079818725586,18.50507164001465,18.336376190185547,17.5760498046875,20.918607711791992,19.939800262451172,19.511690139770508,19.257970809936523,21.45442008972168,21.188764572143555,20.56772232055664,20.649837493896484,23.713850021362305,23.456283569335938,23.253337860107422,22.438350677490234,25.319149017333984,25.141550064086914,24.122737884521484,23.826107025146484,26.563701629638672,26.281415939331055,25.291776657104492,25.797731399536133,29.768173217773438,29.719871520996094,28.374937057495117,28.610923767089844,32.18467712402344,30.265756607055664,29.063282012939453,29.613542556762695,33.33320617675781,32.131343841552734,31.160938262939453,27.149168014526367,29.802570343017578,28.82054901123047,28.573711395263672,28.76793670654297,31.785974502563477,31.468652725219727,30.390687942504883,29.8372745513916,33.429771423339844,32.45707321166992,32.39118957519531
4,Community and Personal Service Workers-Full time-Females,127.86864471435547,125.4631118774414,125.26860046386719,131.8240966796875,133.8541717529297,135.93661499023438,134.91514587402344,136.89955139160156,133.74942016601562,132.94061279296875,134.56150817871094,139.3267059326172,132.69772338867188,131.37753295898438,132.5331268310547,136.7555389404297,135.77490234375,136.57171630859375,137.2718963623047,141.92791748046875,139.54234313964844,139.25900268554688,140.9639892578125,145.6935272216797,152.13638305664062,152.1696014404297,154.17759704589844,159.64492797851562,160.0684356689453,159.3003692626953,158.2065887451172,165.88720703125,165.3922882080078,163.0502166748047,164.88156127929688,170.77049255371094,186.9793243408203,185.10693359375,188.624267578125,193.56004333496094,193.1609344482422,189.95297241210938,192.23558044433594,198.6662139892578,197.18692016601562,197.64683532714844,198.67745971679688,207.18243408203125,199.66879272460938,198.00393676757812,197.5823516845703,205.29177856445312,205.7584228515625,205.32315063476562,208.07667541503906,215.16294860839844,214.848388671875,212.17977905273438,215.42913818359375,221.14881896972656,217.9534912109375,218.9810791015625,220.53611755371094,226.1944580078125,226.91990661621094,227.69677734375,228.1284637451172,236.23536682128906,237.80226135253906,234.91209411621094,237.66824340820312,243.3783416748047,245.45738220214844,244.24513244628906,249.43252563476562,258.64959716796875,255.2266845703125,251.8232879638672,255.1870574951172,263.223388671875,265.384765625,261.96429443359375,263.32196044921875,272.0240478515625
4,Community and Personal Service Workers-Full time-Males,139.8115997314453,144.13717651367188,144.94088745117188,148.4478302001953,149.8173828125,153.33966064453125,154.2210235595703,154.59423828125,154.3395538330078,158.7620086669922,160.47573852539062,157.63352966308594,144.49952697753906,147.56393432617188,148.68849182128906,149.39047241210938,149.0440673828125,150.33010864257812,151.2737274169922,151.0719451904297,150.4670867919922,154.62576293945312,154.07525634765625,155.11361694335938,145.69268798828125,149.73446655273438,149.4949188232422,149.3974609375,150.83267211914062,154.15830993652344,154.14913940429688,154.57623291015625,157.444580078125,160.36878967285156,159.4722137451172,161.30348205566406,166.62258911132812,170.29566955566406,172.86227416992188,173.04290771484375,172.415283203125,176.57240295410156,179.17355346679688,178.1919403076172,179.94432067871094,182.4464111328125,183.47463989257812,183.32073974609375,173.12745666503906,174.24644470214844,174.42176818847656,176.34332275390625,178.5950469970703,182.62979125976562,184.60128784179688,186.236572265625,187.11740112304688,189.33499145507812,193.4825439453125,193.80799865722656,188.99371337890625,190.7497100830078,192.29513549804688,193.4449462890625,197.06573486328125,200.57928466796875,202.83975219726562,203.0515594482422,207.96292114257812,210.68096923828125,213.76719665527344,211.5222625732422,195.2308807373047,198.05624389648438,199.74496459960938,200.29977416992188,202.84738159179688,207.09100341796875,208.925537109375,211.84625244140625,215.0907440185547,220.02838134765625,221.7609100341797,222.9530487060547
4,Community and Personal Service Workers-Part time-Females,138.11773681640625,160.44540405273438,155.5740203857422,155.15211486816406,150.8220977783203,171.1963653564453,170.88604736328125,171.80274963378906,160.39642333984375,182.4061737060547,181.10595703125,182.24913024902344,170.10800170898438,187.5311737060547,186.38299560546875,186.69491577148438,173.5652618408203,193.54318237304688,191.12030029296875,192.15496826171875,180.0546417236328,198.51678466796875,196.23277282714844,196.1009521484375,191.4388427734375,208.89761352539062,207.81199645996094,212.1288299560547,202.6117706298828,221.77882385253906,223.5265350341797,224.8157196044922,216.07510375976562,238.0787811279297,238.14700317382812,236.3581085205078,238.95779418945312,259.46234130859375,260.28607177734375,263.4424743652344,250.6028594970703,273.7356262207031,270.0293884277344,272.3180236816406,264.45233154296875,288.337158203125,284.9862365722656,285.2950744628906,279.298095703125,306.40460205078125,304.0935974121094,302.1205139160156,293.92333984375,320.2762451171875,318.9622497558594,314.63995361328125,306.4036865234375,334.89385986328125,330.5060729980469,329.0538024902344,321.0675048828125,343.8714599609375,342.739501953125,342.5581970214844,333.0959777832031,358.91973876953125,357.26611328125,356.3828430175781,348.1953430175781,373.6485595703125,373.7860107421875,369.28955078125,345.0994567871094,373.1092834472656,374.90411376953125,374.502197265625,363.43096923828125,396.53448486328125,394.0574951171875,393.4495849609375,379.941650390625,414.8528137207031,412.0436706542969,407.8666687011719
4,Community and Personal Service Workers-Part time-Males,24.966087341308594,29.742990493774414,28.025184631347656,28.034976959228516,26.7600154876709,31.614845275878906,30.688945770263672,31.063234329223633,30.07916259765625,34.86677932739258,33.797630310058594,34.24093246459961,34.02518081665039,39.4035758972168,38.76184844970703,37.75541687011719,36.43781661987305,41.537384033203125,41.00204086303711,40.282405853271484,39.12126922607422,43.5247802734375,43.1668815612793,42.245235443115234,42.08294677734375,47.74134826660156,47.451446533203125,46.9012336730957,46.08036422729492,52.19021987915039,51.11040496826172,50.524417877197266,48.7757453918457,54.245330810546875,54.389732360839844,51.943702697753906,56.60352325439453,63.815406799316406,62.6560173034668,60.74220275878906,59.96342086791992,68.52375793457031,66.67093658447266,64.96565246582031,64.360107421875,71.2350845336914,69.8564682006836,69.30972290039062,65.10821533203125,72.06977081298828,71.62347412109375,68.91155242919922,66.75816345214844,76.4944839477539,75.86971282958984,74.17880249023438,71.75811767578125,79.52935791015625,77.73905181884766,75.28126525878906,73.92229461669922,82.59429168701172,82.3599853515625,81.2323226928711,78.18914794921875,87.77969360351562,87.01852416992188,83.62862396240234,82.28506469726562,93.29306030273438,91.1664047241211,88.71256256103516,83.48670196533203,92.388671875,92.65177917480469,89.83625793457031,88.16001892089844,97.32501220703125,97.17012786865234,94.7455062866211,92.69285583496094,101.73652648925781,102.61911010742188,98.84944915771484
4,Labourers-Full time-Females,169.89385986328125,175.13082885742188,164.94808959960938,178.1494140625,187.29319763183594,187.6634063720703,162.12953186035156,172.5654296875,165.50155639648438,163.76072692871094,157.24757385253906,157.10873413085938,152.166259765625,150.18890380859375,150.94480895996094,157.0223846435547,151.56663513183594,150.2396240234375,152.42987060546875,160.1768035888672,158.4889678955078,156.4581756591797,157.7969512939453,164.34934997558594,159.8141632080078,158.92112731933594,158.91905212402344,162.3349609375,159.59817504882812,156.6432342529297,156.05662536621094,160.14117431640625,156.31997680664062,152.3887939453125,153.3292694091797,157.53553771972656,151.8570098876953,151.97341918945312,154.8756103515625,159.58094787597656,156.25196838378906,155.1641845703125,159.59140014648438,165.04562377929688,164.1862335205078,159.72897338867188,162.27671813964844,166.921875,160.24273681640625,155.10194396972656,158.7408905029297,159.4345245361328,158.03085327148438,155.13043212890625,157.59315490722656,161.0432586669922,157.83065795898438,154.50283813476562,154.35809326171875,159.59022521972656,148.04864501953125,150.7320098876953,156.95712280273438,158.85989379882812,152.90966796875,148.57131958007812,151.462158203125,157.4285430908203,156.87203979492188,151.1743927001953,150.4669647216797,153.12017822265625,156.44631958007812,153.01402282714844,156.1958465576172,157.1906280517578,155.77542114257812,151.41441345214844,153.59457397460938,156.76625061035156,155.05868530273438,154.00039672851562,154.6866912841797,159.4979705810547
4,Labourers-Full time-Males,572.2498779296875,577.1671752929688,557.0540161132812,580.4595947265625,570.2841186523438,579.8043212890625,551.3539428710938,553.3201904296875,535.4921875,520.4625244140625,491.6570129394531,497.661376953125,500.2347412109375,493.74188232421875,477.0885009765625,493.4004821777344,499.33233642578125,501.9516296386719,490.0443420410156,506.2574157714844,517.5364990234375,522.353759765625,514.0809936523438,527.8629150390625,521.4490356445312,523.0867309570312,515.1683959960938,521.6634521484375,525.1012573242188,526.1961669921875,516.627685546875,520.8796997070312,523.6532592773438,517.0109252929688,509.2969055175781,517.6566162109375,509.13629150390625,507.3326721191406,494.82330322265625,508.1277770996094,514.4537963867188,513.1649169921875,510.85040283203125,518.53466796875,527.3101806640625,526.7838134765625,519.2979125976562,527.953125,514.8251342773438,509.9176330566406,504.1553039550781,509.9778747558594,521.6786499023438,517.7545166015625,515.31689453125,517.4613647460938,525.9483032226562,522.9293212890625,516.7893676757812,520.425048828125,504.9175720214844,503.8068542480469,498.9844970703125,504.20489501953125,512.369873046875,509.32135009765625,495.93994140625,501.3868713378906,511.9395751953125,507.3803405761719,496.4710388183594,507.4942932128906,505.2672424316406,504.7691955566406,495.7496643066406,502.9986267089844,509.24969482421875,510.0901184082031,507.607177734375,514.5047607421875,521.1861572265625,526.3282470703125,523.9463500976562,525.9395141601562
4,Labourers-Part time-Females,205.04835510253906,211.77200317382812,216.0060577392578,215.83653259277344,204.53421020507812,215.13778686523438,215.50672912597656,221.59512329101562,214.6060333251953,211.52001953125,205.0056610107422,208.65074157714844,203.18487548828125,204.88320922851562,199.6714324951172,208.74867248535156,205.7031707763672,208.2325439453125,202.97323608398438,211.66078186035156,210.26844787597656,215.1205596923828,210.43084716796875,217.04513549804688,212.89059448242188,214.5279083251953,211.17825317382812,214.5355682373047,210.689453125,215.09698486328125,208.69583129882812,211.89857482910156,208.83248901367188,212.30987548828125,210.85250854492188,216.89358520507812,208.42576599121094,211.24313354492188,206.22525024414062,216.3498992919922,217.13998413085938,217.27964782714844,216.4757537841797,224.40695190429688,222.375,226.5773162841797,222.68423461914062,229.78089904785156,217.58580017089844,219.07504272460938,213.66615295410156,219.2430419921875,216.5661163330078,217.14552307128906,217.10401916503906,221.3307342529297,223.11351013183594,226.08987426757812,227.3953399658203,231.5939483642578,229.3666534423828,229.883056640625,227.15945434570312,231.96775817871094,226.76840209960938,230.8761749267578,227.15000915527344,232.82562255859375,231.56259155273438,236.92604064941406,235.16854858398438,242.53721618652344,241.8874053955078,242.49510192871094,239.17669677734375,247.4871368408203,238.99612426757812,242.01776123046875,236.85845947265625,241.10284423828125,237.2397003173828,233.3660125732422,228.6743621826172,237.96656799316406
4,Labourers-Part time-Males,100.2360610961914,106.77234649658203,108.84246063232422,118.23702239990234,110.90113830566406,116.5627212524414,115.98294830322266,121.23045349121094,119.60736083984375,125.12895202636719,126.4361343383789,129.94715881347656,128.03994750976562,134.09390258789062,135.5212860107422,138.67298889160156,135.6100311279297,144.50611877441406,145.7656707763672,147.93309020996094,146.49356079101562,152.08944702148438,152.54672241210938,156.47850036621094,149.3136444091797,156.6372528076172,156.79920959472656,161.4842071533203,159.1099853515625,165.3114471435547,166.04750061035156,169.62367248535156,166.43272399902344,176.32630920410156,173.73521423339844,177.6155548095703,177.2198944091797,181.2992706298828,181.77638244628906,186.81997680664062,185.12625122070312,192.59927368164062,190.7310028076172,194.1689453125,190.21505737304688,198.38673400878906,196.9115753173828,196.6361846923828,186.15838623046875,193.33628845214844,195.3358917236328,196.51507568359375,192.0174102783203,201.84400939941406,201.84107971191406,208.25306701660156,203.15635681152344,210.1687774658203,208.36080932617188,209.1567840576172,214.71632385253906,224.43617248535156,223.0989532470703,225.0142364501953,220.47056579589844,232.37110900878906,226.40611267089844,231.63014221191406,225.0574951171875,233.9742889404297,229.13882446289062,234.39125061035156,227.45677185058594,231.57717895507812,235.39476013183594,236.15316772460938,233.1627197265625,239.87197875976562,235.337646484375,238.17538452148438,231.840576171875,243.61102294921875,238.4838104248047,240.23281860351562
