Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
4,Machinery Operators and Drivers-Full time-Females,77.30413055419922,75.45816802978516,81.39602661132812,77.06063079833984,72.33776092529297,72.61711883544922,70.10671997070312,70.60841369628906,65.6036605834961,64.20896911621094,64.8013916015625,66.77014923095703,62.95184326171875,57.4801139831543,58.63434982299805,61.759307861328125,62.27670669555664,59.81618118286133,61.098289489746094,66.5298080444336,64.26595306396484,59.67061233520508,60.033042907714844,63.20048141479492,60.52682113647461,56.318145751953125,56.34482192993164,57.071834564208984,51.77676010131836,52.37995147705078,50.310096740722656,51.07545471191406,51.81696319580078,50.83424758911133,48.298465728759766,51.7551155090332,53.41899871826172,50.220985412597656,49.52494430541992,51.43193054199219,49.461795806884766,47.81024932861328,47.832305908203125,46.71879196166992,44.743011474609375,44.68882369995117,42.06221008300781,42.342567443847656,43.606624603271484,42.625038146972656,41.370933532714844,44.06923294067383,43.94407653808594,43.31381607055664,43.74903869628906,43.567440032958984,40.60040283203125,43.86397171020508,43.65310287475586,42.60842514038086,42.83445739746094,44.19327926635742,40.08034133911133,39.35552978515625,39.924407958984375,40.06656265258789,39.16249465942383,41.37229919433594,40.36795425415039,41.78627014160156,42.51803970336914,42.712059020996094,42.28398895263672,46.83608627319336,45.70903778076172,47.654388427734375,44.2475700378418,47.17790985107422,44.70604705810547,45.63039779663086,46.67182159423828,46.734432220458984,42.455162048339844,43.862396240234375
4,Machinery Operators and Drivers-Full time-Males,485.96673583984375,485.85626220703125,494.52557373046875,491.7042236328125,481.49176025390625,474.03497314453125,470.6711120605469,462.066650390625,459.79132080078125,451.69769287109375,444.4185485839844,433.5525207519531,435.1207275390625,431.6439514160156,428.302001953125,425.8388977050781,429.4949951171875,432.14447021484375,435.24615478515625,438.6262512207031,446.4333801269531,452.8064270019531,461.2122802734375,469.4769287109375,459.2467346191406,460.7673034667969,468.1569519042969,476.70025634765625,475.002197265625,477.01971435546875,479.3561096191406,482.73858642578125,477.453857421875,477.54583740234375,480.91412353515625,483.46478271484375,491.286376953125,492.24298095703125,490.1103820800781,493.4391784667969,487.95416259765625,488.6568908691406,488.5479736328125,487.3426208496094,487.0929870605469,488.4466247558594,492.1387939453125,498.73626708984375,488.6391906738281,491.387451171875,498.3237609863281,496.2992248535156,496.94580078125,502.2729187011719,505.1673583984375,511.14422607421875,508.15130615234375,513.4097290039062,519.0943603515625,530.8095703125,495.9243469238281,497.8872375488281,498.8534851074219,504.58978271484375,503.1964416503906,505.7557678222656,508.91058349609375,512.6361083984375,514.15087890625,518.4764404296875,526.0968627929688,533.90673828125,533.4193115234375,536.4397583007812,539.4684448242188,548.7881469726562,546.1891479492188,550.2106323242188,553.2326049804688,557.9869995117188,545.0665283203125,550.5292358398438,552.443115234375,556.19873046875
4,Machinery Operators and Drivers-Part time-Females,23.863021850585938,27.52069091796875,24.908540725708008,27.909372329711914,27.14570426940918,26.49146270751953,26.972219467163086,24.382503509521484,25.212312698364258,26.751821517944336,23.001445770263672,26.299352645874023,25.267166137695312,23.125682830810547,23.118051528930664,26.168087005615234,22.94546127319336,24.50139808654785,24.539020538330078,27.69432258605957,25.893320083618164,27.001420974731445,27.62921714782715,27.864158630371094,23.481075286865234,26.382009506225586,26.24993133544922,25.74994659423828,24.410171508789062,26.211153030395508,24.30597686767578,25.835424423217773,25.23274040222168,26.923276901245117,26.564931869506836,27.51539421081543,26.547542572021484,25.188020706176758,23.78154754638672,26.723876953125,25.41534996032715,26.018531799316406,26.805418014526367,26.704816818237305,27.037572860717773,26.530485153198242,26.84141731262207,27.341886520385742,26.794466018676758,26.417991638183594,26.1003475189209,24.84432601928711,25.24031639099121,25.708913803100586,26.066646575927734,26.96377944946289,27.5457706451416,28.130273818969727,27.457796096801758,25.155902862548828,24.30036735534668,28.710298538208008,27.101823806762695,27.280710220336914,26.80803108215332,28.146039962768555,26.32943344116211,28.53346824645996,27.5283260345459,30.167613983154297,26.393966674804688,26.56464385986328,24.554908752441406,21.9345703125,22.748065948486328,24.275270462036133,24.023452758789062,24.192914962768555,25.459102630615234,24.29364585876465,24.116069793701172,22.672483444213867,24.08877944946289,22.350624084472656
4,Machinery Operators and Drivers-Part time-Males,26.873947143554688,28.330429077148438,29.75767707824707,32.80169677734375,30.49879264831543,32.538211822509766,32.05439376831055,33.816436767578125,32.632049560546875,35.40940475463867,35.94072723388672,37.33072280883789,35.64434814453125,38.30308151245117,38.732540130615234,39.98832321166992,38.99370193481445,41.303794860839844,42.469757080078125,43.70999526977539,42.808265686035156,44.78263854980469,45.25152587890625,45.970787048339844,44.68722915649414,48.359859466552734,47.74842071533203,50.25699996948242,49.4774055480957,52.1147575378418,52.513885498046875,53.98781967163086,52.300010681152344,56.0269775390625,56.41788101196289,58.004337310791016,52.54147720336914,56.400840759277344,56.035221099853516,58.09947204589844,56.805145263671875,61.00599670410156,60.252037048339844,62.7357292175293,60.86804962158203,65.23946380615234,64.55559539794922,67.16646575927734,58.58452606201172,61.50117492675781,62.8165283203125,63.98089599609375,61.4378662109375,64.64561462402344,66.6192855834961,68.94327545166016,66.07160186767578,69.35833740234375,68.98360443115234,71.9773178100586,66.52725982666016,70.0350570678711,70.4937744140625,72.75437927246094,71.18582916259766,73.92522430419922,73.78467559814453,76.41483306884766,74.09614562988281,77.88384246826172,77.35992431640625,79.2231674194336,65.82963562011719,70.8257064819336,71.2463150024414,72.66567993164062,69.90062713623047,73.51066589355469,74.12117004394531,77.01138305664062,73.56159973144531,77.22900390625,75.3731918334961,79.56221008300781
4,Managers-Full time-Females,178.59747314453125,177.54237365722656,176.64195251464844,184.7163543701172,189.04898071289062,190.64453125,188.4239959716797,192.44480895996094,189.19635009765625,187.07887268066406,189.76727294921875,193.6790771484375,195.03668212890625,193.33615112304688,192.41311645507812,199.53652954101562,196.5337371826172,195.9918975830078,195.75283813476562,201.47216796875,200.00531005859375,199.47897338867188,201.3607177734375,208.25454711914062,212.43350219726562,208.09695434570312,208.9347686767578,217.31529235839844,218.0480194091797,216.14132690429688,217.25901794433594,224.038330078125,221.07374572753906,221.21224975585938,223.908203125,231.3321075439453,217.8701171875,214.39244079589844,217.72703552246094,225.13975524902344,226.1219940185547,226.35450744628906,224.696044921875,235.47512817382812,230.90818786621094,232.02090454101562,231.9416046142578,242.03529357910156,245.55941772460938,242.6767120361328,243.78724670410156,253.24505615234375,251.7485809326172,250.69271850585938,254.19949340820312,262.25958251953125,261.5599060058594,257.9859619140625,258.42340087890625,268.9368896484375,283.1993408203125,287.1517333984375,288.0560607910156,295.2419738769531,295.7969665527344,293.9315490722656,296.25543212890625,304.46282958984375,303.7857360839844,300.5448913574219,300.5788269042969,312.14520263671875,346.26287841796875,340.3324890136719,341.92266845703125,352.1650390625,354.5877685546875,350.7871398925781,352.6476745605469,361.0614318847656,361.29229736328125,358.4991149902344,358.6705322265625,370.2108459472656
4,Managers-Full time-Males,640.7783813476562,637.9613647460938,642.505615234375,657.2346801757812,671.8087768554688,667.4976806640625,659.4495239257812,652.7756958007812,640.8305053710938,634.8804931640625,634.5621948242188,635.443603515625,630.370361328125,635.9512939453125,638.9559326171875,643.5166625976562,638.3111572265625,640.6749877929688,644.7879028320312,649.8969116210938,647.4493408203125,650.6627807617188,656.6885986328125,659.26123046875,651.9967041015625,652.6699829101562,658.53173828125,659.9000244140625,658.5223999023438,667.374755859375,669.2606811523438,672.5123901367188,670.1656494140625,672.8541870117188,675.47216796875,675.7617797851562,670.5609741210938,681.0294799804688,684.5813598632812,689.8736572265625,688.3107299804688,691.763427734375,698.7669067382812,702.5940551757812,703.7815551757812,701.7770385742188,710.2600708007812,712.2549438476562,704.8054809570312,710.1454467773438,717.5179443359375,723.3001708984375,729.6097412109375,731.5279541015625,738.69921875,739.3829956054688,738.39306640625,747.6502685546875,744.7283935546875,747.0116577148438,755.4126586914062,761.4453735351562,770.30078125,777.5850219726562,786.077880859375,781.4873046875,783.373779296875,791.017578125,796.048828125,799.2131958007812,799.318603515625,799.1722412109375,816.479248046875,832.4588012695312,832.9790649414062,841.7343139648438,847.6488037109375,855.5565185546875,855.2921752929688,861.3580322265625,861.6505126953125,859.3457641601562,867.9866943359375,874.1480102539062
4,Managers-Part time-Females,96.83718872070312,95.00211334228516,93.23712158203125,94.94365692138672,93.21475982666016,96.14714813232422,93.11566925048828,101.8337173461914,96.8009262084961,95.97073364257812,93.25534057617188,100.54356384277344,92.40829467773438,98.0843276977539,95.02300262451172,99.91050720214844,96.50735473632812,101.33998107910156,100.5964126586914,101.01920318603516,99.12712097167969,102.54915618896484,100.40047454833984,99.33782196044922,99.57167053222656,102.20307159423828,101.60954284667969,102.2532958984375,101.19282531738281,102.63936614990234,101.65270233154297,102.10852813720703,100.38238525390625,102.5212631225586,101.44342803955078,101.67727661132812,58.6796875,67.8332290649414,65.06144714355469,63.78075408935547,61.33317184448242,64.5155258178711,70.3883056640625,65.2479019165039,67.05720520019531,71.7258529663086,71.6085205078125,74.12285614013672,69.73108673095703,70.5312271118164,73.67272186279297,75.50483703613281,75.02289581298828,78.6712417602539,75.91996002197266,80.19286346435547,80.53091430664062,80.68315124511719,82.19391632080078,78.5567626953125,84.92113494873047,87.00839233398438,87.47586059570312,89.32623291015625,89.5399169921875,92.36151885986328,93.38011932373047,94.67932891845703,93.46373748779297,95.7754135131836,96.91536712646484,96.67071533203125,93.43440246582031,97.98677062988281,97.54126739501953,97.09069061279297,99.10043334960938,101.61143493652344,102.28031921386719,100.93134307861328,100.9200210571289,103.83012390136719,104.02473449707031,105.13529205322266
4,Managers-Part time-Males,25.522232055664062,27.23858070373535,27.742111206054688,29.358482360839844,30.284740447998047,32.69416809082031,32.81801223754883,31.928409576416016,32.73615646362305,33.52327346801758,33.175960540771484,33.35829544067383,31.521482467651367,33.242889404296875,33.00865173339844,32.297523498535156,32.616764068603516,34.616397857666016,33.59822082519531,33.44132614135742,33.87133026123047,35.53841781616211,34.91588592529297,34.39630126953125,36.626930236816406,38.73116683959961,39.088993072509766,38.30635070800781,37.64141082763672,40.20835494995117,40.78864669799805,40.438533782958984,41.44818115234375,42.799381256103516,41.84781265258789,42.23758316040039,27.706262588500977,29.914669036865234,28.8067626953125,29.09904670715332,29.511865615844727,31.0950927734375,30.25739097595215,31.293148040771484,32.60065841674805,33.433467864990234,33.70640182495117,34.57963943481445,36.2148551940918,38.31167221069336,38.575687408447266,38.7122688293457,38.79710006713867,40.2077751159668,40.93947219848633,40.211700439453125,40.4428825378418,42.108333587646484,41.84952163696289,42.04043197631836,44.5897216796875,47.8036003112793,47.15958786010742,47.8225212097168,48.80529022216797,50.090431213378906,51.41286087036133,52.331111907958984,51.539310455322266,54.075408935546875,54.36001968383789,52.86021041870117,54.654693603515625,57.881004333496094,57.282447814941406,58.517616271972656,58.4969596862793,61.879974365234375,60.9171142578125,61.21491241455078,62.371849060058594,65.8436279296875,65.11526489257812,64.43289947509766
4,Professionals-Full time-Females,358.4769592285156,362.9629211425781,366.2008972167969,371.93341064453125,376.4906005859375,381.2988586425781,382.3338317871094,383.02166748046875,383.5142822265625,383.4283142089844,386.7938232421875,385.8318786621094,401.3243103027344,404.09295654296875,407.0897216796875,407.6192932128906,409.34619140625,410.4708251953125,415.6585693359375,415.4141540527344,419.309326171875,420.42413330078125,427.71295166015625,428.8350524902344,432.6480407714844,431.7186584472656,437.72802734375,439.2213134765625,443.05364990234375,448.75518798828125,454.6985778808594,454.9523010253906,463.1396789550781,468.63067626953125,474.6558532714844,475.3929443359375,500.7426452636719,505.8525085449219,509.9966125488281,515.9478149414062,521.3468017578125,526.1065673828125,531.9845581054688,537.6599731445312,546.3169555664062,550.8592529296875,556.058349609375,557.8942260742188,574.6432495117188,578.41552734375,585.4537963867188,594.5825805664062,601.8668823242188,610.6412353515625,611.8397827148438,620.3795166015625,629.525390625,632.444580078125,637.1026611328125,638.3128051757812,625.0706176757812,623.0531616210938,631.0443115234375,639.0646362304688,650.2806396484375,655.9412231445312,659.1414184570312,668.3928833007812,683.6393432617188,689.8134765625,699.1456909179688,703.1629638671875,698.9564208984375,706.171142578125,708.2462768554688,717.6569213867188,735.8392944335938,739.8011474609375,751.0386352539062,760.6825561523438,772.1649169921875,783.9005737304688,776.3751831054688,795.2265625
4,Professionals-Full time-Males,623.7572631835938,627.5744018554688,630.4956665039062,642.4888916015625,650.385986328125,656.4298706054688,656.0150756835938,656.4633178710938,658.69091796875,660.2984619140625,659.9952392578125,663.0471801757812,651.5037231445312,651.459716796875,654.8132934570312,659.8928833007812,661.4298095703125,662.1256713867188,666.9505004882812,672.3931884765625,684.8523559570312,681.4031982421875,687.8914184570312,695.7113647460938,662.661865234375,665.774658203125,671.0296020507812,684.1808471679688,691.3414916992188,693.5292358398438,699.0728759765625,707.22412109375,715.4520874023438,719.060791015625,720.845947265625,735.5036010742188,728.0191650390625,725.8692016601562,733.7361450195312,746.1420288085938,758.3212280273438,758.2091674804688,766.3216552734375,776.7167358398438,785.96923828125,791.250732421875,806.36669921875,809.16259765625,805.40234375,806.4890747070312,812.930419921875,820.4388427734375,834.6615600585938,837.2677001953125,845.5863037109375,858.133544921875,872.2451782226562,877.7477416992188,889.105224609375,898.6871948242188,856.968017578125,855.34765625,862.85791015625,872.4977416992188,892.181396484375,891.6237182617188,906.072509765625,918.1083984375,933.894287109375,936.5191650390625,946.7088623046875,963.1395263671875,913.7650146484375,928.2567749023438,940.1201782226562,945.2651977539062,959.4288330078125,964.232177734375,976.8060913085938,983.1497802734375,1004.468017578125,1013.9906005859375,1026.03369140625,1037.240234375
4,Professionals-Part time-Females,144.54859924316406,166.59030151367188,163.48585510253906,162.67530822753906,156.5284423828125,177.74090576171875,179.20567321777344,179.64256286621094,166.7982635498047,190.00213623046875,189.779541015625,188.850341796875,172.86538696289062,193.77850341796875,192.14109802246094,192.93174743652344,180.35488891601562,201.38412475585938,196.77622985839844,197.24734497070312,187.4828338623047,204.7681427001953,203.1890106201172,198.34274291992188,189.37730407714844,209.88577270507812,210.04144287109375,212.0085906982422,202.37445068359375,222.93190002441406,225.21697998046875,224.29367065429688,216.3799591064453,237.60562133789062,238.50967407226562,237.36074829101562,224.5760498046875,246.41110229492188,244.63720703125,246.4038543701172,240.877197265625,263.77337646484375,262.21234130859375,262.18475341796875,252.08680725097656,277.1224670410156,274.10504150390625,273.1850891113281,241.21392822265625,267.1714782714844,265.72991943359375,266.07977294921875,258.2782287597656,281.59521484375,280.89617919921875,282.3538513183594,271.9976501464844,295.72900390625,296.9667663574219,296.0869445800781,303.0115966796875,329.04852294921875,329.8085632324219,327.3763732910156,313.6566467285156,345.1727600097656,343.4046630859375,339.94342041015625,331.08489990234375,357.15655517578125,356.617431640625,351.40301513671875,353.5937805175781,385.9305725097656,385.20654296875,384.9743347167969,372.84539794921875,402.7014465332031,401.6672058105469,396.8563537597656,390.53399658203125,419.92596435546875,418.442626953125,411.92266845703125
4,Professionals-Part time-Males,39.53995132446289,47.105926513671875,45.37139892578125,44.47758483886719,42.64411926269531,49.93422317504883,50.407413482666016,50.2607421875,47.2226676940918,55.0564079284668,54.829010009765625,54.69693374633789,46.13376998901367,53.291385650634766,52.867164611816406,50.39023208618164,49.1427116394043,56.911415100097656,56.11349868774414,54.4033203125,51.790523529052734,59.500099182128906,58.64501953125,56.82898712158203,52.8045539855957,61.084442138671875,60.82304763793945,59.50817108154297,57.623233795166016,65.75181579589844,65.4279556274414,63.79880142211914,62.153106689453125,69.47735595703125,68.91569519042969,67.0496826171875,63.746246337890625,73.49314880371094,72.92794799804688,70.3525390625,67.10018157958984,78.74518585205078,75.4870834350586,73.58084106445312,72.99664306640625,82.67566680908203,81.54476928710938,79.7855453491211,80.7679672241211,91.22644805908203,90.96965026855469,89.59999084472656,85.34081268310547,97.31501770019531,96.64300537109375,92.09455871582031,90.33267211914062,100.40667724609375,98.51254272460938,96.13873291015625,98.2463607788086,108.96106719970703,110.88681030273438,107.06300354003906,102.9092025756836,114.89007568359375,115.50517272949219,113.61906433105469,108.87169647216797,122.53523254394531,119.85409545898438,117.45140075683594,112.45246124267578,125.56548309326172,124.45358276367188,121.7120361328125,117.23138427734375,131.4777374267578,130.2246551513672,128.1136016845703,124.15042114257812,138.23965454101562,135.92819213867188,133.75706481933594
4,Sales Workers-Full time-Females,295.6815185546875,295.7559814453125,315.14892578125,319.06512451171875,304.6216735839844,314.5203552246094,306.0331115722656,315.7636413574219,301.2254333496094,286.2745056152344,283.8206481933594,296.7763977050781,292.9671630859375,278.54010009765625,272.7337951660156,285.63134765625,285.99859619140625,275.03948974609375,268.887939453125,278.6825256347656,288.296142578125,280.860595703125,276.7222595214844,288.8721008300781,296.3639831542969,290.08795166015625,279.7160339355469,285.95147705078125,285.2657775878906,281.971923828125,274.706787109375,283.9656677246094,287.6273193359375,282.8553466796875,277.75323486328125,286.2084045410156,288.6772155761719,289.1548156738281,283.61602783203125,292.3055114746094,291.1395263671875,286.55682373046875,281.6112060546875,290.91302490234375,295.6788635253906,291.9363098144531,284.29132080078125,294.8038635253906,288.4299011230469,282.89373779296875,279.1285400390625,288.1455383300781,287.81365966796875,281.25970458984375,277.8211669921875,287.3951721191406,289.1829833984375,283.25335693359375,278.7876892089844,287.9768981933594,284.06707763671875,280.1318359375,273.2244567871094,288.9131164550781,288.7809143066406,284.03564453125,278.4093322753906,286.797607421875,285.9622802734375,284.1572265625,277.70281982421875,285.8538818359375,313.2395324707031,302.87200927734375,293.7883605957031,305.96331787109375,304.4375305175781,299.6586608886719,290.1195373535156,301.64556884765625,305.8270263671875,299.54986572265625,291.9696044921875,303.918212890625
4,Sales Workers-Full time-Males,384.4027404785156,381.3978576660156,389.8427734375,393.4664611816406,402.0215759277344,398.5655822753906,390.05450439453125,396.8429260253906,388.704345703125,376.0835876464844,377.3911437988281,382.33294677734375,384.3841247558594,374.6764831542969,368.9676513671875,373.68975830078125,375.593017578125,369.055908203125,367.2743225097656,371.88641357421875,378.9507141113281,375.7745361328125,376.9732971191406,381.1200256347656,385.6451416015625,380.8886413574219,378.019287109375,377.2663879394531,384.83251953125,378.5674743652344,377.9876403808594,380.91058349609375,384.2408447265625,377.892822265625,373.4172058105469,376.57867431640625,388.273681640625,384.70361328125,383.10003662109375,388.83447265625,400.1902770996094,396.4203796386719,391.3763427734375,392.4686584472656,397.7982482910156,394.5332336425781,392.8746337890625,394.944580078125,402.73797607421875,396.4324951171875,387.0603332519531,384.006591796875,392.3349609375,387.8584899902344,381.00543212890625,385.115966796875,392.52880859375,387.9231872558594,386.632080078125,391.54913330078125,394.4151306152344,387.2442626953125,382.927490234375,387.85479736328125,398.33941650390625,392.9658508300781,391.0928955078125,389.9257507324219,396.1352233886719,390.4255676269531,387.4834899902344,390.4261169433594,400.21685791015625,393.2541809082031,396.596923828125,397.6051940917969,405.3786315917969,404.46270751953125,402.47637939453125,403.9616394042969,409.63116455078125,405.6031188964844,402.52392578125,406.2894592285156
4,Sales Workers-Part time-Females,269.9098815917969,283.47100830078125,289.625,298.86090087890625,291.24395751953125,300.1104736328125,293.8379821777344,298.0131530761719,298.39044189453125,308.2287292480469,308.3648376464844,312.8638916015625,304.3616638183594,313.1977233886719,314.87786865234375,317.9326477050781,317.5470275878906,327.88525390625,328.0183410644531,332.9995422363281,331.02447509765625,345.0298767089844,344.35235595703125,351.47589111328125,330.7833251953125,344.8853454589844,342.89251708984375,352.0942687988281,349.2558898925781,362.6349182128906,365.0909729003906,370.9093322753906,369.86962890625,378.9241027832031,379.486328125,385.45330810546875,387.5399169921875,397.8966369628906,397.69915771484375,405.0765075683594,397.9348449707031,411.7585754394531,407.5228271484375,415.03167724609375,412.627685546875,426.50323486328125,425.9470520019531,429.91387939453125,413.8872985839844,428.41473388671875,427.376953125,432.59271240234375,432.3950500488281,440.4900817871094,440.1613464355469,445.5751953125,441.7514953613281,459.96722412109375,455.5220642089844,462.1187744140625,450.82525634765625,470.8443298339844,464.0412902832031,473.1476745605469,468.5954284667969,482.3440856933594,478.298828125,484.460205078125,484.9543151855469,493.3386535644531,490.14288330078125,494.29144287109375,465.91217041015625,481.87969970703125,480.5520324707031,487.5269470214844,485.6340637207031,498.0914306640625,488.87701416015625,498.16143798828125,493.5638427734375,508.8146667480469,504.4830322265625,511.9477844238281
4,Sales Workers-Part time-Males,52.1812629699707,54.53466796875,56.29732131958008,61.77018356323242,58.50269317626953,61.461143493652344,60.05506896972656,62.95276641845703,61.3643913269043,67.08202362060547,67.71318817138672,69.8272933959961,69.2314453125,73.66374206542969,75.83139038085938,77.59776306152344,76.29077911376953,80.31369018554688,80.12307739257812,84.29759979248047,84.09390258789062,88.58985900878906,87.79793548583984,91.01966857910156,82.26383972167969,87.8721694946289,88.82255554199219,91.48905181884766,89.4816665649414,93.08747100830078,95.26960754394531,96.42313385009766,95.2126693725586,100.69347381591797,100.15068817138672,102.2602310180664,111.2245101928711,116.55838012695312,115.93138122558594,118.0532455444336,116.31970977783203,122.1280517578125,121.85030364990234,124.23458099365234,122.05815124511719,127.08258819580078,127.18487548828125,130.8125457763672,116.70000457763672,124.30683135986328,123.88343048095703,125.27166748046875,123.35128021240234,129.6567840576172,129.6382598876953,132.78582763671875,127.87317657470703,135.02871704101562,133.6758575439453,135.51031494140625,147.95962524414062,155.06800842285156,153.18072509765625,156.23439025878906,151.1075439453125,161.44715881347656,159.7320098876953,162.1005859375,160.295166015625,165.7169189453125,164.79324340820312,166.57127380371094,150.90879821777344,158.0021209716797,157.9825439453125,163.12905883789062,156.6573944091797,163.8870391845703,161.8004608154297,165.02096557617188,163.66720581054688,166.9401397705078,167.68896484375,169.2631072998047
4,Technicians and Trades Workers-Full time-Females,102.62047576904297,109.07736206054688,108.48754119873047,110.8437271118164,110.5467758178711,114.17520904541016,111.59275817871094,107.03652954101562,107.23332214355469,104.15279388427734,100.13609313964844,95.47843933105469,103.41687774658203,102.37200164794922,102.52946472167969,101.34320831298828,105.18208312988281,105.08134460449219,105.64472961425781,104.36512756347656,108.45707702636719,109.20323181152344,109.6544189453125,109.79473876953125,111.30681610107422,111.43782806396484,111.05731964111328,109.37215423583984,111.18467712402344,111.44319152832031,111.21398162841797,109.09529113769531,110.93870544433594,111.00926971435547,110.48322296142578,109.23262023925781,112.40599822998047,114.30205535888672,112.22730255126953,112.03274536132812,113.79253387451172,115.40480041503906,113.78642272949219,112.8441390991211,115.89085388183594,116.94461059570312,115.67427825927734,115.21874237060547,112.97282409667969,113.47661590576172,114.06259155273438,112.00276947021484,116.0970687866211,115.7642593383789,114.7814712524414,115.36827850341797,117.08421325683594,117.86565399169922,118.14883422851562,116.60157775878906,119.23847961425781,119.8237075805664,119.69216918945312,117.59906005859375,120.42474365234375,121.20701599121094,119.46672821044922,117.16231536865234,122.37906646728516,119.1159896850586,120.24723052978516,117.75669860839844,134.1660614013672,133.6827850341797,133.1802215576172,130.9373016357422,134.1215362548828,132.703857421875,132.17872619628906,128.7213592529297,131.30862426757812,131.60472106933594,128.84983825683594,127.88282775878906
4,Technicians and Trades Workers-Full time-Males,1177.840576171875,1188.0638427734375,1175.366455078125,1184.7186279296875,1162.511474609375,1165.741943359375,1148.9017333984375,1133.4632568359375,1114.8134765625,1099.0992431640625,1085.9927978515625,1085.1239013671875,1075.4259033203125,1066.06396484375,1052.6055908203125,1058.58154296875,1070.9033203125,1067.098876953125,1058.929931640625,1069.9664306640625,1085.0927734375,1088.76318359375,1085.533447265625,1101.405029296875,1087.47314453125,1086.1290283203125,1074.189453125,1090.3140869140625,1103.645263671875,1103.13427734375,1095.4910888671875,1095.783935546875,1115.3321533203125,1105.071533203125,1094.4478759765625,1104.4251708984375,1115.25341796875,1114.8309326171875,1102.478271484375,1114.7318115234375,1131.80810546875,1134.939208984375,1124.5062255859375,1132.372314453125,1150.2000732421875,1147.36669921875,1140.0535888671875,1151.4459228515625,1151.300048828125,1152.3448486328125,1144.5201416015625,1155.8414306640625,1166.6474609375,1169.1990966796875,1165.2135009765625,1169.17626953125,1186.2918701171875,1185.5966796875,1178.5010986328125,1187.09326171875,1160.657958984375,1160.0533447265625,1158.486572265625,1168.604248046875,1187.9237060546875,1188.4560546875,1186.366943359375,1194.36376953125,1207.79833984375,1206.7828369140625,1198.3109130859375,1207.24609375,1256.6798095703125,1253.07080078125,1242.319091796875,1258.9581298828125,1274.097412109375,1278.42529296875,1265.3974609375,1273.432861328125,1297.658203125,1285.9134521484375,1281.3953857421875,1293.77880859375
4,Technicians and Trades Workers-Part time-Females,38.594154357910156,39.26150894165039,40.12175750732422,41.47455978393555,41.32588195800781,42.408546447753906,41.71686935424805,43.30302810668945,41.72909164428711,41.039207458496094,41.926544189453125,42.9086799621582,44.32316207885742,44.49532699584961,45.4238395690918,46.80704116821289,45.131866455078125,45.40950012207031,45.93623352050781,47.471256256103516,46.83564758300781,46.52461242675781,47.18202590942383,48.993431091308594,51.14998245239258,49.99979019165039,50.11978530883789,52.39443588256836,50.958736419677734,51.38162612915039,51.4348030090332,54.0494270324707,52.67156982421875,52.38107681274414,52.93489456176758,55.10594940185547,55.818538665771484,56.17885971069336,56.545047760009766,58.04257583618164,57.37002944946289,57.742679595947266,57.65764617919922,60.40304946899414,59.936649322509766,59.3529052734375,60.26457214355469,61.03185272216797,59.8967399597168,60.002620697021484,60.826412200927734,63.20494079589844,62.91500473022461,61.88080978393555,63.1710090637207,65.70442199707031,64.7296371459961,63.73040771484375,65.13150787353516,67.19822692871094,67.65595245361328,68.6272201538086,69.19666290283203,70.4310073852539,69.97476959228516,70.15194702148438,71.34318542480469,73.40487670898438,73.75005340576172,73.10623168945312,72.17265319824219,74.85640716552734,81.07963562011719,81.0241470336914,81.38018035888672,85.32525634765625,84.24581909179688,84.18499755859375,85.45222473144531,87.8278579711914,88.7691650390625,86.58145904541016,87.1822509765625,90.28489685058594
4,Technicians and Trades Workers-Part time-Males,39.0765266418457,41.52669906616211,42.48850631713867,44.285831451416016,44.48731994628906,48.14302062988281,49.351436614990234,48.560787200927734,48.26606369018555,51.193634033203125,50.42238235473633,49.971858978271484,52.705352783203125,55.406158447265625,54.915626525878906,54.57545852661133,55.00703048706055,58.272056579589844,57.07619857788086,56.844749450683594,55.89573669433594,58.17378616333008,59.066307067871094,58.3670654296875,55.75498580932617,58.99232864379883,59.15483474731445,58.02585983276367,57.696998596191406,61.21070098876953,62.03841018676758,60.47507095336914,61.387901306152344,64.41997528076172,64.48808288574219,63.77645492553711,59.38224411010742,61.2789421081543,61.9452018737793,61.12324142456055,61.541236877441406,63.44459915161133,63.55125427246094,64.597412109375,64.45188903808594,67.2169418334961,67.78768157958984,67.38923645019531,69.78489685058594,73.99757385253906,74.51495361328125,74.51502990722656,75.49638366699219,79.63168334960938,79.94036102294922,78.45004272460938,80.2575454711914,83.16845703125,84.78101348876953,82.75528717041016,84.91930389404297,90.8749008178711,91.89276885986328,89.87602996826172,92.34205627441406,97.05501556396484,97.84534454345703,95.86209106445312,98.75810241699219,103.50506591796875,102.08380126953125,101.41621398925781,106.84278869628906,114.38018035888672,114.98391723632812,114.10907745361328,115.06259155273438,120.3499984741211,121.59376525878906,121.06147766113281,124.02254486083984,127.1548843383789,127.51074981689453,126.29100036621094
