Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1,Aggregated,22460.357421875,23310.208984375,23795.837890625,24888.50390625,24524.283203125,24402.875,24524.283203125,26588.208984375,27681.287109375,28939.525390625,28939.525390625,29694.46875,29694.46875,29694.46875,29191.173828125,30197.765625
2,ACT,173.13783264160156,160.51319885253906,166.82550048828125,175.84310913085938,186.66421508789062,178.5483856201172,160.51319885253906,174.03958129882812,161.7045440673828,264.2912902832031,163.4433135986328,177.35337829589844,234.73240661621094,266.0300598144531,231.2548828125,222.56109619140625
2,NSW,9524.48828125,9658.6357421875,9658.6357421875,9613.919921875,9658.6357421875,9792.7841796875,9971.6484375,9971.6484375,10220.1650390625,10496.3857421875,10496.3857421875,10404.3125,10404.3125,10496.3857421875,10312.2392578125,10220.1650390625
2,NT,836.4613647460938,828.6802978515625,859.8045043945312,844.2423706054688,902.6001586914062,898.7096557617188,949.2864379882812,976.5200805664062,1106.9244384765625,1115.1851806640625,1106.9244384765625,1098.663818359375,1115.1851806640625,1123.44580078125,1123.44580078125,1181.2701416015625
2,QLD,5634.03466796875,5713.76123046875,5527.73193359375,5474.5810546875,5448.00537109375,5580.88330078125,5580.88330078125,5607.458984375,5583.0107421875,5797.74169921875,5690.3759765625,5583.0107421875,5744.05908203125,6173.521484375,5958.79052734375,5958.79052734375
2,SA,1706.5604248046875,1790.740478515625,2165.724609375,2211.640869140625,2211.640869140625,2265.210205078125,1966.75341796875,2272.863037109375,1936.5933837890625,2070.151611328125,2003.372314453125,2086.846435546875,2086.846435546875,2153.625244140625,2070.151611328125,2103.541015625
2,TAS,508.3847961425781,531.3770751953125,533.9317626953125,569.6975708007812,521.1582641601562,536.4864501953125,521.1582641601562,531.3770751953125,514.145263671875,529.569580078125,514.145263671875,514.145263671875,529.569580078125,503.8623352050781,519.2866821289062,550.1353759765625
2,VIC,4042.420166015625,4133.05712890625,4187.439453125,4259.94921875,4133.05712890625,4187.439453125,4133.05712890625,4368.7138671875,4243.68310546875,4359.41943359375,4436.57763671875,4590.89306640625,4552.31396484375,4590.89306640625,4590.89306640625,4629.47216796875
2,WA,3584.60205078125,3737.500244140625,3856.42041015625,3907.386474609375,3771.477294921875,3737.500244140625,3839.431884765625,3958.352294921875,4008.91796875,4221.78076171875,4576.55224609375,4789.41552734375,4860.36962890625,4860.36962890625,4860.36962890625,4860.36962890625
3,ACT-Female,9.032258033752441,10.698925018310547,10.591397285461426,12.043010711669922,12.634407997131348,11.290322303771973,10.913978576660156,11.881720542907715,13.093841552734375,18.14760398864746,15.161290168762207,14.816715240478516,14.357282638549805,19.7556209564209,17.803030014038086,17.113882064819336
3,ACT-Male,163.66323852539062,152.63929748535156,156.03128051757812,163.66323852539062,163.66323852539062,156.8792724609375,119.56745147705078,118.71945190429688,149.39881896972656,154.27052307128906,172.1334228515625,193.24412536621094,189.996337890625,198.1158447265625,201.3636474609375,211.10704040527344
3,NSW-Female,684.308349609375,700.2969360351562,684.308349609375,668.3198852539062,645.9359741210938,697.0992431640625,719.483154296875,735.4716796875,754.5820922851562,774.266845703125,774.266845703125,774.266845703125,761.1436767578125,780.8284301757812,754.5820922851562,741.458984375
3,NSW-Male,8843.3779296875,8967.931640625,8967.931640625,8926.4140625,8967.931640625,8926.4140625,8843.3779296875,8967.931640625,9491.8291015625,9662.853515625,11202.068359375,10004.900390625,9919.388671875,9919.388671875,10688.9970703125,10860.0205078125
3,NT-Female,39.10923767089844,40.08003234863281,38.13844299316406,38.13844299316406,41.189517974853516,40.08003234863281,47.15298080444336,47.15298080444336,42.877567291259766,42.877567291259766,45.940250396728516,46.620845794677734,46.280548095703125,46.620845794677734,50.36412811279297,46.620845794677734
3,NT-Male,795.3885498046875,866.6734008789062,937.958251953125,806.64404296875,862.9215698242188,881.6807250976562,900.4398193359375,930.45458984375,1061.324462890625,1037.5634765625,997.9619140625,1029.6431884765625,1061.324462890625,1069.244873046875,1061.324462890625,1069.244873046875
3,QLD-Female,419.2815246582031,441.3489685058594,404.5699157714844,408.247802734375,408.247802734375,408.247802734375,433.9931335449219,445.02685546875,431.6440734863281,439.42144775390625,447.19879150390625,447.19879150390625,462.7535400390625,474.41961669921875,474.41961669921875,474.41961669921875
3,QLD-Male,5219.439453125,5268.9130859375,5145.2294921875,5071.01953125,5046.283203125,5169.96630859375,5145.2294921875,5169.96630859375,5178.58740234375,5327.9697265625,5228.38134765625,5178.58740234375,5228.38134765625,5327.9697265625,5228.38134765625,5178.58740234375
3,SA-Female,110.25476837158203,118.51173400878906,120.45455169677734,122.3973617553711,128.7115020751953,126.28298950195312,127.25439453125,118.51173400878906,131.48094177246094,132.55865478515625,128.247802734375,125.01466369628906,127.17008209228516,129.3255157470703,145.4912109375,129.3255157470703
3,SA-Male,1598.2484130859375,1669.918701171875,1691.4197998046875,1720.087890625,1763.0902099609375,1791.75830078125,1841.927490234375,1813.2593994140625,1811.5787353515625,1874.046875,1874.046875,1874.046875,2061.45166015625,2108.302978515625,1952.1322021484375,1952.1322021484375
3,TAS-Female,36.191768646240234,32.151756286621094,33.16175842285156,40.23177719116211,35.181766510009766,38.21177673339844,41.241783142089844,34.1717643737793,33.45509338378906,34.48978805541992,42.42243957519531,45.181617736816406,34.48978805541992,38.28366470336914,34.48978805541992,35.17958068847656
3,TAS-Male,472.5,498.75,501.1363525390625,529.7727661132812,484.43182373046875,498.75,479.6590881347656,496.3636169433594,479.6554260253906,494.0450744628906,479.6554260253906,465.2657470703125,460.4692077636719,479.6554260253906,484.4519958496094,508.4347229003906
3,VIC-Female,244.66275024414062,252.97653198242188,251.78884887695312,254.16421508789062,241.09970092773438,238.72434997558594,250.60116577148438,248.22579956054688,255.86387634277344,270.2113952636719,291.732666015625,315.6451416015625,322.8189392089844,320.4276428222656,320.4276428222656,313.25390625
3,VIC-Male,3794.50634765625,3879.205078125,3930.0244140625,3997.783447265625,3896.14501953125,3963.90380859375,4048.6025390625,4353.5185546875,3980.645263671875,4089.208251953125,4342.52197265625,4414.8974609375,4306.333984375,4306.333984375,4378.70947265625,4342.52197265625
3,WA-Female,290.5846862792969,320.7752990722656,323.2911682128906,319.5173645019531,298.13232421875,259.1361083984375,281.7790832519531,338.3865051269531,304.42816162109375,326.1730041503906,364.2265319824219,383.2532958984375,350.635986328125,364.2265319824219,364.2265319824219,339.7635803222656
3,WA-Male,3303.445556640625,3413.560302734375,3539.40625,3586.598388671875,3460.7529296875,3476.4833984375,3555.136962890625,3649.52099609375,3701.771728515625,3898.325927734375,4193.1572265625,4422.470703125,4455.22998046875,4422.470703125,4356.95263671875,4291.4345703125
4,ACT-Female-Remanded,4.024926662445068,4.024926662445068,5.014662742614746,5.014662742614746,10.029325485229492,7.0161285400390625,9.017595291137695,9.017595291137695,10.059261322021484,7.068670272827148,3.044965982437134,7.068670272827148,7.068670272827148,11.03800106048584,9.080522537231445,7.068670272827148
4,ACT-Female-Sentenced,5.019550323486328,4.034701824188232,6.036168098449707,7.021017074584961,9.022482872009277,8.03763484954834,3.0180840492248535,5.019550323486328,3.0846774578094482,11.068548202514648,11.068548202514648,6.048387050628662,6.048387050628662,8.044354438781738,5.0806450843811035,5.0806450843811035
4,ACT-Male-Remanded,59.21554183959961,59.21554183959961,62.221405029296875,68.23313903808594,73.34310913085938,79.3548355102539,52.60264205932617,40.57918167114258,102.92094421386719,64.8991928100586,56.3770751953125,66.86583709716797,80.63233184814453,81.94342803955078,78.66568756103516,77.3545913696289
4,ACT-Male-Sentenced,104.55522918701172,93.6070327758789,93.6070327758789,94.70185852050781,95.79667663574219,95.79667663574219,94.70185852050781,86.49070739746094,45.5125846862793,89.08846282958984,92.96187591552734,97.80364227294922,101.67704772949219,117.17069244384766,129.75927734375,133.63270568847656
4,NSW-Female-Remanded,217.71261596679688,210.20529174804688,212.08212280273438,199.8826904296875,199.8826904296875,209.26687622070312,201.759521484375,209.26687622070312,235.67202758789062,237.6197509765625,223.98582458496094,208.40419006347656,218.14273071289062,218.14273071289062,194.77029418945312,194.77029418945312
4,NSW-Female-Sentenced,465.4129943847656,490.26513671875,472.19085693359375,469.93157958984375,445.07940673828125,488.0058288574219,517.3765869140625,526.4137573242188,516.754638671875,535.2101440429688,549.0518188476562,567.50732421875,544.4379272460938,562.8934936523438,558.279541015625,549.0518188476562
4,NSW-Male-Remanded,2162.0234375,2181.241455078125,2181.241455078125,2277.331298828125,2363.8125,2373.42138671875,2334.9853515625,2334.9853515625,2502.86962890625,2502.86962890625,2502.86962890625,2585.609130859375,2523.5546875,2585.609130859375,2585.609130859375,2730.403076171875
4,NSW-Male-Sentenced,6700.9345703125,6796.662109375,6764.7529296875,6669.025390625,6637.1162109375,6732.84375,6924.298828125,6892.3896484375,6936.49951171875,7195.80859375,7195.80859375,7260.6357421875,7066.154296875,7130.9814453125,7130.9814453125,7066.154296875
4,NT-Female-Remanded,11.033723831176758,12.0601167678833,9.032258033752441,8.057184219360352,11.033723831176758,10.058650970458984,16.06304931640625,15.036656379699707,15.161290168762207,11.827957153320312,14.838709831237793,16.02150535583496,17.956989288330078,17.956989288330078,17.956989288330078,17.956989288330078
4,NT-Female-Sentenced,28.044355392456055,28.044355392456055,29.092741012573242,30.053762435913086,30.053762435913086,30.053762435913086,31.102149963378906,32.06317138671875,31.191347122192383,35.148460388183594,35.148460388183594,34.91569137573242,36.31231689453125,36.54508590698242,35.38123321533203,36.31231689453125
4,NT-Male-Remanded,158.64736938476562,175.494873046875,149.52162170410156,160.0513153076172,199.36216735839844,187.4285125732422,199.36216735839844,213.40176391601562,256.1437072753906,256.1437072753906,240.3323516845703,227.6832733154297,245.0757598876953,227.6832733154297,257.7248229980469,248.23802185058594
4,NT-Male-Sentenced,637.4193115234375,667.9179077148438,674.0176391601562,646.5689086914062,661.818115234375,744.1642456054688,701.4662475585938,765.51318359375,792.3998413085938,786.0606079101562,767.04296875,798.739013671875,811.4174194335938,843.1133422851562,824.0957641601562,855.7918090820312
4,QLD-Female-Remanded,108.47689819335938,108.47689819335938,105.2266616821289,96.28849029541016,101.57013702392578,103.6015396118164,109.28947448730469,90.6005630493164,86.18951416015625,89.81854248046875,87.09677124023438,85.28225708007812,97.07660675048828,104.33467864990234,92.54032135009766,83.46774291992188
4,QLD-Female-Sentenced,310.89013671875,333.81292724609375,299.42877197265625,310.89013671875,306.5921325683594,303.7267761230469,325.2168884277344,353.870361328125,339.8826904296875,348.82696533203125,330.93841552734375,339.8826904296875,336.9012756347656,345.8455505371094,345.8455505371094,336.9012756347656
4,QLD-Male-Remanded,1138.0247802734375,1189.0572509765625,1173.74755859375,1107.4052734375,1163.541015625,1158.4378662109375,1138.0247802734375,1066.5792236328125,1086.9281005859375,1086.9281005859375,1065.6158447265625,1065.6158447265625,1118.8966064453125,1129.552734375,1076.27197265625,1086.9281005859375
4,QLD-Male-Sentenced,4083.753662109375,4083.753662109375,3965.953125,3946.31982421875,3867.785888671875,4005.219970703125,4024.853271484375,4103.38720703125,4070.346923828125,4266.037109375,4109.48486328125,4109.48486328125,4187.7607421875,4226.8984375,4422.5888671875,4500.8642578125
4,SA-Female-Remanded,48.10117721557617,52.25806427001953,52.25806427001953,54.2375373840332,61.165687561035156,59.18621826171875,64.13489532470703,57.20674514770508,59.351173400878906,57.467010498046875,51.34347915649414,50.401390075683594,52.285560607910156,54.64076232910156,51.34347915649414,53.22764205932617
4,SA-Female-Sentenced,62.15542221069336,66.18402099609375,68.19831085205078,68.19831085205078,67.33504486083984,67.33504486083984,65.32074737548828,82.8739013671875,107.98753356933594,88.57404327392578,92.21408081054688,89.18071746826172,84.93402099609375,91.60740661621094,92.21408081054688,89.18071746826172
4,SA-Male-Remanded,552.4932861328125,586.2702026367188,581.4448852539062,559.731201171875,588.6828002929688,588.6828002929688,605.5712280273438,586.2702026367188,602.6820678710938,623.6448974609375,644.6077880859375,613.1634521484375,613.1634521484375,665.5706176757812,628.8856201171875,618.4041748046875
4,SA-Male-Sentenced,1045.9677734375,1084.0029296875,1112.529296875,1160.0733642578125,1169.5821533203125,1202.8629150390625,1236.1436767578125,1231.3892822265625,1214.0322265625,1234.784912109375,1234.784912109375,1234.784912109375,1255.53759765625,1255.53759765625,1276.2904052734375,1276.2904052734375
4,TAS-Female-Remanded,10.07032585144043,11.05153751373291,8.05626106262207,10.07032585144043,10.07032585144043,13.065603256225586,9.03747272491455,7.075049877166748,11.12122631072998,11.12122631072998,10.128259658813477,9.135293006896973,8.142326354980469,11.12122631072998,8.142326354980469,6.0570969581604
4,TAS-Female-Sentenced,26.13880729675293,21.121089935302734,25.088586807250977,30.106304168701172,25.088586807250977,25.088586807250977,32.09005355834961,27.072336196899414,22.349706649780273,23.332111358642578,32.17375183105469,36.348976135253906,26.27932357788086,27.26173210144043,26.27932357788086,29.226539611816406
4,TAS-Male-Remanded,101.58358001708984,111.63611602783203,106.34530639648438,102.64173889160156,103.69989776611328,104.75806427001953,103.69989776611328,98.40909576416016,98.31989288330078,112.80914306640625,104.52957153320312,111.77418518066406,113.8440933227539,109.70429992675781,103.49462890625,103.49462890625
4,TAS-Male-Sentenced,371.4565124511719,388.1720275878906,395.6011657714844,427.17498779296875,382.6001892089844,395.6011657714844,377.0283508300781,397.45843505859375,383.68402099609375,383.68402099609375,376.1607971191406,376.1607971191406,338.5447082519531,353.5911560058594,376.1607971191406,379.92242431640625
4,VIC-Female-Remanded,51.290321350097656,54.13978576660156,54.13978576660156,49.217987060546875,50.254154205322266,51.54936599731445,51.54936599731445,52.844573974609375,70.7740707397461,71.30620574951172,71.30620574951172,71.30620574951172,71.30620574951172,71.30620574951172,74.4990234375,71.30620574951172
4,VIC-Female-Sentenced,193.15737915039062,198.72921752929688,390.0293273925781,204.30108642578125,230.30303955078125,215.44476318359375,207.08700561523438,199.65786743164062,185.9115447998047,193.34799194335938,282.5855407714844,239.8258819580078,256.55792236328125,271.4308166503906,260.2761535644531,260.2761535644531
4,VIC-Male-Remanded,696.737548828125,730.2052612304688,760.6304931640625,754.5454711914062,748.46044921875,797.1407470703125,766.715576171875,769.758056640625,773.9736328125,807.6245727539062,773.9736328125,807.6245727539062,800.8944091796875,800.8944091796875,780.7037963867188,780.7037963867188
4,VIC-Male-Sentenced,3099.084228515625,3154.673095703125,3182.467529296875,3251.953857421875,3140.77587890625,3154.673095703125,3279.748291015625,3321.43994140625,3240.32275390625,3387.60986328125,3534.897216796875,3505.439697265625,3505.439697265625,3593.8125,3593.8125,3564.354736328125
4,WA-Female-Remanded,72.18719482421875,76.18279266357422,61.26588439941406,54.34017562866211,64.19599151611328,56.20478820800781,74.31818389892578,84.17399597167969,75.80583953857422,79.38721466064453,75.20894622802734,77.59652709960938,81.7748031616211,79.38721466064453,81.7748031616211,78.19342803955078
4,WA-Female-Sentenced,218.14517211914062,243.92596435546875,261.7742004394531,264.7489013671875,234.01025390625,203.27162170410156,208.22946166992188,223.10301208496094,231.21212768554688,258.78790283203125,292.7272644042969,322.42425537109375,330.9090881347656,330.9090881347656,347.8787841796875,345.757568359375
4,WA-Male-Remanded,601.139404296875,606.2554931640625,642.0680541992188,624.1618041992188,659.9743041992188,703.4610595703125,718.8092651367188,657.4163208007812,618.9149169921875,681.9525756835938,647.5684204101562,676.2218627929688,676.2218627929688,756.4515991210938,699.1447143554688,693.4139404296875
4,WA-Male-Sentenced,2700.39404296875,2766.25732421875,2726.7392578125,2963.84716796875,2779.429931640625,2726.7392578125,2805.775146484375,2845.293212890625,3081.231689453125,3189.344970703125,3567.741943359375,3756.9404296875,3783.96875,3702.8837890625,3675.85546875,3540.713623046875
5,ACT-Female-Remanded-ATSI,0.002443792764097452,1.0019550323486328,1.0019550323486328,1.0019550323486328,2.0014662742614746,2.0014662742614746,2.5,2.0014662742614746,2.0136852264404297,3.0107526779174805,0.009775171056389809,3.206256151199341,3.0107526779174805,2.0136852264404297,5.014662742614746,3.0107526779174805
5,ACT-Female-Remanded-Non-ATSI,4.027370452880859,3.0107526779174805,4.027370452880859,4.027370452880859,8.015640258789062,5.02443790435791,6.021505355834961,7.018572807312012,8.02785873413086,4.058528900146484,3.0327470302581787,6.065494060516357,5.039711952209473,10.03482437133789,8.02785873413086,6.065494060516357
5,ACT-Female-Sentenced-ATSI,0.000610948191024363,0.000610948191024363,0.000610948191024363,0.000610948191024363,0.625,0.625,0.000610948191024363,0.625,1.0019550323486328,2.0014662742614746,2.0014662742614746,0.002443792764097452,0.002443792764097452,1.0019550323486328,1.0019550323486328,0.002443792764097452
5,ACT-Female-Sentenced-Non-ATSI,5.016495704650879,4.019428253173828,6.0447211265563965,7.0417890548706055,8.038856506347656,7.0417890548706055,3.0223605632781982,4.019428253173828,2.031402826309204,9.054251670837402,9.054251670837402,6.036168098449707,6.036168098449707,7.080889701843262,4.062805652618408,5.049487113952637
5,ACT-Male-Remanded-ATSI,6.023949146270752,11.050830841064453,7.021016597747803,7.021016597747803,10.053763389587402,12.047898292541504,12.047898292541504,14.042033195495605,17.063783645629883,12.124267578125,11.046554565429688,14.100072860717773,17.063783645629883,16.07588005065918,19.129398345947266,18.051687240600586
