Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
5,ACT-Male-Remanded-Non-ATSI,53.3626594543457,48.181819915771484,55.17594909667969,61.13391876220703,63.206260681152344,67.3509292602539,64.24242401123047,64.24242401123047,85.42644500732422,52.61363983154297,45.82477951049805,52.61363983154297,63.3626594543457,65.6256103515625,52.61363983154297,55.442325592041016
5,ACT-Male-Sentenced-ATSI,13.025415420532227,9.022482872009277,10.039100646972656,10.039100646972656,9.022482872009277,8.03763484954834,7.021017074584961,9.022482872009277,5.04337739944458,9.078079223632812,11.095430374145508,10.08675479888916,12.104104995727539,12.104104995727539,12.724828720092773,12.259285926818848
5,ACT-Male-Sentenced-Non-ATSI,90.75269317626953,88.69012451171875,83.53372955322266,90.23705291748047,81.47116088867188,83.0180892944336,95.39344787597656,85.59628295898438,40.97507095336914,80.16862487792969,81.05937957763672,88.18547821044922,89.07624816894531,99.76539611816406,114.90835571289062,116.68988037109375
5,NSW-Female-Remanded-ATSI,58.32111740112305,54.380496978759766,63.312557220458984,56.219451904296875,59.371944427490234,59.371944427490234,50.70259094238281,55.16862106323242,68.35777282714844,64.01759338378906,70.5278549194336,68.35777282714844,72.15542602539062,84.09091186523438,84.09091186523438,84.63343048095703
5,NSW-Female-Remanded-Non-ATSI,159.46725463867188,155.41299438476562,148.65591430664062,143.9259490966797,140.5474090576172,144.60165405273438,152.71017456054688,153.38587951660156,172.83724975585938,178.4579620361328,165.81134033203125,157.38026428222656,154.5699005126953,164.40615844726562,144.73362731933594,140.51808166503906
5,NSW-Female-Sentenced-ATSI,134.72874450683594,150.5791778564453,155.86265563964844,149.9187469482422,146.6165771484375,162.46701049804688,165.76918029785156,150.5791778564453,156.83285522460938,182.03811645507812,172.236083984375,175.0366668701172,163.8343048095703,168.03518676757812,156.83285522460938,147.03079223632812
5,NSW-Female-Sentenced-Non-ATSI,330.9622497558594,338.95648193359375,316.57257080078125,319.7702941894531,298.9852294921875,324.56683349609375,350.1484680175781,375.7300720214844,356.7082214355469,353.49462890625,379.20330810546875,392.05767822265625,379.20330810546875,395.2712707519531,401.6984558105469,401.6984558105469
5,NSW-Male-Remanded-ATSI,391.55670166015625,398.6437072753906,386.241455078125,402.18719482421875,457.1114196777344,442.93743896484375,414.5894470214844,432.30694580078125,508.6400146484375,493.45672607421875,478.2734680175781,447.9068908691406,466.8860168457031,527.619140625,512.4358520507812,539.006591796875
5,NSW-Male-Remanded-Non-ATSI,1771.217041015625,1786.8914794921875,1786.8914794921875,1880.9383544921875,1904.4501953125,1927.9619140625,1920.124755859375,1904.4501953125,2009.797119140625,2009.797119140625,2026.6861572265625,1959.1300048828125,2060.46435546875,2060.46435546875,2212.4658203125,2364.46728515625
5,NSW-Male-Sentenced-ATSI,1384.139892578125,1384.139892578125,1390.431396484375,1365.26513671875,1346.3905029296875,1390.431396484375,1472.221435546875,1447.05517578125,1452.6026611328125,1570.3812255859375,1609.640869140625,1622.727294921875,1596.5543212890625,1661.98681640625,1688.1597900390625,1949.89013671875
5,NSW-Male-Sentenced-Non-ATSI,5302.857421875,5405.328125,5379.71044921875,5277.23974609375,5277.23974609375,5354.0927734375,5456.56298828125,5456.56298828125,5484.50244140625,5639.724609375,5587.9833984375,5639.724609375,5484.50244140625,5536.2431640625,5536.2431640625,5484.50244140625
5,NT-Female-Remanded-ATSI,11.04838752746582,11.04838752746582,9.032258033752441,6.048387050628662,9.032258033752441,8.02419376373291,14.032258033752441,13.02419376373291,13.381598472595215,13.740836143493652,12.75293254852295,12.303886413574219,14.100072860717773,12.932551383972168,13.022360801696777,14.728738784790039
5,NT-Female-Remanded-Non-ATSI,0.010997067205607891,1.0117301940917969,0.010997067205607891,2.012463331222534,2.012463331222534,2.012463331222534,2.012463331222534,2.012463331222534,3.011974573135376,2.0197947025299072,1.0098973512649536,1.0098973512649536,1.0098973512649536,0.017717497423291206,1.0098973512649536,1.0098973512649536
5,NT-Female-Sentenced-ATSI,21.04166603088379,21.04166603088379,24.065248489379883,26.039833068847656,25.052541732788086,24.065248489379883,25.052541732788086,27.08883285522461,23.170820236206055,28.200145721435547,26.22433853149414,27.122434616088867,26.22433853149414,28.739004135131836,28.200145721435547,26.22433853149414
5,NT-Female-Sentenced-Non-ATSI,7.030791759490967,7.030791759490967,5.029325485229492,5.208944320678711,5.414222717285156,6.03005838394165,6.03005838394165,5.773460388183594,8.079178810119629,7.069281101226807,9.992669105529785,10.471040725708008,9.567448616027832,10.524192810058594,9.939516067504883,8.770161628723145
5,NT-Male-Remanded-ATSI,130.39344787597656,139.34750366210938,127.59530639648438,137.6686248779297,167.3289337158203,155.5767364501953,163.41152954101562,169.56744384765625,228.6986846923828,206.85667419433594,185.01466369628906,179.8753662109375,203.002197265625,185.01466369628906,191.43878173828125,218.4200897216797
5,NT-Male-Remanded-Non-ATSI,28.185483932495117,36.157135009765625,22.206745147705078,22.206745147705078,32.17131042480469,32.17131042480469,36.157135009765625,44.128787994384766,38.22397232055664,49.18743896484375,47.40958023071289,48.29851150512695,42.372310638427734,45.335411071777344,42.372310638427734,28.149438858032227
5,NT-Male-Sentenced-ATSI,548.449462890625,568.3027954101562,555.8944702148438,528.5960083007812,555.8944702148438,558.3760986328125,558.3760986328125,573.26611328125,648.2924194335938,653.478759765625,637.9197387695312,658.6651000976562,658.6651000976562,689.7830810546875,658.6651000976562,700.1558227539062
5,NT-Male-Sentenced-Non-ATSI,114.7727279663086,120.45454406738281,117.61363220214844,120.45454406738281,123.29544830322266,123.29544830322266,121.59090423583984,119.31817626953125,142.9545440673828,132.5788116455078,131.4259490966797,140.64883422851562,154.48312377929688,148.71884155273438,139.49595642089844,155.63600158691406
5,QLD-Female-Remanded-ATSI,31.156522750854492,31.156522750854492,33.14027404785156,24.155057907104492,34.07380294799805,39.09151840209961,39.09151840209961,28.122554779052734,29.142227172851562,30.2419376373291,31.341642379760742,26.392961502075195,33.26612854003906,37.39002990722656,35.190616607666016,30.2419376373291
5,QLD-Female-Remanded-Non-ATSI,77.32038116455078,77.32038116455078,72.3973617553711,72.3973617553711,67.18475341796875,64.28885650634766,70.3702392578125,62.26172637939453,56.90982437133789,59.439151763916016,55.64516067504883,58.806819915771484,63.86547088623047,66.39479064941406,57.54215621948242,53.748165130615234
5,QLD-Female-Sentenced-ATSI,90.56146240234375,102.52993774414062,72.20980072021484,78.59298706054688,79.39088439941406,71.41190338134766,83.38037109375,86.57196807861328,101.95381164550781,99.54545593261719,105.16495513916016,107.57331085205078,101.95381164550781,106.77052307128906,107.57331085205078,106.77052307128906
5,QLD-Female-Sentenced-Non-ATSI,221.2169952392578,224.31817626953125,224.31817626953125,205.71115112304688,190.2052764892578,178.83432006835938,198.47506713867188,199.5087890625,248.3651123046875,254.90101623535156,254.90101623535156,259.25830078125,265.79425048828125,267.9728698730469,283.2233581542969,289.75927734375
5,QLD-Male-Remanded-ATSI,299.758056640625,312.8427429199219,315.2217712402344,283.1048278808594,319.9798583984375,317.6007995605469,303.32659912109375,266.4516296386719,284.758056640625,282.0967712402344,260.80645751953125,260.80645751953125,300.7257995605469,319.3548278808594,295.4032287597656,316.69354248046875
5,QLD-Male-Remanded-Non-ATSI,837.5390625,876.6764526367188,857.1077880859375,821.8841552734375,845.3665161132812,841.4528198242188,833.6253051757812,798.4017333984375,799.48681640625,807.481689453125,799.48681640625,799.48681640625,815.4765625,807.481689453125,783.4970703125,775.502197265625
5,QLD-Male-Sentenced-ATSI,1103.1304931640625,1092.7236328125,1004.2650146484375,1014.671875,1025.0787353515625,1092.7236328125,1071.9097900390625,1071.9097900390625,1087.65576171875,1180.8834228515625,1211.9593505859375,1191.2420654296875,1211.9593505859375,1243.03515625,1243.03515625,1222.31787109375
5,QLD-Male-Sentenced-Non-ATSI,2972.576904296875,2987.0068359375,2958.14697265625,2943.717041015625,2842.70703125,2914.857177734375,2943.717041015625,3030.296875,2993.0498046875,3079.3876953125,2993.0498046875,2906.7119140625,2877.9326171875,2964.2705078125,2906.7119140625,2877.9326171875
5,SA-Female-Remanded-ATSI,11.063661575317383,10.841275215148926,12.620356559753418,12.064393043518066,13.398704528808594,12.620356559753418,12.620356559753418,12.453568458557129,22.07600212097168,20.091642379760742,15.750855445861816,15.254765510559082,17.115102767944336,16.4949893951416,17.48716926574707,16.370967864990234
5,SA-Female-Remanded-Non-ATSI,37.15359115600586,38.150047302246094,31.886608123779297,32.028961181640625,31.886608123779297,31.31720542907715,28.185483932495117,28.043132781982422,37.478004455566406,37.478004455566406,36.43695068359375,36.43695068359375,35.39589309692383,38.51906204223633,37.478004455566406,40.254154205322266
5,SA-Female-Sentenced-ATSI,16.04899787902832,16.04899787902832,14.051197052001953,16.04899787902832,14.051197052001953,14.051197052001953,13.38526439666748,15.64943790435791,12.151759147644043,12.151759147644043,14.17705249786377,15.392229080200195,15.662267684936523,19.577835083007812,18.092618942260742,18.22764015197754
5,SA-Female-Sentenced-Non-ATSI,46.22311782836914,50.20405578613281,54.18499755859375,52.194522857666016,53.30033874511719,54.18499755859375,52.194522857666016,49.31940460205078,59.42815399169922,62.25806427001953,62.25806427001953,59.42815399169922,58.4848518371582,52.35337448120117,59.42815399169922,56.59823989868164
5,SA-Male-Remanded-ATSI,136.32086181640625,147.63807678222656,158.44085693359375,147.63807678222656,158.44085693359375,166.6715545654297,138.37855529785156,156.38319396972656,175.1710662841797,167.66372680664062,172.6686248779297,167.66372680664062,176.4222869873047,180.1759490966797,180.1759490966797,178.9247283935547
5,SA-Male-Remanded-Non-ATSI,417.6075439453125,438.4879150390625,423.30218505859375,411.912841796875,430.8950500488281,423.30218505859375,465.0629577636719,428.996826171875,422.8861083984375,458.7915344238281,470.760009765625,442.8335876464844,442.8335876464844,482.7284851074219,446.8230895996094,422.8861083984375
5,SA-Male-Sentenced-ATSI,176.6336669921875,198.0938262939453,213.77627563476562,219.5540008544922,222.85557556152344,236.06182861328125,237.7126007080078,228.63331604003906,253.8673095703125,250.10629272460938,255.747802734375,255.747802734375,250.10629272460938,246.34530639648438,265.1502990722656,265.1502990722656
5,SA-Male-Sentenced-Non-ATSI,868.310791015625,887.955810546875,899.7427978515625,939.0328369140625,950.81982421875,966.5359497070312,997.968017578125,1017.613037109375,968.5264282226562,985.51806640625,977.022216796875,985.51806640625,1002.509765625,1002.509765625,1011.005615234375,1011.005615234375
5,TAS-Female-Remanded-ATSI,3.0100839138031006,5.016806602478027,2.0067226886749268,3.0100839138031006,4.0134453773498535,3.0100839138031006,1.015903353691101,1.015903353691101,2.0266642570495605,2.0266642570495605,1.0133321285247803,1.0133321285247803,2.0266642570495605,3.0140135288238525,2.0266642570495605,2.0266642570495605
5,TAS-Female-Remanded-Non-ATSI,7.03812313079834,6.021505355834961,6.021505355834961,7.03812313079834,6.021505355834961,10.04887580871582,8.054740905761719,6.021505355834961,9.090909004211426,9.090909004211426,9.090909004211426,8.064516067504883,6.085043907165527,8.064516067504883,6.085043907165527,4.105571746826172
5,TAS-Female-Sentenced-ATSI,5.02443790435791,3.0107526779174805,5.02443790435791,5.02443790435791,4.027370452880859,4.027370452880859,8.015640258789062,6.021505355834961,5.058650970458984,4.0469207763671875,6.026392936706543,8.049853324890137,4.0469207763671875,4.0469207763671875,4.0469207763671875,7.038123607635498
5,TAS-Female-Sentenced-Non-ATSI,21.079544067382812,18.06818199157715,20.108137130737305,25.06231689453125,21.079544067382812,21.079544067382812,24.090909957885742,21.079544067382812,17.137096405029297,19.153226852416992,26.20967674255371,28.225807189941406,22.177419662475586,23.185483932495117,22.177419662475586,22.177419662475586
5,TAS-Male-Remanded-ATSI,14.090909957885742,7.045454978942871,12.045454025268555,9.090909004211426,10.075757026672363,12.045454025268555,12.045454025268555,15.07575798034668,17.07600212097168,19.177663803100586,16.156524658203125,14.186216354370117,13.13538646697998,14.186216354370117,17.07600212097168,18.126832962036133
5,TAS-Male-Remanded-Non-ATSI,87.49144744873047,104.26441955566406,94.29129791259766,93.38465118408203,93.38465118408203,92.4780044555664,91.57135772705078,83.41152954101562,81.32331085205078,93.97360229492188,87.6484603881836,76.80535125732422,72.28739166259766,74.9981689453125,84.93768310546875,88.55204772949219
5,TAS-Male-Sentenced-ATSI,45.15029525756836,47.22140884399414,48.25696563720703,53.227638244628906,47.22140884399414,47.22140884399414,47.22140884399414,47.22140884399414,43.54838562011719,45.307918548583984,42.22874069213867,42.22874069213867,43.54838562011719,47.507328033447266,44.42815399169922,46.6275634765625
5,TAS-Male-Sentenced-Non-ATSI,325.08367919921875,339.93524169921875,346.5359191894531,372.93865966796875,334.9847412109375,348.18609619140625,330.0342102050781,349.83624267578125,338.81597900390625,338.81597900390625,332.17254638671875,332.17254638671875,345.4594421386719,335.4942626953125,338.81597900390625,338.81597900390625
5,VIC-Female-Remanded-ATSI,3.0113635063171387,4.015151500701904,3.0113635063171387,3.0113635063171387,5.018939018249512,5.018939018249512,7.026515483856201,6.022727012634277,7.040566921234131,6.058162689208984,6.262829780578613,9.005376815795898,7.73643684387207,7.204301357269287,8.145772933959961,8.227639198303223
5,VIC-Female-Remanded-Non-ATSI,48.2606315612793,50.18144989013672,51.86216735839844,45.379398345947266,48.2606315612793,49.461143493652344,45.379398345947266,50.66165542602539,63.3651008605957,71.71553802490234,64.34750366210938,64.34750366210938,65.82111358642578,65.82111358642578,65.82111358642578,70.24193572998047
5,VIC-Female-Sentenced-ATSI,11.03800106048584,12.071114540100098,13.049853324890137,10.059261322021484,11.03800106048584,10.059261322021484,10.059261322021484,11.03800106048584,12.219574928283691,12.11143684387207,16.43695068359375,14.8148832321167,19.140396118164062,20.113636016845703,18.059017181396484,20.329912185668945
5,VIC-Female-Sentenced-Non-ATSI,181.84750366210938,163.48789978027344,260.5315246582031,215.0696563720703,221.18951416015625,201.9556427001953,225.56085205078125,218.5667266845703,175.09776306152344,182.10165405273438,204.86436462402344,225.8760986328125,241.63490295410156,229.3780517578125,241.63490295410156,241.63490295410156
5,VIC-Male-Remanded-ATSI,49.20759963989258,46.119258880615234,55.17839431762695,44.26625061035156,46.119258880615234,48.17815017700195,44.26625061035156,48.17815017700195,58.69867706298828,45.55718231201172,51.2518310546875,55.63233184814453,56.50843048095703,55.19428253173828,60.88893127441406,67.8977279663086
5,VIC-Male-Remanded-Non-ATSI,649.5888061523438,683.62841796875,706.3214721679688,709.1581420898438,700.6482543945312,748.8709716796875,723.3412475585938,760.2174682617188,704.721435546875,767.6430053710938,729.8900146484375,767.6430053710938,729.8900146484375,748.7664794921875,729.8900146484375,773.9351196289062
5,VIC-Male-Sentenced-ATSI,159.9474639892578,158.51295471191406,163.53372192382812,175.00978088378906,175.00978088378906,174.2925262451172,161.38197326660156,172.85800170898438,185.90113830566406,193.71212768554688,182.77676391601562,185.90113830566406,203.0852813720703,204.64747619628906,207.77186584472656,207.77186584472656
5,VIC-Male-Sentenced-Non-ATSI,2939.13671875,2991.856689453125,3005.03662109375,3070.9365234375,2965.496826171875,2978.6767578125,3084.116455078125,3136.83642578125,3068.481201171875,3068.481201171875,3180.062255859375,3207.95751953125,3207.95751953125,3291.643310546875,3319.53857421875,3347.433837890625
5,WA-Female-Remanded-ATSI,40.18817138671875,43.13905334472656,22.20185661315918,23.185483932495117,37.096771240234375,28.10361671447754,34.145896911621094,36.1131477355957,40.36045837402344,31.324535369873047,40.36045837402344,37.95088195800781,43.07123565673828,47.589195251464844,40.36045837402344,48.19159698486328
5,WA-Female-Remanded-Non-ATSI,32.093109130859375,33.09994888305664,39.14100646972656,31.086267471313477,27.184749603271484,28.065738677978516,40.14784622192383,48.07673645019531,34.30107498168945,36.370967864990234,36.370967864990234,27.204299926757812,22.177419662475586,27.204299926757812,30.161291122436523,31.344085693359375
5,WA-Female-Sentenced-ATSI,119.73973083496094,140.63050842285156,158.46408081054688,151.3306427001953,123.30644226074219,105.47286987304688,105.47286987304688,107.51099395751953,104.65909576416016,120.41421508789062,135.04397583007812,156.4259490966797,149.6737518310547,149.6737518310547,154.1752166748047,142.9215545654297
5,WA-Female-Sentenced-Non-ATSI,98.33577728271484,103.63819122314453,103.63819122314453,113.2789535522461,110.38673400878906,97.3717041015625,101.2280044555664,104.12023162841797,127.46823120117188,138.4225311279297,137.4266815185547,136.43084716796875,146.38929748535156,136.43084716796875,136.43084716796875,140.41421508789062
5,WA-Male-Remanded-ATSI,233.67669677734375,240.40811157226562,272.1419677734375,241.3697509765625,259.6407775878906,292.3362731933594,279.83502197265625,265.4105529785156,263.1353759765625,276.5151672363281,249.75563049316406,269.82525634765625,274.2851867675781,292.1248779296875,263.1353759765625,267.5953063964844
5,WA-Male-Remanded-Non-ATSI,367.17376708984375,367.17376708984375,370.3665771484375,383.1378173828125,400.6983337402344,411.8731689453125,439.0121154785156,391.119873046875,357.07476806640625,406.0850524902344,395.5828552246094,406.0850524902344,402.5843200683594,434.0909118652344,458.5960388183594,451.5945739746094
5,WA-Male-Sentenced-ATSI,1106.3685302734375,1163.7744140625,1205.524169921875,1226.3990478515625,1137.680908203125,1111.587158203125,1163.7744140625,1252.49267578125,1277.7218017578125,1299.5631103515625,1419.6907958984375,1507.0565185546875,1485.215087890625,1474.29443359375,1419.6907958984375,1332.3253173828125
5,WA-Male-Sentenced-Non-ATSI,1590.7869873046875,1646.4644775390625,1686.2340087890625,1733.957763671875,1670.326171875,1662.372314453125,1678.2801513671875,1741.9117431640625,1804.0567626953125,1900.7025146484375,2126.209716796875,2255.07080078125,2303.393798828125,2271.178466796875,2206.748046875,2206.748046875
