"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
1,"Aggregated",24271.7040274179,24412.0413362294,24722.1298275016,24461.1166108096,24440.5113440653,24770.3748933716,25108.7846576371,25602.3841008189,26185.7980210228,26195.1243731854,26701.6603412692,26529.0809619468,26597.1952778632,26673.179383078,26893.8993583234,27556.8820649899,27368.3335565202,27965.9749732258,28662.8446206913,28802.1013653536,28865.329300704,29282.2939372261,29671.6246446378,28804.6961831568,28506.759047065,28821.3608861262,28972.7997115611,29096.3447030786,29154.8781696247,29672.1578322931,29362.8213309651,29316.7817164064
2,"ACT",177.822000089,177.999999999978,183,187,204,190,190,165,179,172,160,166,175,186,178,160,173,160,170,162,176,194,216,214,218,233,238,240,235,265,275,273
2,"NSW",9013.96702850838,9110.91775157622,9137.16283721273,8988.20537456054,8992.9381555997,9181.54690489943,9282.48210449517,9356.76016570523,9596.85976980517,9641.83816969892,9707.39798862956,9674.94610238591,9551.34572297324,9649.49307040289,9768.65936237527,10029.3501691446,10014.7375323672,10268.8957278297,10629.6942930471,10439.381112968,10433.9654247103,10368.3644139202,10394.50094192,10098.1698084428,9955.25954754248,9993.34575777636,9987.25296093486,9852.0463093823,9696.18828613403,9722.9832583569,9590.22389873931,9527.40344690908
2,"NT",784.236426552028,807.193972506328,841.087865872087,814.594833073016,782.637949863862,832.255931744773,822.718236448834,777.617014973276,838.047031072847,849.88263376084,901.756282087942,882.635687449734,861.914221679065,935.869718319073,907.446159940386,954.509335776835,1006.38874113863,1114.64214517062,1110.87617603996,1061.46483241684,1120.54668072975,1108.4397022195,1113.51579349772,1120.7749545644,1163.39519885951,1194.43324449862,1258.81945792439,1290.80654248262,1307.94580959729,1412.73045120441,1442.12312235106,1430.67373308884
2,"QLD",5288.706002647,5293.99999999978,5345,5368,5321,5423,5527,5581,5640,5615,5684,5513,5441,5418,5546,5562,5590,5543,5730,5611,5532,5595,5733,5601,5554,5428,5570,5610,5716,5626,5645,5634
2,"SA",1550.46751689527,1571.51612903252,1530.51612903226,1549.51612903226,1575.51612903226,1555.51612903226,1595.51612903226,1623.51612903226,1680.51612903226,1719.51612903226,1800.51612903226,1825.51612903226,1852.51612903226,1901.51612903226,1930.51612903226,1979.51612903226,1946.51612903226,1944.51612903226,1994.51612903226,2010.51612903226,1982.51612903226,1943.51612903226,1998.51612903226,2004.51612903226,1992.51612903226,2018.51612903226,2025.51612903226,2061.51612903226,2068.51612903226,2125.51612903226,2151.51612903226,2098.51612903226
2,"TAS",524.475000726366,539.460001683729,528.471002193415,518.48100227517,505.457361876178,507.252713463369,515.270342738074,539.775422766907,509.699025624519,529.423762172902,549.84053857081,548.572032961316,522.924815498962,536.305822802148,529.051366830476,532.337453778058,485.426523903528,528.612984573888,537.265851375036,528.986519096087,482.248160087452,485.253614418466,487.453733317252,514.507894218956,450.173975511828,482.33975492064,481.935750481445,525.61164030656,497.700553082294,519.95964001382,526.851566508864,495.65901937096
2,"VIC",3530.5127801629,3588.50156238779,3674.4623390739,3645.53811011977,3632.84712480599,3673.77541375516,3864.54314961516,3975.22829287622,3960.73009606329,4077.6672219295,4217.79675880193,4192.56125377022,4131.14553202058,4180.85916238786,4318.83322313886,4319.38947781246,4273.52257737684,4329.89208638998,4494.00446941797,4541.45662498514,4444.28069320299,4563.31511654263,4580.31961967472,4626.51521469936,4490.24009695943,4609.09141378377,4770.74868459997,4869.58401484899,4780.2095404531,4905.4472238178,4917.71936730764,4998.14623533549
2,"WA",3406.64130885296,3472.38535925313,3632.70513564093,3352.63547890327,3466.16715851228,3467.69975836779,3534.95868422873,3584.78076041805,3645.72040461032,3581.26987926089,3841.304053926,3890.59044235917,3942.53156997261,3692.46397156211,3789.52876153972,3898.8870230088,4024.73179284336,4005.18936066775,4321.12112111238,4696.0293685517,4863.48284253172,4856.71993763825,4879.02510180486,4704.1051920956,4550.75043442653,4673.70835022755,4709.97454264049,4640.48065116352,4822.72729166538,4897.69490795755,5037.78038522757,4937.60267355378
3,"ACT-Female",12.0297201791191,10.2368116609372,11.4796729549496,9.82252456293305,12.3082471509579,12.722534248962,13.5511084449703,12.722534248962,12.3082471509579,11.0653858569455,10.6510987589413,11.8939600529537,12.3082471509579,15.2082568369868,13.5511084449703,12.3082471509579,13.1368213469661,12.722534248962,14.7939697389827,13.1368213469661,12.722534248962,12.722534248962,15.2082568369868,13.1368213469661,12.3082471509579,13.5511084449703,13.1368213469661,12.722534248962,10.2368116609372,11.4796729549496,11.8939600529537,13.1368213469661
3,"ACT-Male",170.8290000855,170.999999999991,173,181,192,177,175,152,167,163,152,155,163,167,163,148,159,147,152,148,163,181,197,200,206,218,224,227,228,255,264,259
3,"NSW-Female",662.187258033535,652.86372213928,654.654422171973,628.689271697917,634.061371795998,646.596272024852,659.131172253707,685.096322727763,692.259122858536,679.724222629682,694.945172907577,680.619572646029,667.189322400827,645.700922008506,691.36377284219,711.061473201818,726.282423479713,737.921973692221,757.619674051849,758.515024068196,759.410374084543,748.666173888382,764.782474182623,740.608023741261,731.654523577793,691.36377284219,687.782372776803,686.887022760456,651.073022106586,649.282322073892,643.910221975812,657.340472221013
3,"NSW-Male",8364.25771747025,8458.05015264987,8478.94593777434,8384.37230166681,8377.99340933115,8511.204572136,8595.31017091599,8618.97510064046,8826.74145129646,8928.07487623973,8979.81889058841,9011.11568821934,8950.7288881107,9033.91475986645,9079.0855756957,9260.76706557617,9266.27967609548,9444.30648936374,9768.69485710215,9671.59714920443,9688.66317162241,9670.64171578287,9669.87053902799,9448.14581442484,9308.36387146873,9346.73690674308,9334.47110667194,9191.96542004477,9106.9341451684,9093.27502784121,8973.72746178998,8894.0185647
3,"NT-Female",24.9770322695484,27.032258064512,30.0322580645161,26.0322580645161,28.0322580645161,31.0322580645161,35.0322580645161,36.0322580645161,30.0322580645161,41.0322580645161,42.0322580645161,40.0322580645161,40.0322580645161,43.0322580645161,42.0322580645161,49.0322580645161,49.0322580645161,48.0322580645161,53.0322580645161,46.0322580645161,48.0322580645161,52.0322580645161,52.0322580645161,52.0322580645161,48.0322580645161,54.0322580645161,62.0322580645161,61.0322580645161,62.0322580645161,65.0322580645161,88.0322580645161,85.0322580645161
3,"NT-Male",759.259226176838,779.225806451565,813.225806451629,791.225806451629,753.225806451629,796.225806451629,802.225806451629,759.225806451629,800.225806451629,812.225806451629,879.225806451629,838.225806451629,821.225806451629,878.225806451628,885.225806451629,917.225806451629,945.225806451629,1071.22580645163,1052.22580645163,1013.22580645163,1040.22580645163,1067.22580645163,1082.22580645163,1066.22580645163,1112.22580645163,1142.22580645163,1208.22580645163,1223.22580645163,1241.22580645163,1331.22580645163,1356.22580645163,1346.22580645163
3,"QLD-Female",353.649829846216,357.844288023989,361.802246609854,366.877616444099,372.990342991229,372.394956473185,380.435997019409,396.758180651859,410.687160135182,418.565442229821,434.261983697051,420.783915481528,416.428670221607,414.484637809416,413.616888265125,428.177678356782,440.213459006808,433.405866963874,437.564435587343,427.794359827225,427.308771791526,428.752924550844,442.1311318701,441.459095308901,426.764631598548,416.330086262245,423.852414963336,429.424661979977,461.254535775974,451.102396939839,460.411684884333,472.871545728932
3,"QLD-Male",4935.06000247,4939.9999999998,4987,5004,4950,5058,5147,5178,5225,5197,5244,5110,5035,5012,5140,5129,5147,5122,5296,5198,5112,5172,5287,5167,5146,5027,5147,5183,5236,5190,5184,5158
3,"SA-Female",91.9093878249766,93.3715654228528,94.5139188806442,99.7577141578004,102.718983821764,102.90059318595,102.954791649072,102.970962867987,105.78243813759,110.129519496847,117.039717500125,120.504612861306,122.941645831933,127.878679761862,127.948255941951,128.670675783843,122.571236559651,129.171498188797,131.842265289984,129.832404135345,127.127799514702,127.724240333938,126.498855555195,130.343253552797,129.385192976182,127.696042401674,124.385455049079,127.607759278493,132.07740626892,130.60421813725,137.181337824593,136.336887470161
3,"SA-Male",1458.55812975319,1478.12903225826,1436.129032258,1448.129032258,1472.129032258,1453.129032258,1493.129032258,1521.129032258,1574.129032258,1608.129032258,1681.129032258,1704.129032258,1729.129032258,1772.129032258,1803.129032258,1851.129032258,1827.129032258,1813.129032258,1862.129032258,1882.129032258,1857.129032258,1816.129032258,1873.129032258,1873.129032258,1864.129032258,1892.129032258,1903.129032258,1933.129032258,1935.129032258,1996.129032258,2012.129032258,1963.129032258
3,"TAS-Female",36.5638991659379,34.9782833979288,34.4181654699944,35.6845149862463,36.6665996217487,35.5941127172749,37.7781240467278,37.3522826266551,40.0230700255541,35.4658784169094,35.6662786655715,35.9538637429482,38.3680595506584,35.7014603246479,37.739516710288,38.0854905912138,35.4434281513541,36.0340144461846,36.1812647073924,39.0055948058635,39.0687764692027,35.0897782843671,37.9595150617604,35.4887366727435,36.737041304279,33.7704454229506,39.1533505995251,36.8576666919084,37.6833353267852,36.6670517013993,36.3132470014409,40.3967710424333
3,"TAS-Male",493.506000926351,511.488002259731,497.502002836414,483.516002647381,469.335365333086,473.131403805687,478.619707205415,507.394098472538,473.581686775358,492.226330344561,510.414271490545,500.481152271183,490.366304502993,501.358027148032,502.567914586315,487.854678889967,462.866685540928,500.849695984335,491.875979014215,485.426675747545,435.899296029165,449.166138997467,451.807824671466,475.525325245488,430.622626684178,454.952556927196,449.320712029558,500.265659877633,455.415539443992,487.635706957167,483.556828399091,451.654675638501
3,"VIC-Female",257.742000129,258.000000000013,255,257,242,218,225,247,242,243,252,251,253,236,238,250,247,254,269,290,314,315,318,318,312,306,321,324,332,321,330,340
3,"VIC-Male",3272.76555205926,3333.74610766538,3417.70365758819,3403.75920170523,3388.1821504142,3430.5898299713,3592.94904787536,3732.08837253239,3731.94991524297,3821.9842056321,3975.78494267055,3908.44648335911,3902.72298107648,3927.22847044215,4041.85093098305,4080.48133289655,4030.21216876562,4021.73539834369,4165.77660907456,4169.89513592743,4110.41789244702,4267.95695675635,4334.06710486123,4309.89007460869,4231.86831328641,4314.60451062738,4415.78277739644,4532.14138832146,4440.42744568155,4571.78709076039,4642.01431357632,4641.90666838285
3,"WA-Female",270.734662044885,274.783612340486,267.310310067296,243.94864098018,237.683589013425,260.504675230345,255.26389534941,272.85220876861,289.891648647075,297.792585863696,339.137420810009,313.126127912056,324.497205611965,276.940411382851,254.524308639565,304.794533662068,323.512197117648,312.414473610329,328.074014703297,378.581947965903,395.456872150023,389.953171200065,398.679534255063,403.329216228906,373.187495144791,369.869793897653,355.472476030135,350.820614816629,387.077698797145,400.67448536525,445.179786176691,426.765938588913
3,"WA-Male",3135.90655471807,3195.7466650073,3363.2666491324,3111.71330687581,3225.95917923709,3212.24775462007,3284.82177382229,3316.94382003366,3351.9239988493,3291.01850544371,3497.92745512161,3574.04055536888,3618.00905326245,3409.29126907297,3538.13781684576,3595.66070480214,3710.24232882154,3703.66128483274,3976.58156252593,4315.09052553144,4476.21511135606,4463.58552363507,4465.61694032391,4303.17100633378,4180.98888903927,4296.59334960689,4351.90019537978,4301.68767719324,4436.02067800026,4501.33438701604,4598.14288190748,4506.45349483602
4,"ACT-Female-Remanded",5.04497413869588,3.62473900044379,4.73828646792578,3.0679652667028,4.73828646792578,4.73828646792578,5.85183393540776,7.52215513663074,5.85183393540776,4.73828646792578,4.73828646792578,5.29506020166677,5.29506020166677,8.07892887037174,6.40860766914876,7.52215513663074,7.52215513663074,8.07892887037174,6.40860766914876,4.18151273418479,6.40860766914876,6.40860766914876,8.63570260411273,7.52215513663074,6.40860766914876,6.96538140288975,5.29506020166677,6.40860766914876,4.73828646792578,4.73828646792578,4.18151273418479,4.18151273418479
4,"ACT-Female-Sentenced",6.22146463438203,6.10539531361321,6.8593767057124,6.8591429743919,8.01862167697308,7.2553024631747,5.99365585874357,4.30778484392524,6.24398275960728,6.43503666579705,7.05593096379911,8.42308255281579,8.44844722419529,8.13953300364011,6.55862942704845,5.2273683919459,7.4358583354865,7.72465948193467,10.2313770362053,7.42869737056551,4.5256757794666,5.2141637951663,6.03120205682514,5.07797380989609,6.11839027101989,7.21544036650782,7.15837825642165,5.50978839134581,5.59297873706065,7.86193160488803,8.13758988217063,7.56175907148092
4,"ACT-Male-Remanded",64.9350000325,64.9999999999957,66,63,63,60,65,52,58,59,59,62,68,73,79,83,98,102,64,56,66,80,81,71,73,85,87,70,74,94,92,91
4,"ACT-Male-Sentenced",105.894000053,105.999999999996,107,118,129,117,110,100,109,104,93,93,95,94,84,65,61,45,88,92,97,101,116,129,133,133,137,157,154,161,172,168
4,"NSW-Female-Remanded",197.370800779826,188.483936801266,194.764792618062,191.275428275397,181.505208115938,194.764792618062,196.85841122366,202.441394171923,213.607360068448,212.909487199915,207.326504251653,208.722249988718,200.347775566324,200.347775566324,206.62863138312,201.74352130339,206.62863138312,224.773325964973,226.169071702039,216.398851542579,205.930758514587,212.909487199915,212.909487199915,196.160538355127,196.160538355127,195.462665486594,201.74352130339,201.74352130339,196.160538355127,206.62863138312,203.837139908988,212.211614331382
4,"NSW-Female-Sentenced",470.75485993427,468.196854790392,461.264500495451,443.382859477794,459.040511015883,452.42388166847,455.492688581029,487.902412733506,473.182080953289,467.440249839791,492.994531912979,468.323375955333,463.575581070972,455.783766331163,477.857383686331,507.161767266258,508.155803495395,519.173763279882,533.843227094526,541.443023779966,547.531055849725,539.684740412662,554.367859549274,552.899399779829,531.656260087295,506.953570303097,489.25796513759,485.769267439915,445.754180734427,439.936224737928,441.818394557181,433.361407657243
4,"NSW-Male-Remanded",1970.02800127757,1972.36447883902,1959.08442402952,1845.94388714143,1873.00080372588,1968.43318812793,1942.41745174736,2038.64367001559,2125.11704322925,2172.15371628702,2185.42096377533,2187.5423631669,2310.21835007795,2363.07685814351,2360.13362374415,2372.16158447731,2363.1738088299,2495.29956438377,2457.41309558505,2484.95545875195,2468.78080578771,2512.31178873636,2564.34410563182,2352.61570928244,2392.10481887666,2584.06463379092,2587.13011171618,2536.51440243375,2622.788673978,2571.25066697341,2408.13797990646,2343.29169619349
4,"NSW-Male-Sentenced",6392.30726859747,6470.28969222795,6538.82287168612,6503.69844367797,6506.4836853058,6573.55072098612,6645.47266469752,6556.277228106,6654.20268609288,6753.80901722466,6778.27765267331,6764.61029041655,6618.39549335825,6698.46987868634,6715.40850441535,6871.99978059168,6866.67721804403,6951.93409854252,7213.49520232081,7118.10098333908,7175.2515198847,7161.02433760431,7141.59309406653,7082.88995129196,6963.4166270239,6882.37971745391,6797.63567382687,6684.34665327418,6514.62244573772,6646.5236562083,6635.39782563444,6579.42113488598
4,"NT-Female-Remanded",12.9870000065,13.0000000000129,10,8,10,12,13,11,7,11,12,9,8,11,10,16,15,15,16,9,12,15,12,13,9,15,20,18,21,19,29,30
4,"NT-Female-Sentenced",11.9895658981513,13.9928406833378,17.6674626002954,19.0926007551058,18.2363162164166,18.8081739470719,20.9518894083826,23.9518894083826,24.0926007551058,27.239320331004,30.2363162164166,30.8081739470719,31.8081739470719,32.2363162164166,32.2363162164166,32.8081739470719,33.8081739470719,33.6644584857612,35.523747139038,37.2363162164166,36.6644584857612,36.8081739470719,38.9518894083826,39.6644584857612,39.2363162164166,39.2363162164166,40.9518894083826,42.8081739470719,42.0926007551058,44.0956048696933,53.6704667149362,56.9488852937951
4,"NT-Male-Remanded",146.8530000735,147.00000000003,140,123,125,141,140,158,175,158,175,149,159,199,187,199,213,265,255,231,226,244,226,232,245,268,294,270,254,298,302,302
4,"NT-Male-Sentenced",612.401871266806,627.870967741835,668.870967741947,663.870967741947,623.870967741947,650.870967741947,657.870967741947,596.870967741947,620.870967741947,649.870967741947,699.870967741947,684.870967741947,657.870967741947,674.870967741947,693.870967741947,713.870967741947,727.870967741947,801.870967741947,792.870967741947,777.870967741947,809.870967741947,818.870967741947,851.870967741947,829.870967741947,862.870967741947,869.870967741947,909.870967741947,948.870967741947,982.870967741947,1028.87096774195,1049.87096774195,1039.87096774195
4,"QLD-Female-Remanded",88.4572808462136,83.9065891519451,83.9065891519451,80.2254079255614,83.9065891519451,83.1703529066684,84.6428253972219,89.7964791141592,94.2138965858197,103.784967774417,103.784967774417,101.576259038587,94.9501328310964,98.6313140574802,100.103786548034,104.521204019694,90.5327153594359,86.8515341330522,89.7964791141592,87.5877703783289,86.1152978877754,94.9501328310964,100.103786548034,92.0051878499894,85.3790616424987,81.6978804161149,80.2254079255614,92.7414240952662,89.0602428688824,93.4776603405429,98.6313140574802,101.576259038587
4,"QLD-Female-Sentenced",272.730161109013,276.370249143367,280.078134412174,286.10253389632,293.650721017852,293.243272012492,292.195233223409,307.282622417159,324.101884650831,320.354571569605,315.112931107287,321.682247606154,312.069793907211,309.637477498631,315.484130947381,319.21926577094,341.275978372231,354.939573025656,341.328598954343,332.748345956073,337.05906587366,341.715962947956,342.475861877228,346.832527073745,345.115848449071,329.177345069801,336.365313105942,355.475194208661,366.014055514058,374.656212219818,354.032463221277,356.380844033241
4,"QLD-Male-Remanded",999.000001449224,1017.98100372847,988.011005386874,984.015006451419,1015.68291921526,1050.90323065208,1045.00963005309,1085.42085523531,1149.27077278572,1153.93193314674,1172.38244640063,1160.75727197825,1120.58131572441,1199.30076702559,1150.29194150839,1097.56336962676,1107.36503067128,1103.23477043891,1073.1175774193,995.572005310195,1090.03450678483,1107.30999811907,1089.10305540902,1045.25551516246,1117.49018095382,1100.24874233794,1070.67120610492,1112.26144254716,1120.29044415463,1141.9605769307,1108.53359653434,1106.51470086153
4,"QLD-Male-Sentenced",4015.6141259524,3986.64471414706,4015.04841860017,4027.16268902349,3993.09661765139,4061.95180884098,4093.70484313211,4029.70952072251,4097.97987510339,4056.67774526043,4036.36955109418,3974.72000652292,3960.94728102128,3940.44040687984,4001.06522683607,4051.77700214996,4052.73632332384,4108.27984976889,4153.60251883974,4116.41268307109,3974.93024962002,4115.43640214929,4083.39582144329,4012.57961372968,4039.12507565421,4009.5890142024,4020.79325473436,4074.97474061817,4055.29588775646,4093.96601229428,4054.60139101151,4073.67310763286
4,"SA-Female-Remanded",44.2763084755591,40.0492631986356,40.8565890770698,48.1225219829776,44.8932184692408,42.4712408339382,39.2419373202014,38.4346114417672,42.4712408339382,48.1225219829776,51.3518254967143,51.3518254967143,52.9664772535827,58.6177584026221,57.0031066457537,61.0397360379246,55.3884548888853,57.0031066457537,55.3884548888853,50.5444996182801,49.7371737398459,51.3518254967143,52.9664772535827,50.5444996182801,49.7371737398459,47.3151961045434,39.2419373202014,43.2785667123724,50.5444996182801,54.5811290104511,57.0031066457537,52.1591513751485
4,"SA-Female-Sentenced",53.946000027,54,54,52,58,60,64,65,64,62,66,68,68,67,67,63,61,71,74,76,74,74,70,79,77,78,84,85,81,72,79,81
4,"SA-Male-Remanded",485.518923895139,486.92312617837,471.692149732484,479.005576926271,496.846242021263,493.60680800987,514.705716806801,519.26565554045,520.446645118079,541.108889532792,567.611337972978,578.401431693734,572.300784073021,584.796201001287,590.855013804888,601.519585819771,596.903426866306,600.846537016016,616.15153027626,633.359885023654,626.250404748892,621.257788403904,647.168399986052,641.187791324872,631.076256335103,633.384987485705,626.262576501247,601.174119883803,590.039392909176,610.911331868993,623.607362238655,613.279699058949
4,"SA-Male-Sentenced",973.039226286838,987.22580645169,980.225806451603,967.225806451603,963.225806451603,967.225806451603,963.225806451603,1002.2258064516,1057.2258064516,1052.2258064516,1093.2258064516,1120.2258064516,1167.2258064516,1180.2258064516,1211.2258064516,1244.2258064516,1239.2258064516,1213.2258064516,1236.2258064516,1237.2258064516,1242.2258064516,1204.2258064516,1206.2258064516,1242.2258064516,1247.2258064516,1261.2258064516,1288.2258064516,1360.2258064516,1360.2258064516,1370.2258064516,1381.2258064516,1364.2258064516
4,"TAS-Female-Remanded",9.99000000804934,9.57627835760938,9.07184234499737,9.4866535290526,10.1664528713739,10.3445701513894,10.0729881235478,10.9966956297145,12.1091577736215,11.6394252255002,11.4933257246107,10.7236625359646,10.5643662926156,10.4413164051962,11.0020615518222,10.562775907581,9.7820824820843,10.0489864141908,10.2573390264233,10.2009420614559,9.93783180201407,9.51332834598561,9.83899582684595,9.43613618949032,8.68341355860209,8.09558670975808,7.85558960097885,8.10628159674094,7.64488418430603,8.59890738034845,8.24865384782811,8.19418418107167
4,"TAS-Female-Sentenced",20.9790000105,21.0000000000043,20,21,23,22,29,25,30,26,21,25,30,25,25,32,27,22,23,32,36,26,27,26,29,22,33,30,33,25,28,38
4,"TAS-Male-Remanded",105.894000053,105.99999999997,113,115,102,89,112,124,105,101,111,106,102,103,104,103,98,97,112,103,90,84,88,101,87,78,82,98,95,104,94,77
4,"TAS-Male-Sentenced",387.610808810712,398.59861767641,382.61342611076,381.613234198372,370.173036378097,369.808394898366,364.746716970922,389.164637404976,370.248953139277,375.144914320729,390.610963950575,409.170776142071,382.067173955891,389.650935790791,382.549108654165,391.144304972442,362.476806041627,377.640797989139,374.063749907022,382.12605534397,346.832277066778,349.966478976021,361.935597907092,378.66862161995,338.525473363161,360.16511204727,359.039409640461,400.029761552256,361.980669014296,368.82909901641,371.676780345896,380.847634559505
4,"VIC-Female-Remanded",61.938000031,62.0000000000129,59,59,54,50,47,48,45,51,54,54,50,51,62,61,64,70,77,77,76,69,70,70,69,71,73,67,75,79,81,85
4,"VIC-Female-Sentenced",195.804000098,196,196,198,188,168,178,199,197,192,198,197,203,185,176,189,183,184,192,213,238,246,248,248,243,235,248,257,257,242,249,255
4,"VIC-Male-Remanded",586.413000431347,587,588.050723272798,594.576084909196,602.525693076735,604.459735545237,605.686895482944,693.277037539803,721.48089432001,691.281132279541,777.377365002964,775.582768377513,733.397723212225,767.440654309514,779.908587214572,748.739298104137,811.135134275071,760.527600804076,789.77779530761,805.105387142925,768.920451535399,794.873984494318,775.386985339764,747.768730512968,757.426430017875,773.417903241651,798.539537806676,833.991646640186,846.69820161161,884.259048531658,918.48946650464,935.981193206125
4,"VIC-Male-Sentenced",2686.34339822109,2747.31479699418,2825.2691930308,2802.32458639956,2782.44160976503,2836.62227399496,2967.0842670673,3012.51463699633,2997.03956047607,3113.06344945642,3193.61832894456,3173.89377641586,3138.75053998005,3188.59338586324,3235.37936560528,3279.38931503257,3229.97423352604,3294.61645218296,3374.09333714017,3426.83991502871,3360.84111805238,3446.71184802971,3517.50232829225,3574.60003638179,3472.63202718213,3481.19271310624,3613.50517621549,3658.39892137414,3611.80266781623,3657.82537783158,3747.31134737396,3721.19874570188
4,"WA-Female-Remanded",60.9390000390426,59.9546857556438,51.6515619185215,48.3031238370429,44.1614307711453,56.6118787242657,54.3211657889584,59.7302362385891,64.1039936197794,73.8726420571409,74.5149662163914,56.7296409959525,50.0559432383233,62.8678409392223,63.1196155016337,75.4520997169924,76.6733832457082,77.6200014912521,61.2606063886551,66.4815872826648,60.4145433022096,70.6177059606705,69.8486639566151,72.9552986596369,60.575162566277,60.6813187941078,64.448795973665,64.26860005952,80.7175217943158,91.243787711913,97.8835193560076,87.6165917300503
4,"WA-Female-Sentenced",209.790000150019,210.98047199683,217.707409860426,190.756707576672,194.429983034591,193.726557978482,195.839565224853,204.379566758576,218.63975339685,215.930440466018,260.722464078529,261.181789816908,265.844931572018,211.493598758456,195.783721031575,214.344319800185,227.012873369042,230.301157937853,272.827390767347,301.244484340136,333.935750084717,315.839360151283,335.962687791133,334.369639865675,303.97170958312,308.982899874556,289.153694850795,280.625402626265,284.554867002117,303.494179783425,339.081835756839,332.327247222596
4,"WA-Male-Remanded",494.505000306779,497.341334559924,516.574839833244,502.371245523707,492.275718235654,540.110368055603,537.845862922532,535.966700482894,583.462411232403,604.154137077468,603.560418780181,649.670786836021,636.506180254031,660.637487318915,716.824923913489,708.087538043256,669.824923913489,632.901992452223,684.593718297287,611.745964371214,650.416751207235,698.133198068424,735.856332427054,708.747855374755,689.879162439638,799.485241244988,771.94387047031,778.922931461266,846.529010266615,885.94576147385,881.406281702713,895.066599034212
