"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32"
4,"WA-Male-Sentenced",2641.35600165975,2657.01239450621,2819.58380164022,2615.53610273428,2672.15774059087,2651.58673041564,2699.08206816219,2754.20197253873,2750.41326958436,2656.48254627952,2842.1705320579,2916.34399288919,2983.93072330483,2721.72528380598,2749.46682603911,2860.22408851265,3057.82361039532,3095.83293490222,3225.97495525268,3690.14255853719,3810.06341914839,3788.29976094133,3643.20490131212,3610.89581586388,3445.80735196818,3445.95576805215,3524.94644354525,3507.4511057987,3563.59312614916,3592.43538555828,3678.12630011005,3617.97788402607
5,"ACT-Female-Remanded-ATSI",0.986972083564383,0.655029714213789,1.04346941114387,0.655029714213789,0.655029714213789,1.04346941114387,1.04346941114387,1.04346941114387,0.655029714213789,0.655029714213789,1.04346941114387,1.04346941114387,1.04346941114387,1.43190910807395,1.43190910807395,1.82034880500403,1.43190910807395,1.43190910807395,1.82034880500403,0.655029714213789,1.04346941114387,1.43190910807395,1.04346941114387,1.04346941114387,1.04346941114387,1.43190910807395,1.04346941114387,1.43190910807395,1.04346941114387,1.04346941114387,0.655029714213789,0.655029714213789
5,"ACT-Female-Remanded-Non-ATSI",4.31666139847332,3.35986379600926,3.84733851546054,2.87238907655798,4.33481323491182,3.84733851546054,4.82228795436311,6.28471211271695,5.30976267381438,4.33481323491182,3.84733851546054,4.33481323491182,4.33481323491182,6.28471211271695,4.82228795436311,5.30976267381438,5.79723739326567,6.28471211271695,4.33481323491182,3.84733851546054,5.30976267381439,4.82228795436311,7.25966155161951,6.28471211271695,5.30976267381439,5.30976267381438,4.33481323491182,4.82228795436311,3.84733851546054,3.84733851546054,3.84733851546054,3.84733851546054
5,"ACT-Female-Sentenced-ATSI",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,0,0,1,1,0,1,2,2,0,0,2,2
5,"ACT-Female-Sentenced-Non-ATSI",5.97624148930618,5.70806083878703,6.14212398302935,5.62534380237102,6.89831386228247,6.79951294919268,6.83530343938675,5.01137298005163,6.03418348310951,5.66372761189345,5.43571047480578,6.24268502149076,6.31259769191005,6.64946978732286,6.16526267068222,4.89186341236811,5.71527509372492,4.69265218610923,7.59839845707022,6.54595445110945,5.84056126083558,6.0960504762459,6.3657078515113,5.18145740936742,5.97257992007143,6.04823410357211,6.38302665711736,5.17518464104877,5.25046378230905,6.30978027103711,5.92610214328078,7.15165022338894
5,"ACT-Male-Remanded-ATSI",6.99300000419955,6.99999714302386,7.0324842661299,8.13744099316555,8.61777277648683,10.4886798781955,9.66541837093397,8.74453258736703,7.77992436495967,6.79575284214329,9.12040276981446,7.94797081555592,7.42381038423569,8.84826000088964,10.5909480384228,11.3700535477157,12.8242268683828,15.1331323884103,13.4007330365878,12.0732984309305,13.1386273527968,15.2736917681726,15.6752885582396,17.5136174995907,17.7825524260443,17.902785467447,17.956538189102,15.2159251279234,14.54360502065,17.0076744619045,17.003431030354,18.6603205253227
5,"ACT-Male-Remanded-Non-ATSI",57.942000029,57.9999999999957,59,54,54,48,56,44,51,53,48,55,61,63,67,71,84,85,52,45,52,63,65,52,55,67,69,57,60,75,75,71
5,"ACT-Male-Sentenced-ATSI",4.9950000025,5.00000000000861,3,4,3,1,9,10,17,13,9,10,10,9,8,7,9,5,9,12,10,13,17,15,17,20,14,16,17,25,28,26
5,"ACT-Male-Sentenced-Non-ATSI",100.8990000505,100.999999999987,104,114,126,116,101,90,92,91,84,83,85,85,76,58,52,40,79,80,87,88,99,114,116,113,123,141,137,136,144,142
5,"NSW-Female-Remanded-ATSI",50.9490000336063,51.2578082025292,52.1753801487282,52.5012542117967,50.5253710254264,52.4865099915615,52.7109062767285,52.8383094383195,57.7075151111318,57.8350532715712,56.1622850861675,59.1447605313322,57.7730815844203,58.3082380968574,60.7908629913123,55.6479401752127,55.3653225359176,58.6954057727518,58.8282632679334,58.466992522468,55.2100498912982,59.0440383609812,56.8439365768516,53.4225790014601,53.6744377063582,55.1249769393397,56.3790005831568,61.4478322850328,59.9439614936966,59.5322256547236,61.0447947467426,65.3870426185783
5,"NSW-Female-Remanded-Non-ATSI",139.756320447218,134.335013030715,139.561431943932,135.828275577348,129.108594117497,138.068169397299,141.801325763883,147.774375950417,151.507532317001,155.240688683585,152.254163590318,147.0277446771,143.294588310516,141.054694490566,144.041219583833,150.014269770367,150.760901043684,164.200263963386,168.680051603287,158.973845050169,153.000794863634,150.760901043684,158.227213776852,144.041219583833,140.308063217249,137.321538123982,143.294588310516,135.828275577348,137.321538123982,147.774375950417,141.801325763883,144.78785085715
5,"NSW-Female-Sentenced-ATSI",143.66886897551,144.165979212495,136.484280294634,128.167382026179,132.547204741217,122.493903417532,134.240939255877,150.988658552014,136.245370982764,139.469311234106,152.608097268015,148.686112546928,145.779520770595,149.335830133153,159.453126740359,158.849313385458,147.826275882013,157.826968356012,174.250661236569,161.47993148561,168.944236974301,166.538400989378,160.22846559701,154.947237302765,144.1238276743,138.302533842344,132.077054530466,132.674947841928,126.570327951634,132.997583646566,126.30838459818,122.777987373003
5,"NSW-Female-Sentenced-Non-ATSI",328.279193965498,324.48685673473,326.283757667449,317.310611232971,328.23806285085,332.717712903572,323.437747453499,334.702929157714,337.412092899884,328.014686211618,338.435704097483,319.939178219208,318.564355820331,305.821279403324,318.292879893788,346.389011761486,360.106399580485,357.283005434643,354.470677724923,376.208161108695,375.159286595075,369.243683145843,390.339465710437,394.67217585612,387.366268570432,368.037436403972,358.438529854956,354.512638052065,323.701883911577,309.563572523521,318.059132600202,314.956028905069
5,"NSW-Male-Remanded-ATSI",354.650539650125,357.602996737458,353.693577735326,350.851201466231,362.968956642305,368.672700790024,365.75531045547,372.975653799182,399.514549218241,405.831458283887,393.379143980163,400.787899953472,408.550465663879,421.059167843484,422.34729989411,430.825089637328,455.578474236599,460.259758234766,456.077015083657,468.716355121927,498.701641292902,492.689778472791,492.670205084036,482.0273356658,489.390005030895,512.091013592762,496.513317015472,486.656014788851,514.901894122865,535.234227420868,530.770411517268,521.100089494513
5,"NSW-Male-Remanded-Non-ATSI",1615.3830008085,1616.99999999997,1624,1520,1526,1576,1603,1666,1696,1765,1776,1782,1871,1899,1921,1909,1893,1985,1986,2011,1944,2047,2039,1928,1900,2078,2140,2052,2003,1996,1955,1914
5,"NSW-Male-Sentenced-ATSI",1238.76000062,1240.00000000007,1223,1249,1243,1278,1332,1361,1372,1375,1377,1381,1360,1343,1382,1463,1441,1440,1556,1592,1604,1577,1589,1586,1595,1505,1559,1536,1489,1467,1486,1517
5,"NSW-Male-Sentenced-Non-ATSI",5191.74116946216,5170.21708962483,5244.05013428015,5273.06766793857,5244.14787540251,5248.6614974215,5274.86023791404,5206.06422989233,5266.48044172223,5297.54159988938,5343.89325416395,5373.22147559103,5261.65732348236,5297.57078313847,5309.91365198284,5378.26461922951,5405.66530132479,5410.72574540302,5580.92913397986,5515.46362945565,5536.48783426267,5473.00313356364,5469.89554676454,5492.68757653527,5368.51337929719,5281.46574032482,5225.69047589324,5172.47748803725,5111.97993152937,5092.35678957886,5143.28789953169,5110.3109023575
5,"NT-Female-Remanded-ATSI",9.990000005,10.0000000000129,7,5,7,9,11,10,7,11,11,9,6,9,8,14,13,12,14,8,11,14,12,12,8,13,17,16,17,18,26,26
5,"NT-Female-Remanded-Non-ATSI",2.14709294397942,2.53733819032164,2.53733819032164,2.53733819032164,2.53733819032164,2.53733819032164,1.99204768770995,1.44675718509826,0.901466682486576,0.901466682486576,1.44675718509826,0.901466682486576,1.99204768770995,1.99204768770995,1.99204768770995,1.99204768770995,1.99204768770995,2.53733819032164,1.99204768770995,1.44675718509826,1.44675718509826,1.44675718509826,0.901466682486576,1.44675718509826,1.44675718509826,1.99204768770995,2.53733819032164,1.99204768770995,3.08262869293332,1.44675718509826,2.53733819032164,3.08262869293332
5,"NT-Female-Sentenced-ATSI",7.99338023044866,10.0479731622515,13.7232861879759,15.9783435574773,14.5055594052933,15.0872069487413,16.0327752531093,15.5055594052933,14.5055594052933,18.7777178834533,23.0327752531093,24.6144227965573,27.0872069487413,27.5055594052933,26.5055594052933,26.5599911009253,28.0872069487413,26.9239118618453,27.6688544921893,28.9783435574773,28.5599911009253,29.5599911009253,31.6144227965573,32.5055594052933,33.0872069487413,34.5599911009253,35.0327752531093,36.0872069487413,34.9239118618453,35.6688544921893,44.8865812747173,48.3966960140293
5,"NT-Female-Sentenced-Non-ATSI",3.996000002,4.00000000000431,3,3,4,3,6,10,9,7,7,5,4,5,6,6,5,8,7,9,7,7,7,7,5,4,7,6,8,8,8,9
5,"NT-Male-Remanded-ATSI",101.898000051,102.000000000013,99,94,96,119,121,135,150,130,139,127,137,167,155,163,169,227,206,184,178,202,181,190,217,225,251,219,209,258,265,257
5,"NT-Male-Remanded-Non-ATSI",44.9550000225,45.0000000000172,41,29,29,22,19,23,25,28,36,22,22,32,32,36,44,38,49,47,48,42,45,42,28,43,43,51,45,40,37,45
5,"NT-Male-Sentenced-ATSI",495.516871209306,508.870967741872,538.870967741946,541.870967741946,502.870967741946,529.870967741946,542.870967741946,493.870967741946,505.870967741946,533.870967741946,577.870967741946,565.870967741946,535.870967741946,549.870967741946,568.870967741946,590.870967741946,606.870967741946,657.870967741946,659.870967741946,645.870967741946,667.870967741946,663.870967741946,701.870967741946,663.870967741946,705.870967741946,718.870967741946,734.870967741946,781.870967741946,803.870967741946,846.870967741946,869.870967741946,861.870967741946
5,"NT-Male-Sentenced-Non-ATSI",116.884971503548,119.80028738096,126.421025487198,124.854844974004,123.655781567663,123.113688394293,119.631035845115,111.557571534944,114.306670161672,116.112769214864,120.179936246858,120.436962663258,122.172815665115,124.590211521412,125.704310470751,125.139497167422,123.800927933921,135.584074734632,135.084084436465,134.314522609308,139.351182616842,148.681138794023,150.285348484816,159.650797988556,159.114835009236,155.633031561734,166.967564172693,167.878220008445,174.767502760705,179.559946402899,180.690362265397,180.133068894761
5,"QLD-Female-Remanded-ATSI",22.9770000115,22.9999999999871,26,24,22,20,22,24,30,31,31,33,24,34,39,39,28,29,30,31,26,33,37,35,30,33,31,36,33,31,38,41
5,"QLD-Female-Remanded-Non-ATSI",60.0310752105466,58.3580534926376,56.0321298859227,55.381592970849,60.4136867151674,62.0609120121482,62.6859459984042,62.4345201312229,65.2140143535845,75.8263228268312,72.7954742980773,68.4631910083882,62.4807806413546,65.290109381947,64.1798685370705,66.1455887356192,58.7140863685401,57.6983800626507,55.2547061615108,58.8555291019789,60.4240052689478,61.8570975578293,65.4853452416248,58.2150554401689,52.3530154809262,44.3850085741425,53.421440486425,61.3550993234007,61.1791595085927,62.3334622271065,60.213662923231,68.1808142241402
5,"QLD-Female-Sentenced-ATSI",70.9306404078528,72.4142269103281,72.6552617868584,75.6499331071341,83.068708972207,82.4419790576084,88.8512803126012,92.8032703402528,91.7673168129941,92.422962232307,99.3995074745943,85.7732866075678,83.0824964649297,82.4481582009215,77.7097858019194,82.2977786680603,86.0009661806484,89.3123483590366,93.0074178624808,91.8577275379322,99.1492131075876,96.2489624930675,99.9793496322116,103.859960936541,108.364278512861,117.045075768297,123.674989051954,119.367414686321,117.459954918328,120.515595587466,125.76897298841,126.980879365409
5,"QLD-Female-Sentenced-Non-ATSI",201.798000132805,202.639530629246,205.156482679998,208.70400205441,206.608962889647,206.341270221556,206.635541050752,212.943922657284,221.307551784715,220.733819581594,224.800237922116,225.32674927267,228.255234233495,227.265549859642,229.343211268021,234.458663829185,248.739067269703,247.975896951572,249.741829793243,245.027897319952,240.188427298176,238.350382586932,240.390815447988,239.341632693474,229.098416930327,217.206578210143,218.871279149633,219.805444606528,245.782316527195,235.345711567547,234.316322149078,239.44357415863
5,"QLD-Male-Remanded-ATSI",215.784000108,215.999999999961,225,227,233,270,256,251,269,299,312,314,282,319,316,302,265,283,280,259,259,298,318,293,314,303,312,307,286,300,303,302
5,"QLD-Male-Remanded-Non-ATSI",797.925459350858,789.963055239265,800.625770753669,763.926662228882,770.525118678025,783.739335167632,838.630602262137,845.836415595032,840.478601044849,819.569060298788,867.847320525636,825.239823064244,809.318104572683,839.029481958917,821.254264217589,822.33958858067,788.291180995955,802.984530093467,802.304585619958,793.468956186129,800.595503259926,812.556239221443,795.855006292117,779.162676908128,778.73176119062,802.3122733526,803.631360167166,804.039328274536,810.967257454604,828.102611315938,819.179759430555,804.998053650334
5,"QLD-Male-Sentenced-ATSI",973.026000561861,976.34599340152,1009.51799573111,1030.13799961192,1035.38134298071,1092.88155293147,1132.5219403693,1137.60220739054,1146.1811322669,1112.42806414468,1089.59836108166,996.072463057431,993.11467208734,1008.45575726517,1051.53704809486,1071.84298289598,1078.74092842131,1105.7900172887,1175.66994657622,1195.88492478728,1175.53463261924,1228.17403074812,1243.36255094343,1226.59593466711,1220.76774233371,1177.67627852202,1203.3292304162,1196.49327651966,1218.05586905952,1227.49698362942,1202.8709171951,1210.48945817691
5,"QLD-Male-Sentenced-Non-ATSI",2963.034001483,2966.00000000003,2960,2985,2933,2939,2938,2930,2968,2963,2971,2944,2924,2835,2901,2932,3017,2969,3045,2950,2881,2861,2935,2865,2855,2759,2826,2870,2904,2844,2849,2850
5,"SA-Female-Remanded-ATSI",12.9870000065,13.0000000000043,12,16,12,13,9,7,9,11,14,16,12,15,16,15,13,22,20,15,14,17,16,16,13,14,15,15,25,25,32,22
5,"SA-Female-Remanded-Non-ATSI",29.7717285563662,26.6007227216984,28.1961209682632,32.184616584675,32.184616584675,28.9938200915455,28.9938200915455,29.7915192148279,32.184616584675,36.1731122010869,36.9708113243693,35.3754130778045,40.1616078174988,43.3524043106283,40.9593069407811,45.7455016804754,41.7570060640635,36.1731122010869,36.1731122010869,35.3754130778045,35.3754130778045,34.5777139545221,36.9708113243693,34.5777139545221,36.1731122010869,32.9823157079574,24.2076253518513,28.1961209682632,27.3984218449808,31.3869174613927,28.1961209682632,31.3869174613927
5,"SA-Female-Sentenced-ATSI",9.990000005,10,10,10,16,15,15,17,16,16,16,14,16,14,13,11,12,12,12,14,15,16,18,20,21,18,21,21,24,23,20,23
5,"SA-Female-Sentenced-Non-ATSI",43.956000022,44,44,42,42,45,49,48,48,46,50,54,52,53,54,52,49,59,62,62,59,58,52,59,56,60,63,64,57,49,59,58
5,"SA-Male-Remanded-ATSI",112.8870000565,113.00000000009,92,101,112,100,113,103,108,136,147,158,147,158,166,138,156,175,165,172,171,167,183,183,192,177,187,165,165,163,172,162
5,"SA-Male-Remanded-Non-ATSI",372.627000308239,369.889714642184,365.975241382655,373.562488767716,382.897730648483,377.804731561291,403.571835571528,414.535498921418,402.750125237435,430.300331141623,428.75240429281,416.352181515483,422.927838621102,426.42399499663,417.555512553789,441.147801790591,438.640860909446,423.532757607035,471.066368219565,448.053330639037,435.581103800217,462.958557924291,460.966068064693,446.392903187987,437.088179297898,452.213958794292,420.760856664978,399.818527273454,417.227750214394,418.501706071289,435.195430825374,441.501061192949
5,"SA-Male-Sentenced-ATSI",166.836419436629,170.41935483879,154.419354838707,156.419354838707,173.419354838707,165.419354838707,172.419354838707,189.419354838707,196.419354838707,179.419354838707,200.419354838707,216.419354838707,222.419354838707,225.419354838707,238.419354838707,240.419354838707,231.419354838707,240.419354838707,251.419354838707,256.419354838707,257.419354838707,246.419354838707,247.419354838707,247.419354838707,257.419354838707,273.419354838707,266.419354838707,280.419354838707,276.419354838707,276.419354838707,276.419354838707,272.419354838707
5,"SA-Male-Sentenced-Non-ATSI",806.202806850209,816.806451612905,825.806451612901,810.806451612901,789.806451612901,801.806451612901,790.806451612901,812.806451612901,860.806451612901,872.806451612901,892.806451612901,903.806451612901,944.806451612901,954.806451612901,972.806451612901,1003.8064516129,1007.8064516129,972.806451612901,984.806451612901,980.806451612901,984.806451612901,957.806451612901,958.806451612901,994.806451612901,989.806451612901,987.806451612901,1021.8064516129,1079.8064516129,1083.8064516129,1093.8064516129,1104.8064516129,1091.8064516129
5,"TAS-Female-Remanded-ATSI",2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999,2.5624999999999
5,"TAS-Female-Remanded-Non-ATSI",7.99200000629139,7.59472264117333,6.96581170315622,7.11571076962828,7.89473933761072,7.65131031381382,7.51334990809676,8.3798001737381,8.28298768386425,7.96582284236437,7.48453776498486,7.12262678513076,7.09247735024105,6.82712582273069,7.59895433535735,7.69640275584615,7.28393836569489,7.70122603877432,8.0170246089182,8.25602272438567,8.19376765079388,7.66038864165327,7.74295761758427,7.31918608669813,6.51218474073221,6.14452427346914,6.10938591651614,6.32592236765187,5.76041686035077,6.30493052669728,5.50139706635847,5.37949153431465
5,"TAS-Female-Sentenced-ATSI",2.9970000015,2.99999999999569,4,3,6,3,5,4,4,5,3,5,5,4,4,8,6,5,4,6,8,4,4,4,7,4,8,7,6,5,4,10
5,"TAS-Female-Sentenced-Non-ATSI",17.982000009,18.0000000000086,16,18,17,19,24,21,26,21,18,20,25,21,21,24,21,17,19,26,28,22,23,22,22,18,25,23,27,20,24,28
5,"TAS-Male-Remanded-ATSI",13.6737027712876,13.4913555515038,14.3405407674085,16.0119725278804,13.7218135054002,13.0302592006398,14.523563489386,15.1330718196317,13.672907910156,13.8590594031555,10.9520228950726,14.1506813390284,11.6431184545479,13.0620439506273,13.2971078556817,13.2020167114489,14.4540837114445,14.7566474111464,15.4433166810188,13.951936712675,13.7461830442054,13.4248840661671,13.9593933166016,14.9567660796231,14.9578288840992,13.339266305827,12.3758959010952,13.1701443344942,13.6579108254901,14.6741925846783,10.2177413169859,14.0431894274275
5,"TAS-Male-Remanded-Non-ATSI",92.9070000465,92.9999999999785,98,95,86,77,97,106,90,87,104,94,93,93,92,91,83,80,93,87,76,71,74,84,69,64,72,87,82,88,88,66
5,"TAS-Male-Sentenced-ATSI",43.956000022,43.9999999999871,47,45,51,38,36,38,40,45,47,48,53,47,47,47,47,43,45,42,42,43,47,44,46,44,52,51,53,59,56,50
5,"TAS-Male-Sentenced-Non-ATSI",343.656000426804,351.648000951542,337.662001177326,330.669001125392,333.775189083102,331.414841317423,322.414508181773,342.9842509741,340.794351684629,332.33028557625,345.345122862585,355.47056330223,340.982707027859,340.978052575241,349.086075136847,348.422731025487,323.083186971804,344.791581816674,334.725031271958,348.630663474022,312.717421206175,309.124633887514,311.986576244659,332.061349528029,302.704964976257,316.478277290336,310.852803271508,347.935007033015,315.679198554818,316.176149514424,333.979903593756,333.294958811522
5,"VIC-Female-Remanded-ATSI",3.99620818423629,3.6516798621088,3.65028294135511,4.72040564506632,4.78694986844865,5.54953586884525,3.86471140661399,4.16162958669906,3.89285820879204,3.81525780960128,4.38312857341761,4.91960503240629,4.14601517229736,4.31486558448483,5.64682306350171,7.0179353928976,5.70561702444889,6.33611298657525,5.87135482230977,7.163188743916,7.04130987738328,7.04440633845896,7.45498768901335,6.48074720979726,8.67398539930174,6.56593285162022,6.71693841956762,6.1864541223251,9.22965509817762,9.73961073841438,10.339808001473,8.57253173030598
5,"VIC-Female-Remanded-Non-ATSI",57.942000029,58.0000000000043,57,53,49,46,42,45,43,48,50,51,47,46,57,54,58,63,71,71,67,64,62,63,62,65,68,61,66,69,70,75
5,"VIC-Female-Sentenced-ATSI",11.988000006,11.9999999999957,13,15,12,8,8,11,10,11,12,13,10,11,10,10,11,11,12,10,13,19,20,18,20,23,19,15,14,16,19,21
5,"VIC-Female-Sentenced-Non-ATSI",183.816000092,184.000000000004,183,183,176,160,170,188,187,181,186,184,193,174,166,179,172,173,180,203,225,227,228,230,223,212,229,242,243,226,230,234
5,"VIC-Male-Remanded-ATSI",33.9668624363847,35.8867339552428,39.8555610675027,42.0364439926339,42.4578194714425,41.9307403149618,42.0294781001286,46.0629408691236,47.6954645640643,49.0761925842742,48.7163222349502,52.0755131861476,49.7291612837896,49.109819893026,49.5312544978593,48.1958702805786,48.9804565804797,48.6586109404005,44.4912324956937,44.3637761098374,49.4524036533005,49.340375570328,50.4648855649745,50.7452394550476,49.7221724303453,52.2843448862075,54.2258013095891,53.8064702000303,56.3351476489917,59.8457842427507,64.3455483627632,68.6467354303051
5,"VIC-Male-Remanded-Non-ATSI",552.456227959438,559.667111444157,560.133928615677,560.149761571644,571.140901792116,571.06814889034,570.046068413996,620.595289635228,670.823860968369,663.350484484117,707.145972824084,728.763651522463,707.3923691607,720.527852436432,738.356075562526,733.346637430932,752.304688742974,742.238001987941,744.42566649816,762.041619314843,736.807041704447,757.263646353389,738.193542747201,722.216951052568,710.683559415498,724.244305657838,743.803694380069,781.107758221801,793.344658012352,813.786039231709,840.192772965516,861.212887256021
5,"VIC-Male-Sentenced-ATSI",125.877971299485,129.641492311337,132.639033727518,149.64149231127,150.974360006208,156.202520943138,154.884396190053,161.255907113368,167.720326760996,162.539871904355,161.450641189077,169.626155871577,182.284732573192,180.281674072673,175.163736464892,193.718301443923,193.193494646056,192.199395209315,185.314082555792,189.452841082397,197.188490611425,213.102735120561,214.190901301945,210.204685460252,211.405301257011,213.598727727083,218.189418196211,230.531296216012,222.239905241661,233.824679646206,247.918910756673,267.454720913491
5,"VIC-Male-Sentenced-Non-ATSI",2560.46535746208,2620.4337154369,2679.40307102421,2655.45542431696,2638.66631219002,2685.38050594398,2798.81673572273,2850.07408490642,2831.49567345279,2950.63624313208,3027.67472834184,3003.37612687808,2971.12215398673,3013.32403226155,3044.96314581315,3087.24992623715,3038.4266949945,3099.39201237947,3177.16554113569,3231.99605996105,3166.11774735117,3236.99529358227,3302.59683799956,3359.98651046082,3259.09545837761,3271.43118826004,3390.14826132178,3429.93562647719,3384.78018757692,3424.90141540672,3505.26746620601,3471.13440101561
5,"WA-Female-Remanded-ATSI",33.966000017,34.0000000000431,24,28,19,29,31,29,36,40,43,22,23,37,28,34,36,40,31,35,32,43,48,39,32,37,38,32,47,51,55,52
5,"WA-Female-Remanded-Non-ATSI",30.5887657654357,29.2111407974619,30.1519536806243,24.6541283721591,30.9436043680652,26.0802882983841,28.3635900542498,31.3222114057757,32.1511713177153,31.4909163881449,32.8311579090921,36.5659926813195,27.1284298166988,31.5038449187199,28.7897873414665,40.6398452173876,37.5374896116406,28.7593454322511,37.4421448364493,30.4466967971734,28.8315915361771,26.1044920497046,32.3302098083578,29.73124042256,32.6309455278175,26.2660523036462,31.3943419273534,28.0681195388389,37.1938554977556,35.4811118544093,35.2496657073326,39.4647378759471
5,"WA-Female-Sentenced-ATSI",114.885000070419,114.903673235971,113.3207507238,92.3681033780028,99.1827142615686,94.4942983786478,104.082879584351,98.0649267396951,118.605291761273,119.187106976291,149.865515943822,161.855826405103,145.854229168421,112.166865717168,101.602833619282,106.610291010124,107.184725978226,101.016397824213,127.524408191036,137.069495605983,163.499239308796,140.653204779129,151.482454780009,153.719331687676,136.444918984768,122.523013466897,123.226096411056,111.100747617667,110.952244616575,141.976847610403,153.803054876297,145.249293660016
5,"WA-Female-Sentenced-Non-ATSI",94.9080323040484,98.0322580645035,105.032258064521,105.032258064521,99.0322580645206,101.032258064521,97.0322580645206,104.032258064521,104.032258064521,101.032258064521,106.032258064521,106.032258064521,116.032258064521,113.032258064521,100.032258064521,105.032258064521,118.032258064521,129.032258064521,140.032258064521,159.032258064521,169.032258064521,178.032258064521,183.032258064521,185.032258064521,177.032258064521,183.032258064521,177.032258064521,172.032258064521,175.032258064521,167.032258064521,178.032258064521,190.032258064521
5,"WA-Male-Remanded-ATSI",188.811000109836,188.782685625798,185.420495002135,178.2173143742,183.390531771229,212.878991209687,210.010643225827,197.121008790315,229.331096693465,232.626330403228,232.647616854882,278.847061532205,245.978713548347,261.24201758063,302.957427096693,267.416242500079,271.099722338661,271.957427096693,269.51596483874,241.394956048425,265.505321612913,276.231374354803,280.910920887165,268.473391935433,267.494678387087,320.473391935433,332.78991209685,328.868347983858,375.562471048268,398.583757499921,392.647616854882,382.583757499921
5,"WA-Male-Remanded-Non-ATSI",305.700304544871,315.72587383562,328.929025045691,333.391773525598,330.591656784978,332.117195529526,338.085692140171,347.244821034575,353.796697502019,363.671779402554,370.398938633075,376.258205853344,384.390735543346,395.345557933825,406.314610712328,422.385946556268,418.381876958463,404.193779931044,410.436421201437,410.872539196782,414.034492607999,415.553429508445,436.641421577074,442.423292153956,442.545299657595,451.222411631081,458.092532771804,463.412523453014,467.357486919599,478.959024769352,488.459332569576,501.619923677272
5,"WA-Male-Sentenced-ATSI",1055.94300063239,1062.83632084208,1148.93143255428,1035.59755499311,1054.89880658505,994.441541576174,1077.51640492486,1083.98786120738,1098.43899642239,1100.69210086861,1180.52149090871,1205.74932993381,1230.64831443332,1091.14968103488,1112.58408694558,1182.46584068704,1287.15898678683,1259.50560771962,1300.63336879525,1461.37588103827,1504.13424818453,1466.41303256258,1406.63897976329,1375.40606976234,1286.77480011011,1287.09984537426,1279.73891554598,1278.67239193912,1313.78596944673,1328.52852665169,1382.61347739767,1371.62446326868
5,"WA-Male-Sentenced-Non-ATSI",1585.41300105105,1593.95016442294,1666.23604503587,1568.23905355053,1633.86055209553,1655.88047322474,1629.04980282303,1659.41533520085,1651,1550.83367891428,1663.23604503796,1701.28584786099,1751.76094644947,1624.84363947888,1656.00996056461,1674.94023661237,1763.18624221493,1824.69122249724,1933.03683374585,2232.34955478809,2288.4322478175,2318.71114362645,2240.66434931599,2243.54482254072,2161.28885637355,2170.56474366993,2247.26592673177,2229.98007887079,2250.42529576546,2259.44521689467,2294.36553237783,2237.64442818678
