Level,Description,1,2,3,4,5,6,7,8
1,Aggregated,29187.263671875,29667.400390625,29613.51953125,29601.431640625,29526.46875,30052.337890625,30099.15625,30045.19140625
2,ACT,280.4774169921875,296.08465576171875,298.2550048828125,300.1222839355469,307.3534851074219,322.80303955078125,327.078125,338.0638427734375
2,NSW,9547.326171875,9702.455078125,9589.8076171875,9530.7587890625,9481.62109375,9606.67578125,9579.3798828125,9448.123046875
2,NT,1469.91259765625,1529.3526611328125,1550.0775146484375,1587.6990966796875,1590.5675048828125,1657.70751953125,1679.614013671875,1680.9891357421875
2,QLD,5649.84912109375,5726.9892578125,5729.1044921875,5724.85009765625,5708.9501953125,5849.68798828125,5824.86376953125,5841.94873046875
2,SA,2156.050537109375,2216.269775390625,2230.647216796875,2253.102294921875,2287.223388671875,2348.54833984375,2376.063720703125,2366.889892578125
2,TAS,495.90234375,515.0939331054688,523.3240966796875,538.5999755859375,549.8845825195312,572.6483154296875,586.4881591796875,600.9150390625
2,VIC,4985.86181640625,5096.07373046875,5115.5986328125,5160.64111328125,5155.5380859375,5265.63916015625,5284.576171875,5277.560546875
2,WA,4884.7802734375,5020.2314453125,5035.04150390625,5044.9501953125,5047.4033203125,5221.2314453125,5217.3642578125,5270.50244140625
3,ACT-Female,13.167941093444824,12.092585563659668,10.021644592285156,9.601811408996582,10.499460220336914,10.404877662658691,10.295510292053223,9.453444480895996
3,ACT-Male,259.9516906738281,267.50201416015625,263.8201599121094,271.2166748046875,271.17742919921875,280.3843688964844,281.7818603515625,289.3781433105469
3,NSW-Female,637.1300659179688,658.9437866210938,646.8095092773438,635.075439453125,630.0337524414062,665.1715698242188,663.631591796875,657.810546875
3,NSW-Male,9005.5859375,9158.2666015625,9029.26953125,8926.310546875,9003.68359375,9144.3359375,9073.861328125,9012.2724609375
3,NT-Female,88.3796157836914,89.59635925292969,88.8305435180664,87.06922912597656,88.32752227783203,90.61410522460938,87.20691680908203,88.09691619873047
3,NT-Male,1373.42333984375,1413.7513427734375,1417.0953369140625,1429.90673828125,1443.0089111328125,1482.134521484375,1477.655029296875,1499.7972412109375
3,QLD-Female,473.58551025390625,487.9612121582031,482.38653564453125,485.36602783203125,484.17529296875,499.3808288574219,503.64752197265625,503.3351745605469
3,QLD-Male,5241.20849609375,5341.21875,5315.5244140625,5275.35009765625,5268.376953125,5383.52490234375,5334.5458984375,5303.93701171875
3,SA-Female,140.25732421875,148.94204711914062,150.05404663085938,152.90164184570312,158.21142578125,170.968505859375,171.16575622558594,175.47610473632812
3,SA-Male,2015.4625244140625,2052.8427734375,2060.521728515625,2058.657470703125,2071.858154296875,2118.6435546875,2133.091796875,2141.014404296875
3,TAS-Female,46.230098724365234,47.483036041259766,44.23411560058594,44.79916000366211,43.81764221191406,45.943450927734375,45.23180389404297,43.424835205078125
3,TAS-Male,437.36871337890625,460.907958984375,457.7785949707031,459.06927490234375,457.8675231933594,473.3382873535156,472.24267578125,468.895263671875
3,VIC-Female,334.8539123535156,342.30950927734375,343.48455810546875,346.495361328125,353.6929016113281,370.2166442871094,368.9686279296875,371.5905456542969
3,VIC-Male,4684.92333984375,4773.3681640625,4791.3525390625,4797.13916015625,4802.54833984375,4912.193359375,4916.14453125,4879.52197265625
3,WA-Female,443.6344909667969,457.4867248535156,447.63482666015625,447.97882080078125,459.0409851074219,473.10064697265625,470.6914978027344,474.1940002441406
3,WA-Male,4476.6337890625,4576.7744140625,4581.4169921875,4599.87744140625,4616.59814453125,4725.4072265625,4714.08349609375,4744.73974609375
4,ACT-Female-Remanded,4.424118995666504,3.8964128494262695,3.6386566162109375,4.933177947998047,5.078525066375732,5.220703125,5.287994384765625,4.9933671951293945
4,ACT-Female-Sentenced,11.08012866973877,11.576750755310059,10.339404106140137,9.717694282531738,9.619256973266602,11.282303810119629,9.446489334106445,9.587785720825195
4,ACT-Male-Remanded,88.77015686035156,91.18982696533203,90.0006332397461,90.00182342529297,93.42554473876953,99.84830474853516,97.20903015136719,94.82711791992188
4,ACT-Male-Sentenced,168.03817749023438,171.93392944335938,169.4268798828125,169.65606689453125,169.182373046875,175.26768493652344,175.32345581054688,172.06661987304688
4,NSW-Female-Remanded,217.5445556640625,228.66969299316406,225.4144744873047,224.58956909179688,226.11529541015625,238.2720947265625,242.9256134033203,238.2005157470703
4,NSW-Female-Sentenced,427.7866516113281,444.2951354980469,441.7444763183594,441.1131286621094,448.5624084472656,461.6019287109375,472.7383728027344,464.0515441894531
4,NSW-Male-Remanded,2474.734375,2497.156494140625,2457.298095703125,2436.8994140625,2409.449951171875,2432.031005859375,2398.050537109375,2375.748046875
4,NSW-Male-Sentenced,6353.87255859375,6367.03369140625,6270.322265625,6153.16259765625,5999.775390625,6004.5205078125,5977.52587890625,5846.01025390625
4,NT-Female-Remanded,23.836965560913086,26.064849853515625,26.341283798217773,25.36400032043457,25.24666976928711,26.403600692749023,25.853105545043945,24.946866989135742
4,NT-Female-Sentenced,63.76528549194336,65.6216812133789,64.31852722167969,63.92044448852539,65.9392318725586,66.98993682861328,67.09249114990234,66.19403839111328
4,NT-Male-Remanded,287.1938171386719,294.01727294921875,290.0218200683594,282.4049377441406,285.0793151855469,297.24114990234375,294.0377197265625,287.26666259765625
4,NT-Male-Sentenced,1053.8380126953125,1066.5137939453125,1045.4212646484375,1046.9608154296875,1035.3109130859375,1037.3912353515625,1021.1715087890625,1026.9583740234375
4,QLD-Female-Remanded,105.66387939453125,109.26951599121094,112.60997772216797,111.9951400756836,112.54569244384766,117.1871337890625,117.75300598144531,115.63128662109375
4,QLD-Female-Sentenced,369.76446533203125,382.3979797363281,379.5195617675781,376.36126708984375,379.03619384765625,393.9866943359375,390.013916015625,386.5690612792969
4,QLD-Male-Remanded,1082.5421142578125,1110.5699462890625,1102.19677734375,1093.745361328125,1086.7611083984375,1100.917236328125,1095.7047119140625,1074.197265625
4,QLD-Male-Sentenced,4050.933837890625,4033.5419921875,3971.055908203125,3963.1923828125,3840.874755859375,3871.223876953125,3824.2421875,3808.705810546875
4,SA-Female-Remanded,53.0181770324707,55.97802734375,57.18901062011719,57.595455169677734,59.060874938964844,58.98877716064453,58.421958923339844,56.35737228393555
4,SA-Female-Sentenced,84.0578384399414,89.16194152832031,89.39698791503906,85.31910705566406,85.28572845458984,89.69131469726562,91.49783325195312,90.97321319580078
4,SA-Male-Remanded,643.3252563476562,648.1093139648438,627.216796875,637.0521850585938,639.07080078125,651.0609741210938,636.5709838867188,639.9501342773438
4,SA-Male-Sentenced,1363.42431640625,1370.836669921875,1357.6761474609375,1339.216796875,1342.677490234375,1354.009521484375,1339.996826171875,1320.1898193359375
4,TAS-Female-Remanded,9.129920959472656,9.384686470031738,8.228837013244629,9.593793869018555,9.851912498474121,10.112326622009277,10.050182342529297,9.39388656616211
4,TAS-Female-Sentenced,41.997398376464844,42.96784973144531,41.44959259033203,41.71973419189453,41.47418212890625,43.7666015625,42.65020751953125,43.32174301147461
4,TAS-Male-Remanded,92.95711517333984,99.13680267333984,98.4001235961914,97.53578186035156,99.72528076171875,109.11261749267578,106.24586486816406,105.28976440429688
4,TAS-Male-Sentenced,358.5164794921875,372.3119812011719,374.0596618652344,368.9114074707031,368.2313537597656,380.572021484375,377.203125,373.1935119628906
4,VIC-Female-Remanded,95.81941223144531,97.09953308105469,94.17273712158203,96.61848449707031,99.29582977294922,102.91899871826172,101.24286651611328,101.15951538085938
4,VIC-Female-Sentenced,239.87155151367188,251.04051208496094,249.99913024902344,249.66139221191406,254.07015991210938,263.9950256347656,261.5785217285156,259.0975341796875
4,VIC-Male-Remanded,874.3088989257812,905.22119140625,894.8831787109375,898.3343505859375,881.5242919921875,905.831787109375,886.94775390625,887.4483032226562
4,VIC-Male-Sentenced,3710.64501953125,3713.239990234375,3645.39501953125,3625.908447265625,3547.704345703125,3576.450439453125,3483.981201171875,3489.2666015625
4,WA-Female-Remanded,98.52469635009766,98.87366485595703,99.34600830078125,99.7989501953125,102.27754974365234,102.78108978271484,106.85936737060547,102.54847717285156
4,WA-Female-Sentenced,339.3102111816406,347.02313232421875,345.04620361328125,345.7342834472656,357.5678405761719,368.9707946777344,368.8821716308594,377.58367919921875
4,WA-Male-Remanded,872.5494384765625,884.2860107421875,871.5361938476562,866.8153686523438,866.134033203125,876.2445068359375,866.5100708007812,865.9395141601562
4,WA-Male-Sentenced,3509.37158203125,3542.233154296875,3509.49755859375,3486.61962890625,3423.304931640625,3440.503173828125,3381.07373046875,3351.92626953125
5,ACT-Female-Remanded-ATSI,0.8373998999595642,1.095598578453064,1.0129611492156982,1.0811810493469238,1.0304410457611084,0.9512569308280945,1.0295171737670898,0.8557829260826111
5,ACT-Female-Remanded-Non-ATSI,3.713109254837036,4.1672515869140625,4.191431522369385,4.3428730964660645,4.907548904418945,4.606165409088135,4.883656978607178,4.31953239440918
5,ACT-Female-Sentenced-ATSI,1.6461050510406494,1.7670540809631348,1.524561882019043,1.4884930849075317,1.29593026638031,1.6536710262298584,1.564558506011963,1.4167749881744385
5,ACT-Female-Sentenced-Non-ATSI,8.688621520996094,8.073474884033203,7.295140743255615,7.211474418640137,7.8998260498046875,7.721248149871826,7.820320129394531,7.69428014755249
5,ACT-Male-Remanded-ATSI,16.891807556152344,17.643396377563477,17.045391082763672,18.607973098754883,19.310564041137695,20.43496322631836,20.460220336914062,19.97833251953125
5,ACT-Male-Remanded-Non-ATSI,74.2959976196289,76.72736358642578,73.6929931640625,75.04784393310547,76.2685775756836,80.97984313964844,78.03294372558594,80.13431549072266
5,ACT-Male-Sentenced-ATSI,29.927045822143555,28.575292587280273,27.68523597717285,27.80277442932129,29.152856826782227,28.976402282714844,30.514995574951172,28.24988555908203
5,ACT-Male-Sentenced-Non-ATSI,142.32052612304688,146.3699951171875,143.1911163330078,144.41305541992188,147.1073455810547,152.74888610839844,152.4527587890625,150.26719665527344
5,NSW-Female-Remanded-ATSI,78.38794708251953,81.0274887084961,80.5357894897461,78.32472229003906,78.21119689941406,79.52892303466797,81.94953155517578,81.07545471191406
5,NSW-Female-Remanded-Non-ATSI,141.03147888183594,142.81997680664062,143.18734741210938,147.7451629638672,149.3101348876953,154.74114990234375,155.12371826171875,152.54896545410156
5,NSW-Female-Sentenced-ATSI,127.91951751708984,129.5971221923828,133.1505889892578,135.61622619628906,138.7757568359375,139.2359161376953,139.50106811523438,143.26315307617188
5,NSW-Female-Sentenced-Non-ATSI,319.18682861328125,329.5257263183594,334.96844482421875,338.39923095703125,338.89434814453125,350.51202392578125,354.7983093261719,355.19451904296875
5,NSW-Male-Remanded-ATSI,516.8897094726562,525.3662109375,530.6328735351562,532.4107666015625,533.6484985351562,549.0130615234375,544.838623046875,540.055419921875
5,NSW-Male-Remanded-Non-ATSI,1994.631591796875,2026.2762451171875,2033.7994384765625,2050.2431640625,2043.9918212890625,2065.611083984375,2069.251953125,2058.546875
5,NSW-Male-Sentenced-ATSI,1482.2164306640625,1521.10693359375,1527.1865234375,1528.562744140625,1532.4013671875,1556.013916015625,1565.0986328125,1577.1077880859375
5,NSW-Male-Sentenced-Non-ATSI,5043.67333984375,5096.05810546875,5110.3388671875,5066.79052734375,5002.662109375,5046.1181640625,5027.02783203125,4970.93896484375
5,NT-Female-Remanded-ATSI,20.450485229492188,21.672571182250977,21.393693923950195,19.719932556152344,21.468420028686523,23.66545867919922,23.681608200073242,23.538530349731445
5,NT-Female-Remanded-Non-ATSI,3.2669098377227783,3.0077807903289795,3.062263011932373,2.494396448135376,2.716201066970825,2.6998367309570312,2.7786805629730225,2.930041790008545
5,NT-Female-Sentenced-ATSI,54.51589584350586,51.511680603027344,52.451393127441406,50.418800354003906,51.1354866027832,52.0680046081543,53.339935302734375,53.73353958129883
5,NT-Female-Sentenced-Non-ATSI,8.598174095153809,8.636457443237305,8.683345794677734,8.641768455505371,8.150716781616211,8.469801902770996,9.287569999694824,9.165288925170898
5,NT-Male-Remanded-ATSI,249.3350830078125,257.6115417480469,253.9808349609375,256.33709716796875,260.5768127441406,273.9688415527344,267.871337890625,267.33709716796875
5,NT-Male-Remanded-Non-ATSI,45.1618766784668,49.6920166015625,50.12950897216797,48.907108306884766,50.39487838745117,53.25277328491211,52.70640563964844,54.509037017822266
5,NT-Male-Sentenced-ATSI,891.3916015625,900.067626953125,911.720703125,913.3937377929688,904.7691040039062,920.20849609375,917.0022583007812,906.8463745117188
5,NT-Male-Sentenced-Non-ATSI,181.07888793945312,185.95399475097656,185.71701049804688,183.7970733642578,186.72239685058594,191.3580780029297,195.4906768798828,196.21536254882812
5,QLD-Female-Remanded-ATSI,40.283843994140625,41.971004486083984,42.67778778076172,41.544151306152344,42.592132568359375,44.18307113647461,44.73566818237305,44.97545623779297
5,QLD-Female-Remanded-Non-ATSI,66.02072143554688,67.7618408203125,66.0905532836914,65.41242218017578,66.86663055419922,70.01884460449219,66.5293197631836,63.813167572021484
5,QLD-Female-Sentenced-ATSI,123.57393646240234,129.09690856933594,128.64871215820312,127.026123046875,129.21173095703125,137.963623046875,136.95452880859375,138.4022216796875
5,QLD-Female-Sentenced-Non-ATSI,251.46475219726562,259.1211242675781,263.10943603515625,264.37188720703125,259.80499267578125,264.86407470703125,265.4161376953125,262.6499328613281
5,QLD-Male-Remanded-ATSI,306.54705810546875,311.3632507324219,316.91412353515625,316.2805480957031,322.90826416015625,330.2329406738281,336.8200378417969,337.2438659667969
5,QLD-Male-Remanded-Non-ATSI,805.60546875,822.619873046875,818.4285888671875,815.931884765625,826.8117065429688,843.2273559570312,853.3886108398438,843.3189697265625
5,QLD-Male-Sentenced-ATSI,1268.0111083984375,1285.1820068359375,1305.252685546875,1303.632568359375,1299.85107421875,1314.7889404296875,1333.6656494140625,1330.6376953125
5,QLD-Male-Sentenced-Non-ATSI,2860.818603515625,2892.90185546875,2906.531494140625,2890.029296875,2872.32275390625,2909.261962890625,2889.875244140625,2879.82080078125
5,SA-Female-Remanded-ATSI,22.048324584960938,22.23211097717285,22.0821475982666,22.666391372680664,23.816560745239258,25.264556884765625,24.089509963989258,23.34463119506836
5,SA-Female-Remanded-Non-ATSI,32.2423210144043,32.534610748291016,32.50637435913086,32.818458557128906,34.78323745727539,35.54085922241211,35.52996826171875,35.869911193847656
5,SA-Female-Sentenced-ATSI,24.835872650146484,25.247241973876953,26.01188850402832,25.995223999023438,26.238100051879883,27.10804557800293,26.809513092041016,28.318368911743164
5,SA-Female-Sentenced-Non-ATSI,61.2359504699707,63.924522399902344,65.3266372680664,62.602622985839844,63.80364990234375,67.5726089477539,69.44831085205078,68.88642883300781
5,SA-Male-Remanded-ATSI,173.2137908935547,177.75148010253906,180.77064514160156,177.5789031982422,183.49903869628906,188.61721801757812,191.4839324951172,197.22608947753906
5,SA-Male-Remanded-Non-ATSI,468.8734130859375,476.5018310546875,478.3853454589844,482.0730895996094,486.10382080078125,494.2322082519531,501.5084533691406,497.9106140136719
5,SA-Male-Sentenced-ATSI,281.63909912109375,285.5935974121094,292.5154724121094,294.2000427246094,298.4407653808594,302.3756408691406,304.70782470703125,309.07342529296875
5,SA-Male-Sentenced-Non-ATSI,1098.1536865234375,1128.4046630859375,1126.7830810546875,1126.8096923828125,1124.2364501953125,1151.663818359375,1144.9991455078125,1143.19873046875
5,TAS-Female-Remanded-ATSI,2.260878324508667,2.656647205352783,2.3720266819000244,2.3359575271606445,2.4765868186950684,2.20827317237854,2.3741328716278076,2.2268669605255127
5,TAS-Female-Remanded-Non-ATSI,5.402231693267822,6.187620639801025,5.072267055511475,5.758720874786377,5.657975196838379,5.947186470031738,6.4585280418396,5.720584869384766
5,TAS-Female-Sentenced-ATSI,10.71452808380127,10.263641357421875,9.62631607055664,9.552105903625488,9.287184715270996,9.163281440734863,9.841103553771973,9.437878608703613
5,TAS-Female-Sentenced-Non-ATSI,29.301406860351562,28.72126007080078,29.92243194580078,28.508874893188477,28.618520736694336,29.816707611083984,31.05620002746582,31.001558303833008
5,TAS-Male-Remanded-ATSI,14.21546459197998,13.4732666015625,13.89093017578125,14.418916702270508,15.219695091247559,15.381660461425781,15.136702537536621,16.606555938720703
5,TAS-Male-Remanded-Non-ATSI,75.70645141601562,77.79013061523438,81.46984100341797,81.05754852294922,82.86256408691406,87.67329406738281,87.14031982421875,88.04642486572266
5,TAS-Male-Sentenced-ATSI,53.448768615722656,52.534523010253906,53.77766418457031,55.49797821044922,57.606834411621094,57.742740631103516,60.02281188964844,61.1185302734375
5,TAS-Male-Sentenced-Non-ATSI,314.9921875,327.0013427734375,328.5511474609375,334.49835205078125,339.58172607421875,353.4890441894531,356.5789794921875,347.7646179199219
5,VIC-Female-Remanded-ATSI,9.250428199768066,9.641010284423828,9.630657196044922,9.724106788635254,9.957235336303711,9.725028991699219,10.392749786376953,10.08948040008545
5,VIC-Female-Remanded-Non-ATSI,80.71092224121094,81.55718231201172,82.88150024414062,80.7467041015625,81.25326538085938,84.07447052001953,83.23220825195312,85.65403747558594
5,VIC-Female-Sentenced-ATSI,23.283750534057617,23.92634391784668,23.958507537841797,23.18221664428711,24.545597076416016,24.82418441772461,25.278244018554688,25.128568649291992
5,VIC-Female-Sentenced-Non-ATSI,224.03150939941406,229.08648681640625,232.8638916015625,235.20936584472656,236.08453369140625,245.36329650878906,248.78497314453125,248.18505859375
5,VIC-Male-Remanded-ATSI,61.27741241455078,65.63965606689453,62.961952209472656,64.25304412841797,65.8542251586914,68.10043334960938,69.95355224609375,69.95945739746094
5,VIC-Male-Remanded-Non-ATSI,847.6017456054688,863.629150390625,869.1387939453125,876.5498046875,869.4677734375,887.446533203125,898.9217529296875,896.0545043945312
5,VIC-Male-Sentenced-ATSI,263.61578369140625,262.3546142578125,262.6419677734375,256.96331787109375,259.4498596191406,264.30487060546875,265.05401611328125,264.1752624511719
5,VIC-Male-Sentenced-Non-ATSI,3475.277099609375,3492.19189453125,3505.219482421875,3502.8779296875,3430.996826171875,3486.85205078125,3460.24462890625,3439.599609375
5,WA-Female-Remanded-ATSI,54.91797637939453,53.12053298950195,53.59205627441406,54.37201690673828,54.87007141113281,57.14455795288086,55.59940719604492,56.31552505493164
5,WA-Female-Remanded-Non-ATSI,43.14158630371094,45.38304901123047,45.0183219909668,45.00840377807617,46.09642791748047,46.661903381347656,45.82368087768555,45.01375961303711
5,WA-Female-Sentenced-ATSI,154.80142211914062,154.95103454589844,155.06277465820312,153.3074188232422,156.7240753173828,162.24752807617188,162.1666259765625,161.81788635253906
5,WA-Female-Sentenced-Non-ATSI,185.1539764404297,188.6620330810547,193.01295471191406,192.8113250732422,195.70726013183594,206.69229125976562,209.23472595214844,205.6063995361328
5,WA-Male-Remanded-ATSI,370.7575378417969,382.1405334472656,383.5823974609375,384.52716064453125,391.2976989746094,397.1813049316406,401.1281433105469,394.92236328125
5,WA-Male-Remanded-Non-ATSI,512.2791748046875,522.1140747070312,518.2456665039062,515.7501220703125,526.3973999023438,547.1158447265625,545.0621948242188,537.024169921875
5,WA-Male-Sentenced-ATSI,1380.4949951171875,1414.578125,1433.9031982421875,1427.108642578125,1422.167236328125,1434.08349609375,1437.2734375,1440.0748291015625
5,WA-Male-Sentenced-Non-ATSI,2217.8798828125,2254.598388671875,2271.5947265625,2248.14306640625,2245.93310546875,2266.308837890625,2281.293701171875,2278.814453125
