Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1,Aggregated,25981.169921875,26588.208984375,26588.208984375,26709.615234375,26466.80078125,26831.0234375,27316.65234375,27559.466796875,27681.287109375,28687.87890625,28939.525390625,29191.173828125,29191.173828125,29694.46875,29191.173828125,28939.525390625,28645.3203125,29185.796875,29185.796875,29456.0390625,29456.0390625,29726.27734375,29726.27734375,29996.517578125
2,ACT,173.13783264160156,160.51319885253906,166.82550048828125,175.84310913085938,186.66421508789062,178.5483856201172,166.82550048828125,175.84310913085938,161.7045440673828,172.1370849609375,163.4433135986328,177.35337829589844,196.47972106933594,212.12855529785156,217.34481811523438,219.08358764648438,234.01759338378906,239.2961883544922,241.05572509765625,239.2961883544922,253.37242126464844,253.37242126464844,253.37242126464844,258.6510009765625
2,NSW,9524.48828125,9658.6357421875,9658.6357421875,9613.919921875,9658.6357421875,9792.7841796875,9971.6484375,9971.6484375,10220.1650390625,10312.2392578125,10312.2392578125,10496.3857421875,10404.3125,10496.3857421875,10588.458984375,10772.6064453125,10054.833984375,10152.453125,10152.453125,10152.453125,10152.453125,10152.453125,10152.453125,10152.453125
2,NT,836.4613647460938,902.6001586914062,859.8045043945312,844.2423706054688,902.6001586914062,910.3812255859375,949.2864379882812,976.5200805664062,1049.10009765625,1090.4031982421875,1090.4031982421875,1090.4031982421875,1106.9244384765625,1123.44580078125,1123.44580078125,1189.53076171875,1184.1484375,1222.972900390625,1222.972900390625,1242.3851318359375,1310.328125,1349.152587890625,1349.152587890625,1368.5648193359375
2,QLD,5634.03466796875,5713.76123046875,5527.73193359375,5474.5810546875,5474.5810546875,5554.3076171875,5634.03466796875,5713.76123046875,5583.0107421875,5636.693359375,5583.0107421875,5583.0107421875,5583.0107421875,5583.0107421875,5583.0107421875,5583.0107421875,5562.888671875,5617.4267578125,5671.96484375,5726.5029296875,5671.96484375,5671.96484375,5671.96484375,5671.96484375
2,SA,1706.5604248046875,1790.740478515625,1813.6986083984375,1844.3095703125,1890.22607421875,1920.8370361328125,1966.75341796875,1936.1424560546875,1936.5933837890625,2003.372314453125,2003.372314453125,2020.067138671875,2053.456787109375,2203.709716796875,2237.09912109375,2253.794189453125,1901.5946044921875,1938.8807373046875,1938.8807373046875,1938.8807373046875,1938.8807373046875,1938.8807373046875,1938.8807373046875,1938.8807373046875
2,TAS,508.3847961425781,531.3770751953125,533.9317626953125,569.6975708007812,521.1582641601562,567.1428833007812,567.1428833007812,564.588134765625,539.8524780273438,529.569580078125,529.569580078125,534.7110595703125,534.7110595703125,534.7110595703125,529.569580078125,524.4281616210938,456.05633544921875,481.1143798828125,526.2188110351562,531.2304077148438,511.18402099609375,521.2072143554688,521.2072143554688,526.2188110351562
2,VIC,4042.420166015625,4133.05712890625,4187.439453125,4259.94921875,4133.05712890625,4187.439453125,4296.2041015625,4368.7138671875,4320.8408203125,4397.99853515625,4436.57763671875,4475.15625,4475.15625,4590.89306640625,4590.89306640625,4668.05078125,4644.01904296875,4728.45556640625,4728.45556640625,4770.673828125,4770.673828125,4855.1103515625,4939.54736328125,5023.98388671875
2,WA,3584.60205078125,3737.500244140625,3856.42041015625,3907.386474609375,3771.477294921875,3737.500244140625,3839.431884765625,3958.352294921875,4008.91796875,4150.82666015625,4328.21240234375,4399.1669921875,4399.1669921875,4541.0751953125,4541.0751953125,4541.0751953125,4644.62255859375,4685.36474609375,4685.36474609375,4726.10693359375,4644.62255859375,4726.10693359375,4726.10693359375,4807.59130859375
3,ACT-Female,9.032258033752441,9.086021423339844,14.032258033752441,15.053763389587402,19.032258987426758,17.90322494506836,18.870967864990234,18.225805282592773,14.01270866394043,17.343597412109375,14.12756633758545,13.553274154663086,15.046431541442871,17.22873878479004,14.931573867797852,15.391006469726562,15.307917594909668,14.780058860778809,17.551319122314453,15.571846961975098,15.967741012573242,17.023460388183594,17.155424118041992,17.68328285217285
3,ACT-Male,163.66323852539062,158.5752716064453,160.27127075195312,161.1192626953125,161.1192626953125,157.72727966308594,162.81524658203125,166.2072296142578,144.52713012695312,154.27052307128906,149.39881896972656,164.01393127441406,167.26173400878906,165.63783264160156,167.26173400878906,164.01393127441406,214.8386993408203,219.72142028808594,218.0938262939453,222.97654724121094,218.0938262939453,234.36949157714844,245.76246643066406,255.52784729003906
3,NSW-Female,687.506103515625,745.0647583007812,741.8670654296875,735.4716796875,751.4601440429688,767.4486694335938,754.6578369140625,770.6463623046875,787.3900146484375,846.4442749023438,866.1290283203125,866.1290283203125,866.1290283203125,866.1290283203125,853.005859375,866.1290283203125,749.4733276367188,777.7554321289062,770.6849365234375,784.825927734375,756.5438232421875,784.825927734375,784.825927734375,784.825927734375
3,NSW-Male,8843.3779296875,8760.3408203125,8843.3779296875,8801.859375,8801.859375,8801.859375,8677.3046875,8843.3779296875,9320.8056640625,9235.29296875,9235.29296875,9064.2685546875,9064.2685546875,9064.2685546875,9064.2685546875,8978.7568359375,9507.669921875,9507.669921875,9417.12109375,9326.572265625,9145.4736328125,9145.4736328125,9326.572265625,9326.572265625
3,NT-Female,35.087364196777344,41.189517974853516,37.999755859375,40.912147521972656,41.88294219970703,40.218719482421875,41.88294219970703,45.76612854003906,46.961143493652344,49.683528900146484,47.64173889160156,50.70442581176758,50.023826599121094,51.3850212097168,53.086509704589844,55.808895111083984,50.094696044921875,55.75757598876953,57.935604095458984,57.5,57.935604095458984,58.37120819091797,60.1136360168457,61.85606002807617
3,NT-Male,754.118408203125,821.6514282226562,821.6514282226562,825.4032592773438,825.4032592773438,844.1624145507812,836.6587524414062,836.6587524414062,1029.6431884765625,1053.4041748046875,1053.4041748046875,1045.48388671875,1045.48388671875,1085.0855712890625,1100.92626953125,1108.8465576171875,1112.4632568359375,1112.4632568359375,1140.2750244140625,1195.8980712890625,1242.250732421875,1251.5213623046875,1232.9801025390625,1260.7918701171875
3,QLD-Female,391.69720458984375,408.247802734375,404.5699157714844,408.247802734375,408.247802734375,410.0867614746094,413.7646789550781,419.2815246582031,431.6440734863281,439.42144775390625,423.86669921875,431.6440734863281,439.42144775390625,447.19879150390625,439.42144775390625,443.31011962890625,404.3817138671875,425.013427734375,429.1397705078125,429.1397705078125,433.26611328125,429.1397705078125,437.3924560546875,437.3924560546875
3,QLD-Male,5219.439453125,5244.17626953125,5343.123046875,5367.859375,5491.54345703125,5417.33349609375,5491.54345703125,5491.54345703125,5228.38134765625,5228.38134765625,5228.38134765625,5178.58740234375,5228.38134765625,5228.38134765625,5178.58740234375,5178.58740234375,5091.58984375,5242.82470703125,5242.82470703125,5293.23681640625,5242.82470703125,5293.23681640625,5293.23681640625,5242.82470703125
3,SA-Female,116.56890869140625,118.9974365234375,119.9688491821289,125.79728698730469,122.3973617553711,121.91165924072266,122.88306427001953,133.08285522460938,130.40321350097656,134.71408081054688,132.55865478515625,136.8695068359375,143.3357696533203,150.8797607421875,147.64663696289062,151.9574737548828,128.74388122558594,128.74388122558594,128.74388122558594,131.1730194091797,128.74388122558594,138.46041870117188,134.8167266845703,136.03128051757812
3,SA-Male,1598.2484130859375,1591.0814208984375,1648.4176025390625,1598.2484130859375,1648.4176025390625,1677.085693359375,1720.087890625,1727.2548828125,1827.1956787109375,1842.812744140625,1827.1956787109375,1811.5787353515625,1842.812744140625,1858.4298095703125,1874.046875,1889.6639404296875,1882.2799072265625,1934.565673828125,1951.994140625,1969.4227294921875,2004.2796630859375,2021.708251953125,2039.13671875,2039.13671875
3,TAS-Female,36.191768646240234,31.646757125854492,35.5184326171875,40.736778259277344,37.3701057434082,39.39011001586914,37.3701057434082,39.55844497680664,33.45509338378906,34.1448860168457,41.73263931274414,45.181617736816406,36.90406799316406,38.28366470336914,38.97345733642578,43.457130432128906,28.186704635620117,40.31769561767578,39.60410690307617,40.31769561767578,38.89052200317383,39.60410690307617,40.31769561767578,43.8856315612793
3,TAS-Male,474.8863830566406,515.4545288085938,513.0681762695312,525.0,522.6136474609375,522.6136474609375,525.0,525.0,503.63818359375,508.4347229003906,513.2312622070312,508.4347229003906,503.63818359375,508.4347229003906,513.2312622070312,513.2312622070312,428.2428894042969,442.2073669433594,470.1362609863281,470.1362609863281,470.1362609863281,470.1362609863281,470.1362609863281,479.44586181640625
3,VIC-Female,250.60116577148438,252.97653198242188,251.78884887695312,255.35189819335938,261.29034423828125,261.29034423828125,261.29034423828125,261.29034423828125,251.0813751220703,255.86387634277344,258.255126953125,260.6463928222656,265.42889404296875,263.03765869140625,260.6463928222656,258.255126953125,324.9755859375,332.9667663574219,340.9579772949219,340.9579772949219,354.276611328125,364.93157958984375,372.92279052734375,375.5865173339844
3,VIC-Male,4285.75927734375,4573.7353515625,4184.12109375,4082.482177734375,4167.18115234375,4251.8798828125,4133.3017578125,4082.482177734375,4089.208251953125,4161.58349609375,4233.958984375,4233.958984375,4233.958984375,4270.146484375,4270.146484375,4270.146484375,4390.56298828125,4469.671875,4469.671875,4469.671875,4469.671875,4469.671875,4548.78125,4548.78125
3,WA-Female,301.9061584472656,295.616455078125,276.747314453125,280.5211486816406,295.616455078125,294.3584899902344,294.3584899902344,286.81085205078125,312.5824890136719,331.6092529296875,361.5084228515625,377.81707763671875,380.5351867675781,396.8438415527344,399.5619201660156,399.5619201660156,387.57879638671875,407.12060546875,413.634521484375,423.4054260253906,436.4332580566406,455.9750671386719,455.9750671386719,465.7459716796875
3,WA-Male,3334.906982421875,3460.7529296875,3460.7529296875,3492.214111328125,3460.7529296875,3492.214111328125,3492.214111328125,3460.7529296875,3701.771728515625,3865.56689453125,4127.63916015625,4225.91650390625,4291.4345703125,4291.4345703125,4258.67529296875,4225.91650390625,4310.81396484375,4385.7841796875,4310.81396484375,4423.26953125,4423.26953125,4535.7255859375,4610.69677734375,4573.21142578125
4,ACT-Female-Remanded,7.609971046447754,8.42375373840332,7.741935729980469,7.2580647468566895,8.291789054870605,8.42375373840332,9.831378936767578,10.77712631225586,9.678641319274902,8.645527839660645,9.678641319274902,7.775537490844727,7.231793403625488,10.603005409240723,8.047410011291504,7.884286403656006,7.313049793243408,6.686216831207275,6.895161151885986,5.711143970489502,7.870234966278076,7.800586700439453,6.895161151885986,6.755865097045898
4,ACT-Female-Sentenced,5.782013416290283,5.940860271453857,6.06793737411499,6.830400466918945,6.608015537261963,7.021017074584961,7.21163272857666,6.322092056274414,6.35080623626709,7.5,7.258064270019531,6.895161151885986,6.108870983123779,7.258064270019531,6.048387050628662,5.8669352531433105,6.792522430419922,8.973607063293457,5.359237194061279,4.6114373207092285,6.667888164520264,7.415688991546631,6.356305122375488,6.0447211265563965
4,ACT-Male-Remanded,56.209678649902344,57.412025451660156,58.0131950378418,58.0131950378418,61.92082214355469,62.52199172973633,65.2272720336914,63.72433853149414,98.33211517333984,98.33211517333984,103.57648468017578,102.92094421386719,95.70991516113281,97.0210189819336,94.3988265991211,92.43218231201172,90.3739013671875,94.67741394042969,90.3739013671875,91.09115600585938,91.09115600585938,96.11192321777344,100.41544342041016,98.26368713378906
4,ACT-Male-Sentenced,106.74486541748047,107.29227447509766,105.1026382446289,103.46041107177734,104.00782012939453,104.55522918701172,106.74486541748047,103.46041107177734,86.18341064453125,91.99352264404297,97.80364227294922,98.7719955444336,103.61375427246094,105.55046844482422,107.48717498779297,107.48717498779297,135.63661193847656,139.27786254882812,143.8294219970703,143.8294219970703,146.56036376953125,151.11192321777344,147.47067260742188,147.47067260742188
4,NSW-Female-Remanded,211.14370727539062,202.69793701171875,201.759521484375,201.759521484375,195.19061279296875,194.252197265625,197.06744384765625,192.3753662109375,214.247314453125,216.1950225830078,212.29962158203125,210.35189819335938,220.09042358398438,225.93353271484375,223.98582458496094,223.98582458496094,197.71261596679688,203.89112854003906,203.89112854003906,201.8316192626953,208.01014709472656,216.2481689453125,214.18865966796875,216.2481689453125
4,NSW-Female-Sentenced,503.8208923339844,515.1173095703125,490.26513671875,503.8208923339844,488.0058288574219,499.30230712890625,506.0801696777344,503.8208923339844,539.8240356445312,539.8240356445312,539.8240356445312,539.8240356445312,539.8240356445312,544.4379272460938,539.8240356445312,535.2101440429688,546.19873046875,566.24267578125,561.231689453125,561.231689453125,561.231689453125,571.253662109375,556.220703125,556.220703125
4,NSW-Male-Remanded,2238.895263671875,2171.632568359375,2171.632568359375,2142.805419921875,2142.805419921875,2085.1513671875,2142.805419921875,2171.632568359375,2378.760498046875,2420.130126953125,2399.4453125,2378.760498046875,2378.760498046875,2420.130126953125,2378.760498046875,2399.4453125,2377.28125,2354.200927734375,2331.12060546875,2354.200927734375,2377.28125,2377.28125,2377.28125,2400.361572265625
4,NSW-Male-Sentenced,7020.02734375,7115.7548828125,6924.298828125,6796.662109375,6637.1162109375,6732.84375,6732.84375,6669.025390625,6806.845703125,6806.845703125,6742.0185546875,6806.845703125,6806.845703125,6871.67236328125,6806.845703125,6806.845703125,7084.22802734375,7151.69677734375,7084.22802734375,7084.22802734375,7084.22802734375,7151.69677734375,7084.22802734375,7084.22802734375
4,NT-Female-Remanded,10.109970092773438,10.931084632873535,9.853372573852539,9.391495704650879,10.931084632873535,10.212610244750977,12.727272987365723,12.727272987365723,13.870967864990234,13.76344108581543,10.322580337524414,13.118280410766602,15.591397285461426,14.408601760864258,12.258064270019531,11.720430374145508,14.974950790405273,16.625732421875,12.262951850891113,14.38538646697998,15.210777282714844,15.564516067504883,14.14955997467041,14.73912525177002
4,NT-Female-Sentenced,24.98655891418457,22.802419662475586,23.938173294067383,23.32661247253418,25.59811782836914,26.384408950805664,25.772850036621094,25.423385620117188,30.958576202392578,32.122432708740234,31.191347122192383,32.35520553588867,33.28628921508789,36.31231689453125,39.338340759277344,39.57111358642578,36.852394104003906,37.80547332763672,34.628543853759766,32.404693603515625,38.7585563659668,40.029327392578125,38.123165130615234,37.4877815246582
4,NT-Male-Remanded,177.60081481933594,190.2364501953125,181.81268310546875,180.40872192382812,184.62059020996094,189.5344696044922,188.1304931640625,186.72653198242188,222.93988037109375,224.52101135253906,226.10214233398438,219.77761840820312,218.1964874267578,224.52101135253906,224.52101135253906,218.1964874267578,250.6634979248047,260.93658447265625,260.93658447265625,258.8819580078125,258.8819580078125,265.0458068847656,269.1550598144531,271.20965576171875
4,NT-Male-Sentenced,640.4691772460938,609.970703125,625.219970703125,628.269775390625,622.1701049804688,616.0703735351562,622.1701049804688,658.768310546875,729.0078125,741.6862182617188,754.3645629882812,754.3645629882812,741.6862182617188,748.025390625,741.6862182617188,741.6862182617188,858.6931762695312,880.3409423828125,873.1249389648438,851.4772338867188,837.0454711914062,858.6931762695312,851.4772338867188,837.0454711914062
4,QLD-Female-Remanded,94.66336822509766,98.72618103027344,97.50732421875,93.03824615478516,92.2256851196289,92.2256851196289,95.4759292602539,95.4759292602539,95.26209259033203,104.33467864990234,102.5201644897461,94.3548355102539,97.07660675048828,106.1491928100586,102.5201644897461,96.16934967041016,78.92961883544922,78.92961883544922,91.14491271972656,88.32600402832031,94.90347290039062,100.54129791259766,94.90347290039062,96.78274536132812
4,QLD-Female-Sentenced,323.7842102050781,323.7842102050781,323.7842102050781,325.2168884277344,323.7842102050781,325.2168884277344,329.514892578125,330.94757080078125,354.7898254394531,354.7898254394531,351.80841064453125,351.80841064453125,351.80841064453125,354.7898254394531,357.771240234375,354.7898254394531,331.4173889160156,340.9775085449219,331.4173889160156,334.6040954589844,344.1642150878906,356.9110412597656,356.9110412597656,350.53765869140625
4,QLD-Male-Remanded,1183.9541015625,1163.541015625,1158.4378662109375,1153.3345947265625,1148.2313232421875,1158.4378662109375,1189.0572509765625,1163.541015625,1076.27197265625,1108.240478515625,1086.9281005859375,1086.9281005859375,1108.240478515625,1108.240478515625,1097.5843505859375,1108.240478515625,1093.858154296875,1126.3489990234375,1115.5186767578125,1126.3489990234375,1137.17919921875,1137.17919921875,1137.17919921875,1137.17919921875
4,QLD-Male-Sentenced,4260.4541015625,4260.4541015625,4123.0205078125,4005.219970703125,4064.1201171875,4083.753662109375,4005.219970703125,3946.31982421875,4109.48486328125,4109.48486328125,4109.48486328125,4070.346923828125,4070.346923828125,4148.62255859375,4109.48486328125,4109.48486328125,4116.47607421875,4156.0576171875,4116.47607421875,4116.47607421875,4116.47607421875,4156.0576171875,4156.0576171875,4116.47607421875
4,SA-Female-Remanded,39.58944320678711,38.79765319824219,40.38123321533203,38.79765319824219,38.20381164550781,39.58944320678711,38.995601654052734,39.98533630371094,55.58284378051758,56.99596405029297,52.285560607910156,51.814517974853516,53.22764205932617,59.351173400878906,59.351173400878906,58.88013458251953,49.4886360168457,46.29582214355469,45.7636833190918,51.085044860839844,55.874263763427734,56.406402587890625,57.470672607421875,56.93853759765625
4,SA-Female-Sentenced,62.443180084228516,64.16972351074219,61.8676643371582,62.15542221069336,64.16972351074219,63.59421157836914,61.8676643371582,61.8676643371582,63.70051193237305,70.3739013671875,69.76722717285156,63.093841552734375,69.16056060791016,70.3739013671875,71.58724212646484,72.19391632080078,79.16178131103516,79.84420776367188,77.79692077636719,74.38478088378906,79.16178131103516,85.98606872558594,85.98606872558594,85.98606872558594
4,SA-Male-Remanded,552.4932861328125,540.4301147460938,538.0175170898438,538.0175170898438,538.0175170898438,545.25537109375,547.6680297851562,538.0175170898438,592.2006225585938,602.6820678710938,581.71923828125,581.71923828125,581.71923828125,592.2006225585938,586.9599609375,586.9599609375,621.8303833007812,639.4293823242188,633.56298828125,621.8303833007812,633.56298828125,651.1620483398438,651.1620483398438,645.2957153320312
4,SA-Male-Sentenced,1131.546875,1098.26611328125,1131.546875,1131.546875,1131.546875,1155.3189697265625,1188.5997314453125,1174.3365478515625,1224.4085693359375,1255.53759765625,1214.0322265625,1203.6558837890625,1203.6558837890625,1224.4085693359375,1224.4085693359375,1224.4085693359375,1248.7169189453125,1248.7169189453125,1248.7169189453125,1260.279296875,1271.8414306640625,1294.9658203125,1294.9658203125,1318.0902099609375
4,TAS-Female-Remanded,9.863755226135254,10.999894142150879,10.535110473632812,9.863755226135254,10.22525405883789,10.276897430419922,10.121969223022461,9.450613975524902,8.340919494628906,10.62474250793457,10.128259658813477,10.525445938110352,11.717005729675293,11.319819450378418,9.631775856018066,9.830368995666504,7.8934502601623535,10.307918548583984,9.007820129394531,8.357770919799805,11.050830841064453,12.165200233459473,9.286413192749023,9.286413192749023
4,TAS-Female-Sentenced,25.088586807250977,26.488880157470703,26.022117614746094,25.67204475402832,26.13880729675293,26.022117614746094,28.939393997192383,28.939393997192383,25.051319122314453,25.788122177124023,29.717741012573242,30.94574737548828,31.68255043029785,35.120967864990234,34.8753662109375,35.61216735839844,26.392963409423828,32.19941329956055,29.824047088623047,30.615835189819336,28.240467071533203,29.824047088623047,30.879764556884766,31.407623291015625
4,TAS-Male-Remanded,113.75244140625,116.92693328857422,117.45601654052734,115.33969116210938,114.81060028076172,113.22335815429688,112.69427490234375,108.99071502685547,104.52957153320312,111.77418518066406,108.66934967041016,105.56451416015625,110.73924255371094,116.94892883300781,115.91397857666016,114.87903594970703,79.65542602539062,92.28372192382812,96.16934967041016,94.2265396118164,100.05498504638672,104.91201782226562,107.82624816894531,103.94061279296875
4,TAS-Male-Sentenced,414.17401123046875,410.4594421386719,412.3167419433594,408.6021728515625,414.17401123046875,416.0312805175781,419.745849609375,419.745849609375,406.2536315917969,410.0152893066406,421.30010986328125,417.53851318359375,413.7768859863281,425.06170654296875,421.30010986328125,421.30010986328125,357.2904357910156,368.3406677246094,372.0240783691406,368.3406677246094,383.07427978515625,386.7576904296875,383.07427978515625,386.7576904296875
4,VIC-Female-Remanded,48.69990158081055,49.477027893066406,50.5131950378418,52.06745147705078,55.17594909667969,54.398826599121094,55.95307540893555,56.98925018310547,62.792030334472656,62.25989532470703,63.32416534423828,61.727760314941406,62.25989532470703,64.38843536376953,60.13135528564453,56.93853759765625,70.13685607910156,69.51063537597656,65.7532958984375,66.3795166015625,68.25819396972656,73.26795959472656,76.39907836914062,74.52040100097656
4,VIC-Female-Sentenced,208.01564025878906,216.3734130859375,208.9442901611328,208.01564025878906,208.01564025878906,205.22972106933594,208.01564025878906,213.58749389648438,182.19329833984375,184.0524139404297,185.9115447998047,185.9115447998047,182.19329833984375,191.48887634277344,195.2071075439453,193.34799194335938,248.57650756835938,256.7265319824219,250.614013671875,246.53897094726562,246.53897094726562,252.65151977539062,256.7265319824219,256.7265319824219
4,VIC-Male-Remanded,690.6525268554688,690.6525268554688,690.6525268554688,681.5249633789062,690.6525268554688,681.5249633789062,687.6099853515625,690.6525268554688,787.4340209960938,794.1641845703125,780.7037963867188,780.7037963867188,780.7037963867188,780.7037963867188,780.7037963867188,773.9736328125,776.3782958984375,798.7738037109375,806.2389526367188,798.7738037109375,806.2389526367188,828.6345825195312,836.0997314453125,813.7042236328125
4,VIC-Male-Sentenced,3099.084228515625,3099.084228515625,3099.084228515625,3099.084228515625,3057.392578125,3099.084228515625,3071.289794921875,3099.084228515625,3328.695068359375,3417.0673828125,3417.0673828125,3387.60986328125,3417.0673828125,3446.52490234375,3417.0673828125,3417.0673828125,3626.107177734375,3658.196533203125,3658.196533203125,3658.196533203125,3690.285888671875,3690.285888671875,3690.285888671875,3658.196533203125
4,WA-Female-Remanded,71.38806915283203,71.65444946289062,70.58895111083984,66.59335327148438,63.92961502075195,67.1260986328125,68.99071502685547,71.12169647216797,80.58101654052734,76.9996337890625,84.16239166259766,82.96859741210938,82.3717041015625,88.34066772460938,85.95307922363281,87.14686584472656,63.57771301269531,63.57771301269531,67.55132293701172,64.9022445678711,70.86265563964844,75.49853515625,68.8758544921875,68.8758544921875
4,WA-Female-Sentenced,231.03555297851562,231.03555297851562,237.97653198242188,239.9596710205078,235.0018310546875,231.03555297851562,240.95126342773438,238.9680938720703,239.6969757080078,241.8181915283203,254.54544067382812,248.1818084716797,254.54544067382812,267.2727355957031,258.78790283203125,258.78790283203125,326.93182373046875,321.742431640625,321.742431640625,326.93182373046875,326.93182373046875,334.7159118652344,334.7159118652344,334.7159118652344
4,WA-Male-Remanded,596.0233154296875,580.6751098632812,578.1170654296875,555.0946655273438,588.3492431640625,555.0946655273438,580.6751098632812,578.1170654296875,670.4912109375,676.2218627929688,659.02978515625,659.02978515625,664.760498046875,670.4912109375,676.2218627929688,687.6832275390625,712.3656005859375,731.7937622070312,718.8416748046875,725.3176879882812,738.269775390625,744.745849609375,738.269775390625,738.269775390625
4,WA-Male-Sentenced,2858.4658203125,2858.4658203125,2818.94775390625,2832.120361328125,2805.775146484375,2779.429931640625,2832.120361328125,2792.6025390625,3027.175048828125,3054.203369140625,3027.175048828125,3081.231689453125,3108.260009765625,3135.288330078125,3081.231689453125,3081.231689453125,3566.06787109375,3628.08642578125,3597.0771484375,3597.0771484375,3597.0771484375,3659.095703125,3597.0771484375,3597.0771484375
5,ACT-Female-Remanded-ATSI,0.22482892870903015,1.0019550323486328,1.0019550323486328,0.8357771039009094,1.0019550323486328,1.3367546796798706,1.1461387872695923,1.3367546796798706,1.7888562679290771,2.0136852264404297,1.1925709247589111,0.8113391995429993,1.0068426132202148,1.5347018241882324,0.8993157148361206,1.7888562679290771,1.1100928783416748,1.0538856983184814,1.0960410833358765,1.1522482633590698,1.1663000583648682,1.1100928783416748,1.0538856983184814,1.0960410833358765
5,ACT-Female-Remanded-Non-ATSI,6.021505355834961,4.281525135040283,3.5777125358581543,4.027370452880859,6.021505355834961,4.027370452880859,4.027370452880859,5.3567938804626465,6.422287464141846,6.868279457092285,5.574902534484863,5.931695938110352,5.530303001403809,5.8424973487854,5.530303001403809,5.262707710266113,6.560361385345459,6.89393949508667,6.782747268676758,6.949535846710205,6.560361385345459,6.449169158935547,6.2823805809021,6.059995651245117
5,ACT-Female-Sentenced-ATSI,0.625,0.06292766332626343,0.2504887580871582,0.06292766332626343,0.625,0.625,0.625,0.625,1.0019550323486328,1.0019550323486328,1.2536656856536865,0.5034213066101074,1.0019550323486328,1.0019550323486328,1.0019550323486328,0.8015640377998352,1.0080645084381104,0.9591886401176453,0.9164223074913025,1.1180351972579956,0.6292766332626343,0.5620723366737366,0.5620723366737366,0.5620723366737366
5,ACT-Female-Sentenced-Non-ATSI,5.2969207763671875,5.483870983123779,6.1070380210876465,6.1070380210876465,5.577345848083496,6.1381964683532715,5.982404708862305,5.857771396636963,5.3977274894714355,4.759286403656006,4.527125835418701,4.875366687774658,4.759286403656006,4.585165977478027,4.817326545715332,4.759286403656006,5.452101707458496,5.789344787597656,4.946236610412598,4.777614593505859,5.789344787597656,5.789344787597656,5.227272987365723,4.777614593505859
5,ACT-Male-Remanded-ATSI,7.436461448669434,7.76881742477417,7.76881742477417,8.22580623626709,8.641250610351562,8.599706649780273,8.391984939575195,8.890518188476562,14.728738784790039,13.022360801696777,13.022360801696777,12.124267578125,13.291789054870605,13.20197868347168,12.75293254852295,12.75293254852295,16.7430362701416,16.99108123779297,14.758674621582031,14.882697105407715,15.254765510559082,15.750855445861816,14.51063060760498,15.254765510559082
