Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5,ACT-Male-Remanded-Non-ATSI,54.916908264160156,54.398826599121094,55.95307540893555,55.17594909667969,56.212120056152344,56.47116470336914,53.880741119384766,51.031280517578125,81.46627044677734,83.16348266601562,82.59774780273438,82.03201293945312,78.63758850097656,79.76905822753906,79.20332336425781,76.3746337890625,63.47568130493164,67.62830352783203,68.22152709960938,71.18768310546875,75.34030151367188,78.30644989013672,76.5267562866211,78.8996810913086
5,ACT-Male-Sentenced-ATSI,9.78494644165039,9.308405876159668,6.036168098449707,5.559628486633301,6.9574785232543945,6.226783752441406,6.671554088592529,7.1163249015808105,7.603860855102539,8.845308303833008,9.233260154724121,9.621212005615234,10.552297592163086,10.629887580871582,10.241934776306152,10.47470760345459,17.967985153198242,17.22812843322754,16.593963623046875,14.90285873413086,15.748412132263184,15.642718315124512,16.911046981811523,15.537022590637207
5,ACT-Male-Sentenced-Non-ATSI,96.94037628173828,101.06549072265625,100.03421020507812,97.45601654052734,100.03421020507812,97.97164916992188,97.45601654052734,95.39344787597656,70.37023162841797,77.496337890625,83.73167419433594,89.07624816894531,88.18547821044922,91.74853515625,91.74853515625,91.74853515625,119.88819885253906,121.4974365234375,115.06048583984375,117.47433471679688,114.25586700439453,115.86509704589844,113.45124816894531,111.03739166259766
5,NSW-Female-Remanded-ATSI,57.53299331665039,55.43132781982422,53.85508346557617,53.066959381103516,55.16862106323242,55.16862106323242,54.380496978759766,52.80425262451172,56.42228698730469,55.879764556884766,56.96480941772461,57.507328033447266,58.04985046386719,60.76246643066406,59.67742156982422,60.76246643066406,52.2605094909668,55.59628677368164,56.15224838256836,57.82013702392578,57.26417541503906,57.82013702392578,58.93206024169922,60.599952697753906
5,NSW-Female-Remanded-Non-ATSI,154.73728942871094,154.06158447265625,154.73728942871094,152.03445434570312,154.73728942871094,157.44012451171875,152.71017456054688,155.41299438476562,144.73362731933594,148.94915771484375,144.73362731933594,147.5439910888672,144.73362731933594,148.94915771484375,150.35433959960938,153.1647186279297,145.84371948242188,150.35435485839844,150.35435485839844,150.35435485839844,151.85789489746094,154.86497497558594,154.86497497558594,156.36851501464844
5,NSW-Female-Sentenced-ATSI,147.27700805664062,150.5791778564453,149.25831604003906,149.9187469482422,149.9187469482422,151.90005493164062,154.5417938232422,151.90005493164062,156.83285522460938,161.03372192382812,154.0322723388672,158.23313903808594,161.03372192382812,165.23460388183594,165.23460388183594,168.03518676757812,151.05938720703125,152.60079956054688,154.14222717285156,152.60079956054688,154.14222717285156,161.84933471679688,164.9321746826172,161.84933471679688
5,NSW-Female-Sentenced-Non-ATSI,340.5553283691406,364.5381164550781,361.3404235839844,364.5381164550781,364.5381164550781,388.5209045410156,383.7243347167969,383.7243347167969,379.20330810546875,375.9897155761719,385.6304931640625,382.4169006347656,385.6304931640625,385.6304931640625,382.4169006347656,385.6304931640625,405.94024658203125,405.94024658203125,405.94024658203125,409.4098205566406,416.3489685058594,433.6968688964844,430.227294921875,437.16644287109375
5,NSW-Male-Remanded-ATSI,407.50244140625,435.8504638671875,400.41546630859375,426.9916687011719,428.763427734375,428.763427734375,437.6221923828125,446.48095703125,440.31524658203125,436.5194396972656,436.5194396972656,440.31524658203125,444.1110534667969,447.9068908691406,455.4985046386719,455.4985046386719,435.1173095703125,435.1173095703125,439.4684753417969,443.81964111328125,448.1708068847656,456.8731689453125,461.2243347167969,474.27789306640625
5,NSW-Male-Remanded-Non-ATSI,1794.728759765625,1716.3564453125,1771.217041015625,1700.6817626953125,1763.3797607421875,1755.5426025390625,1739.8680419921875,1771.217041015625,1891.5738525390625,1925.3519287109375,1908.462890625,1959.1300048828125,1959.1300048828125,1992.9080810546875,2009.797119140625,2026.6861572265625,1929.1104736328125,1891.6519775390625,1891.6519775390625,1891.6519775390625,1891.6519775390625,1947.839599609375,2022.7564697265625,2022.7564697265625
5,NSW-Male-Sentenced-ATSI,1503.6790771484375,1509.9705810546875,1503.6790771484375,1472.221435546875,1484.804443359375,1535.136962890625,1541.428466796875,1598.0523681640625,1465.689208984375,1504.94873046875,1531.1217041015625,1544.2081298828125,1570.3812255859375,1596.5543212890625,1596.5543212890625,1609.640869140625,1619.0323486328125,1619.0323486328125,1633.4879150390625,1647.943603515625,1633.4879150390625,1662.399169921875,1676.8548583984375,1662.399169921875
5,NSW-Male-Sentenced-Non-ATSI,5379.71044921875,5405.328125,5430.94580078125,5430.94580078125,5277.23974609375,5456.56298828125,5328.47509765625,5277.23974609375,5432.76220703125,5536.2431640625,5536.2431640625,5639.724609375,5743.2060546875,5846.68701171875,5898.42724609375,6001.90869140625,5407.34619140625,5460.359375,5354.3330078125,5354.3330078125,5460.359375,5513.37255859375,5884.46484375,5990.4912109375
5,NT-Female-Remanded-ATSI,7.903225421905518,9.47580623626709,8.02419376373291,7.661290168762207,9.032258033752441,8.306451797485352,8.306451797485352,9.47580623626709,12.483504295349121,12.842741966247559,11.765028953552246,12.483504295349121,12.75293254852295,13.11216926574707,13.471407890319824,10.866934776306152,11.454057693481445,11.664223670959473,12.925220489501953,13.345552444458008,13.450634956359863,14.291300773620605,13.765884399414062,13.450634956359863
5,NT-Female-Remanded-Non-ATSI,1.0117301940917969,3.0131964683532715,2.012463331222534,2.012463331222534,2.5403225421905518,2.408357858657837,2.012463331222534,2.012463331222534,2.1615347862243652,1.647727370262146,1.4705523252487183,1.3996822834014893,1.4705523252487183,1.3819648027420044,1.4528348445892334,1.3819648027420044,1.064882755279541,1.5652493238449097,1.1803518533706665,1.0135630369186401,1.3214809894561768,1.1803518533706665,1.064882755279541,1.0520528554916382
5,NT-Female-Sentenced-ATSI,13.328445434570312,13.328445434570312,12.958210945129395,10.675098419189453,12.834799766540527,12.834799766540527,12.156035423278809,13.266738891601562,26.58357810974121,25.5058650970459,24.787389755249023,25.32624626159668,25.5058650970459,26.22433853149414,25.685483932495117,26.22433853149414,29.879032135009766,30.900535583496094,28.60215187072754,27.836023330688477,29.3682804107666,28.857526779174805,29.623655319213867,29.112903594970703
5,NT-Female-Sentenced-Non-ATSI,6.337976932525635,6.03005838394165,4.490469455718994,4.439149856567383,5.285923957824707,4.6957478523254395,5.106305122375488,5.61950159072876,6.64406156539917,6.64406156539917,5.634163856506348,5.740468978881836,5.793622016906738,6.006231784820557,5.474706649780273,5.527859210968018,6.667888164520264,6.667888164520264,6.41862154006958,6.2316718101501465,6.543254852294922,7.0417890548706055,6.667888164520264,6.730205059051514
5,NT-Male-Remanded-ATSI,136.54937744140625,138.22825622558594,135.4300994873047,136.54937744140625,134.87046813964844,138.7878875732422,137.10899353027344,135.4300994873047,170.881591796875,170.881591796875,173.4512481689453,170.881591796875,170.881591796875,174.73606872558594,170.881591796875,174.73606872558594,221.85482788085938,221.85482788085938,221.85482788085938,225.24192810058594,225.24192810058594,226.9354705810547,223.5483856201172,232.01612854003906
5,NT-Male-Remanded-Non-ATSI,26.05021858215332,25.765518188476562,25.480815887451172,25.05376434326172,24.911413192749023,25.623167037963867,25.480815887451172,24.769062042236328,45.92802810668945,46.816959381103516,46.22433853149414,44.15017318725586,42.96493148803711,42.96493148803711,41.48338317871094,41.48338317871094,42.245235443115234,41.523094177246094,42.96737289428711,42.60630416870117,44.05058670043945,45.1338005065918,44.411659240722656,43.68951416015625
5,NT-Male-Sentenced-ATSI,511.2243347167969,523.6326904296875,541.0044555664062,538.522705078125,538.522705078125,573.26611328125,543.486083984375,555.8944702148438,586.0563354492188,596.4290161132812,601.6153564453125,601.6153564453125,596.4290161132812,611.988037109375,606.8016967773438,611.988037109375,704.5631713867188,710.4838256835938,704.5631713867188,710.4838256835938,716.404541015625,728.2459716796875,716.404541015625,728.2459716796875
5,NT-Male-Sentenced-Non-ATSI,113.63636779785156,117.61363220214844,114.7727279663086,114.7727279663086,111.93181610107422,117.04545593261719,115.90908813476562,112.5,122.20307159423828,118.74449920654297,117.59164428710938,118.74449920654297,119.8973617553711,117.59164428710938,119.8973617553711,118.74449920654297,154.1300048828125,159.31085205078125,161.90127563476562,160.60606384277344,163.1964874267578,163.1964874267578,163.1964874267578,163.1964874267578
5,QLD-Female-Remanded-ATSI,30.106304168701172,28.122554779052734,27.072336196899414,25.67204475402832,25.67204475402832,26.13880729675293,24.738513946533203,24.621822357177734,28.592374801635742,29.142227172851562,29.142227172851562,31.066715240478516,33.26612854003906,33.815982818603516,32.441349029541016,31.341642379760742,34.585777282714844,36.76686096191406,35.52052688598633,35.208946228027344,37.70161056518555,38.32478332519531,36.14369583129883,36.14369583129883
5,QLD-Female-Remanded-Non-ATSI,68.34310913085938,70.94941711425781,70.65982818603516,70.94941711425781,70.08064270019531,73.26612854003906,73.26612854003906,69.21187591552734,63.23313903808594,67.0271224975586,67.0271224975586,67.0271224975586,67.0271224975586,71.45344543457031,67.65945434570312,68.29178619384766,54.64076232910156,61.54936218261719,62.805477142333984,65.94574737548828,64.68963623046875,67.82991027832031,69.71408081054688,70.34213256835938
5,QLD-Female-Sentenced-ATSI,92.55620574951172,91.75830841064453,87.7688217163086,88.16777038574219,91.75830841064453,90.96041107177734,86.57196807861328,85.7740707397461,86.70087432861328,90.71481323242188,86.70087432861328,92.32038116455078,94.7287368774414,94.7287368774414,96.33430480957031,101.15103149414062,107.98571014404297,110.6195068359375,110.6195068359375,109.74156951904297,110.6195068359375,113.2532958984375,110.6195068359375,109.74156951904297
5,QLD-Female-Sentenced-Non-ATSI,233.6217041015625,247.0601043701172,236.72286987304688,248.0938262939453,249.12754821777344,243.9589385986328,247.0601043701172,236.72286987304688,267.9728698730469,274.5087890625,272.3301696777344,270.1515197753906,270.1515197753906,276.68743896484375,272.3301696777344,276.68743896484375,221.64222717285156,223.9510040283203,226.259765625,230.8773193359375,230.8773193359375,230.8773193359375,230.8773193359375,233.18609619140625
5,QLD-Male-Remanded-ATSI,268.8306579589844,274.7782287597656,265.2621154785156,268.8306579589844,272.3992004394531,279.5362854003906,286.6733703613281,290.241943359375,274.1129150390625,274.1129150390625,274.1129150390625,287.4193420410156,292.741943359375,300.7257995605469,295.4032287597656,298.06451416015625,316.73388671875,319.61328125,316.73388671875,325.3720703125,331.130859375,339.76904296875,339.76904296875,339.76904296875
5,QLD-Male-Remanded-Non-ATSI,907.986328125,943.2098999023438,947.1235961914062,923.6412353515625,943.2098999023438,978.4335327148438,947.1235961914062,947.1235961914062,807.481689453125,807.481689453125,799.48681640625,799.48681640625,807.481689453125,807.481689453125,807.481689453125,807.481689453125,795.0880126953125,803.0388793945312,803.0388793945312,818.9406127929688,810.98974609375,810.98974609375,810.98974609375,842.793212890625
5,QLD-Male-Sentenced-ATSI,1087.5201416015625,1139.5546875,1118.7408447265625,1155.1650390625,1129.147705078125,1238.4200439453125,1217.6063232421875,1228.01318359375,1056.5799560546875,1046.2213134765625,1046.2213134765625,1056.5799560546875,1066.9384765625,1077.297119140625,1046.2213134765625,1046.2213134765625,1238.4573974609375,1249.4171142578125,1238.4573974609375,1249.4171142578125,1249.4171142578125,1238.4573974609375,1260.376953125,1271.3367919921875
5,QLD-Male-Sentenced-Non-ATSI,3030.296875,3160.1669921875,3102.44677734375,3073.586669921875,3059.15673828125,3088.016845703125,3102.44677734375,3030.296875,2993.0498046875,2964.2705078125,2906.7119140625,2964.2705078125,2964.2705078125,2993.0498046875,3079.3876953125,3136.946533203125,2862.170166015625,2862.170166015625,2862.170166015625,2862.170166015625,2890.791748046875,2919.41357421875,2948.03515625,3005.278564453125
5,SA-Female-Remanded-ATSI,8.728616714477539,9.840542793273926,9.729350090026855,8.673020362854004,9.17338752746582,10.17411994934082,9.56256103515625,9.56256103515625,13.146382331848145,13.270404815673828,12.898338317871094,13.022360801696777,13.270404815673828,13.270404815673828,13.270404815673828,13.394427299499512,15.417277336120605,15.267595291137695,14.818548202514648,15.866324424743652,17.81219482421875,17.81219482421875,16.016006469726562,15.866324424743652
5,SA-Female-Remanded-Non-ATSI,34.30657196044922,32.74071502685547,31.886608123779297,30.32074737548828,30.89015007019043,30.463096618652344,31.03250503540039,30.89015007019043,41.29520797729492,40.94818878173828,39.21310043334961,39.21310043334961,40.254154205322266,40.94818878173828,41.64222717285156,40.94818878173828,37.48044967651367,39.0102653503418,38.245357513427734,38.245357513427734,38.627811431884766,40.157623291015625,40.157623291015625,40.540077209472656
5,SA-Female-Sentenced-ATSI,15.449657440185547,14.450757026672363,14.184383392333984,14.517352104187012,14.450757026672363,13.78482437133789,14.384163856506348,14.717131614685059,12.826857566833496,13.096896171569824,12.96187686920166,13.771994590759277,13.501955032348633,13.636974334716797,13.366934776306152,13.771994590759277,21.70088005065918,22.140762329101562,20.967741012573242,20.52785873413086,18.768327713012695,17.595306396484375,18.18181800842285,18.621700286865234
5,SA-Female-Sentenced-Non-ATSI,48.877079010009766,46.444278717041016,45.780792236328125,44.67497634887695,45.11730194091797,44.67497634887695,44.45381164550781,44.0114860534668,50.93841552734375,51.410072326660156,50.93841552734375,52.35337448120117,51.88172149658203,55.183284759521484,53.29667663574219,53.29667663574219,57.8665657043457,56.79496383666992,57.33076477050781,58.938175201416016,58.938175201416016,57.8665657043457,57.8665657043457,56.79496383666992
5,SA-Male-Remanded-ATSI,117.80181121826172,110.59994506835938,111.6287841796875,109.05669403076172,111.6287841796875,111.6287841796875,110.59994506835938,111.6287841796875,161.40762329101562,163.91006469726562,162.65884399414062,160.15640258789062,163.91006469726562,171.4174041748047,168.9149627685547,165.16128540039062,188.44818115234375,191.64222717285156,196.43328857421875,196.43328857421875,199.6273193359375,202.8213653564453,202.8213653564453,201.22434997558594
5,SA-Male-Remanded-Non-ATSI,430.8950500488281,444.18255615234375,427.0986022949219,432.79327392578125,455.57183837890625,465.0629577636719,455.57183837890625,453.6736145019531,434.8546142578125,446.8230895996094,446.8230895996094,438.8441162109375,446.8230895996094,458.7915344238281,458.7915344238281,450.81256103515625,426.93060302734375,435.4692077636719,431.1999206542969,431.1999206542969,431.1999206542969,448.2771301269531,465.3543701171875,452.5464172363281
5,SA-Male-Sentenced-ATSI,187.36375427246094,193.96688842773438,194.79226684570312,192.31610107421875,197.26844787597656,199.74461364746094,198.91921997070312,192.31610107421875,233.18182373046875,235.06231689453125,233.18182373046875,235.06231689453125,240.7038116455078,246.34530639648438,248.22579956054688,248.22579956054688,255.71359252929688,269.2912902832031,278.3431091308594,273.81719970703125,282.8690185546875,287.3949279785156,289.6578674316406,287.3949279785156
5,SA-Male-Sentenced-Non-ATSI,825.0916137695312,876.1687622070312,884.0267944335938,907.600830078125,868.310791015625,927.245849609375,907.600830078125,942.9618530273438,1011.005615234375,1019.5014038085938,1011.005615234375,1011.005615234375,1011.005615234375,1027.997314453125,1036.4931640625,1053.48486328125,957.8219604492188,939.2235107421875,939.2235107421875,929.9242553710938,939.2235107421875,948.522705078125,948.522705078125,939.2235107421875
5,TAS-Female-Remanded-ATSI,2.031806707382202,2.332815170288086,2.1446847915649414,2.6087393760681152,2.7968697547912598,3.0100839138031006,2.709075450897217,2.6087393760681152,2.156578779220581,2.0266642570495605,1.481023907661438,2.0266642570495605,2.0266642570495605,1.9487156867980957,2.0266642570495605,2.078630208969116,1.8988269567489624,1.9892473220825195,1.8988269567489624,1.8762218952178955,1.8988269567489624,1.9440370798110962,1.8762218952178955,1.8536168336868286
5,TAS-Female-Remanded-Non-ATSI,9.188660621643066,10.713587760925293,8.054740905761719,9.188660621643066,9.892473220825195,9.892473220825195,9.188660621643066,9.188660621643066,7.40469217300415,6.964809417724609,6.74486780166626,6.378299236297607,6.74486780166626,6.74486780166626,6.451612949371338,6.74486780166626,7.166422367095947,7.587975978851318,6.885385990142822,6.182796001434326,7.587975978851318,7.587975978851318,7.939271926879883,7.166422367095947
5,TAS-Female-Sentenced-ATSI,5.3567938804626465,3.5777125358581543,4.281525135040283,3.5777125358581543,4.594330310821533,4.222873687744141,4.027370452880859,3.7341153621673584,3.826979637145996,3.7829911708831787,3.5630500316619873,3.651026487350464,3.6070382595062256,3.6070382595062256,3.6070382595062256,3.4750733375549316,5.260263919830322,6.061827659606934,5.61094856262207,5.260263919830322,4.608993053436279,5.460655212402344,5.210165977478027,4.8594818115234375
5,TAS-Female-Sentenced-Non-ATSI,24.77089500427246,24.090909957885742,24.67375373840332,23.50806427001953,23.1195011138916,24.67375373840332,24.28519058227539,23.50806427001953,21.975807189941406,22.177419662475586,23.387096405029297,22.379032135009766,24.19354820251465,22.782258987426758,23.387096405029297,23.185483932495117,22.66617774963379,23.949169158935547,24.163002014160156,24.376832962036133,24.163002014160156,26.94281578063965,25.873655319213867,26.087488174438477
5,TAS-Male-Remanded-ATSI,16.136363983154297,15.303030014038086,16.43939208984375,14.848484992980957,15.909090042114258,16.43939208984375,16.060606002807617,16.363636016845703,14.842986106872559,14.054862976074219,13.923508644104004,14.580279350280762,14.71163272857666,15.499754905700684,15.893815994262695,15.631109237670898,16.189516067504883,16.724706649780273,16.99230194091797,16.590909957885742,16.858505249023438,16.99230194091797,16.724706649780273,15.921920776367188
5,TAS-Male-Remanded-Non-ATSI,95.6512680053711,101.54447937011719,101.09115600585938,101.997802734375,103.81109619140625,104.71774291992188,100.18450927734375,98.82453918457031,84.93768310546875,87.6484603881836,87.6484603881836,88.55204772949219,90.35923767089844,93.07001495361328,92.16641998291016,90.35923767089844,72.8720703125,80.41056060791016,82.08577728271484,83.76100158691406,86.2738265991211,90.46187591552734,91.29949188232422,91.29949188232422
5,TAS-Male-Sentenced-ATSI,42.872066497802734,41.836509704589844,42.04362106323242,43.07917785644531,42.45784378051758,42.250732421875,40.593841552734375,40.593841552734375,47.067447662353516,47.067447662353516,46.18768310546875,47.067447662353516,47.507328033447266,47.067447662353516,45.747798919677734,45.307918548583984,44.78250503540039,44.78250503540039,45.23032760620117,46.1259765625,46.57380294799805,48.3651008605957,47.02162551879883,47.917274475097656
5,TAS-Male-Sentenced-Non-ATSI,346.5359191894531,358.08709716796875,369.6383361816406,363.03765869140625,376.239013671875,382.8396911621094,372.93865966796875,377.8891906738281,345.4594421386719,345.4594421386719,342.1376953125,338.81597900390625,355.4245910644531,365.3898010253906,365.3898010253906,362.0680847167969,320.32257080078125,323.55816650390625,323.55816650390625,323.55816650390625,326.79376220703125,336.50048828125,333.264892578125,346.20721435546875
5,VIC-Female-Remanded-ATSI,3.3901515007019043,3.9962120056152344,3.0871212482452393,2.670454502105713,3.939393997192383,3.939393997192383,3.76893949508667,3.73106050491333,6.794965744018555,6.631231784820557,5.935361385345459,5.485092639923096,5.73069429397583,5.648827075958252,4.912023067474365,5.198558330535889,6.782747268676758,6.89393949508667,6.393572807312012,6.615957736968994,7.116324424743652,6.949535846710205,6.2267842292785645,5.8932061195373535
5,VIC-Female-Remanded-Non-ATSI,46.57991027832031,48.020530700683594,47.780426025390625,48.2606315612793,47.30022048950195,47.060115814208984,46.82001495361328,45.13929748535156,60.41789245605469,61.89149475097656,60.90909194946289,61.89149475097656,62.38269805908203,62.38269805908203,60.41789245605469,58.944278717041016,63.33944320678711,62.768821716308594,62.19819641113281,61.6275634765625,65.6219482421875,63.33944320678711,64.48069763183594,64.48069763183594
5,VIC-Female-Sentenced-ATSI,9.134897232055664,9.678641319274902,9.678641319274902,8.210533142089844,8.428030014038086,9.569892883300781,9.134897232055664,9.515518188476562,10.273094177246094,10.921920776367188,10.273094177246094,9.94867992401123,10.48936939239502,10.48936939239502,10.59750747680664,10.59750747680664,21.52798080444336,20.496700286865234,19.72323989868164,18.691959381103516,17.789588928222656,19.981060028076172,18.434139251708984,18.82086944580078
5,VIC-Female-Sentenced-Non-ATSI,185.34457397460938,186.21884155273438,183.59603881835938,189.7158966064453,186.21884155273438,190.59017944335938,190.59017944335938,187.9673614501953,169.84481811523438,169.84481811523438,169.84481811523438,171.59579467773438,171.59579467773438,175.09776306152344,180.35067749023438,182.10165405273438,234.75807189941406,234.75807189941406,232.84947204589844,234.75807189941406,240.48387145996094,242.39247131347656,246.2096710205078,253.8440704345703
5,VIC-Male-Remanded-ATSI,51.06060791015625,49.61937713623047,47.97226333618164,47.76637268066406,47.35459518432617,49.001708984375,49.20759963989258,47.35459518432617,49.06158447265625,48.18548583984375,47.7474365234375,49.4996337890625,49.93768310546875,51.68988037109375,49.93768310546875,51.2518310546875,48.17631912231445,47.71749496459961,49.093963623046875,50.47043228149414,50.92925262451172,54.14100646972656,51.84689712524414,51.84689712524414
5,VIC-Male-Remanded-Non-ATSI,652.4254760742188,686.4650268554688,663.77197265625,663.77197265625,663.77197265625,709.1581420898438,680.791748046875,689.3016967773438,767.6430053710938,780.227294921875,773.9351196289062,792.8115844726562,761.3507690429688,773.9351196289062,805.3958740234375,786.5194702148438,700.6353759765625,707.6417236328125,700.6353759765625,707.6417236328125,707.6417236328125,728.6607666015625,742.6734619140625,728.6607666015625
5,VIC-Male-Sentenced-ATSI,154.2094268798828,159.23020935058594,155.64393615722656,158.51295471191406,162.81646728515625,167.8372344970703,169.98899841308594,157.7957000732422,193.71212768554688,195.27432250976562,193.71212768554688,193.71212768554688,196.83651733398438,201.52308654785156,201.52308654785156,204.64747619628906,217.22872924804688,217.22872924804688,217.22872924804688,217.22872924804688,219.03897094726562,228.09017944335938,228.09017944335938,229.90042114257812
5,VIC-Male-Sentenced-Non-ATSI,2767.796875,2978.6767578125,2899.596923828125,2860.056640625,2820.516845703125,2912.77685546875,2899.596923828125,2912.77685546875,3124.271728515625,3207.95751953125,3180.062255859375,3235.852783203125,3291.643310546875,3375.3291015625,3375.3291015625,3431.1201171875,3391.270751953125,3391.270751953125,3421.550048828125,3391.270751953125,3421.550048828125,3482.1083984375,3512.387451171875,3572.94580078125
5,WA-Female-Remanded-ATSI,35.97262954711914,37.658843994140625,34.145896911621094,32.74071502685547,35.55107498168945,35.27003860473633,36.67522048950195,34.9890022277832,34.6377067565918,35.541297912597656,35.84249496459961,36.444889068603516,37.64968490600586,37.95088195800781,38.252079010009766,37.348487854003906,36.46016311645508,35.772239685058594,37.14809036254883,37.49205780029297,37.14809036254883,37.49205780029297,39.211875915527344,39.211875915527344
5,WA-Female-Remanded-Non-ATSI,31.967252731323242,35.74291229248047,38.00830841064453,36.120479583740234,34.10679626464844,33.85508346557617,32.470672607421875,33.477516174316406,46.42472839355469,48.790321350097656,48.19892501831055,49.97311782836914,50.26881790161133,47.31182861328125,46.720428466796875,47.01612854003906,29.283967971801758,29.283967971801758,29.920578002929688,31.512096405029297,33.42192077636719,35.968353271484375,38.19647979736328,36.28665542602539
5,WA-Female-Sentenced-ATSI,114.13490295410156,115.66349029541016,111.07772064208984,109.54911804199219,111.58724975585938,114.6444320678711,110.56817626953125,105.47286987304688,114.78739166259766,115.91275787353516,115.91275787353516,120.41421508789062,119.28884887695312,121.53958129882812,127.16642761230469,127.16642761230469,144.37928771972656,145.6683807373047,144.37928771972656,148.24658203125,152.11387634277344,155.98117065429688,154.69207763671875,154.69207763671875
5,WA-Female-Sentenced-Non-ATSI,106.04839324951172,107.4945068359375,106.04839324951172,109.90469360351562,103.63819122314453,109.90469360351562,107.4945068359375,107.9765396118164,106.55547332763672,107.55131530761719,106.55547332763672,108.54717254638672,105.55962371826172,110.53885650634766,112.53054809570312,110.53885650634766,176.25550842285156,185.39466857910156,180.1722869873047,176.25550842285156,177.56109619140625,181.47789001464844,178.86669921875,178.86669921875
5,WA-Male-Remanded-ATSI,217.3289337158203,208.67422485351562,208.67422485351562,206.75096130371094,209.63587951660156,208.67422485351562,214.4440460205078,202.90444946289062,267.5953063964844,267.5953063964844,267.5953063964844,267.5953063964844,274.2851867675781,280.9750671386719,280.9750671386719,280.9750671386719,267.68817138671875,259.9664001464844,259.9664001464844,272.83599853515625,280.55780029296875,285.7056579589844,288.2795715332031,298.57525634765625
5,WA-Male-Remanded-Non-ATSI,375.1557922363281,368.7701721191406,394.31268310546875,387.92706298828125,386.33062744140625,386.33062744140625,386.33062744140625,384.7342224121094,399.0835876464844,413.08648681640625,406.0850524902344,406.0850524902344,413.08648681640625,434.0909118652344,434.0909118652344,441.0923767089844,440.94024658203125,444.8423767089844,440.94024658203125,448.7445068359375,452.6466369628906,460.45086669921875,460.45086669921875,468.255126953125
5,WA-Male-Sentenced-ATSI,1054.181396484375,1090.71240234375,1090.71240234375,1064.6187744140625,1111.587158203125,1137.680908203125,1132.4620361328125,1137.680908203125,1190.356201171875,1179.4354248046875,1190.356201171875,1201.2769775390625,1212.1976318359375,1201.2769775390625,1212.1976318359375,1212.1976318359375,1358.1048583984375,1395.48388671875,1395.48388671875,1407.943603515625,1407.943603515625,1432.8629150390625,1445.322509765625,1445.322509765625
5,WA-Male-Sentenced-Non-ATSI,1630.5565185546875,1710.0958251953125,1726.003662109375,1686.2340087890625,1694.18798828125,1789.63525390625,1749.86572265625,1749.86572265625,1675.1954345703125,1675.1954345703125,1659.087890625,1642.980224609375,1626.87255859375,1642.980224609375,1675.1954345703125,1691.3031005859375,2263.052490234375,2281.60205078125,2318.701171875,2318.701171875,2281.60205078125,2355.80029296875,2355.80029296875,2355.80029296875
