Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
4,SA-Female-Remanded,47.390411376953125,49.10116958618164,49.7209358215332,54.234806060791016,58.55733108520508,58.55937957763672,61.4311408996582,63.53915023803711,58.66315841674805,52.79832458496094,49.649635314941406,50.43333435058594,53.92313003540039,55.215538024902344,50.09403610229492,49.19429016113281,50.29368209838867,47.389827728271484,44.842132568359375,43.98027801513672,49.73152542114258,50.181617736816406,47.473392486572266,47.56215286254883,56.86204147338867,59.305702209472656,54.15411376953125,54.7074089050293,65.9110336303711,66.96197509765625,65.30766296386719,66.02191162109375
4,SA-Female-Sentenced,64.1604232788086,68.132568359375,69.40674591064453,70.57979583740234,68.07740020751953,68.49727630615234,67.08049774169922,67.21568298339844,65.76654815673828,71.53152465820312,73.7664566040039,75.17047882080078,77.03943634033203,80.86546325683594,81.54986572265625,80.9970932006836,77.80744934082031,83.5007095336914,85.24539184570312,86.33103942871094,83.11231231689453,87.99784851074219,88.01864624023438,88.55665588378906,81.66532897949219,88.83907318115234,91.74061584472656,92.07763671875,90.61832427978516,96.4441146850586,98.0467529296875,98.92366027832031
4,SA-Male-Remanded,540.2498779296875,570.2499389648438,558.4627075195312,537.3634643554688,566.9075317382812,572.484375,579.2460327148438,554.5366821289062,588.0993041992188,633.6879272460938,630.6165161132812,611.9625244140625,608.2978515625,655.17236328125,650.2935791015625,626.9325561523438,647.0161743164062,646.3156127929688,622.0048828125,615.7178955078125,677.896728515625,678.2349243164062,679.248291015625,689.9135131835938,680.7098388671875,701.9363403320312,707.0407104492188,720.3064575195312,763.7181396484375,789.3497924804688,800.9232788085938,781.4343872070312
4,SA-Male-Sentenced,1030.49755859375,1064.554443359375,1084.5047607421875,1111.349365234375,1105.1845703125,1136.331298828125,1170.32861328125,1199.8826904296875,1195.665283203125,1209.9322509765625,1214.330078125,1215.3397216796875,1206.7364501953125,1231.81640625,1240.8038330078125,1259.7156982421875,1241.3936767578125,1276.11962890625,1315.291015625,1334.7689208984375,1328.3719482421875,1368.5499267578125,1371.1591796875,1386.2501220703125,1392.31787109375,1432.7667236328125,1466.06103515625,1503.1959228515625,1528.0107421875,1580.326171875,1622.650634765625,1649.21142578125
4,TAS-Female-Remanded,9.93070125579834,11.022918701171875,7.930278301239014,9.856097221374512,9.870677947998047,12.815085411071777,8.63171100616455,6.867249488830566,10.932475090026855,11.11535930633545,9.885828018188477,8.842683792114258,7.818645477294922,10.989693641662598,7.887339115142822,5.744268417358398,6.125182151794434,7.440843105316162,9.462483406066895,6.511784553527832,9.14672565460205,5.637420654296875,7.371854782104492,7.309562683105469,6.092885971069336,6.977181434631348,5.109879970550537,6.043989181518555,6.0858893394470215,4.792817115783691,4.279694557189941,1.7571213245391846
4,TAS-Female-Sentenced,25.88268280029297,20.975662231445312,24.775074005126953,29.788156509399414,25.28170394897461,24.81298828125,29.98701286315918,24.855422973632812,21.658540725708008,23.631364822387695,30.98582649230957,34.748146057128906,25.89103889465332,28.00734519958496,25.49344825744629,28.553958892822266,22.747173309326172,32.72186279296875,29.550357818603516,32.40827560424805,25.036989212036133,30.225557327270508,34.40006637573242,37.352783203125,32.96770477294922,27.250642776489258,28.175485610961914,28.712390899658203,25.954710006713867,27.898033142089844,33.015541076660156,35.02610778808594
4,TAS-Male-Remanded,100.1938247680664,112.28973388671875,107.12164306640625,105.07999420166016,103.59337615966797,104.98533630371094,100.91004943847656,96.17990112304688,93.94295501708984,103.02962493896484,96.53845977783203,80.3534927368164,72.42367553710938,86.33802795410156,91.21984100341797,82.22982788085938,82.6143569946289,90.71388244628906,96.3328857421875,93.50648498535156,91.67930603027344,93.4738998413086,91.53002166748047,86.77312469482422,86.473876953125,87.44001007080078,82.24713897705078,76.88407897949219,80.75188446044922,85.39199829101562,83.39583587646484,79.1756591796875
4,TAS-Male-Sentenced,367.8393249511719,387.75390625,386.7005310058594,413.4525146484375,379.56719970703125,389.8760681152344,371.26129150390625,389.4436950683594,371.3645324707031,373.2960510253906,361.5466613769531,355.8874816894531,322.3987121582031,339.4548034667969,352.7026672363281,356.10150146484375,335.51690673828125,352.94171142578125,371.6914367675781,380.2435302734375,361.62200927734375,360.983642578125,356.3952941894531,354.280029296875,339.9525451660156,342.05950927734375,346.4386291503906,345.8033142089844,330.1065979003906,346.2094421386719,355.3304748535156,356.2384948730469
4,VIC-Female-Remanded,51.21831512451172,52.51780700683594,52.66639709472656,48.61507797241211,48.45431137084961,46.72624588012695,49.398948669433594,56.0533447265625,65.86859893798828,68.8922119140625,70.83500671386719,69.46757507324219,65.31395721435547,64.49419403076172,64.76256561279297,64.6828384399414,68.67825317382812,71.02232360839844,74.37639617919922,77.44258880615234,77.35712432861328,80.45820617675781,84.98042297363281,90.0494384765625,93.77778625488281,95.76078796386719,97.96711730957031,101.23564910888672,102.20407104492188,105.8145523071289,108.08934020996094,111.80854034423828
4,VIC-Female-Sentenced,193.79776000976562,198.78475952148438,198.02293395996094,206.1344757080078,186.10606384277344,187.54676818847656,186.06932067871094,190.36329650878906,189.84747314453125,210.04541015625,221.1254425048828,228.40255737304688,234.5725860595703,245.92904663085938,247.07647705078125,245.74058532714844,237.74310302734375,248.41921997070312,251.49147033691406,254.03611755371094,243.09486389160156,254.5232391357422,260.31658935546875,260.35809326171875,246.65032958984375,265.3824768066406,275.50604248046875,284.4756164550781,294.66546630859375,309.2563781738281,315.0892333984375,312.5981140136719
4,VIC-Male-Remanded,697.8969116210938,737.4497680664062,751.8603515625,766.6834106445312,783.4242553710938,817.8499145507812,822.0534057617188,808.8717041015625,770.5033569335938,796.2742309570312,800.57080078125,790.3778076171875,762.27001953125,796.4931640625,794.651611328125,805.8433227539062,785.5228881835938,830.1478271484375,864.9451904296875,876.0021362304688,899.6731567382812,931.363037109375,943.0690307617188,953.7269897460938,935.725341796875,984.4905395507812,1004.0553588867188,1007.0501708984375,1022.9942016601562,1055.8773193359375,1059.110107421875,1055.6160888671875
4,VIC-Male-Sentenced,3071.316650390625,3132.5712890625,3161.255615234375,3235.06298828125,3138.28369140625,3204.975830078125,3285.1142578125,3336.735595703125,3228.4404296875,3300.104248046875,3356.808349609375,3417.879638671875,3372.4755859375,3433.53271484375,3493.87646484375,3595.3876953125,3518.295654296875,3587.736328125,3665.80615234375,3772.31689453125,3815.156494140625,3902.62353515625,4094.580078125,4265.306640625,3799.25927734375,3905.627197265625,4033.578369140625,4166.4130859375,4246.20068359375,4437.41796875,4659.69140625,4877.42724609375
4,WA-Female-Remanded,63.749332427978516,63.68939208984375,58.04290771484375,49.85138702392578,56.77604293823242,56.76893997192383,61.73503875732422,65.2740249633789,73.21229553222656,74.5601577758789,64.66343688964844,67.0549087524414,76.17591857910156,79.16572570800781,79.84635925292969,75.17249298095703,64.98797607421875,63.361209869384766,62.289310455322266,79.30174255371094,92.09483337402344,95.35723114013672,95.4180908203125,92.80762481689453,102.30172729492188,109.85926818847656,113.84032440185547,114.95499420166016,126.3348159790039,130.16351318359375,123.07215118408203,120.47870635986328
4,WA-Female-Sentenced,213.89881896972656,234.00454711914062,254.51345825195312,263.13922119140625,247.46438598632812,243.1495361328125,249.1760711669922,257.25872802734375,234.248046875,257.49688720703125,290.3202209472656,314.0498046875,326.9539794921875,325.89251708984375,317.64666748046875,307.47821044921875,307.90887451171875,306.5731506347656,310.57330322265625,315.0814514160156,322.1160583496094,328.40997314453125,335.7925720214844,338.8275451660156,349.3703308105469,349.9336853027344,346.7902526855469,344.3204650878906,342.63287353515625,341.119140625,347.8072814941406,355.1217041015625
4,WA-Male-Remanded,578.9237060546875,605.9872436523438,582.4070434570312,567.9151611328125,618.6670532226562,622.5928344726562,637.0657958984375,646.5227661132812,736.6344604492188,749.9937133789062,706.9556274414062,740.9312744140625,786.6290893554688,810.4147338867188,775.2625122070312,826.4351806640625,780.55712890625,813.7703247070312,813.495849609375,856.1458740234375,924.8591918945312,939.4448852539062,913.973876953125,960.7705688476562,933.4237670898438,977.0186767578125,947.6434936523438,989.8694458007812,1027.409423828125,1056.8951416015625,1031.146240234375,1071.351806640625
4,WA-Male-Sentenced,2757.06640625,2887.22216796875,3006.654052734375,3079.05810546875,2955.115966796875,2955.64892578125,3036.658935546875,3140.85693359375,3119.89111328125,3314.16162109375,3522.42724609375,3664.735595703125,3719.9150390625,3708.6044921875,3682.221435546875,3604.846435546875,3528.134521484375,3582.05322265625,3637.971923828125,3711.963623046875,3778.92236328125,3837.55615234375,3846.818359375,3782.594482421875,3614.180419921875,3668.0927734375,3724.997314453125,3744.951416015625,3776.332763671875,3827.326171875,3848.1806640625,3808.97265625
5,ACT-Female-Remanded-ATSI,-0.05761128291487694,1.0146393775939941,1.053188681602478,1.0564128160476685,2.0705111026763916,2.0616190433502197,2.734426736831665,2.4821267127990723,1.706942081451416,1.6063177585601807,0.7223607301712036,1.2739089727401733,1.8393621444702148,1.3568494319915771,0.8846496343612671,1.3859103918075562,2.011992931365967,1.0045756101608276,1.9841431379318237,0.9799132347106934,0.9826878905296326,-0.03443731367588043,0.03336889296770096,1.0413447618484497,0.015462813898921013,1.067927598953247,1.073891520500183,2.050809860229492,1.1079540252685547,1.021413803100586,1.015506386756897,0.5131455659866333
5,ACT-Female-Remanded-Non-ATSI,4.050694942474365,3.4516501426696777,4.323389053344727,4.349981784820557,8.702537536621094,5.58400297164917,6.73748779296875,7.315640449523926,7.803617477416992,5.572472095489502,2.4749789237976074,6.111731052398682,4.990462779998779,8.575796127319336,7.42078161239624,5.233144283294678,6.049511432647705,4.079545974731445,5.1699652671813965,3.1568658351898193,3.1550769805908203,3.072045087814331,3.1321444511413574,3.1780030727386475,4.022911548614502,4.098954200744629,3.1533424854278564,4.431048393249512,3.6902453899383545,4.062864780426025,3.8274075984954834,3.763524055480957
5,ACT-Female-Sentenced-ATSI,0.03450236842036247,-0.022320400923490524,0.009535541757941246,0.11101581156253815,0.12079860270023346,0.26039543747901917,0.31895965337753296,0.4314228892326355,1.0073144435882568,0.5632493495941162,0.4308525323867798,0.524422287940979,0.8760066032409668,0.8918877840042114,0.5649288892745972,0.5952399969100952,0.9819294214248657,2.0250139236450195,1.8818429708480835,0.0012281369417905807,0.4890681505203247,1.799139142036438,2.0315065383911133,1.413741111755371,0.12933069467544556,1.1126056909561157,2.2268621921539307,1.253519892692566,0.3276822865009308,2.467682361602783,3.0377402305603027,2.179964780807495
5,ACT-Female-Sentenced-Non-ATSI,4.988772869110107,4.133790016174316,6.245025157928467,7.011534214019775,7.955366134643555,6.644710063934326,2.661778450012207,4.026732444763184,5.567397594451904,9.082709312438965,7.7836384773254395,5.858845233917236,6.441227912902832,6.5251851081848145,5.207533836364746,5.963379859924316,5.740814208984375,6.851687431335449,4.070683479309082,3.0564587116241455,6.047623157501221,5.9253997802734375,8.650787353515625,8.692694664001465,7.830386638641357,6.437081336975098,7.88811731338501,10.46301555633545,9.386946678161621,6.890214920043945,7.50422477722168,7.946495532989502
5,ACT-Male-Remanded-ATSI,7.5303192138671875,7.7594451904296875,7.121662616729736,7.774388313293457,9.548364639282227,11.165705680847168,12.025551795959473,13.124710083007812,16.237594604492188,16.461767196655273,16.076391220092773,16.530773162841797,17.584749221801758,17.62085723876953,16.861860275268555,16.926956176757812,18.043960571289062,18.058618545532227,17.021331787109375,17.112356185913086,17.919858932495117,17.154544830322266,16.618301391601562,16.09018898010254,17.430500030517578,18.210920333862305,17.02768898010254,17.15274429321289,16.89271354675293,17.120817184448242,16.178857803344727,15.686502456665039
5,ACT-Male-Remanded-Non-ATSI,55.717594146728516,53.9562873840332,59.26380920410156,65.81543731689453,69.0978012084961,71.62147521972656,79.36515808105469,87.17098236083984,80.90697479248047,65.66985321044922,54.0660285949707,58.807621002197266,71.88064575195312,70.38916015625,61.52642059326172,61.82950210571289,62.955833435058594,61.3238525390625,46.943504333496094,50.42518615722656,66.1159439086914,69.44297790527344,69.32547760009766,61.16632843017578,62.796234130859375,62.05926513671875,61.50050354003906,56.014225006103516,59.0029296875,59.97972869873047,59.63544845581055,58.2248420715332
5,ACT-Male-Sentenced-ATSI,13.782073020935059,10.720245361328125,10.519911766052246,10.30626106262207,8.829541206359863,7.8256449699401855,7.0302510261535645,7.658836364746094,7.649697780609131,8.49202823638916,8.65078067779541,10.446626663208008,12.52462387084961,13.388221740722656,14.15333366394043,14.622748374938965,15.129549026489258,15.621115684509277,17.05098533630371,17.666114807128906,17.503738403320312,17.684362411499023,20.214040756225586,22.4307861328125,25.526798248291016,25.826601028442383,26.620615005493164,28.221052169799805,29.069608688354492,30.918088912963867,32.52425765991211,36.26164627075195
5,ACT-Male-Sentenced-Non-ATSI,93.15076446533203,88.79499816894531,87.90190887451172,87.67976379394531,87.19352722167969,79.10697937011719,65.5378646850586,59.4035530090332,59.5789680480957,73.43920135498047,79.9305419921875,83.33076477050781,87.8612289428711,98.28506469726562,105.72160339355469,110.19779205322266,116.8022232055664,123.74813079833984,130.39683532714844,136.3115234375,132.2992401123047,134.18641662597656,139.5534210205078,148.54249572753906,141.29396057128906,145.78550720214844,152.5200958251953,153.48867797851562,159.1813201904297,165.1090850830078,171.2030792236328,179.8357696533203
5,NSW-Female-Remanded-ATSI,60.43880844116211,59.89834213256836,59.98461151123047,52.12882614135742,57.08710861206055,56.48171615600586,57.997257232666016,64.90962982177734,56.793853759765625,52.422088623046875,53.96647262573242,56.29304504394531,61.9755859375,60.520015716552734,58.86920928955078,61.88391876220703,55.651058197021484,62.16333770751953,65.34999084472656,65.07707214355469,70.80502319335938,76.82271575927734,80.1683120727539,82.74488067626953,86.67481994628906,93.01555633544922,90.33428955078125,85.60372924804688,95.40724182128906,101.46807098388672,95.96440124511719,99.4422378540039
5,NSW-Female-Remanded-Non-ATSI,157.9011688232422,154.8946533203125,146.94522094726562,142.57662963867188,140.1036376953125,145.1652069091797,151.90093994140625,154.19528198242188,171.73756408691406,175.96629333496094,164.45506286621094,154.6688690185547,155.060791015625,156.2227325439453,142.19117736816406,134.9591522216797,140.5404815673828,144.82199096679688,138.14479064941406,135.48223876953125,144.65269470214844,149.33709716796875,143.28688049316406,139.14825439453125,142.3284454345703,145.2620086669922,145.97024536132812,151.112060546875,157.2942657470703,161.47218322753906,162.0105438232422,160.9021453857422
5,NSW-Female-Sentenced-ATSI,134.15553283691406,152.5899200439453,156.48837280273438,152.24838256835938,148.14259338378906,165.96092224121094,167.42266845703125,165.7873077392578,160.25457763671875,167.38299560546875,165.3659210205078,163.32847595214844,153.9276885986328,156.8389892578125,152.17137145996094,143.7916259765625,136.7236785888672,133.4779052734375,128.82240295410156,123.48699188232422,118.00492858886719,121.82532501220703,123.63046264648438,124.4524154663086,130.21981811523438,138.3625030517578,145.98507690429688,154.8076171875,167.5089569091797,173.7903289794922,182.0648956298828,185.94683837890625
5,NSW-Female-Sentenced-Non-ATSI,324.8052062988281,336.0895690917969,317.45562744140625,319.0247802734375,300.7312316894531,327.6206359863281,352.9068298339844,367.9132995605469,356.3990173339844,365.1957702636719,381.122802734375,394.82110595703125,383.6319885253906,398.7583923339844,413.46282958984375,408.5537414550781,361.0693359375,355.9302673339844,352.6325378417969,330.3731384277344,317.50048828125,324.9156799316406,325.49462890625,318.880859375,324.84893798828125,338.421875,339.54217529296875,334.2215881347656,335.5417175292969,345.68280029296875,341.5135498046875,336.3934020996094
5,NSW-Male-Remanded-ATSI,397.7739562988281,403.31878662109375,400.9884033203125,413.2084655761719,443.672607421875,426.7274169921875,413.60711669921875,413.19757080078125,460.4863586425781,461.179443359375,447.822509765625,439.6255187988281,469.03692626953125,475.4713439941406,455.7098388671875,443.694091796875,487.607421875,494.4495544433594,468.1376037597656,471.1883850097656,504.4413757324219,522.0183715820312,505.0149230957031,493.11810302734375,533.7568969726562,539.91455078125,519.9961547851562,511.65789794921875,561.6314086914062,573.098876953125,550.56103515625,530.1426391601562
5,NSW-Male-Remanded-Non-ATSI,1744.423583984375,1780.386962890625,1779.3580322265625,1841.49560546875,1912.9649658203125,1913.85498046875,1898.3385009765625,1866.9130859375,1999.20947265625,2031.696533203125,1965.67626953125,1913.36767578125,2024.965087890625,2006.8602294921875,1935.235107421875,1874.4859619140625,2021.62060546875,2035.7010498046875,1965.2398681640625,1945.2296142578125,2089.98291015625,2125.771484375,2047.29833984375,2027.060791015625,2071.039306640625,2055.319580078125,2055.121826171875,2052.16064453125,2211.91796875,2224.29443359375,2170.29443359375,2149.447998046875
5,NSW-Male-Sentenced-ATSI,1347.7540283203125,1402.473876953125,1428.9764404296875,1439.675537109375,1367.4071044921875,1368.100830078125,1419.243896484375,1484.547119140625,1515.777587890625,1603.33544921875,1682.5350341796875,1747.7659912109375,1742.987060546875,1753.6966552734375,1730.6622314453125,1709.64404296875,1605.8375244140625,1621.894287109375,1634.715087890625,1632.484130859375,1638.6151123046875,1635.1043701171875,1621.1796875,1617.9854736328125,1511.0362548828125,1543.710205078125,1582.9173583984375,1611.77294921875,1628.53173828125,1646.373046875,1649.7608642578125,1650.10498046875
5,NSW-Male-Sentenced-Non-ATSI,5365.44189453125,5452.99560546875,5431.87646484375,5332.41748046875,5312.4814453125,5417.47607421875,5520.09423828125,5572.7197265625,5459.2333984375,5626.46630859375,5663.236328125,5654.36767578125,5529.69189453125,5610.39453125,5574.74169921875,5522.2021484375,5303.05810546875,5313.37890625,5270.65380859375,5222.01025390625,5134.45361328125,5186.26708984375,5205.70263671875,5239.9521484375,5071.533203125,5171.3603515625,5253.845703125,5317.4072265625,5455.6826171875,5676.20166015625,5872.2119140625,6007.09716796875
5,NT-Female-Remanded-ATSI,10.180522918701172,10.406167030334473,7.925939083099365,5.595180511474609,8.4498872756958,7.857668876647949,11.20535659790039,11.908092498779297,12.12991714477539,13.119982719421387,10.701302528381348,13.561746597290039,15.580277442932129,14.241047859191895,13.15218734741211,10.924545288085938,13.120400428771973,17.254009246826172,17.15744972229004,18.60807228088379,20.37204360961914,20.61650848388672,21.917362213134766,20.531299591064453,25.352277755737305,25.860624313354492,25.13706398010254,26.955020904541016,29.16378402709961,33.32837677001953,33.533782958984375,33.307891845703125
5,NT-Female-Remanded-Non-ATSI,0.019053155556321144,0.980599045753479,-0.12488765269517899,1.983100175857544,1.9353278875350952,1.9677867889404297,2.0394582748413086,2.1113994121551514,3.034104108810425,1.9688280820846558,0.9895732402801514,1.0043025016784668,1.0317670106887817,-0.01740071550011635,1.0051079988479614,0.9972269535064697,2.016761064529419,2.8558053970336914,2.9929323196411133,3.198428153991699,4.000196933746338,3.977602005004883,3.68477725982666,2.9716274738311768,1.0688666105270386,2.170456886291504,2.870220184326172,2.879261016845703,3.333130121231079,3.9944424629211426,4.538641452789307,3.4447550773620605
5,NT-Female-Sentenced-ATSI,19.495607376098633,22.312223434448242,23.822315216064453,24.947633743286133,24.627866744995117,24.40126609802246,24.384010314941406,24.326929092407227,26.326229095458984,28.715736389160156,29.45427131652832,29.83698272705078,29.858448028564453,31.905925750732422,31.675559997558594,31.7250919342041,31.3724308013916,33.43243408203125,34.87858581542969,36.601654052734375,38.280574798583984,43.55859375,46.51224136352539,48.61845397949219,55.78024673461914,61.268592834472656,63.902732849121094,64.61212158203125,60.88103103637695,64.50653076171875,64.18941497802734,64.35148620605469
5,NT-Female-Sentenced-Non-ATSI,7.9903130531311035,7.510714054107666,5.4706292152404785,4.276566982269287,5.435157299041748,6.2941460609436035,6.2600555419921875,6.459606647491455,6.613526344299316,7.442310810089111,8.183794975280762,7.075671195983887,6.576083183288574,6.747672080993652,6.246978759765625,5.268424987792969,5.711859703063965,7.183323383331299,6.740789413452148,7.884655475616455,8.708757400512695,9.01244068145752,9.209585189819336,8.99536418914795,8.277351379394531,6.775925636291504,7.501570224761963,6.397975921630859,7.633741855621338,8.357398986816406,8.147868156433105,9.143866539001465
5,NT-Male-Remanded-ATSI,146.9476318359375,148.7841033935547,145.2425994873047,147.74305725097656,166.67440795898438,171.35342407226562,169.1683349609375,172.2021484375,189.24905395507812,186.50294494628906,183.91278076171875,187.05560302734375,201.209716796875,209.33473205566406,197.5084228515625,208.0689697265625,234.46011352539062,247.67042541503906,250.3207550048828,259.3836364746094,286.819580078125,295.0081787109375,288.037109375,284.7928161621094,286.3177490234375,283.4383850097656,281.29229736328125,298.92852783203125,329.02886962890625,338.6346435546875,330.280029296875,344.32989501953125
5,NT-Male-Remanded-Non-ATSI,27.959335327148438,32.128204345703125,28.59478759765625,23.022794723510742,34.2005500793457,35.365943908691406,38.48360824584961,40.306312561035156,36.906211853027344,38.11030960083008,41.32173156738281,38.9940071105957,38.02334976196289,42.59697723388672,38.166099548339844,35.30018615722656,41.81300735473633,43.742767333984375,45.55168914794922,44.54347610473633,40.30336380004883,40.65646743774414,43.85707473754883,46.05438232421875,42.71228790283203,45.77033996582031,47.61387634277344,48.27834701538086,54.53841018676758,59.060150146484375,61.75335693359375,63.71043014526367
5,NT-Male-Sentenced-ATSI,529.0442504882812,569.9574584960938,549.656982421875,533.3694458007812,581.298583984375,600.2216796875,609.6982421875,618.8184814453125,660.6253051757812,677.3426513671875,648.2339477539062,668.4086303710938,711.7490844726562,732.2374267578125,702.8424682617188,748.5210571289062,737.80810546875,775.8272705078125,771.2572021484375,809.6276245117188,875.1658935546875,898.4411010742188,881.2183227539062,911.5855712890625,930.0137939453125,964.4339599609375,923.5089721679688,961.7096557617188,987.0316772460938,1004.9551391601562,965.3793334960938,995.7860717773438
5,NT-Male-Sentenced-Non-ATSI,125.4996566772461,128.40525817871094,124.90423583984375,126.57775115966797,137.7357635498047,138.90866088867188,135.6999969482422,131.26300048828125,131.48487854003906,134.1010284423828,128.03250122070312,128.84100341796875,139.65647888183594,140.44955444335938,136.80262756347656,134.77154541015625,159.69403076171875,159.461181640625,155.7572479248047,155.32260131835938,165.17922973632812,162.86611938476562,154.8179931640625,151.19598388671875,185.53016662597656,184.62191772460938,176.60755920410156,169.10194396972656,182.46986389160156,184.20794677734375,174.8837432861328,169.09671020507812
