Level,Description,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
5,QLD-Female-Remanded-ATSI,31.113903045654297,32.19296646118164,30.324087142944336,28.33013153076172,36.74531173706055,39.17258834838867,38.72035598754883,35.481319427490234,33.57291030883789,35.0169563293457,36.36336898803711,38.84864044189453,36.396846771240234,37.077476501464844,39.28129959106445,36.753509521484375,31.303037643432617,32.47953414916992,34.9518928527832,34.74956512451172,33.72971725463867,36.951961517333984,41.369468688964844,42.49652099609375,40.15390396118164,42.44621658325195,42.974666595458984,43.94528579711914,46.60047149658203,48.44837951660156,52.88380432128906,52.71466827392578
5,QLD-Female-Remanded-Non-ATSI,78.4693832397461,78.27944946289062,74.63632202148438,72.69487762451172,68.8764419555664,71.80181121826172,73.4055404663086,62.053279876708984,62.78386688232422,66.0969467163086,62.48519515991211,61.08449172973633,62.570648193359375,65.69418334960938,63.40286636352539,60.463836669921875,49.67353057861328,54.084476470947266,59.60878372192383,61.32646942138672,68.78663635253906,73.01671600341797,76.3415298461914,79.42191314697266,75.32904052734375,85.54367065429688,92.16825103759766,96.35484313964844,105.5622787475586,107.56806182861328,106.40708923339844,104.37841033935547
5,QLD-Female-Sentenced-ATSI,86.64448547363281,83.04376983642578,77.47827911376953,74.94368743896484,76.506591796875,76.36109924316406,80.11599731445312,87.7916488647461,84.4747085571289,85.61637115478516,79.43669891357422,80.57390594482422,85.58000183105469,93.653564453125,103.4966049194336,103.79094696044922,121.3811264038086,128.36410522460938,123.15953826904297,126.28209686279297,133.03256225585938,138.640869140625,135.96897888183594,133.38967895507812,127.18449401855469,137.6471710205078,137.5602264404297,145.81964111328125,154.38192749023438,166.2137451171875,173.0217742919922,171.383056640625
5,QLD-Female-Sentenced-Non-ATSI,220.537109375,216.0277099609375,219.0912322998047,229.0109405517578,224.4770050048828,225.27511596679688,232.3986053466797,233.33871459960938,260.20123291015625,257.4637451171875,256.3274230957031,258.2582092285156,257.2823181152344,259.5424499511719,258.8114318847656,263.6991882324219,222.77362060546875,236.52662658691406,231.77027893066406,225.4612579345703,228.43844604492188,247.80027770996094,252.82090759277344,255.06361389160156,257.80682373046875,271.7559509277344,281.09039306640625,293.9873962402344,301.43829345703125,313.2574462890625,321.08819580078125,328.6170654296875
5,QLD-Male-Remanded-ATSI,281.7250671386719,297.5602111816406,291.3660583496094,274.83233642578125,297.33477783203125,296.67169189453125,282.8172302246094,257.6849060058594,289.8591613769531,288.05126953125,276.3526306152344,273.2901916503906,302.9303283691406,301.5782470703125,298.97686767578125,300.0750427246094,315.2845764160156,317.63568115234375,310.71807861328125,295.8733215332031,312.0121765136719,310.6128234863281,309.604248046875,315.39251708984375,337.4149169921875,346.9790344238281,359.6303405761719,376.0479736328125,395.7868957519531,409.67828369140625,414.0013427734375,406.2047424316406
5,QLD-Male-Remanded-Non-ATSI,870.1504516601562,905.3468017578125,885.612060546875,843.9934692382812,882.3480224609375,887.639404296875,855.3314819335938,806.43408203125,792.9124145507812,793.3628540039062,780.545654296875,776.1113891601562,800.1304931640625,807.7723388671875,796.3994140625,787.7285766601562,800.5030517578125,810.2857055664062,806.591796875,793.2286376953125,822.1997680664062,826.707275390625,821.0650024414062,831.574951171875,854.55078125,894.3516235351562,916.3908081054688,935.556396484375,1034.661865234375,1103.904296875,1135.4093017578125,1204.0670166015625
5,QLD-Male-Sentenced-ATSI,1121.5250244140625,1127.0738525390625,1072.2362060546875,1073.835693359375,1063.05859375,1102.1815185546875,1122.73681640625,1139.555908203125,1084.91796875,1142.3707275390625,1141.1229248046875,1163.3349609375,1172.0093994140625,1203.4202880859375,1209.1683349609375,1206.561767578125,1225.82080078125,1260.943115234375,1254.9337158203125,1271.5858154296875,1270.9239501953125,1308.0064697265625,1316.4615478515625,1361.8780517578125,1302.3592529296875,1398.01416015625,1441.7257080078125,1540.38525390625,1640.7672119140625,1784.59912109375,1879.160888671875,1927.7640380859375
5,QLD-Male-Sentenced-Non-ATSI,2963.18701171875,2972.541015625,2943.472900390625,2924.54443359375,2839.579345703125,2909.68896484375,2969.24462890625,3011.324951171875,2968.18408203125,3005.369873046875,2934.831787109375,2876.040283203125,2816.8115234375,2884.787109375,2843.04931640625,2810.974853515625,2855.546875,2956.37890625,2947.4453125,2952.318603515625,2924.3427734375,3040.048828125,3057.4306640625,3049.835205078125,2796.454833984375,2909.20849609375,2884.49951171875,2891.0771484375,2882.175048828125,2999.063720703125,2953.659423828125,3008.14453125
5,SA-Female-Remanded-ATSI,10.786304473876953,14.52004623413086,14.977435111999512,12.865342140197754,14.800125122070312,15.15160083770752,14.98128604888916,13.662185668945312,14.83336067199707,14.835067749023438,12.795644760131836,13.752482414245605,14.620312690734863,14.307141304016113,13.787875175476074,12.226544380187988,13.539237976074219,15.69139575958252,14.415410995483398,10.679289817810059,11.731171607971191,14.083794593811035,12.46636962890625,11.553722381591797,20.616857528686523,20.985021591186523,18.197490692138672,12.544614791870117,18.625709533691406,17.83085823059082,21.215009689331055,19.85818099975586
5,SA-Female-Remanded-Non-ATSI,36.0902214050293,37.46755599975586,38.00184631347656,41.74679183959961,46.312904357910156,43.647254943847656,43.43037796020508,41.07175064086914,42.136695861816406,38.49365997314453,36.040828704833984,36.978355407714844,40.23518753051758,39.4107551574707,33.451393127441406,33.60239028930664,35.58085250854492,28.2071475982666,28.112865447998047,27.99026107788086,33.92374801635742,33.346221923828125,33.70745849609375,33.69283676147461,37.118038177490234,39.3893928527832,37.954315185546875,42.38969421386719,48.97359848022461,51.72998046875,49.882137298583984,51.2374382019043
5,SA-Female-Sentenced-ATSI,16.17758560180664,15.463685989379883,14.589043617248535,15.19141674041748,13.872062683105469,12.84952163696289,11.875700950622559,11.946650505065918,12.419809341430664,14.051834106445312,15.320103645324707,16.476898193359375,16.65134048461914,18.22156524658203,18.94507598876953,20.571773529052734,20.736425399780273,21.734968185424805,22.63370704650879,25.0732479095459,23.945913314819336,24.754695892333984,25.83033561706543,28.48199462890625,23.22365379333496,24.24793243408203,25.979188919067383,28.139102935791016,27.60714340209961,27.18989372253418,28.913497924804688,32.387237548828125
5,SA-Female-Sentenced-Non-ATSI,45.920814514160156,49.54936981201172,54.25569534301758,51.539527893066406,52.391544342041016,53.31863021850586,51.68413543701172,51.6632194519043,60.519554138183594,66.5298843383789,62.87580108642578,57.640628814697266,57.61595916748047,61.078285217285156,55.559452056884766,51.84481430053711,58.69522476196289,62.975852966308594,63.134971618652344,58.99031448364258,54.626502990722656,59.96512222290039,62.090728759765625,61.023597717285156,60.014671325683594,65.4811782836914,66.90886688232422,70.78423309326172,73.55533599853516,79.69347381591797,87.51213073730469,93.29388427734375
5,SA-Male-Remanded-ATSI,116.1012954711914,118.41676330566406,116.44813537597656,118.66378784179688,127.62907409667969,123.85999298095703,122.0199203491211,120.6400375366211,168.51319885253906,166.94381713867188,164.12937927246094,161.28855895996094,172.32769775390625,171.17462158203125,166.22882080078125,163.48338317871094,198.33688354492188,198.58401489257812,193.34207153320312,187.768310546875,199.51194763183594,195.39785766601562,190.7163543701172,179.20697021484375,175.89608764648438,172.906005859375,173.04782104492188,166.31268310546875,184.3098907470703,191.337890625,182.62306213378906,181.76548767089844
5,SA-Male-Remanded-Non-ATSI,427.6117858886719,451.6241455078125,440.5697937011719,416.14898681640625,440.4650573730469,442.0760498046875,436.91473388671875,413.1949768066406,432.65350341796875,454.26983642578125,438.87744140625,414.2716979980469,435.42144775390625,432.1258850097656,397.6904602050781,390.533203125,461.7524108886719,456.7752685546875,441.5641784667969,440.1979064941406,491.2535095214844,502.1335754394531,510.8599853515625,531.6942749023438,491.8045654296875,505.5401306152344,513.5361328125,517.5626831054688,545.6267700195312,561.52392578125,556.775390625,561.437255859375
5,SA-Male-Sentenced-ATSI,187.2240753173828,202.91183471679688,212.69093322753906,218.70260620117188,210.01736450195312,204.76010131835938,213.61685180664062,222.55848693847656,235.45298767089844,242.54852294921875,245.83984375,254.73863220214844,266.8854064941406,273.5569152832031,280.7565002441406,284.7431640625,262.4342346191406,267.536376953125,281.6562194824219,293.07489013671875,302.1138916015625,302.9747314453125,301.8457336425781,302.14056396484375,279.00018310546875,286.9865417480469,297.8960876464844,308.2101745605469,307.126708984375,306.8723449707031,309.5599060058594,308.3835754394531
5,SA-Male-Sentenced-Non-ATSI,841.5982055664062,872.4111938476562,893.328369140625,917.4443969726562,918.2501220703125,948.1694946289062,986.0717163085938,1006.5089111328125,973.40380859375,987.9943237304688,986.3468017578125,992.568603515625,976.3966674804688,996.7888793945312,1007.0599365234375,1019.3702392578125,986.598876953125,1016.0618896484375,1041.328125,1051.798095703125,1063.306884765625,1082.403076171875,1103.6839599609375,1108.8331298828125,1114.1629638671875,1137.4488525390625,1159.2999267578125,1184.0224609375,1196.9415283203125,1231.0635986328125,1259.659423828125,1284.5050048828125
5,TAS-Female-Remanded-ATSI,3.102916955947876,5.005733489990234,1.9070602655410767,2.920487642288208,3.9213476181030273,2.827005624771118,0.7930119037628174,0.9779032468795776,1.9995615482330322,2.034406900405884,1.0741353034973145,1.017170786857605,2.060967445373535,2.8446342945098877,2.0098395347595215,1.9921451807022095,1.0500307083129883,1.0804370641708374,2.182701826095581,2.181056022644043,4.153964519500732,3.7788426876068115,2.937446117401123,1.9157166481018066,1.0778560638427734,1.084728717803955,1.2297558784484863,2.133885383605957,4.220128059387207,4.234124183654785,2.5816500186920166,0.5667955279350281
5,TAS-Female-Remanded-Non-ATSI,6.7474493980407715,6.149470329284668,5.889988422393799,6.823618412017822,5.928139686584473,10.255169868469238,8.160978317260742,5.943868160247803,8.910256385803223,8.934463500976562,9.011972427368164,7.823944091796875,5.7950239181518555,7.976451873779297,5.655646324157715,3.7977054119110107,5.29721212387085,6.3737711906433105,7.388436317443848,4.85565185546875,7.132570743560791,3.6669604778289795,5.543214321136475,6.049558162689209,5.17712926864624,6.199281692504883,4.049163818359375,4.224216461181641,2.863936185836792,1.9664560556411743,2.471877336502075,0.8852356672286987
5,TAS-Female-Sentenced-ATSI,4.905152797698975,2.899160623550415,4.879845142364502,4.88580846786499,3.9478774070739746,3.778454542160034,6.9215617179870605,5.491636753082275,4.9819817543029785,3.913729667663574,5.353231430053711,8.060779571533203,3.9071364402770996,4.343288421630859,4.113302707672119,6.721319675445557,3.957892656326294,7.005599498748779,6.327012538909912,9.542729377746582,6.321013927459717,4.755997180938721,6.160157680511475,6.194190502166748,8.507613182067871,3.684417963027954,4.030019283294678,5.636685848236084,4.404210090637207,5.542377471923828,7.934284687042236,10.074634552001953
5,TAS-Female-Sentenced-Non-ATSI,20.947797775268555,17.715818405151367,19.897159576416016,25.036287307739258,20.66410255432129,20.87624740600586,24.207061767578125,21.308040618896484,16.98628807067871,19.321941375732422,27.907955169677734,29.55364227294922,22.382768630981445,21.98381996154785,21.500532150268555,25.082454681396484,18.345420837402344,23.94814682006836,23.306991577148438,26.607330322265625,20.265626907348633,23.985679626464844,26.809673309326172,31.179588317871094,23.45216941833496,21.80555534362793,23.620473861694336,25.326032638549805,21.807186126708984,21.425907135009766,28.625322341918945,29.585121154785156
5,TAS-Male-Remanded-ATSI,13.812435150146484,7.083415508270264,12.485331535339355,8.86493968963623,9.963573455810547,11.854764938354492,12.345176696777344,15.587148666381836,17.375953674316406,19.403718948364258,15.694533348083496,13.161051750183105,12.530767440795898,14.164703369140625,17.086986541748047,17.71614646911621,13.805132865905762,9.973336219787598,11.27645492553711,13.048397064208984,15.76939582824707,15.651275634765625,14.956611633300781,14.539911270141602,17.830841064453125,18.654386520385742,16.61215591430664,14.63180923461914,13.465819358825684,14.456693649291992,19.977434158325195,19.498748779296875
5,TAS-Male-Remanded-Non-ATSI,85.74697875976562,95.4912109375,90.44953155517578,88.36537170410156,86.78352355957031,88.37259674072266,84.80220031738281,80.79102325439453,80.71159362792969,90.76823425292969,83.51164245605469,69.64354705810547,63.760047912597656,75.64857482910156,80.62998962402344,71.79692840576172,65.09972381591797,71.81366729736328,80.26570129394531,80.80731964111328,80.56979370117188,80.42001342773438,79.4149398803711,74.97386169433594,74.07154846191406,73.74058532714844,69.99181365966797,63.782554626464844,67.63470458984375,73.33414459228516,70.19501495361328,66.10594177246094
5,TAS-Male-Sentenced-ATSI,44.81584167480469,46.9234504699707,47.838924407958984,52.807735443115234,46.94828414916992,46.54621124267578,48.46292495727539,47.2015266418457,43.9726676940918,45.979331970214844,42.73643493652344,42.75980758666992,43.5947380065918,46.3039665222168,45.8392333984375,47.561954498291016,48.438663482666016,53.981449127197266,51.062496185302734,54.1430549621582,58.247802734375,54.67437744140625,48.71156311035156,51.9217529296875,49.377296447753906,43.65407180786133,45.14701461791992,51.478858947753906,47.360443115234375,49.19651794433594,47.97770690917969,57.248046875
5,TAS-Male-Sentenced-Non-ATSI,327.7043762207031,345.07208251953125,344.5926208496094,366.444580078125,337.479736328125,346.9029235839844,327.9986267089844,345.83294677734375,328.205810546875,328.43505859375,316.8934631347656,309.9208984375,281.1781005859375,296.67523193359375,310.3763732910156,312.66650390625,299.3323974609375,307.7891845703125,326.46807861328125,331.6773681640625,319.6939697265625,317.6382751464844,311.9770812988281,307.23382568359375,298.6548767089844,299.6124267578125,302.3749694824219,298.4787902832031,286.9515686035156,299.3355407714844,303.197509765625,302.98931884765625
5,VIC-Female-Remanded-ATSI,2.7768189907073975,2.4289441108703613,2.6980323791503906,2.9518227577209473,3.599032163619995,4.669005393981934,5.54644250869751,6.167280673980713,6.0084428787231445,6.977631568908691,7.081584930419922,7.268182754516602,7.363689422607422,7.456811904907227,7.806801795959473,8.35490608215332,7.961819648742676,8.349396705627441,8.99552059173584,9.956911087036133,10.213741302490234,10.484796524047852,10.623417854309082,11.99039363861084,10.652753829956055,10.560760498046875,11.032389640808105,12.0586576461792,12.70579719543457,12.338763236999512,14.257135391235352,15.550432205200195
5,VIC-Female-Remanded-Non-ATSI,48.805564880371094,50.10360336303711,50.27460861206055,46.144439697265625,45.853763580322266,47.72524642944336,49.2515754699707,54.620418548583984,59.428245544433594,61.51491165161133,63.4287109375,61.9915885925293,57.63010787963867,57.96428298950195,57.84294891357422,59.26198959350586,61.46249771118164,64.41358184814453,67.798095703125,70.40250396728516,69.36812591552734,72.56239318847656,77.09552001953125,81.59672546386719,83.2561264038086,86.00460815429688,88.9722671508789,92.56813049316406,93.17717742919922,94.87378692626953,96.76459503173828,101.29642486572266
5,VIC-Female-Sentenced-ATSI,10.601323127746582,11.812164306640625,12.188803672790527,9.698529243469238,10.846099853515625,10.098161697387695,11.325928688049316,12.225043296813965,11.282572746276855,12.21993637084961,11.017533302307129,13.695460319519043,19.25505828857422,20.109861373901367,19.924203872680664,16.629032135009766,23.076683044433594,24.23563575744629,22.102754592895508,17.647335052490234,23.934354782104492,24.366968154907227,25.768722534179688,27.223596572875977,26.948820114135742,32.06568908691406,31.449792861938477,31.422298431396484,37.00844192504883,37.140724182128906,34.5896110534668,31.03769874572754
5,VIC-Female-Sentenced-Non-ATSI,181.98150634765625,187.04689025878906,186.7052001953125,192.9733123779297,174.15179443359375,175.40158081054688,175.61427307128906,177.8459930419922,180.04478454589844,196.710693359375,210.6848907470703,215.4060821533203,222.2861328125,231.85076904296875,232.4356231689453,230.95733642578125,220.4789581298828,230.65005493164062,235.41897583007812,238.01126098632812,227.46214294433594,239.43128967285156,241.37423706054688,244.14942932128906,227.75137329101562,246.35171508789062,257.6020202636719,266.3642272949219,273.4437561035156,289.3135681152344,289.4300842285156,287.6825866699219
5,VIC-Male-Remanded-ATSI,48.717315673828125,53.23830795288086,50.72951889038086,46.559837341308594,49.93727111816406,48.046512603759766,51.194400787353516,54.03323745727539,48.10482406616211,45.56502914428711,44.35725021362305,50.3602294921875,53.82004165649414,50.06557846069336,46.798431396484375,52.47929763793945,53.75099182128906,54.78901290893555,54.83518600463867,56.315032958984375,65.61544036865234,67.32396697998047,62.525508880615234,61.58504867553711,70.80919647216797,76.789794921875,73.31819915771484,78.75519561767578,82.98955535888672,88.95291137695312,95.93476867675781,94.87652587890625
5,VIC-Male-Remanded-Non-ATSI,647.1836547851562,678.253662109375,695.2778930664062,703.5183715820312,706.6450805664062,724.223876953125,728.3768310546875,739.4304809570312,731.0657348632812,738.3322143554688,745.5657958984375,763.8948974609375,746.461669921875,768.2352905273438,783.03955078125,791.5282592773438,720.3670654296875,742.0396118164062,772.7041625976562,794.7874145507812,804.0032348632812,824.734619140625,838.39013671875,843.8397827148438,852.9619140625,869.9596557617188,881.57958984375,892.6355590820312,897.7769165039062,919.638916015625,934.8661499023438,950.15478515625
5,VIC-Male-Sentenced-ATSI,152.36500549316406,147.75926208496094,148.9278564453125,153.8423614501953,151.2577362060547,148.5139617919922,146.78358459472656,139.7860107421875,181.809326171875,183.32089233398438,185.941162109375,189.29837036132812,188.67108154296875,192.0795440673828,193.6736602783203,198.65797424316406,218.02845764160156,224.5931854248047,222.525634765625,226.5302734375,235.5360107421875,245.76126098632812,248.6759796142578,251.03842163085938,263.9307556152344,270.625244140625,275.115234375,276.7309875488281,282.15277099609375,287.233642578125,291.9072265625,294.1112976074219
5,VIC-Male-Sentenced-Non-ATSI,2908.39697265625,2971.65283203125,3002.123291015625,3065.68359375,2972.6494140625,3025.667724609375,3112.47705078125,3159.3349609375,3053.512939453125,3120.314208984375,3176.541259765625,3228.63134765625,3185.328125,3247.98974609375,3312.642578125,3402.381591796875,3299.313232421875,3366.91552734375,3451.294921875,3548.171875,3575.9609375,3699.827392578125,3863.7490234375,4009.810546875,3523.357421875,3641.414794921875,3744.541748046875,3898.09130859375,4006.71435546875,4183.76220703125,4408.8466796875,4636.48828125
5,WA-Female-Remanded-ATSI,37.761043548583984,36.74180603027344,36.555240631103516,30.273378372192383,39.805328369140625,36.51976013183594,38.04732131958008,41.7119026184082,34.0915641784668,39.64456558227539,35.698020935058594,35.763671875,42.79317092895508,42.47434616088867,39.5453987121582,31.737157821655273,36.02456283569336,38.3512077331543,39.734893798828125,46.731353759765625,51.090694427490234,56.552879333496094,52.30682373046875,52.225555419921875,58.97096633911133,62.58908462524414,67.63793182373047,62.935367584228516,72.6417007446289,77.61831665039062,75.90074920654297,78.61676788330078
5,WA-Female-Remanded-Non-ATSI,32.14438247680664,35.74715042114258,39.814300537109375,32.7633056640625,28.201393127441406,29.96868133544922,36.99312973022461,40.01838684082031,46.41409683227539,42.27143478393555,34.71050262451172,25.722932815551758,22.56755256652832,26.702234268188477,29.499116897583008,31.50185775756836,26.459260940551758,27.11549186706543,28.194204330444336,36.881553649902344,44.9550895690918,45.11783218383789,49.56904983520508,53.464229583740234,46.38866424560547,52.24901580810547,52.09901809692383,51.329097747802734,54.516090393066406,56.98313522338867,55.77863693237305,56.128726959228516
5,WA-Female-Sentenced-ATSI,118.14803314208984,139.1753387451172,155.19122314453125,147.53306579589844,119.21348571777344,103.14839172363281,106.37489318847656,108.87503051757812,105.5686264038086,122.07164764404297,141.7055206298828,156.38568115234375,152.913330078125,154.26910400390625,153.37881469726562,146.38360595703125,132.8977813720703,131.07980346679688,125.1694564819336,123.29519653320312,145.37657165527344,160.02911376953125,161.6161346435547,162.46102905273438,159.61727905273438,168.83384704589844,171.2751007080078,167.71360778808594,172.3972625732422,186.7128448486328,193.07215881347656,192.24388122558594
5,WA-Female-Sentenced-Non-ATSI,97.2660903930664,105.37092590332031,114.23870849609375,123.57536315917969,123.10650634765625,117.37144470214844,124.14726257324219,133.04403686523438,126.93331909179688,138.21910095214844,152.1016845703125,162.95858764648438,167.8711395263672,170.63026428222656,172.29222106933594,170.47418212890625,171.11412048339844,172.6345977783203,173.9847869873047,176.14898681640625,180.6421356201172,186.6869354248047,192.3154754638672,197.2894287109375,196.04202270507812,200.01498413085938,206.19961547851562,212.7216339111328,213.7112579345703,214.33340454101562,215.235595703125,218.2856903076172
5,WA-Male-Remanded-ATSI,227.70611572265625,236.42384338378906,228.4843292236328,234.95132446289062,267.30633544921875,273.4066467285156,281.0167541503906,287.218017578125,302.85223388671875,310.91693115234375,279.0418395996094,300.1907043457031,325.88153076171875,333.9279479980469,327.47955322265625,337.0838928222656,308.9141540527344,324.23040771484375,326.9675598144531,337.6411437988281,383.54144287109375,391.0285949707031,373.9302978515625,383.9842224121094,396.3091735839844,408.4641418457031,395.0014953613281,412.1448974609375,443.2454528808594,458.37078857421875,445.1455078125,462.17828369140625
5,WA-Male-Remanded-Non-ATSI,362.5293273925781,376.2037658691406,378.1170349121094,393.2070007324219,396.2589111328125,405.3496398925781,389.05657958984375,381.0771179199219,380.9200439453125,394.1408386230469,400.3623352050781,400.9952392578125,405.37969970703125,429.7843017578125,436.2821960449219,444.7799377441406,435.0389709472656,455.6427307128906,459.4908142089844,470.0203857421875,480.40704345703125,500.9996643066406,506.30230712890625,507.6893615722656,507.4443359375,525.8630981445312,530.6277465820312,531.33056640625,538.7178344726562,555.5633544921875,569.498779296875,570.967529296875
5,WA-Male-Sentenced-ATSI,1097.260009765625,1153.53857421875,1199.5106201171875,1210.4990234375,1149.6396484375,1126.3447265625,1159.6845703125,1210.6790771484375,1319.8258056640625,1400.2724609375,1472.421142578125,1504.3314208984375,1508.1309814453125,1492.7410888671875,1432.7459716796875,1384.4798583984375,1318.583251953125,1344.9293212890625,1377.3160400390625,1405.1279296875,1437.2757568359375,1464.555419921875,1468.529541015625,1440.0943603515625,1381.158447265625,1383.14208984375,1392.9373779296875,1406.8118896484375,1415.85205078125,1422.5980224609375,1436.301025390625,1435.8367919921875
5,WA-Male-Sentenced-Non-ATSI,1648.3365478515625,1724.9677734375,1795.4864501953125,1823.9407958984375,1748.1796875,1743.320556640625,1790.2596435546875,1864.2945556640625,1824.2684326171875,1941.6728515625,2059.759765625,2148.718017578125,2166.217529296875,2167.565673828125,2139.9814453125,2093.452880859375,2162.02099609375,2173.70556640625,2203.93896484375,2205.142578125,2240.4306640625,2263.6005859375,2248.735107421875,2225.32470703125,2193.43505859375,2201.947021484375,2232.006103515625,2254.320068359375,2280.606201171875,2301.32568359375,2324.106201171875,2309.2490234375
