"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
1,"Aggregated",23923.5095690939,25015.6024740196,24706.223903288,24668.2201881552,24333.5502671421,24980.2841048621,24981.3974522724,25745.1876404294,26192.7625060381,26518.5232865701,26615.6073120677,26695.6434469638,26598.0208837573,26761.589783317,26610.8144932285,27483.6057434079,27587.482096571,28090.4132345739,28528.675060101,29025.5346288177,29087.7556056486,29410.6655412342,29372.5538531593,28943.468872721,28450.397135376,28623.3259718557,28808.1159826676,29153.833314528,29210.3876925296,29697.1628984238,29464.1640127371,29444.6464692751,29872.5587585685,31029.3134971454,30923.5430253225,31514.057284501,32690.9064682948,34169.8968832925,34538.7804180464,34396.15929063
2,"ACT",177.118615781847,177.995501302977,182.974456402866,186.979453114065,203.913124966361,190.071014357387,190.000362466302,165.127605026137,178.929193533669,172.035367484098,160.061430044642,165.969688784497,174.953908144323,185.943619343845,178.040545242308,160.092081234833,172.934116342768,160.066017372996,169.949295690634,162.040574215104,175.928749317353,193.907762040699,215.887238410802,214.009632704608,217.979632658378,232.923334136863,237.974088052482,239.989659488043,235.025467855926,264.847006179897,274.94817782968,273.009943747144,272.005154881191,242.153150122444,258.914011537959,310.734146497755,333.881248127972,330.019810383529,333.979684606544,329.025416942863
2,"NSW",9014.22504696755,9186.60908753806,9003.21906904218,8960.46415251595,9022.69066240441,9271.58811750412,9191.46974066598,9306.5964864695,9552.60194644758,9681.89409632734,9563.37901515977,9581.58567119786,9596.43701131386,9742.03904635701,9685.70907143363,10019.7019660475,10012.4305130463,10298.486821652,10397.3216097358,10437.1413585918,10395.8694574364,10379.4595700533,10332.7674309017,10147.1160639896,10064.3053489444,10060.7326038511,9992.3121176517,9880.39885992153,9764.23897485072,9772.31007755938,9550.87958781327,9568.43092844166,9785.00742130302,10051.7176776176,9982.15597042706,10096.5156824632,10437.2088433555,10876.2221594363,10963.3597299864,10475.7418454643
2,"NT",805.041699861924,809.087379596803,798.07390618651,821.772426820825,826.436428578301,830.146695781075,796.39206081239,803.005488689574,864.592738254364,858.086023615448,871.420806338332,884.733015389746,903.700311449692,921.468587871038,886.588562492161,961.076256056522,1027.64443755171,1107.6309747197,1065.91364454866,1067.88671402798,1123.70175249,1122.98295294291,1092.72308021016,1121.73568978144,1192.79368689525,1198.71860944458,1219.08759969831,1281.40466910785,1338.46492046238,1390.04593676167,1395.87073969483,1433.17406732578,1498.84106218923,1548.43496916232,1501.01398584343,1462.59053249934,1568.22863067334,1562.04250745441,1515.77874358064,1542.24615842186
2,"QLD",5380.40507612301,5327.51679343337,5382.20374380512,5402.2030903655,5338.03683087656,5457.98832110568,5576.58464686194,5631.52490087885,5692.31682364353,5650.97432648294,5726.94757985669,5510.72633017611,5423.96598814154,5399.69788676763,5558.62285170162,5575.35140965145,5606.44819016217,5546.0378858389,5771.91770707791,5618.92114940496,5521.53146532377,5600.05262798826,5766.16262389673,5599.26364649067,5542.67916270312,5392.43356100809,5571.95631021769,5620.01587408646,5746.30896536286,5630.88751103475,5652.8585494552,5637.87361761528,5770.30488060654,5940.40549299706,6095.51050952584,6279.49243738162,6633.69038784144,6999.94026598577,7217.15897483138,7207.51912795067
2,"SA",1527.9837727885,1531.35829242634,1508.64167406815,1511.34797527148,1541.44040678176,1549.14983170604,1580.69646127663,1620.20628926534,1683.20795636247,1743.30372005558,1827.01894486666,1878.59660046627,1901.88989582022,1927.52770824113,1947.85904016928,1984.63905708248,1970.06167857243,1942.39121334073,1959.16978545858,1988.4639990325,1984.40177593842,1941.91209509699,1953.66511210699,1975.72913028787,1982.96334126733,2004.22498953977,2020.45378684583,2053.3359374657,2074.03841774452,2122.25333850393,2165.44281581677,2135.02071682528,2157.15805974272,2210.61493417777,2271.70098476605,2332.06675454501,2414.82949136367,2496.14434827596,2593.39647542519,2644.43845955159
2,"TAS",506.477765465921,541.235087571833,548.51686127576,535.79781773421,487.45432658012,492.236208735351,511.513561464725,548.792655887983,521.452615563539,522.239063792497,537.516145365431,538.793724834697,535.447855923717,534.241699720674,543.515464077843,525.799469596591,496.445724569497,526.240297757984,533.512930943272,522.80161355372,475.448925455014,468.242726116928,485.510068287415,497.799289093564,459.447110375176,469.244376315739,484.509931086571,531.794131049171,496.446820701325,523.243957979824,519.515677186164,498.796733106875,463.448382821459,475.243113716819,468.514342076254,478.795931348539,448.447766048024,488.238882356033,475.51703531017,449.799612655386
2,"VIC",3411.42327029537,3664.97922172193,3717.49152659548,3790.74261378154,3563.9844183644,3617.22381954312,3759.02633362929,4070.2800834795,4020.59629529695,4136.24255576815,4243.62404084763,4272.48135622017,4176.19104319604,4179.64457938288,4256.66397890547,4364.79812278781,4281.81729244114,4269.03791391207,4389.9134264324,4462.19968891442,4429.19044515627,4567.39084850055,4662.19371175225,4636.8913785552,4509.80377679761,4570.20704515726,4725.97806912434,4855.26055250327,4777.34690323365,4880.3580750879,4996.0914377704,5006.6908289701,4969.52211950555,5304.24122532281,5427.05114918216,5592.13978379737,5758.76067579725,6064.59589989567,6222.68122136834,6401.8327172193
2,"WA",3415.29558370384,3460.24715963632,3601.2063248023,3466.33597349288,3443.25919933122,3484.22056782015,3528.21779251632,3584.21178255826,3641.21230735411,3621.24545890314,3766.16535141384,3890.1895178278,3941.23195418375,3798.31283765526,3772.23265294223,3877.1656520819,3997.16831798402,4029.21633497291,4226.14472538641,4580.10330949672,4821.19989579148,4876.30848784463,4888.32721079483,4783.36965784555,4622.36763620367,4647.25574304826,4714.23407899156,4682.27800112926,4775.21258269615,4888.21120312495,5005.21978260062,4990.28561583207,4967.27833091367,5013.23765577518,5037.24609613091,4988.27219772375,4996.23229448688,5066.19957912107,5230.16367256094,5305.21926333987
3,"ACT-Female",8.76902858254616,8.0552616029152,8.83992391168451,7.69407249197072,9.4314264851393,10.8712731695988,12.5371303007568,12.7238887909537,12.4318144169127,11.0471472412766,9.81768543135693,10.2947252638165,10.982768865766,14.2175582344314,14.5332575403992,13.5111397515302,13.7083848986435,13.4225660291749,15.2694673466841,14.7572631444893,14.0482432793305,13.6252984796884,15.7938810048216,15.0700865793036,13.8313692140019,14.3028879190445,14.1806788166727,13.7042989767959,10.9992509756364,10.5960735720544,10.7590496535674,12.0667070666419,13.2502309837074,12.7457882619298,12.4448778976689,13.0723379720226,14.6570695531742,14.3919553797776,16.6546870901101,17.1974934312991
3,"ACT-Male",170.223017979143,170.999922197859,172.999799724663,180.999198909762,191.998898448281,177.001501896292,175.000200417936,152.002303096847,166.998498224023,163.000400384713,152.001101511595,154.99969970898,162.999198899747,166.999599384691,163.000400494977,148.001502046697,158.998898678903,147.001201494996,151.999499451445,148.00040048497,162.998498033508,180.998197441689,196.998397679136,199.999699438235,205.999399167266,217.998798334561,223.999399077035,226.999699538508,227.999899836141,254.9972963781,263.99909852532,259.000500578597,257.000200317671,230.002703631928,246.998297996585,296.994993140924,316.997996823185,316.000099933187,314.000200277553,311.000300421373
3,"NSW-Female",649.423565717037,649.999942332443,651.999799910512,623.002901193899,628.999400039086,642.99859935395,656.998599273848,685.997098645953,693.99919937487,680.001400505932,696.998299428503,681.001600499618,666.001500788005,642.002401154762,692.994898105398,714.997798568695,731.998299068159,744.998699285666,766.997798948972,767.999899737943,768.99989994811,757.001200492301,774.998199366634,748.002700950059,738.0010006888,693.004501983774,689.000400617824,688.000100081938,648.004001684379,646.000200484054,640.000600271212,654.998499432165,653.000199933599,679.997298889804,693.998599143747,692.000199943574,698.999299726988,738.995998255576,764.997398511319,723.004201497828
3,"NSW-Male",8513.69829852743,8459.44333599091,8353.97480647203,8358.96542432612,8384.1526585678,8596.11365153751,8554.45386322866,8633.81598546998,8859.56116872873,9007.97554539342,8901.43997238826,8942.96574256774,8950.8863749302,9105.70909246098,9001.8705117224,9317.8801412773,9289.36926878039,9550.80083586938,9651.30584373634,9715.6327097582,9655.36196642629,9632.41498628568,9564.00739747468,9428.76893154413,9324.54259906921,9357.01272540887,9304.55753986752,9201.10069252024,9115.74653454354,9093.2741605801,8905.79009358956,8901.63391381017,9107.92300584648,9338.71252706672,9296.94537780573,9433.28345913246,9755.33746107517,10148.7432448054,10230.8717332949,9833.03429564914
3,"NT-Female",24.1184146341285,27.4579102901491,26.4309585169327,24.4357127569281,29.416204396517,32.2250409829254,31.1261990263649,31.7607199382703,35.2174789378123,40.0747474745585,39.4891894672941,38.5859886234236,43.2948117737586,45.4128829175005,40.8913056167512,41.3971295144509,48.7588681073647,51.6772219680024,50.54349278845,46.6167783019137,49.6006066850395,51.4051620072008,47.9558140854166,46.3747472772038,49.5944240998943,52.6159334450235,54.4374044290705,57.1498460532286,65.6868618058974,70.5354717113386,79.7153436572733,87.0177418525846,99.5045720243194,106.283542971094,106.802467936844,108.197191819799,116.26674033626,126.087999272347,122.401351512656,116.885119503765
3,"NT-Male",779.824468542121,783.867898735732,770.129198845632,800.0767446962,797.341797274426,800.974465716313,764.991386933982,773.664439576107,829.002557614631,820.240751188572,829.92269061145,849.730560140014,861.496960208893,879.251087993697,846.984053903283,915.777349547016,973.398608834464,1055.31266986075,1015.90225535596,1027.01316058162,1071.80806312668,1072.68824485273,1043.25778053516,1074.65319988658,1138.71236751781,1145.9987495436,1158.25364051152,1222.88665367847,1271.73253649997,1323.32373743054,1312.39277210976,1352.3921008131,1404.80852029207,1453.17716784619,1404.39599709746,1366.86411823252,1452.13225807518,1440.89427934932,1403.3915651095,1433.91397189645
3,"QLD-Female",358.720793580361,361.765710289426,365.694878460178,371.541946784732,378.456842557756,373.408208076915,386.929910683302,409.232319233618,421.992889211963,425.712511936284,446.365426201996,413.614053950235,413.975968251876,414.001868028876,414.002977938854,439.013212145282,450.120892994006,430.560281893396,441.158679799106,422.486827493874,427.592805539206,430.747700743612,452.285284003371,442.757470367827,417.969120383773,409.655203172333,429.420327350349,434.583054169115,484.058716467135,446.949463707391,467.369165428078,482.769832112804,482.052575051258,510.715137854504,551.734886303252,576.992334699719,619.613528545262,651.473446431199,658.45481395055,668.232388742702
3,"QLD-Male",4955.17943607686,4945.2701472753,5000.67212716485,5018.58906360096,4950.65487247135,5080.09811856341,5183.32541893462,5213.62671655143,5262.909805758,5221.56692477468,5272.75160475583,5105.77143115029,5015.43836224325,4991.33196755658,5149.55628255586,5135.22924215408,5155.50561781722,5123.75712533265,5332.60447884942,5208.21174319329,5101.86509617191,5175.57970689061,5313.64960306393,5164.45677059167,5138.85884751259,4996.99686947077,5146.86940080358,5191.08205768657,5253.42762077257,5194.78257225174,5186.22434277529,5154.42056413255,5289.77103175249,5423.60492687815,5530.41594065193,5688.7554278826,5992.78064925646,6326.57735516006,6544.12058097387,6528.51571457997
3,"SA-Female",93.2503990976505,94.3942482604979,95.4258782320672,101.108207919159,103.921547783863,103.763440174772,103.72824539422,103.720199704213,106.835141913068,111.419139227922,118.66536559271,121.824139794955,124.080075235037,129.253582293906,128.837541856706,129.52462241759,122.662883098491,130.497959899717,133.007551979402,130.444609029186,127.54048953961,128.457249812527,127.100977030419,131.476617793715,130.105096720907,128.243387138646,124.714908928071,128.610751906752,133.36723532934,131.300587352269,138.636311372987,137.139367500637,137.5876979556,137.686453942112,145.500473648992,148.784662760634,151.068300309624,164.04040451169,165.346922885203,172.648465760376
3,"SA-Male",1428.53337823738,1432.59941216481,1412.53033968687,1412.16972725211,1438.14245361301,1444.97306259487,1476.94565982178,1517.70324092984,1578.56729453102,1633.29214640405,1707.10652465828,1752.30793275159,1773.03850509317,1795.05446975409,1816.64457534315,1855.24840982811,1850.5465336197,1820.04690388904,1830.70484767514,1858.32554956981,1857.3231962955,1816.80710262072,1830.28139529626,1848.22911427519,1854.56913763472,1877.25671500891,1898.37509563046,1929.64097500293,1944.23465588604,1990.72378258211,2026.38653905237,1995.98834690333,2018.66585255756,2073.43174375676,2128.11900269634,2182.4854963728,2260.78123558222,2328.70252376157,2420.24599709354,2465.32601705809
3,"TAS-Female",32.1989812918499,32.9434738698014,31.0571059133032,32.5839116807581,29.1703327784189,33.8700417626113,39.5726689617019,41.1101956411407,38.0151021853874,38.4026312763381,35.6728826100856,35.2982081858271,32.9712297860944,36.3994852193065,40.1738469179797,42.8856007476327,30.454385275767,34.1709389918431,36.3260309397053,42.800636771495,37.6761396945601,36.6844796458805,40.2421567051239,37.1838485104536,30.0375744309613,29.9788308720077,40.3061304026182,41.2823012272981,33.4419123007779,38.1493644840166,38.099832009866,46.4821626391148,41.6598552821737,40.0774865150858,36.9003917157138,34.7682554109904,29.5819826036554,32.3290406198102,32.5700267267341,32.1219409545597
3,"TAS-Male",475.147993189172,509.302798264145,515.552916279778,505.971784917488,457.176188757274,458.304494645735,468.550489903268,510.966127959507,480.175162801536,485.306180991658,500.552764605057,506.965896067995,500.172134948641,498.309070003479,500.552743659203,485.970161132988,467.16961741738,492.307948717985,494.55061875876,481.973019216759,435.172605731105,433.309542617606,442.547992286315,464.969566803404,429.171782363543,440.310525608969,439.54987154808,493.964015299704,462.171860546391,485.309308338131,479.555449913828,453.96689610411,418.173541437922,437.307995556459,430.553124971406,447.965043024107,418.174219140064,456.304676513265,440.556003067977,420.967512363456
3,"VIC-Female",256.63160192291,261.480319149307,263.685461065858,257.946641571113,228.890492802728,221.480761620572,233.684439390492,247.943712913731,228.889996934422,246.479699574348,260.685218704288,251.944089778829,239.89130155946,239.480642878147,246.684399045403,250.943862274991,233.891307403355,257.47848106002,277.683576901152,290.942235140571,300.89100931369,318.478223010417,326.684857813919,318.945411964884,298.893118342566,309.477465300611,329.68283560454,324.945285350671,318.893121913859,324.478407481724,338.681715834043,340.945858187725,324.893628377839,340.477747809072,361.680594581361,388.942928636485,398.892530219224,408.478390011328,408.68407693188,412.944905513317
3,"VIC-Male",3206.61613765384,3391.30412424765,3442.02126831506,3540.36143867647,3343.15161028035,3390.59506029689,3520.18854569168,3836.82253463639,3802.28189525033,3878.60306043369,3969.34844168889,4029.18486454215,3941.41365530437,3928.51838749653,3999.67086475997,4123.83769622659,4056.05039442898,3994.12000791428,4095.80526215543,4173.16014277746,4125.19302130887,4228.04864702219,4317.99693004426,4321.24198180574,4216.27622526928,4247.73905803847,4384.48506778859,4539.71005615226,4463.7571529216,4544.30581830779,4646.8317372817,4670.37653417849,4651.83792993987,4957.67027830873,5053.95671721131,5202.36902876109,5358.31732348693,5643.59252504069,5802.07420697738,5992.63777535525
3,"WA-Female",270.949496724337,270.999994948873,268.000300046972,250.001800314875,236.001400401622,246.998899965978,247.999899874153,257.998999831727,280.997699535973,288.99919964331,318.996999445176,321.999699652419,318.000400033264,297.002100372353,258.003900827279,280.99770002615,305.99749937432,303.000299797375,322.997999713467,360.996199198557,379.998099319168,387.999199683295,402.998499682568,403.999899834119,379.002500385628,370.000900392511,361.000900232486,343.001800374903,364.997799831897,388.997599400128,419.9968992693,431.998799499968,439.999199753324,456.998299650923,448.000899972371,448.999900074186,449.99989997418,469.997999673479,475.999399704981,485.998999781702
3,"WA-Male",3168.24039501457,3179.56990514995,3323.56696789113,3206.57733747675,3197.56156835801,3227.55660622763,3270.55554867938,3316.5557927583,3350.55633843392,3322.55568878119,3437.54881843857,3558.55626321246,3613.56431572636,3491.56577743194,3504.54950589912,3586.54674229109,3681.55088659546,3716.55633841226,3893.55576949505,4209.56940208685,4431.59695904198,4478.6151213163,4475.61576654682,4369.61141447382,4233.59675398235,4267.579074172,4343.57841034304,4329.5819615968,4400.57649484138,4489.57953527834,4575.58437852144,4548.58893208261,4517.58217319318,4546.57500759581,4579.57384884629,4529.5730992942,4536.56403526058,4586.56067336589,4744.56160661383,4809.57336101748
4,"ACT-Female-Remanded",1.94419606353921,3.02617687600232,4.73411902396491,3.28737789335272,4.69638048721777,5.1797873083451,6.66257886522226,9.21194867531609,8.09518994551054,6.23712535807742,5.46071787661032,5.79231790592598,5.87841495627262,9.26707232300101,8.49812694284203,9.50998673854672,9.85670465754622,10.6246668271672,8.83979726960178,5.39085154991663,6.74398692590193,7.24894475020968,10.1389528672681,9.87290295191314,8.37903310861378,8.45246669570168,6.42178337957844,6.97666498171242,5.14258544426257,4.423121426721,3.4628136850184,3.0920718793411,3.63193878866339,3.84511262973006,4.60889224782019,4.22559003407307,5.43417989842586,5.22085735958029,5.13330320267379,5.09549010531279
4,"ACT-Female-Sentenced",6.0908906699474,5.79791778097649,5.85218959129441,5.62332298404356,6.2616105326474,6.99704066829655,7.5349614683055,6.58560155323697,6.4283306336443,6.04473385014206,5.49559395944924,5.63105876723026,5.99870575408669,6.8047423901131,7.12574437929494,6.01772202356628,5.74439952697924,5.00735531158753,6.61675804580016,7.79393472698156,7.31215020533525,6.95975518811562,7.23912647267291,6.63777991289176,6.19793279915527,6.41333838603376,7.10802003169344,6.81044682966164,5.78710173495123,5.84427833521608,6.42322544820164,7.65237782758129,8.55142533624124,8.40333288457682,8.02644957196935,8.55647222809657,9.21271341737149,9.15558646035645,10.7251797901194,11.3361123676345
4,"ACT-Male-Remanded",63.9782303973872,64.9998963213637,65.9998985197981,63.000304398748,63.0000000308872,60.0003044090483,64.9994926824798,52.0013190543848,57.9993913157538,58.9998984685553,58.9999999896976,61.9996955909538,67.9993911510215,72.9994925898118,78.999391130423,82.9995940594914,97.9984779135837,101.999593966828,64.0038558067048,56.0008121487011,65.9989853855914,79.9985793215035,80.9998983861625,71.0010146865064,72.9997971635965,84.9987823432378,86.9997969370813,70.0017249639843,73.9995942963047,93.9979705651992,92.0002027334373,91.000101490253,86.0005073587067,77.0009132786169,75.0002030320335,88.9985794450577,75.0014204314006,76.9997972047673,91.9984779341968,82.0010145423735
4,"ACT-Male-Sentenced",105.802851266555,105.999980279431,106.999899969136,117.998899672192,128.998899572134,117.001200236618,110.000700322296,100.001000358963,108.999099840045,104.000500054413,93.0011003678217,93.0000001100686,94.9997999422289,94.0001000088795,84.0010002989145,65.0019006489892,61.0004003056841,45.0016005022994,87.9956989177802,91.9995994542032,96.9994998154785,100.999599834403,115.998499526606,128.998699474325,132.999599754346,132.999999959964,136.999599884432,156.997999382155,154.000299886554,160.99929982776,171.998899612161,168.000400005494,170.999699953339,153.001800490026,171.998099631171,207.996398769829,241.996598657476,239.000299746441,222.001700521132,228.999299967864
4,"NSW-Female-Remanded",182.233421397714,182.02415771238,190.071054245786,186.421329657498,173.49252098312,189.188081098289,193.501995301374,201.120507565628,216.253073936937,216.922697639646,209.819951609936,210.877872080793,200.229288403804,199.127223964819,207.081720983741,201.629421585755,207.340683405505,231.240920888857,235.507463902261,223.39794136752,208.697088420572,216.140698531439,216.911067460275,195.474651835914,193.256111598496,192.130000004328,200.082008287153,200.904993372574,193.818119324653,206.532260548038,204.262073754115,214.785195149382,214.081262980885,229.249012358178,227.232759268084,231.506619223542,238.224480106274,259.539376522919,266.227870289969,225.680812867661
4,"NSW-Female-Sentenced",469.185846963343,481.63213769998,462.002600419572,434.695554715365,444.672261442308,465.629081388,464.000152167183,481.695796059632,463.673690613161,476.628869631689,489.00109153135,467.697258554891,454.673692031415,456.631389597376,485.995912923512,511.69411234038,511.671069489266,524.634559352635,531.998281823616,543.693930326683,549.668995034727,553.636313039119,558.999335147159,552.696371137798,532.668785560043,514.640254322912,489.001815617891,484.695748601316,442.668575114207,451.637847886273,437.003302675622,436.692285587144,426.667805619563,462.633693785093,468.003039191504,457.693414249192,447.669993221356,490.630965126595,499.001359248406,499.693336103943
4,"NSW-Male-Remanded",1983.3478169157,1998.33368601212,1914.44407215373,1858.86953413165,1965.54641113041,1985.31142036074,1938.97787232101,2055.18978898838,2201.18262038753,2179.77782476508,2104.84498109923,2193.45860021011,2416.33415734433,2386.3619509841,2291.73566661116,2350.49916290095,2463.79578540345,2523.97384938789,2399.57704783788,2515.53411512746,2526.39886272887,2543.57555398833,2477.21080116369,2412.99202935287,2451.07589582589,2585.2120219993,2578.63126512234,2591.49365287259,2648.91345563131,2532.30225993031,2352.34991350481,2371.94197148065,2630.7881223652,2650.83600962471,2598.27683079131,2636.96888753391,2803.8138323332,2932.31524290885,2841.61816941649,2599.82452369787
4,"NSW-Male-Sentenced",6425.74976430385,6508.63535048081,6490.02745556746,6521.48546415228,6414.33864865929,6617.16416105428,6635.68441159734,6543.68197579539,6590.6289029759,6814.46742602543,6816.33576527265,6725.75923268509,6499.2769792439,6699.91664413875,6728.87887278059,6927.32620864627,6826.70394349315,6995.81947120185,7237.05754286343,7174.15669427083,7136.42368777225,7107.52638558043,7095.26129495206,7047.45155248076,6919.92203772056,6787.87128356191,6708.59693889362,6615.37925345862,6507.63889016125,6624.2340260418,6632.05077325978,6568.63120518846,6458.17871528139,6652.51287903886,6674.53436430981,6761.66372140232,6907.67054886972,7128.69236928312,7322.33614565671,7298.81551078242
4,"NT-Female-Remanded",11.1264934979509,12.118866377116,10.9965294517171,9.40930541152767,9.7221889210476,10.9287168600443,12.0258495419516,11.4824699153406,9.1081618620767,10.1102447786782,11.1112244004993,9.99293533419734,8.93730250163222,10.0298874769515,10.0140564555374,13.1847356195761,14.1462583779315,14.5984745995612,15.3408450131868,11.982178995645,11.9916185579748,13.5851204486724,12.7455020423567,12.8803064162363,10.8249568105042,13.0364247856978,16.7249431746874,17.4003247714156,19.307027559339,19.1443989147567,24.3647871088561,27.3496886479628,25.0457131654494,28.199624167581,27.0345108541892,29.1349806826217,32.7712952500169,40.8377490158122,38.8049415309334,41.0270113484976
4,"NT-Female-Sentenced",12.0797677078076,16.3651142175688,17.4736371935771,16.6627391274692,18.0018434194644,21.6532165497529,20.5001947890967,22.4203202955146,23.2382880213488,30.8521721903656,28.8761975725587,29.1629278977261,31.5338362072027,34.8188809092651,31.4900984134225,31.3534903938616,33.5916786622289,36.1475313351329,35.341823906692,35.30642061222,36.2006349779518,39.7118033351039,38.5172277493375,37.6724309915494,39.0011975289394,41.9606251940238,40.5935591937658,41.0700594463952,41.436676189672,47.5332667112166,54.0235147632488,53.5190384837445,63.2058194596937,66.0293295277717,70.8065075798354,72.5189637911401,74.6453575500095,79.2321486862693,76.3083114051916,70.7993761716694
4,"NT-Male-Remanded",135.012617791155,141.074914501688,136.53930795859,130.984355136087,143.728676882258,138.148226573516,135.538545548017,158.244665477445,193.999968418636,161.686941224675,166.486649686291,158.041707297613,179.58766236401,188.777144686496,181.086280016666,200.916861140241,237.374393161838,250.615165364923,245.089165328179,241.099932098099,258.64094174319,239.168577869094,220.498029909206,235.651974230221,273.341729317078,259.979951594737,275.405391856017,278.472710100045,291.824753213455,286.090913890605,286.729059669317,306.175704167609,322.942079728454,320.241949764721,304.300850001206,340.11328122622,427.126802495806,426.726078053447,410.89164682355,398.202576590154
4,"NT-Male-Sentenced",609.262862005646,622.765094301515,660.221531840741,660.696479241589,625.911803235316,644.94376866179,653.495468068866,601.459157374751,615.652379039923,642.744522771859,689.794073735791,682.795301172725,658.371096684903,670.028328022187,688.082148536002,707.832220726253,722.574387243835,788.937702888734,789.65703778463,776.681865214484,802.882759000966,814.101457709674,844.294376344619,829.023335984056,855.799191619355,865.349819537205,901.42539792451,940.051462037592,974.650931895707,1019.18441751209,1043.22137006372,1037.60966437949,1079.56943724467,1112.8567018601,1114.53608025379,1008.47500050566,1028.76604328372,984.341890681183,1002.13040457691,1031.42856284488
4,"QLD-Female-Remanded",80.4755399985309,80.9999474220517,80.999999994729,76.0005012579424,80.999498792309,80.0001002013417,81.9997995068682,88.9992982187801,94.9993984201138,107.998696669039,107.999999869339,105.000300754753,96.0009022944485,100.999498832513,102.99979944658,108.999398470363,90.0019047198789,85.0005014488941,88.9995990439167,86.0003007145693,84.0002005333243,95.9987970010407,102.999298118277,92.0011026971097,83.0009023748445,78.0005013484075,76.0002005534382,92.9982957430998,88.0005010870885,93.9993985407032,100.999298178583,104.999598923287,104.00010021138,117.998596487806,132.998496085467,132.99999984923,148.998395974567,160.998796820131,162.999799376202,162.999999979887
4,"QLD-Female-Sentenced",278.177795001761,279.931235428299,283.239499008253,291.872622295869,295.913969243567,293.695611913206,302.012155778415,315.648550420765,323.999305463597,319.64587732006,333.536088376477,314.272122354386,316.649311401599,313.918688124003,311.692725764338,325.545499573155,349.886251500678,345.608666642009,350.522047597892,339.57194621158,342.431372144831,337.079907759283,346.508973340098,348.718366894382,337.628237345041,332.829025766805,347.966658427412,343.625426284759,382.442959501582,359.775061826382,365.258370543216,374.561024584258,376.731506149715,389.168322868857,411.688568452296,435.235763118857,461.868361315973,483.219826236808,491.868494850706,501.453197053136
4,"QLD-Male-Remanded",980.988158465703,1037.3771365539,1013.0472873809,982.785827845771,1039.14812011549,1067.54447236742,1072.82678333388,1110.80154870922,1201.76949278703,1169.47035849381,1171.8208797699,1159.06829930165,1151.30973790228,1180.66394641227,1122.81639520824,1107.18349537271,1096.46756631396,1080.35027217553,1039.39100474726,1017.09137020224,1091.66928372076,1124.09925184008,1088.03914119775,1041.36215840253,1126.35420531845,1107.24872604374,1083.0669338243,1088.92902296267,1145.61571672708,1149.60517908804,1102.27354770731,1089.53560724375,1137.31632018466,1236.61351371196,1216.08298695775,1254.38359177922,1368.83269918709,1488.37578421598,1605.76520686691,1512.6388255136
