"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40"
4,"QLD-Male-Sentenced",3938.33761076022,3939.99983371509,3967.99719920881,4014.99529841969,3965.00500091286,4019.99449897877,4062.99569826024,4066.99959945906,4097.99689910239,4063.00350065802,4059.00040046081,3943.01160324895,3935.00080138195,3853.00820234851,3987.98649708597,3997.99899837271,4085.99119746548,4044.00420028134,4214.98289568979,4147.00680017017,4058.0089031422,4063.99940072458,4169.98939700779,4099.00710090347,4065.00340165082,3934.01310396409,4032.99009857214,4072.99599790307,4139.99329774627,4060.00800154262,4052.00080102168,4045.00070027376,4177.98669639089,4177.99999866927,4246.99309809113,4359.98869618371,4596.97629231321,4752.98439331317,4796.99559722173,4898.98979673799
4,"SA-Female-Remanded",38.0741746358336,38.0035523335476,38.952278640344,47.5666911774618,44.170814141266,41.1518550016544,37.1988385064706,36.0574141577755,40.763292218399,47.6534233092233,51.7918359824441,51.9900307158282,53.9037395837867,60.6601495422831,59.079507028876,63.7643502788302,57.3239547879564,58.9197317038752,57.0919388043828,51.2917520031146,50.0618639232168,51.9071797828463,53.899771729474,51.1388743777335,50.0545423865323,47.1462865745184,37.4859207433536,41.7838140356241,50.5586231571715,55.7394043760823,58.8438452297091,53.2798704331095,51.1091863833601,54.8136631534146,65.4642697034058,61.2138005108448,55.2975881413466,69.2958796455257,67.1099530883354,73.6700254134882
4,"SA-Female-Sentenced",53.9998601402997,53.9999999859326,53.9999999999986,52.0002011649114,57.9993965254994,59.9997987743896,63.9995976499374,64.9998993770749,64.0001005723348,62.0002011750272,65.9995976904118,67.9997987946233,67.9999999797623,67.0001005824537,67.0000000101168,63.0004023298238,61.0002012053787,70.9989941956807,73.9996981514666,75.9997988047279,74.0002011446747,74.0000000202316,70.0004023298249,78.999094798366,77.000201073864,77.9998994377688,83.999396495151,84.9998993568423,81.0004023196999,72.0009052825677,78.9992960138656,80.9997987642799,83.9996982323921,80.0004022994703,79.00010062292,85.9992959329309,93.9991952695376,94.9998993366025,95.9998994074193,97.9997988249707
4,"SA-Male-Remanded",476.684410891601,491.564088293043,472.257189206678,483.314158419749,505.984248232844,497.354149356478,524.794196015851,525.890219188136,524.86314879672,551.269224375937,581.511989935117,588.287955591374,575.340635479403,591.826257489039,597.013808625494,608.92632475642,599.6519150193,604.956380869717,624.445091067937,643.600445677173,629.066298957974,622.434287534363,658.042620696094,644.574594623115,630.738745985143,635.978314715074,626.659817910713,594.938832342059,586.324322964233,618.567075574567,632.141128919855,614.479490145668,639.076893238041,666.008789461849,696.417057139619,725.177901924455,748.622428708318,758.741869996679,808.532858958596,826.944756689244
4,"SA-Male-Sentenced",938.71384796814,989.446744877814,982.450284421538,969.44803865781,965.445189969596,969.443242410276,965.442098013279,1004.44014613199,1059.44250173427,1054.44646932378,1095.44441702047,1122.44697647189,1169.4481302712,1182.45129292777,1213.45104543681,1246.45260135817,1241.45436296327,1215.4523188417,1238.44816314914,1239.44892157847,1244.44747498212,1206.44643509918,1208.44108030834,1244.43972985313,1249.4417917504,1263.44074565314,1290.44059956726,1362.44175030347,1362.4474209427,1372.44587408039,1383.44532873664,1366.44488761206,1399.44163345371,1421.44339196987,1417.44405193306,1430.44210360443,1487.44185295358,1530.44601420574,1557.4487745649,1570.44993286941
4,"TAS-Female-Remanded",11.9392357256334,11.7712307788302,11.5979169604011,11.4251483518028,11.254983048619,11.0837899067661,10.9088896974009,10.741821310477,10.5817880949099,10.4156704025361,10.2512112132736,10.0819324704855,9.91463144960444,9.74756982652542,9.58659048182434,9.42141796802384,9.25221279307307,9.08861381855554,8.92698081357113,8.76557011522489,8.60358698275185,8.44023797074716,8.28231144387391,8.12142462841638,7.95678532299414,7.79044803357645,7.62446690800508,7.46184127077976,7.29514223951492,7.13874370267414,6.97762449291429,6.81857408144179,6.65889878035861,6.49780300738169,6.33828316195613,6.17575152689522,6.01415485047908,5.84890799054173,5.68206593175289,5.51378826177214
4,"TAS-Female-Sentenced",19.4684219716646,21.6189053634708,22.502676216711,23.0985166030226,18.8603995381436,21.738308127007,26.9115769995024,27.5701188531007,23.4446300072238,26.375682558598,25.8138700823057,26.9288631202408,23.1548500451814,25.7230789061048,27.3539141804448,31.1444161988273,23.9616956374752,24.7607984672439,25.8179487071568,30.2455963162523,26.8507198645939,28.3930607916905,29.9079547983374,29.7951031953252,24.0836865986307,24.8330741543281,30.6814587056357,32.1417474158505,26.60859562084,27.7706347310094,30.0183032477849,35.5425919986098,31.8065265028257,33.7317001402476,32.6019181820688,31.8437454928868,25.0086383550483,27.7822157443157,29.0621601561959,29.3012065435282
4,"TAS-Male-Remanded",110.814085425657,110.128724468274,109.4444193463,108.760938311621,108.075549237584,107.387020749186,106.701322904936,106.018623888524,105.333990919797,104.648592914851,103.96489884929,103.280976597814,102.596594566434,101.912421349523,101.228625357843,100.544974892233,99.860638189783,99.1759838267995,98.4941807406449,97.811996295583,97.1277985667399,96.441756264236,95.7553384083657,95.0708139674358,94.3841505736292,93.6950171323627,93.0051830931432,92.3175178814676,91.6298896630126,90.9444675093578,90.2584192985876,89.5694134251738,88.8812196940692,88.1899062424007,87.5020434989242,86.8141992929639,86.1251422596975,85.4368417429219,84.7500665730853,84.0632850275698
4,"TAS-Male-Sentenced",380.682324981785,393.180594146773,402.817120442178,399.410822595666,361.697879287,361.055501120993,358.494744331593,388.624247617811,375.8881801885,376.170142544996,389.018423216848,405.824805103085,396.627791332437,388.938948420233,397.029246903961,391.505549810696,371.549528800942,384.885569239394,384.45308175664,385.968314497907,351.760132238875,342.369413489316,353.774153531301,367.866472523411,346.673843034384,352.666694211684,357.983401757572,396.381531261401,370.699158421237,372.795025063076,385.062765966519,384.309585460664,340.446023666434,354.228435052977,337.825846004921,358.256319576528,339.719739621402,356.65452343234,349.293397654484,339.279201947788
4,"VIC-Female-Remanded",61.5800900432526,61.9999576113665,59.0003028366002,59.0000000305704,54.0005047348017,50.0004038387903,47.0003028816455,47.9998990836153,45.000302830692,50.9993943488115,53.9996970979822,53.999999969423,50.0004037878358,50.9998990938014,61.9988895732569,61.0001008348655,63.9996971692998,69.9993942876718,76.9992933101371,76.9999999286618,76.0001009469525,69.0007066389084,69.9998991243733,69.9999999898169,69.0001009469587,70.9997981162708,72.999798085701,67.0006056613757,74.9991924854619,78.999596130645,80.9997980653112,84.9995961917764,92.999192383559,91.000201812393,88.0003028612515,98.998889614016,111.998687577434,108.000403655354,104.000403828587,98.0006057225236
4,"VIC-Female-Sentenced",201.384203490747,199.12847024833,203.898890043479,197.239876496061,177.734594047804,171.129131883455,185.89761091503,198.237638336808,186.73374277088,195.129290819021,205.898635364609,196.238407495765,192.733592230927,188.130353555564,183.898960458873,188.238572140734,172.73334384987,187.128009835454,199.898981504288,212.236735792819,227.73188957448,249.126668350579,255.900406103281,247.240107242614,232.734145558009,238.126330587726,255.898626021826,256.239571661672,246.734295671733,245.127793356389,256.898349374174,254.239838089031,234.734747700499,249.127051677568,272.89656946021,288.237299693612,289.734695594636,300.127913590247,303.898596464511,313.237466622694
4,"VIC-Male-Remanded",578.720744567772,602.485627201563,603.3629050168,609.172428850864,618.053726724385,621.269911063806,613.682257329877,700.080794474721,736.983712120855,712.342646347164,741.286400794329,773.175053555899,766.647820424334,760.626056206684,807.594586050126,782.362666671531,819.952649216373,761.627794549761,814.366909974043,784.53281030707,829.657546631831,786.058157408309,806.595799425555,759.197722878337,773.816155098914,791.691322960052,836.654297545539,843.13116629001,850.110906796472,866.740445508378,913.583591659982,950.949836191226,914.768467777362,951.953497882879,950.437747502921,904.150289807338,880.284997882537,935.26168609907,1019.15850176461,1124.35041716612
4,"VIC-Male-Sentenced",2644.5062857215,2754.19542547874,2849.23689079777,2908.1573073617,2759.5008411903,2774.07749831847,2936.41178079097,3088.44994354971,3059.62610378402,3146.50083211917,3237.8632102963,3234.27993981869,3200.09895243641,3174.06287767683,3218.21663643753,3334.32971371994,3258.47592165852,3251.58586486323,3310.77344792133,3389.43428280211,3319.58818091585,3440.8712760593,3535.28997197535,3570.09459392653,3484.20032715089,3462.78778242563,3568.93932942462,3674.99468561415,3633.18345634402,3663.00492646604,3743.14532878447,3698.02310929669,3759.04917929773,3964.37384919309,4106.58995968162,4276.45445847135,4481.53583125057,4660.34524074628,4762.98208966542,4801.62783656278
4,"WA-Female-Remanded",61.0051902828589,61.0000005200473,52.000901766983,49.0003006793307,43.0006012080809,52.9989980969822,52.999999899613,56.9995992146873,67.9988978002605,71.999599104261,75.9995991745291,61.0015029047237,54.0007015248652,63.9989981070336,56.0008014702193,73.9981965464425,83.998997856044,74.0010018628455,67.0007014746626,70.9995992849825,59.0012023157578,64.9993989425137,74.9989979765196,69.0006010775549,63.0006012381797,63.0000000602419,63.9998998036804,59.000500971589,81.9976955347053,92.9988976095188,94.9997994968932,96.999799587259,97.9998997835937,108.998897830376,105.000400674869,100.000501021774,93.0007014244802,107.998497125395,122.998496904533,134.998797493487
4,"WA-Female-Sentenced",210.003683794122,210.000000369494,215.999398185149,201.001504476857,193.000802570754,193.999899778018,194.999899687466,200.99939817505,212.998796309859,216.999598669342,242.997392095231,260.998194293756,263.999698911439,233.003109346722,202.003109688797,206.999498799503,221.998495412508,228.999297731717,255.997291762564,289.996589443991,320.996890280991,322.999799083125,327.999498467441,334.999297832326,316.001905676716,307.000902913476,297.001003115378,284.001304032872,283.000100433279,295.998696077816,324.997091097254,334.998996683416,341.999297781995,347.999398114678,343.000501452036,348.999398235409,356.999197519791,361.999498407103,353.000902672021,351.000200695503
4,"WA-Male-Remanded",478.548881293047,520.554236157255,510.939289663015,505.378115469596,514.677817257139,557.077403651972,538.368924989094,540.762463070042,583.328531514259,627.835410561469,598.765011187599,627.196698561632,648.998509967236,691.519469988702,684.707642793489,704.002250870343,692.780024429368,667.515180126318,662.022056522283,641.024462942647,687.930575998086,710.37885301891,726.938918576431,698.703106963716,718.394928412222,791.337972604832,777.945922148646,774.714789701485,834.552223315592,905.619172066246,871.262496213571,870.423898331237,904.075250542656,951.294551350069,930.954395890327,879.129346883622,913.058619363824,956.508641875188,973.860978923671,1015.12173214198
4,"WA-Male-Sentenced",2724.21312662048,2644.00802138207,2764.98790069744,2662.01029887919,2668.99930102384,2657.00119994049,2685.9971000949,2732.99529966934,2744.99879951958,2684.00609993274,2792.98910051568,2877.99149883649,2950.99269908671,2793.01579940662,2763.00300160591,2829.99330024219,2986.98429919416,3061.99249836501,3174.98869915205,3529.96449856272,3722.98069628282,3767.99549803067,3682.00859962422,3633.00490090237,3504.01290060172,3464.00400132468,3505.99580036379,3506.99989957917,3545.99609995621,3577.9967995823,3646.99309962025,3627.00199932726,3604.00230021984,3599.00050023435,3584.001500063,3614.99690012318,3614.00009969087,3634.9978999918,3691.99429974067,3725.99659940055
5,"ACT-Female-Remanded-ATSI",0.372139377892017,0.235188309475155,0.516646774710394,0.326515517460738,0.206354492781678,0.498424095234042,0.683009119369231,0.799664981016268,0.50538015110637,0.319395125703399,0.569864627836253,0.728158810825947,0.828199127730812,1.25943374293899,1.53196964255941,2.07221971514972,2.04564212691775,2.02884536092752,2.38624012568568,1.50807953821174,1.32110111095421,1.57094279319839,1.36083005002044,1.22804092905419,1.1441195524623,1.45909224465991,1.29014163866864,1.55137672096402,1.3484644909712,1.22022602125008,0.77117045968372,0.487371902854151,0.676024245968988,0.427240461555771,0.638021785424826,0.771233442601516,1.22343200816009,1.14120676123949,1.0892412398024,1.05639955772346
5,"ACT-Female-Remanded-Non-ATSI",1.81613213244468,2.6724512647476,3.61671770994552,2.92792560145959,4.19402905276408,4.2370858578365,5.32525431892115,7.5141253222318,7.47082729508119,6.27070864369203,5.0391652389692,4.92053947924592,4.82533896511318,6.98236893802758,6.38643131524326,6.60115478258079,7.23908627358726,8.09597706753013,6.26806843092056,4.7340096315729,5.60066312521538,5.47567155544675,8.19203340439111,8.4576118646422,7.44823098387163,6.90185132463348,5.48272165621206,5.29665097830708,4.07620138697691,3.44344106085797,3.12010704877317,2.95928448681377,2.88344192098753,3.41094762799652,3.68955753198475,3.27742992641176,3.62655907439964,3.81027852804139,3.90667527783205,3.95699727642525
5,"ACT-Female-Sentenced-ATSI",0.107515338336945,0.0863135076755554,0.0692926397525754,0.0556282562623742,0.0446584645330582,0.0358518959329555,0.0287819667654716,0.0231062148690226,0.215747906062896,0.173202808399161,0.139047527203397,0.111627605811229,0.0896148434263042,0.269141153112717,0.413265198563056,0.331770047325007,0.463543787878033,0.569331984637601,0.851457134998183,1.07794771492642,0.865378371173092,0.694727318333164,0.754926540159213,0.803254584097104,0.644854229938898,0.7148883347784,0.968310035611589,1.17175743445125,0.940688983328474,0.755186813702586,1.00066172722823,1.19772943087393,1.35593573905594,1.08854765869577,1.07108622022411,1.25426634096296,1.00692728239964,0.808363039753021,1.24054989254211,1.58751027803221
5,"ACT-Female-Sentenced-Non-ATSI",6.02259662635624,5.73431294889295,5.8092136850908,5.58108551511742,6.26300988803067,7.0346040379847,7.58867546849605,6.57697981586444,6.13240809629726,5.81316709551964,5.30201102021126,5.49878345690445,5.9219964957098,6.50781349975466,6.64656746258955,5.6185512818799,5.1622600095667,4.27077658281088,5.60400796957067,6.56138358174794,6.40312203536432,6.28947653739763,6.48978261258275,5.78787956582902,5.56576576965437,5.68818221185459,6.05800120634498,5.47782311784193,4.77929161274561,5.12342564753304,5.37054369133064,6.39373600870004,7.12847671533559,7.37417079550599,6.98677365358238,7.27241572370028,8.32327162868709,8.51405041525612,9.49678626616781,9.63864895376154
5,"ACT-Male-Remanded-ATSI",7.5083233517893,7.23940509730357,7.11275264143027,8.11116293216925,8.58138432168812,10.3899342490781,9.65461746538853,8.77927534492991,7.83798547830508,6.86563619540063,9.05283828601532,7.96682544266767,7.45534587062088,8.8015440028408,10.4936228750347,11.2905414222881,12.7239260361464,14.9860970388431,13.4063624061845,12.1333247311429,13.1208517712164,15.1730371900131,15.6105252467854,17.4036587533407,17.7191411063842,17.8677238601808,17.9377018938577,15.3255099302324,14.6242755378189,16.939164634175,16.9713483619756,18.5735956501947,16.6830566830089,16.8507291758742,19.0458175256122,20.0796384943109,18.4504176343563,16.6250435211827,15.7653469016165,13.7733657881153
5,"ACT-Male-Remanded-Non-ATSI",56.232993595348,57.3627169570966,58.4095025819212,55.5903175085835,54.5735589743107,50.3707993671245,53.9697899798279,47.5956734954246,49.7722061741481,51.8358739018782,49.3834343701002,52.9743468807663,58.1054928676844,61.2347622563321,64.9207272578789,68.8074683704942,78.5207087191262,82.6631989264656,63.0588941078906,51.5130646715532,51.8243834164988,58.9694368260888,62.8250358121094,55.9041238015423,55.3260784827329,62.7897197160387,66.7602195972654,60.5200904920183,60.1875742218398,69.6577965151484,73.073297480036,71.7477490310408,71.2696808435867,64.0644880978605,57.6298270246129,64.2599256166867,60.2576853342741,61.3716222029836,71.3635177937635,70.4917620934338
5,"ACT-Male-Sentenced-ATSI",4.84628327259503,4.98815851010794,3.15315677934797,3.93476386332965,3.07200905864929,1.15961616369578,8.39602001997563,9.87643821826569,16.4512400422653,13.2658645208331,9.32861870309834,9.94828048335928,9.99601581334795,9.07672757145694,8.08294516068065,7.0834241295033,8.85235755287672,5.29676440419401,8.71472312990294,11.7469203677009,10.1345731217779,12.7792632982258,16.674857695484,15.1290218104856,16.8558701470333,19.7577935563568,14.4435486973291,15.8800995657453,16.913729039798,24.3770782304816,27.7209100646512,26.1325694313152,28.7791089449503,23.4451907174452,26.7261570754322,36.2085597371367,38.7849628194991,38.9834347202006,38.075758393347,44.4665945705483
5,"ACT-Male-Sentenced-Non-ATSI",100.99902045608,100.9999999016,103.999698635443,113.998995421237,125.998794440898,116.001004427385,101.001506923633,90.0011051547156,91.9997992013204,91.0001004346777,84.0007031940314,83.0001005254882,84.9997991004005,84.9999999798187,76.000904093638,58.0018082781007,52.0006029107437,40.0012055187521,78.9960823819932,79.9998991516074,86.999296805927,87.9998994745118,98.9988949865639,113.998493066263,115.999798938923,113.000301344349,122.998995481783,140.998191711811,137.000401637744,136.000100495195,143.999196371304,142.000200828969,142.000000020174,130.001205458189,144.998493298361,170.997388022573,202.99678518245,200.000301041603,184.001607307823,184.000000161462
5,"NSW-Female-Remanded-ATSI",50.8505404933265,50.9407542043874,52.1837143167506,52.6764240975518,49.8537359880822,52.9600193215884,52.9841516464603,52.9937177076553,59.6371062258891,58.6489494245898,55.8428450190494,60.1629015068553,57.6501754710697,58.4649291307467,61.8058961606387,54.0762612794351,54.6338296796493,59.6836474447691,59.2709980628559,58.5038240332249,53.97451821487,60.0258958564756,56.3886670191936,51.9288699381661,53.17900338987,55.4853557378925,57.0031942209148,63.6408627187358,60.2360397618826,59.4899665516868,61.6086216333722,67.2772546516838,74.9566997288107,85.2440303938784,85.0967337251459,83.2275462259328,86.7117975022558,91.1109542298416,92.2511816605533,78.8203754323985
5,"NSW-Female-Remanded-Non-ATSI",130.784946713304,130.991937491071,137.737262483087,133.177603521685,124.344075235834,135.563010642961,140.796163193275,148.692432008274,153.801015297278,158.80508616618,155.142655532777,148.267783510272,143.197493152688,140.119876415231,143.85453125815,151.694620270781,152.9510603354,170.323331721949,176.749686701226,164.477995311976,156.317846399605,153.124388548678,162.629755923636,144.698443515,139.213638919101,135.157972481747,142.705996509722,133.363885085055,134.938660825358,148.472829853542,141.280161993066,144.860540484618,134.407169804154,138.827811353035,141.881072269658,149.695615313198,149.988588389916,167.324738676845,173.749739449019,151.852904785829
5,"NSW-Female-Sentenced-ATSI",144.866654609326,144.998442503915,135.116783452193,123.141526022725,128.93157206081,120.104322230024,136.802655705991,152.810812355797,139.161312558818,134.060284979209,149.813821508062,154.939424582605,149.069373455568,146.035850786567,161.813536112675,164.96278157794,150.174767748717,155.931960329635,180.707201175456,171.113381705597,173.96628382376,163.128087997922,165.966455595672,155.128090004247,146.106617591911,134.141407283806,131.036692153523,131.988748405985,126.069949565934,131.930736036028,122.115992629517,120.024715141783,124.941887854917,116.104442720195,125.884418264139,128.963609493122,133.941174130895,154.75402945177,163.892005543956,171.905297291796
5,"NSW-Female-Sentenced-Non-ATSI",322.412775574472,322.999940455798,325.999695795773,314.00121676191,327.99858053183,331.999594258481,326.000608355236,330.999493064705,336.999391552219,329.000811133475,337.999087487681,315.002332093589,317.999696038284,297.002129356502,322.99736383161,348.997363348388,373.997464747736,355.001926331458,350.000507192311,374.99746506652,387.998681550806,377.00111525967,391.998479122141,399.999188650613,399.000101317126,367.003244790958,357.001014322984,355.000202901645,329.00263640488,306.002332453447,313.999189041338,318.999492920787,314.000506945564,332.998073462873,340.999188609479,331.001013911689,326.000507099792,322.000405649005,333.998783248376,330.000405474208
5,"NSW-Male-Remanded-ATSI",358.49585788616,360.343944473357,336.319155611773,340.694544132833,386.71543463239,388.151175494619,361.777984973871,366.016207946525,414.955626393647,415.998413022143,387.256801816683,391.355097129792,443.13614090675,443.790865045026,412.72793435813,416.697916644708,471.380333790487,471.623453226144,438.225145835051,442.083214799008,499.701418343747,499.517661654322,463.7936712628,467.461447785325,527.93035368579,527.401487547833,489.296955845494,492.756181343678,556.122063542306,555.248617971986,514.825664847412,518.094529784124,584.273138008896,582.958088530953,540.195259508696,543.392614076126,612.495741781637,610.803550083524,565.700877130887,568.761647378691
5,"NSW-Male-Remanded-Non-ATSI",1624.37189295814,1644.64273158978,1592.15105605106,1540.70832116509,1597.57503130483,1603.650048098,1571.62438019702,1684.78342367788,1772.76258021872,1793.11327348459,1739.08506799635,1801.19289354976,1952.75089860822,1928.03237586995,1879.19347585218,1928.19471560703,1976.59216582466,2013.64516617104,1942.25569119175,2029.65939971832,2029.7864477891,2075.74106386218,1993.60141985111,1948.15051338902,1983.95647176037,2106.00718061127,2090.5289145022,2071.72576745638,2090.51004765292,2025.73797714824,1912.69571504506,1933.43466247755,2072.63840314501,2068.22105743789,2046.11381123752,2085.07485278404,2182.54029178458,2273.8644252274,2257.74116301819,2062.60752690985
5,"NSW-Male-Sentenced-ATSI",1239.06725275867,1239.9999056008,1223.00172048476,1248.99736882987,1243.000606967,1277.99645786725,1331.99453454192,1360.99706448597,1371.99888644188,1374.99969627066,1376.99979755816,1380.99959515732,1360.00212527554,1343.00172070941,1381.99605315777,1462.99180195117,1441.00222569237,1440.0001014308,1555.98826016669,1591.99635541214,1603.99878516457,1577.00273242685,1588.99878580996,1586.00030349376,1594.99908918078,1505.00910840714,1558.99453582223,1536.0023271746,1489.00475689628,1467.00222700348,1485.99807731997,1516.99686243343,1487.0030358489,1485.00020271834,1536.99473733202,1569.9966596843,1614.99544541228,1653.99605252268,1732.9920043622,1685.0048570571
5,"NSW-Male-Sentenced-Non-ATSI",5235.38584352689,5230.30021982849,5266.67036425419,5280.03359815203,5177.99336764344,5289.29817824686,5279.6761177088,5199.03901965551,5207.98746543533,5363.28610875344,5401.66604502737,5354.05312898658,5181.0067524464,5337.27928049711,5338.66377390416,5429.03157798195,5353.01533377258,5489.27055998382,5603.66428559463,5544.0375563427,5505.01756427556,5503.28981085056,5519.65900816508,5493.043976514,5356.01534007456,5318.30214930652,5221.67000141772,5160.04337820869,5078.00297388416,5156.28896577596,5159.66594610117,5085.05035631037,5001.00375918961,5133.28091039162,5122.66200341635,5176.04284550246,5228.9952930273,5360.27140719179,5489.65672074676,5558.04893080564
5,"NT-Female-Remanded-ATSI",8.24971754742097,9.41044304587603,8.91250445932861,7.81546801390245,7.95279725697901,8.8326729159961,10.1592355959627,10.5584380892165,9.60239697983123,10.6219233491144,11.2351146873525,10.8064908811746,9.35246176394555,9.67372815497881,9.46818372981277,11.7365596837258,12.7023205794709,12.8844788813572,13.7913220266762,11.9445882356551,12.0296188070727,13.2767237190622,13.2294378583244,13.2008766598478,11.5888199568032,12.6124030879073,14.822794720461,15.7536746288936,16.7122297949804,17.6874332885225,21.4634809732372,23.7348882655707,22.7090229511457,26.0786850128963,25.7134869688728,26.6897514000431,28.4729874563993,33.9311853055165,34.0249890111074,36.8721302023684
5,"NT-Female-Remanded-Non-ATSI",2.99945956660129,2.99987429870964,2.99997076269817,2.99999319959393,2.99999841826982,2.99999963209986,2.23259340450894,1.28669320180447,0.299276462470066,0.0696097569047445,0.783597286221984,0.182259627619682,1.57720542272853,1.90166073368548,1.97712692683599,1.99467987208392,1.99876257288033,2.7671186924274,2.17842681397739,1.274094405467,1.063752574379,1.01482843377641,0.236042487244596,0.822308455835293,0.958670103585005,1.75779344506807,2.71107084198798,2.16539044883219,3.57328176155956,1.59852858588066,2.67402687254246,3.6915872825322,3.16085869973919,1.50260166654233,1.88430838566104,3.50790390348766,5.42035467129715,6.63258477990825,4.61232208189066,3.37501562016019
5,"NT-Female-Sentenced-ATSI",10.5186798367829,10.285947527735,14.7415942203642,15.0128285990881,14.4598089133579,15.5614871637225,15.9489546244486,15.4368377460933,14.6081547998896,20.1505884005238,22.1007694637907,24.7315824039821,26.9536597832221,27.0871469359315,26.4856536820263,26.9220223089735,28.3718689989257,26.2888511451059,28.7968742159171,28.3827348782989,28.8850339664339,29.7098301870733,31.9446174035531,32.0825773960441,33.4274134401856,34.5487006739358,34.9430688021508,36.3781355806814,34.289916812591,36.7961098437162,46.105102084347,46.1394867321609,53.9303912017317,54.0788083125012,63.2063443720287,67.0663839940211,67.7762742124978,65.4328634428433,66.5527499040068,63.0571146083408
5,"NT-Female-Sentenced-Non-ATSI",3.76986863911152,3.94429992572662,3.2285545776823,3.05531843597185,3.77135305210941,3.18669520802213,5.31907895880928,8.86704859061564,8.96782097255729,7.47628351870421,7.11527775816642,5.51197336940006,4.36595198781171,4.84653755474514,5.72082056255087,5.93242852542356,5.22568127142775,7.32851498968719,7.07951245434281,8.53517287465205,7.37156710328599,7.08993261574898,7.02176693066724,7.00526838085078,5.485347139652,4.35950748164419,6.3609057504249,6.08735218453819,7.53707037159675,7.88795436403861,7.97288092235251,8.75140020598803,8.93982990003034,8.985436669629,7.48054715157669,6.35834571172603,6.84469656209954,11.5101949715042,10.365521551497,9.33050537548048
5,"NT-Male-Remanded-ATSI",102.549212477586,98.1163543113969,95.7830016711707,102.779164135556,123.105439844222,115.90452828725,116.847275796918,139.355701432026,173.24201638725,135.58982673724,135.221484938646,137.204257020551,162.63934571285,162.030291851459,153.536192903389,169.280941918394,194.657471909384,215.822776380565,205.160730568179,197.076369612048,207.830103949918,199.284360466427,182.030981783208,196.608489002152,238.073016273861,223.890185087562,241.963828800377,232.475593771674,239.801555261015,249.954229346769,258.634791452341,265.74294846106,269.753135283384,283.056267426083,276.871188984146,300.911547128322,369.385270502426,389.984969606941,375.308126687436,340.657889833209
5,"NT-Male-Remanded-Non-ATSI",44.420547976397,44.9362134543325,41.4333015487647,30.3686678529612,29.1506640600956,22.7871508615787,19.4168926184431,22.6055686522513,24.7364190678612,27.6407423812704,35.0798061856295,23.4398356043261,22.1584982635112,30.9166395587878,31.880742809684,35.5465488492857,43.0694372857296,38.558047741251,47.8505414814679,47.0936282916271,47.9002258720085,42.6495016182593,44.7412552441595,42.3017595861186,29.5743492192744,41.5220935439719,42.8373108664568,50.1014446028693,45.5615711325125,40.6122222316552,37.3976363339076,44.1631256818238,44.0179570064982,43.1120575275221,37.6728202175874,42.413579757031,36.7060120275715,44.9769103151097,52.116811822663,60.9120506817892
5,"NT-Male-Sentenced-ATSI",498.687751435257,506.459872340464,532.708238160038,539.665819291396,508.403896687777,525.484535576233,539.189594913293,500.766811421721,504.151459450821,527.987213711031,568.622743252872,565.568353725839,540.078204508839,547.336881647021,564.351832658343,585.529123865883,602.429189437661,647.699159997757,657.077527278726,647.016236631268,663.564209459252,663.043388777386,694.525891414696,668.288560932186,698.700347096417,714.684669142185,730.696735506247,772.488864708125,797.901749751902,837.974971093544,863.925176698682,861.685375090928,899.52511325313,930.913527031768,947.06398522745,871.642683934817,882.836166639684,847.30957842538,860.335193222227,880.830114068127
