"Level","Description","1","2","3","4","5","6","7","8"
1,"Aggregated",35279.3891710838,36103.0648824176,36584.1861473908,37173.9984605545,37617.4438963391,38441.1196076729,38922.2408726461,39512.0531858098
2,"ACT",342.92867195271,342.92867195271,342.92867195271,342.92867195271,342.92867195271,342.92867195271,342.92867195271,342.92867195271
2,"NSW",10879.8210565601,11055.0846965957,11014.8817407525,11015.4844026597,11075.8706054023,11253.3990382061,11211.5927086569,11211.3317445824
2,"NT",1622.12124090668,1643.0074712263,1621.14533163254,1646.59232141935,1703.15140742442,1724.03763774404,1702.17549815029,1727.62248793709
2,"QLD",7321.72068568015,7540.31139344796,7636.51593099555,7778.44155527031,7919.16168939859,8137.75239716641,8233.956934714,8375.88255898876
2,"SA",2735.99574858446,2816.04105353845,2896.08635849244,2976.13166344643,3056.17696840042,3136.22227335441,3216.2675783084,3296.31288326238
2,"TAS",429.089792040184,443.315247843772,450.956113389093,458.999997398688,429.089792040184,443.315247843772,450.956113389093,458.999997398688
2,"VIC",6481.04373043617,6663.05546639825,6860.37414828476,7070.87166508791,7122.91539369932,7304.9271296614,7502.24581154791,7712.74332835106
2,"WA",5412.2100219964,5462.45293801802,5512.69585403965,5562.93877006127,5613.18168608289,5663.42460210452,5713.66751812614,5763.91043414777
3,"ACT-Female",16.7143292371084,16.7143292371084,16.7143292371084,16.7143292371084,16.7143292371084,16.7143292371084,16.7143292371084,16.7143292371084
3,"ACT-Male",326.998397889715,326.998397889715,326.998397889715,326.998397889715,326.998397889715,326.998397889715,326.998397889715,326.998397889715
3,"NSW-Female",720.000300545903,720.000300545903,720.000300545903,720.000300545903,720.000300545903,720.000300545903,720.000300545903,720.000300545903
3,"NSW-Male",10191.547205041,10354.8792116342,10322.4042604952,10321.3587934178,10394.8924236242,10542.7576802835,10492.805672091,10476.4512577647
3,"NT-Female",119.403458316996,120.6049560906,117.387503063114,114.609616344548,117.358433401749,118.559931175352,115.342478147866,112.5645914293
3,"NT-Male",1499.34728551801,1519.06727211013,1497.30777398422,1525.77233668785,1575.31350489258,1595.03349148469,1573.27399335878,1601.73855606241
3,"QLD-Female",700.566980561822,718.219266737012,735.871552912203,753.523839087394,771.176125262584,788.828411437775,806.480697612966,824.132983788157
3,"QLD-Male",6622.46188818217,6746.7483195083,6871.03475083443,6995.32118216055,7119.60761348668,7243.8940448128,7368.18047613893,7492.46690746506
3,"SA-Female",177.377954005426,179.496101781485,181.614249557543,183.732397333601,185.85054510966,187.968692885718,190.086840661777,192.204988437835
3,"SA-Male",2552.41547766797,2626.90377749207,2701.39207731618,2775.88037714029,2850.3686769644,2924.85697678851,2999.34527661262,3073.83357643673
3,"TAS-Female",24.0992820746591,25.5501728298474,26.9634246082452,27.762907952469,24.0993074278596,25.5501997094305,26.9634529746135,27.7629371599189
3,"TAS-Male",406.175294728744,421.478046410523,425.031288242571,432.999996827431,406.175294728744,421.478046410523,425.031288242571,432.999996827431
3,"VIC-Female",430.385655824365,433.875787026742,443.080140265108,441.999837951133,430.385655824365,433.875787026742,443.080140265108,441.999837951133
3,"VIC-Male",6041.3083729964,6213.17401175133,6390.19933143212,6587.15929347457,6641.46766641481,6813.33330516974,6990.35862485053,7187.31858689298
3,"WA-Female",516.996899409361,516.996899409361,516.996899409361,516.996899409361,516.996899409361,516.996899409361,516.996899409361,516.996899409361
3,"WA-Male",4885.57580409564,4926.15515472822,4966.73450536079,5007.31385599337,5047.89320662594,5088.47255725852,5129.0519078911,5169.63125852367
4,"ACT-Female-Remanded",5.07748972908848,5.12014030822718,5.16279088736589,5.2054414665046,5.24809204564331,5.29074262478201,5.33339320392072,5.37604378305943
4,"ACT-Female-Sentenced",11.2458450163064,11.2458450163064,11.2458450163064,11.2458450163064,11.2458450163064,11.2458450163064,11.2458450163064,11.2458450163064
4,"ACT-Male-Remanded",87.9993912848551,87.9993912848551,87.9993912848551,87.9993912848551,87.9993912848551,87.9993912848551,87.9993912848551,87.9993912848551
4,"ACT-Male-Sentenced",238.998999641066,238.998999641066,238.998999641066,238.998999641066,238.998999641066,238.998999641066,238.998999641066,238.998999641066
4,"NSW-Female-Remanded",223.277448026765,223.277448026765,223.277448026765,223.277448026765,223.277448026765,223.277448026765,223.277448026765,223.277448026765
4,"NSW-Female-Sentenced",484.673492614435,498.305269520804,499.306958046011,497.00000062305,484.673492614435,498.305269520804,499.306958046011,497.00000062305
4,"NSW-Male-Remanded",2999.37263744324,3023.88470904914,2962.59121099151,2976.38516032067,3107.12034772083,3131.63241932674,3070.3389212691,3084.13287059827
4,"NSW-Male-Sentenced",7172.43816320456,7295.8122208593,7335.28197767489,7325.25882778041,7244.99023397054,7356.68688243837,7386.35873376529,7368.11467198628
4,"NT-Female-Remanded",41.0127037762263,41.0127037762263,41.0127037762263,41.0127037762263,41.0127037762263,41.0127037762263,41.0127037762263,41.0127037762263
4,"NT-Female-Sentenced",75.4804826634833,79.8210295116699,79.804742346798,80.0088046153402,81.8021897582508,86.1427366064374,86.1264494415655,86.3305117101077
4,"NT-Male-Remanded",465.073471813258,448.064623179438,429.981095378457,440.296427297738,493.889404893052,475.403223315799,455.822167987666,466.365761437568
4,"NT-Male-Sentenced",1044.78903323671,1055.03871368967,1065.28839414263,1075.53807459559,1085.78775504855,1096.03743550151,1106.28711595447,1116.53679640743
4,"QLD-Female-Remanded",161.000200503175,161.000200503175,161.000200503175,161.000200503175,161.000200503175,161.000200503175,161.000200503175,161.000200503175
4,"QLD-Female-Sentenced",525.25417699315,530.708395154405,536.16261331566,541.616831476915,547.07104963817,552.525267799424,557.979485960679,563.433704121934
4,"QLD-Male-Remanded",1585.87370629399,1645.68409207933,1639.10552887793,1639.09915694939,1741.39425463766,1803.20808743087,1792.33312690834,1788.82694394456
4,"QLD-Male-Sentenced",5009.98889590881,5009.98889590881,5009.98889590881,5009.98889590881,5009.98889590881,5009.98889590881,5009.98889590881,5009.98889590881
4,"SA-Female-Remanded",74.9363055404583,74.9363055404583,74.9363055404583,74.9363055404583,74.9363055404583,74.9363055404583,74.9363055404583,74.9363055404583
4,"SA-Female-Sentenced",100.999698232398,100.999698232398,100.999698232398,100.999698232398,100.999698232398,100.999698232398,100.999698232398,100.999698232398
4,"SA-Male-Remanded",836.165593918018,844.663273485789,853.16095305356,861.658632621331,870.156312189101,878.653991756872,887.151671324643,895.649350892414
4,"SA-Male-Sentenced",1684.44967392553,1699.9092247782,1715.36877563087,1730.82832648353,1746.2878773362,1761.74742818887,1777.20697904153,1792.6665298942
4,"TAS-Female-Remanded",4.4522437067028,4.15811792612967,3.86399214555655,3.56986636498343,3.2757405844103,2.98161480383718,2.68748902326406,2.39336324269093
4,"TAS-Female-Sentenced",20.1988453372157,21.6665662574365,23.3345800302811,24.6901977032183,20.1988689237926,21.6665915578991,23.3346072785152,24.6902265344331
4,"TAS-Male-Remanded",83.3778659975739,82.691553124754,82.0052402519342,81.3189273791144,80.6326145062945,79.9463016334747,79.2599887606548,78.573675887835
4,"TAS-Male-Sentenced",319.497965613773,324.739719999579,328.60569598351,339.885467217105,319.498207559458,324.739965914679,328.605944826191,339.8857246016
4,"VIC-Female-Remanded",122.999226268676,122.999226268676,122.999226268676,122.999226268676,122.999226268676,122.999226268676,122.999226268676,122.999226268676
4,"VIC-Female-Sentenced",308.734846657929,311.862347920683,319.761954898503,318.999999363389,308.734846657929,311.862347920683,319.761954898503,318.999999363389
4,"VIC-Male-Remanded",1285.22774813793,1301.02653425945,1316.82532038098,1332.6241065025,1348.42289262403,1364.22167874556,1380.02046486708,1395.81925098861
4,"VIC-Male-Sentenced",4708.05715150375,4794.81182613807,4916.25201868126,5021.93168340766,5017.98883407207,5104.74350870639,5226.18370124958,5331.86336597598
4,"WA-Female-Remanded",146.998797523605,146.998797523605,146.998797523605,146.998797523605,146.998797523605,146.998797523605,146.998797523605,146.998797523605
4,"WA-Female-Sentenced",369.998094272985,369.998094272985,369.998094272985,369.998094272985,369.998094272985,369.998094272985,369.998094272985,369.998094272985
4,"WA-Male-Remanded",1089.30131284475,1141.42334284777,1111.86941340268,1098.91724213767,1136.29310745942,1190.13827091831,1158.82203597569,1144.8381241686
4,"WA-Male-Sentenced",3779.99459961321,3779.99459961321,3779.99459961321,3779.99459961321,3779.99459961321,3779.99459961321,3779.99459961321,3779.99459961321
5,"ACT-Female-Remanded-ATSI",1.03564394800482,1.03564394800482,1.03564394800482,1.03564394800482,1.03564394800482,1.03564394800482,1.03564394800482,1.03564394800482
5,"ACT-Female-Remanded-Non-ATSI",3.98303082356867,3.98679099154812,3.99055115952756,3.994311327507,3.99807149548645,4.00183166346589,4.00559183144534,4.00935199942478
5,"ACT-Female-Sentenced-ATSI",1.86605070174609,1.86605070174609,1.86605070174609,1.86605070174609,1.86605070174609,1.86605070174609,1.86605070174609,1.86605070174609
5,"ACT-Female-Sentenced-Non-ATSI",9.17669187871718,9.17669187871718,9.17669187871718,9.17669187871718,9.17669187871718,9.17669187871718,9.17669187871718,9.17669187871718
5,"ACT-Male-Remanded-ATSI",15.4803517785673,15.4803517785673,15.4803517785673,15.4803517785673,15.4803517785673,15.4803517785673,15.4803517785673,15.4803517785673
5,"ACT-Male-Remanded-Non-ATSI",70.8167004948241,70.8167004948241,70.8167004948241,70.8167004948241,70.8167004948241,70.8167004948241,70.8167004948241,70.8167004948241
5,"ACT-Male-Sentenced-ATSI",44.0359438753616,44.0359438753616,44.0359438753616,44.0359438753616,44.0359438753616,44.0359438753616,44.0359438753616,44.0359438753616
5,"ACT-Male-Sentenced-Non-ATSI",194.998894996678,194.998894996678,194.998894996678,194.998894996678,194.998894996678,194.998894996678,194.998894996678,194.998894996678
5,"NSW-Female-Remanded-ATSI",74.7035989738158,74.7035989738158,74.7035989738158,74.7035989738158,74.7035989738158,74.7035989738158,74.7035989738158,74.7035989738158
5,"NSW-Female-Remanded-Non-ATSI",151.031976039784,151.031976039784,151.031976039784,151.031976039784,151.031976039784,151.031976039784,151.031976039784,151.031976039784
5,"NSW-Female-Sentenced-ATSI",167.057294678801,167.057294678801,167.057294678801,167.057294678801,167.057294678801,167.057294678801,167.057294678801,167.057294678801
5,"NSW-Female-Sentenced-Non-ATSI",330.000000041115,330.000000041115,330.000000041115,330.000000041115,330.000000041115,330.000000041115,330.000000041115,330.000000041115
5,"NSW-Male-Remanded-ATSI",640.788098807178,638.648277899399,591.162712067729,594.070254679648,669.014589303132,666.474080854058,616.642043965894,619.401951388034
5,"NSW-Male-Remanded-Non-ATSI",2391.68778813543,2416.25557967715,2389.54002855593,2400.98165954266,2476.03199621931,2500.59978776102,2473.8842366398,2485.32586762654
5,"NSW-Male-Sentenced-ATSI",1667.00182219143,1667.00182219143,1667.00182219143,1667.00182219143,1667.00182219143,1667.00182219143,1667.00182219143,1667.00182219143
5,"NSW-Male-Sentenced-Non-ATSI",5483.00098368899,5557.28484141014,5574.95040484405,5563.9999999139,5483.00098368899,5557.28484141014,5574.95040484405,5563.9999999139
5,"NT-Female-Remanded-ATSI",37.3886730913461,37.8542483776334,38.3198236639208,38.7853989502081,39.2509742364954,39.7165495227828,40.1821248090701,40.6477000953574
5,"NT-Female-Remanded-Non-ATSI",3.8546327018475,3.8546327018475,3.8546327018475,3.8546327018475,3.8546327018475,3.8546327018475,3.8546327018475,3.8546327018475
5,"NT-Female-Sentenced-ATSI",66.364537100847,67.7645235562702,69.1645100116934,70.5644964671165,71.9644829225397,73.3644693779628,74.764455833386,76.1644422888092
5,"NT-Female-Sentenced-Non-ATSI",9.07999419936049,9.07999419936049,9.07999419936049,9.07999419936049,9.07999419936049,9.07999419936049,9.07999419936049,9.07999419936049
5,"NT-Male-Remanded-ATSI",368.863100881129,364.852754187017,361.826138047569,370.216073614232,395.820531896986,391.810185202874,388.783569063426,397.173504630089
5,"NT-Male-Remanded-Non-ATSI",73.4491871873004,73.4491871873004,73.4491871873004,73.4491871873004,73.4491871873004,73.4491871873004,73.4491871873004,73.4491871873004
5,"NT-Male-Sentenced-ATSI",900.939045879349,910.953689035355,920.968332191361,930.982975347367,940.997618503373,951.012261659379,961.026904815385,971.041547971391
5,"NT-Male-Sentenced-Non-ATSI",143.876529410838,143.876529410838,143.876529410838,143.876529410838,143.876529410838,143.876529410838,143.876529410838,143.876529410838
5,"QLD-Female-Remanded-ATSI",54.2737205399948,54.2737205399948,54.2737205399948,54.2737205399948,54.2737205399948,54.2737205399948,54.2737205399948,54.2737205399948
5,"QLD-Female-Remanded-Non-ATSI",107.000000020031,107.000000020031,107.000000020031,107.000000020031,107.000000020031,107.000000020031,107.000000020031,107.000000020031
5,"QLD-Female-Sentenced-ATSI",183.747803545328,186.154961066507,188.562118587686,190.969276108864,193.376433630043,195.783591151222,198.190748672401,200.597906193579
5,"QLD-Female-Sentenced-Non-ATSI",336.998994564563,336.998994564563,336.998994564563,336.998994564563,336.998994564563,336.998994564563,336.998994564563,336.998994564563
5,"QLD-Male-Remanded-ATSI",430.786491155191,436.356978488753,416.657183528021,406.944488457467,445.571772589777,450.848311048585,430.049884497957,419.608356765888
5,"QLD-Male-Remanded-Non-ATSI",1094.99737806874,1094.99737806874,1094.99737806874,1094.99737806874,1094.99737806874,1094.99737806874,1094.99737806874,1094.99737806874
5,"QLD-Male-Sentenced-ATSI",1686.21810711676,1727.43965122984,1768.66119534292,1809.882739456,1851.10428356909,1892.32582768217,1933.54737179525,1974.76891590833
5,"QLD-Male-Sentenced-Non-ATSI",3364.99579231192,3364.99579231192,3364.99579231192,3364.99579231192,3364.99579231192,3364.99579231192,3364.99579231192,3364.99579231192
5,"SA-Female-Remanded-ATSI",21.2756891293112,21.2756891293112,21.2756891293112,21.2756891293112,21.2756891293112,21.2756891293112,21.2756891293112,21.2756891293112
5,"SA-Female-Remanded-Non-ATSI",53.3084842074372,53.3084842074372,53.3084842074372,53.3084842074372,53.3084842074372,53.3084842074372,53.3084842074372,53.3084842074372
5,"SA-Female-Sentenced-ATSI",23.0210938424845,23.0210938424845,23.0210938424845,23.0210938424845,23.0210938424845,23.0210938424845,23.0210938424845,23.0210938424845
5,"SA-Female-Sentenced-Non-ATSI",76.2290472443575,76.2290472443575,76.2290472443575,76.2290472443575,76.2290472443575,76.2290472443575,76.2290472443575,76.2290472443575
5,"SA-Male-Remanded-ATSI",215.329961694566,215.329961694566,215.329961694566,215.329961694566,215.329961694566,215.329961694566,215.329961694566,215.329961694566
5,"SA-Male-Remanded-Non-ATSI",616.401813677831,622.119277510921,627.83674134401,633.5542051771,639.27166901019,644.989132843279,650.706596676369,656.424060509459
5,"SA-Male-Sentenced-ATSI",338.393581298241,343.036993009084,347.680404719926,352.323816430768,356.96722814161,361.610639852452,366.254051563294,370.897463274137
5,"SA-Male-Sentenced-Non-ATSI",1338.7099323171,1351.42712775076,1364.14432318442,1376.86151861808,1389.57871405174,1402.2959094854,1415.01310491906,1427.73030035272
5,"TAS-Female-Remanded-ATSI",1.8503950076185,1.8503950076185,1.8503950076185,1.8503950076185,1.8503950076185,1.8503950076185,1.8503950076185,1.8503950076185
5,"TAS-Female-Remanded-Non-ATSI",3.62150787561835,3.62150787561835,3.62150787561835,3.62150787561835,3.62150787561835,3.62150787561835,3.62150787561835,3.62150787561835
5,"TAS-Female-Sentenced-ATSI",7.29188563758639,7.38623909550137,7.48059255341634,7.57494601133132,7.66929946924629,7.76365292716126,7.85800638507624,7.95235984299121
5,"TAS-Female-Sentenced-Non-ATSI",22.9832950036731,22.9829363435796,22.9826494154847,22.9824198729928,22.9822362389863,22.9820893317709,22.9819718059903,22.9818777853592
5,"TAS-Male-Remanded-ATSI",17.4647059640511,17.4647059640511,17.4647059640511,17.4647059640511,17.4647059640511,17.4647059640511,17.4647059640511,17.4647059640511
5,"TAS-Male-Remanded-Non-ATSI",68.314611444505,78.2749329650188,77.0789489111367,71.5055790363674,68.314611444505,78.2749329650188,77.0789489111367,71.5055790363674
5,"TAS-Male-Sentenced-ATSI",49.1517469302214,49.1517469302214,49.1517469302214,49.1517469302214,49.1517469302214,49.1517469302214,49.1517469302214,49.1517469302214
5,"TAS-Male-Sentenced-Non-ATSI",273.215938332684,277.272029358681,282.226776394224,290.587182179246,273.216047673416,277.272140322656,282.226889341084,290.587298471931
5,"VIC-Female-Remanded-ATSI",16.3568190977586,16.3568190977586,16.3568190977586,16.3568190977586,16.3568190977586,16.3568190977586,16.3568190977586,16.3568190977586
5,"VIC-Female-Remanded-Non-ATSI",103.999221941071,103.999221941071,103.999221941071,103.999221941071,103.999221941071,103.999221941071,103.999221941071,103.999221941071
5,"VIC-Female-Sentenced-ATSI",27.9993989284395,27.9993989284395,27.9993989284395,27.9993989284395,27.9993989284395,27.9993989284395,27.9993989284395,27.9993989284395
5,"VIC-Female-Sentenced-Non-ATSI",280.950175171644,284.909500048862,293.64967425242,290.99999779285,280.950175171644,284.909500048862,293.64967425242,290.99999779285
5,"VIC-Male-Remanded-ATSI",103.389980974119,107.395196151044,111.40041132797,115.405626504896,119.410841681821,123.416056858747,127.421272035673,131.426487212598
5,"VIC-Male-Remanded-Non-ATSI",1179.50008002505,1194.13388914534,1208.76769826563,1223.40150738592,1238.03531650621,1252.6691256265,1267.30293474679,1281.93674386708
5,"VIC-Male-Sentenced-ATSI",369.374137398681,379.571514206096,389.768891013511,399.966267820926,410.163644628342,420.361021435757,430.558398243172,440.755775050587
5,"VIC-Male-Sentenced-Non-ATSI",4313.53050002949,4370.32245311284,4448.29051297173,4515.82357504174,4476.35325753451,4533.14521061785,4611.11327047675,4678.64633254676
5,"WA-Female-Remanded-ATSI",85.0220177839598,85.0220177839598,85.0220177839598,85.0220177839598,85.0220177839598,85.0220177839598,85.0220177839598,85.0220177839598
5,"WA-Female-Remanded-Non-ATSI",60.6656687827313,60.6656687827313,60.6656687827313,60.6656687827313,60.6656687827313,60.6656687827313,60.6656687827313,60.6656687827313
5,"WA-Female-Sentenced-ATSI",184.998899596649,184.998899596649,184.998899596649,184.998899596649,184.998899596649,184.998899596649,184.998899596649,184.998899596649
5,"WA-Female-Sentenced-Non-ATSI",184.999198872142,184.999198872142,184.999198872142,184.999198872142,184.999198872142,184.999198872142,184.999198872142,184.999198872142
5,"WA-Male-Remanded-ATSI",446.74874631881,463.836300986561,447.3721575845,450.334619358981,473.340539004328,490.428093672079,473.963950270018,476.926412044499
5,"WA-Male-Remanded-Non-ATSI",633.987554040375,641.34149124356,648.695428446745,656.04936564993,663.403302853115,670.7572400563,678.111177259485,685.46511446267
5,"WA-Male-Sentenced-ATSI",1421.99819601266,1421.99819601266,1421.99819601266,1421.99819601266,1421.99819601266,1421.99819601266,1421.99819601266,1421.99819601266
5,"WA-Male-Sentenced-Non-ATSI",2382.73620394775,2402.52616559458,2418.35813551697,2431.02371193883,2441.15617346347,2449.2621429929,2455.74691886423,2460.93473975952
