Level,Description,1,2,3,4,5,6,7,8,9,10,11,12
1,Aggregated,47562.921875,24151.119140625,21440.28125,29326.359375,24151.119140625,21440.28125,26122.640625,25383.3203125,24890.44140625,30065.681640625,25136.880859375,23904.6796875
2,NSW,15773.8154296875,7436.22705078125,8187.36181640625,9990.0830078125,7736.6806640625,6835.31982421875,8713.1552734375,6910.43310546875,7361.11376953125,8638.0419921875,8638.0419921875,8412.7021484375
2,NT,442.082763671875,261.51373291015625,448.30926513671875,504.34796142578125,635.1047973632812,722.2760620117188,996.242919921875,796.9942626953125,585.2926635742188,566.6130981445312,398.49713134765625,193.02206420898438
2,QLD,9550.4267578125,5340.69921875,4900.876953125,6597.333984375,6157.51171875,6283.17578125,7791.1376953125,7979.6328125,7916.80126953125,7791.1376953125,6534.50244140625,5592.0263671875
2,SA,3522.69677734375,1855.7061767578125,1902.8851318359375,2185.958984375,1572.6324462890625,1462.5482177734375,1399.642822265625,1289.55859375,1195.20068359375,1902.8851318359375,1902.8851318359375,1745.6220703125
2,TAS,1755.093505859375,905.4053344726562,863.617431640625,821.8294677734375,647.7130737304688,543.2432250976562,578.0665283203125,473.5966796875,501.45526123046875,905.4053344726562,961.1226196289062,536.278564453125
2,VIC,10502.228515625,4360.30029296875,5391.76904296875,6235.69775390625,4500.955078125,4360.30029296875,4594.724609375,4032.105224609375,4219.64501953125,5204.2294921875,5157.34423828125,5016.68896484375
2,WA,5721.171875,2517.315673828125,3171.163818359375,4478.8603515625,3040.394287109375,3269.2412109375,4086.551513671875,3236.548583984375,3301.93359375,4021.166748046875,3400.0107421875,3367.318359375
3,NSW-Blue Mountains,206.57797241210938,105.69105529785156,120.10347747802734,209.78073120117188,164.94210815429688,179.35452270507812,208.17935180664062,148.92831420898438,203.37521362304688,230.59866333007812,142.5227813720703,161.73934936523438
3,NSW-Canberra,771.3605346679688,471.6599426269531,432.35498046875,584.6618041992188,461.8337097167969,417.6155700683594,569.9224243164062,486.3993225097656,525.7042846679688,658.358642578125,496.2255859375,560.09619140625
3,NSW-Capital Country,310.3767395019531,165.53427124023438,182.0876922607422,254.50894165039062,194.5027618408203,188.29522705078125,240.02468872070312,180.01852416992188,182.0876922607422,256.578125,215.1945343017578,208.9870147705078
3,NSW-Central Coast,725.768798828125,269.6432800292969,299.8836364746094,297.3636169433594,229.32278442382812,194.0423583984375,201.6024627685547,189.00230407714844,189.00230407714844,282.2434387207031,246.96299743652344,267.12322998046875
3,NSW-Central NSW,584.5360107421875,349.8682556152344,341.33489990234375,516.2689819335938,426.66864013671875,413.8685607910156,533.3357543945312,401.0685119628906,460.8020935058594,601.6027221679688,409.60186767578125,409.60186767578125
3,NSW-Hunter,1211.138916015625,650.0463256835938,745.8426513671875,821.1111450195312,615.8333740234375,595.3056030273438,732.1574096679688,643.2037353515625,656.888916015625,766.3704223632812,739.0,691.1018676757812
3,NSW-New England North West,449.4382019042969,206.7415771484375,287.64044189453125,383.5205993652344,296.62921142578125,320.5992431640625,350.5617980957031,269.66290283203125,353.55804443359375,422.4718933105469,284.6441955566406,287.64044189453125
3,NSW-North Coast NSW,3109.1572265625,1405.0999755859375,1464.891357421875,1674.16162109375,1255.6212158203125,1225.7254638671875,1449.9434814453125,1345.3084716796875,1390.152099609375,1569.5264892578125,1449.9434814453125,1464.891357421875
3,NSW-Outback NSW,60.895263671875,47.76099395751953,65.6713638305664,111.0443115234375,113.43235778808594,127.7606430053711,208.954345703125,192.2379913330078,201.79019165039062,216.1184844970703,72.83551788330078,58.5072135925293
3,NSW-Riverina,256.0953369140625,154.07362365722656,176.97645568847656,270.66986083984375,222.78211975097656,231.11044311523438,278.9981689453125,235.2745819091797,312.3114013671875,326.88592529296875,224.86419677734375,214.45382690429688
3,NSW-Snowy Mountains,241.90603637695312,80.63534545898438,103.37864685058594,150.9328155517578,142.66253662109375,196.41943359375,390.77130126953125,357.69012451171875,353.5549621582031,283.25750732421875,130.25709533691406,103.37864685058594
3,NSW-South Coast,2291.547607421875,795.2012939453125,889.25732421875,1008.9650268554688,607.089111328125,624.190185546875,666.9429931640625,547.2352905273438,581.4375,863.6056518554688,786.6506958007812,812.3023681640625
3,NSW-Sydney,2871.900146484375,1635.6517333984375,1825.84375,2111.132080078125,1882.9013671875,1844.863037109375,1997.0166015625,1920.9398193359375,2016.0357666015625,2149.17041015625,1882.9013671875,1882.9013671875
3,NSW-The Murray,318.68536376953125,173.6426544189453,226.75689697265625,281.9139709472656,208.37120056152344,189.98550415039062,171.5998077392578,157.29981994628906,202.2426300048828,234.92831420898438,192.0283660888672,212.4569091796875
3,NT-Alice Springs,31.666933059692383,27.50023078918457,34.166954040527344,60.00050354003906,79.1673355102539,90.83409881591797,150.8345947265625,149.1679229736328,145.83456420898438,135.0011444091797,60.00050354003906,36.66697692871094
3,NT-Barkly,6.02633810043335,3.5610179901123047,4.93064022064209,9.86128044128418,12.60052490234375,8.354696273803711,26.159786224365234,20.133447647094727,19.72256088256836,21.366107940673828,7.395959854125977,3.971904754638672
3,NT-Darwin,301.4551086425781,186.77110290527344,196.6011505126953,304.7318115234375,275.24163818359375,409.5857849121094,530.8231811523438,471.8427734375,484.9495544433594,429.2458801269531,258.8581848144531,199.8778533935547
3,NT-Katherine Daly,38.90066146850586,23.052244186401367,30.256071090698242,68.43635559082031,57.630615234375,65.55481719970703,146.2376708984375,116.70198822021484,113.1000747680664,122.46504974365234,55.46946334838867,45.38410568237305
3,NT-Lasseter,19.024799346923828,16.453880310058594,24.166637420654297,37.5354118347168,46.79072189331055,53.4751091003418,114.14879608154297,108.49276733398438,86.89705657958984,71.98572540283203,31.365209579467773,21.081533432006836
3,NT-Litchfield Kakadu Arnhem,29.018962860107422,18.466611862182617,30.33800506591797,50.78318405151367,61.335533142089844,100.24732208251953,162.2423858642578,136.52102661132812,114.09728240966797,141.7971954345703,39.57130813598633,27.69991683959961
3,NT-MacDonnell,5.98090124130249,4.186630725860596,5.041045188903809,5.382811069488525,8.885910034179688,6.578990936279297,11.876360893249512,12.21812629699707,15.123135566711426,14.439603805541992,7.433405876159668,6.322667121887207
3,QLD-Brisbane,2366.763916015625,1309.9072265625,1280.136474609375,1518.301513671875,1339.677734375,1295.0218505859375,1533.186767578125,1533.186767578125,1577.8426513671875,1741.5810546875,1562.9573974609375,1458.76025390625
3,QLD-Bundaberg,184.46678161621094,68.9990234375,101.38632202148438,185.8749237060547,128.14105224609375,122.50847625732422,178.83421325683594,114.05961608886719,168.97720336914062,153.48764038085938,126.73290252685547,116.87590026855469
3,QLD-Capricorn,228.55796813964844,153.23773193359375,171.41847229003906,296.0864562988281,270.11395263671875,345.4342041015625,402.5736999511719,438.9351806640625,381.7956848144531,316.8644714355469,202.58546447753906,215.57171630859375
3,QLD-Fraser Coast,322.88427734375,92.25264739990234,166.764404296875,216.4389190673828,154.3457794189453,157.8939666748047,216.4389190673828,195.14984130859375,195.14984130859375,168.5384979248047,131.28262329101562,133.0567169189453
3,QLD-Gladstone,171.89846801757812,85.32186889648438,116.6902084350586,141.7848663330078,109.16180419921875,109.16180419921875,130.4922637939453,120.45439910888672,148.05853271484375,164.3700714111328,111.67127227783203,114.18073272705078
3,QLD-Gold Coast,1753.41943359375,847.486083984375,808.5211791992188,1003.3455810546875,847.486083984375,808.5211791992188,1061.79296875,1003.3455810546875,1013.0867919921875,1178.6875,983.8631591796875,944.8982543945312
3,QLD-Mackay,323.635986328125,177.63479614257812,219.00180053710938,289.56903076171875,272.53558349609375,255.50210571289062,309.035888671875,233.6019287109375,284.70233154296875,345.53619384765625,221.43515014648438,192.2349090576172
3,QLD-Outback Queensland,309.7384338378906,156.2900390625,173.33985900878906,255.74732971191406,221.64767456054688,247.22242736816406,363.7295227050781,423.4039306640625,369.4128112792969,323.9466247558594,213.12277221679688,190.38966369628906
3,QLD-Southern Queensland Country,578.7068481445312,315.2954406738281,351.2152099609375,494.8941345214844,395.1170654296875,439.0190124511719,462.9654846191406,391.1260070800781,450.99224853515625,427.04571533203125,391.1260070800781,403.0992431640625
3,QLD-Sunshine Coast,1610.6197509765625,838.6658935546875,867.2567749023438,1019.741455078125,876.7870483398438,819.6052856445312,1029.271728515625,962.5597534179688,1057.8626708984375,1162.6959228515625,991.1505737304688,933.9688110351562
3,QLD-Townsville,475.7239074707031,169.6637725830078,182.97073364257812,309.3868713378906,279.4461975097656,322.69384765625,495.6843566894531,449.1099853515625,449.1099853515625,429.1495361328125,266.1392517089844,232.87184143066406
3,QLD-Tropical North Queensland,837.231689453125,418.6158447265625,411.271728515625,756.4461669921875,616.9075927734375,756.4461669921875,1108.96484375,1116.3089599609375,1123.653076171875,1072.244140625,631.5958251953125,602.2192993164062
3,QLD-Whitsundays,92.00350189208984,68.15074920654297,78.37335205078125,158.4504852294922,139.7090301513672,148.22787475585938,269.1954345703125,279.4180603027344,257.2690734863281,258.97283935546875,120.96757507324219,100.52234649658203
3,SA-Adelaide,1339.3975830078125,647.2686767578125,736.9890747070312,839.5266723632812,608.8170776367188,570.365478515625,660.0858764648438,576.7740478515625,595.9998779296875,762.6234741210938,672.903076171875,692.1288452148438
3,SA-Adelaide Hills,57.16999816894531,24.13205909729004,17.524473190307617,41.943817138671875,18.38633155822754,20.971908569335938,23.270200729370117,19.24818992614746,22.408340454101562,34.474369049072266,26.430349349975586,27.579496383666992
3,SA-Barossa,50.86911392211914,22.94097328186035,27.263185501098633,39.23238754272461,29.258052825927734,31.252920150756836,31.252920150756836,26.930707931518555,27.59566307067871,34.91017532348633,27.92814064025879,28.260618209838867
3,SA-Clare Valley,16.551565170288086,11.297099113464355,12.0852689743042,20.492412567138672,26.535049438476562,24.1705379486084,41.24755096435547,31.789512634277344,37.04397964477539,40.722103118896484,22.59419822692871,13.661608695983887
3,SA-Eyre Peninsula,191.11087036132812,74.12785339355469,92.65982055664062,142.4644775390625,107.717041015625,106.55878448486328,125.09074401855469,91.5015640258789,113.50827026367188,140.14796447753906,99.60929870605469,98.4510498046875
3,SA-Fleurieu Peninsula,489.63714599609375,138.34622192382812,166.82928466796875,166.82928466796875,112.57585144042969,105.79417419433594,93.587158203125,75.95479583740234,96.2998275756836,143.7715606689453,138.34622192382812,134.2772216796875
3,SA-Flinders Ranges and Outback,218.74017333984375,119.88644409179688,119.88644409179688,235.56634521484375,220.84344482421875,216.63690185546875,277.6317443847656,262.90887451171875,311.2840881347656,323.9037170410156,180.88128662109375,155.6420440673828
3,SA-Kangaroo Island,53.58646774291992,30.45351219177246,37.77406692504883,48.60849380493164,28.98940086364746,26.061180114746094,21.961668014526367,17.276512145996094,19.033445358276367,30.160690307617188,33.08891296386719,33.96738052368164
3,SA-Limestone Coast,302.4244689941406,119.68743133544922,111.13832092285156,141.0601806640625,98.31466674804688,85.49102020263672,79.07919311523438,67.32418060302734,86.55966186523438,100.45195007324219,100.45195007324219,113.27559661865234
3,"SA-Murray River, Lakes and Coorong",129.24208068847656,47.36927032470703,70.17668914794922,88.30567169189453,52.04771423339844,46.784461975097656,45.03004455566406,24.56184196472168,39.181983947753906,46.784461975097656,47.36927032470703,53.217323303222656
3,SA-Riverland,100.26094818115234,41.48728942871094,72.6027603149414,88.5062255859375,66.37966918945312,60.84803009033203,52.55057144165039,51.167659759521484,60.15657424926758,72.6027603149414,62.23093795776367,60.15657424926758
3,SA-Yorke Peninsula,376.3119812011719,133.30174255371094,134.48141479492188,156.8949737548828,97.91190338134766,89.6542739868164,93.19325256347656,71.9593505859375,86.11528015136719,110.88817596435547,99.09156036376953,113.24749755859375
3,TAS-East Coast,217.05661010742188,77.71162414550781,92.45004272460938,94.45982360839844,49.57466125488281,42.20545196533203,34.836246490478516,29.476823806762695,41.535526275634766,57.61378860473633,62.97321701049805,66.3228530883789
3,TAS-Hobart and the South,1027.7235107421875,387.064697265625,413.7588195800781,423.76910400390625,256.9308776855469,246.9205780029297,266.941162109375,213.5529327392578,253.59410095214844,370.3808898925781,350.3602600097656,330.3396911621094
3,TAS-Launceston and the North,321.2557373046875,177.29681396484375,169.72003173828125,213.66539001464844,154.5664520263672,124.25930786132812,116.6825180053711,92.43680572509766,107.59037017822266,140.92823791503906,162.1432342529297,162.1432342529297
3,TAS-North West,277.0472717285156,184.29136657714844,162.32284545898438,186.73231506347656,119.60631561279297,98.85828399658203,78.11024475097656,70.78740692138672,82.99214172363281,124.48820495605469,117.16536712646484,117.16536712646484
3,TAS-West Coast,50.42451858520508,35.09724044799805,36.207916259765625,35.985782623291016,26.433998107910156,16.2158145904541,11.106722831726074,9.996049880981445,12.883797645568848,18.215024948120117,20.2142333984375,21.991310119628906
3,VIC-Ballarat,184.3326873779297,70.73231506347656,106.09846496582031,144.6797332763672,99.66826629638672,100.7399673461914,106.09846496582031,94.30975341796875,106.09846496582031,121.102294921875,121.102294921875,102.88336181640625
3,VIC-Bendigo Loddon,248.3152313232422,110.3623275756836,184.5120086669922,239.6931915283203,167.2678985595703,162.0946807861328,184.5120086669922,148.29937744140625,179.3387908935547,219.000244140625,170.7167205810547,168.9923095703125
3,VIC-Central Highlands,103.20416259765625,62.388954162597656,74.63351440429688,79.29811096191406,53.05976486206055,43.73057556152344,36.73368453979492,33.23523712158203,40.81520462036133,60.05665969848633,54.22591781616211,48.97824478149414
3,VIC-Central Murray,374.8963623046875,131.67848205566406,175.054931640625,213.7838897705078,140.9734344482422,133.22763061523438,136.32595825195312,130.1293182373047,137.8751220703125,192.09567260742188,168.85830688476562,178.1532440185547
3,VIC-Geelong and the Bellarine,756.4234619140625,234.66603088378906,277.1056213378906,302.070068359375,187.23353576660156,182.24063110351562,184.73709106445312,132.3116912841797,177.24774169921875,224.68023681640625,234.66603088378906,252.1411590576172
3,VIC-Gippsland,590.2214965820312,224.2841796875,232.15379333496094,241.99082946777344,167.2294158935547,163.29461669921875,147.5553741455078,114.10948944091797,149.5227813720703,188.87088012695312,194.77308654785156,190.83828735351562
3,VIC-Goulburn,131.65106201171875,64.58354187011719,86.93938446044922,105.15525817871094,79.48744201660156,71.2074966430664,77.00346374511719,74.51947784423828,70.37950134277344,96.04732513427734,93.56334686279297,80.31543731689453
3,VIC-Great Ocean Road,1152.690185546875,415.2789306640625,489.02008056640625,450.2089538574219,287.2022705078125,271.6778259277344,279.4400329589844,232.86668395996094,248.39114379882812,372.58673095703125,357.062255859375,391.9922790527344
3,VIC-High Country,572.4181518554688,228.96725463867188,278.03167724609375,389.24432373046875,294.386474609375,314.0122375488281,415.4120178222656,320.5541687011719,314.0122375488281,343.45086669921875,284.5736083984375,284.5736083984375
3,VIC-Lakes,383.7522888183594,146.76841735839844,177.73789978027344,180.43089294433594,103.6804428100586,95.60144805908203,92.908447265625,71.36445617675781,88.86894989013672,118.49193572998047,117.14543914794922,121.18492889404297
3,VIC-Macedon,79.14334106445312,44.462554931640625,54.688941955566406,72.02933502197266,52.91043472290039,46.24105453491211,45.79642868041992,37.34854507446289,40.46092224121094,47.13030242919922,39.12704849243164,47.574928283691406
3,VIC-Mallee,243.80438232421875,120.41558074951172,151.63442993164062,240.83116149902344,145.68797302246094,136.768310546875,130.82186889648438,105.54945373535156,123.38880157470703,169.47377014160156,139.7415313720703,142.71475219726562
3,VIC-Melbourne,2824.806884765625,1713.7161865234375,1694.8841552734375,1977.36474609375,1638.3880615234375,1751.38037109375,1977.36474609375,1920.86865234375,1977.36474609375,2052.693115234375,1958.53271484375,1864.37255859375
3,VIC-Melbourne East,191.48513793945312,84.69535064697266,84.69535064697266,128.8842315673828,91.13956451416016,83.77474975585938,98.5043716430664,70.8863296508789,90.21896362304688,106.789794921875,99.42497253417969,96.66316986083984
3,VIC-Murray East,51.08658981323242,21.673099517822266,31.735610961914062,37.6699104309082,29.155479431152344,21.157073974609375,23.479190826416016,19.60899543762207,20.383033752441406,27.091373443603516,23.99521827697754,28.123428344726562
3,VIC-Peninsula,1016.7466430664062,320.92840576171875,337.9688415527344,340.8089294433594,207.32542419433594,184.60482788085938,178.9246826171875,153.364013671875,181.76475524902344,255.606689453125,266.9670104980469,298.2077941894531
3,VIC-Phillip Island,593.8143920898438,172.12013244628906,204.82293701171875,218.59255981445312,123.9264907836914,123.9264907836914,111.87808227539062,91.22366333007812,115.32048034667969,160.07171630859375,154.90811157226562,160.07171630859375
3,VIC-Spa Country,90.14669799804688,43.13768005371094,61.388240814208984,83.5101318359375,54.19862365722656,53.64557647705078,65.81261444091797,49.2212028503418,58.62300109863281,58.62300109863281,56.963863372802734,63.60042953491211
3,VIC-Upper Yarra,56.56428527832031,29.171520233154297,45.891780853271484,52.651039123535156,40.911277770996094,30.23876953125,29.171520233154297,22.41226577758789,31.661771774291992,41.9785270690918,35.57502365112305,39.488277435302734
3,VIC-Western Grampians,99.90177917480469,63.0062370300293,63.57386016845703,84.00831604003906,54.491878509521484,40.30128479003906,36.89554214477539,26.678316116333008,36.89554214477539,48.81563949584961,47.68039321899414,53.356632232666016
3,VIC-Wimmera,33.5851936340332,13.620661735534668,16.232845306396484,22.01696014404297,19.77794647216797,18.6584415435791,22.20354461669922,16.0462589263916,12.874324798583984,22.39012908935547,15.673090934753418,15.486506462097168
3,WA-Australia's Coral Coast,503.5442199707031,223.3767547607422,272.5953674316406,488.4000244140625,333.172119140625,355.8883972167969,518.6884155273438,442.96746826171875,420.251220703125,526.260498046875,352.10235595703125,340.74420166015625
3,WA-Australia's Golden Outback,551.5948486328125,243.9746551513672,311.15606689453125,388.9450988769531,289.9408874511719,293.47674560546875,410.1602783203125,378.3374938964844,417.23199462890625,555.1306762695312,332.37127685546875,307.6202087402344
3,WA-Australia's North West,1014.6284790039062,558.4389038085938,550.5736083984375,873.0524291992188,755.0723266601562,762.9376831054688,951.7056884765625,967.4364624023438,975.3018188476562,1077.5511474609375,755.0723266601562,652.8229370117188
3,WA-Australia's South West,1753.033935546875,782.2302856445312,747.3092041015625,880.009033203125,551.7516479492188,509.84649658203125,565.7200927734375,467.9412841796875,495.87811279296875,670.4830932617188,677.46728515625,670.4830932617188
3,WA-Destination Perth,1746.47998046875,978.4496459960938,999.4915161132812,1104.701171875,936.36572265625,946.88671875,1062.6173095703125,925.8447875976562,1041.5753173828125,1188.868896484375,1062.6173095703125,1062.6173095703125
