"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
1,"Aggregated",27491.4810590774,27952.617677394,28838.0627398149,28920.1497419653,29133.0002235554,29344.5059264317,29475.0794511253,28718.3452122674,28372.9124074416,28636.5629852573,28756.7373632387,29073.8750643159,29212.0081752997,29779.0098474359,29565.6302138259,29371.1515854041,29989.1241564653,30873.2856243986,30833.6573535235,31708.5574016068,32997.6167275875,33714.5091514853,34592.4863709771,34503.1399361917
2,"ACT",159.847956597761,167.956521739151,177.95652173916,169.95652173916,183.95652173916,201.95652173916,223.95652173916,221.95652173916,225.95652173916,240.95652173916,245.95652173916,247.95652173916,242.95652173916,272.95652173916,282.95652173916,280.95652173916,279.95652173916,249.95652173916,266.95652173916,318.95652173916,341.95652173916,337.95652173916,341.95652173916,336.95652173916
2,"NSW",10085.173959811,10383.1660140025,10397.1337398749,10350.6982716637,10303.3513387214,10552.8809033053,10358.5222362888,10074.1902413329,9987.82926723688,10135.7908174407,9907.53170689131,9848.64103347437,9701.59311307996,9831.71592545715,9510.87919521689,9520.02295640016,9760.27805176055,9986.84620084624,10037.711910269,10216.2685811546,10489.614061886,10838.4527997204,11029.1936891718,10578.8487758049
2,"NT",1096.92085406834,1107.70986234542,1084.80409566487,1059.67698632234,1089.23434163622,1102.53692518914,1099.04501382587,1123.9393045341,1165.76985200536,1207.66989677166,1265.84354287508,1292.50120101142,1316.01536387222,1428.35550897705,1436.85528435869,1422.06923753126,1514.60339386217,1545.14448378794,1507.2297326421,1467.05949148332,1554.56314875849,1530.75771738267,1480.62948824667,1583.21066283414
2,"QLD",5540.52109544751,5737.01853834901,5849.70228469019,5500.79708696686,5484.22640290449,5674.48457459527,5708.82937180824,5495.4794440782,5560.55365489763,5363.19466745591,5633.24119485776,5693.37195284913,5721.01332144695,5681.93641874403,5646.02376964936,5643.70951066594,5786.01926410994,6006.81748632264,6154.46918368661,6433.05019481807,6884.39392249086,7162.05062998914,7269.03678911747,7133.62212229979
2,"SA",1924.13911407685,1977.47084345832,2011.03023951731,2016.98228820789,1990.83456551344,1945.90936429584,1957.28226477514,1975.1045976917,1979.54617129741,1999.6101031302,2016.15909097339,2049.44474925376,2071.41288779515,2119.66849197651,2162.48930124648,2137.11295318866,2162.22556961299,2212.65254414819,2268.44760664439,2325.2425732307,2405.97291236127,2487.40750421198,2585.80219870338,2641.64913929172
2,"TAS",509.490000639684,524.475001549668,515.484002099933,506.493002287621,488.620706988409,483.686249305662,486.340913622944,496.77760553177,452.822093539733,481.094378453348,489.21864919869,521.711534673542,483.197227561347,522.819174360489,533.188727469297,497.105603290397,466.600540580373,478.126001491966,473.445857384956,479.738789452036,451.046630115133,481.143784956355,478.557887248679,455.874055811524
2,"VIC",4211.11588945977,4316.43317864167,4404.20137344525,4481.93905815163,4587.50483987298,4542.31635185491,4623.9749940866,4625.6526178079,4601.40037818138,4528.77536225831,4657.17277613298,4826.92982925627,4860.22443592919,4877.26752005244,4982.97684845247,4981.13760443562,5056.22624882971,5287.18168209427,5373.24251071104,5591.56647679539,5930.06706344854,6033.68558272176,6204.24463564127,6441.35439390369
2,"WA",3975.08408395593,4065.12792608069,4316.17514497258,4729.66538599737,4860.86988100826,4865.59618692997,4882.11146135647,4695.18422839638,4551.75551922464,4690.70747984701,4708.98487869669,4642.94055242942,4843.66630038709,4897.24338591221,5057.20521436493,4923.68506266774,4975.55254375522,5017.57782880178,5029.36724965796,4939.18768865087,5013.69585205689,5080.64196287944,5310.38759145108,5280.56078786448
3,"ACT-Female",14.0306979462516,13.7131129277921,15.4758584333999,14.0656620289136,13.7131129277921,13.7131129277921,15.8284075345214,14.0656620289136,13.3605638266705,14.4182111300352,14.0656620289136,13.7131129277921,11.5978183210627,12.6554656244274,13.008014725549,14.0656620289136,14.4182111300352,13.3605638266705,13.3605638266705,14.0656620289136,15.1233093322783,14.0656620289136,16.180956635643,15.4758584333999
3,"ACT-Male",146.860826156543,154.826086956533,159.82608695652,155.82608695652,170.82608695652,188.82608695652,204.82608695652,207.82608695652,213.82608695652,225.82608695652,231.82608695652,234.82608695652,235.82608695652,262.82608695652,271.82608695652,266.82608695652,264.82608695652,237.82608695652,254.82608695652,304.82608695652,324.82608695652,323.82608695652,321.82608695652,318.82608695652
3,"NSW-Female",733.788896553414,745.28749813726,760.528315052041,761.410839363151,760.469350778334,762.107615290964,767.266238668162,746.079930259022,730.794013482096,704.948802200171,682.899680413586,687.939260632712,638.941191714582,649.767174954742,657.951307369806,642.427744866818,669.833785041102,681.221445334254,696.775427621292,703.60649169863,709.108953941782,743.136754221949,753.126127855821,719.24222856488
3,"NSW-Male",9340.60408573325,9616.37541288259,9629.27166680071,9581.50356854478,9544.7636369993,9771.17104957145,9587.23581290087,9370.72192239678,9302.21947835333,9447.34437053308,9250.52976689162,9167.92386202969,9103.67034362513,9164.58416617989,8871.65246937042,8946.44766997076,9065.2513391211,9269.44035916528,9285.07105757497,9525.011737574,9732.5951063126,10074.6639584819,10228.9125065031,9782.61832801007
3,"NT-Female",45.9570434997391,49.0434782608659,54.0434782608743,47.0434782608743,49.0434782608743,53.0434782608743,53.0434782608743,53.0434782608743,49.0434782608743,55.0434782608743,63.0434782608743,62.0434782608743,63.0434782608743,66.0434782608743,89.0434782608743,86.0434782608743,91.0434782608743,95.0434782608743,102.043478260874,107.043478260874,112.043478260874,126.043478260874,115.043478260874,114.043478260874
3,"NT-Male",1050.94800094218,1047.19645662684,1023.14009518122,1000.82608795146,1027.82678267455,1041.96554934101,1044.10153797583,1064.94399452371,1108.71678727641,1143.54626740012,1192.35672459615,1225.17269299988,1239.97262425952,1348.1093381547,1345.24622529726,1326.36021129425,1415.99610047498,1431.16474034729,1400.13320548249,1348.65721358703,1432.00868211574,1403.24659157039,1355.38724920307,1459.68289007203
3,"QLD-Female",420.811723108317,434.535760112339,439.071331713347,410.077384846008,419.916164622926,424.594787484685,451.356082055788,435.558052069416,404.571844794173,397.18794084329,423.609942093735,428.40646072922,489.833027145094,436.980202937624,465.949465874749,482.589767441573,479.202187654068,514.435603284824,561.75588403025,587.270959358231,635.794227422351,668.455605124164,670.610330831041,679.044826193903
3,"QLD-Male",5119.70937229978,5302.48278934426,5422.61346635044,5219.02126898874,5096.45773926405,5183.25691953063,5331.07386820067,5158.36644537626,5133.28651808634,4980.60525951549,5153.4206989182,5198.80639309072,5263.59378883387,5194.26479782304,5185.0108009487,5150.45018830578,5300.34239433955,5440.85799183268,5547.94722807686,5710.46757292932,6029.15199384833,6371.3295680856,6580.02852098075,6536.0174006831
3,"SA-Female",129.941862251061,131.172176334825,129.805209181268,125.802363717091,122.919954638675,123.051702640378,122.410722064182,126.160687008354,127.158627260965,126.387154591723,123.074822701857,124.584717578953,129.194737281114,129.90721965532,136.321256986888,137.832828874366,138.502110144837,138.115562260616,143.62755561244,148.405485531611,152.144586078978,163.891861315172,169.650377763206,177.294083133042
3,"SA-Male",1794.19725184003,1846.29866648125,1880.64117282791,1889.94870637916,1867.73474260425,1825.73411258041,1835.58923080534,1847.15711369497,1850.39826957728,1870.94905975054,1892.05890234036,1923.79610837027,1941.71385372723,1988.00528940727,2024.22979653571,2002.03004512834,2025.09280766864,2073.51497829559,2122.27177182871,2173.890947181,2250.08673103633,2319.8403456543,2412.47980856615,2464.56094452402
3,"TAS-Female",35.2542130098542,34.375737550773,34.8329734265549,38.49086043281,39.8625680601556,34.8329734265549,36.6619169296824,34.8329734265549,35.2902093023368,32.0895581718636,37.5763886812462,37.1191528054643,37.1191528054643,36.2046810539006,35.2902093023368,40.3198039359375,42.148747439065,36.2046810539006,34.375737550773,33.9185016749911,35.2902093023368,33.4612657992093,33.0040299234274,33.0040299234274
3,"TAS-Male",453.871174722114,462.922316246723,465.86958115894,454.986181740252,454.319057541056,429.732173819842,455.659745250361,451.147612358283,453.14690636337,434.357074116128,451.31990174706,470.131951311184,461.128228098195,455.436125737642,462.093872328758,441.220122935923,452.536685302552,432.996058293766,446.970046570417,446.415435607183,449.578356773507,445.499627385631,445.544457680431,431.852787246579
3,"VIC-Female",253.754608756255,263.127948704573,280.06892936801,302.844941291686,327.38405914037,318.289309625661,326.484159624427,322.962740293748,315.897602534505,310.35531886713,334.182947697393,328.232694193463,342.227534721577,320.486505144727,342.696843820588,347.449696553534,342.54779401779,343.224558092252,365.809410294275,406.144570159545,423.124864013143,405.819815421942,406.107662369255,423.140724393114
3,"VIC-Male",3957.22948169457,4047.12594394701,4118.62774135842,4172.9522089148,4255.34261006823,4215.03851288875,4293.93434343533,4298.60706096344,4295.83107354557,4228.6008228305,4336.13499647737,4502.17284426174,4526.52401987543,4548.52565339189,4649.42578263692,4635.1882076434,4722.61402681205,4941.81116315125,5010.07436835279,5188.9150467201,5497.58291922467,5610.51845739399,5784.74603173623,6014.99791529357
3,"WA-Female",302.707407780624,314.46662885277,337.788606076286,384.009504990159,394.331889469871,397.30800680023,415.505023044547,410.110990555913,373.236358791308,371.543824492604,362.543824492604,340.433375035625,380.702039288863,405.615472501525,439.812488745842,443.134873225554,449.30800680023,470.418456257209,449.543824492604,455.110990555913,456.110990555913,484.788606076201,484.394573587568,496.221440012892
3,"WA-Male",3672.3771951812,3748.64229442562,3973.54655907379,4341.24506870747,4474.98092369845,4467.67350717425,4467.21871334835,4294.03092734482,4181.7499138876,4309.06893357498,4352.31679082515,4301.77959865149,4450.35443527688,4501.32817928681,4609.68536673846,4496.28640525373,4517.88202463221,4551.60827561646,4584.14470337406,4481.46128702311,4558.47276582773,4591.23120235139,4829.17352697892,4783.78356441392
4,"ACT-Female-Remanded",9.990000005,10.0000000000129,7,3,7,7,11,9,7,8,5,7,4,4,3,3,4,4,5,4,6,5,5,5
4,"ACT-Female-Sentenced",2.9970000015,2.99999999996554,11,11,6,6,8,5,5,7,9,6,3,6,8,11,11,8,7,10,11,9,15,13
4,"ACT-Male-Remanded",86.0006198510281,88.4946050957297,63.2839649465095,75.525173435698,74.1338656624373,85.9851167132068,77.3858928616357,76.2820813648541,78.8049979671692,86.4142991905435,81.8734608489447,71.8326006287325,83.1795225863762,90.1690210337081,82.9033924954758,87.9683056908338,79.8279005495733,79.132469336384,78.0779829873367,90.2554302539375,69.0790480725593,87.8284597779874,84.7951216812929,79.1591226437538
4,"ACT-Male-Sentenced",44.9634348008914,53.4347826086089,96.4347826087577,100.434782608758,105.434782608758,109.434782608758,124.434782608758,137.434782608758,141.434782608758,141.434782608758,145.434782608758,165.434782608758,162.434782608758,169.434782608758,180.434782608758,176.434782608758,179.434782608758,161.434782608758,180.434782608758,216.434782608758,250.434782608758,247.434782608758,230.434782608758,237.434782608758
4,"NSW-Female-Remanded",233.766000117,233.999999999991,236,222,207,217,217,193,193,192,201,201,193,208,204,216,214,231,227,232,239,262,267,221
4,"NSW-Female-Sentenced",510.489000472851,516.2984497911,534.973837343403,550.238759832963,556.172055395213,551.189360360098,563.88195947304,560.239640806437,529.01007980158,504.463020377302,481.658592951609,473.040729369609,433.594154783886,425.211286098081,440.321355595259,425.146102840349,443.115232880619,458.705875448882,465.547163386548,471.190440764712,465.689654489138,484.816169434239,493.542399413368,492.449949600724
4,"NSW-Male-Remanded",2488.50900443224,2474.52301042227,2481.51601203085,2386.61101186955,2504.16104774709,2514.08899060727,2530.67475539094,2226.18906769319,2597.87551704091,2574.82704818458,2509.23716118294,2475.55000821151,2653.46957882062,2497.57219129456,2420.48938061303,2410.55846367028,2618.42679847806,2535.37200920971,2613.3695663125,2611.44620812887,2704.42179332121,3010.05139536097,2640.49845659631,2539.68780655042
4,"NSW-Male-Sentenced",6851.04226475686,7140.00774031839,7145.69153764144,7191.75082929318,7020.67432690373,7268.68856183985,6999.98328703875,7130.14801840735,6799.99164355278,6786.94230406305,6728.25155139805,6622.85683559027,6364.52466973801,6650.4607682071,6602.89646702969,6573.4885407418,6477.12995392993,6658.17443938764,6636.03127497791,6774.79293405936,7000.77001554297,7057.0132104798,7399.38015375319,7390.62820270832
4,"NT-Female-Remanded",14.9863227182253,16.274617868526,17.0544915573023,14.9973826867906,15.1389279276342,16.3969002034865,16.0264877339632,16.1860524903687,14.7557832880575,16.1722187926229,18.9606230363911,19.9155222782074,21.6534562661136,21.9602054835428,25.9783364369444,28.8408708396402,27.9272106783847,30.4264374289498,30.054339722063,31.7391255099675,34.6932495629383,41.1108832508901,40.8596058421735,43.0018345769661
4,"NT-Female-Sentenced",30.9708130046588,33.0509838853808,35.8208048057699,37.6354829121514,37.0891524387424,37.1818133855605,39.2744743323785,40.0891524387424,39.6354829121514,39.6354829121514,41.2744743323785,43.1818133855604,42.5428219653334,44.3671352791965,53.7377790664685,57.4501610185154,62.1914485930595,65.4501610185154,70.1914485930595,75.6354829121514,75.6354829121514,76.7281438589694,77.6354829121514,73.8111695982884
4,"NT-Male-Remanded",264.7350001325,265.000000000043,255,231,226,244,226,232,245,268,294,270,254,298,302,302,282,335,316,340,392,447,428,382
4,"NT-Male-Sentenced",786.2130003935,787.000000000039,778,763,795,804,837,815,848,855,895,934,968,1014,1035,1025,1074,1106,1103,981,1020,966,993,1024
4,"QLD-Female-Remanded",84.9183043886739,88.3043478260877,92.3043478260907,89.3043478260907,87.3043478260907,99.3043478260907,106.304347826091,95.3043478260907,86.3043478260907,81.3043478260907,79.3043478260907,96.3043478260907,91.3043478260907,97.3043478260907,104.304347826091,108.304347826091,107.304347826091,121.304347826091,136.304347826091,136.304347826091,152.304347826091,164.304347826091,166.304347826091,166.304347826091
4,"QLD-Female-Sentenced",335.849736280152,345.430664597399,342.07015625212,330.358619436606,327.317729657077,328.151510973508,335.391202539012,344.809423924745,330.948803802084,319.175952148508,336.710250768196,342.358934706808,375.901774708308,373.622038834914,352.733136755185,371.99790015561,376.74932481435,386.956042171895,415.574283108596,446.802533195895,477.56605519399,503.13528699212,510.653453343574,513.808550389873
4,"QLD-Male-Remanded",1077.37761651354,1080.71933799318,1050.84161835508,1054.30093595908,1110.16797352082,1110.99999999999,1086.99999999889,1071.0000000033,1134.99999999691,1101.99999999982,1065,1123,1108,1151,1128,1099,1126,1208,1213,1238,1400,1451,1613,1525
4,"QLD-Male-Sentenced",4042.19146864917,4220.0432043739,4302.11972058917,4161.23812433442,4059.92606797704,4152.26706811342,4133.15620786456,4045.1568885471,4065.36833594782,3965.87790572406,3981.31999411793,4056.5643293613,4085.59904295738,4124.55290406388,4072.74620383464,4075.55743119565,4146.9863269365,4190.78088625617,4269.75948392216,4472.94232703683,4659.50240653784,4868.18197715901,4923.80715789192,5088.09294893119
4,"SA-Female-Remanded",58.9410000295,59.0000000000086,57,51,50,52,54,51,50,47,37,42,51,56,59,53,51,55,66,61,55,70,67,74
4,"SA-Female-Sentenced",70.9290000355,70.9999999999871,74,76,74,74,70,79,77,78,84,85,81,72,79,81,84,80,79,86,94,95,96,98
4,"SA-Male-Remanded",594.405000351847,597.09218765999,622.528906367322,637.585937314754,609.758827789328,617.026274025429,668.27415775033,615.114623066743,611.12415024169,644.869338822589,592.120861132278,566.695444855169,576.38193963652,606.142756296675,615.706358630139,595.428265243152,657.026673115916,674.485276877683,688.729807109252,744.187537208339,750.833557834242,761.050473877055,834.928149958072,824.202032645639
4,"SA-Male-Sentenced",1198.82039189415,1220.3913043478,1243.39130434781,1244.39130434781,1249.39130434781,1211.39130434781,1213.39130434781,1249.39130434781,1254.39130434781,1268.39130434781,1295.39130434781,1367.39130434781,1367.39130434781,1377.39130434781,1388.39130434781,1371.39130434781,1404.39130434781,1426.39130434781,1422.39130434781,1435.39130434781,1492.39130434781,1535.39130434781,1562.39130434781,1575.39130434781
4,"TAS-Female-Remanded",10.989000008216,10.999992270087,11.0000000000036,10.5749551246396,9.57495512463963,8.57495512463963,9.27513462608112,9.72486537391888,7.14991024927925,6,6.42504487536037,7.85008975072075,7.72486537391888,8.55026925216224,9.87477562319813,7.42504487536037,7.57495512463963,6.57495512463963,6.42504487536037,6.14991024927925,5.42504487536037,5.14991024927925,4,4
4,"TAS-Female-Sentenced",26.4489972282797,25.2567035318402,27.8307585606176,30.5842256569816,27.278476946659,25.196440339545,30.343277101218,30.0705910081724,27.7915413090793,26.5742666119719,28.4868763794857,26.7545235122805,26.2238993762232,30.2192968013862,30.1746752018716,36.3756792552065,31.7995752201165,25.686898857741,33.001155469449,32.519591837013,27.9318802911986,27.5659763453158,23.0865324180593,24.8076874532702
4,"TAS-Male-Remanded",91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667,91.0416666666667
4,"TAS-Male-Sentenced",362.576521202134,370.525524778056,369.981948884256,365.633341733853,366.176917627653,345.521033663241,354.761823857846,357.479703326848,364.546189946252,352.587520282645,356.392551539247,374.874131928459,378.135587291261,362.915462264851,371.612676565657,364.546189946252,358.566855114449,354.218247964046,343.346730088039,353.131096176445,360.74115868965,355.848975645447,350.413216707444,340.085274725237
4,"VIC-Female-Remanded",69.9300000537828,71.3531017973415,77,76.8066997432364,74.6469509974865,73.1367306763808,70,69.4090384748037,64.8632693236259,71.5909615251963,73,66.4090384748037,76.1819230503926,80.1819230503926,77.4542308488222,89.7276922015704,95.3638461007852,92.1819230503926,90.3638461007852,103.72769220157,110.818076949607,106.227115424411,110.500576777159,105.682499827552
4,"VIC-Female-Sentenced",183.821659489143,189.947529810445,199.11936319946,226.13123238543,250.090201477113,249.422802596087,252.878975708483,250.985371364155,244.28286741708,235.571816742276,260.470966592612,260.757004798714,260.600228923991,237.464948163081,260.981512703148,257.381021151749,243.873573743592,252.824826509494,277.332351524585,301.054186829163,305.081593668609,298.230007187848,300.437149152979,327.09291078613
4,"VIC-Male-Remanded",742.280130794717,766.130434782511,823.130434782657,790.130434782657,838.130434782657,791.130434782657,814.130434782657,764.130434782657,781.130434782657,799.130434782657,845.130434782657,850.130434782657,857.130434782657,874.130434782657,922.130434782657,959.130434782657,920.130434782657,960.130434782657,957.130434782657,909.130434782657,886.130434782657,944.130434782657,1029.13043478266,1135.13043478266
4,"VIC-Male-Sentenced",3212.84904505374,3281.04347826125,3307.04347826108,3398.04347826109,3440.04347826108,3459.04347826109,3517.04347826108,3572.04347826109,3601.04347826108,3497.04347826109,3563.04347826108,3678.04347826109,3745.04347826108,3686.04347826108,3731.04347826109,3716.04347826109,3870.04347826108,3963.04347826108,4065.04347826109,4240.04347826108,4526.04347826108,4605.04347826108,4680.04347826108,4747.04347826108
4,"WA-Female-Remanded",73.9291739484565,77.1739130435221,70.1739130434783,74.1739130434783,62.1739130434783,68.1739130434783,78.1739130434783,72.1739130434783,66.1739130434783,66.1739130434783,67.1739130434783,62.1739130434783,85.1739130434783,96.1739130434783,98.1739130434783,100.173913043478,101.173913043478,112.173913043478,108.173913043478,103.173913043478,96.1739130434783,111.173913043478,126.173913043478,138.173913043478
4,"WA-Female-Sentenced",228.771000207921,235.963925157761,274.098280125544,312.790426824755,341.779506810806,324.340613342633,331.351533356582,339.692146699214,303.26417324499,300.967239958153,290.296933286837,275.286013272888,282.329693328684,304.713986727112,344.438893468173,341.703066713163,346.692146699214,352.021840027898,339.648466643418,353.021840027898,362.36245337053,365.351533356582,346.967239958153,349.659386657367
4,"WA-Male-Remanded",613.404393368432,677.358786764672,638.416179677262,667.405572201251,682.328819917476,745.020903921166,711.91430629578,729.194860615666,732.32614717576,830.698200970649,763.382841481168,795.568203396727,836.037762321788,914.292416753674,847.899713250814,875.156977711187,933.068675315541,941.601170363051,941.47982258715,918.607866966022,961.908002658027,980.675114255466,984.472638401313,1020.82755091221
4,"WA-Male-Sentenced",3212.34366413422,3178.49032497536,3454.3528219384,3868.69346536161,3832.12703443743,3725.29035329724,3560.36491342643,3565.96554399448,3422.48214318876,3479.49336314629,3576.11304113198,3540.10486766957,3595.80404670272,3607.45417397989,3679.03646512028,3588.47524826156,3572.93875708605,3586.19687819129,3568.89051553247,3627.25145239227,3598.15192278999,3629.51592125915,3693.49632667595,3691.99460568953
