"Level","Description","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
5,"ACT-Female-Remanded-ATSI",1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125,1.125
5,"ACT-Female-Remanded-Non-ATSI",7.99200000645767,7.14812470431666,3.78703117607743,3.6389064717677,5.78702639054338,7.24709229868519,10.237639800683,6.48921407736801,6.43710388184112,4.05427513169868,5.54801317586777,5.21955516871538,3.2919237630144,3.03903252084986,3.39410932859272,4.59621599595991,3.2405196019243,4.02912600512927,4.27608046261678,4.20909713671879,3.4332769199994,4.02217756216031,4.9716524341608,4.1592138958481
5,"ACT-Female-Sentenced-ATSI",0.999040349379203,1.99808069875841,1.99812104657634,0.000161391271749857,0.657240427521524,1.65723902941344,1.65723908819588,0.0913331383990426,1.11892187359158,2.11892187359158,2.11892187359158,0.29445369873216,0.469985523874984,1.46998552387498,1.46998552387498,0.294453698726972,1.11892187357896,2.29445369872697,2.29445369872697,0.645517349022996,0.294453698726972,2.11892187357896,2.29445369872697,1.94339004843095
5,"ACT-Female-Sentenced-Non-ATSI",1.998000001,1.99999999996985,9,9,6,6,7,4,5,6,7,4,3,6,6,9,9,8,6,8,11,9,12,10
5,"ACT-Male-Remanded-ATSI",16.4909359211734,16.5816994576172,14.4991247671982,14.9483459440979,16.039507612229,16.8580669860518,16.0779779431988,17.6995985941697,16.5749405602445,17.0574128826558,16.8504347929601,14.7942533894887,16.105339284928,17.68786421652,16.1509796853464,18.0972795128471,15.1173530758177,17.2537155727911,18.0532063523771,17.7102289731363,16.1413853212533,15.9564214941573,16.0357700123536,14.7147455408931
5,"ACT-Male-Remanded-Non-ATSI",63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799,63.9166666666799
5,"ACT-Male-Sentenced-ATSI",4.99663736849871,7.00772966271476,9.69785246202624,12.20253673697,13.0122566617615,14.652908170109,17.1432517988635,18.0012401203229,19.2754352390187,21.1749393986727,20.2105791183256,20.3213182651753,20.7545863121211,23.9310873874339,27.0435798117641,28.3026119364495,30.1928042658112,29.2225301820837,30.0541526593725,34.2096278912242,37.5836689689919,39.7345038912185,40.7430526174083,43.9237088190889
5,"ACT-Male-Sentenced-Non-ATSI",39.9667391470653,46.7391304346988,85.7391304348377,86.7391304348377,93.7391304348377,94.7391304348377,105.739130434838,120.739130434838,122.739130434838,119.739130434838,129.739130434838,147.739130434838,143.739130434838,142.739130434838,150.739130434838,148.739130434838,148.739130434838,136.739130434838,151.739130434838,177.739130434838,209.739130434838,206.739130434838,190.739130434838,190.739130434838
5,"NSW-Female-Remanded-ATSI",62.9370000315,63.0000000000172,59,58,51,64,54,49,54,57,58,68,58,59,63,71,80,92,85,82,89,94,93,70
5,"NSW-Female-Remanded-Non-ATSI",157.464438231683,165.317844573517,169.519952698166,160.41538509476,154.812574261895,152.71152019957,159.715033740652,146.408358012596,142.906601242056,140.105195825623,145.708006658488,138.704493117406,140.105195825623,149.910114783137,144.307303950272,147.108709366705,139.404844471515,142.906601242056,145.00765530438,150.610466137245,150.610466137246,163.216790511193,167.418898635842,151.310817491354
5,"NSW-Female-Sentenced-ATSI",153.717312336045,155.398546910717,177.152681143728,168.451027450523,171.061523558485,161.48970449596,164.100200603921,154.528381541396,146.696893217512,136.254908785667,133.644412677706,134.514578047026,129.293585831103,134.514578047026,125.812924353822,124.072593615181,128.423420461783,120.591932137899,129.293585831103,131.904081939065,136.254908785667,154.528381541396,162.35986986528,169.321192819844
5,"NSW-Female-Sentenced-Non-ATSI",354.6450001775,355.000000000022,350,375,388,377,392,400,399,367,357,355,329,306,314,319,314,333,341,331,326,322,334,330
5,"NSW-Male-Remanded-ATSI",505.494000658309,490.509001524134,472.527001786956,444.555001820064,493.078493537633,476.885665896393,511.294089375254,413.626442947661,479.799940200694,531.759848850402,466.347244776589,488.261694408747,529.751563577056,537.017860181617,476.306526194132,470.915976573893,561.359101437009,552.157211083219,532.393391950597,563.18490887762,614.214823441923,655.892862200281,534.78421682057,577.784110227484
5,"NSW-Male-Remanded-Non-ATSI",1983.01500156936,1984.01400308347,2008.989003104,1942.05600307009,1997.6957001852,2018.02459512695,2020.87978118235,1877.16446065593,2064.16227297963,2050.14737469221,1996.20099543361,1942.50425390169,2123.78990307143,2042.64969700289,1985.20116078893,1948.75869524542,2025.1478298216,1965.57221423081,2011.90378086519,2028.24165376856,2088.37194617555,2213.4088212453,2141.92470528825,2016.05785005852
5,"NSW-Male-Sentenced-ATSI",1506.97871051118,1460.27075485573,1556.80401673803,1586.76261525323,1596.74881475829,1574.2798658719,1584.26606537696,1581.7695155007,1589.2591651295,1514.3626688415,1559.3005666143,1540.16035089626,1501.04773616808,1482.73970374213,1498.55118629182,1524.34886834657,1499.38336958391,1497.71900299973,1540.99253418835,1568.45458282728,1605.90283097127,1638.35797936273,1704.10045943775,1664.15566141749
5,"NSW-Male-Sentenced-Non-ATSI",5411.8736488134,5584.46939795783,5554.02418635851,5587.41194029183,5440.73859438842,5600.00000000021,5471.00000000192,5534.99999998546,5280.00000000865,5316.99999999967,5206,5104,4966,5042,5109,5084,5005,5119,5059,5173,5287,5332,5554,5692
5,"NT-Female-Remanded-ATSI",11.9892290301867,13.3539354208441,14.4794548275754,13.1543758943579,13.6035930985135,14.9614830460985,15.1446475390503,15.2682852298623,13.9586710941219,14.8534214603375,16.8312456694922,17.7703053158136,18.7306476904965,19.7048616023678,23.1294787183161,25.3596600781036,24.719378376135,27.7901383023561,27.6972635587984,28.6830995654594,30.3714211743068,35.3074022286203,35.7316657675886,38.4493668809666
5,"NT-Female-Remanded-Non-ATSI",2.9970000015,3.00000000000431,2,1,1,1,0,1,1,2,3,2,4,1,3,4,3,1,2,4,6,7,4,3
5,"NT-Female-Sentenced-ATSI",22.9787493096025,25.1522866088278,28.1815982082073,29.5574460310589,29.1106541069879,30.1106541069879,32.1461261576073,33.0751820563686,33.6283901322976,35.1106541069879,35.5929180816783,36.6283901322976,35.5219739804396,36.1815982082266,45.323486410704,49.0042379551299,52.8057503853943,56.5219739804396,61.8412224360136,69.1106541069879,69.0751820563686,66.5219739804396,66.1461261576073,64.4865019298202
5,"NT-Female-Sentenced-Non-ATSI",7.8162566800101,7.88506447762648,7.44753725411051,8.32259170114244,7.44753725411051,7.44753725411051,7.44753725411051,7.44753725411051,6.57248280707858,6.13495558356261,7.44753725411051,7.01001003059454,7.88506447762648,7.88506447762648,7.88506447762648,8.32259170114244,8.32259170114244,8.32259170114244,7.44753725411051,7.01001003059454,7.44753725411051,10.0727005952063,8.76011892465841,8.32259170114244
5,"NT-Male-Remanded-ATSI",226.7730001135,227.00000000009,206,184,178,202,181,190,217,225,251,219,209,258,265,257,238,292,279,297,356,401,375,320
5,"NT-Male-Remanded-Non-ATSI",44.2704331799134,40.469645360105,48.5152485261291,47.052411586852,47.7838300564906,43.3953192386592,45.5895746475749,43.3953192386592,33.1554606637194,44.1267377082978,44.1267377082978,49.9780854654063,45.5895746475749,41.9324822993821,39.7382268904665,45.5895746475749,44.8581561779364,44.1267377082978,39.7382268904665,44.1267377082978,39.0068084208279,46.3209931172135,51.4409224046834,58.0236886314304
5,"NT-Male-Sentenced-ATSI",644.3550003225,644.999999999991,647,633,655,651,689,651,693,706,722,769,791,834,857,849,895,925,938,844,873,828,851,873
5,"NT-Male-Sentenced-Non-ATSI",149.18055036237,144.652916586656,136.295234548465,135.535445272265,143.133338034257,153.010598624847,149.211652243851,161.368280663038,154.530177177246,149.97144152005,168.206384148831,162.128069939238,171.245541253628,173.524909082226,172.005330529827,170.485751977429,172.765119806027,174.284698358425,162.128069939238,140.85397020566,148.451862967652,141.613759481859,144.652916586656,151.491020072449
5,"QLD-Female-Remanded-ATSI",28.9710000145,28.9999999999957,30,31,26,33,37,35,30,33,31,36,33,31,38,41,40,41,43,44,50,53,54,56
5,"QLD-Female-Remanded-Non-ATSI",55.9462174181956,58.2173913043448,61.2173913043481,57.2173913043481,60.2173913043481,65.2173913043481,68.2173913043481,59.2173913043481,55.2173913043481,47.2173913043481,47.2173913043481,59.2173913043481,57.2173913043481,65.2173913043481,65.2173913043481,66.2173913043481,66.2173913043481,79.2173913043481,92.2173913043481,91.2173913043481,101.217391304348,110.217391304348,111.217391304348,109.217391304348
5,"QLD-Female-Sentenced-ATSI",88.9151739554565,93.173913043479,97.1739130434783,92.1739130434783,106.173913043478,95.1739130434783,104.173913043478,108.173913043478,113.173913043478,125.173913043478,130.173913043478,117.173913043478,117.173913043478,124.173913043478,131.173913043478,129.173913043478,122.173913043478,131.173913043478,139.173913043478,151.173913043478,157.173913043478,171.173913043478,171.173913043478,175.173913043478
5,"QLD-Female-Sentenced-Non-ATSI",246.7530001235,246.999999999978,252,239,234,236,243,238,216,202,221,221,279,222,233,246,252,260,279,291,313,318,321,327
5,"QLD-Male-Remanded-ATSI",282.7170001415,283.000000000013,280,259,259,298,318,293,314,303,312,307,286,300,303,302,304,358,359,343,361,414,461,429
5,"QLD-Male-Remanded-Non-ATSI",794.218043869239,808.0434782609,814.04347826087,805.04347826087,808.04347826087,823.04347826087,812.04347826087,788.04347826087,780.04347826087,803.04347826087,815.04347826087,816.04347826087,823.04347826087,843.04347826087,842.04347826087,824.04347826087,801.04347826087,861.04347826087,886.04347826087,929.04347826087,938.04347826087,1024.04347826087,1138.04347826087,1082.04347826087
5,"QLD-Male-Sentenced-ATSI",1073.95173196124,1107.34994512487,1196.75345006092,1219.88528435614,1203.67156516882,1254.33689192851,1261.42662527105,1243.20646894565,1235.57521076568,1193.51764683137,1221.9789556019,1215.61884400588,1236.8313838214,1248.52944218914,1221.52395552602,1230.55661718077,1299.74162742203,1315.03387550146,1358.25797779459,1441.99248809909,1495.30668407904,1555.83708661617,1607.76940044586,1612.69106441422
5,"QLD-Male-Sentenced-Non-ATSI",2967.6722231291,3048.81337389695,3064.89557215653,2926.15271919577,2852.15357493819,2880.38739817415,2882.23451524907,2821.90537915716,2839.72802230915,2775.95553910129,2782.79119441316,2867.74693288663,2866.73546097406,2879.84092772609,2869.52540160677,2862.97055918557,2869.73322621017,2874.25753367153,2910.7474942107,3003.10912346511,3153.25773504942,3297.53966612405,3296.37577516722,3440.1199769208
5,"SA-Female-Remanded-ATSI",20.0421426544955,20.9501991014686,19.8434252558197,17.0764906416977,16.5231037188732,18.1832644873465,17.6298775645221,17.6298775645221,15.9697167960488,16.5231037188732,17.0764906416977,17.0764906416977,22.6103598699418,22.6103598699418,26.4840683297127,20.9501991014686,19.2900383329953,21.503586024293,22.6103598699418,20.9501991014686,16.5231037188732,19.2900383329953,19.8434252558197,21.503586024293
5,"SA-Female-Remanded-Non-ATSI",36.9630000185,37,37,36,36,35,38,35,37,33,22,27,26,31,27,31,32,32,41,39,41,51,47,51
5,"SA-Female-Sentenced-ATSI",11.988000006,12,12,14,15,16,18,20,21,18,21,21,24,23,20,23,25,24,24,25,28,31,31,23
5,"SA-Female-Sentenced-Non-ATSI",61.1401942439839,59.8051331803507,62.0612660011829,62.0612660011829,59.8051331803507,59.0530889067399,54.5408232650754,59.8051331803507,57.5490003595184,60.5571774539614,62.8133102747937,63.5653545484044,58.3010446331292,52.2846904442432,59.8051331803507,59.0530889067399,59.8051331803507,57.5490003595184,56.7969560859077,61.3092217275722,65.0694430956259,63.5653545484044,64.3173988220152,71.8378415581227
5,"SA-Male-Remanded-ATSI",174.825000115951,173.686855786229,168.902901320294,166.778370862647,173.729468920253,167.593389890629,177.778306426343,188.69626802228,189.863835055451,183.764425670114,179.286232124058,173.781904045045,157.167631469365,163.474703321011,169.151801552666,167.577667367587,163.778370862537,175.30535895722,181.881270472919,180.272243974173,188.354217942042,200.239021597468,210.591526645084,226.307050372914
5,"SA-Male-Remanded-Non-ATSI",419.58000021,419.999999999845,456,468,439,440,479,443,420,449,423,403,405,458,454,432,469,492,516,550,552,558,602,605
5,"SA-Male-Sentenced-ATSI",236.767608811848,241.608695652156,252.608695652183,257.608695652183,258.608695652183,247.608695652183,248.608695652183,248.608695652183,258.608695652183,274.608695652183,267.608695652183,281.608695652183,277.608695652183,277.608695652183,277.608695652183,273.608695652183,277.608695652183,287.608695652183,273.608695652183,282.608695652183,296.608695652183,305.608695652183,299.608695652183,318.608695652183
5,"SA-Male-Sentenced-Non-ATSI",962.052783082304,978.782608695673,990.782608695657,986.782608695657,990.782608695657,963.782608695657,964.782608695657,1000.78260869566,995.782608695657,993.782608695657,1027.78260869566,1085.78260869566,1089.78260869566,1099.78260869566,1110.78260869566,1097.78260869566,1126.78260869566,1138.78260869566,1148.78260869566,1152.78260869566,1195.78260869566,1229.78260869566,1262.78260869566,1256.78260869566
5,"TAS-Female-Remanded-ATSI",1.98870659304764,1.98870659304764,1.82114121747325,1.82114121747325,1.97891564574102,1.97891564574102,2.53303891366738,2.53303891366738,1.97891564574102,1.42479237781466,1.97891564574102,1.97891564574102,2.53303891366738,2.53303891366738,1.97891564574102,1.97891564574102,0.870669109888293,0.870669109888293,1.42479237781466,1.97891564574102,2.53303891366738,2.53303891366738,2.53303891366738,1.97891564574102
5,"TAS-Female-Remanded-Non-ATSI",8.99100000587356,8.99999564773132,8.99999796662516,8.98998317895379,8.53377433711739,7.39618347963061,7.66624108995854,6.9200594379389,5.6131266061729,5.33873798581215,5.63467072052546,6.24567996984703,5.24069803539123,6.4755347358488,4.92017113401011,4.95589596938444,4.97563330595067,4.98653783458034,5.44008013835074,4.79561872090829,4.43956522436375,3.34781649444744,2.29712694935078,2.61167511254585
5,"TAS-Female-Sentenced-ATSI",5.65541852387936,5.43504858123689,5.11004858751571,6.09314835533475,6.52735245435797,4.6324793171295,5.44242030048377,5.09618894043796,6.52663410921302,4.63270620529322,7.15224499565616,5.64771098307957,5.8633894109572,5.34371064560254,5.13838270645183,7.79103910736688,7.93952170659319,6.16612648413986,4.78681601087986,5.37644427737347,5.55187017207683,5.04939857766662,5.69167581607124,6.27207575779452
5,"TAS-Female-Sentenced-Non-ATSI",16.9830000108736,18.9810000211362,25.9740000266705,27.9720000316487,17.5792923650621,21.1218153908166,26.924224336524,25.4109721050487,20.2001289016176,21.8386229180488,23.6702710477059,21.645892236517,20.8292677483095,24.5617853028623,22.703133716823,29.7990592226048,20.1061845716688,25.000762062701,26.4142863639797,28.1957648284658,19.7828027097228,23.700086017552,21.573174701059,22.6402393337562
5,"TAS-Male-Remanded-ATSI",15.2060123475088,15.8209112383516,16.4344456472462,14.8392767019355,14.657720771845,14.2908488004237,14.9035841443532,15.9738506485386,15.9423494607082,14.1631512874425,13.167497865019,14.0622103613188,14.557744596267,15.6805733021856,10.6938685294035,15.1712141471564,14.9572054867894,16.3981440064811,16.2004577632315,15.3924253056029,12.1680459839214,17.200279009212,16.7374973291926,15.5999846475323
5,"TAS-Male-Remanded-Non-ATSI",76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667,76.0416666666667
5,"TAS-Male-Sentenced-ATSI",47.3654407192869,45.6364910102497,46.5674287605943,45.1710221350774,45.1710221350774,45.6364910102497,47.4983665109389,46.101959885422,47.0328976357666,46.101959885422,49.8257108868004,49.3602420116281,50.2911797619727,53.0839930130064,51.6875863874895,48.8947731364558,48.8947731364558,50.2911797619727,46.101959885422,46.5674287605943,50.7566486371449,46.101959885422,48.4293042612835,46.5674287605943
5,"TAS-Male-Sentenced-Non-ATSI",336.6630001685,337.000000000013,334,329,330,291,304,312,323,303,302,337,341,307,326,319,308,297,286,303,308,309,294,279
5,"VIC-Female-Remanded-ATSI",6.9930000035,7.00000000000431,6,6,9,5,8,7,7,6,5,6,9,10,11,10,10,11,12,10,14,10,13,19
5,"VIC-Female-Remanded-Non-ATSI",62.9370000315,62.9999999999655,71,71,67,64,62,63,62,65,68,61,66,69,70,75,83,80,76,89,98,98,91,79
5,"VIC-Female-Sentenced-ATSI",10.9890000111695,11.2982879085028,11.9411959856292,9.3735747304131,16.8058019817882,20.8777180863807,18.4539597586453,19.1111140623956,23.1351331885117,23.1060779152946,15.6194422480213,14.9269228460907,13.6287549052405,14.9345210940086,19.6082210463023,21.0934324435468,25.3772768875744,20.0795941647581,22.5449951272711,21.8236476805896,31.0680326868863,28.6242890722171,21.5900908177657,26.2547926625958
5,"VIC-Female-Sentenced-Non-ATSI",172.82700014042,174.506055712495,185.593055905442,214.957211912236,231.244204875721,227.422433085738,237.706507712441,234.41346772951,217.04722275985,209.416414251595,241.441853217081,239.472000910558,240.60104158665,224.275807889984,238.708762940276,231.612917656937,209.348556593631,237.519836020677,251.074891688038,273.146495411621,271.359589535817,270.57931715196,280.644991189169,299.966880230335
5,"VIC-Male-Remanded-ATSI",45.9566177739219,47.2878125577342,43.6219990203252,45.4647983530895,52.8741250389447,52.5467784636789,53.8890040513576,54.0594895680653,52.6435244658673,55.9401652256357,58.0873732233497,57.1580169028108,60.1971611140364,64.217678101686,69.228890456781,73.7340093168375,68.4771693596711,74.8599567010616,79.0492383350872,77.1380052177752,76.1833096697647,81.7122046779798,90.980252458233,98.6127014977199
5,"VIC-Male-Remanded-Non-ATSI",696.303001330782,729.714469472124,783.166496592734,740.953276912751,720.166376583505,743.667224051802,696.119255469312,698.974350403226,692.385401858283,767.015597613484,789.0650311294,803.516836828531,768.406267262781,791.083046680082,858.24729720813,883.379021038992,821.941678045215,866.430141552868,879.600622331293,747.704337273668,782.563795356205,880.262537392382,963.032774806135,1111.79960861837
5,"VIC-Male-Sentenced-ATSI",184.822565306109,192.565217391326,197.565217391315,188.565217391315,196.565217391315,215.565217391315,215.565217391315,213.565217391315,220.565217391315,214.565217391315,217.565217391315,235.565217391315,223.565217391315,235.565217391315,256.565217391315,263.565217391315,272.565217391315,280.565217391315,292.565217391315,311.565217391315,345.565217391315,346.565217391315,337.565217391315,357.565217391315
5,"VIC-Male-Sentenced-Non-ATSI",3028.02647974763,3088.47826086972,3109.47826086956,3209.47826086956,3243.47826086956,3243.47826086956,3301.47826086956,3358.47826086956,3380.47826086956,3282.47826086956,3345.47826086956,3442.47826086956,3521.47826086956,3450.47826086956,3474.47826086956,3452.47826086956,3597.47826086956,3682.47826086956,3772.47826086956,3928.47826086956,4180.47826086956,4258.47826086956,4342.47826086956,4389.47826086956
5,"WA-Female-Remanded-ATSI",39.96000002,40.0000000000388,31,35,32,43,48,39,32,37,38,32,47,51,55,52,54,56,57,53,54,58,70,81
5,"WA-Female-Remanded-Non-ATSI",33.966000017,33.9999999999914,36,36,27,22,27,30,31,26,26,27,35,42,40,45,44,53,48,47,39,50,53,54
5,"WA-Female-Sentenced-ATSI",102.89700007002,105.278182474019,126.409754465315,138.603595453517,164.592319171192,138.122902957572,153.910951167641,152.451502058498,135.733300125013,121.763388443525,123.741436905579,109.758066061914,111.744780929277,144.146483954994,153.510189970844,144.695691514468,157.979865523758,156.412401592889,163.751056835348,162.54961183218,166.469430533388,164.118822837026,168.727762873547,177.16161591328
5,"WA-Female-Sentenced-Non-ATSI",125.874000063,125.999999999953,137,156,166,175,180,182,174,180,174,169,172,164,175,187,189,191,182,186,192,197,186,177
5,"WA-Male-Remanded-ATSI",259.748014751439,273.742030218981,246.777043730047,266.765055383831,276.995148003074,290.967250913376,270.254998744556,284.286168944088,294.074069139425,337.851846150273,323.303018635819,346.288622554214,369.002982641983,407.846462575856,357.373299518019,371.512968899491,394.584656221635,411.050068202983,391.077503423395,379.954952178781,395.804282236582,419.563306017879,402.822322367762,434.314713108517
5,"WA-Male-Remanded-Non-ATSI",353.658434953391,366.434782608546,416.434782608708,404.434782608708,413.434782608708,411.434782608708,474.434782608708,447.434782608708,435.434782608708,462.434782608708,465.434782608708,467.434782608708,468.434782608708,496.434782608708,501.434782608708,522.434782608708,521.434782608708,526.434782608708,553.434782608708,521.434782608708,526.434782608708,527.434782608708,604.434782608708,634.434782608708
5,"WA-Male-Sentenced-ATSI",1313.65598937529,1289.99182493611,1332.97520660314,1481.95368921136,1499.16873205935,1426.91492276368,1366.34748367157,1350.79764354583,1285.43262415451,1299.53636691194,1311.82181088236,1311.37139634953,1345.00438041113,1355.83929018252,1396.36494764558,1378.86035332377,1398.85664981646,1366.49225940848,1374.95528176236,1404.56337950918,1383.94304826609,1357.82677235637,1413.92723092871,1388.33569916883
5,"WA-Male-Sentenced-Non-ATSI",1792.20600154672,1816.17866341599,1947.27541498561,2267.71635335116,2305.88599256291,2327.59111902323,2235.61194952126,2242.16689532398,2152.40888097677,2168.57440435686,2254.46176886366,2230.59249096712,2252.7218411267,2261.12935015958,2298.49931402806,2233.20444048838,2181.13072210346,2223.83310467602,2194.92628161508,2218.83310467602,2217.94436822534,2286.86927789654,2301.85119128628,2345.98054144586
