Level,Description,2005 Q1,2005 Q2,2005 Q3,2005 Q4,2006 Q1,2006 Q2,2006 Q3,2006 Q4,2007 Q1,2007 Q2,2007 Q3,2007 Q4,2008 Q1,2008 Q2,2008 Q3,2008 Q4,2009 Q1,2009 Q2,2009 Q3,2009 Q4,2010 Q1,2010 Q2,2010 Q3,2010 Q4
1,Aggregated,24296,24643,24511,24393,24524,25017,25428,25913,25912,26517,26479,26547,26365,26733,27197,27428,27519,28357,28637,28868,28848,29344,28923,28653
2,ACT,178,183,187,204,190,190,165,179,172,160,166,175,186,178,160,173,160,170,162,176,194,216,214,218
2,NSW,9018,9099,9007,8991,9103,9256,9288,9429,9498,9631,9594,9560,9602,9759,9940,9931,10091,10386,10399,10348,10282,10427,10236,10100
2,NT,785,822,796,760,806,816,774,809,832,900,857,840,900,906,945,973,1098,1084,1038,1067,1098,1113,1097,1139
2,QLD,5294,5345,5368,5321,5423,5527,5581,5640,5615,5684,5513,5441,5418,5546,5562,5590,5543,5730,5611,5532,5595,5733,5601,5554
2,SA,1552,1511,1530,1556,1536,1576,1604,1661,1700,1781,1806,1833,1882,1911,1960,1927,1925,1975,1991,1963,1924,1979,1985,1973
2,TAS,525,540,529,519,476,503,542,553,506,529,532,567,518,535,519,528,510,525,516,507,452,477,491,491
2,VIC,3534,3592,3678,3649,3556,3671,3940,4051,4018,4116,4171,4240,4111,4176,4284,4359,4213,4311,4390,4504,4477,4561,4566,4606
2,WA,3410,3551,3416,3393,3434,3478,3534,3591,3571,3716,3840,3891,3748,3722,3827,3947,3979,4176,4530,4771,4826,4838,4733,4572
3,ACT-Female,7,10,6,12,13,15,13,12,9,8,11,12,19,15,12,14,13,18,14,13,13,19,14,12
3,ACT-Male,171,173,181,192,177,175,152,167,163,152,155,163,167,163,148,159,147,152,148,163,181,197,200,206
3,NSW-Female,650,652,623,629,643,657,686,694,680,697,681,666,642,693,715,732,745,767,768,769,757,775,748,738
3,NSW-Male,8368,8447,8384,8362,8460,8599,8602,8735,8818,8934,8913,8894,8960,9066,9225,9199,9346,9619,9631,9579,9525,9652,9488,9362
3,NT-Female,25,28,24,26,29,33,34,28,39,40,38,38,41,40,47,47,46,51,44,46,50,50,50,46
3,NT-Male,760,794,772,734,777,783,740,781,793,860,819,802,859,866,898,926,1052,1033,994,1021,1048,1063,1047,1093
3,QLD-Female,354,358,364,371,365,380,403,415,418,440,403,406,406,406,433,443,421,434,413,420,423,446,434,408
3,QLD-Male,4940,4987,5004,4950,5058,5147,5178,5225,5197,5244,5110,5035,5012,5140,5129,5147,5122,5296,5198,5112,5172,5287,5167,5146
3,SA-Female,92,93,100,102,101,101,101,105,110,118,120,122,128,126,127,118,130,131,127,124,126,124,130,127
3,SA-Male,1460,1418,1430,1454,1435,1475,1503,1556,1590,1663,1686,1711,1754,1785,1833,1809,1795,1844,1864,1839,1798,1855,1855,1846
3,TAS-Female,31,28,31,35,33,38,39,46,36,32,33,40,35,38,41,34,33,34,42,45,34,38,34,35
3,TAS-Male,494,512,498,484,443,465,503,507,470,497,499,527,483,497,478,494,477,491,474,462,418,439,457,456
3,VIC-Female,258,255,257,242,218,225,247,242,243,252,251,253,236,238,250,247,254,269,290,314,315,318,318,312
3,VIC-Male,3276,3337,3421,3407,3338,3446,3693,3809,3775,3864,3920,3987,3875,3938,4034,4112,3959,4042,4100,4190,4162,4243,4248,4294
3,WA-Female,271,268,250,236,247,248,258,281,289,319,322,318,297,258,281,306,303,323,361,380,388,403,404,379
3,WA-Male,3139,3283,3166,3157,3187,3230,3276,3310,3282,3397,3518,3573,3451,3464,3546,3641,3676,3853,4169,4391,4438,4435,4329,4193
4,ACT-Female-Remanded,2,4,1,4,4,6,9,6,4,4,5,5,10,7,9,9,10,7,3,7,7,11,9,7
4,ACT-Female-Sentenced,5,6,5,8,9,9,4,6,5,4,6,7,9,8,3,5,3,11,11,6,6,8,5,5
4,ACT-Male-Remanded,65,66,63,63,60,65,52,58,59,59,62,68,73,79,83,98,102,64,56,66,80,81,71,73
4,ACT-Male-Sentenced,106,107,118,129,117,110,100,109,104,93,93,95,94,84,65,61,45,88,92,97,101,116,129,133
4,NSW-Female-Remanded,182,191,186,172,191,194,202,218,217,209,211,199,199,208,201,208,234,236,222,207,217,217,193,193
4,NSW-Female-Sentenced,468,461,437,457,452,463,484,476,463,488,470,467,443,485,514,524,511,531,546,562,540,558,555,545
4,NSW-Male-Remanded,1972,1975,1844,1860,1967,2005,2031,2074,2154,2173,2167,2272,2354,2363,2322,2324,2491,2477,2484,2389,2519,2561,2398,2330
4,NSW-Male-Sentenced,6396,6472,6540,6502,6493,6594,6571,6661,6664,6761,6746,6622,6606,6703,6903,6875,6855,7142,7147,7190,7006,7091,7090,7032
4,NT-Female-Remanded,13,10,8,10,12,13,11,7,11,12,9,8,11,10,16,15,15,16,9,12,15,12,13,9
4,NT-Female-Sentenced,12,18,16,16,17,20,23,21,28,28,29,30,30,30,31,32,31,35,35,34,35,38,37,37
4,NT-Male-Remanded,147,140,123,125,141,140,158,175,158,175,149,159,199,187,199,213,265,255,231,226,244,226,232,245
4,NT-Male-Sentenced,613,654,649,609,636,643,582,606,635,685,670,643,660,679,699,713,787,778,763,795,804,837,815,848
4,QLD-Female-Remanded,81,81,76,81,80,82,89,95,108,108,105,96,101,103,109,90,85,89,86,84,96,103,92,83
4,QLD-Female-Sentenced,273,277,288,290,285,298,314,320,310,332,298,310,305,303,324,353,336,345,327,336,327,343,342,325
4,QLD-Male-Remanded,1000,1019,989,985,1038,1084,1111,1127,1134,1185,1167,1100,1159,1152,1131,1061,1078,1081,1051,1054,1108,1117,1068,1081
4,QLD-Male-Sentenced,3940,3968,4015,3965,4020,4063,4067,4098,4063,4059,3943,3935,3853,3988,3998,4086,4044,4215,4147,4058,4064,4170,4099,4065
4,SA-Female-Remanded,38,39,48,44,41,37,36,41,48,52,52,54,61,59,64,57,59,57,51,50,52,54,51,50
4,SA-Female-Sentenced,54,54,52,58,60,64,65,64,62,66,68,68,67,67,63,61,71,74,76,74,74,70,79,77
4,SA-Male-Remanded,486,451,476,504,481,525,514,512,551,583,579,557,587,587,602,583,595,621,640,610,607,662,626,612
4,SA-Male-Sentenced,974,967,954,950,954,950,989,1044,1039,1080,1107,1154,1167,1198,1231,1226,1200,1223,1224,1229,1191,1193,1229,1234
4,TAS-Female-Remanded,10,8,10,12,11,9,14,16,10,11,8,10,10,13,9,7,11,11,10,9,8,11,8,6
4,TAS-Female-Sentenced,21,20,21,23,22,29,25,30,26,21,25,30,25,25,32,27,22,23,32,36,26,27,26,29
4,TAS-Male-Remanded,106,113,115,102,89,112,124,105,101,111,106,102,103,104,103,98,97,112,103,90,84,88,101,87
4,TAS-Male-Sentenced,388,399,383,382,354,353,379,402,369,386,393,425,380,393,375,396,380,379,371,372,334,351,356,369
4,VIC-Female-Remanded,62,59,59,54,50,47,48,45,51,54,54,50,51,62,61,64,70,77,77,76,69,70,70,69
4,VIC-Female-Sentenced,196,196,198,188,168,178,199,197,192,198,197,203,185,176,189,183,184,192,213,238,246,248,248,243
4,VIC-Male-Remanded,587,587,593,602,605,597,687,722,695,726,758,750,744,793,765,805,743,800,767,815,768,791,741,758
4,VIC-Male-Sentenced,2689,2750,2828,2805,2733,2849,3006,3087,3080,3138,3162,3237,3131,3145,3269,3307,3216,3242,3333,3375,3394,3452,3507,3536
4,WA-Female-Remanded,61,52,49,43,53,53,57,68,72,76,61,54,64,56,74,84,74,67,71,59,65,75,69,63
4,WA-Female-Sentenced,210,216,201,193,194,195,201,213,217,243,261,264,233,202,207,222,229,256,290,321,323,328,335,316
4,WA-Male-Remanded,495,518,504,488,530,544,543,565,598,604,640,622,658,701,716,654,614,678,639,668,670,753,696,689
4,WA-Male-Sentenced,2644,2765,2662,2669,2657,2686,2733,2745,2684,2793,2878,2951,2793,2763,2830,2987,3062,3175,3530,3723,3768,3682,3633,3504
5,ACT-Female-Remanded-ATSI,0,1,0,0,1,1,1,0,0,1,1,1,2,2,3,2,2,3,0,1,2,1,1,1
5,ACT-Female-Remanded-Non-ATSI,2,3,1,4,3,5,8,6,4,3,4,4,8,5,6,7,8,4,3,6,5,10,8,6
5,ACT-Female-Sentenced-ATSI,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,2,2,0,0,1,1,0
5,ACT-Female-Sentenced-Non-ATSI,5,6,5,8,9,9,4,5,5,4,6,7,8,7,3,4,2,9,9,6,6,7,4,5
5,ACT-Male-Remanded-ATSI,7,7,9,9,12,9,8,7,6,11,7,7,10,12,12,14,17,12,11,14,17,16,19,18
5,ACT-Male-Remanded-Non-ATSI,58,59,54,54,48,56,44,51,53,48,55,61,63,67,71,84,85,52,45,52,63,65,52,55
5,ACT-Male-Sentenced-ATSI,5,3,4,3,1,9,10,17,13,9,10,10,9,8,7,9,5,9,12,10,13,17,15,17
5,ACT-Male-Sentenced-Non-ATSI,101,104,114,126,116,101,90,92,91,84,83,85,85,76,58,52,40,79,80,87,88,99,114,116
5,NSW-Female-Remanded-ATSI,51,53,53,48,55,53,53,64,58,54,63,56,59,64,49,55,63,59,58,51,64,54,49,54
5,NSW-Female-Remanded-Non-ATSI,131,138,133,124,136,141,149,154,159,155,148,143,140,144,152,153,171,177,164,156,153,163,144,139
5,NSW-Female-Sentenced-ATSI,145,135,123,129,120,137,153,139,134,150,155,149,146,162,165,150,156,181,171,174,163,166,155,146
5,NSW-Female-Sentenced-Non-ATSI,323,326,314,328,332,326,331,337,329,338,315,318,297,323,349,374,355,350,375,388,377,392,400,399
5,NSW-Male-Remanded-ATSI,355,351,324,334,391,402,365,378,389,397,385,401,455,442,413,431,506,491,473,445,472,522,470,430
5,NSW-Male-Remanded-Non-ATSI,1617,1624,1520,1526,1576,1603,1666,1696,1765,1776,1782,1871,1899,1921,1909,1893,1985,1986,2011,1944,2047,2039,1928,1900
5,NSW-Male-Sentenced-ATSI,1240,1223,1249,1243,1278,1332,1361,1372,1375,1377,1381,1360,1343,1382,1463,1441,1440,1556,1592,1604,1577,1589,1586,1595
5,NSW-Male-Sentenced-Non-ATSI,5156,5249,5291,5259,5215,5262,5210,5289,5289,5384,5365,5262,5263,5321,5440,5434,5415,5586,5555,5586,5429,5502,5504,5437
5,NT-Female-Remanded-ATSI,10,7,5,7,9,11,10,7,11,11,9,6,9,8,14,13,12,14,8,11,14,12,12,8
5,NT-Female-Remanded-Non-ATSI,3,3,3,3,3,2,1,0,0,1,0,2,2,2,2,2,3,2,1,1,1,0,1,1
5,NT-Female-Sentenced-ATSI,8,15,13,12,14,14,13,12,21,21,24,26,25,24,25,27,23,28,26,27,28,31,30,32
5,NT-Female-Sentenced-Non-ATSI,4,3,3,4,3,6,10,9,7,7,5,4,5,6,6,5,8,7,9,7,7,7,7,5
5,NT-Male-Remanded-ATSI,102,99,94,96,119,121,135,150,130,139,127,137,167,155,163,169,227,206,184,178,202,181,190,217
5,NT-Male-Remanded-Non-ATSI,45,41,29,29,22,19,23,25,28,36,22,22,32,32,36,44,38,49,47,48,42,45,42,28
5,NT-Male-Sentenced-ATSI,496,526,529,490,517,530,481,493,521,565,553,523,537,556,578,594,645,647,633,655,651,689,651,693
5,NT-Male-Sentenced-Non-ATSI,117,128,120,119,119,113,101,113,114,120,117,120,123,123,121,119,142,131,130,140,153,148,164,155
5,QLD-Female-Remanded-ATSI,23,26,24,22,20,22,24,30,31,31,33,24,34,39,39,28,29,30,31,26,33,37,35,30
5,QLD-Female-Remanded-Non-ATSI,58,55,52,59,60,60,65,65,77,77,72,72,67,64,70,62,56,59,55,58,63,66,57,53
5,QLD-Female-Sentenced-ATSI,71,70,75,86,79,91,93,88,90,102,72,78,79,71,83,86,89,93,88,102,91,100,104,109
5,QLD-Female-Sentenced-Non-ATSI,202,207,213,204,206,207,221,232,220,230,226,232,226,232,241,267,247,252,239,234,236,243,238,216
5,QLD-Male-Remanded-ATSI,216,225,227,233,270,256,251,269,299,312,314,282,319,316,302,265,283,280,259,259,298,318,293,314
5,QLD-Male-Remanded-Non-ATSI,784,794,762,752,768,828,860,858,835,873,853,818,840,836,829,796,795,801,792,795,810,799,775,767
5,QLD-Male-Sentenced-ATSI,974,1008,1030,1032,1081,1125,1137,1130,1100,1088,999,1011,1018,1087,1066,1069,1075,1170,1197,1177,1203,1235,1234,1210
5,QLD-Male-Sentenced-Non-ATSI,2966,2960,2985,2933,2939,2938,2930,2968,2963,2971,2944,2924,2835,2901,2932,3017,2969,3045,2950,2881,2861,2935,2865,2855
5,SA-Female-Remanded-ATSI,13,12,16,12,13,9,7,9,11,14,16,12,15,16,15,13,22,20,15,14,17,16,16,13
5,SA-Female-Remanded-Non-ATSI,25,27,32,32,28,28,29,32,37,38,36,42,46,43,49,44,37,37,36,36,35,38,35,37
5,SA-Female-Sentenced-ATSI,10,10,10,16,15,15,17,16,16,16,14,16,14,13,11,12,12,12,14,15,16,18,20,21
5,SA-Female-Sentenced-Non-ATSI,44,44,42,42,45,49,48,48,46,50,54,52,53,54,52,49,59,62,62,59,58,52,59,56
5,SA-Male-Remanded-ATSI,113,92,101,112,100,113,103,108,136,147,158,147,158,166,138,156,175,165,172,171,167,183,183,192
5,SA-Male-Remanded-Non-ATSI,373,359,375,392,381,412,411,404,415,436,421,410,429,421,464,427,420,456,468,439,440,479,443,420
5,SA-Male-Sentenced-ATSI,167,151,153,170,162,169,186,193,176,197,213,219,222,235,237,228,237,248,253,254,243,244,244,254
5,SA-Male-Sentenced-Non-ATSI,807,816,801,780,792,781,803,851,863,883,894,935,945,963,994,998,963,975,971,975,948,949,985,980
5,TAS-Female-Remanded-ATSI,2,2,3,2,4,2,3,8,3,5,2,3,4,3,1,1,2,2,1,1,2,3,2,2
5,TAS-Female-Remanded-Non-ATSI,8,6,7,10,7,7,11,8,7,6,6,7,6,10,8,6,9,9,9,8,6,8,6,4
5,TAS-Female-Sentenced-ATSI,3,4,3,6,3,5,4,4,5,3,5,5,4,4,8,6,5,4,6,8,4,4,4,7
5,TAS-Female-Sentenced-Non-ATSI,18,16,18,17,19,24,21,26,21,18,20,25,21,21,24,21,17,19,26,28,22,23,22,22
5,TAS-Male-Remanded-ATSI,13,15,20,16,12,15,18,15,14,7,12,9,10,12,12,15,17,19,16,14,13,14,17,18
5,TAS-Male-Remanded-Non-ATSI,93,98,95,86,77,97,106,90,87,104,94,93,93,92,91,83,80,93,87,76,71,74,84,69
5,TAS-Male-Sentenced-ATSI,44,47,45,51,38,36,38,40,45,47,48,53,47,47,47,47,43,45,42,42,43,47,44,46
5,TAS-Male-Sentenced-Non-ATSI,344,352,338,331,316,317,341,362,324,339,345,372,333,346,328,349,337,334,329,330,291,304,312,323
5,VIC-Female-Remanded-ATSI,4,2,6,5,4,5,3,2,3,4,3,3,5,5,7,6,7,6,6,9,5,8,7,7
5,VIC-Female-Remanded-Non-ATSI,58,57,53,49,46,42,45,43,48,50,51,47,46,57,54,58,63,71,71,67,64,62,63,62
5,VIC-Female-Sentenced-ATSI,12,13,15,12,8,8,11,10,11,12,13,10,11,10,10,11,11,12,10,13,19,20,18,20
5,VIC-Female-Sentenced-Non-ATSI,184,183,183,176,160,170,188,187,181,186,184,193,174,166,179,172,173,180,203,225,227,228,230,223
5,VIC-Male-Remanded-ATSI,34,42,43,41,39,40,50,48,49,46,55,44,46,48,44,48,46,36,42,55,47,50,49,46
5,VIC-Male-Remanded-Non-ATSI,553,545,550,561,566,557,637,674,646,680,703,706,698,745,721,757,697,764,725,760,721,741,692,712
5,VIC-Male-Sentenced-ATSI,126,127,146,147,151,157,156,164,159,158,167,174,174,174,192,185,185,190,181,189,208,208,206,213
5,VIC-Male-Sentenced-Non-ATSI,2563,2623,2682,2658,2582,2692,2850,2923,2921,2980,2995,3063,2957,2971,3077,3122,3031,3052,3152,3186,3186,3244,3301,3323
5,WA-Female-Remanded-ATSI,34,24,28,19,29,31,29,36,40,43,22,23,37,28,34,36,40,31,35,32,43,48,39,32
5,WA-Female-Remanded-Non-ATSI,27,28,21,24,24,22,28,32,32,33,39,31,27,28,40,48,34,36,36,27,22,27,30,31
5,WA-Female-Sentenced-ATSI,115,114,99,97,96,101,100,112,119,140,158,151,123,105,105,107,103,119,134,155,148,148,153,142
5,WA-Female-Sentenced-Non-ATSI,95,102,102,96,98,94,101,101,98,103,103,113,110,97,102,115,126,137,156,166,175,180,182,174
5,WA-Male-Remanded-ATSI,189,186,178,181,214,213,196,217,233,239,271,240,259,291,279,264,260,274,247,267,271,291,261,266
5,WA-Male-Remanded-Non-ATSI,306,332,326,307,316,331,347,348,365,365,369,382,399,410,437,390,354,404,392,401,399,462,435,423
5,WA-Male-Sentenced-ATSI,1057,1125,1070,1049,1013,1052,1082,1094,1100,1156,1198,1223,1134,1106,1161,1255,1268,1288,1412,1491,1478,1425,1385,1314
5,WA-Male-Sentenced-Non-ATSI,1587,1640,1592,1620,1644,1634,1651,1651,1584,1637,1680,1728,1659,1657,1669,1732,1794,1887,2118,2232,2290,2257,2248,2190
