Level,Description,cluster
6,desktop-user-de-General Purpose-WhatsApp,3
6,desktop-user-de-General Purpose-Yelp,14
6,desktop-user-de-Lifestyle-Last.fm,15
6,desktop-user-de-Lifestyle-Ravelry,18
6,desktop-user-de-Lifestyle-SoundCloud,9
6,desktop-user-de-Photo Sharing-500px,17
6,desktop-user-de-Photo Sharing-DeviantArt,14
6,desktop-user-de-Photo Sharing-Flickr,17
6,desktop-user-de-Photo Sharing-Imgur,16
6,desktop-user-de-Photo Sharing-Pixabay,9
6,desktop-user-de-Photo Sharing-Shutterfly,12
6,desktop-user-de-Reunion-23andMe,1
6,desktop-user-de-Reunion-MyHeritage,19
6,desktop-user-de-Travel-CouchSurfing,12
6,desktop-user-de-Video-YouTube,2
6,desktop-user-en-Blogging Related-LiveJournal,4
6,desktop-user-en-Blogging Related-Plurk,16
6,desktop-user-en-Blogging Related-Xanga,4
6,desktop-user-en-Business-Ryze,11
6,desktop-user-en-Business-Solaborate,17
6,desktop-user-en-Business-Viadeo,17
6,desktop-user-en-Business-Xing_Technology,14
6,desktop-user-en-Gaming-Cellufun,4
6,desktop-user-en-Gaming-Habbo,19
6,desktop-user-en-Gaming-MocoSpace,15
6,desktop-user-en-Gaming-Zynga,17
6,desktop-user-en-General Purpose-AngelList,3
6,desktop-user-en-General Purpose-Badoo,15
6,desktop-user-en-General Purpose-Facebook,19
6,desktop-user-en-General Purpose-Facebook_Messenger,10
6,desktop-user-en-General Purpose-Foursquare,16
6,desktop-user-en-General Purpose-GirlsAskGuys,14
6,desktop-user-en-General Purpose-Google+,17
6,desktop-user-en-General Purpose-Instagram,0
6,desktop-user-en-General Purpose-Kickstarter,18
6,desktop-user-en-General Purpose-Kiwibox,4
6,desktop-user-en-General Purpose-LinkedIn,17
6,desktop-user-en-General Purpose-MeetMe,17
6,desktop-user-en-General Purpose-Meetup_(website),1
6,desktop-user-en-General Purpose-Myspace,4
6,desktop-user-en-General Purpose-Nextdoor,10
6,desktop-user-en-General Purpose-Pinboard_(website),4
6,desktop-user-en-General Purpose-Pinterest,9
6,desktop-user-en-General Purpose-Product_Hunt,9
6,desktop-user-en-General Purpose-Quora,4
6,desktop-user-en-General Purpose-Reddit,16
6,desktop-user-en-General Purpose-Skype,3
6,desktop-user-en-General Purpose-Skyrock_(social_network_site),12
6,desktop-user-en-General Purpose-Snapchat,16
6,desktop-user-en-General Purpose-StumbleUpon,17
6,desktop-user-en-General Purpose-Tagged,15
6,desktop-user-en-General Purpose-Tumblr,3
6,desktop-user-en-General Purpose-Twitter,16
6,desktop-user-en-General Purpose-Twoo.com,13
6,desktop-user-en-General Purpose-VK_(social_networking),13
6,desktop-user-en-General Purpose-Viber,15
6,desktop-user-en-General Purpose-WeChat,4
6,desktop-user-en-General Purpose-WhatsApp,16
6,desktop-user-en-General Purpose-Yelp,1
6,desktop-user-en-Lifestyle-ASmallWorld,3
6,desktop-user-en-Lifestyle-Academia.edu,11
6,desktop-user-en-Lifestyle-BlackPlanet,14
6,desktop-user-en-Lifestyle-CafeMom,17
6,desktop-user-en-Lifestyle-Care2,18
6,desktop-user-en-Lifestyle-CaringBridge,0
6,desktop-user-en-Lifestyle-Doximity,12
6,"desktop-user-en-Lifestyle-English,_baby!",14
6,desktop-user-en-Lifestyle-Flixster,14
6,desktop-user-en-Lifestyle-Gaia_Online,9
6,desktop-user-en-Lifestyle-GoFundMe,18
6,desktop-user-en-Lifestyle-Goodreads,18
6,desktop-user-en-Lifestyle-Italki,15
6,desktop-user-en-Lifestyle-Last.fm,0
6,desktop-user-en-Lifestyle-Minds,10
6,desktop-user-en-Lifestyle-MyMFB,17
6,desktop-user-en-Lifestyle-Nexopia,14
6,desktop-user-en-Lifestyle-PlentyOfFish,15
6,desktop-user-en-Lifestyle-Ravelry,16
6,desktop-user-en-Lifestyle-ReverbNation,14
6,desktop-user-en-Lifestyle-SoundCloud,9
6,desktop-user-en-Lifestyle-Tinder_(app),15
6,desktop-user-en-Lifestyle-Untappd,9
6,desktop-user-en-Lifestyle-Vampirefreaks.com,17
6,desktop-user-en-Photo Sharing-43_Things,15
6,desktop-user-en-Photo Sharing-500px,3
6,desktop-user-en-Photo Sharing-DeviantArt,17
6,desktop-user-en-Photo Sharing-Flickr,16
6,desktop-user-en-Photo Sharing-Fotki,14
6,desktop-user-en-Photo Sharing-Fotolog,17
6,desktop-user-en-Photo Sharing-Imgur,14
6,desktop-user-en-Photo Sharing-Path_(social_network),14
6,desktop-user-en-Photo Sharing-Photobucket,15
6,desktop-user-en-Photo Sharing-Pixabay,18
6,desktop-user-en-Photo Sharing-Shutterfly,16
6,desktop-user-en-Photo Sharing-Snapfish,15
6,desktop-user-en-Photo Sharing-Uplike,14
6,desktop-user-en-Photo Sharing-We_Heart_It,2
6,desktop-user-en-Reunion-23andMe,8
6,desktop-user-en-Reunion-Ancestry.com,7
6,desktop-user-en-Reunion-Classmates.com,17
6,desktop-user-en-Reunion-MyHeritage,16
6,desktop-user-en-Travel-CouchSurfing,15
6,desktop-user-en-Travel-TravBuddy.com,17
6,desktop-user-en-Travel-WAYN_(website),13
6,desktop-user-en-Video-Funny_or_Die,17
6,desktop-user-en-Video-Tout,17
6,desktop-user-en-Video-Vine_(service),19
6,desktop-user-en-Video-YouTube,13
6,desktop-user-es-Blogging Related-LiveJournal,18
6,desktop-user-es-Blogging Related-Plurk,18
6,desktop-user-es-Business-Viadeo,18
6,desktop-user-es-Gaming-Habbo,3
6,desktop-user-es-Gaming-Zynga,17
6,desktop-user-es-General Purpose-Badoo,14
6,desktop-user-es-General Purpose-Facebook,17
6,desktop-user-es-General Purpose-Facebook_Messenger,10
6,desktop-user-es-General Purpose-Foursquare,17
6,desktop-user-es-General Purpose-Google+,18
6,desktop-user-es-General Purpose-Instagram,11
6,desktop-user-es-General Purpose-Kickstarter,16
6,desktop-user-es-General Purpose-LinkedIn,11
6,desktop-user-es-General Purpose-Myspace,17
6,desktop-user-es-General Purpose-Pinterest,15
6,desktop-user-es-General Purpose-Quora,17
6,desktop-user-es-General Purpose-Reddit,18
6,desktop-user-es-General Purpose-Skype,17
6,desktop-user-es-General Purpose-Snapchat,6
6,desktop-user-es-General Purpose-StumbleUpon,17
6,desktop-user-es-General Purpose-Tagged,14
6,desktop-user-es-General Purpose-Tumblr,11
6,desktop-user-es-General Purpose-Twitter,14
6,desktop-user-es-General Purpose-Viber,17
6,desktop-user-es-General Purpose-WeChat,7
6,desktop-user-es-General Purpose-WhatsApp,16
6,desktop-user-es-Lifestyle-Goodreads,18
6,desktop-user-es-Lifestyle-Last.fm,18
6,desktop-user-es-Lifestyle-SoundCloud,17
6,desktop-user-es-Photo Sharing-500px,17
6,desktop-user-es-Photo Sharing-DeviantArt,17
6,desktop-user-es-Photo Sharing-Flickr,17
6,desktop-user-es-Photo Sharing-Fotolog,17
6,desktop-user-es-Photo Sharing-Photobucket,17
6,desktop-user-es-Reunion-23andMe,11
6,desktop-user-es-Reunion-MyHeritage,4
6,desktop-user-es-Travel-CouchSurfing,17
6,desktop-user-es-Video-YouTube,13
6,desktop-user-zh-Blogging Related-LiveJournal,11
6,desktop-user-zh-Blogging Related-Plurk,14
6,desktop-user-zh-Blogging Related-Xanga,16
6,desktop-user-zh-Gaming-Zynga,16
6,desktop-user-zh-General Purpose-Facebook,8
6,desktop-user-zh-General Purpose-Facebook_Messenger,8
6,desktop-user-zh-General Purpose-Foursquare,0
6,desktop-user-zh-General Purpose-Google+,11
6,desktop-user-zh-General Purpose-Instagram,8
6,desktop-user-zh-General Purpose-Kickstarter,18
6,desktop-user-zh-General Purpose-LinkedIn,12
6,desktop-user-zh-General Purpose-Myspace,11
6,desktop-user-zh-General Purpose-Pinterest,8
6,desktop-user-zh-General Purpose-Quora,0
6,desktop-user-zh-General Purpose-Reddit,18
6,desktop-user-zh-General Purpose-Skype,12
6,desktop-user-zh-General Purpose-Snapchat,0
6,desktop-user-zh-General Purpose-Tumblr,2
6,desktop-user-zh-General Purpose-Twitter,7
6,desktop-user-zh-General Purpose-Viber,1
6,desktop-user-zh-General Purpose-WhatsApp,11
6,desktop-user-zh-Lifestyle-Goodreads,4
6,desktop-user-zh-Lifestyle-Last.fm,16
6,desktop-user-zh-Lifestyle-PlentyOfFish,11
6,desktop-user-zh-Lifestyle-SoundCloud,9
6,desktop-user-zh-Photo Sharing-500px,11
6,desktop-user-zh-Photo Sharing-Flickr,11
6,desktop-user-zh-Photo Sharing-Imgur,18
6,desktop-user-zh-Video-YouTube,13
6,mobileapp-user-de-Gaming-Zynga,18
6,mobileapp-user-de-General Purpose-Badoo,5
6,mobileapp-user-de-General Purpose-Facebook,18
6,mobileapp-user-de-General Purpose-Foursquare,1
6,mobileapp-user-de-General Purpose-Google+,5
6,mobileapp-user-de-General Purpose-Instagram,8
6,mobileapp-user-de-General Purpose-Kickstarter,1
6,mobileapp-user-de-General Purpose-LinkedIn,4
6,mobileapp-user-de-General Purpose-Myspace,11
6,mobileapp-user-de-General Purpose-Pinterest,19
6,mobileapp-user-de-General Purpose-Quora,4
6,mobileapp-user-de-General Purpose-Reddit,5
6,mobileapp-user-de-General Purpose-Skype,18
6,mobileapp-user-de-General Purpose-Snapchat,15
6,mobileapp-user-de-General Purpose-Tumblr,18
6,mobileapp-user-de-General Purpose-Twitter,9
6,mobileapp-user-de-General Purpose-Viber,1
6,mobileapp-user-de-General Purpose-WeChat,11
6,mobileapp-user-de-General Purpose-WhatsApp,17
6,mobileapp-user-de-General Purpose-Yelp,17
6,mobileapp-user-de-Lifestyle-Last.fm,5
6,mobileapp-user-de-Lifestyle-SoundCloud,5
6,mobileapp-user-de-Photo Sharing-500px,5
6,mobileapp-user-de-Photo Sharing-DeviantArt,5
6,mobileapp-user-de-Photo Sharing-Flickr,1
6,mobileapp-user-de-Photo Sharing-Imgur,5
6,mobileapp-user-de-Reunion-23andMe,4
6,mobileapp-user-de-Reunion-MyHeritage,9
6,mobileapp-user-de-Travel-CouchSurfing,12
6,mobileapp-user-de-Video-YouTube,8
6,mobileapp-user-en-Blogging Related-LiveJournal,4
6,mobileapp-user-en-Blogging Related-Plurk,19
6,mobileapp-user-en-Blogging Related-Xanga,1
6,mobileapp-user-en-Business-Viadeo,17
6,mobileapp-user-en-Gaming-Habbo,7
6,mobileapp-user-en-Gaming-MocoSpace,1
6,mobileapp-user-en-Gaming-Zynga,2
6,mobileapp-user-en-General Purpose-AngelList,3
6,mobileapp-user-en-General Purpose-Badoo,12
6,mobileapp-user-en-General Purpose-Facebook,8
6,mobileapp-user-en-General Purpose-Facebook_Messenger,7
6,mobileapp-user-en-General Purpose-Foursquare,4
6,mobileapp-user-en-General Purpose-Google+,1
6,mobileapp-user-en-General Purpose-Instagram,13
6,mobileapp-user-en-General Purpose-Kickstarter,2
6,mobileapp-user-en-General Purpose-LinkedIn,12
6,mobileapp-user-en-General Purpose-MeetMe,1
6,mobileapp-user-en-General Purpose-Meetup_(website),11
6,mobileapp-user-en-General Purpose-Myspace,2
6,mobileapp-user-en-General Purpose-Nextdoor,0
6,mobileapp-user-en-General Purpose-Pinboard_(website),11
6,mobileapp-user-en-General Purpose-Pinterest,2
6,mobileapp-user-en-General Purpose-Product_Hunt,1
6,mobileapp-user-en-General Purpose-Quora,8
6,mobileapp-user-en-General Purpose-Reddit,7
6,mobileapp-user-en-General Purpose-Skype,12
6,mobileapp-user-en-General Purpose-Snapchat,12
6,mobileapp-user-en-General Purpose-StumbleUpon,4
6,mobileapp-user-en-General Purpose-Tagged,1
6,mobileapp-user-en-General Purpose-Tumblr,12
6,mobileapp-user-en-General Purpose-Twitter,15
6,mobileapp-user-en-General Purpose-VK_(social_networking),8
6,mobileapp-user-en-General Purpose-Viber,1
6,mobileapp-user-en-General Purpose-WeChat,2
6,mobileapp-user-en-General Purpose-WhatsApp,11
6,mobileapp-user-en-General Purpose-Yelp,2
6,mobileapp-user-en-Lifestyle-ASmallWorld,1
6,mobileapp-user-en-Lifestyle-Academia.edu,5
6,mobileapp-user-en-Lifestyle-BlackPlanet,1
6,mobileapp-user-en-Lifestyle-CafeMom,4
6,mobileapp-user-en-Lifestyle-Doximity,4
6,mobileapp-user-en-Lifestyle-Flixster,1
6,mobileapp-user-en-Lifestyle-Gaia_Online,11
6,mobileapp-user-en-Lifestyle-GoFundMe,1
6,mobileapp-user-en-Lifestyle-Goodreads,1
6,mobileapp-user-en-Lifestyle-Italki,14
6,mobileapp-user-en-Lifestyle-Last.fm,1
6,mobileapp-user-en-Lifestyle-Minds,0
6,mobileapp-user-en-Lifestyle-Nexopia,5
6,mobileapp-user-en-Lifestyle-PlentyOfFish,5
6,mobileapp-user-en-Lifestyle-ReverbNation,16
6,mobileapp-user-en-Lifestyle-SoundCloud,11
6,mobileapp-user-en-Lifestyle-Tinder_(app),12
6,mobileapp-user-en-Lifestyle-Untappd,2
6,mobileapp-user-en-Lifestyle-Vampirefreaks.com,16
6,mobileapp-user-en-Photo Sharing-500px,5
6,mobileapp-user-en-Photo Sharing-DeviantArt,1
6,mobileapp-user-en-Photo Sharing-Flickr,12
6,mobileapp-user-en-Photo Sharing-Imgur,11
6,mobileapp-user-en-Photo Sharing-Path_(social_network),5
6,mobileapp-user-en-Photo Sharing-Photobucket,11
6,mobileapp-user-en-Photo Sharing-Shutterfly,1
6,mobileapp-user-en-Photo Sharing-Snapfish,1
6,mobileapp-user-en-Photo Sharing-We_Heart_It,12
6,mobileapp-user-en-Reunion-23andMe,8
6,mobileapp-user-en-Reunion-Ancestry.com,8
6,mobileapp-user-en-Reunion-Classmates.com,11
6,mobileapp-user-en-Reunion-MyHeritage,11
6,mobileapp-user-en-Travel-CouchSurfing,1
6,mobileapp-user-en-Travel-WAYN_(website),2
6,mobileapp-user-en-Video-Funny_or_Die,1
6,mobileapp-user-en-Video-Tout,1
6,mobileapp-user-en-Video-Vine_(service),19
6,mobileapp-user-en-Video-YouTube,2
6,mobileapp-user-es-Gaming-Habbo,1
6,mobileapp-user-es-General Purpose-Badoo,4
6,mobileapp-user-es-General Purpose-Facebook,12
6,mobileapp-user-es-General Purpose-Facebook_Messenger,14
6,mobileapp-user-es-General Purpose-Google+,16
6,mobileapp-user-es-General Purpose-Instagram,1
6,mobileapp-user-es-General Purpose-Kickstarter,4
6,mobileapp-user-es-General Purpose-LinkedIn,14
6,mobileapp-user-es-General Purpose-Myspace,5
6,mobileapp-user-es-General Purpose-Pinterest,1
6,mobileapp-user-es-General Purpose-Quora,17
6,mobileapp-user-es-General Purpose-Reddit,1
6,mobileapp-user-es-General Purpose-Skype,14
6,mobileapp-user-es-General Purpose-Snapchat,6
6,mobileapp-user-es-General Purpose-Tumblr,1
6,mobileapp-user-es-General Purpose-Twitter,14
6,mobileapp-user-es-General Purpose-Viber,16
6,mobileapp-user-es-General Purpose-WeChat,11
6,mobileapp-user-es-General Purpose-WhatsApp,17
6,mobileapp-user-es-Lifestyle-Last.fm,16
6,mobileapp-user-es-Lifestyle-SoundCloud,5
6,mobileapp-user-es-Photo Sharing-Flickr,1
6,mobileapp-user-es-Photo Sharing-Fotolog,12
6,mobileapp-user-es-Travel-CouchSurfing,11
6,mobileapp-user-es-Video-YouTube,17
6,mobileapp-user-zh-General Purpose-Facebook,2
6,mobileapp-user-zh-General Purpose-Facebook_Messenger,11
6,mobileapp-user-zh-General Purpose-Google+,1
6,mobileapp-user-zh-General Purpose-Instagram,4
6,mobileapp-user-zh-General Purpose-Pinterest,5
6,mobileapp-user-zh-General Purpose-Quora,5
6,mobileapp-user-zh-General Purpose-Reddit,16
6,mobileapp-user-zh-General Purpose-Skype,1
6,mobileapp-user-zh-General Purpose-Snapchat,11
6,mobileapp-user-zh-General Purpose-Tumblr,2
6,mobileapp-user-zh-General Purpose-Twitter,2
6,mobileapp-user-zh-General Purpose-WhatsApp,12
6,mobileapp-user-zh-Photo Sharing-Flickr,1
6,mobileapp-user-zh-Video-YouTube,2
6,mobileweb-spider-de-Gaming-Zynga,18
6,mobileweb-spider-de-General Purpose-Badoo,16
6,mobileweb-spider-de-General Purpose-Facebook,2
6,mobileweb-spider-de-General Purpose-Foursquare,14
6,mobileweb-spider-de-General Purpose-Google+,16
6,mobileweb-spider-de-General Purpose-Instagram,7
6,mobileweb-spider-de-General Purpose-Kickstarter,1
6,mobileweb-spider-de-General Purpose-LinkedIn,11
6,mobileweb-spider-de-General Purpose-Myspace,5
6,mobileweb-spider-de-General Purpose-Pinterest,18
6,mobileweb-spider-de-General Purpose-Reddit,16
6,mobileweb-spider-de-General Purpose-Skype,18
6,mobileweb-spider-de-General Purpose-Snapchat,7
6,mobileweb-spider-de-General Purpose-Tumblr,18
6,mobileweb-spider-de-General Purpose-Twitter,0
6,mobileweb-spider-de-General Purpose-Viber,16
6,mobileweb-spider-de-General Purpose-WeChat,4
6,mobileweb-spider-de-General Purpose-WhatsApp,18
6,mobileweb-spider-de-Lifestyle-Last.fm,16
6,mobileweb-spider-de-Lifestyle-SoundCloud,1
6,mobileweb-spider-de-Photo Sharing-Flickr,5
6,mobileweb-spider-de-Photo Sharing-Pixabay,16
6,mobileweb-spider-de-Travel-CouchSurfing,11
6,mobileweb-spider-de-Video-YouTube,2
6,mobileweb-spider-en-Blogging Related-LiveJournal,8
6,mobileweb-spider-en-Blogging Related-Plurk,5
6,mobileweb-spider-en-Blogging Related-Xanga,16
6,mobileweb-spider-en-Business-Ryze,9
6,mobileweb-spider-en-Business-Solaborate,4
6,mobileweb-spider-en-Business-Viadeo,1
6,mobileweb-spider-en-Business-Xing_Technology,18
6,mobileweb-spider-en-Gaming-Cellufun,5
6,mobileweb-spider-en-Gaming-Habbo,11
6,mobileweb-spider-en-Gaming-MocoSpace,16
6,mobileweb-spider-en-Gaming-Zynga,8
