Level,Description,cluster
6,mobileweb-spider-en-General Purpose-AngelList,7
6,mobileweb-spider-en-General Purpose-Badoo,0
6,mobileweb-spider-en-General Purpose-Facebook,13
6,mobileweb-spider-en-General Purpose-Facebook_Messenger,8
6,mobileweb-spider-en-General Purpose-Foursquare,4
6,mobileweb-spider-en-General Purpose-GirlsAskGuys,16
6,mobileweb-spider-en-General Purpose-Google+,0
6,mobileweb-spider-en-General Purpose-Instagram,0
6,mobileweb-spider-en-General Purpose-Kickstarter,0
6,mobileweb-spider-en-General Purpose-Kiwibox,4
6,mobileweb-spider-en-General Purpose-LinkedIn,11
6,mobileweb-spider-en-General Purpose-MeetMe,0
6,mobileweb-spider-en-General Purpose-Meetup_(website),0
6,mobileweb-spider-en-General Purpose-Myspace,0
6,mobileweb-spider-en-General Purpose-Nextdoor,0
6,mobileweb-spider-en-General Purpose-Pinboard_(website),5
6,mobileweb-spider-en-General Purpose-Pinterest,0
6,mobileweb-spider-en-General Purpose-Product_Hunt,11
6,mobileweb-spider-en-General Purpose-Quora,0
6,mobileweb-spider-en-General Purpose-Reddit,19
6,mobileweb-spider-en-General Purpose-Skype,0
6,mobileweb-spider-en-General Purpose-Skyrock_(social_network_site),1
6,mobileweb-spider-en-General Purpose-Snapchat,7
6,mobileweb-spider-en-General Purpose-StumbleUpon,11
6,mobileweb-spider-en-General Purpose-Tagged,11
6,mobileweb-spider-en-General Purpose-Tumblr,0
6,mobileweb-spider-en-General Purpose-Twitter,16
6,mobileweb-spider-en-General Purpose-Twoo.com,11
6,mobileweb-spider-en-General Purpose-VK_(social_networking),7
6,mobileweb-spider-en-General Purpose-Viber,0
6,mobileweb-spider-en-General Purpose-WeChat,11
6,mobileweb-spider-en-General Purpose-WhatsApp,0
6,mobileweb-spider-en-General Purpose-Yelp,0
6,mobileweb-spider-en-Lifestyle-ASmallWorld,11
6,mobileweb-spider-en-Lifestyle-Academia.edu,7
6,mobileweb-spider-en-Lifestyle-BlackPlanet,11
6,mobileweb-spider-en-Lifestyle-CafeMom,4
6,mobileweb-spider-en-Lifestyle-Care2,11
6,mobileweb-spider-en-Lifestyle-CaringBridge,4
6,mobileweb-spider-en-Lifestyle-Doximity,11
6,"mobileweb-spider-en-Lifestyle-English,_baby!",0
6,mobileweb-spider-en-Lifestyle-Flixster,4
6,mobileweb-spider-en-Lifestyle-Gaia_Online,4
6,mobileweb-spider-en-Lifestyle-GoFundMe,0
6,mobileweb-spider-en-Lifestyle-Goodreads,7
6,mobileweb-spider-en-Lifestyle-Italki,4
6,mobileweb-spider-en-Lifestyle-Last.fm,7
6,mobileweb-spider-en-Lifestyle-Minds,7
6,mobileweb-spider-en-Lifestyle-MyMFB,11
6,mobileweb-spider-en-Lifestyle-Nexopia,4
6,mobileweb-spider-en-Lifestyle-PlentyOfFish,0
6,mobileweb-spider-en-Lifestyle-Ravelry,4
6,mobileweb-spider-en-Lifestyle-ReverbNation,4
6,mobileweb-spider-en-Lifestyle-SoundCloud,0
6,mobileweb-spider-en-Lifestyle-Tinder_(app),7
6,mobileweb-spider-en-Lifestyle-Untappd,16
6,mobileweb-spider-en-Lifestyle-Vampirefreaks.com,11
6,mobileweb-spider-en-Photo Sharing-43_Things,2
6,mobileweb-spider-en-Photo Sharing-500px,7
6,mobileweb-spider-en-Photo Sharing-DeviantArt,8
6,mobileweb-spider-en-Photo Sharing-Flickr,8
6,mobileweb-spider-en-Photo Sharing-Fotki,4
6,mobileweb-spider-en-Photo Sharing-Fotolog,5
6,mobileweb-spider-en-Photo Sharing-Imgur,0
6,mobileweb-spider-en-Photo Sharing-Path_(social_network),7
6,mobileweb-spider-en-Photo Sharing-Photobucket,4
6,mobileweb-spider-en-Photo Sharing-Pixabay,5
6,mobileweb-spider-en-Photo Sharing-Shutterfly,4
6,mobileweb-spider-en-Photo Sharing-Snapfish,1
6,mobileweb-spider-en-Photo Sharing-Uplike,4
6,mobileweb-spider-en-Photo Sharing-We_Heart_It,11
6,mobileweb-spider-en-Reunion-23andMe,0
6,mobileweb-spider-en-Reunion-Ancestry.com,0
6,mobileweb-spider-en-Reunion-Classmates.com,0
6,mobileweb-spider-en-Reunion-MyHeritage,4
6,mobileweb-spider-en-Travel-CouchSurfing,0
6,mobileweb-spider-en-Travel-WAYN_(website),7
6,mobileweb-spider-en-Video-Funny_or_Die,8
6,mobileweb-spider-en-Video-Tout,8
6,mobileweb-spider-en-Video-Vine_(service),0
6,mobileweb-spider-en-Video-YouTube,13
6,mobileweb-spider-es-Blogging Related-LiveJournal,1
6,mobileweb-spider-es-Gaming-Habbo,7
6,mobileweb-spider-es-Gaming-Zynga,1
6,mobileweb-spider-es-General Purpose-Badoo,9
6,mobileweb-spider-es-General Purpose-Facebook,13
6,mobileweb-spider-es-General Purpose-Facebook_Messenger,11
6,mobileweb-spider-es-General Purpose-Foursquare,5
6,mobileweb-spider-es-General Purpose-Google+,7
6,mobileweb-spider-es-General Purpose-Instagram,7
6,mobileweb-spider-es-General Purpose-Kickstarter,1
6,mobileweb-spider-es-General Purpose-LinkedIn,7
6,mobileweb-spider-es-General Purpose-Myspace,7
6,mobileweb-spider-es-General Purpose-Pinterest,0
6,mobileweb-spider-es-General Purpose-Reddit,16
6,mobileweb-spider-es-General Purpose-Skype,0
6,mobileweb-spider-es-General Purpose-Snapchat,1
6,mobileweb-spider-es-General Purpose-Tagged,1
6,mobileweb-spider-es-General Purpose-Tumblr,16
6,mobileweb-spider-es-General Purpose-Twitter,7
6,mobileweb-spider-es-General Purpose-Viber,18
6,mobileweb-spider-es-General Purpose-WeChat,18
6,mobileweb-spider-es-General Purpose-WhatsApp,7
6,mobileweb-spider-es-Lifestyle-Goodreads,5
6,mobileweb-spider-es-Lifestyle-Last.fm,12
6,mobileweb-spider-es-Lifestyle-SoundCloud,5
6,mobileweb-spider-es-Photo Sharing-DeviantArt,16
6,mobileweb-spider-es-Photo Sharing-Flickr,5
6,mobileweb-spider-es-Photo Sharing-Fotolog,18
6,mobileweb-spider-es-Reunion-MyHeritage,1
6,mobileweb-spider-es-Travel-CouchSurfing,18
6,mobileweb-spider-es-Video-YouTube,7
6,mobileweb-spider-zh-Blogging Related-LiveJournal,4
6,mobileweb-spider-zh-Blogging Related-Plurk,1
6,mobileweb-spider-zh-Blogging Related-Xanga,16
6,mobileweb-spider-zh-Gaming-Zynga,1
6,mobileweb-spider-zh-General Purpose-Facebook,0
6,mobileweb-spider-zh-General Purpose-Facebook_Messenger,16
6,mobileweb-spider-zh-General Purpose-Foursquare,5
6,mobileweb-spider-zh-General Purpose-Google+,16
6,mobileweb-spider-zh-General Purpose-Instagram,9
6,mobileweb-spider-zh-General Purpose-Kickstarter,11
6,mobileweb-spider-zh-General Purpose-LinkedIn,16
6,mobileweb-spider-zh-General Purpose-Myspace,16
6,mobileweb-spider-zh-General Purpose-Pinterest,11
6,mobileweb-spider-zh-General Purpose-Quora,11
6,mobileweb-spider-zh-General Purpose-Reddit,4
6,mobileweb-spider-zh-General Purpose-Skype,7
6,mobileweb-spider-zh-General Purpose-Snapchat,16
6,mobileweb-spider-zh-General Purpose-Tumblr,5
6,mobileweb-spider-zh-General Purpose-Twitter,11
6,mobileweb-spider-zh-General Purpose-Viber,5
6,mobileweb-spider-zh-General Purpose-WhatsApp,18
6,mobileweb-spider-zh-Lifestyle-Goodreads,5
6,mobileweb-spider-zh-Lifestyle-Last.fm,5
6,mobileweb-spider-zh-Lifestyle-PlentyOfFish,4
6,mobileweb-spider-zh-Lifestyle-SoundCloud,16
6,mobileweb-spider-zh-Photo Sharing-500px,18
6,mobileweb-spider-zh-Photo Sharing-Flickr,16
6,mobileweb-spider-zh-Photo Sharing-Imgur,1
6,mobileweb-spider-zh-Video-YouTube,8
6,mobileweb-user-de-Blogging Related-LiveJournal,18
6,mobileweb-user-de-Blogging Related-Xanga,4
6,mobileweb-user-de-Business-Viadeo,18
6,mobileweb-user-de-Gaming-Zynga,11
6,mobileweb-user-de-General Purpose-Badoo,3
6,mobileweb-user-de-General Purpose-Facebook,6
6,mobileweb-user-de-General Purpose-Foursquare,5
6,mobileweb-user-de-General Purpose-Google+,3
6,mobileweb-user-de-General Purpose-Instagram,9
6,mobileweb-user-de-General Purpose-Kickstarter,2
6,mobileweb-user-de-General Purpose-LinkedIn,9
6,mobileweb-user-de-General Purpose-Myspace,10
6,mobileweb-user-de-General Purpose-Pinterest,19
6,mobileweb-user-de-General Purpose-Quora,7
6,mobileweb-user-de-General Purpose-Reddit,9
6,mobileweb-user-de-General Purpose-Skype,3
6,mobileweb-user-de-General Purpose-Snapchat,15
6,mobileweb-user-de-General Purpose-StumbleUpon,16
6,mobileweb-user-de-General Purpose-Tagged,7
6,mobileweb-user-de-General Purpose-Tumblr,19
6,mobileweb-user-de-General Purpose-Twitter,19
6,mobileweb-user-de-General Purpose-Viber,3
6,mobileweb-user-de-General Purpose-WeChat,9
6,mobileweb-user-de-General Purpose-WhatsApp,15
6,mobileweb-user-de-General Purpose-Yelp,16
6,mobileweb-user-de-Lifestyle-Last.fm,3
6,mobileweb-user-de-Lifestyle-Ravelry,18
6,mobileweb-user-de-Lifestyle-SoundCloud,9
6,mobileweb-user-de-Photo Sharing-500px,18
6,mobileweb-user-de-Photo Sharing-DeviantArt,18
6,mobileweb-user-de-Photo Sharing-Flickr,17
6,mobileweb-user-de-Photo Sharing-Imgur,9
6,mobileweb-user-de-Photo Sharing-Pixabay,9
6,mobileweb-user-de-Photo Sharing-Shutterfly,12
6,mobileweb-user-de-Reunion-23andMe,2
6,mobileweb-user-de-Reunion-MyHeritage,19
6,mobileweb-user-de-Travel-CouchSurfing,11
6,mobileweb-user-de-Video-YouTube,9
6,mobileweb-user-en-Blogging Related-LiveJournal,11
6,mobileweb-user-en-Blogging Related-Plurk,19
6,mobileweb-user-en-Blogging Related-Xanga,8
6,mobileweb-user-en-Business-Ryze,11
6,mobileweb-user-en-Business-Solaborate,14
6,mobileweb-user-en-Business-Viadeo,14
6,mobileweb-user-en-Business-Xing_Technology,5
6,mobileweb-user-en-Gaming-Cellufun,18
6,mobileweb-user-en-Gaming-Habbo,9
6,mobileweb-user-en-Gaming-MocoSpace,15
6,mobileweb-user-en-Gaming-Zynga,2
6,mobileweb-user-en-General Purpose-AngelList,3
6,mobileweb-user-en-General Purpose-Badoo,6
6,mobileweb-user-en-General Purpose-Facebook,19
6,mobileweb-user-en-General Purpose-Facebook_Messenger,10
6,mobileweb-user-en-General Purpose-Foursquare,8
6,mobileweb-user-en-General Purpose-GirlsAskGuys,15
6,mobileweb-user-en-General Purpose-Google+,6
6,mobileweb-user-en-General Purpose-Instagram,13
6,mobileweb-user-en-General Purpose-Kickstarter,10
6,mobileweb-user-en-General Purpose-Kiwibox,1
6,mobileweb-user-en-General Purpose-LinkedIn,6
6,mobileweb-user-en-General Purpose-MeetMe,3
6,mobileweb-user-en-General Purpose-Meetup_(website),7
6,mobileweb-user-en-General Purpose-Myspace,8
6,mobileweb-user-en-General Purpose-Nextdoor,10
6,mobileweb-user-en-General Purpose-Pinboard_(website),7
6,mobileweb-user-en-General Purpose-Pinterest,13
6,mobileweb-user-en-General Purpose-Product_Hunt,9
6,mobileweb-user-en-General Purpose-Quora,10
6,mobileweb-user-en-General Purpose-Reddit,7
6,mobileweb-user-en-General Purpose-Skype,17
6,mobileweb-user-en-General Purpose-Skyrock_(social_network_site),5
6,mobileweb-user-en-General Purpose-Snapchat,3
6,mobileweb-user-en-General Purpose-StumbleUpon,11
6,mobileweb-user-en-General Purpose-Tagged,17
6,mobileweb-user-en-General Purpose-Tumblr,9
6,mobileweb-user-en-General Purpose-Twitter,15
6,mobileweb-user-en-General Purpose-Twoo.com,13
6,mobileweb-user-en-General Purpose-VK_(social_networking),13
6,mobileweb-user-en-General Purpose-Viber,12
6,mobileweb-user-en-General Purpose-WeChat,12
6,mobileweb-user-en-General Purpose-WhatsApp,19
6,mobileweb-user-en-General Purpose-Yelp,12
6,mobileweb-user-en-Lifestyle-ASmallWorld,16
6,mobileweb-user-en-Lifestyle-Academia.edu,8
6,mobileweb-user-en-Lifestyle-BlackPlanet,5
6,mobileweb-user-en-Lifestyle-CafeMom,1
6,mobileweb-user-en-Lifestyle-Care2,18
6,mobileweb-user-en-Lifestyle-CaringBridge,16
6,mobileweb-user-en-Lifestyle-Doximity,2
6,"mobileweb-user-en-Lifestyle-English,_baby!",17
6,mobileweb-user-en-Lifestyle-Flixster,17
6,mobileweb-user-en-Lifestyle-Gaia_Online,9
6,mobileweb-user-en-Lifestyle-GoFundMe,11
6,mobileweb-user-en-Lifestyle-Goodreads,18
6,mobileweb-user-en-Lifestyle-Italki,14
6,mobileweb-user-en-Lifestyle-Last.fm,18
6,mobileweb-user-en-Lifestyle-Minds,10
6,mobileweb-user-en-Lifestyle-MyMFB,5
6,mobileweb-user-en-Lifestyle-Nexopia,14
6,mobileweb-user-en-Lifestyle-PlentyOfFish,3
6,mobileweb-user-en-Lifestyle-Ravelry,18
6,mobileweb-user-en-Lifestyle-ReverbNation,17
6,mobileweb-user-en-Lifestyle-SoundCloud,10
6,mobileweb-user-en-Lifestyle-Tinder_(app),15
6,mobileweb-user-en-Lifestyle-Untappd,8
6,mobileweb-user-en-Lifestyle-Vampirefreaks.com,1
6,mobileweb-user-en-Photo Sharing-43_Things,15
6,mobileweb-user-en-Photo Sharing-500px,15
6,mobileweb-user-en-Photo Sharing-DeviantArt,11
6,mobileweb-user-en-Photo Sharing-Flickr,18
6,mobileweb-user-en-Photo Sharing-Fotki,1
6,mobileweb-user-en-Photo Sharing-Fotolog,14
6,mobileweb-user-en-Photo Sharing-Imgur,11
6,mobileweb-user-en-Photo Sharing-Path_(social_network),15
6,mobileweb-user-en-Photo Sharing-Photobucket,16
6,mobileweb-user-en-Photo Sharing-Pixabay,18
6,mobileweb-user-en-Photo Sharing-Shutterfly,9
6,mobileweb-user-en-Photo Sharing-Snapfish,18
6,mobileweb-user-en-Photo Sharing-Uplike,17
6,mobileweb-user-en-Photo Sharing-We_Heart_It,2
6,mobileweb-user-en-Reunion-23andMe,10
6,mobileweb-user-en-Reunion-Ancestry.com,10
6,mobileweb-user-en-Reunion-Classmates.com,11
6,mobileweb-user-en-Reunion-MyHeritage,18
6,mobileweb-user-en-Travel-CouchSurfing,6
6,mobileweb-user-en-Travel-TravBuddy.com,17
6,mobileweb-user-en-Travel-WAYN_(website),13
6,mobileweb-user-en-Video-Funny_or_Die,18
6,mobileweb-user-en-Video-Tout,3
6,mobileweb-user-en-Video-Vine_(service),19
6,mobileweb-user-en-Video-YouTube,10
6,mobileweb-user-es-Blogging Related-LiveJournal,7
6,mobileweb-user-es-Blogging Related-Plurk,19
6,mobileweb-user-es-Business-Viadeo,11
6,mobileweb-user-es-Gaming-Habbo,9
6,mobileweb-user-es-Gaming-Zynga,16
6,mobileweb-user-es-General Purpose-Badoo,8
6,mobileweb-user-es-General Purpose-Facebook,13
6,mobileweb-user-es-General Purpose-Facebook_Messenger,19
6,mobileweb-user-es-General Purpose-Foursquare,4
6,mobileweb-user-es-General Purpose-Google+,3
6,mobileweb-user-es-General Purpose-Instagram,8
6,mobileweb-user-es-General Purpose-Kickstarter,11
6,mobileweb-user-es-General Purpose-LinkedIn,7
6,mobileweb-user-es-General Purpose-Myspace,1
6,mobileweb-user-es-General Purpose-Pinterest,18
6,mobileweb-user-es-General Purpose-Quora,18
6,mobileweb-user-es-General Purpose-Reddit,9
6,mobileweb-user-es-General Purpose-Skype,3
6,mobileweb-user-es-General Purpose-Snapchat,6
6,mobileweb-user-es-General Purpose-StumbleUpon,12
6,mobileweb-user-es-General Purpose-Tagged,7
6,mobileweb-user-es-General Purpose-Tumblr,13
6,mobileweb-user-es-General Purpose-Twitter,9
6,mobileweb-user-es-General Purpose-Viber,1
6,mobileweb-user-es-General Purpose-WeChat,0
6,mobileweb-user-es-General Purpose-WhatsApp,15
6,mobileweb-user-es-Lifestyle-Goodreads,18
6,mobileweb-user-es-Lifestyle-Last.fm,1
6,mobileweb-user-es-Lifestyle-SoundCloud,7
6,mobileweb-user-es-Photo Sharing-500px,18
6,mobileweb-user-es-Photo Sharing-DeviantArt,18
6,mobileweb-user-es-Photo Sharing-Flickr,18
6,mobileweb-user-es-Photo Sharing-Fotolog,12
6,mobileweb-user-es-Photo Sharing-Photobucket,14
6,mobileweb-user-es-Reunion-23andMe,8
6,mobileweb-user-es-Reunion-MyHeritage,11
6,mobileweb-user-es-Travel-CouchSurfing,9
6,mobileweb-user-es-Video-YouTube,10
6,mobileweb-user-zh-Blogging Related-LiveJournal,1
6,mobileweb-user-zh-Blogging Related-Plurk,4
6,mobileweb-user-zh-Blogging Related-Xanga,18
6,mobileweb-user-zh-Gaming-Zynga,1
6,mobileweb-user-zh-General Purpose-Facebook,7
6,mobileweb-user-zh-General Purpose-Facebook_Messenger,8
6,mobileweb-user-zh-General Purpose-Foursquare,7
6,mobileweb-user-zh-General Purpose-Google+,11
6,mobileweb-user-zh-General Purpose-Instagram,8
6,mobileweb-user-zh-General Purpose-Kickstarter,18
6,mobileweb-user-zh-General Purpose-LinkedIn,14
6,mobileweb-user-zh-General Purpose-Myspace,11
6,mobileweb-user-zh-General Purpose-Pinterest,10
6,mobileweb-user-zh-General Purpose-Quora,7
6,mobileweb-user-zh-General Purpose-Reddit,18
6,mobileweb-user-zh-General Purpose-Skype,4
6,mobileweb-user-zh-General Purpose-Snapchat,7
6,mobileweb-user-zh-General Purpose-Tumblr,13
6,mobileweb-user-zh-General Purpose-Twitter,10
6,mobileweb-user-zh-General Purpose-Viber,11
6,mobileweb-user-zh-General Purpose-WhatsApp,12
6,mobileweb-user-zh-Lifestyle-Goodreads,11
6,mobileweb-user-zh-Lifestyle-Last.fm,1
6,mobileweb-user-zh-Lifestyle-PlentyOfFish,5
6,mobileweb-user-zh-Lifestyle-SoundCloud,9
6,mobileweb-user-zh-Photo Sharing-500px,11
6,mobileweb-user-zh-Photo Sharing-Flickr,11
6,mobileweb-user-zh-Photo Sharing-Imgur,1
6,mobileweb-user-zh-Video-YouTube,10
