"1","2","3","4","5","6","7","8","9","10","11","12"
"1",41582.9294685178,17046.665582735,19583.0925931822,23107.0183991572,18013.4317454871,18478.7812443538,22767.5911794043,20737.828669879,22099.6009002202,24327.8023523406,20503.9902882876,19847.9532203788
"2",14610.5700881664,5562.69792867331,6378.07834795014,7620.31711548386,5575.4874024045,5391.04067728151,6716.81580220799,5963.64012330984,6449.76151165065,7663.27301122455,6297.66183814562,6676.25657534895
"3",391.12520397734,282.45117614041,336.659710491282,446.823842285116,562.33673843187,692.774774081775,821.732437573014,941.944324946712,735.904198838089,660.5731052429,451.240742588623,341.809689078496
"4",9770.76537148166,4049.70714264385,4768.48603234424,5608.14216078255,4913.27401507677,5292.78453400929,7012.91107318476,6670.57854543883,7311.69637357858,7020.94578558412,5635.02724029993,5151.57120065373
"5",2818.69045061643,1279.07237723471,1460.96331142405,1745.61776696732,1283.40859389034,1201.96356498554,1456.6241396326,1171.28938811434,1334.39991037876,1785.47676071996,1370.96427041282,1389.62496252038
"6",1551.14627439305,823.39367168501,970.406237295288,920.664349122037,608.802880335241,524.440777526035,493.167745381272,428.671188905268,483.531949127635,583.542370798955,677.809101146977,644.824853376905
"7",9205.02476091229,3527.33771909417,3885.4882562169,4554.29623857588,3470.31609604546,3547.13622608229,4084.67161833269,3460.9865148812,3508.01461881717,4002.07321847506,4264.3901184988,3831.99769810467
"8",3235.60731897066,1522.0055672635,1783.01069746034,2211.15692594049,1599.80601930293,1828.64069038736,2181.66836309194,2100.71858428283,2276.2923378293,2611.91810029507,1806.8969771948,1811.86824129561
"9",155.662203682529,90.7707837305525,111.21909430018,152.964605926715,114.538962911586,112.221320779778,146.925221235349,108.438678634584,120.507950146044,164.08126736841,101.096212369796,105.743478621812
"10",461.389551928051,402.476666727732,483.890981409298,439.460105333209,449.949709824039,415.291157460185,451.698436763299,389.989727531685,434.034291254029,489.988750987658,373.628583330537,407.111161437831
"11",214.191855197009,144.003051590445,160.295374530536,199.631142885663,154.686392193548,153.616754493419,153.74699930597,152.530480254797,190.295946548947,221.225462016177,193.301172541416,187.312183736412
"12",811.753617115691,229.354408430607,139.68169217304,227.784979537772,151.654327385592,153.917089586103,290.390493017775,201.961415814857,206.99668767355,213.331411364797,300.622489866917,340.072792636151
"13",574.331988200996,265.822562868934,353.833559802369,455.699484104671,314.470626087799,356.59867615163,404.138550661603,320.340150666382,392.435038228099,452.143016196989,300.665441120039,373.307610783051
"14",1283.44367479336,495.435218006599,671.326993021116,730.324290399232,560.896050480871,471.022524548708,592.576010917551,533.93180174401,571.868841432343,671.29474467514,559.23020469071,639.595806808353
"15",534.280567512515,214.307427793854,266.802814817696,381.530613216027,320.362328329298,291.207868346131,308.951341041625,302.180256498192,311.326682583607,327.378169285697,331.794723089081,269.924145357189
"16",3687.75678439405,1100.03563665138,1192.41352693123,1602.00635028513,968.275579471085,926.345745319193,1222.7435093426,1067.29265891794,1183.27133002673,1635.38024197401,1255.67770806625,1276.81335235157
"17",114.77082404463,82.9891657238372,122.089649632127,129.857210027431,133.80655265206,105.958549600998,152.103782934885,162.122288497555,130.052488240595,139.303944173587,109.464899650298,107.4187179942
"18",166.879529610179,144.360057010758,160.70687003434,147.196129574474,154.663064735485,181.482610913156,165.206582973203,171.722568775032,192.032516706928,177.448047307575,174.458560570014,139.982201639389
"19",254.750634542841,84.7963535951746,127.594123949186,131.177899831218,72.5127228437068,93.3690561796359,401.625533336176,445.573971845505,258.472734546118,132.199019815192,75.7434331059289,101.665028821668
"20",3004.60305460738,716.595551022406,824.124566856119,1024.66466340194,456.083931937172,377.072232400268,417.588758603476,423.947109500214,435.111147307534,826.261469029217,569.307837833958,821.458005158968
"21",3004.40086475327,1426.81855919661,1578.84199214241,1706.98505308582,1476.75470524141,1553.93008950536,1754.85568147278,1512.527273305,1610.11704538277,2004.93755598513,1672.00602850934,1665.2495391695
"22",342.354937783889,164.932486324416,185.257108350486,291.03458787454,246.832448310849,199.007001996948,254.264900601692,171.081741324089,413.23881157336,208.299911044966,280.66454340134,240.602550832862
"23",57.7909157716159,55.3275110954437,61.6277346274808,71.5410727261302,83.343775785719,102.546594742806,131.681758411463,132.218805676491,104.798985385708,136.557852309789,81.0527673001594,51.0545202320216
"24",20.0152497695043,11.4747919877479,12.3048083553292,16.5261185074498,15.3925268049789,18.514980254075,27.0904598986892,24.7745706049282,30.3079591327049,21.2843552785561,28.6083528132053,11.9966927370189
"25",184.294569938969,111.454022638598,137.839029982245,218.20816518046,284.710085884785,369.725018514035,347.423357412607,513.594381092886,359.930974977749,240.214447121061,194.442036550926,180.253180015221
"26",41.3798872246222,35.7630887957479,38.8214954101481,45.6390985468829,61.9074628636292,66.8746123001807,101.355339345005,110.622293623453,93.1288627155101,98.9873608856214,48.7895202107442,32.5054003356061
"27",39.2030250392653,19.3669099668332,29.626516505012,33.7147226507988,44.251331917974,45.8446540299263,73.10137752805,50.2448086661097,52.0813473308926,61.5988471546653,36.3548420192569,19.2058238565877
"28",35.1580938385317,31.9825589796906,40.5975595046125,45.2023057094655,56.1153951998493,70.9580991699518,119.421649249216,90.9125020995407,77.0902470105849,82.901936325081,44.8048930522378,31.8764925385925
"29",13.2834623948319,17.0822926763486,15.8425661064545,15.9923589639292,16.6161599749342,18.3108150708004,21.6584957279845,19.576963183304,18.5658222849408,19.0283061681265,17.1883306420936,14.9175793634483
"30",2220.78014680029,923.082572733969,1067.14353123951,1334.37578569895,1052.75536670123,1067.89891577354,1574.35145466953,1230.04420315007,1390.87682979524,1453.98558020732,1027.48669660011,1170.63802394061
"31",194.42878996317,109.858635648193,159.349079031284,164.913857706582,151.011074913314,163.403736127353,183.915008019192,186.191119304513,186.12144529096,159.012701173693,174.637494810021,140.043125259547
"32",323.08610448243,111.12066986248,151.543798147282,190.679770314572,180.054184846238,289.021469149096,568.913819129732,244.15402817402,322.187086815092,314.516961040902,246.91364112432,291.050624327153
"33",313.308114779039,115.943133719542,146.413701638204,195.371340473085,184.134350481445,185.660903620033,227.003794106894,209.539282361567,220.130581864226,235.134061880684,206.940905183479,134.620665439407
"34",97.6093338742663,83.7353714589263,88.2434483993289,91.7665578892081,89.6241574695174,92.6317635557948,93.3045963990282,94.5135349300519,99.951668435433,95.6508382922317,89.8449191724788,90.5781000433531
"35",1837.21751302179,691.513073201418,991.593949961007,1123.08771002083,752.988178897539,893.308681238748,1083.04557996052,1142.52534115118,1320.98505404734,1498.62581528236,1228.00027674714,937.729374278315
"36",221.010704218376,175.097114219564,188.752383877389,199.917536839435,195.008550887993,209.949415687562,219.799792441739,225.14193257667,238.405021532266,226.263014899054,198.481853423263,194.671092358748
"37",239.162572233944,226.468206560618,202.204104502201,236.548588196642,246.372223665108,242.233042974658,266.514561499413,320.910410484304,351.868926571907,244.956279756029,241.404371280781,209.247293306592
"38",400.21849414127,253.340823043244,285.060630302356,329.927302777147,302.233196420073,244.511497663195,333.544638876195,287.161263538763,351.330989355716,289.995868856835,315.790823617352,350.488412614943
"39",2669.64204126101,760.06991816849,773.667322601044,828.344412360828,678.003231292064,656.309502409459,896.761099276871,1013.20262707816,1099.44333913711,1067.20135813465,855.049651485097,808.75656526314
"40",299.02965648147,193.381417526855,180.542603008726,249.894131967031,260.109996909555,309.71790097915,412.7054237642,348.866949123611,458.761864171308,313.804261493334,225.773981151643,224.536184841221
"41",745.944251269896,231.378176898526,349.412084797807,472.556189769717,634.039033799905,743.573977013119,954.948067744555,1166.83182305313,1058.42745064555,918.735902202517,638.307480138768,410.733396042394
"42",209.327648954708,174.718029602031,184.559394838106,190.758976768531,186.940468792787,194.563727817587,198.103237296891,201.496030512789,213.206115916439,203.063142364512,186.39514556548,188.478342938313
"43",1032.37022692603,509.286046539838,663.214431052457,713.552647299363,538.877020282413,506.178424343795,561.063768624581,486.226077809968,556.865679670016,658.764509871839,547.275644796563,650.976104218148
"44",25.2127925222158,19.4218793202531,23.1216452721244,21.082038427988,20.9261021050619,22.9925767290258,26.8039445320404,20.8403556106976,23.9275354711582,24.4607650926454,25.286129821816,22.1701311236269
"45",41.3127938443105,35.4661366938304,38.3437700230867,38.1479239960688,38.3137997253055,37.5423958155931,39.6587930042039,37.2664911629963,37.9649321891146,38.8498461285063,38.0448826316715,37.6035029663956
"46",31.0476639194423,27.0602767736452,29.0176877166454,29.1270217980463,29.1073269830237,28.1865449204556,29.3954397614296,27.9635307329561,28.5068213600441,28.9740581451199,28.9372598316417,28.4616922872938
"47",157.082987215143,92.980332567872,114.608338412536,138.619052437703,125.088587510118,111.55475959369,136.205359537366,95.2330762478603,124.638508252939,140.834339736374,117.780252127104,111.984502409263
"48",421.699565937556,135.68133755683,118.511527247685,181.732551555444,80.3259007313431,104.23659608338,137.440070926377,70.4641181634369,70.6783241823656,140.920394711921,107.522912602857,125.735763028078
"49",102.619055137075,106.990458057062,86.1336245118963,194.069153961853,144.286387472047,136.991577746666,248.101429824412,182.675518359726,216.863735942945,300.701930752593,152.472735607535,81.2136217909422
"50",76.5984178054872,59.9571570068889,47.5575414908021,41.6286756830514,26.2308103892262,12.459587529189,28.7877728208554,21.0074616933885,31.9979762430734,46.8662459411525,31.6540070440302,30.6817503860165
"51",324.089014670815,91.917132268757,99.5841680432752,96.65551920274,62.8232306142097,75.3612388725694,61.5544186857498,52.5400341842414,66.0585155715351,87.9669275033797,108.097263191796,91.1194866112383
"52",98.1091315260059,33.247557225457,44.0173255255775,37.4060011888416,55.446575140504,34.3852374100066,52.7962980569252,53.8494777879457,49.4702365330076,63.5834810793396,46.16649365436,46.2570845719759
"53",104.821103361061,49.2931300330541,55.140846406771,98.8363728417304,57.8125473603809,47.1869266218148,60.1457460974641,61.4751272252615,58.8482534996722,65.308973162337,58.059424047243,50.9382985317295
"54",403.727697751288,117.770933191218,141.71240572119,154.760808574492,104.170305576707,84.8876993193548,74.6710977611977,61.7481191358649,68.5793914628899,188.245288594756,109.667265056203,112.483024595675
"55",240.249833293492,106.269886899589,106.069196784011,131.505518005465,40.1514936374839,52.168465656428,29.1342572516485,27.9766496555251,36.9821658453597,47.3058317045647,58.5687895921977,73.6998960471774
"56",727.996471527556,398.017575421451,527.819132590043,424.724094969113,296.998086758146,197.299732123977,231.583971741436,209.241462232121,228.650477619856,333.999914499644,308.429875512189,290.231956624637
"57",302.972194037529,172.618963630643,152.065236099343,190.013572598432,134.060512540466,138.511031563156,134.012873424973,110.193926470952,123.32612911159,123.470878188721,194.764604436929,138.57329033925
"58",235.304207530667,110.782531960082,147.732756255811,139.496145207615,106.362601549214,104.813611665549,77.2300505986842,61.4709797460274,68.7346804323222,54.0136519429789,81.0362332993166,112.490503286803
"59",44.6235680038034,35.704713773245,36.7199155660806,34.9250183414114,31.2301858499311,31.6479365169252,21.2065923645308,19.7881708006417,25.838496118507,24.7520944630463,35.009598306344,29.8292070790374
"60",100.256450853799,107.48058458464,97.209773613042,109.176963883291,98.4487459990723,96.7677683302021,95.7358614391167,104.888369402179,93.5475757663976,100.36488528655,98.3411029633886,92.9827906307579
"61",144.808590242156,92.605262758453,131.492967059396,162.226349905754,124.796255628101,139.782248198776,137.781314003391,128.378342378376,137.997915721179,119.863239887062,157.523401868477,128.360311239798
"62",78.4372681207813,60.8901888440885,70.9028058656424,73.2745271311975,73.2518899552504,68.1546919074829,69.3796906101733,63.2810219756754,68.9935659555363,70.166185643297,71.558337422374,68.5439555850765
"63",408.985994478609,158.655914028492,137.921543137102,220.920815495667,92.8757906119971,118.301669733781,169.329638083192,105.291639166307,110.085432781503,118.305925472239,159.108086407365,171.479915623252
"64",738.122745722467,184.636711317587,194.962236889333,199.240360168966,182.655392633932,138.640589240956,154.851970610995,106.340625869145,149.059785970873,156.030881287064,203.030329443423,165.813404124302
"65",357.124606903826,127.290233139769,291.263572166975,219.652326926543,131.129352611802,114.183570404968,154.369712399088,116.068627440419,113.830202203614,272.069785308291,197.075242115038,182.512500709484
"66",108.107814596329,76.8998174214213,97.6158695248256,115.417791065225,83.1076699084458,75.4784875342795,79.8746023672007,72.578074006796,82.0505017463959,107.125795689976,83.1951492264189,107.472362811433
"67",1368.14701612858,323.880628952394,443.988951301118,423.157434873488,249.040588812824,250.002505264487,253.748096380786,176.44036515735,269.309556107212,298.636641304351,332.846473185538,304.710026379333
"68",653.874607152071,90.0667516654317,177.791836997074,344.203517804192,193.524824711054,206.734827790604,476.351219068412,325.395813729343,263.379926174455,151.453185073368,242.94509723622,227.402974439164
"69",481.970312238424,155.908639084623,190.096135363682,193.4851383558,90.4126652203251,99.2537940899631,87.1380869892953,90.5045944271588,81.871924486352,111.742602343072,132.100654297422,86.1531621649454
"70",60.4892841124303,20.5371106241018,25.6756642072883,29.6647854655371,35.3238223473568,35.0067032966344,38.1031079840499,25.6355900363365,31.8687502231137,29.5739127228415,43.6899718246161,44.263987538678
"71",265.430917804157,119.351756602201,129.628245397758,234.154584439647,196.456087825103,158.598271912548,181.732463818921,155.50987426717,159.652354388897,224.338802783122,156.768506274254,144.645828702288
"72",2079.87570644832,1389.29452323717,1213.97164052138,1455.47058081102,1416.72702591168,1576.19902937159,1712.28620190324,1569.57669664115,1467.90956989282,1548.37161056597,1730.81986765511,1415.65765372005
"73",81.7729304850759,77.0181282819542,79.7106521137354,79.8365753598823,79.4891395199796,77.198819765214,76.0779380986602,74.9734585618673,76.5919223018786,76.816330730775,78.4901930921163,79.2697107534369
"74",29.4621027816096,25.5290707676813,27.4256928312774,28.0784773626943,28.0629651850913,27.5583215044458,28.8740387322002,27.2641852819148,28.0426959872361,28.340538646927,27.8912952177649,26.7177263694331
"75",1199.37255166006,267.307951205947,257.37561794062,258.124757391376,159.802054770214,161.558067764858,135.005644988838,117.869299399223,127.887584160529,167.901826469117,205.038325849629,259.283350498683
"76",845.54496691385,137.156617810635,154.370484395923,207.582305870414,67.7726433125131,69.37191714766,83.1090712198912,39.1163180536802,100.333538475764,259.552074981624,157.841437649763,183.042707281265
"77",56.882137631964,35.6148314395734,48.8448731966631,54.6817861051042,47.1333669988918,40.3508604853947,46.3092808319252,36.3598229873964,44.0375937366561,46.2808631274001,65.0194863231719,39.5587352907499
"78",68.7069642181516,13.8604100676839,36.6128538360975,43.9437194821752,40.5966304820382,17.4421795283702,30.3991941572607,19.8539321561382,33.7428510103653,20.9721385493138,39.2329606937981,25.6792413432954
"79",52.4538141733955,40.3802295577135,54.2913295079242,77.6986811144915,55.1024224696913,53.0133955667411,50.2743026679627,82.2078725998656,44.2004400524556,70.0009931772774,57.4568919025243,54.6726490839854
"80",25.1979782462342,22.9723577026114,24.3355103500435,24.3047595634154,24.6067611300974,23.5385072433275,23.9401819780875,23.4519913437076,23.6209316739295,24.1649994254233,24.4173078503871,23.7747038152633
"81",338.132424291047,135.8212398313,185.771281017579,279.294814536653,217.817693339465,263.971268245807,451.566972660106,397.002696637709,434.303506469463,434.16916442009,268.407591533506,196.063822806447
"82",195.258219301982,84.8090965939025,94.1040410867177,127.09974650133,106.426843194822,121.19133365373,141.97117667882,135.726662867708,160.743868363551,143.105322853718,130.373386678425,106.114573424011
"83",251.578146376276,195.31683811073,208.095720184825,276.226730195664,277.75328551119,375.364320219335,508.772497294202,645.460010188476,461.14929341007,376.460268188593,253.582264936476,239.571827203275
"84",1110.24777229888,545.385539218567,536.075979231766,641.102859679933,299.663264916634,376.828132521031,372.076676704842,380.822978822791,417.256353300508,662.78992885697,436.729982815787,460.91655312521
"85",1340.39075670248,560.672853509,758.963675939454,887.432775026908,698.144932340814,691.285635747459,707.281039753966,541.706235766145,802.839316285705,995.393415975694,717.803751230604,809.201464736668
