"1","2","3","4","5","6","7","8","9","10","11","12"
"1",44168.9600326515,17841.5758472118,18572.7230079012,26810.3804181186,19895.8400035348,20762.1409347197,26749.3454786446,20565.4999528734,23051.5315705492,25146.9938783119,21217.051600391,21695.9120980093
"2",14164.7650166567,4863.18621756393,4750.3545831238,7732.69581454529,5663.06600396806,5957.64267495609,7936.2071812559,5481.58985792326,6434.8983400164,7378.53616412158,5922.18602384992,6633.84759573608
"3",664.954564991764,518.325857811078,618.632500963057,924.461848593057,827.106843648982,1038.47355183925,1422.12809853671,1001.8519002649,868.998101274723,811.384370443248,513.655819937376,403.714987160886
"4",9422.60330019092,3989.9336679112,3801.3154332314,5947.32265725127,4961.14774666016,5119.79262067749,7379.17750950159,5933.73812104497,6912.14776889474,6774.90291124665,5240.1967161447,5375.30353776186
"5",2983.81347667711,963.489092564628,1136.64043883254,1814.2743495434,1237.20082992207,1251.75901863435,1419.68861890553,1108.74988416244,1176.672663509,1679.1533622875,1341.02271461966,1291.89847121647
"6",1584.8652422408,735.154920526827,914.811174161044,958.527268712322,502.626387366336,556.107048485337,508.745525830187,416.823619548614,412.22070601418,408.040099562475,564.822788821656,612.126454708748
"7",9643.888337788,3604.18825891627,4165.97574640449,5257.15178135812,3538.31548613842,3652.77757382934,4025.1420085069,3277.34415665975,3531.2608480538,4164.55764045659,4245.69059679977,4337.69616692825
"8",5704.07009410619,3167.29783191791,3184.99313118487,4175.94669811516,3166.37670583072,3185.58844629781,4058.25653610773,3345.40241326939,3715.33314278632,3930.41933019383,3389.47694021787,3041.32488449701
"9",205.529438796204,101.187065187309,136.158822265056,207.796924303559,139.347381936748,156.238399850381,207.478106554908,132.946237391696,150.840403372472,177.081356928494,124.03600790589,139.449676929791
"10",638.705072397665,315.391906396783,394.369181464238,561.36420251943,420.291152622535,433.843127592376,649.948159061035,414.589563428811,514.877209862627,572.07677511398,386.991716550829,447.126964055769
"11",336.252731587226,162.866541595031,190.470185748303,253.803216973079,174.949536148982,169.57463710365,183.06973186667,163.295267128409,187.966719369512,219.972881195748,194.454681038495,198.997249633964
"12",781.53809643841,213.439631579273,235.081572373907,301.356001695508,181.041859063542,194.92194175212,204.378597767211,151.112093241203,182.547662587283,230.403711751979,236.151147356067,258.164720198138
"13",542.820502697127,243.5311970088,284.623026907991,509.208219531544,352.907901086234,365.94829057338,463.402455536564,336.444018680504,391.19209820082,490.619439530385,340.350643329817,367.26477124781
"14",1286.6835232793,459.975971794314,444.632430098541,764.974752693093,512.051121006314,567.940527290065,691.234762476014,477.30632931159,539.081962427637,710.678254789905,533.067254726217,606.718834754823
"15",567.507188799562,188.625006384786,185.780004519011,362.519169351049,232.675863517347,253.02944961226,308.393871153711,228.130877212482,267.699443883563,297.972894080158,261.68843420243,294.138620385401
"16",3361.03419041801,962.055674338749,834.560524243267,1443.5254586395,1075.73922288064,1031.85711930124,1451.53448161201,964.255973766874,1224.38540045974,1443.0272093724,1151.54764452783,1303.18708892622
"17",59.852494296907,28.0587090673028,29.3249331084335,69.1988270473622,80.6331087700641,105.216778247891,147.07340993619,160.45176433469,149.095813949067,129.202998532602,58.3302661922261,41.7367647889243
"18",240.053458708929,97.0675856461411,118.067804181309,222.856742955968,141.153423065824,161.96978564462,207.168534370232,126.125562190985,183.030513630228,197.753135818738,142.586576736244,187.535770237305
"19",254.937124902812,89.5707400527666,137.122499206098,176.676471355091,151.8676042678,185.006873486613,429.260235075351,334.48267323254,263.78014673792,176.500490625933,119.208566443474,121.374679225281
"20",2113.5012118911,571.6928886824,516.768645748706,857.975024894783,509.67751231218,563.383935462709,739.677912908255,442.403085924995,538.882049873722,743.330119616807,631.970189276488,725.223979986062
"21",3420.26646519243,1310.59515847077,1101.15512699616,1758.590422638,1526.93073610294,1605.14812716808,2065.17002755601,1447.36204751532,1685.96462368762,1795.89337112785,1558.62870528362,1757.72484072349
"22",356.083517250982,119.128141359504,142.239826262779,242.850379947329,163.799581186919,163.563681870711,188.416895381752,102.684364563175,155.554291974194,194.023525636605,183.174190280293,185.203634643113
"23",79.328434795131,53.9172289583789,60.029944204232,107.021232317959,109.054743906524,145.425400291272,183.173196018573,131.731037164239,118.866299468787,131.118674755471,55.8012808790613,48.6626691175969
"24",5.77863727716278,4.42988774950601,8.81305967686377,15.8377560571281,14.5304122755171,19.6398137550124,32.4248244381873,26.9290039284357,22.3362735959256,17.1258754206415,6.37566916104971,6.5107133896448
"25",407.403161990506,329.25828116137,398.117828527431,568.833445847067,473.293935596182,608.841990162946,809.924249864018,569.301930862812,478.505119587807,406.400319055022,279.690998434068,220.155692845472
"26",81.2556157579775,57.4767183425858,61.2085456356897,103.958549075459,95.4631682338314,110.205310485453,147.231364964276,93.5607112002923,97.0990304599696,101.973545197247,90.6204252433191,60.2800214007038
"27",29.1543023053611,23.4904102263474,20.4940258781957,45.3350815378361,48.066248213252,58.7540485196632,110.686224929825,71.7730414169655,62.8427545382497,59.840597488863,23.6267826138783,23.4241915389118
"28",44.18150262946,41.1926241263779,56.7964380198278,68.6027370781749,72.4179464231286,81.3465156253299,119.280220052743,93.4335873091471,70.9792136553107,80.0003055409306,47.2270270936449,32.8538561836769
"29",17.8529102361676,8.56070724651244,13.1726590208175,14.8730466794334,14.2803890005481,14.2604729995738,19.408018269094,15.1225883830048,18.369409968674,14.9250529850752,10.3136365123539,11.8278426848808
"30",2368.41093184862,1080.9650034118,1078.6091296316,1361.437982011,1231.96308835275,1130.56022171223,1597.45434599366,1388.75489272485,1428.45131996995,1516.29501646823,1345.77520329679,1349.43091475347
"31",206.65063049389,51.4801698134533,63.9843020620872,129.955184331715,98.2111683656587,88.9830522460269,178.447759488861,126.700333459592,171.692316299123,145.554245112847,114.928148996676,107.102360795077
"32",429.217084032343,100.47783587157,120.272179925217,246.822124823124,213.934443150061,198.672307435424,271.537564581479,208.964509880746,268.269288955437,301.312386451794,222.082705716295,249.898622699462
"33",287.001670806659,76.5684782999881,62.7342337032461,192.051354944886,120.338553041129,133.387154933373,180.784511148182,115.500643198489,169.325069660239,172.953011490261,126.370826909677,158.280769722715
"34",185.185019673795,70.89520542591,45.3676516416069,128.536143937608,82.9895296366952,105.400611553343,111.900806295886,74.043928575019,74.35727166605,90.3111469111203,88.6272807410912,94.5121928146931
"35",1821.08456502866,790.637660451424,776.844647168653,1035.69388127083,829.556266213457,773.812158564857,1049.88804286394,804.116112294412,1051.43827329286,1077.1274016499,971.021114547062,965.549157605181
"36",275.887372025048,143.315463052434,153.850197338129,242.933125421654,183.805041954505,195.030335711984,301.382816670751,217.966657110854,260.621218421952,239.855705442387,165.158616261645,174.036291831987
"37",285.002673036075,145.741013429411,132.829885711652,264.215119356667,278.753285991504,275.903497652209,457.125449824319,377.95045918566,384.188453685994,341.86397048404,232.281248990184,256.015437293715
"38",604.561251508511,274.928993130931,330.556631868894,443.682268221655,304.296933596051,384.527826617466,489.763845057951,361.952476873779,425.925513820137,409.758794056516,343.870512337746,359.397666122393
"39",1486.06966880892,591.390269898112,555.329308475388,849.288871898499,643.893854465831,721.760280159507,905.458004804339,769.954114050864,995.978878507408,949.295459242437,765.041879645357,856.303856323566
"40",383.169318384896,127.784993890908,98.0443887921557,259.436839470316,259.078768499755,266.372395960984,496.76904840352,456.793104161796,450.399517189595,295.210941111669,208.840775170849,199.89336953293
"41",876.94372202682,430.009353037771,291.791448106498,614.722181785521,543.989695150962,675.481682714493,1111.34974950538,803.850718108715,991.301093393172,970.825660175751,499.746771908241,468.599326686911
"42",213.419392516679,105.739228197492,91.1014288062746,178.547579777801,170.337118241811,169.90109541559,227.315564863327,227.190171420199,240.199554032821,264.539172649701,156.451631623094,136.283571579764
"43",1126.96259530908,416.482577821731,470.25176387106,728.635772047907,539.825745467545,535.332877211451,583.731365619048,478.954580849031,499.441509622832,725.954061040956,586.472651270598,575.153280862833
"44",28.6963899113154,13.6134953771888,29.5539351067088,30.2889046523209,30.4957890138377,28.8684362296341,29.4745216457998,27.1299737637116,21.2515504462555,29.9069399340977,28.2784956623946,19.3573781299275
"45",52.677501474878,17.8341692892049,22.2377477495698,46.6330661950036,31.7353768464194,34.5414147512497,38.9804107701551,24.0291372786599,35.6020709508311,39.9432494411403,33.3947988309952,33.1022322818727
"46",34.5200989516855,12.8015591295431,18.2020737630444,27.3063842882934,21.2047791910978,21.2635689684807,29.9953495269826,27.7651302861093,18.4843539177231,29.7670401908643,19.8944914794077,17.0690767006959
"47",166.994544574754,59.7497222705879,94.5047235382775,153.392593448998,108.828396041117,101.453208025745,101.069831864253,98.659127053238,95.3470128635007,150.558712297958,114.922055096048,104.302159137417
"48",481.13650268662,95.2538663172958,109.586653167216,170.495654913713,74.4920710627575,85.3951219558067,83.5034510107279,68.1552786576517,74.3956375798877,114.304437913369,107.490596702718,119.385940536475
"49",160.811192303703,73.4902100842812,67.0327732919513,148.38393468212,149.542301301791,160.273751438708,274.546105880945,185.034541414153,201.848730981536,237.865020782779,121.294733592054,96.5386336212459
"50",45.4416895811963,20.1789904609875,35.8098503626124,51.1141968173834,30.9667629220593,28.2354792063177,24.6208099727402,17.016024868569,28.14981221537,43.7423998980324,33.5756787834864,24.6336398578738
"51",260.279582555846,88.0959438624025,96.0754115619619,121.878397874898,73.0138655450845,73.8244027269581,73.0743143772272,54.0298127408864,53.6590006893002,80.2031616166546,84.2855444037525,92.5162669336069
"52",139.597483854023,36.2833320374997,55.6123919313243,79.1657092328225,44.0654755953661,44.242875845381,41.2405982033704,28.6915147744329,34.6070356670349,57.1662729536036,47.6159434106302,49.8298038455129
"53",124.889710285942,32.7841665990174,40.7749973369151,107.338215265431,62.4420348350127,55.7270822500806,64.0305684093519,45.3026067341981,46.4267837116806,70.4318109800623,69.0639227545833,64.1241142459355
"54",361.806185188061,96.9210593148858,96.9981171518972,149.641520124504,70.5882320999837,82.600800024534,75.4212916249272,53.9821557417972,67.4591648630432,99.3102552379842,94.733802632989,95.8859450630667
"55",193.25684805215,50.7127402895038,68.6784391125009,87.898203514491,37.4878847919281,39.2448721379437,37.94255510105,21.5008789616551,26.5077933892787,32.3384641951693,38.2862491032073,50.8567446573749
"56",701.465265798127,379.671840457362,467.616577100698,452.993425500262,256.052741597126,293.992280692621,224.675693503485,235.127135951121,220.52820618644,219.659714787537,273.633015230718,318.14766166262
"57",359.487066246874,137.258849699524,177.392523802118,207.227256727439,96.0713654441246,112.502317064101,121.925633311672,80.7499651631383,81.2294764626351,92.135344999702,132.624590762942,121.036335317063
"58",268.299147438282,139.162879623541,154.268342896373,162.372443517718,91.5572550417598,90.590640237696,104.252393028058,68.7946655782589,69.1668008620679,50.4839303835862,97.9207000565852,100.471318665822
"59",62.3569147053735,28.3486104568979,46.8552912493553,48.0359394524145,21.4571404914002,19.776938352978,19.9492508859247,10.6509738944432,14.7884291137613,13.4226451964834,22.3582336682064,21.6143944058714
"60",182.446679596626,67.2454604430593,97.5927281690649,145.426601450574,93.5353580104899,92.8297818851386,99.2128428224202,63.6402490579678,76.5248845071719,106.882748538231,114.37971850042,105.780707217053
"61",274.413969622967,88.2909927643778,139.246466863818,222.864273768651,129.277794945247,131.249292901697,157.423284371207,117.303348310573,131.110776001146,169.35242239356,142.70659172482,136.120308041615
"62",82.7958692948272,38.8194004152435,60.6989416010043,85.2012798428087,53.1124681123834,54.709588213105,41.5329810354242,41.5903544509873,53.8583770703484,64.3284471969509,61.5582651894354,56.6097047871748
"63",266.538068762263,102.2677744878,171.90460259033,216.914663719616,129.558687293695,135.650533528699,136.300940184169,102.562168464298,137.133944898475,157.785885826404,160.44660617081,145.657139035305
"64",582.6324850597,219.661657316535,188.500819487334,268.561169699596,150.327836914926,181.027775542693,177.066592899649,128.562043080224,169.095313532324,168.12137117464,202.672276164926,217.539017795683
"65",584.307300697757,225.600612854553,232.89952558181,239.201314048145,164.618159222202,158.2244678057,128.49736239457,109.460282631092,129.877214792934,128.454176905694,167.863773015714,182.473696536986
"66",139.864019356153,77.5909279279049,83.1721716040278,117.46862313714,76.1710361250692,75.1266029016456,69.4169489587463,47.5447290305202,58.290287212814,77.8300679360576,74.5068831549272,77.6907786327237
"67",1162.76877223108,352.302111852612,396.238264508996,483.307238971524,273.521012038152,265.33944043109,254.172746991353,220.332674648868,243.359003889402,312.597841273857,347.478756472786,372.314822015605
"68",528.009476264577,187.70037887413,254.377720143343,349.42511159692,226.615469997279,275.218387337699,319.49265484797,260.659148266022,278.266627796577,302.615579731166,271.899039515692,267.10401542508
"69",419.375640136995,121.630187105967,131.063375164006,177.141404731168,85.6225597189433,90.870490141138,81.2724915225692,56.3230487260144,82.905555944919,83.1388032462598,120.818930943759,132.56753989911
"70",59.9448437301379,23.9024599104786,45.3647485280212,53.9886171670104,36.5662570865084,28.3535845360396,26.8164437241737,22.3723318846716,27.6589215054717,36.6204135215406,36.5861641935546,32.0186457926791
"71",259.653506511651,81.3511243828895,115.447167019171,196.057753039289,121.270327724158,137.631870841925,161.181801767478,110.143055935903,115.982493827921,159.344905185658,145.73591518205,153.458091179636
"72",2921.14409673196,1379.71713108917,1530.52348629926,1809.81387689868,1504.39911215892,1512.86835276628,1853.35679727595,1592.66933695006,1579.02608674914,1821.21718404053,1716.94925315584,1761.80319479583
"73",158.430481197525,54.027034384634,83.3104027526691,121.085106325767,73.100030753871,72.2219953201615,89.2737906456071,49.6288209637218,62.8393661345911,81.4054962873601,86.3637340882879,90.9909194679378
"74",44.0812689012566,23.8499428965125,18.4483236251501,22.8522130349264,16.1977917855254,14.503608064225,14.2625547584888,12.2851140253933,16.1763115648748,19.7639914692118,29.9932663209231,21.821854907394
"75",1065.96283597731,316.418596412206,298.824755565758,333.931165474723,166.871815311355,192.732396817498,186.875562402445,157.233081331548,169.815958410481,209.409730657353,263.615629503522,273.901837597301
"76",631.252791303917,139.555315658303,167.570073095384,192.664982614054,97.688182486943,93.7345101399584,79.2647936160138,84.1594793538923,80.5994597694917,109.140366719434,154.578470552448,166.455051168085
"77",70.1563860551625,39.3557968596705,51.1150981196559,72.342935236159,49.9586131295914,44.9222515851541,46.877256919008,36.2549414113515,41.5485491059186,50.6616275806988,48.783795123224,45.9884117809745
"78",119.01084823542,24.3229813890346,42.4922111635978,57.3399725332936,24.0115435352665,30.8303585691101,20.1848354267771,9.89968200160748,18.7599684835636,28.897408775907,29.6918234569678,34.4516243351539
"79",71.8685777733204,30.8857686616896,49.6592384973996,65.8294612452269,46.477693110093,48.3561771760787,70.161137052909,47.604812412254,43.9007300613738,55.5836440742376,54.8712060878789,51.5005175337564
"80",19.2304203474027,9.69260322950488,7.5256260246928,25.7340168228528,19.4137366778072,16.3761073243162,12.4981888899782,7.11545372279102,14.5310167948645,21.4055279218423,14.190498281788,11.448288983177
"81",508.398467224591,245.098854066424,201.836902465444,403.763021680384,298.937533234111,341.414064587579,538.563720865252,454.88723840903,509.881875011083,468.735858876444,308.523966723664,293.408934180956
"82",546.512439251188,322.335075341115,345.096159685926,502.261802650811,315.295070197635,325.156090894361,432.534537467126,292.294481572355,355.332768611611,400.723790384208,356.751351637001,315.89872839602
"83",1020.45712785757,615.629195469988,615.970808935926,899.975741276977,734.622259954307,737.894304681865,1000.34667070384,859.362197314356,990.289989139038,996.889280285726,794.106866940915,690.398531702628
"84",1674.15057120003,730.592137061708,744.074861735996,930.610385017757,626.071991532553,611.492590489543,740.416521507332,534.374887832473,634.927275938996,726.252635729071,683.778712613502,657.626638895279
"85",1954.55148857282,1253.64256997867,1278.01439836158,1439.33574748923,1191.44985091212,1169.63139564445,1346.39508556418,1204.48360814118,1224.90123408559,1337.81776491838,1246.31604230279,1083.99205132213
