"1","2","3","4","5","6","7"
"1",216154.923621658,197851.731557054,205564.188007601,222413.205814637,226933.631959356,229936.116027881,229607.170613247
"2",114499.781018767,91989.7888845979,94221.3786534941,116971.004870935,125357.215099063,127060.636887935,126063.654909764
"3",540.384628301679,1183.62267176425,2329.67825069981,1194.81794726045,1239.5272550739,2070.61379573803,2325.18652030856
"4",101114.757974589,104678.320000692,109013.131103406,104247.382996442,100336.889605219,100804.865344208,101218.329183175
"5",6314.357339561,6383.47562261309,6410.79212371854,6610.73519350237,6304.25148804984,6741.39829821724,7608.69179869118
"6",108185.423679206,85606.3132619851,87810.5865297756,110360.269677433,119052.963611014,120319.238589718,118454.963111074
"7",540.384628301679,1183.62267176425,2329.67825069981,1194.81794726045,1239.5272550739,2070.61379573803,2325.18652030856
"8",-319.935589303399,35.2708850965583,1017.13669994842,-148.834942366507,544.603363964174,333.946529587088,771.077299666877
"9",101434.693563893,104643.049115596,107995.994403458,104396.217938809,99792.2862412558,100470.918814621,100447.251883509
"10",241.544998960618,380.412845552756,315.096039398453,219.760365763764,219.73877999475,249.433008955785,428.171403870059
"11",5480.37770132306,5232.33383411603,5371.28797052787,5816.54120128963,5562.3087629581,5945.10634384436,6223.93475483195
"12",320.419445887514,399.228843971426,375.248083016576,312.45943990902,293.826065575124,295.441639124172,514.404704951525
"13",272.015193390024,371.500098973081,349.160030775828,261.974186540146,228.377879522106,251.417306293143,442.180935037876
"14",11361.9012045255,8399.22084647225,7986.34285145154,11518.3160421805,11609.0169281325,10699.4917639534,10797.0765193558
"15",76890.1041098603,62728.872910531,66283.0314425632,79898.6475473055,85731.4917571715,87219.788889416,85521.6200704096
"16",14505.0271156069,9983.52987284989,9645.19358127585,14064.3223413724,17063.3407415922,17957.0537824551,17795.0697836095
"17",5428.39124921329,4494.68963213231,3896.01865448547,4878.98374657438,4649.11418411757,4442.90415389408,4341.19673769903
"18",88.3830410354665,317.857688892608,631.294478114321,375.108377216567,408.812824193743,666.71098898365,798.009538814481
"19",964.116902868328,1157.93791690047,1519.00018332908,1170.12899234044,1135.33421589684,1333.31060551923,1386.62727575219
"20",-269.557882800059,-147.445904006278,109.506672408878,-178.379779143309,-155.253718925116,45.8421111413832,83.3059809838408
"21",-242.557432801993,-144.727030022487,69.8769168475934,-172.039643153196,-149.366066091516,24.7500900938364,57.2437247581147
"22",-95.2728801954188,65.1475630896008,359.342029068162,102.719281212527,290.851951961133,287.37945538462,454.380109824376
"23",230.392083205211,294.612852275982,527.87565639488,218.575952575204,399.233300616785,320.156815185061,414.41843653077
"24",-221.287730080421,-150.800365251402,86.0081465153679,-227.004813453971,-63.4033767398528,-125.865068497297,-34.54675499351
"25",-233.767062232946,-173.689165017795,43.9108679698153,-243.125362700441,-82.0785118740635,-147.724672485476,-63.1744916949345
"26",7074.25919507335,7494.5044745529,7822.80078280466,7715.25817111253,6852.89457679947,6884.16610546218,6874.38759435938
"27",77285.1909485423,81303.9698622954,83412.6881976327,79971.891143356,76854.905674161,77197.2300959976,76059.6832745772
"28",15199.9042825861,13895.5845989834,14495.9683829348,14596.7424193719,14399.5396914059,14575.2137380929,15637.8312979431
"29",1875.33913769107,1948.99017976405,2264.53704008585,2112.32620496781,1684.94629888895,1814.30887506789,1875.34971662877
"30",-12.354802358979,4.12233188960288,0.579019392456722,-9.27260494335532,-13.7098080230096,-11.6766145669271,9.09697645732535
"31",-9.29768027998624,2.66249536899165,-0.357351537668927,-7.61031049542135,-10.3317145935075,-9.05974719218523,6.11587680777268
"32",-4.60523988984977,6.2646338879152,3.15156686653463,-3.95193261006441,-6.84129329883669,-5.3709000085064,9.81133456379274
"33",257.359602292114,276.808979108716,239.791202786537,216.300453819427,244.46801095085,261.086305810659,282.12568992337
"34",-2.77160594074087,15.5477513585739,11.6620461402623,0.1862775973447,-3.28471124642922,-1.04118688842992,23.441939702605
"35",10.300868503316,31.553056650213,24.9738814924168,12.4394886855899,7.40677257727191,9.42935386547895,37.4222564116209
"36",-12.3427824476819,4.03020428728708,1.01553933210835,-8.49573099829952,-12.7643461549255,-12.3980515454846,8.32164293240056
"37",-9.21003212494226,2.66886734548725,0.649383192747353,-6.85141366593733,-9.71140655009444,-8.60230586036195,6.48139567760949
"38",24.466671207127,36.7545256557607,33.6307517328419,27.0161383742374,24.5072763331762,27.0661553412864,45.3542913933054
"39",58.4634256861179,80.6317051495115,85.3250338144452,67.6497978386504,70.0455091813757,95.7775242292933,79.4443419447115
"40",33.8015781198732,54.476895068725,60.1226654923599,41.0293614091548,43.1770377921704,70.51326411699,52.1579028202892
"41",127.929320992519,134.524232466462,124.748313618463,120.112586192778,132.178903475815,154.968436523437,129.357545584625
"42",3672.61680763189,3310.53631107567,3435.47210099353,3949.02995216729,3701.4960612422,3806.31846417038,4174.52253020351
"43",428.748149086661,484.994289269219,488.146381222016,474.326227083496,476.892695192117,493.824296292894,436.622510611681
"44",363.342486169157,373.449228052606,384.042565258575,357.736058393577,375.048957280175,417.513628897307,392.187505430919
"45",93.1404067833974,116.618672158909,116.492725081987,98.2885440576339,104.468641743609,130.304608907506,113.462001717324
"46",34.2129358490469,53.3648605138896,56.7048902761329,37.3482993000868,38.4777893577312,63.6135684150251,46.2180451556378
"47",668.122591004441,623.737640361075,620.23329477041,671.020374847019,620.523167692968,712.272552291583,799.962371363302
"48",-11.1187200450031,2.4282409358056,3.32254502936495,-3.97162334229664,-10.7180834565009,-12.3235040257098,11.8576400181552
"49",-12.3050885723084,-2.54616117404875,-0.867718236282882,-5.76097679203994,-10.6928003990423,-12.3406809976667,5.32061516513275
"50",-5.98117628557669,7.0021001520572,7.43349685189228,-1.27918632759212,-5.75649022415964,-6.83921151673774,17.5008056878049
"51",346.441097997021,322.19643755775,290.565316918995,280.587861452854,307.783299932804,330.378764955434,367.039819587383
"52",-8.70046843732773,5.19018921577368,5.94455311423268,-1.42625897971303,-8.75713496600166,-11.7726741423082,15.6739160336097
"53",4.6954222262621,20.2899750895641,18.762963606757,13.8303171204416,7.19362064988024,2.61857632140346,32.4360346692054
"54",-16.2083122631323,-2.27737947201032,-0.8587947906105,-7.66114286659419,-14.9796070606094,-16.7983460572189,6.97097987967489
"55",-12.6555195354219,-2.57725321971768,-0.974562301766382,-6.41422653026898,-11.1436324058954,-13.5125298883342,5.26653933049408
"56",36.2522108028348,49.5226948861039,51.9202828238389,44.5546761740577,40.8968935044684,36.0312444751283,52.3383545798834
"57",-7.8228002562941,13.6552921402871,9.40301294691792,-4.65089556498822,-10.8761103838808,-9.18778038383056,20.3982825902009
"58",-9.91763669988738,4.13029224584175,1.2926506680719,-7.47021947501014,-11.8061464315534,-11.0956579496648,7.70632231154176
"59",226.204979094038,240.172887017405,236.67994548834,208.945658717086,206.218704357111,222.994982629999,284.807250179766
"60",0.280586230856028,21.7295972014684,18.1994420977047,4.26002829551111,-2.88105767347519,-1.79799409714557,27.8291064248955
"61",7.13292004512255,26.7837257219131,22.8243430375961,8.55807670613474,1.07496617900855,2.97189610403926,31.439244566681
"62",56.1371449755332,65.0283046455857,60.7606365365989,52.331537860737,46.647523474197,47.5318599890374,70.0007289640805
"63",131.296454144402,90.4933646915024,17.9009456951967,88.6697479148989,-23.627434458778,-67.027298872581,-49.7206341510092
"64",95.4234228985043,62.8985486335571,9.82534285870375,63.4169753248858,-18.1295509077964,-51.1741532262399,-39.5323818378907
"65",104.623228874934,73.2988329251231,17.9560770652398,72.5385053823912,-9.48188683608858,-43.5696977536064,-31.0228892005801
"66",8181.59474246725,5815.51570786018,5986.52608649722,8572.53674170214,9282.90276211227,8776.1526418879,8763.69659679838
"67",311.515251172507,253.885027934945,180.691582392859,279.384756786485,152.691495700766,103.068204798678,120.039560940658
"68",380.638779309032,274.409696256437,204.115577705874,372.585655460048,238.853066625069,169.014382570559,176.458286105818
"69",168.066716942043,127.723932941536,54.6155407746365,132.287735388672,29.4807885820677,-16.1810358613393,-3.60195359444633
"70",186.316208684766,137.885314970775,86.8346585866796,153.039427105759,70.6679387338863,25.7348400165015,42.1678528122543
"71",1802.42640003231,1563.1104202584,1427.87703987534,1783.85649711546,1885.65974858135,1803.47388039377,1818.59208148297
"72",-13.2596273242747,-196.164858805368,75.273234717821,60.4947073435172,158.839219140183,269.964883277293,177.979931559405
"73",-221.607953435345,-381.974997063068,-117.242502253213,-133.442625749215,-45.2357539328322,65.9359264140669,-38.0299178814641
"74",230.29276249185,-8.42227918332691,265.669990120818,341.466034761984,469.150223148855,580.806038837448,508.718961269329
"75",49707.2984958096,39053.7308716565,40054.6639560483,51485.1040602986,55330.6599086518,55637.4581828748,54946.5115918558
"76",3578.10381235515,2810.48498046598,3418.8352181534,4158.6165883224,4658.57299782077,4792.75181054368,4334.94972696783
"77",1740.14274040284,1079.51627031739,1454.99988324343,1853.71680257662,2026.59237494871,2075.77065921876,2089.83194625049
"78",673.528617874002,369.49464366655,743.286663680025,893.489711246093,1009.92785547368,1121.25809523826,1018.67921774345
"79",105.684754621608,-105.333218209616,167.37725340042,220.884297600307,321.150960723746,405.1152820015,322.926045138866
"80",21089.9205070661,20107.5414976869,20220.1677454531,21018.3179709064,21801.8339711979,22270.7280110113,22160.052567507
"81",7.50577869127239,50.1819681647302,69.0063697847673,34.3189016725976,66.2103373450287,137.367767878536,172.414580463674
"82",7.00414673940159,36.8279397121455,51.859849478168,25.6333377159452,50.2857003378903,103.427819301422,131.745140938068
"83",117.811863167316,168.751556668778,181.591601090793,156.323442436075,195.237953848162,272.261691799252,293.209241749461
"84",10823.8972859544,6555.62343640907,6153.0823685152,10387.4713202731,12771.7000495703,13056.8472425445,12621.8943928878
"85",91.824152718777,121.201279707814,157.502141278486,130.136668775052,178.297359972667,263.194253523085,292.308638678445
"86",238.633589541595,212.346407512586,250.986717744174,273.038731820966,361.249996929901,441.980219209639,471.151585388563
"87",9.97311073662066,52.1233729843081,73.2559992823875,34.1627336887027,71.7868166211734,140.52315082976,176.849377512366
"88",39.3449203247429,66.4458610669776,91.6883654871564,80.430305225302,109.333413143886,159.179481558908,180.802133472021
"89",3169.03226773333,2720.02805062391,2616.22016861518,2942.80689976516,3259.23911382369,3382.27215581043,3454.69469251971
"90",163.376663629379,126.440644869531,20.8958686062548,85.4456307960532,-16.7137331204221,-76.9186271222645,-75.5281652418715
"91",107.005365652206,78.5509789842977,9.4055839024234,54.841086312575,-16.5371242657797,-53.0575480327961,-54.6587434751863
"92",3228.91142241429,2495.47607406426,2427.18394076086,3088.8302090102,3217.18270583545,3182.91839509696,3132.41894977432
"93",195.154095905836,153.567808667516,40.0867025107419,110.414998599985,-8.52258232571864,-70.8466493414638,-68.624332198506
"94",230.201777043821,185.866293915336,84.0769149718207,163.815834647402,64.933335974779,-1.89263484936185,-3.12488927659933
"95",1503.74192456718,1454.78783163085,1314.36964373283,1375.63598720755,1408.77158201863,1462.70121814237,1410.71391811624
"96",559.199026036437,1077.05385280062,1382.82019913218,1489.54168044684,1583.84775191022,1894.32018804895,2294.34472629327
"97",103.054180732123,46.3408118398492,34.1534777091808,-47.7547619400939,-73.3213795541705,-79.9044776631657,-129.080594766977
"98",-128.83288273783,-178.374829684182,-173.878373940448,-234.453022610326,-241.45367412465,-249.304594750517,-295.016261817305
"99",-156.657198091558,-215.974184770018,-211.247255552715,-282.525384834229,-291.541187844475,-302.26435627524,-357.311852815758
"100",-135.119670874736,-185.145460447216,-180.762742554917,-240.577799824245,-248.098318773691,-255.707075537791,-301.618201481826
"101",-99.1160720114739,-137.160455819473,-134.472050667227,-179.188424715506,-184.468058294025,-190.460445997356,-225.082204015772
"102",-54.1443420175799,-88.882045027056,-85.3187760118143,-129.933909305959,-136.152309125549,-149.968248841322,-188.226072581249
"103",-39.1057095972951,-24.6646305517349,6.54056492004212,-28.6244644500204,-26.4940477019936,-5.17045089450587,-1.38784296881334
"104",-25.6397411182171,-10.6193338171666,10.4980093006876,-12.4878262471104,-10.5942570974822,5.33875513115772,11.2705124903698
"105",-34.4498459909522,-19.034130945525,12.22609764365,-23.4844933158968,-21.2765046431529,1.37448608722557,4.00467417386075
"106",933.92983401153,976.065503623546,1069.51934803439,1043.74559195495,1017.09332165131,1027.95151404354,1057.13162390415
"107",59.0717751928772,79.4171542725293,124.754573817655,69.5596434645124,61.8101086252061,91.4610995545994,88.6993356043203
"108",-26.3729480554705,-7.81552453196166,32.2710883304409,-11.2903697695137,-15.7441557736269,9.53824010398871,14.7033300672993
"109",-18.4967317747665,-1.13393023389228,32.9581214053635,-6.35963750538017,-4.54647890893824,17.808960116514,23.6704883319313
"110",-33.9676003002897,-19.5096924489014,7.760326433381,-24.1976436236492,-22.8490308673874,-3.6310863494243,-0.117174031267152
"111",149.147870500423,185.232501533127,222.472053443003,163.268191832045,157.935260612401,188.639087725609,188.652328179815
"112",-49.2046666137658,-32.5977673003131,0.397525041864322,-37.2896270483139,-33.5192048223625,-6.88467534351024,-1.65290154067938
"113",-6.30321432945738,21.279096757532,89.1231172431696,12.9185296637773,15.2796170212233,65.9291335426081,76.1536065202765
"114",-64.5317681140145,-42.4157775697624,1.11689118822175,-49.0062295552616,-44.4458356455051,-8.82966662748692,-1.69793131280277
"115",-65.698416857516,-43.432776837451,0.378123620910456,-49.8727886116104,-45.0358599780636,-9.51908364479855,-2.64032048341932
"116",-48.9931367029136,-32.363957441491,0.535627052032597,-37.0924709018471,-33.2914153604435,-6.65950091616448,-1.56100925323046
"117",-34.8266801822414,-17.9147216146531,17.955388262825,-18.0371926898962,-14.2410201398048,11.8059041308986,14.7045370538608
"118",-108.251824980688,-60.9951191634867,41.8118504460089,-75.2258851337869,-63.5880753201064,19.3191935376941,36.7754249783626
"119",-79.8509078976812,-53.3464937458924,1.09818990714558,-60.8357530109731,-54.6829994091487,-10.1261982669412,-3.96346085384525
"120",-54.4546999238344,-30.3854171133033,26.9668764942338,-35.9780050086567,-31.0949913624851,15.5570948228541,24.4317606333673
"121",549.120270562455,992.639779597489,1315.37682728942,1408.75459592247,1554.67758014457,1835.93350065551,2196.07771723509
"122",-155.115344461308,-237.837834170119,-240.883239633634,-342.629141575299,-331.381384697303,-413.132277837968,-468.591104799117
"123",-143.324506136816,-200.109311917885,-207.442866755582,-278.577803499176,-269.549841109903,-327.687760471022,-367.153432202547
"124",-143.587030388331,-200.33410499629,-207.598743207685,-278.785748147495,-269.874385342838,-327.758231200834,-367.367823321673
"125",-107.586836831512,-150.153290092039,-155.573921242613,-208.911356967639,-202.415488394532,-245.804158619017,-275.398883321472
"126",-94.7794329398298,-139.057675331488,-144.536027381672,-197.131264520257,-190.604528638778,-234.171617141964,-263.186363765818
"127",-23.938302142197,-18.3879851818624,6.33967277317406,-24.0205648101527,-7.01819002511095,-14.7999572056835,-9.97219463489672
"128",-32.3986375487631,-26.1827001920984,-0.813353259383186,-33.6891992216914,-14.455953092914,-23.6521950204683,-16.389539305722
"129",-27.300449128652,-21.1078215341403,3.26732840334067,-29.2861863024577,-11.0913132565436,-19.1474499395534,-11.0827741697463
"130",284.043038820999,299.150970002829,322.786946976845,284.186099814353,307.398331465107,307.831457012897,340.375142481857
"131",12.2821169795263,17.3127106332374,47.3123515365152,9.90575005765405,34.0849558210108,22.3689005655682,32.7409563149771
"132",-1.28395664382049,8.93681271678507,40.8907696318869,1.46321011691825,20.702061293967,7.11133758620131,18.0095399505397
"133",-23.4651908063819,-16.9715442792443,9.625569492846,-23.9659222618287,-4.84339775993311,-13.7332456171099,-6.1188491993786
"134",-22.1132044896239,-17.5841170250115,4.38446866148406,-23.3034849561559,-7.49048797095072,-14.8043032918146,-9.59817154494788
"135",64.5666681630122,69.4465271344247,94.0819021770664,57.2862501374184,81.9472941410031,68.9822710938609,76.4543266369215
"136",-30.7237949923814,-24.4632128540553,-1.89007078485706,-31.7976746424652,-15.5790749106849,-21.8949635770901,-13.4202314409278
"137",-39.4372606133362,-30.6021787820232,-0.827515543861755,-40.9434708886657,-18.9162240921746,-27.4976592272534,-16.1361708678416
"138",16.5109072549506,34.5810378751996,82.5682330609224,19.7917146779738,47.6237262345887,38.9383699830699,58.0077884042818
"139",-44.5238519915411,-34.5717677233231,-0.476032001854288,-45.5124580918412,-21.4233577327478,-30.8053017812175,-17.8745008881609
"140",-43.3993276484879,-34.1599866066745,0.37416762606558,-44.9603093592804,-20.013557392127,-30.5122612323412,-17.0204130052948
"141",-30.696450736571,-24.4601701867428,-1.77685760418762,-31.7969905831631,-15.601854789772,-22.0429939484306,-13.5655001863526
"142",-30.8702681539104,-24.568341834897,-2.03293075193621,-31.9612501945116,-15.693249922661,-21.9752511040203,-13.4513227133957
"143",-18.1476831991926,-12.555745138928,10.0691525150334,-19.8243743720681,-3.79978413432573,-10.075007610067,-1.08640429587462
"144",-51.9397819178998,-40.7234595408306,-2.15736558320384,-53.5293074539261,-25.4945482592537,-36.6992419421918,-22.0762100036162
"145",-35.6158319207355,-27.6430273298479,-2.077097385149,-36.2310971637085,-17.6024976186639,-25.1003164639762,-15.0757989538041
"146",-14.6412743641098,-4.08181321781026,41.4803611549866,-18.8667590726538,19.555594849733,2.78607659490804,21.4107226813131
"147",-55.1196773120757,-43.287307326117,-1.51106819465963,-56.6873496932625,-26.3430958640583,-38.8162268277924,-22.5436842496775
"148",-51.8460040884313,-40.466262010106,-1.46136898237594,-53.1818966618196,-25.0447710271588,-36.3677553989613,-21.38538207741
"149",-24.604492630062,-17.4872955934311,9.63740695985215,-24.6289526554487,-7.14919395504304,-13.527208447846,-3.50413909212657
"150",-8.05506128521773,-16.1641843869302,5.80139853945189,23.6557989788057,-27.5042831119559,-19.7600028919082,-12.0500169312273
"151",-6.63165284165702,-12.7323995186667,3.87523988301416,17.4844394466651,-21.1128505468646,-14.9688156240011,-9.33204921326526
"152",2.59980457005586,-3.49497916887407,12.9465206301261,26.6682397858195,-13.0304005449702,-6.26922529918894,-0.655952774445157
"153",5566.49550001942,5869.88850981473,6078.61606520547,5967.70053872061,5546.7000095318,5591.85474434254,5568.06562696781
"154",158.446792620285,161.135383808877,183.326545694119,188.821594649236,129.027817922241,134.76647088284,148.973328350831
"155",78.1350358071775,71.7122025761268,108.115568272581,122.576988212612,56.6813613199432,60.2415319206271,62.342891418906
"156",20.2225932133226,15.3509123765738,35.0227509375717,56.0481598545265,1.95578062340716,13.059386649752,18.2672388237533
"157",104.04811399173,92.5206606132089,105.872348133467,118.198153211404,85.2783329184526,85.8204496505948,99.117008365371
"158",1158.99806897886,1316.28836843846,1289.22434550952,1194.10425825348,1094.89880868806,1039.42156583159,999.659519352275
"159",87.7520761675184,-6.51052091626614,-83.7964131312111,-68.8997803467874,-35.4165754268929,-11.4042773129771,40.4356556974444
"160",-37.3413963097109,-140.888649250605,-235.473245912598,-214.68549445109,-182.629961983705,-138.34787960158,-88.3939698283011
"161",337.624608441258,227.761666127383,137.01885565916,171.898549764766,193.868009668055,237.592291304194,306.120747104662
"162",49067.4168240122,50359.6998309611,52071.6690453451,51224.5302837749,49402.850976794,50058.3298032134,49390.7921502087
"163",4288.47485118347,4503.41977057926,4547.42049538559,4284.70228483318,4225.2178934539,4194.84728530444,4326.785021733
"164",933.636798006781,888.194612303191,856.122287740016,861.469261156873,864.716342804264,912.79289880119,946.878632641824
"165",793.776098653487,836.906555196709,794.013001053283,755.616442793787,732.454051977612,742.181799838432,727.214418141192
"166",338.433966477968,235.382948895783,162.093843930933,197.551770436576,213.567643470157,234.437589897133,304.391693518458
"167",21475.4171219083,24400.0036483979,25163.6203275613,22759.7078253931,21440.2772934027,20966.8005845527,20105.458925359
"168",23.5421040505046,6.90884217679864,48.8014600492522,-15.7525499338469,-68.5033009890448,-73.7481485574441,11.7521683524925
"169",17.4812691549264,4.84648341753856,36.2127209469868,-13.1103166096869,-51.7950917512539,-56.4680558715554,7.58391351656211
"170",65.0378480400497,55.1582148176587,99.0192417515294,50.7656021437374,-5.48150094825321,-11.3685493839918,62.5041121787556
"171",10898.4365398541,9744.75993225598,9996.92430751186,10578.9362673998,10931.7429968048,11252.3579223084,11573.7216509841
"172",104.3187973998,88.7243878061908,139.199480170013,65.4595656158437,4.05806666082027,-1.33478222482931,99.474549816598
"173",139.794088767133,109.829118920552,176.409032590244,106.57939235429,52.1714947367261,40.476998323004,137.973003684263
"174",32.2629927441438,16.3850435516525,60.3305522016754,-2.75852200186341,-54.08808009314,-60.7523182604779,23.183441732903
"175",88.0972438188506,82.2110862209822,121.528454378988,77.0402652262291,33.2660821638321,22.3833909946487,83.7889554011515
"176",3830.93339875654,3786.7614898159,3817.54313333402,3749.58271517736,3558.16902482126,3463.66728076511,3637.8495022761
"177",0.338535954058521,-9.52374884923517,38.0333461026021,33.357525442853,-42.7773504262913,-20.775199718795,5.15922193718198
"178",-3.69543948474559,-10.5565592676022,20.9334510173544,17.3989738158168,-32.5262473130381,-17.7575022727705,-1.78568756257551
"179",1201.92829713695,1246.13363069978,1376.45386275123,1311.27470077362,1210.36795741704,1239.91227482822,1211.75828954103
"180",1.21341439911603,-9.1170411161505,40.436705478546,33.4168691521957,-46.1960733981292,-21.3498896723501,6.58414414398221
"181",16.7647500822307,6.63484730824894,54.305940777458,48.2745387447215,-25.0036447506645,-3.6836905410924,21.0407700879776
"182",658.789579602805,725.419050988359,734.373733957977,668.603597037921,621.081657359339,637.962882443968,632.592978480459
"183",-6.17021399152266,2.54023499919839,0.727317494894143,-4.23195207140272,-6.45401038259748,-5.40739168904836,5.06725975817506
"184",-6.18458836741658,1.58209689043921,-0.14829810240168,-5.04065287191198,-7.25579764036995,-6.26922287783566,4.02971669919301
"185",-9.29768027998624,2.66249536899165,-0.357351537668927,-7.61031049542135,-10.3317145935075,-9.05974719218523,6.11587680777268
"186",-4.60523988984977,6.2646338879152,3.15156686653463,-3.95193261006441,-6.84129329883669,-5.3709000085064,9.81133456379274
"187",3.38845669422316,5.4729656268244,4.13083076453521,3.27177615526735,3.33524038295133,3.33805546608151,4.17315336303859
"188",54.8586636747917,50.3309811681448,44.2585620919699,44.9496154391964,52.9733796357809,51.6875415836832,52.5170855198358
"189",3.26202164925566,4.43334188635959,3.85155391346124,2.03295249936554,3.04548288903337,3.2097788757347,5.19175716095355
"190",10.7483502508521,11.3157481208888,11.8590240441627,8.78697867366361,10.4354405551747,13.4582363072685,13.1976236882514
"191",24.4790116532102,27.916726027463,23.0822639520714,22.0527972799655,32.187330748463,25.8671718650924,24.5991892509505
"192",1.59017049133153,2.97477450565185,1.49443769128397,0.306959581574966,1.13473631486098,1.45318576779016,3.25874539093782
"193",6.88101350600592,7.18657580031856,6.72711658580473,5.80514188317895,6.85399343620802,7.40814695357939,7.67657276381919
"194",6.79548179430116,7.6360010206968,6.45836782546645,6.29616733089465,5.72315361139713,6.21330938325244,9.1987757322797
"195",9.15817080851518,10.5771054292258,9.14509677611384,6.03271288949618,7.58791114494502,9.36775550392712,11.4632038666603
"196",6.8545309218433,8.18547001312762,7.76511287603743,6.66439147288103,7.15665628343137,7.74032459035198,8.19793172841275
"197",4.22574054547002,5.5603064599146,4.88862514610023,4.36677833121572,4.62244655752872,6.02943096174267,6.24149318937092
"198",19.1493474186089,22.0287045546032,16.9029674546732,13.6808185158324,18.0905671330968,20.4685741432157,19.2505983955324
"199",11.6436654274138,12.9040078233731,13.423678400151,11.9484386028945,11.2854171014593,11.0400815975458,14.7045702587368
"200",0.565646761354699,1.43415781899652,0.61220395698992,-0.491223615964501,0.630617520092932,1.2594998840195,2.7080397250969
"201",1.55100953075511,2.40592006000988,1.12848472840816,0.351879198062382,1.04219748794347,1.55859611203586,2.41354473988579
"202",7.80480396119283,8.98065272015925,8.787776948343,7.06293387951213,7.52340938732551,7.80977211032906,8.63498827243598
"203",35.4442921801933,38.6727017455805,31.5189800264632,34.1260222953189,31.6752877429672,33.8120800008641,36.9444689382404
"204",8.35566531997709,8.77363672907272,8.41210270072993,7.70368953303895,8.75492717922452,8.9273954396448,9.70342394153426
"205",5.32348595842979,7.22904625068266,5.34221410357507,3.91367621366209,5.88898135688014,5.95577248937126,6.90501781102854
"206",33.9754887726887,30.9497632064491,29.0283870683354,27.4474658512688,24.1963658508541,33.58711204244,32.3514551729329
"207",1.30458497141534,1.84039214092276,0.973415731602991,-0.00951819119068208,0.324468630928398,0.894484732382959,2.79405101312873
"208",0.118998933803372,6.78161626740887,5.00518948002446,1.5950368934758,-0.0529566227740001,0.769652737347503,10.0604262715885
"209",-2.2465646956692,3.3920496088763,2.33517414638156,-1.4600978781517,-2.17529896918706,-1.70928560208309,5.94573716158844
"210",-0.644040178947495,5.37408548222465,4.32168251379004,0.0513385819460131,-1.05645565454513,-0.101554023773128,7.4357762693494
"211",-0.180699378907468,3.37923175035822,2.30081582284571,-0.201054010036352,-0.965608244514664,-0.915700052050292,4.47042819953785
"212",-2.53837105588958,1.46703910862972,0.969105604455468,-1.28011813970602,-2.25209439219788,-1.40167412429334,2.47829589460423
"213",14.6233720456297,18.1680555917342,15.4976172451927,14.6193917640459,15.1691948102275,14.5177322865679,19.2639074017125
"214",-0.47573283317289,2.90209275478721,2.29936266217824,-0.000487240743463045,-1.67287827005098,-0.619238707604988,4.17348262831713
"215",0.723990886169026,3.53136020787447,2.7050995843007,0.666452731846962,-0.272810107466586,-0.219366882739164,4.54365441236685
"216",-1.8516911605567,2.10527723679068,1.20188057340387,-1.36469641986268,-2.59903121877255,-1.9323986544485,2.49248787503481
"217",-6.28854617976136,1.59751581699099,0.1164692261643,-4.42603051776641,-6.35861219590633,-6.32168307184331,3.62786266057956
"218",-6.05423626792028,2.43268847029609,0.899070105944128,-4.06970048053274,-6.405733959019,-6.0763684736412,4.69378027182084
"219",-9.21003212494226,2.66886734548725,0.649383192747353,-6.85141366593733,-9.71140655009444,-8.60230586036195,6.48139567760949
