"1","2","3","4","5","6","7"
"220",24.466671207127,36.7545256557607,33.6307517328419,27.0161383742374,24.5072763331762,27.0661553412864,45.3542913933054
"221",29.9619328358443,37.3235546309213,40.6275760842276,33.3175914834802,33.2225525662674,40.6379392147457,36.3200980195642
"222",10.0440365646444,18.1573749735432,20.3982317158385,14.0592086857792,15.9089787285125,25.5537354941709,18.8489266399918
"223",18.4574562856961,25.1507755451049,24.2992260144398,20.2729976694588,20.9139778866661,29.5858495204486,24.2753172852271
"224",5.11279119855476,10.0119163920035,11.0296714516357,6.15778020990219,7.25453044805013,14.0410814717049,10.3087542305115
"225",10.0278579172899,16.2972714828079,18.6158502309368,13.5737166796047,13.8930201709191,20.6454329919017,15.6032612568418
"226",15.6943999720526,20.0941750943942,20.9807574970491,17.1153130938457,16.9680257038676,23.7997498957249,17.8781216405843
"227",2.96652903196748,8.07353209951196,9.49638631273041,4.18255142579348,5.06146146932418,12.0269997576493,8.36776569234223
"228",5.83695940631223,9.00815000053258,10.8075153107108,6.32715420157166,7.14697858989839,13.6975604992903,9.17557590374052
"229",25.8524103654249,30.3729695313181,31.3683854855551,23.9932289591823,26.2591278334582,33.4065701517088,28.0563542214693
"230",9.38120083351968,14.7957972468196,15.7116796239187,11.7469263485042,13.6647960859094,19.3231036155521,13.5451695227805
"231",86.8587503872511,80.3473156877826,66.8607331982678,78.0452766835078,85.1080009665362,88.541202256873,78.5804459366223
"232",6.33017068222069,1.59420733717204,0.00584230547468207,12.6553326579237,8.66164703071177,7.72653780477716,13.9585807458076
"233",39.0904722738894,31.1616416495851,29.8127003697691,46.4358597745422,38.367705534719,39.459160906895,44.3822276745245
"234",975.815642409016,834.356263689056,974.149332144336,970.98028192382,910.475291441308,1006.28085051221,1080.5000026375
"235",87.3366156057361,92.5487456758914,105.439844221242,109.99689110662,97.3119842419637,101.689045998267,109.32532764016
"236",34.4312468052143,34.038224744719,28.9598027213524,44.3697319925007,37.8469268736024,33.1521693245579,41.6492717367162
"237",1.89356761007182,-1.75703139289893,-4.1018356336649,8.76022538571382,3.57984847422217,2.37038860508295,11.2624776467273
"238",80.0171881207248,74.2265639788329,70.9808751097873,82.4039650865982,73.1115600531776,70.9596453691364,89.1631572356411
"239",241.961226514143,221.283479264067,248.570077992744,276.093563172464,284.564067074669,267.045041184612,314.873904003267
"240",42.8980169676526,35.1712470445431,36.9621296778727,51.9224053223939,50.7155906511561,48.2372637660164,54.7826602455518
"241",0.47221331703857,-4.12832446013519,-5.38407840790905,7.70963916292351,2.13375205477364,0.62616691861856,8.81698394946019
"242",123.682662058556,109.073182631038,91.7942982663818,120.432956785655,126.435435480257,97.4282427810763,102.452547799436
"243",12.6633730413745,8.63626055727098,4.92833814481121,18.7053652705976,14.1654731689793,12.217523672001,20.6143567665323
"244",11.5122156632989,7.72205119237312,4.69239530521366,17.0924778891951,11.3678514431316,11.1425334006385,19.5502326603317
"245",69.8288870357449,62.6330199737581,56.9739399914738,67.4345131837872,63.7299911460231,64.4833498995053,80.7329661971631
"246",27.1163568960222,23.1711841093699,19.4470978708754,34.2996979640081,28.9523975295107,27.4882918359129,33.8089206305166
"247",2.40796904621223,-1.95476908643203,-3.16597261536699,9.62020072399237,3.46470994379757,2.78503427723881,10.91654277918
"248",133.629790353885,126.369782972333,106.421663378168,128.751766294348,133.774577325355,132.52113065888,154.234560738274
"249",3.89911275018188,-0.194127987961545,-0.925439739842902,11.798092932615,6.10389060458644,4.94033537184329,13.1355540864923
"250",65.8217688086492,53.4078994275656,45.9418889032301,55.7417946758745,53.479754632669,50.81793317982,60.7955348595566
"251",148.74291901502,146.349305676554,147.665613267418,153.83878716737,139.482829277444,153.955151653922,170.391726264566
"252",486.17126374348,473.072389174318,474.76499376231,524.931881041388,487.867350763835,515.307767012414,502.704348336928
"253",0.646668480433756,-3.77999396456751,-5.08359995175159,7.60841235374629,2.84218520339643,0.566569900575173,9.95857358836725
"254",120.858412794125,121.330262711934,111.134042837118,127.501789186351,122.969271848348,125.716137987109,133.222231640724
"255",14.9715471791635,11.6575923483324,11.2349377659005,22.8629704464145,16.6970493303655,13.5990077085213,21.9576842936558
"256",31.4789915553806,27.4681525699326,25.1378155685148,37.3198357514335,33.7207214284055,31.2648249633321,38.4901416394058
"257",89.0319815155847,90.4657454963865,80.6533604603151,97.6223717626764,92.9022170954272,103.309681989004,103.216501960977
"258",443.358733225147,421.18344264045,468.327371691311,539.715511411707,526.523753350924,534.553494550663,501.811800728692
"259",-0.601840446040492,-4.81099242968019,-6.32931079811688,6.44702109934265,1.90189952468441,-0.182577987396069,7.40274311372831
"260",46.9281073115037,38.0896049040728,38.1924916271073,47.5299912415256,35.6947013814912,40.0000124970322,61.1504008894161
"261",26.6995077616466,23.4563270096702,22.5644436826112,34.3630810684572,29.872454828365,26.6518622420991,34.8491752255466
"262",100.776770645318,89.0180602601452,93.5850926436905,101.523700809574,89.5720092773073,92.3413668711805,118.820360915423
"263",166.094573069343,135.552125502172,129.740259264958,127.950962156795,127.818873590656,145.864056684933,154.393709908859
"264",36.6506758219435,34.1247878556125,32.3816891660043,44.6088753647159,45.3882896367085,42.0004626296661,51.1973216641391
"265",7.10450368716599,10.6027260899576,11.4071817765409,10.5364969567395,9.65751586782095,11.0497552718404,9.45594140059455
"266",18.3234668282346,21.3402734830446,19.9691601120115,25.2251675866806,25.2603667763545,26.3367172986072,21.092561439755
"267",7.20447116340639,9.2391096203838,9.48106483002779,9.60869105260519,9.12114320254505,10.0917708206194,9.07022543539874
"268",9.44271903397664,12.4679695210803,11.7270708412344,11.244651153835,12.133824685887,12.8825175085687,9.66727848550079
"269",6.97017484211098,11.1962724779443,10.4852013928968,9.91704829196393,10.0251315645135,11.2151791388047,8.4269806926709
"270",6.89002709886308,9.54871188145886,8.39430192540854,8.67769177414875,8.18262849365764,10.206731491685,7.23614140202708
"271",7.80157952530892,9.72771177985067,10.2494225817757,9.07151301079122,9.82795796613301,9.63831918478845,7.78082008710615
"272",7.6943693672483,10.3294559559008,10.321699651997,11.375572517529,9.61421475761409,10.9210316456927,8.14819832330861
"273",19.6025653439828,21.3181253551274,23.7229195007215,20.7718728377956,20.2816775879533,20.7470242345545,20.2029969309969
"274",20.04403262223,24.3301702556596,26.3498440092043,24.5357430699547,24.0173705585109,23.1743675956255,23.2613255520824
"275",20.8014026232646,23.6193109621648,23.2670956015041,22.145251590439,23.4681685994718,22.3686825586791,19.3300358856152
"276",42.4468856385143,44.5525938128241,45.4384804113412,47.9128468798114,50.4866622499889,50.3153778845834,50.5427338665498
"277",6.37010722565547,7.84406863113239,8.31246999249865,8.6371658599611,8.30003199990868,8.69832675893793,6.88147945950261
"278",60.0118804487433,56.2935224611563,52.2960243550309,51.302872970509,53.0440314802708,49.5691162859792,42.808034615359
"279",14.1114411888436,16.733342752962,16.6272440304551,16.6155818277431,17.219596248849,16.2165629210526,14.4496047092932
"280",2.10541384503807,5.25113712104478,5.31269029016026,4.92205507990397,4.59340296075899,5.73932426281362,3.3479823630832
"281",8.46089129798811,12.3154264530721,12.4832630484922,11.8960803300756,11.9571698701195,12.5742537297869,11.019429879296
"282",30.2824626507904,27.7828909024756,28.3984547013445,25.0835259734184,24.8407558028664,26.6943795032757,23.5478741723752
"283",18.9999022980017,23.0542379446066,22.549785645327,23.2778599991744,25.2951377410658,27.5507237216794,22.9148823769881
"284",10.5852532912288,13.7169405076129,14.1101847034759,13.329555825856,12.685540538068,13.761872940543,11.7860610071654
"285",52.7560554028713,54.0911794713243,52.6065826712584,46.0269788022363,46.0602477549999,46.9618317366828,49.8666893971195
"286",30.6751590306751,33.5619550802994,38.0489197122767,35.3386739066277,37.634806018764,39.9008919536587,34.2327591966112
"287",12.0144916094927,15.9934002005243,16.1106386514197,16.6080640110321,13.995213846189,17.0906216423224,12.472949700706
"288",8.04889302328217,10.0837565478372,10.4766807858455,10.2652657749287,9.1900986200792,10.1189162023887,9.07952423285067
"289",19.1737136339658,20.4128310335062,20.6260633057706,17.9367676225887,19.0707985615836,22.2296753386464,20.2790238299144
"290",24.2318343631628,25.9089018967787,26.532999952783,25.1621094211667,24.973533319818,25.436136293197,24.8119561131991
"291",31.2775401535324,29.1420065982608,30.6715707338322,26.8169708663094,25.4270302475705,33.0522938196243,30.480279624737
"292",99.0838679776937,95.216738428861,95.0093640879977,90.4741573789436,88.7204376923683,96.6528473368802,97.0997902800514
"293",17.4697093459958,18.6126868377266,18.4185628477764,17.8289509261645,19.7426449510892,23.0414829708237,21.1566693221989
"294",7.96844477542893,9.7979542875411,10.4545640546565,8.14413504414779,10.4332777728948,11.8477020734776,9.58120316789398
"295",31.4438724005678,31.0139987113692,34.7619275625803,36.0972004370121,36.3610626900561,41.8461761919545,39.7386834051468
"296",16.1442842018514,17.0849034472702,18.2651910403809,15.7776451592617,20.1134259000243,20.7280636329564,18.8114211040193
"297",20.281566572227,20.1966120873149,20.7664670555749,17.7179508679239,17.9455487015402,20.0942841059625,18.654565519592
"298",21.7021407573904,25.6556536800715,24.0219392360094,22.1336212596687,25.5826317518658,26.0298958275029,23.6061875255582
"299",31.9288005359367,34.2949473540413,34.891547164851,35.3226528644896,37.8170639763296,40.6979599490005,37.356877989827
"300",16.7598285170725,17.4074227461773,17.0134000364375,16.1988678419904,16.2510172578427,18.8084831691167,16.7996470366665
"301",4.53984684812553,5.40261026841962,6.42285772130452,5.22271923811542,7.15195052505211,9.02953367153317,7.35195321344424
"302",21.337036086129,23.3019606751977,26.1861104585496,22.9023094657146,25.4585339320565,28.0190945165481,26.4592472985853
"303",18.2464843235417,25.2124115892553,28.1375180951012,24.5872085987715,27.2937723364496,35.8323797203834,28.1401190551928
"304",49.4488006047264,53.2946164053432,49.6199647629073,46.7025707630529,43.6135164433728,47.7650960867798,48.9699930906581
"305",10.5398402674069,15.3134057012037,16.8644706497995,10.4953134974666,14.2716022718422,20.9615415573605,14.3858580406057
"306",14.9052815872824,22.7982384627186,21.8707715737785,16.5034511978903,19.2897506914765,25.7455915425069,21.9660315303924
"307",19.9531815594722,26.4911312987302,28.0272205753523,20.9143628396192,20.5936781417307,27.5069569314986,23.6126007769816
"308",5.90223580072572,11.5907001426378,13.0613883419916,6.97806971454155,7.39284863588708,16.4156841006134,9.94745204201353
"309",8.35751848878499,15.2830290724653,15.6162813587306,9.45586674586019,10.4912625800456,19.6909273828446,12.6579923365735
"310",22.0228488368545,32.4648690138023,27.8260255531028,28.088959350076,21.1959800883468,33.1801750118895,32.6476191272785
"311",5.36599516435284,14.1615338269222,12.7924571738773,10.3804880552898,4.03893758854201,13.9915830584042,13.3068293359623
"312",41.7272937303499,46.8479657160033,47.1976819784467,43.8435389026093,46.610206629091,49.9687339807474,50.8635939439125
"313",599.006453272849,530.263271804318,532.417130064953,588.70738853901,548.678043386952,615.132060240507,703.144328956115
"314",-6.63714205814855,0.673375328093542,0.833868491754886,-2.84248312446481,-6.3976894999517,-7.34281733465438,4.88103341481026
"315",-4.4815779868219,1.75486560774077,2.48867653763962,-1.12914021779849,-4.32039395651433,-4.98068669102005,6.97660660338026
"316",-12.3050885723084,-2.54616117404875,-0.867718236282882,-5.76097679203994,-10.6928003990423,-12.3406809976667,5.32061516513275
"317",-0.479853346931382,5.62106462373914,6.11410243210194,0.972186882935829,-1.21675729502278,-1.29172089427909,11.3468209855046
"318",-5.50132293861981,1.38103552834102,1.31939441981382,-2.25137321050141,-4.53973292910925,-5.54749062243081,6.15398470232833
"319",5.4217191932013,5.31027262178805,4.14661857472641,3.71017679756434,3.97463560615299,4.89295394968038,7.24732029856829
"320",61.1393009343377,56.8554372000218,53.6495926009728,54.0321567890735,57.5643429723986,55.814060756572,64.0252677159695
"321",8.50366079571028,8.48496525070685,7.38582441006545,6.88772043554012,7.69806909848003,8.11175496898352,9.52456104947105
"322",3.7495912280358,3.16702263054939,2.96702477045557,3.01283296813646,2.77105212397604,3.91192133644491,5.99674189180184
"323",13.8459678889203,14.3289546251165,13.2569496335461,11.6604307613896,13.6765961701785,13.5166488467497,15.7115241334737
"324",23.2326847296378,23.4622353775034,22.3245994730953,29.7004936637622,32.0581517253728,31.4782148160379,31.346272590251
"325",12.1587625638628,10.4487494615311,8.22007962132691,7.68708213313833,8.77254056369437,10.2803989117979,11.9685326747853
"326",9.65783845740078,9.86430923368165,7.89734860685034,6.58916362675662,9.95715284206746,11.1041265237887,9.07126247641002
"327",9.05360662071888,7.22481576626157,5.86110421239214,4.80032523789049,5.51097392653569,6.62978131412428,8.5780302237477
"328",8.27238857167388,8.36741725880348,9.64706250509764,8.20827850316104,7.73908185881329,8.84226472328281,9.91218674005164
"329",3.49941956386266,2.67008058478614,2.38128086380099,2.35712250651073,2.23230743296714,3.52190763866405,5.15777361180827
"330",6.48825084597794,5.7780341336161,3.77048560473708,2.9833939932584,4.83404922422095,7.19457538092886,8.39870130852542
"331",11.8055626123926,12.9368581029276,11.3893453750603,10.1940802027975,11.3015856764738,12.054730966218,14.5479880583637
"332",21.0543247400666,19.8922928994278,17.9283477907944,19.2745407480539,18.8934235562106,21.1997571698824,23.4176093319153
"333",2.59431707578359,1.63450412494228,1.42916723841225,1.03940543455005,1.4561829590913,2.66162021432301,4.36700046206245
"334",3.08736287989067,2.92578689551683,1.7429778228166,1.73469218249218,1.93321251813289,2.4645064589605,4.31984340988763
"335",15.4591661633135,14.0649880595261,13.6638919956986,10.8087042233083,11.909061907877,14.5168929809637,15.6676951628328
"336",79.9987865668361,70.6357220871339,62.2119819804564,58.3179500999606,65.6151547466557,65.5158010282391,69.0885382915878
"337",4.81157934237298,4.26312534423211,3.63209315755645,3.35181936392682,3.33350372396886,4.29948432558299,6.04406034930903
"338",4.35374438343171,4.1569823465682,3.16314479337903,2.79439672607859,3.48854208084457,4.89165790203405,6.28198635572222
"339",38.2530628392066,35.7238835527691,33.8963958874023,31.4430950551061,33.0636792182805,37.4757047417577,36.3669234504207
"340",-3.67025228934192,0.205437929085969,0.744780770916603,-1.55193787811907,-4.21306580089319,-5.46314432241771,4.15990596683286
"341",-1.93392297095177,3.17673567116459,3.3704264096093,1.02222699061393,-1.5088319147024,-1.68951656299225,6.75124007276954
"342",-3.09629317705977,1.80801561550021,1.82934593368328,-0.896548092234403,-3.03523725043388,-4.62001325692662,4.76276999397893
"343",-2.10063354033046,0.954198558451287,0.811374558510526,0.0122519917368184,-2.09087320158912,-2.84437024079053,2.80286037568525
"344",-1.29250827936801,2.26007338602722,1.27793111073698,0.371192358230527,-0.47515626369209,-1.44637142723009,4.11997866651565
"345",9.33655866486265,12.2876889333033,11.1447378563654,11.3517672046093,10.1717024285919,7.97725213474552,14.9079556468415
"346",1.65742524659817,4.94726773082899,5.67103494603752,3.27980246073248,2.24838976132271,1.98747313594801,8.15446901025916
"347",-2.90541986543971,-0.159253518993688,-0.142114864838602,-1.18469689480528,-2.66044207468888,-3.05540728120446,2.45077096996873
"348",-8.10315405851763,-1.00096980699795,-0.26115768280833,-3.59522303008901,-7.37648848472535,-8.11548049012927,3.67553094519067
"349",-8.10515820459628,-1.27640966499633,-0.597637107785537,-4.0659198364863,-7.60311857586419,-8.68286556706982,3.2954489345039
"350",-12.6555195354219,-2.57725321971768,-0.974562301766382,-6.41422653026898,-11.1436324058954,-13.5125298883342,5.26653933049408
"351",36.2522108028348,49.5226948861039,51.9202828238389,44.5546761740577,40.8968935044684,36.0312444751283,52.3383545798834
"352",-2.68642762431967,4.25392774409821,2.66517804693568,-1.76110385707369,-3.21107342017398,-2.86585116377164,7.62534970262617
"353",-3.15153554272838,4.33375266802129,2.67342828288255,-2.04017113562151,-4.24835469563361,-3.70422077236947,5.64348000438532
"354",-1.98483708930223,5.06761172811851,4.06440661704904,-0.84962057235037,-3.41668226813227,-2.61770844774938,7.12945288312937
"355",-9.91763669988738,4.13029224584175,1.2926506680719,-7.47021947501014,-11.8061464315534,-11.0956579496648,7.70632231154176
"356",36.0858895325376,37.3035640411705,39.466903605225,39.7085516491666,38.3326444724361,36.1005595539531,36.9820495465575
"357",8.48041123712414,10.5024957275736,9.90880671166054,8.71414589380524,7.40815067353955,7.48590214255779,11.8659559016468
"358",4.92083759114727,5.61781498344655,5.90843335215395,4.42310452409897,4.40113544993007,4.98951657294633,8.25603015945577
"359",15.847951601855,17.265678372257,16.2510394205852,15.0828859809658,14.704365736479,14.4375708875234,19.2493415655545
"360",20.9977376002287,23.0335101771674,22.0361861364695,22.8004839453589,22.3955316636263,23.0469992964045,28.1612392279738
"361",5.24511928407891,7.06292530486664,7.27492610080211,5.37302851669402,5.25461817362011,6.24127514884621,10.2457576570167
"362",1.18716331006868,2.01212236431022,2.72164384562699,0.651062494938917,-0.110112654648575,0.474542701335094,3.83850654418813
"363",8.21099634495375,8.10673043142203,6.32187120018418,5.24180293563615,4.62395669109784,5.18424924455251,9.18070419916164
"364",9.35115308866513,9.06865212138304,8.37212458945185,6.97786927477838,5.86431980979036,7.91750081383366,11.9143758619807
"365",4.33493871622126,6.57100721859754,6.75670663058539,3.78157019693607,3.33867407508483,5.87954409735144,9.06580408278592
"366",8.18436212600042,8.92102142946251,9.18890277202993,6.22523713320784,7.74439335667996,9.6747372940661,13.597115119313
"367",15.1595417987201,16.4720782917614,17.4849166045577,16.6641371275956,17.0486955727649,17.8112681707419,18.1271472777268
"368",14.7791249281311,14.6826781906379,14.5031432276635,11.9076464197137,11.518002518064,12.434478123541,16.1241870721399
"369",15.22122354521,16.2950210246929,11.8896578909281,11.1236870304933,11.5730533674733,13.6925748179749,16.1520992115204
"370",40.3257195480074,35.7540492692396,36.8654593593696,32.7931501887632,34.5196180424889,38.0705722169988,45.4912963709809
"371",6.23406667793332,7.80906292594659,8.69346896487095,6.18674302334281,4.97199679244769,6.50267728150374,10.4873843990478
"372",11.6387421635387,13.6944751438067,13.035755076525,11.2905523819847,12.6296606166446,13.0510142662828,16.06825598313
"373",-1.25890457946696,4.04521277292955,2.00405214935293,-1.26777424118799,-3.49996869133965,-2.89972071870824,4.90794863644534
"374",1.72544276678732,6.92463973157846,6.37319110797784,3.5682290652242,1.64655597938864,1.92103834232182,9.39583459147158
"375",-1.63839352262061,4.05855563192015,3.53629850227928,0.00326476980933922,-1.48798076479128,-1.33879165672516,5.76480116987859
"376",1.45244156620292,6.70118906508094,6.2859003381367,1.95630870171356,0.460335803316513,0.51947993601591,7.76052202714994
"377",-0.748332414495845,5.05894485588666,3.77111922138931,-1.31927781377717,-4.59390648607444,-3.05795353874833,6.19919341787418
"378",9.19034203492776,16.746985588786,15.39817248174,11.3117384401377,9.11179104986564,8.58486205062083,17.7026562087814
"379",-1.30908957525505,4.97779527728859,3.65505133451649,-1.43438392016914,-3.44291838472414,-2.55501240777381,7.53739494008417
"380",56.1371449755332,65.0283046455857,60.7606365365989,52.331537860737,46.647523474197,47.5318599890374,70.0007289640805
"381",67.9386310340628,47.3113657828537,10.3371428407475,46.0419416852121,-10.4923083618396,-31.533509585009,-23.2803988104492
"382",63.3578231103489,43.1819989086567,7.56380285445788,42.6278062296973,-13.1351260969283,-35.4937892875619,-26.4402353405486
"383",95.4234228985043,62.8985486335571,9.82534285870375,63.4169753248858,-18.1295509077964,-51.1741532262399,-39.5323818378907
"384",104.623228874934,73.2988329251231,17.9560770652398,72.5385053823912,-9.48188683608858,-43.5696977536064,-31.0228892005801
"385",88.2456064321009,66.517449556786,66.3044321630682,84.673093966242,81.6585410877871,80.4287935283742,87.661836804569
"386",1807.28906345905,1422.80352133047,1391.03109384143,1842.66856210147,1989.23643720133,1904.20344409744,1817.85695093567
"387",53.9340524741203,31.690068420289,25.5992472240057,45.0285455471298,44.0466598285661,42.3863512034507,54.3541433199966
"388",137.256096846412,88.3357936702981,104.596241242318,158.154188323345,152.469942451573,145.788694953165,150.141924081431
"389",1198.37329197793,777.357171235573,802.422390230988,1289.14610116731,1385.18333661889,1321.12287769472,1327.77247828293
"390",38.9475059664302,19.4880582729799,13.2673466350282,28.9806806421354,24.6074994909556,20.3201576322842,34.6399261434243
"391",488.464478490954,275.468804527516,271.684658288285,484.651380697661,658.186876646769,640.154066648279,590.819475342033
"392",118.945130358868,87.6894084809654,79.0928156478198,101.868879489714,102.631578808573,101.52838001626,114.630708875944
"393",797.315979970748,636.615960301938,720.107570899034,937.552900488375,991.725511916733,773.269484144952,798.757097428447
"394",48.8567190233318,31.1074249109734,25.1224787299366,39.4582254172524,35.4991325148294,31.1687417974245,47.540453133944
"395",284.326325426475,205.086419283547,200.947872409855,265.114820651052,311.618029003077,296.333052256655,304.371904553844
"396",329.477112780646,273.037957370042,288.994961033475,384.662885837271,385.907152538938,390.413435558147,384.607408704941
"397",672.184693342939,389.424340423186,348.783993012294,652.590253997117,735.403429389989,726.404493903299,707.287676034496
"398",35.2873449416732,14.5738612994749,10.3170225709038,25.5895826131297,20.2285283842447,14.3032833120088,28.6335384259753
"399",26.7528009480366,9.87727754944455,4.39625168511098,18.0337075475756,11.9927936803525,7.97796831062153,21.7902697903432
"400",216.220612534455,172.428124604626,191.826351412538,250.926939179896,252.126634958611,242.076963998308,238.316255748631
"401",537.107422837011,376.644921479475,425.010921724882,583.596845795923,633.78856122795,592.587355233466,634.780351817775
"402",87.1374368732752,61.4120494686486,55.2240297860306,78.962362456654,76.0717567216001,69.3262163154764,84.792070565813
"403",144.112206466302,76.6509410708412,65.3977091384863,125.679723907609,131.664827706282,122.985556221065,139.424486338096
"404",1040.46759128968,786.415459805843,888.475490812857,1152.87534920942,1242.81224286389,1243.31281909592,1169.80592554354
"405",30.8932700269609,12.8906947973765,7.92320800901542,22.3217126659692,16.0432890714962,10.06050596675,25.7117149266798
"406",80.9073883741756,62.3750848940695,37.5848781906644,63.9571971048518,19.2249176655248,7.46117144178146,13.3435461219559
"407",51.6345106818157,34.3879213510749,9.55259917680584,35.0303830264033,-8.52417062095769,-22.2146613057513,-14.5821473891313
"408",178.973352116467,157.122021689759,133.554105025344,180.397176655179,141.990748656147,117.821694662596,121.278162207781
"409",38.874774956967,27.1190227525827,13.2702645472796,33.7185424579878,9.94649874182945,-0.0698452048110658,1.65802483725842
"410",48.7078943461701,37.7953361501256,19.7702616834486,42.4493793230043,17.4088133441223,6.77449988450713,11.3165235978624
"411",152.775765442956,103.699152375863,114.65080062655,176.689640403995,155.68461595968,132.68386649546,127.767609645441
"412",53.2998819603578,44.4225238826955,26.7029666127859,47.3590167786067,25.6366499576456,16.5108547170726,18.651980450662
"413",58.2911005267133,42.9404033683214,27.7693194565518,52.305202843728,33.101672997838,26.1718807174635,26.7263651394112
"414",28.6893620760648,18.4332577270149,1.95196477943067,20.0638736529312,-2.92518437583354,-13.0568740389189,-9.66221756460329
"415",89.2907294180175,64.5192655109852,29.1542631530745,67.8492910475992,16.0296341725319,-5.19190304919164,1.37801451859349
"416",78.7759875240147,63.2046674305421,25.4612776215518,64.4384443410629,13.4511544095258,-10.9891328121582,-4.97996811305029
"417",186.316208684766,137.885314970775,86.8346585866796,153.039427105759,70.6679387338863,25.7348400165015,42.1678528122543
"418",1802.42640003231,1563.1104202584,1427.87703987534,1783.85649711546,1885.65974858135,1803.47388039377,1818.59208148297
"419",48.2745885915284,-18.6602398506813,77.006624657067,70.0948048431172,107.19871681574,144.524466657515,117.17624432788
"420",-52.7461519225508,-108.953708330287,-21.172853039003,-32.7064151022527,-3.11692268557389,38.4714538040773,4.88052517566498
"421",-8.78806399336951,-68.5509106244949,19.4394630996567,23.1063176025371,54.7574250098854,86.9689628155728,55.9231620557329
"422",-65.3705907838962,-103.12395394858,-35.0468427098782,-41.8006104860658,-20.6255220040785,6.20584546262047,-18.7349477292359
"423",-60.1402822458613,-95.8319245632611,-31.2068215717694,-40.5082978585299,-17.6659902142723,12.5641599826093,-14.6085820618382
"424",-17.266657441291,-70.6842004091577,-7.15522397397186,2.96580797944415,27.6062017902398,56.2564264500546,26.0950293152469
"425",-78.8304229642198,-112.334918141997,-43.8336139975224,-54.0995253839821,-34.5504435046406,-9.0905054811367,-30.7814174055539
"426",-82.1538135516363,-113.371436436612,-51.3817303072238,-60.7085070971087,-38.9009481979422,-10.1297797058087,-32.7922313182576
"427",91.3800204390647,58.3113223801354,141.377447386487,144.065249894203,174.955568651091,190.437415720795,178.406407131932
"428",-68.2669255198464,-98.8042705811142,-35.9985692352144,-43.3424477891023,-19.4335285686437,6.22125017212381,-16.9773571410537
"429",289.333481124403,145.44210545438,211.672842276888,301.451739754128,352.529131264493,394.277152650488,380.082142596855
"430",171.137882679634,33.2746494875292,29.6770376526552,164.36548727365,160.966879217336,160.410897268906,145.446479157523
"431",296.133137200371,159.727095474907,171.827619016132,312.228753269113,295.434576365372,280.721077937507,267.788138707919
"432",15845.2884106321,14617.7373188587,15172.210004265,17289.5258418862,17905.182195988,18106.5485315444,17792.282828643
"433",939.925739742431,677.424757830951,684.886762085154,862.870629492893,875.421758985805,893.114754698603,916.697989785392
"434",293.422047108799,144.008070813594,131.154050287326,295.193322357123,314.458166449272,312.441353812372,311.670493440241
"435",41.0755200088356,-54.5028849972526,-74.2174325621037,23.4897910914998,10.1075232909292,-0.670212731595648,-0.22995059090599
"436",699.320881334546,451.194960459695,457.399457389402,682.721886807403,764.129827823229,788.589791309337,750.083365751686
"437",4808.741535631,4266.94776807652,4316.91264098277,4679.58638876008,4925.18414911185,4723.32587529325,4907.3467934856
"438",630.58083006995,427.782088149406,466.867474971836,703.844079195288,739.112860055137,687.273934381156,669.265128452363
"439",43.1832604206568,-53.0646716407638,-73.4143319677838,22.8946315707262,10.7299483806726,2.97462179736584,-0.717402133816699
"440",2189.16658445921,1186.3901508891,1309.19999449848,2394.76973836955,2589.26764520567,2466.39984990271,2517.33556301694
