"1","2","3","4","5","6","7"
"441",124.451092211601,7.15013776732087,-10.6080194167248,107.79715078506,98.1509154703519,89.5152902723863,86.713492705452
"442",200.372028800411,69.0510853417826,53.7767614708525,178.926766573208,177.555288643992,159.868050592082,157.218695957235
"443",1117.26155516543,765.159132825306,763.671002801968,1096.66329306024,1199.35736688872,1174.62165166393,1171.57921536406
"444",336.490192869725,196.47120558679,207.106976930904,366.78341025697,370.53272090235,358.192788148386,345.912192668744
"445",58.153881517052,-39.2422667899565,-58.2989030542378,39.0142986109859,23.8746131314174,14.7812948334598,20.7528832681245
"446",1507.85847899407,1243.04286085309,1306.71854918914,1687.2201778264,1796.97186884241,1895.84650518012,1770.44432766931
"447",70.2215771362406,-31.9378825571134,-52.8933931041866,48.35516088671,37.8873771101051,31.0465669756205,29.5680344843672
"448",910.059345692927,580.27332960278,584.058453973979,831.702599701022,892.128973334196,849.457467093782,866.157828645478
"449",2381.97346923103,1745.2815083162,1770.75492614452,2548.71212118842,3110.32330927488,3019.07709600326,3010.43297513305
"450",1763.17488524931,1215.54347120907,1353.95560974059,1802.66695517553,1933.82916865276,1937.84540655305,1877.73277982344
"451",33.2965988880867,-61.8205405550644,-79.8449454881912,17.2628433138293,5.24209341981337,-5.43535325783433,-8.7150437005232
"452",2928.08894774209,2253.73634229672,2495.45853942179,3407.81514852748,3876.09772333244,3776.10224248263,3509.72423489372
"453",204.789570306186,59.3028401041009,69.138104856273,219.650902927668,208.802008006369,202.164986629289,202.264090856727
"454",145.577129811521,40.5212315192317,18.1158575383777,123.835251983676,124.158682196435,121.726372733365,110.742408113186
"455",1140.40315673353,918.67896925581,1026.42045349045,1351.68441123005,1349.38336787134,1327.08136846694,1262.46739896389
"456",3614.65828368377,3290.339369644,3328.26542419106,4069.63814657865,4497.15045771198,4780.08808233096,4666.016715367
"457",102.333683463406,7.64162336660796,-13.4930902137965,79.7848369466504,64.459837288915,53.7445154357337,56.6915353126061
"458",1083.86690184858,814.185866226669,766.503827512029,936.695763766929,983.313116404193,1014.52472783961,1040.44737943033
"459",403.02150389787,222.586378920717,214.652051387672,397.965600191169,410.524694771708,391.612618462961,369.725089389639
"460",1221.61665770833,728.315260758232,716.793988645164,1131.80831259543,1274.75775751787,1242.32209112126,1228.83714993854
"461",3885.05818602684,2868.50489698718,2695.79813903422,3077.12545126546,3724.14801630498,4240.91425420521,4387.36925442876
"462",516.59553954344,304.026747573939,306.110364376863,532.504906832863,582.015020700571,541.229683893789,507.459525425926
"463",19.6885918451757,1.69325110954464,19.9851418632346,34.3842703007558,47.4857282362582,53.3786679321855,43.8666547615434
"464",198.283371805306,153.874704807469,184.740158182973,231.81098232853,303.565463029711,324.535940262141,269.265561460478
"465",28.2075928526805,9.89655158597711,23.7950707576494,36.6017385629116,50.1342267718756,55.7048359929557,49.4243787610297
"466",7.05831993053505,-7.92690994953932,7.46695719870914,24.873959170943,38.5407666851411,38.1601620695007,31.664782886317
"467",11.6409577181614,-1.31478645951427,15.9172745821907,22.6843935131561,34.3392953572298,37.0168286352773,35.1339601332377
"468",13.7081002026761,-0.423396614459469,18.1215478042563,23.9473100759826,39.7199773465814,42.4490223891255,35.9660314353246
"469",24.2002648176253,0.308250879655887,20.6575585492022,40.0111890922644,53.8256253907413,55.1573391955381,48.0213826960509
"470",-6.7918263540172,-19.2816319648329,-3.50431240083202,4.5151067938104,19.3781099109149,21.4389229894994,16.1238731290366
"471",72.4807976555735,55.0760216477455,68.2181473867826,79.9815145632979,94.7601880749655,95.4993191771404,84.4059423285212
"472",104.899735334692,95.8697151868415,115.123886213839,139.577019319941,150.959338156102,149.713766194254,138.056973818332
"473",258.327362901585,174.390665507126,195.427917588918,276.334572424041,314.100619287729,310.974111656985,296.078793890403
"474",221.127091292997,184.263163063899,208.134643661249,246.417320834922,267.632388084237,273.667989828462,260.8340581703
"475",11.3732060255735,-4.39865257793308,14.078052628847,27.1909147393011,36.8426580141003,39.6061249774674,33.7865976161627
"476",361.133423686764,317.019556493379,324.575088604285,316.353706939526,352.621340716962,369.276632402539,356.905942321564
"477",51.3379143541669,33.7993187663547,46.2015381943368,60.824112524081,75.9997205449927,71.981462578555,69.6100210021591
"478",-13.0903168823197,-25.1012048938063,-10.1072110020817,-1.32341230668721,10.8118681653956,14.1034947471868,9.06114972647176
"479",9.11540306311558,-4.58501579746974,13.2533970967131,23.1490732331644,35.999560328197,38.9728146603499,33.4752248600725
"480",137.993668443815,101.842066264162,146.01803599733,181.885384191862,188.156924219626,174.836813073261,167.593076117224
"481",9.81577575786302,0.120205377680665,12.9563695077884,27.5268942005838,39.4177083676963,44.2673169173615,40.1467794242252
"482",18.3736504402581,2.62569663679734,13.916570773708,29.2084890521257,44.4242543912653,49.2501240798882,44.64838160015
"483",711.648438339576,598.198358987329,644.603561508528,804.410774815114,892.185305565442,915.208639243272,812.134854679831
"484",1295.78509605347,1140.43706748261,1308.63993846081,1478.59693204069,1488.50836464644,1530.97817049223,1382.31991327254
"485",29.8959702349321,13.089819409839,25.0392457165801,35.7454458402348,52.1470327126304,55.2707539637672,50.3332609041852
"486",1.891222835032,-8.9878344828199,5.5766392784675,13.9088960719147,27.0165338166202,31.3025570848349,26.0921319727355
"487",38.3732851695311,5.78535527364983,29.4649775088193,46.6266082353191,56.2473874891846,61.0929277815845,56.0385011871503
"488",57.3912714665061,20.7553336056317,54.4711763913188,68.4941314280287,78.5216947394777,82.232560959603,81.2955354882219
"489",235.656568406744,187.512543387031,218.625740298825,249.585401879123,268.513798320679,271.507905812838,260.889537262804
"490",632.102125042712,469.51155156179,492.728142028126,598.501234393872,642.598484594945,668.890352096803,719.360728664
"491",27.9765146901695,-0.327140150469673,19.8363001388349,34.7409385249439,38.6750837149793,43.1259439841563,39.0820535835894
"492",4.1626509304294,-24.7638886597492,-0.298724890390386,14.323252056926,17.6284833672744,19.6409967735793,22.2249311563891
"493",276.137372843789,221.466049851397,260.143120054011,320.789656023028,336.598118382216,313.128785932877,300.446422021575
"494",197.897397873157,144.737915700328,167.137352236103,191.655104026163,203.419102274287,208.24405083088,218.618678496679
"495",69.2605494191139,22.0970236678392,42.4985888045541,65.5295547053036,82.3291364492907,92.4332369223241,83.3382066902148
"496",40.0050867766644,5.89576787292503,29.4107287006834,50.7708037939202,56.1764570102899,59.507341235823,58.2928613881975
"497",100.595418802823,63.0457159887201,89.5818331273549,119.727201798944,136.49202402139,136.668763959741,131.398173730083
"498",39.8965738916624,3.47352665639899,41.4495470542649,62.4635528105951,67.1370664392116,66.783891521583,63.2179216532674
"499",-12.465213899002,-36.355701740239,-15.6981370383127,-5.48884262305171,-0.61126462494795,3.15370067814312,4.41040460738458
"500",33.1531389879308,-3.31778269836227,25.6492388287249,35.9982055228917,42.8668027697948,49.3602007281755,51.2179903202874
"501",489.40014648497,330.276922098625,432.211808357997,550.360466824977,576.245303861319,581.372154345021,568.329497196691
"502",200.183929451056,133.98454844743,245.477585952143,273.480553502195,326.977115392431,356.409721491472,323.426451550103
"503",-1.72325134016412,-48.0771886174355,27.2760554911214,32.4950951229446,49.6417348327321,92.0880051773044,56.1419437931128
"504",-14.3322067223832,-46.6896382625155,38.3212138783024,37.1535957954426,57.0637013866361,91.3882142238992,70.7813252029788
"505",94.3904483343529,18.9217395398136,127.065691902775,162.18107517123,188.239895753011,221.414946217668,179.726880614913
"506",-102.416546101329,-145.447998560038,-63.6802473498007,-70.534279745644,-41.075290744842,-7.37482772063921,-34.1407379431722
"507",113.71085238787,21.1930408100019,103.991808846815,129.237502173987,173.986355714798,191.075163503684,177.339902466349
"508",115.351641086371,76.8618429843535,141.537742580009,172.808452286436,236.412735505192,303.517427175463,237.18681455225
"509",-82.1896530111358,-92.3570195488789,-44.9479542122454,-62.5135138844243,5.49249319604529,85.518472402942,25.6078770221581
"510",757.370439915796,724.634395475696,840.649085964946,946.256023088551,977.617874666749,976.003251761845,928.062897927684
"511",20299.3880790752,19398.4022787758,19282.9288711206,19961.7670094159,20582.31086783,20905.6888596712,20969.194978005
"512",10.8242463563704,31.2011747114214,40.4774645335584,23.4852855863425,39.0329068610691,74.1772246687751,92.0879465922647
"513",-3.31846766517554,18.9807934532417,28.5289052511406,10.8336160861765,27.1774304838766,63.190543209675,80.3266338713248
"514",7.00414673940159,36.8279397121455,51.859849478168,25.6333377159452,50.2857003378903,103.427819301422,131.745140938068
"515",116.041849247107,143.701196806574,147.678051331116,138.610562789718,160.760323855404,200.300426835921,207.484937608909
"516",1.77001392018036,25.0503598621809,33.9135497596542,17.7128796463287,34.4776299927271,71.9612649632994,85.7243041405225
"517",113.627515633065,57.0017719008216,68.6724447349113,131.572365129135,140.973543990912,150.220743095749,134.642620943991
"518",3683.15406592498,2411.26762578178,2175.1467870802,3495.84291871693,4364.15000425589,4349.0088366615,4133.28576364303
"519",276.402021248041,206.916017506073,192.727033052559,251.443245255823,294.236582625886,283.089509880132,269.348141573591
"520",44.4121969526797,2.56141659943363,3.52218953116561,55.4464152689273,64.5867718345284,66.6698092572261,61.8585556967818
"521",223.580579599149,125.168062185075,138.662732516753,225.466682757356,263.947977891176,279.067155755798,265.77930917776
"522",1333.1086557692,795.5707263681,746.529660615749,1134.59621461584,1508.4362591392,1618.59636107606,1651.49059762792
"523",74.5690706565725,38.9826373796043,36.748521242755,87.2998202686162,93.5779141084381,98.5750140311501,90.1674927705032
"524",604.892652352108,307.32127568525,331.385770235655,603.351280534708,749.085978378436,805.564317619995,798.062802218723
"525",152.003782116356,74.8488788376249,88.5062307489562,166.155098287313,189.237757557025,194.163713375788,182.19422617273
"526",333.486707535064,204.626420954981,208.986432473336,328.544182153366,344.900645134227,360.715135498945,341.050991923786
"527",29.7545126290262,-6.94508650360386,-3.25881441867285,40.3469909093177,44.172837129606,49.0683039804435,44.4492711078448
"528",142.227918467456,87.7260684726395,82.3921331524901,177.204521503616,198.420618883596,204.643922724797,189.869641210227
"529",363.11945899511,184.882356619873,153.053296482837,321.690513935573,460.556712023579,472.806383052284,428.532620336539
"530",640.19764502889,331.740861867737,295.577145968949,573.114097918543,654.962626328734,628.498399652341,607.151059055748
"531",28.4268854487942,-8.03664591219888,-9.11356409669419,34.1084159294417,39.8062552147125,43.2779349485729,39.7714547187827
"532",48.7176569343208,9.11607358645234,13.5010732791821,60.4326747349389,64.7046879475855,74.7155512981019,62.2868546528965
"533",289.56941016845,194.811632133806,183.352811254618,274.020088522031,322.286631458755,319.107896725764,337.260983375242
"534",1171.22181494879,787.583238575054,681.077939424264,1152.9454577798,1428.02134214691,1430.54435912283,1378.46947946376
"535",43.001903371449,3.76175114658681,-2.18013629160644,40.4747508380418,58.4833935363299,62.821508321056,56.5059193571867
"536",72.3684976926454,28.2429027329895,35.8349813594125,83.9154399317198,85.6013592417215,94.4734667938832,94.0470551523485
"537",1156.05433448219,718.475450490931,731.957700168318,1149.500145282,1401.55015074299,1471.21891967206,1455.66955270828
"538",10.1874042399976,23.4689658718617,31.5592210440919,18.6615046187693,33.0568785778155,61.2741246498148,72.2490365076237
"539",18.4196430087079,34.1196645329682,42.0295579574353,30.2587298071384,46.0163321596944,71.2262215880049,84.9063155213201
"540",63.2171054699843,63.6126493029089,83.9133622768814,81.2164343490542,99.2241492350648,130.693907285169,135.153286649408
"541",1.60879808597748,10.5890739674553,16.8934784058495,8.80263777356108,18.5541074379546,35.8528559421231,44.2505307338919
"542",23.1008735184893,32.2130869053925,38.2522397070005,33.1848089165784,47.8708126532619,62.780553588906,69.1708059335491
"543",165.694785649942,119.352126904475,139.960470685264,173.108057214571,199.492161995328,220.462697761399,221.530585298863
"544",47.549384648924,40.6206587037561,40.1342091648428,51.0109045045672,76.7883198321966,88.6397302320568,93.0846166708882
"545",0.6797476384913,9.57146103170388,15.7463197814186,6.93232341192213,18.5445950114056,34.2443816854055,43.1150467516181
"546",8.67806795386729,28.912727809882,38.8995965505278,19.8235719882172,40.0054750572814,73.7170531303686,91.268058717912
"547",1.29504278274622,23.2106451744206,34.3564027318543,14.3391617004786,31.7813415638833,66.8060976993829,85.5813187944465
"548",39.3449203247429,66.4458610669776,91.6883654871564,80.430305225302,109.333413143886,159.179481558908,180.802133472021
"549",3169.03226773333,2720.02805062391,2616.22016861518,2942.80689976516,3259.23911382369,3382.27215581043,3454.69469251971
"550",50.2642518495476,36.9873872232455,0.623977444958489,23.4248133525683,-11.354999834735,-31.5699130226755,-30.3301961887044
"551",50.4717294183006,39.3668442194542,3.49731232887108,24.5648504115053,-9.07928400767869,-29.7420316873592,-28.6583097455027
"552",62.6406823615278,50.0864134268292,16.7745788324232,37.4559670319787,3.72055072199008,-15.6066824122327,-16.5396593076666
"553",107.005365652206,78.5509789842977,9.4055839024234,54.841086312575,-16.5371242657797,-53.0575480327961,-54.6587434751863
"554",914.558388637365,741.186198086918,831.820849637332,958.966789822255,1017.83879072481,1003.3053302538,976.826147203817
"555",26.2039937232318,11.2223919333674,1.70817873765225,21.9346567183928,17.8510778631877,16.240011190986,12.8790208137454
"556",37.7914628196288,24.2146633528134,8.7838222730701,28.8990560515022,24.7553461230807,21.6474322981107,18.7294102894342
"557",74.5105675925345,59.6692379429553,43.8263237279915,71.4238592193221,65.9944227439494,66.7551059496969,63.9700604729573
"558",487.520516318665,345.098063317665,357.548419213673,422.666893577677,442.240829294479,448.431947680835,478.982763410183
"559",71.5937508809523,44.9812458468717,37.4468757908393,68.5465093656462,68.5825956563806,66.1621341477707,59.9658337882194
"560",16.2988042090284,1.73292574299343,-8.24321248247733,9.16247902212079,5.7630766119205,2.86892077879914,-0.212519999747184
"561",38.5620412075676,25.3674076490515,12.1288025160541,33.0909219761431,32.4099996760651,25.9938087210135,24.4666196133113
"562",144.030663414212,110.869776575202,108.621821619181,136.670937157619,148.869582957468,152.38417241317,146.750082136653
"563",82.0052346456498,62.5300167514564,53.5557129185698,75.5251699491927,74.4057081442256,73.6406802904013,65.3466931632719
"564",162.368584562002,105.250452849188,86.8263580617576,139.595131498887,157.363326859534,142.525453546748,136.829763538746
"565",128.984467429703,96.7546490111936,75.7518036132625,115.195389366455,113.888694590103,118.235994311911,107.934530378171
"566",197.585808680273,152.652094692477,150.466647365911,186.418724635648,194.287109205144,178.254335379626,172.233266953677
"567",233.96810237844,211.182749597136,183.109851098618,207.547264671637,226.22909528591,230.12054631387,233.648946882083
"568",375.832192346637,348.396555751511,357.459735133914,400.08821926391,421.654830762086,425.453584646523,405.689031723507
"569",26.7307461957336,9.90776524013588,-3.06558205743216,20.268776515737,16.7376116009892,16.2300662758409,13.6197263044795
"570",210.36609737274,144.459879723392,129.437533593018,192.829430198146,188.310607736207,194.668870897946,214.759573101907
"571",39.9265287558455,29.7959977483302,1.42983476408056,19.8804123568866,-9.1261791674375,-24.786576552826,-25.2794765857021
"572",41.890661542782,31.1944962844598,2.75203506339228,21.3515575110974,-7.87489599742449,-24.0830047551739,-23.1549877539098
"573",40.5057142409929,29.1135846465405,0.915074269236963,18.716269747535,-9.51101488824128,-24.2138073885373,-25.149049225913
"574",72.8311913664007,63.4637299883445,34.9897584141969,50.4667589846563,17.9895077275827,2.23673935527413,4.95918136721757
"575",50.3440842850936,38.1761404712654,2.82257118143476,25.3411047095672,-10.276355200486,-30.2068190495015,-30.0956194856259
"576",119.851766608393,101.022685690556,70.7036246290238,107.597603999874,76.0892439547716,51.9787945825298,47.8146807690267
"577",60.0059261502452,46.6674677534398,10.550719161286,30.8771259378725,-0.879552779602589,-23.6646103824863,-20.8439505600958
"578",1503.74192456718,1454.78783163085,1314.36964373283,1375.63598720755,1408.77158201863,1462.70121814237,1410.71391811624
"579",559.199026036437,1077.05385280062,1382.82019913218,1489.54168044684,1583.84775191022,1894.32018804895,2294.34472629327
"580",-5.51016785285047,-9.37428103313211,-10.509134095533,-14.947464478471,-15.2487087251062,-15.5956405870591,-17.8605139997548
"581",24.9208566940868,23.514624011138,21.8534137746045,17.9186129400119,15.0409502934661,15.8257299144121,14.3550082847
"582",-8.52495588458676,-12.6365109527024,-13.4494883236987,-17.9829602962969,-18.2778767350375,-18.4174605483091,-21.2810450344041
"583",-5.7072599092652,-8.98125611183955,-9.40511063909174,-14.0645580416965,-14.1545753481824,-14.4687566036027,-17.1750787048061
"584",48.0421640729111,46.6610893179791,42.6679355697571,43.2534747013652,40.5548396123166,39.7015424511673,34.156815694509
"585",-8.03933049580282,-12.7546235144439,-13.2115670832866,-17.0424501994949,-18.1749652600249,-18.031314775009,-21.0403877020913
"586",3.60730765606866,-0.653502091685109,-0.568738741005201,-3.89312030197553,-5.07671403974959,-6.19300501350633,-8.67482359755959
"587",-5.42517926347945,-7.98656569778617,-9.66134147464373,-12.9775076084741,-13.9311156323732,-13.6297916693907,-16.5381873446657
"588",8.73058722821895,8.9987167275485,10.6403019013777,6.71538876238401,1.96165037130274,1.28694589200574,1.5067512245792
"589",-9.04226674302841,-12.8913509100841,-13.237351578898,-17.728186739803,-18.3817863474435,-18.4651768089837,-21.2066419875615
"590",3.99273417904326,1.67384757263841,1.97641869317314,-3.4460272902942,-2.75001573475836,-3.60282747568896,-5.79859621690574
"591",0.0267450641692808,-4.10577069247006,-4.91611747211642,-10.0612921849638,-10.5438914311674,-11.5394071821534,-13.1833418169272
"592",38.777687293573,35.209219350412,35.7984096572137,26.8309702729876,23.4622073152192,21.5668721901304,22.6738597584195
"593",-1.31602074116274,-3.47822437948667,-3.6239555278981,-6.90447856057121,-8.4338450415182,-8.1778959486915,-10.5837343462795
"594",13.8728239382968,9.55210723092186,10.6615421362197,7.70282124274288,3.04274320628741,1.06129701252431,-0.650393321405487
"595",-5.91090227769548,-9.57685194858303,-10.8086674629319,-15.0807256825004,-16.3669514660094,-16.2437683816041,-18.7202130108838
"596",-6.9144885692416,-10.246486051694,-10.9108872822561,-14.4699330448826,-15.147637366889,-14.8787330853387,-18.2218659661128
"597",27.0692789387536,26.5590957550457,24.708752828247,16.7416834697135,17.8103518474128,18.6492391344533,11.0074168882904
"598",-9.59543259560733,-13.1424647416704,-13.8509371697826,-18.3190088995866,-18.7060390716213,-18.7523261782206,-21.8456235678154
"599",-66.6351838578104,-91.3588450713828,-89.1222256808793,-119.268389706444,-123.252411566684,-127.387220379371,-150.144505440837
"600",-62.1976988800032,-87.0159846127853,-84.7561482595534,-115.184632903865,-118.20126255795,-121.917374371128,-144.87175637645
"601",-40.325143281431,-55.1001261209559,-53.9241917242817,-71.4108338022421,-73.7384506952151,-76.4815963244642,-90.4555589550853
"602",-40.4333549195815,-55.1851241340299,-54.1432656770869,-71.5817987005847,-73.8097570447584,-76.5796893590332,-90.7146685730985
"603",-35.5740027488819,-51.0993654486281,-49.8034167421814,-68.5502375054821,-70.6283119237572,-73.4462135793271,-86.5545393843893
"604",-40.3246971416104,-54.5895690663554,-53.3763814091135,-70.9825148258649,-73.3646681806874,-75.756857012358,-89.5870859031273
"605",-66.8432121458654,-92.0139733877302,-89.8987011564382,-119.821879974056,-123.731811815455,-127.394365840291,-150.438987569136
"606",-68.2764587288775,-93.1314870594922,-90.8640413984853,-120.755919850196,-124.366506958243,-128.312709697508,-151.179213912697
"607",-99.1160720114739,-137.160455819473,-134.472050667227,-179.188424715506,-184.468058294025,-190.460445997356,-225.082204015772
"608",-54.1443420175799,-88.882045027056,-85.3187760118143,-129.933909305959,-136.152309125549,-149.968248841322,-188.226072581249
"609",-12.415699724769,-7.6001918376002,2.66162650686389,-8.83528099328323,-8.14768304393101,-1.07659450065937,0.447651759122959
"610",-14.0001867163521,-8.89884675188024,1.39334409298262,-10.359963515535,-9.5872183045751,-2.32205203113556,-1.25017128896998
"611",-12.6898231561994,-8.16559196227808,2.48559432017059,-9.42921994122852,-8.75914635351453,-1.77180436273841,-0.585323438993982
"612",-25.6397411182171,-10.6193338171666,10.4980093006876,-12.4878262471104,-10.5942570974822,5.33875513115772,11.2705124903698
"613",-11.8904341179809,-6.44060160185776,3.57281602457527,-8.15824768935306,-7.8107767871782,0.0565396545144598,1.08557279684498
"614",-14.5638480353592,-9.19430385491743,1.37006167610395,-10.7912765541684,-10.3591165265756,-3.02232921140793,-1.2795442910706
"615",-7.99556383759202,-3.39922548873128,7.28321994299022,-4.53496907235466,-3.10661132937779,4.34027564414075,4.1986456681081
"616",-2.0586859562166,-0.337977346717942,1.95502585206847,0.727160574562862,1.81054348158929,2.85404225073066,3.01965202263706
"617",3.10882026211786,4.43606311421754,6.05417901348432,4.77189386085839,5.86474079339021,6.79037209275235,6.29584421130829
"618",226.6512082253,229.422968689792,239.239640058612,245.53890979572,225.269751494505,228.523365696413,222.520200386686
"619",14.6041711003997,16.5111931005568,18.5008209360389,16.6547716881441,16.3967904499118,17.1104838449289,16.1497808841398
"620",3.06340628915398,3.48999101076204,6.18163901442484,5.49212777600557,5.57725566857876,6.98087854885929,7.12832416289623
"621",5.68286830275906,6.41313439793549,9.91089802890435,9.00720965885577,10.3378905680991,12.4390284592215,11.9025312784591
"622",108.912720980288,112.859164062071,125.084084332194,124.192840458374,120.208266202541,112.160237032837,117.417974127893
"623",10.6988318610537,12.0343540365578,14.5851886897471,14.519883994574,14.1220874258714,13.9316241360505,15.4067427084667
"624",23.2342999603888,24.1132419740106,25.0275715001434,25.4442518969926,27.9345158980081,27.8960520817106,25.3896347425641
"625",-2.40256494229534,-0.487735329522085,1.97068983192489,1.36842620359907,1.58114606375555,2.56775100732989,3.05766011471402
"626",-0.37992208732046,1.23098213012752,2.96145278489597,2.48694456035408,3.01660294007319,3.60799094190508,4.53244914254061
"627",48.7121022388922,45.6382587604257,47.6303909447299,42.6899908821072,39.0008840030349,41.2807967279173,51.4180809421178
"628",1.05897218124932,2.83383304109925,4.13976842120549,3.47549998832122,4.22378200612537,5.47660084360827,5.81673015439301
"629",-3.43850815049811,-1.82172798779205,0.379873723419576,-0.350489793345325,0.258417253091803,1.21719701999291,1.65591572129529
"630",22.8175194903004,26.8770473649971,28.7190292502205,25.3503855505012,27.9906606141743,30.4649226279932,28.9118534486387
"631",-3.2906810312056,-1.81995442117741,0.443631352260461,-0.344448563893122,0.359202032381364,1.30702896898246,1.81405355011695
"632",23.4262860441049,23.8097370299151,26.3262966280566,27.286317707872,24.2635163707472,25.0305506776128,27.0004536051896
"633",73.1231625724697,78.5881756003262,84.0231559902121,88.9433821483137,91.2705983588476,86.7159163571749,93.2263924048719
"634",15.5321553388337,16.6710098432046,20.1751888414429,16.626907232758,17.9981755672955,18.5981776323736,19.2628380215
"635",104.241448702882,102.271258178677,102.504708111905,99.4974058885031,97.9110707684207,94.0593306612258,90.5617729564784
"636",-1.39759677207299,0.648094718799195,2.63789755358,1.76308548838635,3.11741108344812,2.9512755485929,4.7131205957705
"637",-2.60017138331124,-0.890451486255065,1.1637889762928,0.304197016712643,0.531496709491957,1.55255957512236,2.25151957629407
"638",28.7506917153584,32.419577423986,37.1416137830436,32.4322661190328,31.8984670097136,29.5044943891131,27.6817432792156
"639",68.4069226411838,79.8044307863876,86.3850868353537,84.0116881153902,76.7953633712909,76.1191832616617,77.6157738113093
"640",13.6443036237237,13.6886499570151,16.28127366503,14.268674734566,14.8511466442371,15.7436501588996,15.9982916271276
"641",12.0624030275441,13.003816430809,13.7590416097922,13.366605643224,13.4305905762808,16.6113659949447,16.3044716279072
"642",20.6527379197108,20.6319568802349,23.4312942647184,21.9189585483873,24.0363606872524,25.0467936605404,26.7337166229095
"643",112.164574926497,104.728922671111,111.221726242174,110.908553962808,106.232626862806,109.112248144836,118.079808848296
"644",8.94835693028703,9.29748899203409,11.684391798559,11.3921908173129,10.8039607463929,12.2975957002641,15.2642933284652
"645",-2.75946072079263,-1.79238932303473,0.481964319753124,-1.90242188979578,-1.99424653065949,-0.655090055378276,-0.560484205099714
"646",-1.75415818487182,-0.905294763525543,1.37738724267756,-1.4649018601351,-1.80999516006111,0.0409420243035247,0.00410941065841825
"647",-2.62051108817639,-1.8523706095885,0.622231378931041,-2.08863432518971,-2.17739557043367,-0.613589740337079,-0.810445983650174
"648",-2.71531250779764,-2.00863817910851,0.414247280523942,-2.16417634046044,-2.21356018321367,-0.605824165321081,-0.735690182128142
"649",-2.20747809118708,-1.73958330022073,0.731753277795425,-1.6739257521105,-1.68501161002133,-0.0640981077549373,-0.103054494497116
"650",-0.89407245809499,-0.0964008436173252,2.35163350714588,-0.842207307162642,-0.826477810246809,1.2015975238781,0.964973717225604
"651",-1.59974984961129,-1.06442474114274,1.91502078051219,-0.551120158057228,-1.0543250302586,0.951311539262243,0.447525648028787
"652",4.55919809319834,6.18405855737582,6.91475792225089,4.07757520881276,4.05057604316943,4.54243857528809,6.6148541229565
"653",3.4275094990419,3.48581207895191,5.76077146888297,2.36043167388403,2.70491011216705,5.41836507060066,4.63878467329295
"654",-2.67543207235565,-1.89161250271592,0.333488064788336,-2.01569102298994,-2.05908753067873,-0.662793953461385,-0.717795359235451
"655",-0.0668254374279466,1.22807539575753,4.01393480627232,1.04332089664321,0.6970525507091,2.21269042196185,2.30904367180957
"656",-2.2956973198253,-1.42576431201913,1.17591364667742,-1.2211387137932,-1.47142069346441,0.109986611753825,-0.0373919351403972
"657",-2.66873119988415,-1.98072362305852,0.542737991573701,-2.0478383420504,-2.16843292302602,-0.696344276492087,-0.66966310453786
"658",3.3442346577554,3.82896126415318,6.37825985315144,3.48456764497625,3.46196062641147,5.91796262006279,5.17641618500488
"659",-2.10006050916079,-1.53964679241672,0.91734965305586,-1.81006934858136,-1.95749680813257,-0.38641842156961,-0.0454114997405401
"660",9.71549720812646,10.7689002862331,12.8694006956058,11.1184339551135,11.8615163095655,13.2673545573371,13.1328809524793
