"1","2","3","4","5","6","7"
"661",65.2933628078057,72.2056487900349,75.200230315087,67.2593202609375,60.9973729370257,60.7524162018668,58.2563941732411
"662",-0.586944865021587,-0.315959799585907,2.04830761383193,-0.258844372130344,-0.426158593591987,1.23766834552467,1.44136884535822
"663",-2.32359276881173,-1.67149330991342,0.705183999169093,-1.74303674336508,-2.11967151002051,-0.507475216891298,-0.607079031670944
"664",-5.41038327034252,-2.84505779927892,1.29834745744628,-3.1848418889959,-3.51356442095957,-0.567151932456871,-0.0632188021755818
"665",-2.34644477361369,0.155085846283904,3.58512757467291,-0.90492107440583,-1.0802696497268,1.87475880934756,2.01406124046923
"666",2.45668251535933,4.01159934664049,9.68001554670128,4.77372978177243,2.28973166650708,5.7380698618367,6.12391546198014
"667",2.80906612956572,4.92554073057396,9.34192083599893,3.8231024554492,3.80676047575624,7.23941406645509,7.43386676803965
"668",-4.24808459140689,-2.14590878709689,2.37644348918539,-2.59784914879589,-2.79380531476369,-0.233224778365518,0.898390322511651
"669",-5.36797468579358,-3.44270224848121,1.14331637146221,-3.90471212952737,-3.94591011035916,-1.12146714292472,-0.228558094351467
"670",-3.20102350755562,-1.16395802891684,3.17644427417089,-1.53278400521909,-2.2430396831349,0.0468059470253032,0.740920451854019
"671",-5.52431909767868,-3.69966845020421,0.918623194149094,-3.90651907219697,-4.02478871970713,-1.49102267383681,-0.925521700594158
"672",-5.5404667738334,-3.61045514132403,0.750849586819834,-3.85557468741689,-4.2392700170581,-1.94794205290744,-1.29052558024914
"673",6.60288807297443,9.8406699898055,18.1199527643401,8.13519951500673,8.49461026906501,13.3580220577712,15.3761018148675
"674",-2.69980147792372,3.02114808711376,12.5387035286469,1.15203091447636,2.11868234544434,9.02907976040304,10.0498708135824
"675",-11.5617338763764,-7.49490597836573,0.700409736311054,-8.26832893707317,-7.74011663692063,-2.58462796251744,-1.1813190350988
"676",-10.8380844933561,-6.50084233236801,1.5990553761474,-7.37853899770229,-7.41965488643733,-1.99351373905174,-0.574165261328337
"677",-16.6054776670189,-8.78189123503196,4.61311831583018,-11.5150658407703,-11.2307117645975,-1.60544872171123,0.480565011640673
"678",-17.3621226333247,-10.7278012139191,3.14720811749849,-12.6825777829347,-11.6183191028468,-2.02563762777133,-0.597739042966158
"679",-4.90390969198205,1.93920738282471,9.49946765096653,-1.38798170707194,-3.82995800074431,3.8076190487926,0.124406469903628
"680",-8.94753981692968,-3.22546809301233,4.97560552572073,-7.2855001053232,-9.58069423922814,-1.61875991853733,-5.70002864691099
"681",23.487214555522,30.4888046452375,43.4332359223954,27.3170110630404,23.2463168700244,30.7902178292983,31.6459804892083
"682",139.512105453925,156.029957598181,164.563744344029,144.624662581516,148.099595982468,155.660010766176,162.581969867735
"683",-49.2046666137658,-32.5977673003131,0.397525041864322,-37.2896270483139,-33.5192048223625,-6.88467534351024,-1.65290154067938
"684",-3.91609374378557,-2.19412164461071,1.08938097719308,-2.87497592619557,-2.46086543834609,0.0270200533022235,1.12011640933895
"685",23.2485964540893,22.8049960886902,29.529238342212,23.1709052273667,17.0137848268798,21.2776549634494,23.7349101882772
"686",-3.71578083305471,-2.23382692269779,1.41796123578937,-2.59056425921272,-2.24516469459554,-0.0911856151113186,1.1673479624506
"687",-3.32967302865959,-1.65545694576082,1.92644011766062,-2.06324899815776,-1.65728598840578,0.600177840918271,2.14363330301905
"688",4.95093466850628,5.60816056686842,9.9541135974693,5.69755565171534,5.55444281949571,10.2269967328235,9.25487440179964
"689",-4.70677910278062,-3.13121091207661,0.216937774803728,-3.70296276607845,-3.19644970089975,-0.742790686472996,0.0361810853621747
"690",-3.5449511791672,-1.73336367526326,2.17157518475391,-2.39378620005411,-1.47065955604185,1.32319195520095,2.1870798418451
"691",-3.3949415459895,-1.55197923004268,1.8177814455161,-2.1272991965764,-1.64482575745906,0.85778458483226,1.77520697922897
"692",-2.65241239076976,-1.23104111840359,2.70274889319729,-1.74127448161495,-1.1414578551357,1.42359002151939,2.14377969268154
"693",-3.48945317535388,-0.389264988226581,3.4815436561388,-0.461187251726866,0.368390736772503,4.28817064995913,4.08320873458592
"694",-2.60041544532579,-0.29735748542138,2.30471002819712,-1.53399050884344,-1.07845264710775,1.15887792529763,1.47576850321236
"695",-3.34341941102525,-1.98761932741763,1.66857087252618,-2.6216075498444,-1.95973271303838,0.537281468346777,1.53878086336069
"696",1.12885691859262,1.64417846276258,4.98188173374863,1.68868314400273,2.56812137153252,4.70131237747886,5.3258182355432
"697",-1.70750782753655,-0.00363986421981797,2.79907857972288,-1.36834848750371,-0.691916527522477,2.3336344504231,2.41836493693589
"698",3.58646991242391,4.67512948816856,8.65897047365962,3.80163394843878,4.2595734005397,7.16756947551242,6.55439775942164
"699",-4.48995379345952,-3.1445824663944,0.324443784577737,-4.05232276713756,-3.11609503707982,-0.673508539028534,-0.0123254098351658
"700",-3.95097485894022,-2.43670515805074,1.03010391935601,-3.25013071965975,-2.70802205857733,0.0457204143441446,0.40220164901601
"701",5.62428405255284,8.53680188942039,13.0476366264283,9.34145080462548,8.88623183997444,11.4676354695694,10.8042613837885
"702",-32.7882305994168,-21.6608203613954,0.143830654820954,-24.9095010499137,-22.7495219659803,-4.79531882727281,-1.42712136518348
"703",-31.7435375145574,-20.75495720833,0.973060533439838,-24.0967285053061,-21.6963136794825,-4.03434780017085,-0.270809947575662
"704",-32.6317174729508,-21.4854215232,0.458697725872194,-24.6452524087152,-22.0901579144623,-4.41569582949228,-1.14725207009979
"705",-33.0666993846043,-21.9473553142875,-0.0805741049997968,-25.2275362029361,-22.9457020636428,-5.10338781534861,-1.49306841336221
"706",-48.9931367029136,-32.363957441491,0.535627052032597,-37.0924709018471,-33.2914153604435,-6.65950091616448,-1.56100925323046
"707",-34.8266801822414,-17.9147216146531,17.955388262825,-18.0371926898962,-14.2410201398048,11.8059041308986,14.7045370538608
"708",-0.977124426745423,2.61345939896264,13.1483717738675,3.00719887827068,3.30354723158512,10.0471132658438,11.0710817857422
"709",-11.8017341248508,-7.67466689202377,0.945294694800469,-8.92090784822959,-7.85037187048832,-0.808333312569181,0.622404542597717
"710",-11.0629948132596,-6.72968239647994,1.35804934958395,-8.21471434161957,-7.02517250498231,-0.109105621984492,1.20959427646764
"711",-9.99005267675788,-5.27556366896442,3.49012000899508,-5.02834265880452,-3.88132015317155,3.90463098234699,4.61372294584593
"712",-11.1245647420452,-6.99669737648514,1.139776723511,-8.53331988345313,-7.03847363873512,-0.507126485153177,0.804540184425076
"713",-10.9908492324951,-7.20424408820839,1.33479161672557,-8.14986734962478,-7.30773464214021,-0.281726634237124,1.39545371770573
"714",-11.1220105643669,-7.10025853995045,1.50077696281688,-8.15137677738118,-7.24266127093315,-0.41448489373099,0.713811304846053
"715",-11.1205086462495,-7.45196099139884,1.50732179150241,-8.36714177648268,-7.44104221775261,-0.655095373739733,0.876229432206027
"716",-10.3203869811719,-6.38461787552134,2.36258323662242,-7.7396019032802,-6.55926254695643,-0.241969977882394,1.86278620070602
"717",-7.99132320837487,-4.16529388312303,4.13016040760032,-5.56194727966569,-4.05760780318632,1.96441968733509,3.86995950010887
"718",-2.60885164676757,0.852927972202175,7.92781885122127,-2.46879618695475,-2.18648115123689,5.83095439745505,7.69536557482252
"719",-9.14142391774307,-5.47852082262527,2.96678502862593,-7.09706800670593,-6.30149475225579,0.589917503859733,2.04047551273801
"720",-79.8509078976812,-53.3464937458924,1.09818990714558,-60.8357530109731,-54.6829994091487,-10.1261982669412,-3.96346085384525
"721",-54.4546999238344,-30.3854171133033,26.9668764942338,-35.9780050086567,-31.0949913624851,15.5570948228541,24.4317606333673
"722",549.120270562455,992.639779597489,1315.37682728942,1408.75459592247,1554.67758014457,1835.93350065551,2196.07771723509
"723",-11.2236158046274,-16.0364754296658,-16.56496916616,-22.450114538378,-21.7107394144454,-26.5178075957485,-30.1211030741859
"724",8.76320274813257,3.65909754333032,4.87015341390834,-1.96513261331762,-1.97744045632164,-7.75690638227265,-8.32768520240089
"725",-11.7245550223595,-16.494084820035,-16.8369082476543,-22.7600232611674,-22.1658503716021,-26.8898506514476,-30.4320359313802
"726",-10.7687957592763,-15.5983164326426,-15.7737097795364,-22.0762643926641,-21.3008732514863,-25.9896763403315,-29.4832958748991
"727",-7.32657233798874,-11.6546293593204,-11.7444906373608,-17.7742809256249,-17.0017562910626,-21.8367599176732,-24.9136961360264
"728",-11.7991685423945,-16.5244824745863,-16.9262166372008,-22.7630144244605,-22.2786935839363,-26.9963667306321,-30.5048141722991
"729",-10.3128633867626,-15.7723255829224,-15.5468503354327,-21.4898694930643,-20.4817689441091,-25.0487624312328,-28.9595124360887
"730",-11.6681764181873,-15.9675619068086,-16.5325274570647,-22.2787713570624,-21.892740673567,-26.6714775750787,-30.0207618695302
"731",-9.89104823003887,-15.0268986302861,-14.8971982121934,-21.0260536849877,-20.5344400191975,-25.1218465474385,-28.6412831186476
"732",-11.3913898819669,-16.201740479472,-16.5762399237795,-22.5569513599792,-21.8761482899307,-26.6689503676885,-30.0303926089644
"733",-10.9863617769844,-15.6900767145664,-16.0756025413116,-22.3015790143252,-20.9880211117689,-26.4354946499147,-29.2971360303083
"734",-7.95547954058759,-13.0416930999762,-12.652851594387,-17.6835340449393,-17.2152520213038,-22.441454283005,-25.9605472930432
"735",-11.8100930908525,-16.3918818323689,-16.9631230188849,-22.6971307289453,-22.130063871165,-26.9616587900889,-30.5371774088226
"736",-6.54109278937599,-11.9269677467869,-12.5222196687739,-19.0710483957352,-18.0708914769944,-22.6097205773603,-25.4975226747666
"737",-11.1087389952159,-16.0575992536262,-16.564308505619,-22.3139614635031,-21.490590371447,-26.4277771611977,-30.1562950841624
"738",-11.6074650505919,-16.1816708520119,-16.8037240025546,-22.5045084831068,-21.8649723312483,-26.5436914467472,-30.1869348223743
"739",-7.76313058230876,-12.9305270984483,-12.772453319706,-18.9169033941188,-18.4011422177979,-22.2140763901925,-25.5209110613001
"740",-71.7359190298753,-100.225446005246,-103.791701144349,-139.338680494006,-134.872802378569,-163.888863160406,-183.609623497666
"741",-71.5885871069408,-99.8838659126391,-103.651165611233,-139.23912300517,-134.677038731334,-163.798897310616,-183.543808704881
"742",-71.3850713921567,-99.8127362887712,-103.339777479877,-138.989070236262,-134.642346817483,-163.432270708759,-183.360606906139
"743",-72.2019589961785,-100.521368707522,-104.258965727812,-139.796677911238,-135.232038525361,-164.325960492081,-184.007216415538
"744",-107.586836831512,-150.153290092039,-155.573921242613,-208.911356967639,-202.415488394532,-245.804158619017,-275.398883321472
"745",-94.7794329398298,-139.057675331488,-144.536027381672,-197.131264520257,-190.604528638778,-234.171617141964,-263.186363765818
"746",-5.09846249947411,-4.07083422633473,4.95774561828865,-5.0468243840998,0.274944421903096,-2.20758642730901,-0.525330693370816
"747",-9.15332427808587,-7.02838951523375,0.404801440299628,-9.84915296514686,-3.58899783805814,-6.22129370186533,-4.58211042999978
"748",-9.68651536470309,-7.28876144035676,0.977125714520201,-9.12458746097372,-3.70413660902395,-6.37107707657816,-4.86475351159473
"749",-7.99535787251888,-6.55890748998835,-0.374738159085487,-8.47205750993617,-3.60115435423031,-5.86371120077573,-4.12864588347478
"750",-8.5260869568238,-6.78317309434207,-0.482196332417699,-8.60219507175846,-3.87424856034214,-6.26423904962344,-4.3937873398461
"751",-7.19165122588968,-5.65422425704919,0.82538986043081,-7.76823680383852,-2.93029465906115,-5.14373388084016,-3.28986267822273
"752",-8.6855414935112,-7.18639535070109,-0.781808628292085,-8.84670983613807,-4.05025551925965,-6.38051088920771,-4.57724340415724
"753",-8.78137523082863,-7.2354283346484,-0.684975542944689,-9.4190013867678,-4.69397378930609,-6.81364988016586,-5.08494705768626
"754",-6.99990846620497,-5.36098617696881,0.166130919360261,-7.29415950563481,-2.94072364009244,-4.9031854619363,-2.89747701171072
"755",-7.67697586373883,-6.26379937172803,-0.0086545739586058,-8.6149388276766,-4.14903620959762,-6.07729009132487,-4.06499824847635
"756",-3.8421895678157,-2.24760765073441,3.79482760094728,-3.95808658231255,0.692420382518613,-1.35332450605961,0.964648148194298
"757",-0.933130497808203,-0.125277319603214,0.253161382543334,-0.519821157322188,0.0945274208433043,-0.162223759110511,0.458706001435934
"758",7.52885199738471,8.28148695553886,8.86055906459888,8.28726340983002,9.38737458415619,8.34072405505485,9.60830401073645
"759",89.8432011695608,88.2098927150392,88.9076247971463,83.6867308756986,86.7072302717542,90.2289753572537,93.3272542799103
"760",7.01872110957458,8.2186112025614,9.63536794273685,7.76341010211425,8.45143765062044,7.57095247333117,8.66403673197991
"761",1.61007738436166,2.02312227025549,3.07582337677376,1.98929572900887,3.0044180708215,1.63819199346573,3.47492311223163
"762",-0.834076988398468,-0.406006368009625,0.465103108903194,-1.00493977732317,-0.342279190742794,-0.671065921694695,0.184986519530745
"763",5.83550549227019,5.50113626591295,7.14347417525172,7.42668772900615,7.06921166118384,6.81001096876676,8.76381013983169
"764",19.9965615361272,20.1055054314702,21.5862823286302,23.733678354684,21.1638743297181,21.6275845183647,22.4907064280814
"765",4.00108862462664,5.03264184935114,5.85366637743834,4.91722155635993,6.10072201288319,6.2296338654655,6.18590734454158
"766",-1.38795250167127,-1.05396438546136,-0.327643472107707,-1.4235844217623,-0.814322027146133,-1.10928264542478,0.0534760156972105
"767",8.37577200798842,9.38331266695416,9.84270532490703,8.03192473809782,10.6804224862015,9.39929014554843,11.0392646629918
"768",1.04446602663439,1.82307645072038,2.28388960653959,0.924784196329373,1.60155862633042,1.40126949589123,2.6795151067017
"769",1.46371866191494,1.6435300956956,2.51401980338526,1.91595841863737,2.0309533495904,2.20295864512793,2.98161886585
"770",6.51113081509278,7.81603094076054,8.06396157770047,6.8428340059177,8.15157383469434,7.90579038621988,9.76061723672528
"771",1.9075434300848,2.51091619847163,2.95003111788117,2.25516177644036,2.4759873767965,2.25070673407181,3.2559685554411
"772",-1.61233606095801,-1.11616680591424,-0.4025518443425,-1.48646535142476,-0.771803348179793,-1.16477331433886,-0.0577039880790776
"773",8.90699339623712,10.939259015598,10.4792562267099,9.90304709675977,8.59546154712709,10.2609663600844,10.2119388404763
"774",-0.566055290650193,-0.0400703319225644,0.560743644024802,-1.00961683975856,-0.217832863481526,-0.653108299165403,0.78159390134238
"775",6.03616238418666,6.25005098554269,7.78703363216866,5.6893873341192,6.44973152920992,6.23894411347508,8.3524398635217
"776",13.63283205704,11.5674795733917,15.8537135856346,13.9739346619698,15.8920714252622,15.874797879756,13.5020589648834
"777",6.69178438913442,8.46982809228971,9.30649907812754,8.14967490454221,8.92438954106731,7.94654852120133,9.42752645661066
"778",-1.3627262642283,-0.830943084853474,-0.339664117586648,-1.19702093617063,-0.744443953474916,-0.939221144399158,-0.0790797649483432
"779",9.06056834072444,9.6412758469442,12.1167493611963,10.9572901855016,10.162193001047,11.1586056356692,11.6590432955063
"780",0.583634144975138,1.12056776170661,1.72553785031103,0.550125133774921,1.31358402917916,1.39186173603982,2.08106682904108
"781",1.34004569895149,2.02082296643195,2.69823868612821,1.91161967653672,2.81767433992273,2.21651846258535,3.28505872061359
"782",12.7088637422248,13.5375904669356,14.1526132365159,13.0673899769248,13.4628931876679,12.4367266291645,14.1081704916974
"783",29.8609128092185,27.7715649259741,25.5211578174181,22.6198229932691,25.7530657670116,29.1336670536858,30.4442834702395
"784",-0.922124140965664,-0.477012075537528,0.0637234582816317,-1.06884365146522,-0.431740642522712,-0.750883818845234,0.462335568302702
"785",10.2953410232986,10.1967835072239,11.033018663948,10.3423066272425,10.402020157511,9.47220426888231,11.626410468149
"786",4.09558153758688,4.38422723817112,4.80084998711169,3.87979270115186,4.50086563692705,4.34362083515846,5.85002515835216
"787",7.81627226680163,9.86107584235852,9.94061429801639,8.49250842432261,8.86912697625666,9.58911806394242,9.54571531545439
"788",19.0461850221017,19.1540894125939,19.3577762369795,18.1693911655071,19.8651358465794,20.218034801671,18.7694501684121
"789",6.44962549776302,7.73653169641294,7.02361066405631,6.4151501760255,6.79324883048722,7.39431291619604,7.47571371079398
"790",-1.04831580883919,-0.86970568196561,0.370915500874506,-1.11790009432324,-0.0139908854330548,-0.402800652490942,-0.0272475457895281
"791",1.26591242356319,1.83607112460159,3.06628176000594,1.70921329124436,2.82930766456502,2.01809396584697,2.12577307008292
"792",-0.275129068956213,-0.119291313696916,1.09340711948197,-0.560911977722233,0.277905335093464,-0.0373775727150471,0.146307586401023
"793",-1.29631792619353,-0.957529495353159,0.237179838713358,-1.44929888504385,-0.462595534411617,-1.05159572644335,-0.49774676899922
"794",-1.19873981349105,-0.951767867776837,0.356752422951815,-0.958858213844343,-0.0509659126527073,-0.691328082694608,-0.661315648536234
"795",-1.32826732373902,-1.05867094493877,0.0987581873566674,-1.68895783334575,-0.518272348831627,-1.1468031757096,-0.511743426194118
"796",-1.15829543853008,-0.827614312501644,0.181108264507412,-1.35766514252966,-0.208202070592607,-0.743069145372462,-0.410783348337358
"797",-0.769409408441233,-0.610356459379932,0.600800955262794,-1.00294419693529,-0.153122138164862,-0.793720819472116,-0.442870142551473
"798",0.44101895015352,1.68052732154901,2.35133048439195,0.699495112746015,1.13187300200258,1.31395235024751,1.87065899278535
"799",0.124346385036736,0.253717174678526,1.68062301861574,0.0053387028249767,1.37911735844625,0.781527660273281,0.942397472668874
"800",3.47014559518158,3.58009444963123,4.46693560117412,3.41718200522214,4.03049599258106,3.98249402102564,4.74323976039751
"801",4.33440769696274,3.97121440444935,5.02353807695505,4.07713512027165,4.99368416163629,4.15530505001321,4.15295064213338
"802",-0.374534952835776,-0.464385159193433,1.14777120554011,-0.790275775928229,0.303844323718392,0.245299244173204,0.413091063180155
"803",1.77677334491876,2.06945835776933,3.48238107132684,1.92326787719278,3.03439079780658,2.38254322993081,3.04942071368625
"804",-0.304854142916676,-0.51805389665881,1.07258101898347,-0.721779191093096,0.205256691482153,-0.142223810960621,0.17022085152155
"805",-1.40541239408898,-1.26832456137939,0.189977433233573,-1.42525824271376,-0.451112637047423,-0.817491745790852,-0.268337309768234
"806",-0.694354402547284,-0.849535471935085,0.595436420742555,-1.01813300733494,-0.156279214561664,-0.922475968847341,-0.228346764661466
"807",0.631817708891121,0.517418018339547,2.439434493301,0.438786541520847,1.21638642708058,0.94314708597138,1.30728041956315
"808",-0.451575745238973,-0.613994964199273,0.663813675582523,-0.87077196882508,0.451709856625033,-0.342485166280502,0.325826882064262
"809",0.504168878257775,0.354045978334227,1.6947614793944,-0.48505183570407,1.16935788528901,-0.127415038509478,0.558066246970879
"810",5.94555319564753,7.35498248832637,7.49936291218035,7.22699979627224,8.08715616797006,7.20200696054492,8.40994966036618
"811",6.81732357433551,6.67989646380958,8.51726051484714,6.59793618667302,7.96885668036482,8.29346146308065,8.38206135894045
"812",-1.5711717209479,-0.928582200628992,0.205204391590175,-1.40621104392057,-0.41673697137063,-0.816685356465215,-0.370589199006845
"813",-1.15297262618383,-0.946902818192546,0.276735689972513,-1.33558716656324,-0.563108810095865,-0.913458203293475,-0.437308251445942
"814",-1.36768247896996,-0.869486427341924,1.43825054723004,-1.90332515448751,-0.498036681553938,-1.49598353354699,-0.654045921005944
"815",-0.537380595873961,-0.00794586923264489,2.42445457761013,-0.539686393500668,0.790482166820678,0.0572066405338365,0.253669044320429
"816",1.96988449369645,3.22464528164989,4.71212542699751,1.98320083500552,4.27914798456818,3.20657587890665,4.30219223052047
"817",7.00720415463995,6.9895111576169,11.1751447987847,8.75164251287854,9.30646503247025,8.21830368960314,10.1736927234084
"818",-1.88417913690745,-1.39446101155187,0.729591375557865,-1.99182309081378,-0.721654532886478,-1.70855294871077,-0.97362522386415
"819",-1.78168859013003,-1.077938410938,0.88100678566586,-1.95629186546124,-0.334807391937635,-1.55625819116027,-1.06795779708878
"820",3.62678775742255,4.6828581310907,6.8610974582813,4.23149089367974,5.31052625047219,3.42930746585435,4.75241710359471
"821",-1.50178506207301,-0.100072121819225,2.01850045264496,-0.66915769803738,0.954478860775938,0.110776908530946,0.804328459880211
"822",-1.24492599657971,-0.231680129829666,1.77520466526632,-1.19552691066227,0.53420388930024,-0.636496296726019,-0.572169761014214
"823",-0.841445108588994,-0.358638022649227,2.16127885121393,-1.14639992737826,0.618376615575283,-0.349106302455123,0.348132749851733
"824",0.488274672730462,0.617610360341569,3.24537742815879,0.676978158138905,1.8304337286473,1.3890085307957,2.2416343886358
"825",-1.62245073120288,-1.0691238402339,1.12822902770806,-1.69996912674037,-0.366316972966218,-1.40123897029782,-0.14319167662692
"826",-2.42768808288891,-1.6328876066052,0.636864549801359,-2.53258281723096,-1.07277288792998,-2.10216862570846,-1.57466199503918
"827",-1.16688193916117,0.164421226225514,1.70364368690143,-0.545339298540396,0.0715352325417654,-0.050036659488163,0.119125624897159
"828",-4.4416924515877,-1.6255383528601,4.29503358127271,-4.1733553774679,0.177240514506259,-1.51895457690864,0.683388043730101
"829",-4.24905786887013,-3.4293661152764,3.82290185234289,-4.6902835732171,0.0142923831512022,-2.31654721662345,-0.257623384894044
"830",-6.62459502645329,-5.66253924771812,1.09031904428069,-7.11443904746646,-2.44181165753865,-4.45922857741761,-2.88943023587787
"831",-8.14984545940988,-6.25410056333033,0.417315015011554,-7.98784426361423,-2.59311899998915,-5.43851524609699,-3.6551836222736
"832",-10.3392849019791,-8.24970261739197,2.97645013873134,-10.8340517479062,-3.14790876601499,-6.6515097038051,-4.35215047633731
"833",-11.7739195875582,-9.33441440753639,1.40801852283949,-12.4694332081607,-4.34257920484672,-8.15279358791949,-5.24602106852061
"834",-4.66491332367223,-2.45499244031296,3.19837153753914,-5.32171555750422,0.405113316155704,-2.51614805561622,0.862550141539455
"835",-8.09443989250592,-4.52117863127688,-0.117659323778043,-8.34225734606758,-2.64685287560489,-5.88223811633285,-3.06357586316495
"836",-3.25669589282293,0.867409560814968,5.19239152346978,-3.36858102000435,2.69993267192737,-0.332818949471018,1.71968305399104
"837",80.5827172722708,75.5552886454467,85.8087984400928,74.3188040612594,81.4891010287908,77.7134762155494,76.935669304825
"838",-30.7237949923814,-24.4632128540553,-1.89007078485706,-31.7976746424652,-15.5790749106849,-21.8949635770901,-13.4202314409278
"839",-19.0825917804122,-14.6122843628217,0.252363583624914,-19.6764926287792,-8.69571285757351,-12.8497531077979,-7.43652814880345
"840",-20.3546688329294,-15.9898944192061,-1.07987912749185,-21.2669782598923,-10.2205112346075,-14.6479061194617,-8.69964271904462
"841",-2.43178744142452,-1.81829251924904,0.356353439565538,-2.73720985082239,-0.735240700476878,-1.63155612803231,-0.209483429312745
"842",35.5884025576801,35.4901119250339,38.9508760335456,36.1530853552053,38.514177079873,34.7553009032496,37.262365653091
"843",-1.62324721800084,-0.836369179030274,1.2813457608872,-1.50674581124325,0.0576755957734917,-0.198488807933334,0.404011680471223
"844",-2.65898860681578,-1.45062496498873,0.462718641805796,-2.49361300066827,-1.20012534094316,-0.978935218130402,-0.341465399891935
"845",0.0737364763405212,0.971725321806865,3.72489122090107,0.472375753866038,2.06508516766224,1.85659017465436,2.36728222475638
"846",1.65656261392843,3.35282955273019,6.44830540360867,2.81623041966883,3.68770431977844,3.8866609564097,4.68117315879458
"847",-3.14000187618452,-2.09116055910738,0.216535453902809,-3.11582833243959,-1.8041619117141,-2.09787750986164,-1.03510479870211
"848",-0.521574689276842,0.705420112874136,3.14648965459072,0.172096612609178,1.84559106248866,0.538618229049229,2.21606380965206
"849",-2.30718917836679,-0.904605530073847,1.93103460076803,-1.52219736175896,-0.302898172874093,-0.865763163853589,0.5233772533686
"850",0.219091223623498,0.938226557302138,3.48766473420778,-0.336756107371107,0.275160068736406,0.672988794747944,2.00756628567544
"851",-2.77229900405266,-1.51712956319296,0.84973183818694,-2.6566492880818,-1.24024528753126,-1.39028070059376,-0.586684333112479
"852",-0.581956576047506,0.699771502354374,3.24846032976263,-0.484592313344795,0.577743050319464,1.39849534126505,1.29293425378226
"853",0.534826086934797,1.75335130746717,3.5056367267296,1.15971100615485,2.26657461573472,1.48760332915837,2.30024082718126
"854",-3.27129469470675,-2.16024600669826,0.227045154936425,-3.08125748795989,-1.71447715559911,-2.1467321872116,-1.10991849094169
"855",-1.56600494347985,-0.774732254060925,1.63942865163349,-1.79884028006988,-0.419296626309604,-1.01999602318571,0.219773246881316
"856",1.16600351293823,2.17144069785997,5.38238457395065,1.56998408189607,4.0608746957204,3.43140115657123,4.06553871753791
"857",-3.26816563244626,-2.41761090826932,0.100931677799653,-3.04644328207401,-1.85607593445509,-2.09108737991295,-1.30461655936764
"858",-3.40310963665361,-2.59210143956207,0.199275469962504,-3.38256790818469,-1.64182946501546,-1.90797684205828,-1.0225420456014
"859",4.81790428073454,5.06103382178697,7.40912369395115,3.61093247235857,5.18749117318663,5.23940505850189,6.27727634978374
"860",-15.0326760906862,-11.7771897231984,-0.506250196663696,-15.5109640474618,-7.41056109681143,-10.4587875785055,-6.26589153751252
"861",-15.0971681090825,-11.9734739590255,-0.4412029935302,-15.4987725148262,-7.59693954742703,-10.3696419493347,-6.34067593702161
"862",-14.3940077917553,-10.8211040410821,0.471421188357178,-14.502721529536,-6.41585708849253,-9.97687225336048,-5.26793341360967
"863",-14.8837247279896,-12.3833781546965,-0.551597697377486,-15.1957400594416,-7.64377543617935,-10.94175479725,-6.60490205382188
"864",-13.2392596993365,-9.5762526166691,1.54588712907944,-13.8932902972246,-4.66451615443564,-8.46681215839256,-4.01945243335459
"865",-15.2763432211196,-12.2003558352697,-0.620121805595228,-15.8712790025705,-7.70526580146758,-11.1036942766538,-6.39605851807346
"866",-30.696450736571,-24.4601701867428,-1.77685760418762,-31.7969905831631,-15.601854789772,-22.0429939484306,-13.5655001863526
"867",-30.8702681539104,-24.568341834897,-2.03293075193621,-31.9612501945116,-15.693249922661,-21.9752511040203,-13.4513227133957
"868",-18.1476831991926,-12.555745138928,10.0691525150334,-19.8243743720681,-3.79978413432573,-10.075007610067,-1.08640429587462
"869",-16.9669724448015,-13.1820651187934,-0.339572434490989,-17.2412765964375,-7.90797015439509,-11.7814564026973,-6.91530425209787
"870",-17.3061052906222,-13.5725180405861,-0.719383513220376,-18.1820145893938,-8.71932753378648,-12.4115655046667,-7.38662798109576
"871",-17.6667041824691,-13.9688763814442,-1.09840963548543,-18.1060162680877,-8.86725057106494,-12.5062200348211,-7.77427777041539
"872",-35.6158319207355,-27.6430273298479,-2.077097385149,-36.2310971637085,-17.6024976186639,-25.1003164639762,-15.0757989538041
"873",7.69719312483336,8.95291084952803,11.0279456146117,6.90228885708592,9.06805722441768,9.12401456460669,10.0299146145642
"874",-2.88071282202465,-2.18125478932111,0.817492944843976,-2.69008164675958,-0.711638399370472,-1.59914968943385,-0.455969866705948
