"1","2","3","4","5","6","7"
"875",-2.99677489621686,-2.21388153672966,0.282615913508465,-3.19503917295316,-1.01199121045238,-2.0243613865124,-0.768271263289872
"876",-2.33600213023827,-1.91189127056921,0.899694898602771,-2.77627485476223,-0.540769053032768,-1.7321335569232,-0.730194927020771
"877",0.0957310029402523,0.359367800563515,2.60160289272997,0.0775415370984364,2.23471849095103,0.699005556444855,2.29929518809027
"878",-2.10339965223844,-1.75820701122387,1.03695474049118,-2.13818519697842,-0.253212284610832,-0.92393975312208,0.109205723019409
"879",-2.85428346993389,-2.15818374159325,0.375098416987109,-3.17979689825177,-0.999983977863263,-1.72443317231517,-0.772214472106069
"880",-2.86089326823531,-2.23987894139045,0.429152080375208,-3.29660027696722,-1.00055528923717,-1.79727761888318,-0.7047737247556
"881",-2.15116860327285,-1.14811747128855,1.38066838108765,-2.17959981605983,0.121216344672436,-0.89071564788478,0.197637319176583
"882",-2.84850008943679,-2.35011150107704,0.257036488461111,-2.88681816301188,-0.59206814578277,-1.51208310035637,-0.582875369306411
"883",-1.03085614943561,-0.685759591151603,1.71466575141608,-1.72532241829096,0.249826837999282,-1.18070392563798,0.0174816858889858
"884",5.93259332779695,6.46165795329211,9.3719750442495,5.76096672432691,8.77211301373157,6.9423052782681,8.24106860185222
"885",-2.40354897388977,-1.61053817281378,1.10087154280261,-2.68755214806526,-0.323660087252983,-1.16697709624679,-0.419958770164228
"886",-0.991035239625934,-0.406312035313726,1.97529325988835,-1.65752869105096,1.06840841943512,-0.353390502157976,1.15187549743872
"887",0.724282245970233,1.26953310884065,4.30921850496692,0.560806696855527,3.2399141068617,2.08771009300793,3.4696676724192
"888",-2.62035300130083,-1.830449807597,0.866042474763828,-2.7770290909305,-0.571536850444788,-1.5383822207573,-0.864721536371421
"889",-1.01354576991863,-0.630697060081063,3.0340322050802,-0.978534514059344,0.806755709593087,0.37658877269331,1.1935563084652
"890",-13.7476894689941,-10.8713397844362,-0.354544282204089,-14.099563349725,-6.61137264884733,-9.61720235377412,-5.46493558761092
"891",-13.8825066218228,-10.9077417115375,-0.488252609826799,-14.3728919218386,-6.6433218109311,-9.72744334925487,-5.74925790862174
"892",-14.039839115982,-10.968683407042,-0.489903627992726,-14.2394894543478,-6.6870006601456,-9.7834476939436,-5.63469450237802
"893",-13.4496421051546,-10.5395424229852,-0.17836767451476,-13.9754049672254,-6.40140074400819,-9.68813343069226,-5.69479625093912
"894",-17.5396162585648,-13.8492989780244,-0.633961286657682,-17.9235287028109,-8.69240574431338,-12.1719030890137,-7.41787791466786
"895",-16.3085652295155,-12.5943120945984,0.0788825499663156,-16.9643641416566,-7.47567184030085,-11.6048123975451,-6.36688342771608
"896",-17.997822600273,-14.02265093741,-0.906290245607691,-18.2940038172715,-8.87669344246316,-12.5910399123207,-7.60062073494323
"897",-24.604492630062,-17.4872955934311,9.63740695985215,-24.6289526554487,-7.14919395504304,-13.527208447846,-3.50413909212657
"898",-3.43600209269019,-7.62775659320064,3.47871909746162,12.2838950939309,-13.2795294728891,-9.58549042563828,-5.58124982876914
"899",-4.61905919260084,-8.53642779380186,2.32267944191532,11.3719038848003,-14.2247536391401,-10.174512466343,-6.46876710253173
"900",-6.63165284165702,-12.7323995186667,3.87523988301416,17.4844394466651,-21.1128505468646,-14.9688156240011,-9.33204921326526
"901",2.59980457005586,-3.49497916887407,12.9465206301261,26.6682397858195,-13.0304005449702,-6.26922529918894,-0.655952774445157
"902",79.5682954110228,98.5722144909091,97.5668787453096,91.1270878958393,83.5693104220678,84.632582879346,80.4205794023705
"903",1001.09182446821,1030.30309523256,1008.31089730451,920.765851328168,897.541150331393,946.25041125307,920.806024048067
"904",22.2609662318992,24.4278167540751,26.3484091242737,28.1187718544929,20.8184463918462,27.7598755110995,25.0399069462342
"905",66.9751023571155,76.2562125991022,78.950492332029,78.2145054986789,68.8308842138687,74.282515740974,70.597367732749
"906",1090.730374272,1149.83788527074,1283.34886117078,1278.33146412021,1109.12788128751,1075.7807457248,1111.5443663323
"907",14.4213818872285,19.0234149806687,20.3686975976679,21.8238490319177,16.4982378483722,19.5953247359326,18.3020491337139
"908",322.643765381475,266.229242688905,257.103515097594,307.527875249095,341.689313168392,349.448256707211,338.404839961194
"909",67.1279725384116,77.8782371382335,80.0650782116057,88.0574162684492,76.0031635749088,76.2551033295829,74.4775328360065
"910",407.035427981693,535.215082535155,597.086776208586,480.443250007596,505.614331481549,504.876052120002,491.841638059531
"911",12.8640116984301,14.6981920087417,19.0836462488619,20.9584429925032,14.2264301747773,17.3038980742717,17.6518768971015
"912",180.500790530192,189.246012100263,177.287948083252,193.30402881585,197.812558409925,178.232238032749,174.035607785755
"913",97.60075848667,103.457613357523,110.154128503107,104.372304267444,105.606244322946,118.611235835418,117.029305905807
"914",930.157742433936,967.484735854606,960.697616051442,945.379010504733,874.430615660339,844.408004023393,864.572930783234
"915",1.65613299091339,4.63874281417034,7.47878737492638,10.5976268727653,3.28586530528949,7.82960973124786,5.02043125217494
"916",5.44046729184849,7.93072212607796,10.0491842740771,13.5124638744747,6.0398223374154,9.91502807375058,8.44782635649555
"917",200.145245486493,231.51151503019,234.03356881104,249.949521369815,226.94448590041,217.79640124101,222.034814328977
"918",354.570980959734,361.553736099144,384.993697594823,392.565747565701,329.40577435216,326.472548701546,354.956536740684
"919",79.9191788961258,86.8136771996145,90.9803690419502,93.8137334049054,83.7880604233056,89.5596458688767,84.6234373748119
"920",69.4996995285255,65.6305793627125,67.5321039688132,69.2424405303031,63.6193401805085,74.7600166600399,64.4401831354577
"921",559.924343997263,554.164301285101,559.258468103061,568.741071052462,517.764172790088,540.309554317212,518.106927366116
"922",2.36103719015111,5.01548088618739,7.91694135768638,10.8540762151491,4.08392095469656,7.77569578093717,5.71144458896607
"923",10.1179583929002,12.030260312881,17.9784590334975,26.0114888927816,6.01731608912773,9.70476785444936,6.84360178299016
"924",0.0695279493261901,-0.231996787009641,6.53763261671412,14.6176724208952,-3.82257582220481,0.368068367883181,-0.922084252955146
"925",148.259306278107,149.337120283051,158.810454043953,148.192433335608,126.833077655365,124.693634660555,143.051810820845
"926",7.66488270710931,6.32867042527148,10.8283209971224,13.3242992531658,2.7204964745256,3.75943475013146,5.71566354474831
"927",7.98275094219447,6.1068610403629,12.1247849658778,14.3614143526423,4.84338504199178,6.93216615209318,7.78450643505204
"928",39.9349050987286,40.802080077347,51.1686597034337,53.5948804979146,40.3262246232726,38.450667430732,34.0027929462349
"929",14.3394938000207,12.9100074016342,20.3938546364358,22.2013734961414,10.7624238134941,10.8270893611463,11.1934848961804
"930",5.03509764983857,3.98502867082417,8.00357582255133,11.0040969062718,0.344346346980912,0.88838534970336,2.8817568979218
"931",3.17790560923857,1.57955496063844,5.59637214711406,8.09092370642797,-2.31551498036902,-0.616211123226248,0.764686698718945
"932",13.2369656077887,10.8006745783368,21.9359860821417,31.7643395731846,3.46303158758514,9.29172535544361,13.2721730298155
"933",6.98562760554303,4.55023779824537,13.0867648554381,24.2838202813522,-1.50725096416686,3.76766129432029,4.99506579394874
"934",104.04811399173,92.5206606132089,105.872348133467,118.198153211404,85.2783329184526,85.8204496505948,99.117008365371
"935",1158.99806897886,1316.28836843846,1289.22434550952,1194.10425825348,1094.89880868806,1039.42156583159,999.659519352275
"936",43.2809591339564,9.39269066330551,-14.6271625202381,-11.2511234543933,-1.75130367272365,5.47491089733542,29.3065176339475
"937",-5.04569720515874,-35.185710899847,-65.0633016245036,-58.5886650320832,-47.6561555836999,-35.2384184153518,-17.6939162853719
"938",49.5168142387086,19.2824993202693,-4.10594898648829,0.940008139683005,13.9908838295243,18.3592302050234,28.8230543488587
"939",-8.67067098036672,-34.953381723265,-58.9287275802661,-53.7539063163509,-45.9817371108033,-34.6915451168678,-22.5449800921519
"940",-13.5300502699997,-39.1032988470916,-62.346404503984,-57.6526861834717,-49.4525189120029,-38.4841127256602,-25.973512929029
"941",-2.4260463672316,-28.5792414622135,-52.2928084877885,-46.4304171288304,-38.2219323867614,-27.3648873464237,-14.4864507167859
"942",-12.714628692158,-38.2527272180794,-61.9053053406075,-56.8484848224834,-48.9737735741825,-37.8073344126743,-25.3890260903793
"943",-10.7611640887531,-38.6602542833765,-63.6081236389676,-57.6024425709171,-49.8492828362875,-41.3469813004731,-26.2187398641259
"944",91.3525873235864,71.8009616904124,45.2438899499045,61.4548188969927,68.9891661659415,80.7132475250671,96.5529485981003
"945",56.4438272532386,29.6169483241601,10.28119006023,17.90801256201,27.1509093304631,26.4248411534596,42.8300634667268
"946",200.589357953245,165.004010396246,145.101899288055,150.138160876742,147.577217007998,171.801183926204,192.956474904023
"947",46.1658252449897,46.8105126170569,42.4962423792347,21.9407606693359,30.9550363213643,44.0077332976665,18.2948069087972
"948",372.323555346283,366.022815777447,378.738178107939,331.453768785727,334.789394535432,352.799374531743,345.650092552057
"949",16382.6537860577,17656.7022896529,18656.4112738095,18906.2933073584,17747.8671838406,18161.436398456,17414.9193796599
"950",1095.2338641809,1038.09267051054,1129.01454529208,1093.21689134094,1064.87682739343,1099.82909864948,1083.4029001659
"951",168.802086227072,163.442813943422,178.722354740606,128.910662703527,120.673320923987,143.774380632182,128.066443867351
"952",-9.82525790442632,-9.78589527749074,-6.44652953676577,-40.2966680002379,-30.8847006214533,-17.6816092054945,-42.5161338380626
"953",382.054146162934,393.82387168203,388.847553104189,356.836337141321,383.64001098679,388.448452897126,380.933570331516
"954",5637.94040714611,5763.8726998039,5993.98451599158,6084.28598313415,5713.3813439914,5684.04235548178,5750.84076637321
"955",374.374763837532,401.836170264843,429.626331179148,375.994570782679,363.108242186761,363.249569839275,337.676520769762
"956",-14.6601167984005,-15.5038570652982,-10.6889025260373,-45.3562797971855,-36.4212573418076,-22.3644276178936,-46.3163323926743
"957",1420.91782414432,1218.87489707549,1163.10683045088,1274.92611985913,1350.72680298189,1299.23132033171,1274.35236305906
"958",67.6274493866815,76.6567421665052,84.1823996018871,46.2348738245752,50.2159158340901,65.4784516775427,44.9574427081199
"959",95.5269244863182,98.2396813164127,116.597659918857,79.3354979110916,79.4632455480144,84.1963700755679,60.4410929176623
"960",1109.21201359886,1053.28395469408,1243.32081971014,1226.81943040746,1065.8300744677,1021.40368361441,997.893744896441
"961",151.958626141425,128.515842505268,145.340701905874,120.620104839476,139.826702268963,163.267331068929,134.531882707427
"962",-16.0857035017293,-15.8026289263704,-11.0266186315956,-45.5458263852481,-36.2194150366958,-22.0858631677279,-47.9693332272283
"963",1089.68027531392,1189.88759238574,1244.03004822198,1178.39340501303,1158.03429809677,1141.83324904032,1103.0082468458
"964",-6.97715723979086,-8.3754443397508,-4.95784392639445,-39.5104798721477,-28.8022974360292,-12.7983770863321,-37.641995003515
"965",677.935768478149,628.552387307782,676.435077519031,661.228121810077,609.007869874284,611.9886445483,636.972663349874
"966",2144.06418644637,2153.28285605725,2018.46010193255,2203.8831511064,2446.50609985421,2194.057492204,2222.77484840792
"967",602.95096623329,602.874958109784,616.75093445389,552.403231674631,564.877315676317,591.572934100344,562.473029562071
"968",-18.3580399804496,-17.8497175451851,-12.9358712707985,-48.3043822699618,-38.4416726464855,-24.9246068500176,-50.0431619200607
"969",4399.3412860562,4636.2037544952,4480.02553162051,4158.14486985687,4126.02050415156,4182.27624220447,4526.19037575214
"970",69.5008853619922,78.8918343307663,87.1779440366981,56.2046537940645,64.2620889310017,73.6562013125519,41.1732096160743
"971",98.7858585039865,90.8508721090201,98.0761831698434,65.4525099315844,74.0131646730552,92.2185334632731,65.0932306706125
"972",1241.81674992442,1317.58717734779,1406.69227966845,1342.81589036575,1254.61303344947,1265.19811720553,1244.12262672976
"973",3066.69602238829,3176.02211387413,3218.14223084332,2868.37655931409,2582.22411743682,2742.52697463041,2833.32733864681
"974",63.7883838338829,61.8481941918429,68.7650106848055,34.2918043654946,39.1007196050071,53.4037980509895,29.3478235664331
"975",743.374733323716,749.508014750982,731.861408087297,715.898348862731,729.871883548003,773.13415236266,744.420112082198
"976",403.369179123568,381.877643656314,362.881336064861,313.768343978961,316.427730715029,331.865719744523,322.677100606641
"977",701.482704515754,655.193744732076,660.073871466849,627.765780504008,615.867733158019,646.943051289089,627.666266868
"978",6274.0356219945,6057.21059043349,6266.54457459008,6420.73129563894,6359.66601196486,6384.34411329903,6501.06146950295
"979",251.70920597857,241.050678323822,231.418872685477,197.31764512594,187.773647462602,202.000943132716,183.009757466516
"980",24.9681973183551,23.3865629876158,26.4662698458049,25.3644207727058,29.9808713536594,23.6422077632728,30.6913511238597
"981",71.4214958862222,69.309246702589,74.1810640038636,75.0507115127884,79.2301408382618,67.6300293413737,75.8929769469571
"982",34.7113594739077,34.3672110287827,33.7024835302963,38.3898037687245,42.3100701913473,39.5851837616084,43.9136602368188
"983",25.8902706826408,26.8184897149372,26.0431302736887,26.0049523126516,29.8703328710225,24.2184673763395,31.3143388710815
"984",8.10142704814389,8.85432974671068,8.64300572101502,9.53299319574149,15.1602431846932,9.44004024949454,17.100579445963
"985",22.0586514225016,22.2215449084973,19.8742765165326,21.536318663551,28.8214437134617,22.3995796683861,32.4986249912484
"986",26.7075104420132,23.6631781285143,23.8309682538467,25.1546372166176,30.3558503708414,25.6507908301197,35.080072587927
"987",5.98636672272831,4.89003913177754,3.81447422144199,5.85135448223267,12.0857831591761,6.75158085725288,13.4381887411528
"988",42.4118485181243,43.8781744687511,43.1994622900898,40.4016217008814,40.2249909982596,30.0929867248931,37.4521944012751
"989",54.2621597951204,63.82453600823,66.8846772840782,67.6789082280525,70.0459672532477,60.9323860603056,68.1968023243383
"990",311.138086768886,308.624104186798,321.817569132161,310.490599514633,343.831535492919,334.585542343209,352.559015461486
"991",170.777811498448,181.615391416385,182.603289955432,185.531798243161,183.110511931435,167.42083897214,163.004953569912
"992",13.9249233923749,13.8040758810966,13.2476705261439,14.3605850944003,19.9317018130521,13.9473616098094,20.7074748953234
"993",69.248499365802,67.5896879873375,64.5757249541592,64.428877712112,70.3165628053987,62.8998695824409,70.7165166814318
"994",35.1435112659797,33.5050169651748,33.3106340100629,40.5487850895341,44.9893609604338,36.1979004339946,42.7919065417777
"995",3.76743242382353,4.36354629636277,2.73469173410948,4.07022369013888,9.78862491653994,4.41007818940342,11.5990051708248
"996",25.9621452995468,24.0072294899476,21.1457818681005,26.837967752873,32.4786569202763,26.0663811167406,33.2422811454217
"997",274.708460302677,286.860188169827,289.44821488272,293.851500392132,279.529045257157,276.896730085951,297.536798663214
"998",19.1718907074691,17.9243876175859,18.2553514184966,19.3849018815231,25.0122167203003,18.5011478869866,25.6390745117352
"999",38.2273010941674,35.7485625001096,32.4149774271743,34.0410717744941,37.5462934125662,34.3817116245548,43.3144514054285
"1000",773.648676368295,790.483692809647,798.432406778441,760.076567532005,752.216087494669,778.403840682849,810.122003742532
"1001",2187.63433310635,2365.90886370786,2394.10806595789,2147.7121266138,1994.82436386162,2087.56955113183,2008.17394466027
"1002",25.8895821307374,27.4386107180732,27.2652238568144,28.4357556125835,30.3571702590756,23.5260864721647,31.6141111346297
"1003",22.712910149005,24.3331000064828,21.4210809430782,19.9658020756777,23.2000676743161,19.696992539139,30.184694478215
"1004",13.6836079783975,9.88010810492348,1.3608653549911,3.61151877501167,5.91395390984809,10.3776665020546,11.0041866723783
"1005",29.8018807585418,25.7276155805213,19.7322051517128,15.4015750023845,16.5866795860906,21.0524730956444,19.714962046488
"1006",157.149571341657,157.188266979053,163.714287519512,158.261892233474,150.085970053253,151.781698255197,148.573223155746
"1007",285.140995901086,277.534900889085,290.625847576965,281.23427382412,268.34553731286,278.692510631981,300.105480234681
"1008",4.85644809437077,0.180105432237342,-6.78212952816867,-6.57219800148355,-4.03473746072864,0.792652156297152,2.75440124660867
"1009",3.28736678854323,-2.20316673816268,-9.45427251000901,-8.66846856205257,-7.77672564215649,-2.41527936161175,-0.969133336792253
"1010",227.136692922488,235.103122934902,250.4048392761,257.938222798644,267.22926534012,253.499303844787,254.303539316628
"1011",40.354370993326,37.9982416490388,31.7421004768364,33.7093714810776,35.5017300930987,39.2944202701367,39.7942543442706
"1012",42.1657647307116,39.5541269635787,33.0491721622118,33.2907961937927,34.5235730492274,40.2848873412524,45.7854347637756
"1013",7.10041419679474,0.788834794552273,-4.84765839797686,-5.28103646449434,-1.91201578884944,2.75652411198806,6.04914573800534
"1014",74.6078538119624,72.0336725572742,71.9544303413721,80.4974116422442,73.616663107048,75.9435253421921,73.8716316636403
"1015",21.9522389582024,18.2474710793826,10.3801562773906,10.3793543903872,10.3880368549587,17.4527778895333,18.3258305000455
"1016",-3.73833354027945,-8.86756922117458,-16.2424542898286,-16.3361776722508,-13.4446743630538,-9.55850097639705,-7.4569563443278
"1017",30.1379250711394,25.0288812981314,20.4848983290775,24.0027255161864,29.6930867527094,32.8382396983084,35.0226326408488
"1018",596.189286809412,652.778768544705,649.123958728942,588.9295604513,544.925851823489,533.484914528745,508.882548741581
"1019",157.188935858045,181.592901235904,191.049343251224,197.392847805621,196.788324358463,193.805715310796,185.409785680857
"1020",24.031434635975,1.96947670452871,-21.7441290402091,-14.7556965073097,-5.24330329795444,5.3571297991418,13.7661470686195
"1021",16.3664413498066,0.565408711329171,-24.4161718869255,-15.9502689560775,-4.01682090663373,9.53404019949589,19.155936649882
"1022",218.140198893506,176.30005551103,156.060846565568,168.110336935875,172.765965166302,175.956983968504,207.217098927216
"1023",-22.1056933937356,-50.9977102217087,-77.8044605280589,-67.6937905198519,-58.5163040740793,-49.6738725464373,-29.4929437888195
"1024",142.399460978278,110.080603606549,83.8374578935018,97.1352240206417,99.3179823780237,108.154478475145,126.667538380146
"1025",123.090560920084,134.653812796977,197.419860982967,226.327496701907,165.343165210318,168.780283869561,103.124323874619
"1026",-54.7015457109876,-78.6868549302671,-28.6421240356301,8.54467122920176,-26.4231922142488,-39.6032553329793,-95.1833638874816
"1027",889.192977910516,936.362827687812,1104.78103651827,1062.14762609463,948.373484422406,924.730204522067,903.538798360137
"1028",20517.8351287888,23407.6738628434,23890.0615540957,21462.6880313674,20352.9838359843,19912.8933514941,19193.9791670118
"1029",13.8513667811314,5.62657193912324,25.9067911021875,-6.38994445728671,-32.3858865914121,-34.9872810224661,7.61850759188169
"1030",9.69073726934459,1.28227023764911,22.8946689470365,-9.36260547658998,-36.1174143976628,-38.7608675350092,4.13366076058003
"1031",17.4812691549264,4.84648341753856,36.2127209469868,-13.1103166096869,-51.7950917512539,-56.4680558715554,7.58391351656211
"1032",50.4771237598584,48.9126964861919,72.8993766020059,54.1596243544977,23.1753512203638,21.5424587545119,53.2942766822643
"1033",14.5607242801043,6.24551833138236,26.1198651494355,-3.39402221085086,-28.6568521687063,-32.9110081385949,9.20983549640022
"1034",137.626073699352,126.051942029412,135.183596119308,136.714926505032,142.144353985395,139.210464905726,159.587796683587
"1035",5221.42708383118,5034.04942432921,5005.06967400016,5147.37882115835,5354.49642002543,5301.375809144,5367.50884770897
"1036",281.19106088239,236.194535413608,261.518312916605,279.156348014252,296.87682163719,328.740860413971,309.776029105895
"1037",5.52724442996973,-13.7062691064268,-15.0166907458999,-17.3684303522406,-10.2073973420921,2.0655025949629,21.6841902688198
"1038",113.509740692419,85.0934688246965,93.8919167378668,104.605948234449,112.20635044625,124.652100038466,135.862088676681
"1039",1152.2071131278,1020.53270069615,1141.1321739999,1228.65872838465,1168.13020908767,1204.6693882453,1221.55218266965
"1040",19.1537607727877,0.955273786664224,-2.68003036010924,-3.15240213806776,6.44624531299228,16.2439846512993,36.0886015854121
"1041",347.439779143664,231.890183606537,259.046328052878,332.178229117312,377.263570904316,413.125656556092,411.293942923797
"1042",88.7754801327046,76.7025462776972,76.854029163989,69.6683490516719,69.0835705994163,86.4692768566646,101.784055228764
"1043",230.535024505078,235.440262952324,272.200899586167,273.741736197478,257.019216656356,282.757156800321,274.189939017635
"1044",-5.25419916608188,-22.729266962727,-24.3072552831144,-27.6632406475153,-19.0125006442625,-6.67330508342983,11.6189522696869
"1045",66.4822748706533,50.095162548876,54.2518105352353,63.8819034331539,64.4357663383265,73.0535511478119,76.9734854647333
"1046",114.040532927686,79.2172938969118,81.144213184555,91.3229739901965,107.97492039146,129.439575623312,144.191098685352
"1047",632.289815765938,549.218003431899,535.963411794298,581.300635124381,619.162984968015,616.745804262382,650.088132378137
"1048",-12.2169560378662,-29.7083621829124,-31.7186432030992,-34.2944593189111,-26.5816191436187,-15.3363153822318,2.76880359226604
"1049",19.7099245591007,-0.338396869112451,0.0286507449221243,-0.073430276842889,4.96050083511864,20.3726810913785,38.0232443755839
"1050",279.242666106606,270.275193372212,290.739748463085,306.713141226739,295.862966656321,281.361832093254,292.739011283224
"1051",762.408346037919,666.016465344549,685.600313648302,758.850500845544,812.156454204816,897.999100159325,889.372739310232
"1052",11.7250746297077,-9.62889560223152,-9.57642318349387,-12.6444351439694,-7.45281970583821,8.39638562061683,29.1720538089985
"1053",38.9105623763289,14.6525966304936,15.29641960463,14.5275256861333,13.8246289477544,26.8813290099207,48.8318953458834
"1054",1393.70613656625,1144.4860698377,1172.30185173524,1285.4328983075,1292.95235264333,1320.80708355878,1350.61456060032
"1055",16.6913087533853,11.9273521639974,28.4078894038616,4.36889345648147,-15.3044524806936,-18.0861475010906,17.0665262693912
"1056",15.2890451127355,10.8315965875958,26.2100334551718,1.14455015734216,-18.9422364841848,-19.4786092770964,11.6425379278353
"1057",72.338443533669,65.9654390545888,84.5815573109714,59.9461220020078,38.3047556256911,36.2299745533475,70.7654856193593
"1058",7.75248780008309,2.81081885393133,13.1071278112555,-1.95187818163705,-14.1426010338202,-15.2908430585291,4.51341923484758
"1059",19.6453081578685,14.3641030216971,25.1882995617821,11.7173494179565,-1.08048107353381,-3.60948162218817,15.937402808257
"1060",68.6174856629774,63.7010933777695,82.7026170739076,67.218522436971,62.3587469839365,60.4531137448488,80.2634535662229
"1061",39.204308173284,29.0848671820066,44.747561837637,33.9933370432392,20.9940848140757,16.1786043154716,34.5355101463687
"1062",4.57449897297808,-0.131763514799574,10.6634263057189,-4.39793836217443,-15.9582549538685,-17.2543950565408,2.72321792863167
"1063",19.4720651527333,11.3156313546819,34.9147758984191,4.70746447222829,-22.2614713536502,-25.8473014225054,16.5610416402852
"1064",12.7909275914762,5.06941219703381,25.4157763033219,-7.46598647402439,-31.8266087394225,-34.9050168379049,6.62240009268537
"1065",88.0972438188506,82.2110862209822,121.528454378988,77.0402652262291,33.2660821638321,22.3833909946487,83.7889554011515
"1066",3830.93339875654,3786.7614898159,3817.54313333402,3749.58271517736,3558.16902482126,3463.66728076511,3637.8495022761
"1067",-2.5981973239178,-6.23300615034922,9.47196596462494,7.56816155938863,-17.7406697665837,-10.1664659001691,-1.73009334274042
"1068",-1.00935052224319,-3.91515055481506,11.5134284445999,9.80323494594311,-15.217127184652,-8.66988977084698,0.371651606009094
"1069",3.94608380037097,0.624407856079753,17.0479516935324,15.9861289376781,-9.8195534749025,-1.93884404762166,6.51766367406831
"1070",-3.69543948474559,-10.5565592676022,20.9334510173544,17.3989738158168,-32.5262473130381,-17.7575022727705,-1.78568756257551
"1071",382.783552497804,375.062289879909,382.843196228615,386.215726944228,368.526283814753,366.196534492744,374.640710632211
"1072",10.3680299222629,12.3192812661642,17.3781560215414,15.6501351319271,10.1329971095705,9.80709204872931,10.8684299389895
"1073",4.33395561595489,6.43915812791294,11.3242991720541,9.05954036358835,4.31467731223732,5.12182555416256,5.1470020216933
"1074",24.8988994066105,27.2763554318975,31.7674897469211,27.4391575780178,22.3435102249073,25.2834790730668,26.0859105988862
"1075",237.315580696245,244.23566024143,258.614528015925,244.773252579199,249.372795655776,252.621842720488,232.178628723236
"1076",15.3952353896248,17.4023262720973,24.3397610937028,22.1079026186413,16.8654409192199,18.4875882646909,17.5176580351391
"1077",0.966857999866788,3.15645711254523,8.70071442484829,7.11244067803031,1.57375152346758,2.85024342765587,3.45919994546437
"1078",6.12708982902545,8.48907439586777,14.7136691372354,11.9564982384806,5.9053746013392,7.27222667017503,8.46980885746294
"1079",36.7413085403582,47.3280331355961,57.301509216971,50.4591923678884,42.3574567579436,49.2185452960426,44.0606172484977
"1080",13.7457202376909,14.3073536616654,20.9598944937097,19.1919766390721,13.683541848525,15.0696500323146,16.056064407255
"1081",21.9508593979085,26.891687081525,32.749368027402,30.6393509830074,26.1761747144932,27.9804585956102,29.4839589996033
"1082",29.8049682082716,27.179881737837,32.1550153051718,31.3885212862886,27.3423867963396,30.3356660387839,29.6939027709021
"1083",89.7304671707412,93.875514672474,96.9031861579018,93.9264889682425,101.062424256734,99.747697212558,91.6613710326889
"1084",89.1729491653801,90.23559157678,91.8118394171888,85.0206128085848,86.5661474012764,88.9293225787798,84.065713684067
"1085",142.576795906257,160.939807580347,198.904338196641,180.668546768704,150.517860963445,152.370484688314,149.692025940086
"1086",7.80999693300915,10.1326061946901,14.4510596549105,13.4000922168385,9.1564985060024,10.5281632922704,11.1217658920033
"1087",88.2060302199747,80.8625523310835,81.535838440532,82.2652646029229,74.4706350110454,78.0914548418685,77.5555208128783
"1088",-1.94142630002228,-4.37821722167786,7.84737578237371,6.35153901285316,-13.3574186527447,-7.32978581808645,-0.17065992246849
"1089",-1.70951315061407,-4.63822746409026,7.75214043467801,5.79284643840498,-13.594920393148,-7.8156492056184,-0.802827380949799
"1090",-1.34454681767919,-4.42933380733882,8.21816686006122,6.19989502145871,-13.3949191533477,-7.33588694944867,0.111805416315702
"1091",6.20890066735445,4.32873737688244,16.6190224013559,15.0725886793993,-5.84881519896859,1.13143230072259,7.44582603100402
"1092",-1.73102582857844,-5.9359944180854,10.3685864311083,8.45475268010469,-16.1016718699067,-8.76627699302605,-0.759084610663228
"1093",17.6528910263172,15.1929511710164,31.1262672048811,28.0601577723825,4.51561326253859,11.6567176206594,20.2986464217464
"1094",0.842884884660176,-2.62210944451836,12.8110871416385,11.759628292408,-13.4175861431248,-6.5741311685489,1.5012082770693
"1095",658.789579602805,725.419050988359,734.373733957977,668.603597037921,621.081657359339,637.962882443968,632.592978480459
