,0,1,2,3,4,5,6,7,8,9,10,11
Aggregated,48593.484,26274.133,28493.95,33504.09,26643.057,27257.025,33485.94,28897.307,30797.982,34890.566,31006.227,30925.324
NSW,16310.867,8344.756,8993.683,10836.596,8284.062,8511.483,10056.553,8714.578,9491.104,10808.552,9574.025,9781.809
NT,675.9632,495.51587,540.78595,680.6477,727.307,971.1262,1094.0676,1044.828,908.63684,942.25275,617.3112,625.5889
QLD,10301.691,6064.987,5930.009,7635.8066,6559.3525,6756.5703,8868.6875,8239.36,8578.49,9047.533,7785.9707,7472.6562
SA,3201.8257,1683.3108,1896.0769,2167.7668,1764.9203,1805.6898,2064.5908,1723.9355,1870.1724,2356.0212,2149.3157,2038.2754
TAS,1841.7952,1239.8464,1010.48694,1198.8989,766.47205,699.8933,754.6824,595.9721,729.6882,993.7311,976.63727,824.7816
VIC,10957.811,5225.507,6352.0176,6901.0786,5319.8745,5290.3325,6466.744,5413.572,5748.7295,6769.426,6251.4565,6331.9395
WA,5303.539,3220.208,3770.8838,4083.2869,3221.068,3221.9316,4180.617,3165.0615,3471.165,3973.0542,3651.5112,3850.2695
NSW-Blue Mountains,288.20966,195.0305,187.41075,256.58694,204.60796,223.4888,266.37766,205.11841,232.7967,272.0,231.87802,250.56686
NSW-Canberra,647.838,631.21814,579.7358,676.4388,595.5887,603.7618,745.74756,602.2754,657.19476,684.51874,632.2952,573.76764
NSW-Capital Country,443.12378,210.42783,281.66772,272.77747,241.4899,223.98987,284.09546,234.90962,310.65048,358.31143,233.35524,309.66446
NSW-Central Coast,815.0374,271.62442,291.1862,326.50595,273.85602,218.69966,227.79018,186.07263,304.67065,376.94473,265.83038,365.59668
NSW-Central NSW,815.1066,584.91235,592.9869,913.2334,615.80145,795.03937,588.6133,650.7627,651.0812,811.18585,617.70123,690.1495
NSW-Hunter,1309.2175,827.4863,923.2765,1065.5377,851.5129,744.00745,989.445,863.0817,845.8978,966.6311,962.26306,970.2797
NSW-New England North West,521.7154,256.05664,291.41763,396.8454,344.1282,304.32138,410.4624,389.17062,349.6129,520.4495,331.01782,379.4914
NSW-North Coast NSW,3932.1235,1406.8363,1600.4236,2032.6163,1316.6467,1390.1696,1597.6377,1329.9138,1529.7407,1963.9247,1674.231,1892.4562
NSW-Outback NSW,183.3996,121.36327,149.973,170.79037,161.17679,180.55763,228.31747,167.66263,356.12054,215.34424,166.995,141.93344
NSW-Riverina,282.04825,232.34161,262.7508,274.32712,237.80655,250.38885,307.34802,245.5366,257.55038,274.22546,253.9226,266.31702
NSW-Snowy Mountains,381.53848,234.77382,143.56404,281.32047,121.12617,173.42554,599.9343,609.1766,457.102,264.43576,201.5471,182.0689
NSW-South Coast,2760.6384,959.7628,999.4677,1380.9958,660.56213,742.4544,792.74133,609.0982,768.9138,1036.4818,1066.9675,1016.6976
NSW-Sydney,3614.9697,2149.7595,2455.1968,2533.922,2437.5044,2427.2893,2740.8281,2393.5667,2506.9111,2765.2795,2672.6997,2501.5637
NSW-The Murray,315.9018,263.16165,234.62476,254.69824,222.25406,233.88937,277.2147,228.23286,262.86047,298.8195,263.32074,241.25517
NT-Alice Springs,125.54496,60.550625,64.13972,97.38734,92.85397,165.69147,157.0815,96.49137,92.50897,216.1408,83.723434,71.32786
NT-Barkly,28.414614,20.095428,15.56509,21.945614,24.4571,19.37952,34.182083,43.478306,22.062279,29.981005,19.949038,18.735975
NT-Darwin,280.67047,205.02548,226.25868,260.6409,283.17383,455.88205,579.9527,571.7413,411.233,380.23233,256.22708,291.46838
NT-Katherine Daly,78.645004,76.393166,75.64896,117.520294,139.16855,128.5265,123.12968,148.1623,170.87117,109.72294,90.61009,88.448326
NT-Lasseter,49.308445,25.876156,44.325966,57.737217,68.74451,80.28204,68.71013,61.20959,82.68912,74.62273,39.91138,32.575275
NT-Litchfield Kakadu Arnhem,79.96578,83.179794,88.560005,94.43266,91.21365,92.58765,97.64432,93.8431,96.758705,97.89614,95.41909,93.36685
NT-MacDonnell,33.41386,24.39519,26.28751,30.983637,27.69546,28.777054,33.367126,29.902044,32.513626,33.656803,31.471157,29.666218
QLD-Brisbane,2522.409,1523.2985,1427.8354,1886.8973,1544.0336,1561.4078,1949.3306,1827.9762,1839.1388,2009.4846,1921.6073,1892.3843
QLD-Bundaberg,206.03311,159.76466,167.7328,190.9414,173.65118,179.64685,205.85832,186.06572,200.99956,207.37383,193.85487,183.81593
QLD-Capricorn,328.92828,300.8135,257.71228,319.08264,309.8138,292.87323,354.8531,344.09982,351.41327,366.3304,327.69437,295.47516
QLD-Fraser Coast,401.94827,143.02315,162.73996,251.95729,185.82957,216.78996,248.30948,351.59955,316.4757,309.6123,288.26736,268.90594
QLD-Gladstone,169.33878,135.07385,137.37085,163.86093,139.52419,152.23006,179.33011,159.82849,175.44109,179.98383,167.66728,158.18652
QLD-Gold Coast,1925.5669,1038.6683,982.9706,1269.9719,878.7238,998.8139,1417.8464,1236.5325,1179.7139,1406.6459,1316.5292,1163.2203
QLD-Mackay,373.7625,326.24838,334.23764,357.76245,339.9166,345.98083,373.46002,352.8017,368.37173,375.0404,360.70355,350.33258
QLD-Outback Queensland,351.0835,286.90854,295.06332,369.9908,393.62775,387.07098,481.60764,422.21466,589.8699,426.23563,396.16092,436.72687
QLD-Southern Queensland Country,526.26385,476.4737,484.65253,509.28687,490.53873,496.91052,525.72003,503.9899,520.3494,527.38727,512.32764,501.44498
QLD-Sunshine Coast,1900.4114,756.88684,831.0178,1068.6304,854.5246,761.8618,1077.9922,1061.2253,1244.8921,1371.8315,1045.7969,1072.5223
QLD-Townsville,421.08124,252.36949,214.66829,350.6008,350.99704,320.14917,505.1306,348.90567,386.74194,434.78894,333.4939,356.197
QLD-Tropical North Queensland,843.5339,488.09418,464.37088,645.38007,711.5479,824.1552,1273.5294,1233.711,1131.6317,1166.6962,658.4117,533.983
QLD-Whitsundays,331.32996,177.3638,169.63629,251.44475,186.6241,218.67964,275.71942,210.41014,273.45093,266.12247,263.45566,259.4612
SA-Adelaide,1090.985,645.0765,775.2781,790.59644,724.9111,775.77264,794.8513,773.3194,801.9618,862.6081,831.3615,831.8863
SA-Adelaide Hills,60.070755,45.67723,48.26799,54.938843,49.429043,50.901455,58.934963,52.837315,57.346046,59.615597,55.40255,52.6059
SA-Barossa,52.15015,41.401165,43.9263,50.266155,45.0746,46.48524,54.10096,48.33671,52.598957,54.771877,50.75529,48.070366
SA-Clare Valley,46.099525,31.932253,34.50869,41.198162,35.840824,37.299522,45.03909,39.128674,43.530754,45.680252,41.682842,38.924545
SA-Eyre Peninsula,144.06409,119.12084,141.0265,173.7595,133.07765,113.54617,154.94466,127.50994,133.85806,142.38301,137.78667,142.59538
SA-Fleurieu Peninsula,504.3886,173.81747,162.08229,226.45743,115.1875,108.499596,162.23514,81.654945,87.80312,233.10559,138.31685,221.14267
SA-Flinders Ranges and Outback,265.57898,213.41393,220.28334,265.89746,258.83905,270.0931,331.88055,281.32907,291.84558,419.96545,373.81555,231.54173
SA-Kangaroo Island,72.86395,26.970264,30.025824,45.626026,29.149527,31.762302,50.22133,29.966085,47.554024,61.352787,59.567066,41.43719
SA-Limestone Coast,299.99377,140.0069,140.82547,149.1977,132.263,104.285995,119.77972,70.85677,88.58785,112.140945,142.53511,125.087875
"SA-Murray River, Lakes and Coorong",104.95862,56.019943,88.78144,64.12139,51.447083,64.607086,64.18135,58.52136,65.98535,85.93266,88.45846,65.86022
SA-Riverland,172.6303,80.93335,74.425026,116.25638,102.456825,96.79852,101.844475,79.498474,105.39479,127.656456,121.56611,94.70016
SA-Yorke Peninsula,388.04205,108.94106,136.64581,189.45131,87.2443,105.638115,126.57744,80.976776,93.70596,150.8084,108.06751,144.42291
TAS-East Coast,291.70377,97.65049,104.81782,126.78852,57.29906,62.415035,62.57478,35.008705,95.55745,80.60516,104.27936,99.73423
TAS-Hobart and the South,820.32935,616.80396,440.64502,522.8048,334.03683,301.47708,350.9799,317.7165,335.64508,488.23624,473.2051,402.68118
TAS-Launceston and the North,321.6203,282.47192,228.94104,232.18005,161.94756,165.23877,126.343376,97.908936,142.86098,162.12657,197.4642,156.31761
TAS-North West,352.02393,189.19904,195.54417,279.88205,174.62483,138.90973,166.74997,118.42638,121.265854,204.30371,151.58609,130.91447
TAS-West Coast,56.117893,53.720947,40.538887,37.243523,38.563793,31.852749,48.034435,26.91164,34.358845,58.459354,50.102478,35.134098
VIC-Ballarat,160.57613,113.35573,124.14751,143.4085,120.17784,138.43945,141.00186,124.91857,138.13481,168.64348,143.89343,129.5343
VIC-Bendigo Loddon,333.36404,162.3967,209.89954,215.52713,193.45532,207.61488,255.70193,179.6458,172.453,245.70406,191.05045,207.88078
VIC-Central Highlands,85.88202,69.12925,71.82291,79.67113,73.068886,74.70706,84.426,76.84095,82.4751,85.23558,80.071106,76.707016
VIC-Central Murray,399.9714,127.31572,159.96906,200.34398,126.035355,115.37243,155.99722,114.577354,184.67029,218.10513,181.52275,175.28798
VIC-Geelong and the Bellarine,836.90546,232.14203,338.1875,311.99084,203.3883,212.7952,272.67014,248.16837,206.31572,345.75195,286.345,381.7514
VIC-Gippsland,671.04474,343.54413,279.74258,337.78094,162.91838,192.45743,241.6995,175.9017,258.96295,312.45096,280.95737,286.39963
VIC-Goulburn,203.68799,189.03824,175.44983,213.16348,156.68314,186.02217,177.73027,158.72878,183.82089,168.89279,184.8404,176.35736
VIC-Great Ocean Road,1414.3271,497.49338,574.4183,569.31604,360.22482,318.76602,374.45938,317.46036,333.54526,419.61984,447.38358,508.14276
VIC-High Country,850.534,243.13574,452.26437,576.4469,369.59378,289.2547,628.9554,579.03174,487.22345,435.5086,420.60706,415.8592
VIC-Lakes,532.1705,139.96457,235.91995,221.84189,155.29694,121.644554,109.25464,92.887245,147.6668,212.99234,173.05287,138.28558
VIC-Macedon,79.213974,61.926537,64.82354,72.95047,66.19626,67.95612,77.752045,70.11316,75.77314,78.58504,73.40958,69.97412
VIC-Mallee,169.88815,155.53835,172.04643,245.69456,255.20117,158.15111,236.09561,160.69272,183.96709,288.45102,191.28816,137.36787
VIC-Melbourne,2448.341,1911.4382,2450.283,2553.331,2177.0479,2340.4673,2610.463,2323.7761,2334.6638,2681.601,2557.274,2525.8765
VIC-Melbourne East,219.55444,179.93837,195.87033,196.98572,181.9845,165.42766,200.92839,165.06572,188.67076,198.5709,187.76212,211.3307
VIC-Murray East,48.578285,31.690796,34.469112,42.48867,35.940697,37.586742,47.00254,39.596634,45.06127,47.83342,42.891464,39.575382
VIC-Peninsula,1276.9489,339.227,317.57635,358.79553,263.47525,223.76859,310.00974,136.01175,264.4714,275.89886,254.54155,330.9799
VIC-Phillip Island,787.5475,176.8509,216.10861,207.20035,128.51517,109.085396,180.49043,146.08998,133.69806,218.45602,234.91786,199.8988
VIC-Spa Country,102.44679,76.29976,80.56619,112.54272,83.14378,82.1179,100.70527,92.70124,98.75036,97.57772,89.78193,93.361694
VIC-Upper Yarra,156.1694,22.408657,44.173626,55.95116,37.35949,82.079025,67.389595,33.66355,44.022644,74.89345,52.47824,44.003265
VIC-Western Grampians,93.310425,82.14075,80.55708,103.5478,94.42949,88.91783,106.17952,97.1019,97.83059,104.798294,92.33605,101.27355
VIC-Wimmera,87.34788,70.5316,73.72185,82.10011,75.73824,77.70082,87.83203,80.59791,86.55226,89.85516,85.05231,82.09107
WA-Australia's Coral Coast,362.85504,319.71674,410.40387,408.89758,340.53723,390.3727,504.93604,354.69904,446.90933,394.77554,350.37418,454.93637
WA-Australia's Golden Outback,396.11124,305.18243,332.95096,350.13416,333.67474,333.78082,372.28555,342.7888,348.94836,353.05072,352.2017,319.166
WA-Australia's North West,664.6812,730.88806,762.75354,810.02893,694.25806,813.5736,1051.6562,804.8347,795.16785,850.5133,890.83295,826.03296
WA-Australia's South West,1740.0061,693.1563,778.7872,1114.1647,574.7206,660.6434,715.458,481.7499,569.34186,876.8717,840.5612,756.99146
WA-Destination Perth,2139.8857,1171.2644,1485.9883,1400.0615,1277.8776,1023.5611,1536.2814,1180.989,1310.7976,1497.8427,1217.5411,1493.1428
