,loss_run_1,loss_run_2,loss_run_3,loss_run_4,loss_run_5
0,4641370.0,4653868.5,4644570.0,4644205.5,4664946.5
1,4502118.0,4495946.0,4511225.0,4548182.0,4553740.5
2,4214970.0,4246688.0,4284406.0,4171164.0,4352991.5
3,3848409.25,3881946.75,3944338.75,3741585.75,4117121.75
4,3533574.25,3612283.0,3551437.0,3359787.25,3738810.75
5,3307276.5,3088223.0,3316893.0,2649741.5,3474210.25
6,2704448.0,2919352.0,2858429.25,2874420.75,3082084.5
7,2908263.0,2317660.75,2728984.0,2648832.75,2704092.75
8,2891298.75,2600189.0,2612945.25,2584239.0,2437325.0
9,2383615.0,2442436.75,2542937.0,2342228.5,2765281.0
10,2525047.5,2486145.0,2340390.25,2168573.0,2263542.75
11,2244419.0,2360928.5,2316380.25,2141773.0,1984358.625
12,1851426.25,2019834.625,2158585.0,2135455.25,2036253.75
13,2208881.25,1817040.875,2008928.625,2257232.75,2048413.5
14,1978040.625,2011346.25,1780167.0,1780136.0,1838581.0
15,1671698.125,1883763.375,2170435.0,1858587.125,1901491.125
16,1747900.0,1752225.75,1754865.5,1814231.5,2059720.0
17,1560393.375,1668693.375,1881115.75,1731521.75,1630134.25
18,1847488.25,1689513.125,1740539.75,1868560.875,1951100.625
19,1602940.375,1724610.5,1666204.125,1706573.75,1955635.5
20,1739800.25,1632900.0,1642254.5,1670545.75,1743646.5
21,1816533.75,1527895.25,1530910.5,1496996.5,1641211.5
22,1723509.0,1494139.375,1753449.5,1480398.0,1819238.5
23,1466546.875,1537900.875,1513193.125,1499712.5,1741638.25
24,1500981.625,1483670.5,1554388.875,1621043.5,1634142.5
25,1419555.0,1661988.25,1546125.5,1352393.625,1539625.25
26,1412318.875,1508834.0,1375614.75,1350772.5,1763703.625
27,1517975.625,1466077.75,1423392.875,1536372.0,1434502.25
28,1591654.625,1497123.375,1336312.875,1594322.875,1657323.375
29,1383818.75,1365852.875,1459830.875,1436130.0,1464998.25
30,1473503.375,1431705.375,1355545.75,1292728.875,1312899.375
31,1311527.875,1334500.875,1464027.625,1459528.625,1559058.25
32,1381845.5,1351514.5,1310045.875,1471848.625,1421203.125
33,1469656.875,1361871.125,1388990.0,1330684.625,1678204.625
34,1358126.25,1375947.125,1395965.25,1379201.25,1242450.875
